receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
FriedrichAugustI,0.0006772892473333464,2.799288241744721e-05,1.6624122992668468e-05,9.05914636780474e-05,1.9278161080643745e-05,0.00022217391843423726,2.584277405181512e-05,2.061634379426212e-05,0.00026651287178582723,7.913290813977276e-05,5.4511639899366134e-05,0.0006644267275336737,3.907145608391549e-05,0.00011787494994297304,6.825513219300867e-05,0.0003170959196317482,4.1081268594539976e-05,0.006161822846474586,0.12646906338347685,0.0006935458216280589,2.4639156261369376e-05,2.4098332403582065e-05,6.747030157241997e-05,2.8864256243446807e-05,7.250141798980466e-06,9.414965726216247e-05,0.01283772186886989,5.45626881994716e-05,3.905945031415035e-05,9.435768064992868e-05,1.7175962766600148e-05,2.014140559555685e-05,4.98636210825553e-05,3.201153607923608e-05,0.02590250077023332,3.849997753485567e-05,2.49812342346466e-05,0.005124299580874299,2.0269535339773256e-05,0.005083487718327802,8.995080536442046e-05,3.4834776913559276e-05,0.0009142452159813652,6.0637127956040514e-05,1.8625493629704507e-05,0.0005006819906121085,4.549916442009942e-05,0.00022650771815449315,0.00012155597159119684,2.3364452051837947e-05,1.973320951888895e-05,0.00017932379059122788,1.788453486090912e-05,2.8873869838524213e-05,2.3445287682413305e-05,2.677690746152597e-05,2.1393186156349155e-05,2.098165213404615e-05,1.9579081655010112e-05,3.481952523140281e-05,2.1575445852547284e-05,4.100875782590224e-05,2.3080709368889064e-05,0.11971356435062365,0.0050630231178197295,1.2275719955797275e-05,3.1007380616514844e-05,6.322981114316522e-05,2.9379152184852086e-05,0.16157886273762595,0.04482395783102404,3.739343873499215e-05,2.463677947033565e-05,2.9287545881533165e-05,4.554870409405818e-05,0.2725594520200752,2.154709930989228e-05,6.488977740299596e-05,0.0662355129495305,0.13503463328263882,1.9997951485893078e-05,2.438870478668061e-05,2.045748169764085e-05,9.896434338044976e-06,2.3398509256267248e-05,1.258212658807153e-05,2.0868540985150304e-05,2.7425717305676146e-05,0.0003863045455473372,0.0003710465124421838,2.356613819408579e-05,2.281379210898053e-05,2.207155110758403e-05,0.00020492625996480483,2.1262986417650175e-05,3.686011580381835e-05,1.8744327619736406e-05,2.2096119048455166e-05,0.005150936977176797,1.9566120329793562e-05
FroriepLudwigFriedrichseit1810von,0.0013957031075282956,5.7685476526509815e-05,3.425765315506376e-05,0.0001866835888341767,3.972688099452833e-05,0.0004578381091849584,5.3254706454121055e-05,4.248450010510985e-05,0.0005492082515886934,0.00016307072086746554,0.4680767848830911,0.0013691970631377634,8.051530846928782e-05,0.0002429071989299979,0.00014065467668594186,0.0006534457208011008,8.465696814818015e-05,0.002298577988395316,0.0006370044896713588,0.0014292033459422796,5.077438789448702e-05,4.965990166587622e-05,0.02093745743600061,5.948113349516074e-05,1.4940508030651568e-05,0.00019401602746669562,0.04725336288787448,0.00011243839138881091,8.049056794633482e-05,0.00019444470530247544,3.5394840096044474e-05,4.1505785733921005e-05,0.00010275493250711962,6.596679418498748e-05,0.1781683069130004,7.933765152294038e-05,5.147931461848242e-05,0.00016053364230145738,4.176982518659759e-05,7.643184442937651e-05,0.00018536337180325007,7.178470141041592e-05,0.0018840028747127645,0.00012495610738403313,3.838191650107886e-05,0.0010317651032142217,9.376101188835013e-05,0.00046676885444746135,0.0002504927517400166,4.814758017027288e-05,4.066460815000189e-05,0.010768746055934909,3.685500837396803e-05,5.950094441726951e-05,4.8314159724336735e-05,5.517969331595698e-05,4.408535424991344e-05,4.3237298096588415e-05,4.0346993867153963e-05,7.175327197275007e-05,4.446094034604955e-05,8.450754379881179e-05,4.756286611215162e-05,0.20509922720273194,3.426004466155259e-05,2.5296814554359462e-05,6.389751151841687e-05,0.00013029889998756802,6.054218956286374e-05,0.00019397972283248868,0.029974340330090436,7.705738552484456e-05,5.076948999503745e-05,6.035341467426954e-05,9.386309925672692e-05,0.00011121489961918626,4.440252607500208e-05,0.00013371962470209693,0.0013030775945507287,0.01828824075701341,4.121016706370921e-05,5.025827767587002e-05,4.215712989689269e-05,2.0393774467027536e-05,4.821776251296155e-05,2.592823265307612e-05,4.3004207755007456e-05,5.6516708364166734e-05,0.0007960652805216598,0.0007646227553324907,4.856319872111953e-05,4.70128245301037e-05,4.548327408136591e-05,0.00042229552436148256,4.3817049119399395e-05,7.59583566014029e-05,3.8626800012548326e-05,4.5533901714322465e-05,0.00021542584226216403,4.032028421252168e-05
FörsterErnstJoachim,0.0035894778554476643,0.00014835586412037508,8.81040435579995e-05,0.00048011400453386836,0.00010216983742939271,0.001177470871444715,0.035364291407403665,0.00010926189925672586,0.004260421016291817,0.0004193862851407233,0.0002888992037793398,0.02054192450153745,0.00020706976664031492,0.003388345244481074,0.0003617365645358814,0.001680535732779428,0.000217721312532845,0.07246640242512346,0.0016382520732115863,0.020179891163818943,0.013538898963841247,0.00012771564122189755,0.00035757714203807546,0.000152973945781286,3.842409065072214e-05,0.0004989716154081939,0.0470689270113094,0.0002891697480756036,0.00020700613881087683,0.0005000740917087433,0.0029389925173246823,0.00010674483560383178,0.012011274783263604,0.00016965380792281843,0.0035535578703290447,0.00020404106124629002,0.00013239481866878322,0.03244900014469036,0.00010742389389583886,0.00019656788865085045,0.0004767186622355423,0.018637027617385903,0.012725729859672814,0.0003213628872348372,9.871084945440004e-05,0.007157138437908626,0.006992050880909656,0.0012004390171624446,0.0006442188030327293,0.00012382624347712998,0.00010458148990825346,0.0009503750101104774,9.47839377208054e-05,0.00015302489563288546,0.0001242546538011146,0.00014191147541312306,0.0001133789858144468,0.0001111979497716689,0.0017812565820648075,0.001142272441457334,0.016627686400149357,0.0002173370220700458,0.0001223224722581119,0.06762763363563964,8.81101940491294e-05,6.505850360757945e-05,0.00016433201400529204,0.0003351035141870841,0.00015570277631685257,0.0004988782469261486,0.33334767243582114,0.017024734407230464,0.00013056928732664889,0.00015521728389470446,0.0002413976972669863,0.00028602316440053555,0.00011419469026934607,0.002802850751175385,0.008812638509864811,0.16384144727290326,0.00010598456168550446,0.0001292545483329576,0.0016096328283279264,5.244883488726151e-05,0.018321008490377638,6.668238856609768e-05,0.00011059848659435662,0.0001453500189558456,0.012246891879751773,0.004814425364895688,0.00012489513382818703,0.00012090787192679005,0.001379396315788083,0.0010860622327012132,0.00011268895702588251,0.00019535016973615588,9.934064237872806e-05,0.0001171043691126678,0.011945888906603013,0.00010369595548333231
FörsterLuise,0.004307043059778525,0.00017801338263373048,0.00010571674338901331,0.0005760926169224624,0.00012259440145343504,0.0014128566741958195,0.00016434033326755682,0.00013110422291021787,0.0016948186011903855,0.0005032249428813856,0.0003466524549594033,0.004225247243806892,0.0002484646617737382,0.000749594781066631,0.000434050584094796,0.0020164882069385946,0.00026124553650255376,0.039184493820010574,0.001965751707141747,0.004410422473769656,0.0001566862420925144,0.00015324701483116819,0.0004290596599204978,0.0001835546555898876,4.610537232158352e-05,0.000598720014363291,0.11372936149672047,0.00034697708321468487,0.00024838831423456225,0.0006000428844547294,0.00010922602347544641,0.00012808397819112456,0.00031709460022380016,0.0002035689549860292,0.19681139109664286,0.0002448304940555418,0.0001588615971073883,0.0004953956942604594,0.00012889878564266942,0.00023586337475353384,0.0005720185186634683,0.0002215226134700983,0.0058139022993970784,0.0003856058872280108,0.00011844393424023325,0.0031839556014103066,0.0002893399845234229,0.001440416335125165,0.000773003271316992,0.00014858009550809852,0.0001254881624654749,0.001140362541942128,0.00011373200158326678,0.00018361579072250728,0.00014909414846704208,0.00017028070931079578,0.00013604434785291042,0.00013342730533879752,0.00012450802680105748,0.0002214256244036978,0.00013720338051536333,0.00026078442331634857,0.00014677570844870018,0.34410082755126364,0.00010572412341229305,7.806421650361586e-05,0.00019718329208988768,0.0004020933749170245,0.0001868290010776821,0.0005986079807782434,0.02831625396440964,0.0002377937512206417,0.00015667112751426493,0.00018624645485463903,0.0002896550190670065,0.00034320147240846533,0.00013702311812334743,0.00041264949431065134,0.004021207146197339,0.12061872640282065,0.0001271717194628829,0.00015509356172719528,0.0001300939811362513,6.293377460228856e-05,0.00014879667335360568,8.001272899543965e-05,0.00013270800469914672,0.00017440664508692902,0.09873032664041036,0.002359572830310384,0.00014986266555131448,0.0001450783182474671,0.00014035823156908751,0.0013031747207310586,0.0001352163768151945,0.00023440222413176958,0.00011919962778482714,0.00014051446493561256,0.0006647892190018548,0.00012442560265799114
FüssliJohannHansHeinrich,0.000720947502304699,2.979731147456836e-05,1.7695718626508255e-05,9.643101485216728e-05,2.05208367545177e-05,0.00023649531157192045,2.750860652023744e-05,2.194527910143076e-05,0.0002836923663007406,8.423383760793316e-05,5.802547550653587e-05,0.0007072558608687402,4.159001310889367e-05,0.00012547320229912317,7.265487717068008e-05,0.00033753601160746617,4.372937869802773e-05,0.0065590156765377656,0.0003290433282754121,0.027596702255091712,2.622740318921175e-05,2.565171767376365e-05,7.181945614801741e-05,3.0724854301951994e-05,7.717487974170165e-06,0.00010021857059335832,0.013665245023576906,5.807981439439334e-05,4.1577233443839934e-05,0.00010044000322708384,1.828313014714711e-05,2.143972625314063e-05,5.307784409227874e-05,3.407500867927293e-05,0.1564927445604111,4.098169689217008e-05,2.659153160465416e-05,8.292331501509202e-05,2.1576115276630162e-05,0.20953539285453,9.574905952383656e-05,3.70802364101484e-05,0.060061768324527434,6.454581424252513e-05,1.982609817651304e-05,0.027391406367399243,4.843205332843097e-05,0.00024110846923846996,0.00012939150363590834,2.4870531188574986e-05,2.100521774280625e-05,0.0001908830524618184,1.9037376997523346e-05,3.0735087592066226e-05,2.4956577506584586e-05,2.8502954431712458e-05,2.2772196940206783e-05,2.233413531932484e-05,2.08411547535642e-05,3.7064001600279584e-05,2.296620514757492e-05,4.36521938648927e-05,2.456849837264789e-05,0.34229793650872264,1.7696953954151053e-05,1.3067016309455965e-05,3.300612507359805e-05,6.730562251555529e-05,3.127294058025113e-05,0.0001001998175109783,0.13366036361360226,3.980383029070578e-05,2.6224873189560925e-05,3.117542930891001e-05,4.8484786343676926e-05,5.7447822296186045e-05,2.2936031378824623e-05,6.907259066638147e-05,0.0006731019885484619,0.014818442322183432,2.128702505130605e-05,2.5960807542172735e-05,2.177617670947499e-05,1.0534361273012194e-05,2.4906783729960306e-05,1.339317399924282e-05,2.2213732994025345e-05,2.9193586740511767e-05,0.00041120584497369197,0.00039496427477225533,2.5085218076157424e-05,2.4284375551252555e-05,2.349428948658841e-05,0.0002181358641968144,2.2633604489809365e-05,3.9236129213705906e-05,1.9952592238894385e-05,2.3520441083823354e-05,0.00011127776535930984,2.0827357937686458e-05
GablerGeorgAndreas,0.21513766379628305,0.0001672771216341589,9.934080393852554e-05,0.0005413475848147822,0.0001152005444769712,0.0013276451143415626,0.00015442871491273133,0.00012319712550841052,0.0015926014836900244,0.00047287467230995676,0.0003257453120383342,0.003970416081530918,0.00023347937573228486,0.0007043855664874844,0.00040787232553405337,0.0018948707005919199,0.0002454894162414412,0.006665447403796758,0.12247027141447198,0.03430019241279005,0.00014723625375310658,0.00014400445157951698,0.06071472102033105,0.00017248419189247965,4.332468637874391e-05,0.0005626102891012447,0.01640286080689039,0.0003260503614640638,0.00023340763283066557,0.0005638533748620893,0.00010263843394353713,0.00012035903639530042,0.0002979701369998063,0.00019129139809786566,0.0040067774579287145,0.00023006439026073487,0.00014928040976001342,0.0004655176177195081,0.00012112470155577285,0.00022163809172071842,0.0005375192016902307,0.00020816224381510625,0.03561902621072768,0.00036234940287273385,0.00011130039832734236,0.002991926340227605,0.0002718894448758108,0.0013535426097167258,0.0007263822546743402,0.00013961900134138412,0.00011791977831000921,0.0010715855224659213,0.00010687264957873794,0.00017254163987118798,0.00014010205097544752,0.00016001081773688852,0.00012783930391489028,0.00012538009926140776,0.00011699875613555801,0.00020807110430852852,0.00012892843353417294,0.0002450561135009687,0.030293692743969418,0.2328802692921525,9.93477388612463e-05,7.335604349600361e-05,0.00018529086435602668,0.0003778425048114319,0.000175561056565969,0.0005625050124340872,0.02660845712018266,0.00022345204421300098,0.00014722205075832676,0.0001750136446019483,0.00027218547920135593,0.0003225024635547548,0.00012875904304437285,0.0003877619684026925,0.0037786819561460563,0.17365556403710536,0.00011950179739456816,0.0001457396303911317,0.00012224781297019862,5.9138141825574216e-05,0.00013982251704380028,7.518703820144732e-05,0.00012470418075005655,0.00016388791197816265,0.0023084408204092108,0.0022172633624551854,0.0001408242176119204,0.00013632842165520618,0.00013189301066676592,0.0012245782482478635,0.00012706126908438242,0.00022026506534109165,0.00011201051483154519,0.00013203982135857382,0.0006246947583534065,0.00011692130311937852
GoetheJohannWolfgangvon,0.00811086580355489,0.00010235719572209148,6.0786830934142284e-05,0.0003312516389046532,7.049143698269456e-05,0.0008123886248792762,9.449523068673875e-05,7.538456045197988e-05,0.0009745159420537559,0.0002893529307104368,0.00019932418931013473,0.00242950531420676,0.00014286648362570257,0.0004310148966483215,0.0002495778684285323,0.0011594750631394011,0.00015021545074694767,0.015347256465510545,0.0180332860918186,0.07252783270563637,9.009414972930011e-05,8.811660370037777e-05,0.4084302012411937,0.00010554341212970797,2.651045976846694e-05,0.00034426232896775854,0.07413551698322998,0.00019951084964640363,0.00014282258400481615,0.0003450229755599468,6.280465714100527e-05,7.364792820968985e-05,0.00018232850574109496,0.00011705157814634109,0.010935615778169941,0.00014077684738086075,0.010788425456818032,0.07885281855557526,7.411644020895453e-05,0.00013562077893320093,0.00032890904383277075,0.0001273748814182224,0.0033429775153081334,0.00022172230360791666,6.810492997634254e-05,0.0018307655404456744,0.0022873348963347597,0.0008282353526142559,0.0004444747128860972,8.543313817939766e-05,7.21553414481906e-05,0.000655705263125509,6.539558191462527e-05,0.00010557856465949232,8.57287171889734e-05,9.791093025002213e-05,7.822511843795544e-05,7.672032633262677e-05,7.159176619023714e-05,0.00012731911297707724,7.889155896800865e-05,0.0001499503119582109,8.439562068119217e-05,0.16991544528846403,6.0791074426828634e-05,4.4886705534903324e-05,0.00011337983989158021,0.00023120256278496003,0.00010742615160129884,0.00034419790997058816,0.020523697041598253,0.00013673073998746402,9.008545888920007e-05,0.00010709118915697591,0.007921844164899227,0.00019733988402266837,7.878790859819984e-05,0.00023727230182847003,0.0023121828303733546,0.0742336729290784,7.312338199965608e-05,8.917836298639479e-05,7.480367426547731e-05,3.6186743879534836e-05,8.555766983310631e-05,4.600709475251013e-05,7.63067304823235e-05,0.00010028333174886556,0.0014125394229597993,0.0013567477592937192,8.617061235689174e-05,8.34196260763267e-05,8.070558947516731e-05,0.0007493218092732085,7.774903741356367e-05,0.00013478062142392475,6.853945164491322e-05,8.079542322271553e-05,0.00038225193632389094,7.154437253915739e-05
GoldschmidtCaroline,0.01296147990205014,0.0001611393765851649,0.0037655961667810377,0.00012281293831297281,0.001821063803060631,0.0008260956358428973,0.0015272712496963235,2.794914284244323e-05,0.0018801056349067701,0.0005744758788865825,0.000246744965418938,0.3517672954627654,0.00043760637029566365,0.0012707717192194294,0.0020605178928519616,0.004391763601875739,0.0005012717791977193,0.010967758047947657,0.003429205104035211,0.009466901002393797,0.00016428356995537165,3.2669601425634346e-05,0.00044255572717141083,3.913066394505441e-05,9.828864457725536e-06,0.0001276367063746587,0.07687325417518219,0.00024681417052367183,5.2952073707721876e-05,0.006747129241688564,2.3285090780926963e-05,2.730527913462902e-05,0.00022593862380298105,4.33973648971455e-05,0.006879508558565955,5.219360825036383e-05,0.0005541490131326791,0.0004936743714602591,0.00026837666966772114,0.0012285383174717266,0.013810608563816086,0.0027760954696495334,0.005811448312309868,0.001261570337297115,2.525018922669063e-05,0.0048822101774879,6.168225841980258e-05,0.002517733671394805,0.0006737096209927068,0.00046461814432842413,2.6751896315232513e-05,0.0008485303309717547,2.42456870377435e-05,3.914369689331762e-05,3.178428245847931e-05,0.0005325245924642909,2.9002291662656172e-05,2.844438366070128e-05,0.0004775809278944643,0.00039351275484480694,2.9249377292110972e-05,5.5594708824476406e-05,0.0010500685428528748,0.08420118424949062,0.002335334758994285,0.0005294926290215374,0.0016970449596412805,8.571932255189112e-05,0.0001380167261296258,0.0001276128227605223,0.2269555119890289,0.00042774817500512463,0.00016898283784140476,3.970450878760569e-05,0.0013235654113213941,0.0007197005578130506,0.0011466432367846263,0.00031044604689223107,0.02934921664284101,0.08330489152897584,2.7110801421105246e-05,3.3063253146507396e-05,0.00016429839345239887,1.341638748873895e-05,0.0002630004871792382,1.705732387765026e-05,2.8291041259686278e-05,3.718046702083746e-05,0.005953947302072377,0.015398179173233212,3.194811695052232e-05,3.092817721681392e-05,2.9921936732149405e-05,0.004389298508247758,2.882578262054564e-05,0.00029161732573055823,2.5411289962838792e-05,2.9955242971878647e-05,0.0017273996238531748,2.652537702257527e-05
GöschenGeorgJoachim,0.006154851072173387,7.582435475973538e-05,4.5029782234212665e-05,0.005240438380003497,5.2218778441443494e-05,0.0006018027639489651,7.000035360628684e-05,0.0005498244131790671,0.003621417489229561,0.0002143474048324484,0.0006066367178883664,0.009045810375757714,0.00010583290076765159,0.0003192880207359908,0.00018488275985289874,0.0008589181044120163,0.00011127688236745868,0.007969352936454522,0.0015409372462466047,0.10218737221839916,6.674011262870873e-05,6.527518238523243e-05,0.007212450589847805,7.818464610542979e-05,1.9638467937179796e-05,0.000255023291502995,0.0362059228006712,0.002164982254918513,0.0002106250453942106,0.00025558676470725767,4.6524551303190264e-05,5.455704991227892e-05,0.00013506565126755851,0.0005456906592172136,0.06566818013392905,0.00010428493612452205,6.766669965231217e-05,0.04751046779537772,5.490411510677576e-05,0.00010046541410281375,0.00024364985624434002,9.435700272951143e-05,0.028616386568237024,0.00016424786248109334,5.045089732073032e-05,0.002921692369954635,0.00012324364218065984,0.022108600097143646,0.1670370027228775,6.328731978101693e-05,5.3451368701346953e-05,0.0060615616740497796,4.8443861399611265e-05,0.002611947675686122,6.350627935218823e-05,7.253064191295618e-05,5.7947749444660674e-05,5.683302673631411e-05,5.3033882368398784e-05,9.431569047944485e-05,5.8441436506137244e-05,0.0005700614447403943,6.251874562950386e-05,0.1704511326387517,4.503292573665622e-05,3.325125762252315e-05,0.001479196665838048,0.0008002186546121518,7.957934537016604e-05,0.021745386499235363,0.18284728069768855,0.00010128765312718525,6.673367461193565e-05,7.933121126459237e-05,0.00012337783035595788,0.00014618580812829346,0.0007993360005741475,0.00017576701922694402,0.010741525061859294,0.05868519648120188,5.4168475590396716e-05,6.606171441363017e-05,5.5413205635655e-05,2.680648376662529e-05,6.337957057220957e-05,3.408122164122736e-05,5.652664242928702e-05,7.428807392945295e-05,0.0015403644914631345,0.005476937859269017,6.383362728061158e-05,0.011203412264155145,5.9785237415779545e-05,0.0005550840104080336,5.7595077253583176e-05,9.984304065277925e-05,5.0772783094525356e-05,5.985178462719383e-05,0.0002831653038454916,5.2998774010969904e-05
HaugFriedrich,0.018205108468985428,3.222040379116517e-05,1.91347195872878e-05,0.00010427270390419286,2.2189573946208567e-05,0.00025572691147213893,2.974558327420942e-05,2.372985074715235e-05,0.0003067619910099092,9.108366246140852e-05,6.274405838898026e-05,0.0065732806868191935,4.497207800751153e-05,0.00013567657761670142,7.856311069657438e-05,0.0003649841562831639,4.728541500765179e-05,0.0012838779427876595,0.00035580085508289195,0.4248196163107992,2.836019356549472e-05,2.7737693787946197e-05,7.76597539387409e-05,3.3223373621426756e-05,8.34506760764147e-06,0.00010836826049381596,0.003159468511684156,6.280281606951215e-05,4.4958259110840286e-05,0.00010860769984314342,1.9769898918910377e-05,2.318318676629005e-05,0.00586590546372798,3.68459597360213e-05,0.0007717731291320745,4.4314294027494514e-05,2.8753932597534727e-05,8.966656927315816e-05,2.3330666830498722e-05,4.269124636400103e-05,0.00010353529254192596,4.0095570059283444e-05,0.006860827087087938,6.979462558891229e-05,2.143833981115193e-05,0.0005762956335797614,5.237050718515857e-05,0.000260715207241554,0.00013991351192382617,2.689298187457568e-05,2.271334438921451e-05,0.00020640550180036146,2.05854804890154e-05,3.323443907408929e-05,2.6986025406821146e-05,3.0820790721833394e-05,2.4624012849334657e-05,2.4150328425749162e-05,2.253593993562559e-05,4.007801504832573e-05,2.4833797641010802e-05,4.720195356878048e-05,2.65663880039958e-05,0.021622634474929816,1.9136055370735887e-05,1.412961508946038e-05,0.145248474504916,7.277885915035709e-05,3.381602981506582e-05,0.00010834798242654372,0.005125239030279419,4.30406443043073e-05,2.835745782839942e-05,3.371058900912323e-05,5.2427528404868294e-05,6.2119430905235e-05,2.480117016675476e-05,7.468951566560473e-05,0.0007278380763371148,0.25998094330016946,2.3018068031107988e-05,2.807191858458259e-05,2.354699709085799e-05,1.1391006674818884e-05,0.00583544355642222,1.4482295648358965e-05,2.4020135084586285e-05,3.1567584669325274e-05,0.0004446447585597669,0.02366112793344517,2.7125126919355256e-05,2.625916055364491e-05,2.5404825354478423e-05,0.00023587448927245684,2.4474150177394503e-05,4.242677825302859e-05,2.1575120264334447e-05,0.06391905821735841,0.00012032677967995877,2.252102117428054e-05
HeimAntonChristoph,0.010615625677021569,0.00015851191035748974,9.413541107661527e-05,0.0005129813270225557,0.00010916411163030641,0.0012580773825802988,0.00014633675170717725,0.00011674167706925565,0.008289571966411913,0.0004480963501479612,0.0003086764716941955,0.09520823553239742,0.000221245209834129,0.0006674762255675583,0.18210795971058466,0.012160052440343827,0.0002326259321109071,0.0816810040768449,0.0017504024347914004,0.017488101568697553,0.00013952117078704657,0.0001364587129241384,0.00038205591818491765,0.00016344613355519176,4.105450127575266e-05,0.0005331298795734823,0.02590783339646546,0.021037908975889242,0.00022117722621342129,0.0005343078284571351,9.726024743582616e-05,0.00011405230196111765,0.00028235669758007855,0.00018126785451128816,0.0037968249514876372,0.00021800916735772655,0.0001414582143621517,0.0004411248003846479,0.00011477784677020452,0.00021002440132533568,0.041191884073661686,0.0001972546789966766,0.0155414575533097,0.0003433625322168613,0.00010546833057661789,0.014265884696255914,0.00025764261658900624,0.0012826178662118223,0.0006883203017447069,0.00013230305739735053,0.00011174085939696307,0.0010154351450940779,0.00010127259295351816,0.00016350057129755767,0.00013276079554794078,0.0001516263560106531,0.00012114060837703309,0.000118810264431756,0.0001108680981793642,0.10384188551093447,0.00012217266831979676,0.0002322153341493662,0.00013069634201686676,0.06849873900302392,9.414198261394155e-05,6.951223500993204e-05,0.00017558174479531818,0.0003580438057925591,0.00016636177254121477,0.0005330301193345196,0.06415428997214805,0.00021174330389874498,0.00013950771201986216,0.00016584304460447253,0.0002579231389103801,0.0003056035463406839,0.00012201215378037679,0.0003674434960084817,0.003580681504145247,0.18382871717603952,0.020454505244222394,0.0001381029695059943,0.00011584210788437104,5.603934204622094e-05,0.00013249590901066491,7.124728679572906e-05,0.00011816976360633773,0.00015530029306084017,0.0021874800380086937,0.0021010802189501084,0.00013344512112710823,0.0001291849019248983,0.00012498190355829622,0.0011604111525575103,0.00012040334206049407,0.00020872332062595687,0.0001061412374425296,0.00012512102146630438,0.0005919611634248022,0.00011079470365034774
HeimJohanna,0.00582814669811959,0.0015432154199887256,3.358109342376348e-05,0.00018299674554318637,3.8942308630233635e-05,0.00044879619301145025,5.220297095647944e-05,4.1645467091218445e-05,0.011862644800640403,0.00015985021178607434,0.00011011470938650274,0.09332226344729715,7.892519909381567e-05,0.0183933307115093,0.06331492569700181,0.0006405407194198501,8.298506449022155e-05,0.043023632011666375,0.011483120568932501,0.01728679592043843,4.977163659464346e-05,4.867916052825696e-05,0.00013629149047033373,5.83064313194814e-05,1.4645445609038693e-05,0.00019018437470237268,0.05320125505124805,0.0001102178280734688,0.02939802277231029,0.00019060458651276325,0.0015213650048111768,4.068608150268128e-05,0.0001007256093304233,6.46640056855383e-05,0.00445693283034974,7.777079987804242e-05,5.046264161090208e-05,0.00015736323838007628,4.094490639905575e-05,7.492238002164664e-05,0.00018170260168416262,7.036701415443637e-05,0.006306802957099191,0.00012248832974458404,0.031809260174290345,0.05228069648303617,9.190931105167891e-05,0.00045755056359388514,0.0002455457313459812,4.719670610556939e-05,3.986151646596662e-05,0.0003622379940044464,3.612715306964531e-05,5.832585099260187e-05,4.735999585405819e-05,5.408994095276694e-05,4.321470571801919e-05,4.2383397957837843e-05,3.955017479709164e-05,7.033620542163334e-05,4.358287430580668e-05,8.283859114561702e-05,4.662353965651111e-05,0.050340284820882375,3.358343770001795e-05,2.4797223821153607e-05,6.263558960485268e-05,0.00012772560670430412,5.9346532425535095e-05,0.0001901487870540449,0.0751972499852224,7.553556720852815e-05,4.976683542457348e-05,5.916148568163678e-05,9.200938228070707e-05,0.019655099715990144,4.352561366730213e-05,0.00013107877499331732,0.13501657229865496,0.22849488811175506,4.0396301051660405e-05,4.9265719117170986e-05,4.132456216826482e-05,1.9991014636657455e-05,4.7265502406234205e-05,2.541617194543062e-05,4.21549109537405e-05,5.5400551082412476e-05,0.009857954025582203,0.0052095296501547496,0.0015988464565703665,4.60843609313924e-05,4.4585017812851e-05,0.022325248042460864,4.295169938734368e-05,7.445824317858195e-05,3.786395331901713e-05,4.463464559279386e-05,0.00021117136372867228,3.952399263559146e-05
HempelFriedrichFerdinand,0.5162778892916621,4.396838302416964e-05,2.611148778044308e-05,0.00014229189099990446,3.0280181860338893e-05,0.000348968276936306,4.0591210686080545e-05,3.238206366126494e-05,0.0004186114117439747,0.00012429395312064676,8.562135998103162e-05,0.0010436141734903302,6.136948388490686e-05,0.000185146026434819,0.00010720824497005185,0.0004980621374339151,6.45262937109228e-05,0.0017519965767855885,0.0004855304849066246,0.0010893514956912328,3.870068983024904e-05,3.785121851917817e-05,0.00010597551256255836,4.533704872880988e-05,1.1387788039949408e-05,0.00014788074090994462,0.00431145191645994,8.570154147782422e-05,6.135062643837238e-05,0.00014820748296726088,2.6978261776288395e-05,0.09514808013588268,7.832072303362993e-05,5.028047696319488e-05,0.001053171672502304,6.0471863291198447e-05,3.9237991245976425e-05,0.0001223601692833685,3.183733208501674e-05,5.825703129227319e-05,0.00014128560984239094,5.4714937570782396e-05,0.0014360037396230804,9.524265589009352e-05,2.9255037966889063e-05,0.0007864205339145801,7.146547678333149e-05,0.00035577537036843814,0.0001909278022210985,3.6698513630906775e-05,3.099492583450158e-05,0.0002816636383664031,2.8091215018409584e-05,4.535214878975746e-05,3.682548204788274e-05,4.2058452785030704e-05,3.360224892179941e-05,3.2955852982636745e-05,3.075283740456919e-05,5.469098177399026e-05,3.388852398318121e-05,0.015917153077312767,3.625283937778212e-05,0.14840208393873272,2.611331060794901e-05,1.9281456938408373e-05,4.870325131910682e-05,9.93149799091725e-05,4.614579509625031e-05,0.00014785306919500908,0.030773079005292588,5.873382427621012e-05,3.869695660774695e-05,4.600190919798196e-05,7.154328868305046e-05,8.476898517434886e-05,3.384400010649428e-05,0.00010192228669634157,0.07233055036950248,0.1011295334037803,3.1410755688470275e-05,3.830730603347287e-05,3.213253917828733e-05,1.5544316196516482e-05,3.6752007236415104e-05,1.9762729426467112e-05,3.277818945214384e-05,4.307753754064939e-05,0.0006067680337204824,0.0005828022615017304,3.701530178515177e-05,3.5833592794153934e-05,3.466775584464053e-05,0.0003218774028153398,3.3397744366127234e-05,5.7896134660552406e-05,2.944169035631061e-05,3.4706344676552446e-05,0.0001641994920772525,3.073247906836345e-05
