sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
MannLukreziavon,0.01759200819097486,3.113530514670336e-05,1.849031244636873e-05,0.00010076107287702892,2.1442287327261287e-05,0.00024711470019169216,2.8743830090147192e-05,2.293069164766036e-05,0.0002964310521807524,0.08989435146837872,6.0631003160150916e-05,0.011964805797428316,4.3457536439352724e-05,0.0001311073465353247,7.591731129958077e-05,0.00035269244771862096,4.569296632016248e-05,0.006853536256964358,0.0003438184160032596,0.06251325732679146,2.7405096671177373e-05,2.680356105252561e-05,7.504437722669389e-05,3.210449758515116e-05,8.064027630374742e-06,0.00010471870186858342,0.10969808903028773,6.0687782036198843e-05,4.344418292685679e-05,0.00010495007752898038,1.9104100604987986e-05,2.2402437875076465e-05,5.54612074231165e-05,3.560508450607109e-05,0.006358677789528444,4.282190489757613e-05,2.778557560589808e-05,8.664683452984239e-05,2.254495119775095e-05,4.125351722006447e-05,0.00010004849559427241,3.874525648151936e-05,0.0010168764814570104,6.744412575942185e-05,2.071635278642784e-05,0.0005568875089994568,5.060680593781497e-05,0.00025193500325025706,0.0001352015920138695,2.598729681964041e-05,2.1948418556264867e-05,0.0001994543061646804,1.989221552812281e-05,3.211519038240682e-05,2.6077206889891745e-05,2.978282737257603e-05,2.3794740716769103e-05,2.3337008741491408e-05,2.1776988619114625e-05,3.8728292677261515e-05,2.399746050719473e-05,0.016884300177763597,2.5671701773549285e-05,0.02650733684360972,1.8491603244135752e-05,1.3653766733253727e-05,3.448820464067115e-05,7.032785816596896e-05,3.267719467348174e-05,0.00010469910671340163,0.17333951305098086,0.04494475878067485,2.7402453066528118e-05,3.257530483717756e-05,5.0661906832484275e-05,6.002741149086343e-05,2.3965931840648144e-05,7.217416878387264e-05,0.03438070212421404,0.3803220743344278,2.224287990557824e-05,2.712653003510933e-05,2.275399602265157e-05,1.1007387463153682e-05,2.602517721496865e-05,1.3994569936459653e-05,2.321119997039567e-05,3.050447125970964e-05,0.0004296702899619355,0.011638491329891178,2.6211623828524428e-05,2.537482093747667e-05,2.454925750580695e-05,0.00022793085547346493,2.364992502633891e-05,4.099795570103232e-05,2.084852683289679e-05,2.4576583392596384e-05,0.00011627448951098892,2.1762572282500725e-05
MayerJohannSiegfriedWilhelm,0.02072377845322278,6.191426027242363e-05,0.0002115253787215772,0.028109158246409457,4.263916323160597e-05,0.00121408737365947,0.0006198552400108362,4.559893677644771e-05,0.003843521853024257,0.000940245503603861,0.00024474705150149997,0.010850712885829606,0.0005796560710803447,0.0011337005126225359,0.00040842890763859624,0.003619059458798234,0.0005452640599210702,0.019095627932460092,0.0022200268000196295,0.003961522861117268,0.0001655181915453878,0.00013490300284107746,0.00020989289010813522,0.000280065505569147,0.0007381437038642793,0.0009073835604880637,0.09285283322856218,0.00022161714493376948,0.0003150555590687171,0.004806318669018753,3.7989550818744096e-05,0.00230066408049582,0.0003506989422375908,0.0008770290344983173,0.01072928388488505,0.0008567028620541828,0.00032572430658095144,0.00017230197807874392,4.483187075603258e-05,0.0003929455770174593,0.003723910649986982,7.70470654716739e-05,0.2884702296951308,0.0001341163395200271,4.119560262122721e-05,0.012734566778517468,0.000749983026869529,0.11394032945992247,0.0009212246488748628,0.000834160282476722,0.0002922523627771869,0.003278020472731496,3.955676052636173e-05,0.0008768281081177149,5.185595474176835e-05,0.00014334851764528063,4.731714569397325e-05,4.6406920580751436e-05,4.3304735089652076e-05,0.0002106227285150998,4.772026510480429e-05,0.0007798601704905343,5.104958559919114e-05,0.14383846513869536,3.6771566256290146e-05,0.0001693077062214212,6.858168463067756e-05,0.0012923462447291597,6.498039208075085e-05,0.0007817600233564573,0.1078978974850932,8.27062773955796e-05,5.449127937785872e-05,6.47777785584382e-05,0.0023920101681718865,0.0004744099692392523,0.0007235125307448896,0.0037345491272298323,0.013173904077169573,0.04602848001109279,0.00026045513846841337,5.3942591311307725e-05,0.00016451521394651573,2.1888793095232264e-05,0.00011902685344983543,2.7828969119268137e-05,0.0001736345362717875,0.00048213192398204047,0.005688035898549171,0.022154220800318973,0.00013494239031767066,5.0459221789750817e-05,4.881754367100574e-05,0.0023036195794593865,0.0006196574751430402,0.00033202842330282275,4.145843795480685e-05,0.00045251805809914215,0.0025540139702523034,0.0007119709511046606
MayerJohannSiegfriedWilhelmANDMayerJulieHenriette,0.026141480861205924,3.632679953650881e-05,2.1573383348637903e-05,0.01241509143424137,2.501756991529334e-05,0.0028272241009174004,3.353657041986e-05,2.6754150466588677e-05,0.011202744925214055,0.00010269200748483129,7.074060418288335e-05,0.01713921416851679,5.070363714582204e-05,0.0001529681585875388,8.857574820404829e-05,0.0008828401415112554,5.331180214614792e-05,0.013761954335180737,0.00040114662812074065,0.006590423887883505,3.197461686537908e-05,3.12727813211353e-05,8.755726128301331e-05,3.7457594923221795e-05,0.001967099968439243,0.00012217947672519408,0.06705093702280496,7.080685035706997e-05,5.068805707139327e-05,0.002632979216998749,2.2289514418848586e-05,2.6137815768385413e-05,6.470879776572892e-05,4.154186898885904e-05,0.0030439402971399847,0.000521301847979511,3.241853677958383e-05,0.0016382854950297335,2.6304091733232546e-05,0.010563299732033573,0.004459485369308674,4.520563259498995e-05,0.23843877690892445,7.868974544599956e-05,2.4170593198115527e-05,0.02974097652396344,0.009530484188587884,0.03962754537435756,0.000157745077716854,3.0320413357592723e-05,2.5608093361540232e-05,0.009028894384455208,0.0014439249215947266,3.747007063529722e-05,3.0425315014504188e-05,3.474880989591236e-05,0.0004991020983484204,2.7228216789250692e-05,2.540807923185464e-05,4.5185840249491894e-05,2.7998792146813166e-05,5.321770379224281e-05,2.9952196058290568e-05,0.18203039843596264,2.157488937375967e-05,1.5930392995993412e-05,4.023876080393598e-05,0.0005533941382504249,3.812578340651757e-05,0.0011010022875262984,0.13386016687356686,4.852604789495129e-05,0.0025708770788013566,3.800690447982037e-05,5.910926277964562e-05,0.0015866453454938176,2.79620063968777e-05,0.011130539529238872,0.04334325426205031,0.0643768731735978,2.5951653135801495e-05,3.164960208558736e-05,0.0019233475500933927,1.2842756989552161e-05,3.036460992226324e-05,1.6328021655353848e-05,2.708143068948403e-05,3.559078053667305e-05,0.04047666203665818,0.0011387108144382634,3.058214460589614e-05,2.9605813372544412e-05,2.86425956637206e-05,0.0015304690378295544,2.759330867120926e-05,4.783394642000997e-05,2.4324805917964687e-05,2.8674477863264807e-05,0.00013566207402733032,2.539125911823262e-05
MayerJulieHenriette,0.00047735050239116445,1.9729261224737178e-05,1.1716609253146927e-05,0.007177206758829163,1.3587163701853153e-05,0.217114015083433,1.821387424263029e-05,1.453030903178707e-05,0.000187837107619194,5.577252791908394e-05,3.841956563548048e-05,0.0004682850546337042,2.7537391541714362e-05,8.307774971498679e-05,4.810591895765341e-05,0.00022348781873973041,2.8953898618175404e-05,0.13593995420476762,0.00021786468162885136,0.000488808064927841,1.736556968262384e-05,1.6984399390556823e-05,4.755277376524848e-05,2.0343401690201712e-05,5.109868263488244e-06,6.635626709119978e-05,0.16909853183235007,3.845554425436082e-05,2.752892992763804e-05,6.650288106602706e-05,1.2105543514783093e-05,1.4195574664381516e-05,3.514366228094778e-05,2.2561590767755688e-05,0.018255969372820764,2.713461595717121e-05,1.7606664743624367e-05,5.490481062193282e-05,1.428587994829642e-05,2.614078820936245e-05,6.33969346187816e-05,2.455139857282799e-05,0.007757714324845261,4.273678285509103e-05,1.3127166533986011e-05,0.018136274207039928,3.206761229389934e-05,0.00015964165012545615,8.567211768998519e-05,1.646716372502788e-05,1.3907879852986375e-05,0.00012638662412911466,1.2604942031045492e-05,2.0350177310009713e-05,1.6524136324280233e-05,1.887224738849301e-05,1.5077824134501333e-05,1.4787776753606315e-05,1.3799251207921185e-05,2.454064925387989e-05,1.5206279972074993e-05,2.890279334524469e-05,1.6267183121779352e-05,0.13061042600814482,1.1717427182703553e-05,8.651873791271044e-06,2.1853866384863048e-05,4.456409463774211e-05,2.070629810008376e-05,6.63438503850362e-05,0.1667455371695195,2.6354732245581453e-05,1.7363894530687655e-05,2.064173437773964e-05,3.2102527639662795e-05,3.8037092502156815e-05,1.518630145266e-05,4.573403160514917e-05,0.004002350392543349,0.02759491579600744,1.4094468834652645e-05,1.7189052577505156e-05,1.441834372016925e-05,6.974963683163068e-06,1.6491167093911073e-05,8.867827846983544e-06,1.4708056510055926e-05,1.93295257319494e-05,0.09274592353929746,0.00026151196083819094,1.6609311236901726e-05,1.6079061003178078e-05,1.555593278830247e-05,0.0001444311326844325,1.4986059927519073e-05,2.5978848573819503e-05,1.3210920210965555e-05,1.55732481656892e-05,7.367873115507771e-05,1.3790116122537594e-05
MayerJulieHenrietteANDMayerJohannSiegfriedWilhelm,0.0009929807198432504,4.104065233990559e-05,2.437279741412769e-05,0.00013281707508107994,2.826390990626504e-05,0.0003257314630725905,3.788835638798781e-05,3.022583332300661e-05,0.0003907372578486128,0.00011601756915128954,7.992007497568844e-05,0.0009741228474940812,5.728306294583065e-05,0.0001728176744377758,0.00010006955014399062,0.00046489758367641534,6.022966970418015e-05,0.0830196685511814,0.007851776059273683,0.0010168146503373573,3.612371998680673e-05,3.533081257578779e-05,9.891890191259527e-05,4.23181824533695e-05,1.0629507335104573e-05,0.00013803377922987214,0.03361866720961262,7.999491741263113e-05,5.726546116350413e-05,0.00013833876445463634,2.518185537291602e-05,2.9529521553274213e-05,7.310556686304126e-05,4.693244173652629e-05,0.0009830439395882298,5.644521237717826e-05,3.6625244015845625e-05,0.00011421255052864341,2.9717373886891303e-05,5.437785979772992e-05,0.00013187779934926584,0.09623255547331526,0.1197175951898412,8.890071591138321e-05,2.730702745492896e-05,0.11171269021799997,6.670679213647734e-05,0.0003320852913414132,0.00017821445807254224,3.425486305669698e-05,2.8931061093961187e-05,0.0002629084506617866,2.6220700195918908e-05,4.233227704382374e-05,3.4373377004694435e-05,3.925789897153893e-05,3.136476988659013e-05,3.076141563090785e-05,2.8705092650161303e-05,5.1049263464626504e-05,3.1631982698607746e-05,6.012336092174814e-05,3.38388649957885e-05,0.19770901294163667,2.437449886468833e-05,1.7997559072870248e-05,4.5460239102078274e-05,9.270187535339852e-05,4.3073076679955875e-05,0.00013800795009643113,0.2950727109252358,0.014851974265896703,3.612023534906757e-05,4.2938771738057046e-05,6.677942276113592e-05,7.912445740464583e-05,3.159042354136222e-05,9.513556893127835e-05,0.000927081784707112,0.01301127035801036,2.931920201012591e-05,3.5756530508158685e-05,2.999292397197249e-05,1.4509263998453455e-05,3.430479467380623e-05,1.8446784982595482e-05,3.059558221409942e-05,4.020912574595211e-05,0.015363516422173262,0.000543995101754256,3.455055718073657e-05,3.344753486036097e-05,3.235932770696863e-05,0.00030044449389358887,3.1173882712807675e-05,5.404099425539344e-05,2.7481251187888408e-05,3.239534701734059e-05,0.00015326591075744632,2.8686089918175915e-05
MayerThereseApollonia,0.0018598985148278048,7.687102761330975e-05,4.565136946454599e-05,0.0002487724844507239,5.293960195540101e-05,0.014467982205192272,7.096663245023441e-05,5.661437466355545e-05,0.0007318688379722461,0.00021730623792220088,0.00014969397268425742,0.0018245768534157199,0.0001072938090022094,0.0003236954450369928,0.00018743486552455426,0.0008707745358472759,0.00011281293885449992,0.03077880400452856,0.0008488651331991003,0.0019045405617907074,6.766138738738377e-05,6.617623537317055e-05,0.00018527964851591046,7.926390021717502e-05,1.990955565485005e-05,0.00025854361102422505,0.0075378195996305564,0.000149834156007593,0.00010726084005512591,0.0002591148623640022,4.716677219683426e-05,5.531015072395384e-05,0.00013693008586881624,8.79066198755471e-05,0.001841286468824132,0.0001057244763886515,6.860076493834681e-05,0.0279296697706884,5.566200677646262e-05,0.00010185223001437308,0.0002470131778461701,9.565949865729827e-05,0.0025106013805579696,0.00016651512580910077,5.114731715616975e-05,0.09838002421253432,0.0001249448867880802,0.0006220110096997182,0.0003338038687622123,6.416093248501116e-05,5.418920678494648e-05,0.0004924396084938348,4.9112576284293906e-05,7.929030003272945e-05,6.438291455521857e-05,7.353184863846237e-05,5.8747655180247144e-05,5.761754493577466e-05,5.376595750666472e-05,9.56176161364948e-05,5.9248157055341916e-05,0.00011261381762021291,6.338174900219685e-05,0.2178814715033811,4.5654556359626176e-05,3.371025511496451e-05,8.514911669485324e-05,0.0001736348721038163,8.067785179027478e-05,0.0002584952318704649,0.06765921861305052,0.00010268581915532241,6.765486050078239e-05,8.042629246290828e-05,0.00012508092728537692,0.00014820374441579048,5.917031484421556e-05,0.00017819329200119278,0.12645731665145588,0.3846753846392083,5.491621255564527e-05,6.697362462185322e-05,5.6178124747095605e-05,2.717651815659425e-05,6.425445669816919e-05,3.455167588540204e-05,5.730693132619773e-05,7.53135400949438e-05,0.0010608277827583751,0.0010189278216661227,6.471478116621352e-05,6.26487696772771e-05,6.061050767684377e-05,0.0005627463422140642,5.839011473266049e-05,0.0001012212653749114,5.147364621342498e-05,6.0677973500225035e-05,0.00028707409327796826,5.373036451649784e-05
MerzdorfErnestineAmalie,0.030999165927619005,4.939653730144265e-05,2.9335103804790846e-05,0.0035308959031707084,3.401844757257693e-05,0.003227766627795566,4.560243326809405e-05,3.637981898634017e-05,0.017658689684230986,0.00013963876925591673,9.619181810207475e-05,0.019533828905109966,6.894590593028375e-05,0.0002080033872515634,0.00012044373041360845,0.053764516151485434,7.249244240943146e-05,0.021841323088843716,0.000545472065586168,0.0012238383149481432,4.347851654541397e-05,4.2524173028147225e-05,0.00448945186903707,5.0934172799552794e-05,1.2793677138116831e-05,0.0001661374840759454,0.06449169190835125,9.628189847403255e-05,0.02205475262445166,0.00016650456435300047,3.0308886124558166e-05,3.554173800209676e-05,8.798987478525139e-05,5.648789618852917e-05,0.0011831918807881899,6.793746881956974e-05,4.408215096630013e-05,0.00013746624848346684,3.57678371081204e-05,6.544920284464862e-05,0.01115164209748494,6.146981691766001e-05,0.06255794325765984,0.00010700091931461971,3.286674366424117e-05,0.007625583243055525,8.028830825442633e-05,0.010393256060761314,0.00021449895710544086,4.122915997343122e-05,3.482143087449416e-05,0.00031643666339464707,3.155923995969875e-05,5.0951137051420804e-05,4.137180338476183e-05,0.020273474286454957,3.7750643260308344e-05,3.702444595842445e-05,3.454945521068979e-05,6.144290363751555e-05,3.807226065388511e-05,7.236448913779773e-05,4.072846462476073e-05,0.17078821144101225,2.9337151671023316e-05,2.1661865671991845e-05,5.471595280552689e-05,0.00011157599557342637,5.1842763640492227e-05,0.00016610639612580963,0.08469349830210916,6.598485871362065e-05,4.3474322434739537e-05,5.168111418576797e-05,8.037572648868003e-05,9.523421263566562e-05,3.802224004397636e-05,0.00011450518964676547,0.08711093222902458,0.19436217740663794,0.030614011236557874,4.303656721603892e-05,3.609948924521117e-05,1.7463353028119377e-05,4.1289257677693585e-05,2.220255406609274e-05,3.682484882504169e-05,4.839571172793133e-05,0.007423751590018455,0.0006547526124353999,4.158505747981021e-05,4.025745959609482e-05,3.894769325030079e-05,0.0003616150524780341,0.05675184437532221,6.504375141103643e-05,3.3076439383808485e-05,3.8991046099413044e-05,0.005855903228995794,3.4526583518700814e-05
MeyerJohannFriedrichvongenImo,0.0013009976712377135,5.3771228437066135e-05,3.1933100052873315e-05,0.00017401617365578507,3.7031213429731033e-05,0.0004267715036533536,4.964110827406389e-05,3.960171429175224e-05,0.0005119417249179842,0.0001520055568775947,0.00010471082605201792,0.0109698618205656,7.505194210180978e-05,0.0002264247306108377,0.00013111055340499353,0.0006091061605128985,7.891256945746596e-05,0.0021426079758154787,0.18477164144389774,0.0013322247509278099,4.73290917337223e-05,4.629022896969441e-05,0.00012960298066008115,5.544504109962718e-05,1.3926719837579775e-05,0.0001808510696547589,0.005272699379641839,0.00010480888418570208,7.502888034707596e-05,0.0001812506595553994,3.2993123172401885e-05,3.8689410585573273e-05,9.578249641981316e-05,6.149061727438072e-05,0.0788365515667837,7.395419506918459e-05,4.7986185653886576e-05,0.00014964063178118993,3.893553364082351e-05,7.124556151997113e-05,0.0001727855399533169,6.691375039698575e-05,0.0017561638570449151,0.00011647721054476553,3.577751150384369e-05,0.0009617546807094348,8.739885829706238e-05,0.0004350962531837247,0.00023349556572444723,4.488052605126569e-05,3.7905311107773736e-05,0.0003444611513843833,3.435421172980857e-05,5.5463507751588856e-05,4.503580234945828e-05,5.1435475149729056e-05,4.1093942476347367e-05,4.0303431174478456e-05,3.760924854252748e-05,6.688445360385617e-05,4.144404317741099e-05,7.877328429753054e-05,4.43354877663665e-05,0.19118221885738648,3.193532928368605e-05,2.358029916780617e-05,5.9561745786010585e-05,0.00012145746794880232,5.643409920638951e-05,0.00018081722847155632,0.2508925788244715,7.182865652354152e-05,4.732452618124666e-05,5.625813363812181e-05,8.749401852691686e-05,0.00010366841245179652,4.13895926068062e-05,0.019511789331462415,0.0012146572625712742,0.026740863781206502,0.21329698962399324,4.684800217470296e-05,3.929655778946617e-05,1.9009954872377525e-05,4.4945946170994206e-05,2.4168872390561625e-05,4.008615717834768e-05,5.268176703999442e-05,0.0007420482698114795,0.0007127392772124836,4.5267942804770146e-05,4.3822769256628735e-05,4.239700645570431e-05,0.0003936406609722045,4.0843843190835216e-05,7.080420220921916e-05,3.60057784443039e-05,4.244419875055663e-05,0.00020080812143768656,3.758435127154721e-05
MiltitzCarlBorromäusvon,0.0010897301298940783,4.5039379427591444e-05,2.674752002855814e-05,0.00014575788390242287,3.10177565364318e-05,0.00035746856154539964,4.15799448096764e-05,3.317083666884919e-05,0.0004288080868448687,0.0001273215463047335,8.77069533617425e-05,0.0010690348723992199,6.286434205343348e-05,0.00018965587452976772,0.00010981965882889152,0.0005101940995663199,6.609804649638567e-05,0.0017946722883648211,0.3171556531553881,0.001115886279408572,3.964337402210015e-05,3.877321100811933e-05,0.00010855689911804965,4.6441383543752305e-05,1.166517554421608e-05,0.00015148286886545388,0.05313313260368595,8.778908794593059e-05,6.28450252709847e-05,0.00015181756981377695,2.763540719182696e-05,3.2406680930360086e-05,8.022848508701958e-05,5.150522543666757e-05,0.14722880792619936,6.194485692067731e-05,4.019376320326756e-05,0.0001253406587217118,3.261283634085564e-05,5.967607531201252e-05,0.00014472709141594067,5.6047702101139225e-05,0.0014709823932522385,9.756260797599484e-05,2.996764184925797e-05,0.0008055764251588994,0.00819264974259812,0.0003644414644088125,0.0001955784847212856,3.7592428153258475e-05,3.1749910480510264e-05,0.0002885244943478317,2.8775470116804424e-05,4.6456851416974396e-05,3.7722489308892906e-05,0.016281969898706408,3.4420743605180157e-05,3.375860254012444e-05,3.1501925180601444e-05,5.6023162781132434e-05,3.4713991849109075e-05,6.598137969614126e-05,3.713589801939944e-05,0.22509190231505385,2.674938725709884e-05,1.975112103823247e-05,4.988958120913344e-05,0.000101734127009264,4.726982962246784e-05,0.00015145452311374165,0.0396421033190392,0.08937404282944132,3.963954986453068e-05,4.7122438903941166e-05,7.328596375086896e-05,8.683381612784419e-05,3.4668383445120525e-05,0.00010440494343676125,0.0010174104426023435,0.08735399302529792,3.2175869255476365e-05,3.924040805280515e-05,3.291523418605777e-05,1.5922949787180234e-05,3.764722477368719e-05,2.024411652059585e-05,3.3576611422645395e-05,4.412683443539629e-05,0.0006215478899974058,0.0005969983515792602,3.791693273804986e-05,3.67064392889437e-05,3.551220449775349e-05,0.0003297177989601897,3.4211257659960684e-05,5.930638784087497e-05,3.0158840779261888e-05,3.5551733289185136e-05,0.00016819911756636255,3.148107094931481e-05
MosengeilFriedrich,0.0018569694677924979,3.672577706046658e-05,2.1810323986999978e-05,0.00011885313734421536,2.5292338081704834e-05,0.043308528427114225,3.390490283556604e-05,2.7047991510802488e-05,0.002949458974438301,0.00010381987460770774,7.15175487929308e-05,0.0008717068683576585,5.126051558989644e-05,0.00015464820907192843,8.954857634063216e-05,0.00041601982523674754,5.3897326086857876e-05,0.0921572193195459,0.01686813788395767,0.13794931579049546,3.232579433295715e-05,3.161625052343153e-05,8.851890336976286e-05,3.7868991981772485e-05,9.511956910881372e-06,0.0001235213748754367,0.04546063680150083,7.158452254936757e-05,5.124476439938814e-05,0.00012379429498593245,2.2534320330366214e-05,2.6424887603779406e-05,6.541949499863292e-05,4.199812366147605e-05,0.002267336584042605,5.051075379421482e-05,3.277458982305807e-05,0.00010220462953371957,2.6592989778851353e-05,4.866075566773829e-05,0.00011801261388373982,4.570212641200149e-05,0.008998868358210904,7.955399553682739e-05,2.4436059012605547e-05,0.04559975343622323,5.9693465789310774e-05,0.0002971709677968751,0.00015947759314147178,3.065342269508282e-05,2.5889347251589055e-05,0.00410881666583791,2.3463944524787866e-05,3.788160471469139e-05,0.028113993495254338,3.513045634728271e-05,2.8067184138974014e-05,2.7527264507600965e-05,2.5687136365149858e-05,4.568211668701774e-05,2.8306303100353603e-05,5.380219424999448e-05,3.028116126229717e-05,0.09285409276587311,2.1811846552807457e-05,1.610535662709524e-05,4.068070342914712e-05,0.03671027214652297,3.8544519184416076e-05,0.00012349826132966352,0.19677657667183773,0.04750004062777525,3.2322676058235666e-05,3.842433460953545e-05,5.9758460275920824e-05,7.080557976043349e-05,2.8269113332238346e-05,8.513333721290497e-05,0.002494489572449083,0.10512613937285133,2.6236680345543084e-05,0.0442286398693285,2.6839569460623234e-05,1.2983809090201254e-05,3.069810467096944e-05,1.6507352445137155e-05,2.7378866254950388e-05,3.5981674358188357e-05,0.0005068193552077286,0.004054991187314853,3.091802853973722e-05,0.002629733483630165,2.8957177516331916e-05,0.0002688567767002029,2.7896366196559863e-05,4.835930702835656e-05,2.4591965451965185e-05,2.898940987832354e-05,0.022339496963952543,0.009709543931090787
MüfflingWilhelminevon,0.0013267189618054866,5.4834309041584116e-05,3.2564431348346204e-05,0.00017745654919606893,3.7763336646982566e-05,0.000435208962147088,5.0622534604219235e-05,4.038465743054436e-05,0.000522063035779252,0.0001550107729381624,0.00010678100468647557,0.0013015230075185801,7.653575168360541e-05,0.00023090124614697267,0.0001337026661467658,0.010506366213390371,8.047270532345413e-05,0.012070186027448531,0.08957247967847165,0.0013585634144609995,4.826480848995117e-05,4.7205406956635416e-05,0.00013216528803211203,5.6541213709458875e-05,1.4202057154100546e-05,0.0001844265740656601,0.0646882494955768,0.00010688100147216872,7.651223398793671e-05,0.00018483406403266468,3.36454115866066e-05,3.945431708276989e-05,9.76761580889973e-05,6.270631355814223e-05,0.0013134424555046275,7.541630171405706e-05,4.893489344309306e-05,0.00015259909224263517,3.970530609801335e-05,7.2654117299918e-05,0.0001762015853293403,6.823666438445117e-05,0.03144653725776198,0.00011878001572511252,3.6484848488011166e-05,0.08994772881887715,8.912677178933764e-05,0.0004436982956012496,0.02989376515117325,4.576783359755889e-05,3.865471561680512e-05,0.00035127129836615183,3.503340945757126e-05,5.656004545517241e-05,4.592617977579232e-05,5.245237689449469e-05,4.190638761624058e-05,4.110024756165213e-05,3.8352799765703494e-05,6.820678838096213e-05,4.226340996063926e-05,8.033066643524565e-05,4.521201966839347e-05,0.03679849044649841,3.256670465202297e-05,2.4046491951989372e-05,6.0739307440389514e-05,0.00012385873498701696,5.754982592574415e-05,0.00018439206382752719,0.17677109230550764,7.324874034565714e-05,4.826015267451469e-05,5.737038144155568e-05,8.922381337838031e-05,0.00010571798211538829,4.2207882878539426e-05,0.00012711038665806564,0.11986128467134892,0.3238260750685081,3.917330968720116e-05,4.777420758082703e-05,4.0073467851307047e-05,1.938578995937464e-05,4.5834547101546055e-05,2.464670152369269e-05,4.087867796399119e-05,5.372330851821266e-05,0.0007567188872807454,0.0007268304431334849,4.616290974900695e-05,4.468916449042025e-05,4.3235213737976735e-05,0.000401423108277067,4.165134375893121e-05,7.220403212337273e-05,3.6717628365298556e-05,4.3283339045051364e-05,0.00020477818545398385,3.832741026483272e-05
MüllerFriedrichTheodorAdamHeinrichvon,0.0013378444973856523,5.5294135933200835e-05,3.283750857874989e-05,0.00017894465572718205,3.8080010605512604e-05,0.008338648135207936,5.104704260185197e-05,4.0723313133878015e-05,0.0005264409266867184,0.00015631065476640253,0.00010767644366121408,0.0116540528562828,7.717756148132772e-05,0.0002328375266279699,0.00013482386348561638,0.017172942211508235,8.114752943623377e-05,0.006339937109748141,0.029767930082191918,0.15275916137943812,4.866954518218484e-05,4.760125977082717e-05,0.00013327359330006654,5.701535427952679e-05,1.4321152076784453e-05,0.00018597312949357326,0.0909984010600986,0.0001077772789951071,7.715384657210627e-05,0.0001863840365701972,3.3927553648710484e-05,3.978517118309734e-05,9.849524608233859e-05,6.323215312377471e-05,0.001324456657601605,7.604872408247067e-05,4.934524930125603e-05,0.005985345249111745,4.0038264929862484e-05,7.326337667612064e-05,0.00017767916804527247,6.880888009805484e-05,0.005942548129526221,0.00011977607542517443,3.679080136249029e-05,0.05269707147565828,8.987416675333079e-05,0.00044741903926790605,0.010581724221967752,4.615163127873761e-05,3.8978864457906115e-05,0.00035421697219819334,3.53271909249623e-05,5.7034343943580996e-05,4.631130530867936e-05,5.2892229494935284e-05,4.225780417082592e-05,4.144490402603139e-05,3.867441681549047e-05,6.87787535618235e-05,4.2617820415899776e-05,8.100429944519944e-05,4.559115643205843e-05,0.2251798980857369,3.2839800945786476e-05,2.4248139858962796e-05,6.124865218143632e-05,0.00012489738356496232,5.803242446726037e-05,0.0001859383298611577,0.07498187404583324,7.386298608298268e-05,4.86648503242369e-05,0.0021261745952455267,8.997202210902843e-05,0.00010660450684696182,4.256182769748559e-05,0.00012817630277902657,0.030205582438199468,0.12528371622731352,3.9501807329327814e-05,4.817483021573037e-05,4.0409513996146676e-05,1.954835437742528e-05,4.6218904225593724e-05,2.4853382639007746e-05,4.1221476400775136e-05,5.417381883547702e-05,0.0628127581450363,0.009006217942800246,4.655002044063199e-05,4.506391672047014e-05,4.359777349826188e-05,0.0004047893427264184,4.200062157909677e-05,7.280951719711197e-05,3.702553327399266e-05,0.037273462463079866,0.00020649540443848507,0.0310634956149943
