receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
DobeneckFranziska,0.00025180246895738163,0.0001346936890674794,0.00048209828284912653,0.000813074112959823,0.01781192656307799,0.03708082629724149,0.2067518813985136,0.00010393688939424655,0.00028136669466742814,0.00016941810713365187,0.0032687695932389,0.0003578575009005951,5.4560084199153535e-05,0.00011490776432449493,0.00016115415571791008,8.87984335493881e-05,0.00016790626075427828,0.00020461038507145363,0.0011831977295542258,6.076457340123652e-05,6.226173757664854e-05,0.0005154883712167722,0.0014453257809382374,0.00017820407841505443,0.0001462001962683341,0.00034727602669950116,0.00017956612122954475,0.0005063774455611057,0.00028500815909540016,8.239358405825147e-05,7.087872154618712e-05,0.1599245489719203,0.00017509905421983705,3.453540784030135e-05,4.518449133805402e-05,0.017632191605380102,0.00015540388012836074,7.800436130471678e-05,0.00015395322431655553,7.058120061618459e-05,0.0007411107852453321,0.00011890025986165984,0.001618524217304404,0.0011030151603148876,4.514437736093145e-05,0.01601771145859979,5.0497407235102724e-05,6.823913314491475e-05,7.544583217219965e-05,0.14868176754019813,0.007280181051882068,0.13474534829790874,0.039248897864392694,0.00014673603933098962,0.1776026206631782,0.020260024501098414,0.0001464243713712514,0.00016198698885479246,3.3542852284977624e-05,0.000221847794017237
EhrenbergCarolineAugusteEleonorevon,0.001430885112805675,0.0007654062935663795,0.002739557156426255,0.05438641852245928,0.0015849321111519453,0.00044850870066518963,0.2251188508854339,0.0005906286317261213,0.001598885889824634,0.0009627302239768324,0.0003780960504754346,0.002033550237472737,0.00031004148830330333,0.0006529713945955447,0.0009157697429986427,0.0005046032992940542,0.000954139051356277,0.0011627128007777095,0.006723603718957839,0.0003452989314434924,0.0003538066714148015,0.002929298665150764,0.008213164674921402,0.0010126571192934344,0.0008307928242158503,0.001973420271437951,0.0010203970226960015,0.0028775251939113736,0.0016195787657141013,0.0004682072948204856,0.0004027732845316284,0.3509388194273771,0.0009950126024853411,0.00019624986660366482,0.000256764027187761,0.0005635756634349978,0.0008830934004286713,0.00044326523003126523,0.05064091804740824,0.0004010826010714881,0.004211413787712913,0.0006756590292749304,0.009197376883736218,0.006267960670237384,0.0002565360767116684,0.005780029145177825,0.00028695504276498424,0.000387773639123249,0.00042872620957782405,0.0003247342942997884,0.004976306358579757,0.1284075851173757,0.003703229505900308,0.0008338377898364367,0.0004593769614862616,0.050204594218959536,0.0008320667148919592,0.0009205023754543552,0.0001906096003520036,0.051026733680699335
EichstädtHeinrichKarlAbraham,0.000368174493028462,0.0001969431868237397,0.0007049029011225108,0.0011888411999018793,0.00040781162043381007,0.000115403719004718,0.006703984225709839,0.00015197194736862911,0.00041140200329730574,0.0002477157033528975,9.728616256751993e-05,0.0005232434952526569,7.977535495497248e-05,0.000168013078070197,0.0002356325171335538,0.00012983716319040934,0.0002455051480848433,0.3460363049890735,0.027340177646593217,8.884728612362238e-05,9.1036373718931e-05,0.0007537244194651848,0.002113291775339846,0.0002605621640555546,0.0002137674954683068,0.0005077717291670713,0.000262553683141068,0.0007404028247715969,0.00041672639239166633,0.00012047227402118535,0.00010363574860812726,0.03907814390926096,0.0002560221342709032,5.0496154091666936e-05,6.606677551661589e-05,0.00014501107203603893,0.00022722471712776992,0.00011405454559793811,0.00022510363201577052,0.0001032007265925664,0.0010836195878675347,0.0001738507294101562,0.002366534909795484,0.18088388608120576,6.600812262392738e-05,0.0014872328191624616,7.383508741998263e-05,9.977625856632491e-05,0.00011031357685301896,8.355589355343091e-05,0.3726277212527976,0.007429809473195313,0.0009528610184709166,0.00021455098162216743,0.00011820018140556956,0.00011283514665823562,0.0002140952744420712,0.00023685024910901294,4.904488302233618e-05,0.00032437608507168085
EinsiedelDetlevGrafvon,0.0008192914221669652,0.0004382537809495741,0.0015686064930783671,0.002645504824048188,0.0009074951383326867,0.00025680561488387264,0.07190802193634889,0.0003381801706711443,0.0009154847463529516,0.0005512368584354815,0.00021648897464754096,0.0011643634077932248,0.00017752252057798366,0.00037387618175966313,0.0005243483829723291,0.0002889240729454103,0.0005463177534903087,0.0006657422147981183,0.003849778576695677,0.0001977101096959224,0.0002025814430532548,0.0016772480528624335,0.1471771122842373,0.0005798238335198156,0.00047569258243471054,0.0011299343925308502,0.0005842555215773497,0.0016476037714993632,0.0009273330041651836,0.00026808457017926847,0.00023061858296068003,0.3434138238009763,0.22852883438207355,0.00011236809361621314,0.00014701708971134362,0.0003226902723790215,0.0005056386718042021,0.0002538033259689121,0.0005009186630288719,0.0002296505370678994,0.0024113572505506005,0.00038686659190211785,0.005266203358917168,0.0035888880006139266,0.00014688657058855027,0.003309509796515976,0.0001643037606449922,0.00022203013605557885,0.0002454786221631271,0.00018593527839672988,0.1453237627528073,0.01653340816647286,0.002120382790586609,0.0004774360586868662,0.000263028527390886,0.00025108982161047596,0.00047642198250629836,0.000527058177868183,0.00010913860879079411,0.0007218276906401153
EndeHenrietteFreifrauvon,0.0005519295224254111,0.00029523707129858705,0.00105671829238523,0.0017821890655819335,0.0006113494475245072,0.00017300144557126174,0.37477514305631865,0.00022782079128643744,0.0006167317820878642,0.00037135003222037486,0.00014584145903975268,0.0007843931014109561,0.00011959104825388272,0.00025186801284829495,0.00035323615598586847,0.0001946385880328027,0.0003680361939819996,0.0004484885020523,0.0025934684457689892,0.00013319075907633252,0.0001364724151766444,0.07791416250898663,0.15673654274866608,0.0003906081314497699,0.00032045835308525285,0.0007611994130148544,0.0003935936130585773,0.0011099361449980237,0.000624713561341188,0.00018059970455605644,0.00015536010864028481,0.05858195424592471,0.00038380218340532975,7.569866663734135e-05,9.904054884175194e-05,0.0002173857593362955,0.019536696040764055,0.0001709789028688928,0.0003374523289017883,0.00015470796815299017,0.0016244515927840608,0.0002606192223349898,0.003547666954933542,0.07920197108950514,9.89526224273386e-05,0.0022295072449581093,0.00011068600706893389,0.00014957435613457572,0.00016537082536246975,0.00012525844483530935,0.001919490507905275,0.12631439401362513,0.07821268771936332,0.0003216328753482433,0.00017719361582370583,0.00016915090476696013,0.0003209497257791153,0.00035506165514559803,7.352306956754757e-05,0.00048627143137261583
EnslinTheodorChristianFriedrich,0.0002439087079712772,0.00013047117372742804,0.00046698497346665786,0.027345455780441646,0.06391170418198909,7.645280303365581e-05,0.027482224262305174,0.004703534757852577,0.004875402312364528,0.00016410701526879155,0.0055878776869981535,0.00034663901844928885,5.284967895240138e-05,0.01007480954945615,0.012341910101175304,8.601468955640132e-05,0.00016264256379390753,0.00019819604973265984,0.028232074803068608,5.885966348975687e-05,6.030989303340538e-05,0.0004993283152397585,0.0014000162321120412,0.00017261755494853693,0.007623662411089732,0.041358757932655026,0.00017393689905369789,0.0004905030081873798,0.04002526214596457,0.003997046669886792,6.865674298814148e-05,0.35529082415758184,0.0001696098702232406,3.345275660110672e-05,4.376800175247463e-05,9.606712005197434e-05,0.00015053212056569283,7.555900091344362e-05,0.00014912694139396554,6.83685490481384e-05,0.015348775079232074,0.005991026919158364,0.0178420610144711,0.025909339801215875,4.3729145309279035e-05,0.0029910241357790027,4.891436293540862e-05,6.609990310012881e-05,7.308067916543587e-05,5.5354214987477154e-05,0.07735487467619079,0.02345100996067666,0.0006312525834685398,0.003985510426063388,7.830540701355517e-05,7.475117194778688e-05,0.00014183411062070698,0.00015690885527582852,3.249131669112037e-05,0.18723413014031318
FalkElisabethCharlotteKaroline,0.00015789768751505413,8.446232522933036e-05,0.0003023092042427094,0.0005098541040772682,0.0001748967216022966,4.9492783195259026e-05,0.0468084639711624,6.517566944761441e-05,0.0001764365163522708,0.00010623695411068017,4.172277109766401e-05,0.00022440157988158564,3.4212973214059665e-05,7.205517221292005e-05,0.00010105488094163897,5.5682803153056824e-05,0.05502197649701944,0.0001283049637206513,0.0007419473929038213,3.810362012184213e-05,3.904244634585327e-05,0.00032324711545940547,0.0009063199398361072,0.0001117463700971531,0.005583346464327886,0.175951166501369,0.0001126004658158925,0.00031753393044534284,0.00017871996819738526,5.1666516387800314e-05,4.444589551685691e-05,0.21995104885092845,0.00010979930364409896,2.1656106304087915e-05,2.833382342660931e-05,6.219038356032831e-05,9.7449057607485e-05,4.891416798692388e-05,0.02206321442572597,4.425932916971485e-05,0.02792307187289256,7.455874501481824e-05,0.07789829002995337,0.0006916673368172781,2.8308669168786047e-05,0.0006378242583037753,3.166539176896717e-05,4.27906897268652e-05,4.730979200468232e-05,3.583431937888441e-05,0.017024139993816537,0.33817819022005496,0.005900318879172618,9.201371766296213e-05,5.069209209546337e-05,4.839120869348242e-05,9.181828014275445e-05,0.00010157712533004445,2.103370483374187e-05,0.00013911401981354918
FalkJohannesDaniel,0.003256326304943979,0.0013299123573822268,0.0012781562642127826,0.008842556510028193,0.12270133844192285,0.0002974693222971649,0.08216114728206367,0.0034940148762865678,0.0004081406835669814,0.003317122546164351,6.976567869836722e-05,0.0006463764598373524,0.0077869289856899405,0.0013082216550730206,0.001750304442487512,9.310859397874683e-05,0.0019681473297562136,0.0008059308789037165,0.008967577133563238,0.0018266214100298307,0.0007896629509697798,0.0021678557120985713,0.005574324001637838,0.0008915854497528022,0.0046709517332329895,0.13318910948688784,0.02169175035920282,0.001568021594967526,0.0017881280645357653,0.00042807299755061675,0.003041524565827505,0.31408806257871824,0.000535604502892011,0.003952355078053518,4.737768775832269e-05,0.0005557885344568329,0.0011760786877697033,0.006193686668162151,0.0019013749865599327,0.0023788497419053164,0.006577966334910227,0.0036633920933552217,0.016928841492119637,0.01875006430775679,0.008182764188981638,0.025061814140840664,0.0037458156544985352,0.004886262698387135,0.0011091555219610353,0.00048465276191476416,0.04775972068063352,0.07742787784442462,0.002354373908628127,0.0006042611659578545,0.00040667761998357846,0.007701110984623606,0.0007976652617500712,0.0011207633806337174,3.517097869247922e-05,0.013462316440120038
FalkensteinKonstantinKarlvon,0.00018590858578174305,9.944586068573913e-05,0.0003559385670180119,0.04222677685591761,0.00020592323220595737,5.8272755447135844e-05,0.0197567627054131,7.673777067336168e-05,0.011901231793136178,0.0014795791969292396,4.912435065854004e-05,0.004644756346331633,0.005458265958198853,8.483769062853917e-05,0.00011898191986131115,6.556087900629332e-05,0.00012396707470732437,0.005997813945214112,0.016947609898082052,4.486316577208302e-05,4.5968538867455836e-05,0.00038059084359520095,0.07060798391516028,0.00013157006893482415,0.016361892153040333,0.0002563977838141625,0.00013257568041458655,0.0003738641450412871,0.12877328323573908,6.083210682239683e-05,0.014756897288820278,0.2373801766716074,0.04654269926544199,2.5497878783995663e-05,3.3360216516966715e-05,7.322289793397065e-05,0.010337515660908366,5.759149445600739e-05,0.015461378377068792,5.2110891698815115e-05,0.005965154037682147,8.778539484338497e-05,0.08338073890941661,0.006661116262767401,3.333059991794044e-05,0.019013031134280493,3.728280188671081e-05,5.0381717027923016e-05,5.570250371387072e-05,4.219129325465615e-05,0.0020010454253731992,0.2146055557898637,0.011317111533789196,0.00010833686289174413,0.004440230962081722,5.697576268567445e-05,0.00010810675494296854,0.00011959680990314063,2.4765063889987292e-05,0.00016379271345240282
FichteJohannGottlieb,0.00192256351081522,2.874276921996734e-05,0.0001028766810175711,0.0039111657584160785,5.951785121584608e-05,1.6842534722702734e-05,0.0626498152447785,2.2179465467037895e-05,0.001928872326934475,3.615273728664965e-05,1.419837753248636e-05,7.636449512394769e-05,1.164277197851942e-05,2.452057980167668e-05,0.0729187779515106,1.8949016099232374e-05,3.583011896741563e-05,4.3662543648731145e-05,0.0021213172847540608,1.2966770173964994e-05,1.3286255405056348e-05,0.00011000191168598603,0.013390236604577508,3.802760719824663e-05,3.119818404520365e-05,7.410647640700015e-05,3.831825839768772e-05,0.0001080576985954239,6.081891289340808e-05,1.758226230336494e-05,1.5125064508313767e-05,0.2112745917518787,0.052364618432297984,7.369634496935739e-06,9.642080604093174e-06,0.007496485480962431,3.316219114155509e-05,1.6645630323549815e-05,3.2852630496917665e-05,1.5061575450375138e-05,0.02445294451700876,2.5372552738426444e-05,0.004083043643918023,0.19833140715387373,9.633520538696556e-06,0.1515923222215234,0.001879606301966362,1.456179327579548e-05,1.6099656619008528e-05,1.2194520684403419e-05,0.00018687176527652828,0.1879673875323581,0.00013906479728656058,3.1312529517472304e-05,1.7250662948493705e-05,1.646766579034507e-05,3.124602157413781e-05,3.456698431474515e-05,7.157829508430493e-06,4.734089614400389e-05
FischerMaximilianDavidBenjaminvon,5.976425136860446e-05,3.196897760583894e-05,0.00011442398908902012,0.0001929797029768617,6.619838325616975e-05,1.8733011118552915e-05,0.009402613439556843,2.466898124529486e-05,6.678119534127229e-05,4.021067141657948e-05,1.579206268893457e-05,8.493596479224192e-05,1.294960530082144e-05,2.727287202436366e-05,3.8249257488617104e-05,2.1075932756966613e-05,3.985184107062725e-05,4.856340978970701e-05,0.0002808269784670348,1.4422214579922033e-05,1.4777560166841351e-05,0.00012234898538745448,0.0460721498367015,4.2295984552520004e-05,3.469999843964549e-05,8.242449662982445e-05,4.26192596557271e-05,0.14770048922847415,6.764548152688544e-05,1.9555768810396437e-05,1.6822764878801114e-05,0.23083174213821936,4.155902018804438e-05,8.196833032778477e-06,1.0724347975901082e-05,2.353905097853334e-05,3.688445389000448e-05,0.07484796325294918,3.654014686654662e-05,1.6752149544004287e-05,0.00017589951140980437,2.822047395955971e-05,0.004541341504610481,0.00026179598467558244,1.0714827093035736e-05,0.0792280572598907,1.1985346100686013e-05,0.006251983707032239,1.790674927582239e-05,1.3563284584382007e-05,0.0002078470321898828,0.3504101469061627,0.00015467401057258457,0.04784253086449253,1.9186949359881387e-05,1.8316065332572697e-05,3.475320545249492e-05,3.8446926912379436e-05,7.961254168316618e-06,5.265463592201945e-05
FouquéFriedrichFreiherrdelaMotte,6.161312495449744e-05,0.0020303204374587376,0.00011796382245385889,0.005063828644481349,6.82463038680466e-05,1.931253765236183e-05,0.12910409130727898,0.0010241133756043422,6.884714589320542e-05,0.030486900182879275,1.628060771215016e-05,8.756355332887685e-05,1.3350215743354416e-05,0.010763939832517675,0.010764803413746278,0.26153470680894403,4.108470209736798e-05,5.006577288377991e-05,0.0011043233067465966,1.4868381828340148e-05,1.5234720426206201e-05,0.00012613398732696685,0.0058464011237597925,4.3604457876249656e-05,3.5773481484716996e-05,0.006326732090026733,4.3937733854321064e-05,0.00037357495816441863,6.973816973322967e-05,0.005013566908205379,1.7343195820607284e-05,0.17327258370826826,4.2844694699507154e-05,8.450411179165844e-06,1.1056117608156269e-05,0.003259528890731754,3.8025515493984355e-05,1.908675669449741e-05,0.00974345545604301,1.7270395921890137e-05,0.002889378969504197,2.9093505708312114e-05,0.006099694417079408,0.09931776619521497,0.00978874990256494,0.001996577027848719,1.2356126112413632e-05,1.6697319349779022e-05,1.8460714480557952e-05,1.3982879878086079e-05,0.04157773410947971,0.1301902334687025,0.04808014183859197,3.590459602744606e-05,0.003015824214940199,1.888269318476518e-05,3.5828334515685764e-05,3.9636325357089114e-05,8.207544420521024e-06,5.428356564675746e-05
FranzIII,0.0002472280962241302,0.00013224677446349432,0.0004733402383035601,0.011901682224148854,0.00027384431145297813,7.74932600898979e-05,0.004501705817819147,0.00010204871858006569,0.00027625524305434015,0.00016634037095020557,6.532737388371941e-05,0.0003513564780897892,5.356891774031015e-05,0.00011282029097230229,0.00015822654671225365,8.718527568455197e-05,0.00016485598954718147,0.00020089332792627782,0.0011617031530533342,5.966069301092425e-05,6.113065893443046e-05,0.0005061237452090687,0.0014190692518805013,0.0001749667317733343,0.00014354424855592677,0.00034096723237344174,0.0001763040310198289,0.0004971783332994213,0.04839447216155088,8.089677997260639e-05,6.959110235583092e-05,0.08044926846484603,0.5593035002494045,3.390801991749616e-05,4.436364670536056e-05,9.737451113463915e-05,0.00015258073357684316,7.65872940896714e-05,0.00015115643112216875,6.929898634356174e-05,0.0007276473868029661,0.00011674025678885544,0.04076869604017888,0.0010829772214710023,4.4324261459310126e-05,0.0009986724922173172,4.958004544864922e-05,6.699946607059531e-05,7.407524450896119e-05,5.6107538362044706e-05,0.1051268388694824,0.13288353619928983,0.004340969666987859,0.00014407035721881545,7.937107642051329e-05,7.576847126487276e-05,0.00014376435117900499,0.00015904425017543392,3.293349563520683e-05,0.0002178175932646932
FrauenholzJohannFriedrich,0.0003524443536721199,0.0001885288511413923,0.000674786146493097,0.0023541760782288586,0.0400285647216162,0.000110473131425844,0.023488957043515196,0.00014547899374031125,0.0003938249821676952,0.00023713212787909583,9.312964188613598e-05,0.0005008880815738837,7.636697801847904e-05,0.00016083477218052777,0.00022556519198859887,0.014717822845064987,0.00023501601788924486,0.12513636717792884,0.045258099520699445,8.505131378273198e-05,8.71468732994e-05,0.0007215217808278883,0.0020230020492557044,0.0002494297275907963,0.009348397435844773,0.007564117943009142,0.0002513361596500786,0.0007087693470755027,0.0003989218884134946,0.00011532513402422153,9.920794386126593e-05,0.20775263933168567,0.0002450836691500233,4.8338721798387895e-05,6.324409332276765e-05,0.001354943264100363,0.004181334285025669,0.0001091816010283067,0.14817189021184848,9.879150802442584e-05,0.022927621682694185,0.00016642301170399757,0.01763763439733467,0.054829281057280556,6.318794635646218e-05,0.001423691264970812,7.068050654461969e-05,9.551334931698324e-05,0.00010560046399579444,0.004043803666728391,0.2057126182891358,0.03936256343604602,0.0009121503313060265,0.00020538435844793306,0.00011315011585061872,0.0001080143005245787,0.013582353310543499,0.00022673089674860622,4.694945582880379e-05,0.00031051721891267245
FriedrichAugustI,0.00013429718631999155,7.183799083353672e-05,0.00025712393998525624,0.0004336477163717112,0.00014875542496808216,4.2095243007500925e-05,0.00244537912238488,5.5434054551951184e-05,0.00015006507114267937,0.009432048512868118,3.548659167890044e-05,0.00019086093823245207,2.909926111395005e-05,6.128529834912879e-05,8.595050622935782e-05,4.736005895686421e-05,8.955169692409543e-05,0.0001091275995852013,0.0006310507065211867,3.240838451469615e-05,3.3206887154680014e-05,0.00027493232342692004,0.0007708549741368991,9.504397006504163e-05,7.797491057004274e-05,0.00018521737874628601,9.577040661822877e-05,0.00027007307131000083,0.00015200722218188835,4.394407471721696e-05,3.780269873057592e-05,0.09832955535059394,0.4531653763342843,1.8419232029654348e-05,2.409885048834744e-05,5.289497053284497e-05,0.1121831694264321,4.160311170612289e-05,8.210993695261704e-05,3.764401790454553e-05,0.00039526655009365,6.341466951556929e-05,0.0008632292180246153,0.0005882858619772138,2.4077455963178672e-05,0.0005424905494494074,2.693245914628779e-05,3.6394891663387234e-05,4.023853706538361e-05,3.047826945418247e-05,0.08921311591010768,0.2222398611452417,0.0003475703943585061,7.82606989339206e-05,0.0047139605360707725,4.1158317594351095e-05,7.809447288287252e-05,8.639469229083875e-05,1.788985906957899e-05,0.00011832105797522837
FroriepLudwigFriedrichseit1810von,0.0002844107455923164,0.00015213644525759296,0.0005445297365098612,0.0009183667485319764,0.00031502999046657007,8.914810337966756e-05,0.06452944996622377,0.12871057111208228,0.00031780352173096905,0.00019135765573004052,7.515249034241122e-05,0.0004041998439029112,6.162558409737913e-05,0.00012978825450439543,0.00018202352730222284,0.0001002977802313994,0.00018965002610369457,0.00023110731366161665,0.0013364211631404193,6.863355112522653e-05,7.032459721054154e-05,0.0005822438223460994,0.0016324946482157616,0.00020128140529946729,0.0001651330386020067,0.00039224807480604676,0.0002028198318844084,0.0005719530369956077,0.0003219165537329813,9.306350637092724e-05,8.005747570725043e-05,0.13899704542675329,0.0001977742822355015,3.900772352973745e-05,5.103585728875666e-05,0.00011201945788711291,0.2375783122027416,8.81058817651302e-05,0.00017389007937655928,7.972142598588863e-05,0.0008370842107739905,0.00013429777594475614,0.0018281221836656308,0.011137637647103052,5.09905485743928e-05,0.011040653642169156,5.703679277523372e-05,7.707606210804635e-05,8.521602456392055e-05,6.454600857514156e-05,0.3867686419093594,0.005739446083020689,0.0007360746543846457,0.00016573827303676566,9.130833982055969e-05,8.716390949876667e-05,0.0001653862442533569,0.0001829642118570466,3.7886632594051675e-05,0.00025057695727015374
FörsterErnstJoachim,0.0008116471056411367,0.00043416469795715254,0.0015539707673608368,0.002620821206353103,0.0008990278458707231,0.02158272441579352,0.28002987522360556,0.0003350248144725752,0.0009069429076538719,0.005582539940518932,0.000214469045960651,0.0020686988071559726,0.00017586616448655553,0.0003703877675061855,0.0005194560029219616,0.011925704090085348,0.0005412203904295387,0.0006595305737668197,0.006559456729841607,0.023075849782228434,0.0002006912771964437,0.004063437408514698,0.011768226959466886,0.0005744138453364636,0.00047125418045620336,0.0011193916528948365,0.0005788041839726087,0.003118870344672623,0.013901442249767276,0.006526084534065768,0.00022846681937913692,0.20961639768700518,0.0005644052703156188,0.00011131965437742022,0.00014564536148613269,0.04632977032504469,0.000500920860839274,0.00025143523946572025,0.0004962448916329017,0.00022750780574156578,0.021722205084473513,0.001298456347404438,0.0052170675761227265,0.005234217688165287,0.00014551606015893718,0.003278630746955094,0.0001627707408686685,0.00021995850611736652,0.0017298275835566893,0.00018420042791138813,0.005732600568717917,0.25105250906014703,0.01102043502190218,0.00047298138937787546,0.0002605743660701432,0.028788609659894725,0.0004719767749335055,0.0005221405143480468,0.00010812030193658736,0.0007150927496959435
FörsterLuise,0.0008433217829084447,0.00045110805498149373,0.08960660427114985,0.002723099234956406,0.0009341125725633466,0.0002643378938741429,0.044686468737177625,0.00034809921934780255,0.0009423365210853132,0.0005674050010570273,0.0002228387398429017,0.0011985149587144393,0.00018272937383410903,0.0003848422181140638,0.0005397278687769158,0.00029739840761061663,0.0005623416155016107,0.0006852688754582732,0.00396269513540702,0.00020350907832867625,0.00020852329112390028,0.0017264428505531315,0.1221632514211566,0.000596830451078603,0.0004896449613424717,0.0011630761176021367,0.0006013921234858262,0.0016959290827584905,0.0009545322961565844,0.00027594766840821513,0.00023738277893819458,0.17750239997597902,0.0005864312895805965,0.00011566392432110198,0.00015132919844987024,0.0003321549920663392,0.0005204693893725123,0.0002612475458342793,0.0005156109396096345,0.0002363863396173999,0.0024820839578485365,0.00039821364560084434,0.21073530678436764,0.003694152465714043,0.00015119485111464898,0.003406579913614714,0.00016912289890600064,0.00022854242718976821,0.05891400501252988,0.00019138888341876592,0.1789168682584691,0.07567967033203707,0.0021825750240083287,0.0004914395749093238,0.00027074332853183454,0.0002584544525934961,0.0004903957552018755,0.0005425171437541191,0.00011233971656405664,0.0007429993755009098
FüssliJohannHansHeinrich,0.0001520525325186391,8.133564623806277e-05,0.0002911181337245103,0.0004909800071174515,0.00016842228576844178,4.766062850361623e-05,0.04507567908139338,6.276295589929153e-05,0.00016990507943677945,0.00010230420833779004,4.0178251556030184e-05,0.0002160945423531024,3.294645605049887e-05,6.938778894400585e-05,9.731396838272748e-05,5.362150244506859e-05,0.00010139127022517048,0.00012355529061549507,0.000714481521940414,3.6693076566443624e-05,3.759714873622885e-05,0.0003112809522955266,0.0008727692234953213,0.00010760967332987241,0.2486418967596173,0.0002097048514310118,0.00010843215160103311,0.0003057792615247042,0.00017210400103847106,4.975389308619104e-05,4.2800569658454275e-05,0.3810367555713483,0.00010573468459616638,2.085442706509231e-05,2.7284944293697393e-05,5.9888181185376096e-05,9.384162766386392e-05,4.710343283364944e-05,9.29656398671152e-05,4.262090974061668e-05,0.0004475244910823443,7.179868292772624e-05,0.11203322577257097,0.016531186987837614,2.726072121186608e-05,0.00590258762360317,3.0493182562963622e-05,4.120663730790128e-05,4.555844864134672e-05,3.450778221259025e-05,0.16975679726443954,0.01364518949632212,0.00039352245671617496,8.860749652064735e-05,4.88155406395576e-05,4.659983277323466e-05,8.841929382835708e-05,9.781688000290636e-05,2.0255066040248806e-05,0.00013396421033386928
GablerGeorgAndreas,0.0007965926041941143,0.00042611177319685416,0.0015251475817629721,0.00257220998557845,0.0008823525988175307,0.00024969070589185935,0.014504927293867754,0.00032881074493519704,0.0008901208513430117,0.000535964606375941,0.0002104910553532605,0.0011321042234143106,0.00017260418349833562,0.02806894390923904,0.0005098210875833848,0.0002809193083862787,0.0005311817873294348,0.028352723669460338,0.14227024945280373,0.00019223246685729693,0.0001969688378481606,0.0016307791808381825,0.0045723770402797325,0.0005637595671338984,0.0004625133167331827,0.0010986290786908928,0.0005680684733853393,0.0016019562069224868,0.0009016408481237,0.0002606571729245354,0.00022422919684708483,0.3061939713484556,0.0005539366320372112,0.00010925488769956322,0.00014294391859302568,0.0003137500008759123,0.0004916297369358728,0.0002467715966706424,0.0004870404980149836,0.00022328797107827348,0.0023445495703810788,0.00037614828811939627,0.005120300950790018,0.0034894563292369447,0.00014281701555814695,0.003217818417333961,0.00015975165494215045,0.00021587869652325343,0.0002386775323311728,0.0001807838622768152,0.002770375347379221,0.431656734944102,0.002061636681822293,0.00046420848923283114,0.00025574120995611844,0.00024413327110675253,0.0004632225084649708,0.0005124558064569339,0.00010611487712740122,0.0007018291468810857
GoetheJohannWolfgangvon,0.0025507315972050945,0.0002711609962355039,0.0009705447342473716,0.001636854614420949,0.0005614949522077978,0.00015889347541942696,0.014431066622997495,0.00020924239783531154,0.0005664383666504801,0.00034106707618409177,0.0001339483390473805,0.0007204271939269484,0.00010983860408429086,0.00023132860986393078,0.00032443035538263164,0.00017876614615062805,0.00033802347575095926,0.5953606178595101,0.004425786534826851,0.00012232928189419466,0.00012534332458723758,0.006238458374175929,0.0029096833070458594,0.00035875471056440856,0.02482005725548911,0.0006991249109033435,0.00036149673128601476,0.0010194227625672128,0.0005737692455422919,0.00016587210946057205,0.00014269075915453094,0.09690705991493181,0.0003525037758699949,6.952557065003993e-05,9.096396253192701e-05,0.00019965832478207313,0.0003128540857868844,0.00015703586759365174,0.00030993367223338184,0.00014209179960164507,0.0014919803610644515,0.00023936617327776732,0.05006460492621594,0.09139983114913562,9.088320636528825e-05,0.0020476947661010347,0.0001016597536824495,0.0001373768248084153,0.0001518851191564081,0.0001150438342280594,0.017365040729065365,0.0741348628525434,0.0013119455778574079,0.0002954042678919391,0.00016274378140248536,0.00015535693959095736,0.0002947768279944769,0.00032610698822755903,6.752738977709765e-05,0.00044661683301454026
GoldschmidtCaroline,0.0015902367548797684,0.0008178282577535063,0.0051540935705284745,0.012821659749677935,0.0025198312276446967,0.0005790075785311781,0.09666289036044637,7.577247297928667e-05,0.01965871797174928,0.011349539917057741,4.85064069523635e-05,0.0019274931878343585,0.0008677438050144949,0.0025124352360657146,0.0018481202842480305,0.00018879053167249822,0.0015774032744921044,0.0006314396575390392,0.0053460483152791395,4.429882424784156e-05,4.539029266380169e-05,0.0010918776780788199,0.01903753731660815,0.012272537837201461,0.0003873473361286697,0.0021611758014841225,0.0037009127407235417,0.0019155635551937513,0.00020777775013082004,0.000327518699251533,5.167227963493528e-05,0.2143205054841096,0.0004933820682334982,2.51771365552598e-05,0.002190699495098234,7.230181443220963e-05,0.00011329313756193995,5.686704108306081e-05,0.0006398362570513438,0.00017389962149978147,0.43431739325339286,8.668112717347204e-05,0.013451303398715411,0.005750364926964267,0.0005371477887237812,0.014925045025381722,0.0003120690821534368,0.001092683649006373,0.0002781667160770484,0.0008647521380184417,0.004757988732209308,0.09240227162794463,0.002368570428686289,0.0010422458227119773,0.000169860482224786,0.00048004623527277867,0.00038894726784136866,0.00011809238093934346,2.4453539866591035e-05,0.0011247856493775364
