sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
EndeHenrietteFreifrauvon,0.00011851625455391705,0.008280408800630574,0.00022690993875768516,0.005566852999656498,0.0017347011032435285,3.7148734627237064e-05,0.11967243442231808,4.8920135263152424e-05,0.0017385699964196325,0.0022057956169020355,0.005181414610730676,0.000168433339221713,2.567987857388508e-05,0.003292279662980397,0.0027699355204936498,4.1794895014749034e-05,0.0006998687727634903,0.002475290474072186,0.0033383012776735223,0.0036958098910170882,2.9304827590281426e-05,0.001182240858531412,0.010353091088781916,0.0014891380885052193,6.881227077921615e-05,0.004896810090592173,0.005668639685839179,0.0008359991798578202,0.01310625397077082,0.00020217467459567525,3.336059666136909e-05,0.19577591661722443,8.241414060789326e-05,1.625483341633657e-05,2.1267053891423274e-05,0.015709796242277592,7.314418278828115e-05,3.671443246360797e-05,7.246140039073792e-05,3.322056202858212e-05,0.0015823438162749675,5.5962967808216425e-05,0.2972845901782087,0.003273690916702962,2.124817338424034e-05,0.023802390412298875,0.0047554943111402185,3.211821753705751e-05,3.551020562973869e-05,2.68968430387514e-05,0.0036434362558321583,0.10058469960003154,0.0017279966814816997,6.90644768559778e-05,0.0020698534167867726,3.6321905012964106e-05,0.14867585785778226,0.0011962375341930023,1.578766576964617e-05,0.00010441744172263032
FernowCarlLudwig,0.00013244134721086842,7.08452689712034e-05,0.0002535707705050001,0.0004276551828445603,0.0001466997889349324,4.151353314132979e-05,0.020836783908785118,5.466801701063105e-05,0.00014799133724272736,8.910938182458324e-05,3.4996206090848964e-05,0.0001882234504095,2.8697141394977086e-05,0.193525009327264,8.476276495733066e-05,4.6705595136504606e-05,8.831419116545588e-05,0.00010761957642593426,0.0006223302812234342,3.196053635723314e-05,3.27480045707437e-05,0.00027113306171370696,0.0007602026079357435,9.373056714450124e-05,7.689738324030804e-05,0.00018265787869579635,9.444696514511222e-05,0.0002663409591057744,0.0001499066498949742,4.333681603437216e-05,3.728030709559824e-05,0.2489786264171008,0.004698396715390337,1.8164698542413615e-05,2.376583093338354e-05,5.216402033440321e-05,8.173827417665215e-05,4.102820255217028e-05,8.097526811539198e-05,3.712381906370513e-05,0.014208702325142387,6.25383486707029e-05,0.04230799411104722,0.1986510266316168,2.3744732056974195e-05,0.0005349939279222887,2.656028224252565e-05,3.589195437056652e-05,3.968248482909992e-05,3.0057093359720647e-05,0.03731099658303042,0.14546796226611547,0.00034276735455775453,7.717922232395781e-05,4.251948889004779e-05,4.058955500482589e-05,0.08759670213999422,8.520081285696908e-05,1.7642640933236807e-05,0.00011668599135290877
FeuchterslebenCarolineHenrietteSusanneFriederikevon,0.08098610497287259,0.00024769028556448743,0.0008865379081660325,0.001495174425902147,0.0005128939891288018,0.00014514023346776106,0.2016867730407757,0.0001911311360835032,0.0005174095195773924,0.00031154554921059615,0.00012235425747115765,0.0006580696334262258,0.00010033137357267358,0.0002113056458410029,0.0002963488425183424,0.00016329279802046402,0.0003087653917731599,0.0003762611675326391,0.002175800407142443,0.0001117409036916074,0.0001144940617995492,0.0009479394525150199,0.0026578316912454518,0.0003277022062204265,0.00026884977769927996,0.0006386111986271823,0.00033020688759048786,0.0653496344801504,0.0005241058642263646,0.00015151482230058879,0.0001303399654561812,0.08135678225390157,0.0003219923297227033,6.350768985000343e-05,8.309045241905738e-05,0.00018237662557357056,0.016390386884814624,0.00014344341342645438,0.0002831069395941583,0.00012979284966609526,0.0013628399615692036,0.00021864750696724982,0.05129016588188039,0.0020283514538196475,8.301668621280521e-05,0.001870453746688452,9.286045474678948e-05,0.00012548598596085148,0.00013873849506060027,0.00010508605790647488,0.0016103640032404554,0.4763780337406506,0.0011983883351068035,0.00026983514770529717,0.0001486572709535878,0.0001419098073319097,0.0002692620167257886,0.0002978803521156377,6.168246425377234e-05,0.0004079593025657807
FichteJohannGottlieb,0.011436933674803543,0.00017739101627818182,0.0006349213903980965,0.0038471428757901067,0.017882296240674563,0.00010394664231187807,0.01714373544617646,0.0001368844417736713,0.0003705587415374961,0.00022312292735042824,8.762776476802955e-05,0.0004712968083881353,7.185539910086101e-05,0.1035271514568438,0.00021223933844391664,0.00011694715973919925,0.00022113183209162055,0.0002694710078859859,0.03209787133875518,8.002668502126605e-05,8.19984438798312e-05,0.0006788959949260602,0.004679815636501844,0.00023469401420230087,0.0001925450373782293,0.014338999667978294,0.00023648781880257263,0.0006668969445437966,0.00037535453471898046,0.00010851200016930785,9.334697515989334e-05,0.3743568974982806,0.00023060471052837732,4.548298540775269e-05,5.9507783133436597e-05,0.00013061462980734512,0.00020466624992156754,0.00010273141244978399,0.00020275574238028953,9.295514135904806e-05,0.02724849690841212,0.00015659113710986915,0.046981335637750435,0.08027003773834764,5.945495319598373e-05,0.018854554415851037,6.650487079881206e-05,8.9870648449269e-05,9.936184045174352e-05,7.5260612527511e-05,0.0011533117112832898,0.21685397070239268,0.0008582626653121891,0.0001932507404153068,0.00010646547688174188,0.00010163307327567509,0.0001928402750364009,0.02007613278665109,4.417579395809818e-05,0.00029217260223732375
FischerFriederikeChristianevon,7.55069588307041e-05,4.0390036194979425e-05,0.0001445648064777445,0.00024381315174459042,8.36359275774109e-05,0.0063709795147480625,0.005532076280152274,3.116712262980675e-05,8.437226020282032e-05,5.0802702981763044e-05,1.995190435752169e-05,0.000107309240054883,1.636070547077321e-05,3.4456913254676564e-05,4.8324626249985795e-05,2.6627616853826344e-05,5.034935189748501e-05,6.13556649618858e-05,0.00035480058088371846,1.8221219836208286e-05,1.8670168229064487e-05,0.0001545773533688399,0.06772914160211063,5.3437315638976094e-05,4.384044464052642e-05,0.00010413621740670004,5.3845745751457566e-05,0.1675648482941937,8.546421099180521e-05,2.470702128204122e-05,2.1254107364081116e-05,0.27259399108871774,5.250622495091656e-05,1.0355989076662172e-05,1.3549285443369498e-05,0.003203395541835347,4.660031503094531e-05,0.03902494346126484,4.61653129076022e-05,2.1164891000532364e-05,0.00022223380804094227,3.565412628203376e-05,0.0025639359361761048,0.020959520491359282,1.3537256631929835e-05,0.055666609087930696,1.514244743090087e-05,0.003138356303621328,2.26236278276472e-05,1.713603612978663e-05,0.00026259673539372533,0.3284612759978267,0.00019541722486327782,0.023947852968654308,2.4241049828734733e-05,2.3140763237830337e-05,4.390766709603662e-05,4.857436445803356e-05,1.0058355571465285e-05,6.652457507228496e-05
FriedrichWilhelmIII,0.0010234288672011614,0.0005474505877256007,0.001959445836805576,0.0033046678288047296,0.001133609722115593,0.0003207921777532516,0.018635324042728496,0.000422442295397707,0.0011435900481196592,0.0006885849141396014,0.00027043010593112406,0.10823879900039156,0.00022175463726604883,0.0004670324463543684,0.0006549968144238298,0.0003609133803690757,0.0006824401482291194,0.0008316208156271633,0.1827828672615052,0.00024697223494069416,0.0002530573263315789,0.002095156898159902,0.18384826354534786,0.0007242947174350954,0.0005942177686780871,0.001411472699544282,0.0007298306200038237,0.0020581263465471976,0.0011583904582582248,0.00033488143601821495,0.0002880802956422097,0.3577904375015283,0.07190122051099508,0.00014036611106586048,0.00018364836920241675,0.0004030928812170496,0.0006316253278094431,0.0003170418282925899,0.0006257292655495218,0.00028687104813315264,0.003012179247307411,0.0004832595913931963,0.006578348548813675,0.00448310757515978,0.00018348532948983778,0.004134118544877474,0.000205242246024061,0.00027735192201435333,0.0003066429128942013,0.0002322635465155864,0.003559262399076249,0.020652928534310253,0.002648704598497125,0.000596395655419555,0.00032856561236446703,0.0003136522179334889,0.0005951289085592143,0.0006583817910580001,0.00013633195678681282,0.0009016807399158807
FörsterErnstJoachim,0.0004257348715213881,0.010984345433272804,0.000815107379047158,0.006664589867472205,0.0004715688650840225,0.00013344592961730742,0.06265127575173417,0.00017573123264363885,0.011121763135760703,0.0002864435617831443,0.00011249587547687639,0.0006050473523937764,9.224742923650276e-05,0.0023234887462852565,0.00027247129094399187,0.05099981153319445,0.00028388740843505447,0.0028076443585784506,0.0020004908429290423,0.045248932735955406,0.00010526899500885846,0.0059565292142417636,0.0039000125599072846,0.00030129843739324665,0.0002471878930831122,0.0020434856045499004,0.00030360131045495517,0.0008561573586626508,0.05133112594260441,0.008182271710220965,0.00011983815542401818,0.15522210816625057,0.00029604861962023103,5.8390719839676996e-05,0.0048308507675469455,0.09609351304131027,0.00026274901598193144,0.00013188582651980384,0.00026029632054880926,0.0001193351220922402,0.027135257218244283,0.00020103054217721357,0.016664861270584735,0.017884539818280327,7.632782861601795e-05,0.0017197467102632086,0.00712297266762186,0.00011537527293705085,0.001425152293280073,0.03628996065299499,0.005849599653743967,0.3135932200657622,0.010845175094240869,0.0002480938694159888,0.0001366795907847281,0.030640281168169907,0.0002475669170022738,0.000273879403064566,5.6712557137090025e-05,0.00037508902305170583
GentzAnnaHenrietteNanette,0.0001012067211039172,5.413730326138054e-05,0.00019376929328380438,0.0003267980863248297,0.00011210248866694436,3.1723088439921945e-05,0.2623199987347431,4.177525272443851e-05,0.18315108986291376,6.809405479471738e-05,2.674279100991437e-05,0.007183756409929491,2.1929281503131572e-05,4.61847658000213e-05,6.477253285090016e-05,3.569066791088027e-05,6.748639985192518e-05,8.223885279058401e-05,0.0004755615110590922,2.442304580523521e-05,2.5024799544088925e-05,0.0002071897389809886,0.12729953405978034,7.162539167471613e-05,5.876210249380671e-05,0.0001395803151803154,7.21728362165766e-05,0.0002035277935058328,0.00011455305180026289,3.311637299293908e-05,2.848821551841609e-05,0.20082003326618045,7.037739232408437e-05,1.3880782837339816e-05,1.8160958595869795e-05,3.9861792173084864e-05,6.246133018369882e-05,3.1352216966513705e-05,6.187826950613256e-05,2.836863322079199e-05,0.0002978739361055444,4.778946564276539e-05,0.014730378048551176,0.003963295355663593,1.8144835624114094e-05,0.02504855316426175,2.0296373707832746e-05,2.742728832313144e-05,3.0323869844171807e-05,2.2968505900263282e-05,0.0003519749036824516,0.17100051911764735,0.0002619299847578672,5.897747337409315e-05,3.249180217658673e-05,3.101701892661217e-05,5.8852204974585934e-05,6.510727266246579e-05,1.3481845949692395e-05,8.916706777971242e-05
GentzLudwig,0.0004285363534346003,0.00022923183629863854,0.0008204710660093423,0.0013837505918134901,0.0004746719504423957,0.00013432404974140892,0.09722985367544812,0.00017688760460837446,0.0004788509731853905,0.0002883284589601689,0.00011323613703762949,0.0155134883667128,9.285444905525258e-05,0.000195558663538267,0.0002742642457722432,0.0001511238434695416,0.0002857554852436969,0.000348221320690111,0.0020136547608716453,0.00010341371477093154,0.00010596170120998656,0.0008772968261743535,0.0024597639659884323,0.0003032810847620654,0.00024881447445560515,0.0005910204245942063,0.0003055991115207397,0.0008617911686124578,0.00048504829084310196,0.00014022358956578142,0.00012062673171266792,0.1349117262630365,0.00029799672138209444,5.8774950863425964e-05,7.689836096517479e-05,0.0001687855003392706,0.0002644779948963372,0.000132753680628827,0.00026200915988350434,0.0001201203882485165,0.2099237123202039,0.00020235339230198759,0.4200793947218407,0.0018771940423841754,7.683009198612528e-05,0.031539982424424524,8.594028026824295e-05,0.00011613448192364388,0.00012839938359137155,9.725480338636288e-05,0.001490355977146012,0.06826575809755486,0.001109081682510633,0.0002497264124244203,0.00013757898951173472,0.00013133436238463314,0.00024919599248254435,0.0002756816237549804,5.7085745272945116e-05,0.0003775572378591251
GiechAugusteCarolineWilhelmineLouisevon,0.0010612021155529212,0.0005676561805842702,0.002031766089436217,0.003426638238882069,0.001175449583135485,0.00033263214337070937,0.01932312633729007,0.00043803401676666137,0.0011857982682359814,0.0007139995665953233,0.0002804112818393872,0.0015081628809861607,0.0002299392734973019,0.0004842699243558622,0.03758769523680628,0.0003742341603344065,0.0007076280064480959,0.0008623147120081451,0.004986495719916368,0.0002560876154672534,0.00026239729859647723,0.002172486045681927,0.006091214207492275,0.0007510273660033972,0.0006161494691319637,0.0014635680727844585,0.0007567675905619393,0.002134088751086396,0.0012011449396593212,0.00034724141535483823,0.00029871291399144646,0.40790447771386995,0.0007379414806328076,0.00014554681696871572,0.00019042655934498103,0.00041797044427883625,0.0006549376860369919,0.00032874337404900666,0.000648824008824846,0.00029745903494233594,0.003123354335713625,0.0005010959893579971,0.4128149037085592,0.004648572456258235,0.0001902575020773459,0.0042867027561654895,0.0002128174342758265,0.00028758857193388987,0.0003179606500377083,0.00024083605107038444,0.003690629518822504,0.02141519763157651,0.039654987831394636,0.000618407738457316,0.00034069248397561503,0.0003252286581764564,0.0006170942378407662,0.0006826816908369871,0.00014136376801183027,0.0009349604446558748
GiechSchönburgKarolineWilhelminevon,0.03553353724363414,0.000269381726946622,0.0009641763388545748,0.001626114112703385,0.0005578106069730653,0.0001578508686841575,0.06171472046768469,0.00020786941802785776,0.0005627215843557644,0.00033882910618645955,0.00013306941409404108,0.0007156999875852358,0.00010911787928354884,0.0002298107075959616,0.00032230155007608965,0.0001775931414849373,0.0003358054768585136,0.19307389797222432,0.0023663458170409147,0.00012152659737309092,0.000124520862909118,0.0010309551146802961,0.002890590922003495,0.00035640068012636364,0.00029239425858303066,0.000694537483137802,0.00035912470860967885,0.0010127336456256018,0.0005700043604309696,0.00016478371122357436,0.0001417544693153005,0.21108639088613865,0.00035019076200986103,6.906936671818029e-05,9.036708692232608e-05,0.00019834823251037406,0.0003108012401546962,0.00015600544987008045,0.00030789998939458475,0.00014115943993803917,0.001482190476557052,0.000237795531161744,0.003236980528048054,0.01972095547784327,9.0286860651097e-05,0.0020342584664085686,0.00010099269580851622,0.00013647540325893316,0.000150888498950313,0.00011428895441879863,0.0017513914008252327,0.41300694339624144,0.0013033370223948855,0.0002934659222265902,0.00016167591022548734,0.0001543375384408421,0.03532278546968963,0.00032396718140763136,6.708429725104571e-05,0.0004436862802215039
GleimJohannWilhelmLudwig,0.0010612021155529212,0.0005676561805842702,0.002031766089436217,0.003426638238882069,0.001175449583135485,0.00033263214337070937,0.13004869670856894,0.00043803401676666137,0.0011857982682359814,0.0007139995665953233,0.0002804112818393872,0.0015081628809861607,0.0002299392734973019,0.0004842699243558622,0.000679171779713313,0.0003742341603344065,0.0007076280064480959,0.0008623147120081451,0.004986495719916368,0.0002560876154672534,0.00026239729859647723,0.002172486045681927,0.006091214207492275,0.1114765977372823,0.0006161494691319637,0.0014635680727844585,0.0007567675905619393,0.002134088751086396,0.2595608091393101,0.00034724141535483823,0.00029871291399144646,0.07572776660003322,0.0007379414806328076,0.00014554681696871572,0.00019042655934498103,0.00041797044427883625,0.0006549376860369919,0.00032874337404900666,0.000648824008824846,0.00029745903494233594,0.2983915419924574,0.0005010959893579971,0.006821145680536498,0.004648572456258235,0.0001902575020773459,0.0042867027561654895,0.0002128174342758265,0.00028758857193388987,0.0003179606500377083,0.00024083605107038444,0.003690629518822504,0.058323721088669477,0.0027464643743016657,0.000618407738457316,0.00034069248397561503,0.0003252286581764564,0.0006170942378407662,0.0006826816908369871,0.00014136376801183027,0.0009349604446558748
GoldschmidtCaroline,0.009843515688192115,0.0005383961263200335,0.07971238246602566,0.032957254182634566,0.006692133198718498,0.00031548649271464027,0.12484981112683913,0.0028773813513558546,0.0011246758443784436,0.000677196186701322,0.00026595737540172673,0.008619512040821769,0.00021808696597360808,0.0004593080464624408,0.0006441636113732876,0.0003549441178519212,0.0006711530510512325,0.002151914373119639,0.04200486078094694,0.0002428874816868753,0.0002488719297934464,0.0033242490573671644,0.028862242937753912,0.0007123153740709423,0.0005843898098200086,0.0013881278984433625,0.000717759716565981,0.005579021184730402,0.0035355941292947433,0.0003293427242041221,0.00028331564294645955,0.2544453276729411,0.000699904005651168,0.0001380445507939544,0.001810341898350243,0.0003964259983646595,0.002250909621908052,0.000311798171490335,0.0006153801279062688,0.0002821263955710146,0.18593932737307883,0.00047526680552859686,0.061249059117756355,0.015655313399512778,0.0001804506065913645,0.0046976153447822,0.00020184767848302061,0.00027276470934175026,0.0003015712470994375,0.00022842206499196126,0.021570129651866842,0.07653224122484673,0.0026048968209560004,0.0005865316757919523,0.0003231313599898184,0.0003084646229875268,0.00546811966632327,0.0006474926027898328,0.00013407711869046503,0.0008867675520542506
GriesbachJohannJakob,0.0001271693273500479,6.802517031676515e-05,0.0002434770183167392,0.00041063174820711536,0.0001408601911270684,3.986102676153995e-05,0.06423673436082719,5.2491877326904934e-05,0.00014210032748177394,8.556225367572301e-05,3.3603131364188506e-05,0.0001807309430488559,2.7554810071948395e-05,5.803256479950205e-05,8.138866019530633e-05,4.4846411200697526e-05,8.479871673377949e-05,0.00010333562314186456,0.0005975575220232718,3.068830086592895e-05,3.144442276540071e-05,0.0002603402170592059,0.0007299416408609847,8.999948601343259e-05,0.03988028633469482,0.00017538691698709097,9.068736675287844e-05,0.000255738871043955,0.0001439393983367651,0.13715271716035488,3.579631041658112e-05,0.3894475932662496,8.84313368211455e-05,1.7441626378786727e-05,2.281979757349773e-05,0.04427947640397215,7.848456365555333e-05,0.07080641717242513,7.775193015689241e-05,3.564605161769942e-05,0.00037428767256236165,6.004891902355561e-05,0.0008174130971257497,0.0005570624330053357,2.279953856845645e-05,0.0005136977188997847,2.5503011696427616e-05,3.446322308482978e-05,3.810286598233123e-05,2.8860627176854913e-05,0.08005516711257052,0.08660213248718349,0.004752061887819809,7.410699147231336e-05,4.082693898308133e-05,3.897382891449396e-05,7.394958791324347e-05,0.07527177031273838,1.6940350029707574e-05,0.00011204113627670198
GöschenGeorgJoachim,0.08269049766918089,0.00015840403853822552,0.0005669628288032638,0.021554793373741332,0.00032800833926460374,9.282075428706508e-05,0.07748717790466426,0.0001222330693229532,0.0003308961322096076,0.0001992410524744596,7.824856139031409e-05,0.00042085173964945087,6.416438468621771e-05,0.00013513516523613655,0.00018952238423098039,0.00010442976643875624,0.00019746307331448422,0.00024062828441755903,0.0013914779530372235,7.146106022819044e-05,7.322177265192696e-05,0.0006062306288108312,0.02229834133262258,0.02080816613296235,0.10316489855680078,0.0004084075913100168,0.00021117543802036992,0.0005955158920724526,0.0003351786095519206,9.689746085970816e-05,8.335561834465452e-05,0.1550226286719417,0.00020592202592914662,4.061473193244988e-05,5.3138390943153086e-05,0.0001166343442173712,0.00018275987826356217,9.173559607586186e-05,0.2370648676154193,8.300572432075234e-05,0.011170865974052223,0.0001398304662655406,0.0019034356714700664,0.04249436571627933,5.309121563730144e-05,0.0011962012426089512,5.938654807904408e-05,8.02513788978403e-05,8.872668489290825e-05,6.720512243147122e-05,0.12462142244756945,0.0780709688564051,0.0007663988580956881,0.000172566223332765,9.5069986388258e-05,0.01039005106738955,0.00017219969195444055,0.0001905018223414365,3.944745520608401e-05,0.0002609000225357355
HaugFriedrich,0.00025200466565799103,0.00013480184773500607,0.0004824854064645746,0.0008137270092704593,0.00027913511936559143,7.899046830825533e-05,0.07470629556808588,0.00010402035043493508,0.00904629445151226,0.00016955414941484056,6.6589531146802e-05,0.00035814485950462315,5.460389579899892e-05,0.00011500003494803968,0.01769068720237059,8.886973845103308e-05,0.00016804108902691888,0.00020477468665651416,0.00994884965427762,6.081336718910738e-05,6.231173358329745e-05,0.0005159023069827482,0.001446486373625916,0.00017834717580738686,0.00014631759462997964,0.00034755488840840384,0.0001797103123385683,0.0005067840652784554,0.0002852370198752585,8.245974588310148e-05,7.093563696762597e-05,0.03551254768362554,0.00017523965828615008,3.4563139679263945e-05,4.522077436222411e-05,9.925583498345122e-05,0.0001555286690232193,7.806699859558316e-05,0.00015407684833872607,7.063787712912242e-05,0.0007417058951987138,0.00011899573644830801,0.0016198238878674064,0.1150450245404649,4.518062817368654e-05,0.0010179673400668038,5.053795651634902e-05,6.829392898401625e-05,0.3857223865016172,5.719156383019519e-05,0.0008764172671044737,0.3381441563128639,0.0006522054811649678,0.00014685386797316327,8.090456498169669e-05,7.723235570770748e-05,0.00014654194974489742,0.00016211706396812914,3.3569787104517445e-05,0.00022202593719499648
HeimJohanna,0.011948645530050624,0.00010087752332896417,0.001201067125445591,0.008936840256694546,0.00020888778595297628,5.9111673492755594e-05,0.19172217150419296,7.784251851143011e-05,0.045943108686679376,0.002655520445924294,4.983156458605351e-05,0.0002680138813145075,4.086224235697487e-05,8.60590481749753e-05,0.00012069483147683765,6.650471981256802e-05,0.00012575175461883138,0.012796422993764652,0.034834455037402366,4.550903396659416e-05,0.005103903137899478,0.005525160991711442,0.0033035248106061165,0.0001334642046118815,0.011869555738980724,0.00026008898952510135,0.0001344842932793242,0.03939295031734265,0.00021345407804286665,0.0009017121938513364,5.308392646904618e-05,0.11076742608424892,0.00013113872705715267,2.586495651136216e-05,3.3840483623389275e-05,7.42770442491403e-05,0.0001163882187175559,5.8420604794151324e-05,0.00011530176421095787,5.286110107340237e-05,0.053866967827710235,8.90491887263219e-05,0.01846901984918753,0.09688910969588652,3.3810440651880995e-05,0.06909334217143495,3.781954011118694e-05,5.110703250785386e-05,5.650441938086126e-05,4.279869609682097e-05,0.0062395120658702945,0.26167005174267616,0.003255336897182557,0.00010989652398187683,6.054406729946771e-05,5.779600870138452e-05,0.0001096631033064387,0.00012131857372323866,2.5121591719138666e-05,0.0001661507392914401
HeineJohannGeorg,0.0003334989488833012,0.0001783946119004158,0.0006385134794521834,0.0010768733251865692,0.0003694029579245118,0.00010453472392592398,0.05808326413589756,0.00013765887009252462,0.0003726551900419927,0.008831124183842276,8.812352178522501e-05,0.00047396318588342756,7.2261923430472e-05,0.0001521892091821991,0.00021344008961721227,0.00011760879221647702,0.024161002460933192,0.22401582756628838,0.0015670823275137514,8.047943867494199e-05,8.246235282535943e-05,0.051182060046981864,0.013883566744003893,0.00023602180345656934,0.06004018328760122,0.0004599485873041822,0.00023782575656651066,0.009277408867416957,0.0089842170466336,0.0001091259104485014,9.38750888016368e-05,0.25500906609229856,0.00023190936441000275,4.57403069226696e-05,5.984445041171584e-05,0.0001313535864547821,0.00020582415609263438,0.00010331261886014038,0.00020390283979088532,9.34810381879257e-05,0.015943198963379868,0.00015747705671832133,0.2045415653552637,0.001460884788344238,5.979132158712051e-05,0.019301126392390813,6.688112433515944e-05,9.037909465609139e-05,9.992398339554456e-05,7.568640196625468e-05,0.004152164056969506,0.030298428613494473,0.0008631183151173821,0.00019434406295859797,0.00010706780888681931,0.00010220806579532837,0.00019393127535804864,0.00021454313271641423,4.44257199935606e-05,0.0002938255785305665
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,0.00011876470298261204,6.352938492608272e-05,0.00022738561543133486,0.00038349308459270095,0.0001315507371933421,3.722661039863131e-05,0.15086511489795718,4.9022687700228855e-05,0.00013270891290201065,7.990744196003109e-05,3.138229948144834e-05,0.00016878643001611078,0.08263826833967138,5.4197190984272745e-05,0.09921105123470082,4.188251064209881e-05,7.919436719573229e-05,9.650616894579376e-05,0.012949945123003152,2.8660110211566e-05,2.9366259993755434e-05,0.00024313432490176407,0.013073579971759548,8.405141748962032e-05,6.895652357065289e-05,0.00016379559078480918,0.02073782749311204,0.0002388370819721285,0.00013442643951324905,3.88616107652516e-05,3.343053126951242e-05,0.19435329505181595,8.258690732089266e-05,1.6288908808241147e-05,2.131163651970648e-05,4.677726791415434e-05,7.329751666936208e-05,3.679139779710036e-05,7.261330293892322e-05,3.329020307881131e-05,0.00034955098991412014,5.608028430180115e-05,0.09576780506481702,0.021173379818316254,2.1292716432869605e-05,0.01700225434797922,2.381751694692097e-05,3.2185547716445994e-05,3.5584646514025424e-05,2.6953227527233464e-05,0.0004130377354114467,0.2874099317214362,0.00030737125462316914,6.920925835298083e-05,3.812868545469311e-05,3.6398047481873935e-05,6.906225759949032e-05,7.640249397889447e-05,1.5820761826959096e-05,0.00010463633447638784
HenningsJohannWilhelmChristoph,0.0004784540464576973,0.00025593371198261725,0.0009160429410186297,0.0015449356037945472,0.13365470696424064,0.0001499706725468511,0.008712033128083871,0.00019749220693828933,0.0005346295219402454,0.00032191415452331745,0.00012642635224915732,0.0006799709711746633,0.00010367052065949344,0.00021833814830372948,0.00030621168341188185,0.0001687273759734285,0.00031904147014961433,0.00038878358536378736,0.018888806531655773,0.00011545977347036292,0.00011830455994486975,0.0009794880015743463,0.002746287481623436,0.0003386085242372208,0.0002777974171068722,0.000659864936591428,0.00034119656437336335,0.000962176180665765,0.3832751855868808,0.00015655741525511034,0.00013467783406548466,0.06742383953443196,0.0003327086162788033,6.562130107650272e-05,8.585580120536369e-05,0.0001884463359373673,0.00029528548941760264,0.00014821738032245725,0.0002925290742559505,0.00013411250961312726,0.0014081968915645776,0.00022592435527433774,0.05299716342301277,0.002095857395449787,8.577957997229447e-05,0.0019327046653879949,9.595096079596572e-05,0.00012966230837663484,0.00014335587669423065,0.00010858344652609362,0.3011946311505131,0.009655265299938149,0.0012382721199645107,0.00027881558139515497,0.00015360476121075754,0.0001466327339985149,0.00027822337593702177,0.0003077941634646603,6.373532980805146e-05,0.00042153667191891593
HerderLuisevon,0.0008688043918873282,0.00046473916282821975,0.0016634034892308864,0.0028053829781508163,0.0009623386019525043,0.00027232537780307124,0.1366875960868672,0.0003586177147457302,0.0009708110530848564,0.0005845502474714305,0.00022957224606537797,0.0012347304207921913,0.00018825089750009542,0.00039647097473048286,0.030772983038810344,0.0003063848793058541,0.0005793338618668831,0.0007059756082293372,0.0040824356812871965,0.00020965850120830039,0.00021482422820200383,0.0017786106813582453,0.004986866853953107,0.000614864844734456,0.0005044405368170415,0.001198220726123118,0.0006195643569515821,0.0017471748806825113,0.0009833753472358363,0.00028428596427012166,0.00024455576160815537,0.3339507116640721,0.0006041514523325019,0.00011915893490445581,0.0001559019047042806,0.00034219170160563204,0.0005361963849318075,0.0002691416488826178,0.0005311911276536251,0.0002435292129339708,0.002557084955371069,0.00041024644592281074,0.3681878154309565,0.0038057784721804147,0.00015576349780285314,0.003509516355733614,0.00017423327645054077,0.0002354482814261861,0.00026031385082207244,0.00019717207102035438,0.033238458438242566,0.04774953262003807,0.002248525776178002,0.0005062893781255687,0.0002789243651354712,0.00026626415689352893,0.0005052140173741337,0.000558910355122321,0.00011573427974031843,0.0007654505476882878
HolzschuherJohannHeinrichChristoph,0.0277336462433952,0.0004146244267707505,0.0014840318470551411,0.002502866989107493,0.0008585656710437535,0.00024295941185499385,0.014113895796521331,0.00031994649106265537,0.0008661245029113253,0.0005215157892043806,0.0002048165262166952,0.0011015843593250186,0.00016795102868037628,0.000353717878279238,0.0004960770612109953,0.00027334613717581367,0.000516861907921946,0.0006298473537174577,0.003642209844940101,0.00018705016240096336,0.0001916588477989921,0.001586815773645227,0.03140764108675916,0.13534120445725142,0.00045004463825443593,0.0010690116552481404,0.0005527541831967165,0.0015587698246962815,0.0008773339375292867,0.000253630239072488,0.0002181843076300964,0.028354146376508238,0.000539003315497795,0.00010630953668441978,0.0001390903608749097,0.000305291762502886,0.0004783761226102544,0.0002401189975232145,0.0004739106028180831,0.00021726845592309624,0.0022813439637251525,0.21603423671338884,0.05889932237856205,0.03035391432468057,0.00013896687895912664,0.0031310707674887285,0.00015544498538290298,0.0002100589245081004,0.00023224313724876078,0.00017591019535453703,0.002695690104333894,0.4200199045081288,0.0020060579903649354,0.0004516941113977644,0.0002488468032323698,0.0002375517973345047,0.000450734711220637,0.000498640751940429,0.00010325417617708336,0.000682908865749977
