idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
ub1044,0.0006849413473017914,0.005129385535990202,0.00013721580329654272,0.00013082525626167125,0.0001910212473320705,0.0005706965235911558,0.0008545972153328107,0.0002873561390663277,0.00014713668369631362,0.003671863171792458,0.00036603335903211023,0.02756935845016196,0.00021539094823225949,0.04583304980834847,0.000829029077328204,0.000759937084869437,0.00014125497034188266,0.006471090664307286,0.00031101415291412014,0.00012344925650149716,0.10787535506974956,0.00014458683113011922,0.0004251522474484236,0.02264069792510108,0.00041114599620865536,0.0001993418186667824,0.0006771370600814279,0.0022621260081294053,9.708331584049172e-05,0.00039723886249807004,0.2749151416737685,0.002744084303638477,0.00017954597808258365,0.00014980532336163665,0.0001941337273559745,0.0013337872045556035,0.00023496898490619483,0.2370047123483933,0.00018798778923913517,0.0001497706466385878,0.129746329519052,0.00029656403389066564,0.001395885541781583,0.07209657676652813,0.0004302956366215457,0.0011213343000926364,0.0227434606019313,0.00020689387580702,0.00012625240455977626,0.0001489100869112807,0.0001380313428363881,0.00032143936939211664,0.021891717264259657,0.0008742235765995893,0.0009882235527341042,0.00022110636832897642,9.503747341986632e-05,9.239595514675706e-05,0.0002606167335877842,0.00015625578602630302
ub1045,0.0004108346131670904,0.01598601380924019,8.230339968497803e-05,7.847028619381553e-05,0.00011457643864473567,0.00034230943485744856,0.0005125958854112378,0.00017235906212928164,8.825404214125976e-05,0.040930492425800685,0.00021955043896327848,0.01653637462354365,0.0001291936269365026,0.001672402848430868,0.000497259862658479,0.0004558178003467785,8.472613213809468e-05,0.2362498592320325,0.00018654937346870927,7.404608838457378e-05,0.00015792038348406222,8.672461528333637e-05,0.0002550105345598769,0.0006707576665930206,0.00024660944615620693,0.0001195671998523801,0.00040615352429159237,0.027175560600707808,5.823153568612509e-05,0.0002382678094295604,0.03580325357740043,0.14364886140284358,0.00010769345834040323,8.98547186793375e-05,0.00011644333503177398,0.0008000187934184929,0.00014093672750298562,0.00015484459012249737,0.00011275694039560957,8.983391923693882e-05,0.013276347768343705,0.00017788204876622844,0.0395653384708147,0.004516169299262967,0.0002580955903966017,0.0006725874342735028,0.000732395739327089,0.00012409699862427152,7.572744439076296e-05,0.33573261256371445,0.025901507554292092,0.000192802521706574,0.00022151163804097447,0.05216179794335343,0.000592746287852933,0.00013262179259444106,5.700441911214474e-05,5.5420010254099146e-05,0.0001563205015293547,9.372377015947734e-05
ub1046,0.0005843315432502872,0.004375939309224147,0.00011706042044979487,0.00011160856938866354,0.00016296247946900915,0.00048686793646093233,0.0007290669656022289,0.00024514691201593967,0.00012552404054987537,0.003132509786756993,0.0003122673764795804,0.023519744914020254,0.00018375255878259016,0.05746174090359901,0.0007072544854575816,0.000648311291651704,0.00012050628150395208,0.07896466556326663,0.0002653298427097501,0.000105316016982746,0.000224610727612644,0.00012334873124648097,0.00036270239757975217,0.3681745299427048,0.0003507534994232522,0.00017006085702774338,0.0005776736137598162,0.1855401008369006,8.282292198069676e-05,0.00033888915960013165,0.06928412137200578,0.002341010689850301,0.0001531727919049865,0.00012780068852880088,0.00016561777289357462,0.0011378695981424866,0.00020045481282019136,0.00022023601568701748,0.0001603746005859301,0.00012777110540730614,0.0005219715844405005,0.00025300227571092924,0.0011908464221690633,0.043145414676782935,0.00036709028355700647,0.0009566235191579262,0.001041689085863067,0.00017650360606144284,0.00010770741565842209,0.00012703695175240225,0.00011775616685169736,0.00027422371786753346,0.055398133133261016,0.0925509376730898,0.00084306517035388,0.00018862845108868985,8.107758967801098e-05,7.882407927871882e-05,0.00022233520977249467,0.00013330365432050116
ub1047,0.001044689026330975,0.007823462260497375,0.0002092848453488492,0.00019953782921983072,0.00029135020344441584,0.0008704400718536639,0.0013034522390978187,0.00043828249866066296,0.033050920501924035,0.038426918165720685,0.0005582828879556988,0.009222944886347992,0.00032851945772536384,0.13555867874304306,0.001264455099704276,0.0011590743300758175,0.00021544548013080096,0.009869863210953156,0.0004743662707222222,0.0001882877768788109,0.0004015671668654685,0.00022052731438777066,0.0006484524392913048,0.3627971782444873,0.0006270897678335787,0.0003040409390824667,0.03385928983068767,0.003450249026694294,0.0001480738096742441,0.09908539054593346,0.1895216614019761,0.03701184750859012,0.000273847846627504,0.00022848668432467944,0.00029609743288012703,0.002034324342586322,0.0003583803504148423,0.00039374589896567336,0.00028672350015951657,0.00022843379455217416,0.0009331996408895123,0.0004523266014389368,0.0021290382209482265,0.011483921648232738,0.0006562972602361598,0.0017102860599232475,0.0018623693507912567,0.0003155595183764607,0.00019256320575633624,0.0002271212481463225,0.00021052872588135272,0.0004902670617820573,0.0005632699145821194,0.0013333868376192548,0.001507262344681098,0.0003372367540010709,0.00014495344158017425,0.00014092453434068458,0.00039749891392878577,0.00023832508521415806
ub1048,0.0014827507335057248,0.1042868142558854,0.0002970427085297291,0.00028320854836289737,0.0004135199250455082,0.0012354352563141574,0.0018500192065764648,0.0006220642506930402,0.00031851928130158924,0.007948794203701426,0.0007923835139029668,0.2926387266510438,0.00046627508726109737,0.006035899777556943,0.0017946696857305546,0.0016451003789553428,0.00030578663663805966,0.014008519805208995,0.0006732787634747411,0.0002672410949483537,0.0005699533509151162,0.0003129993987923058,0.0009203631949495961,0.2353778376546445,0.0008900426727892055,0.0004315321728070594,0.001465856129834814,0.004897016381109749,0.00021016450290338692,0.0008599367187661862,0.036035381259947874,0.14571454877364576,0.0003886784346553018,0.0003242963123376157,0.0004202577750185688,0.002887362492695291,0.0005086573267816573,0.0005588524487106626,0.000406953140560855,0.04691562001754816,0.0013245113303198643,0.0006419973630078604,0.003021792039741948,0.01629938940513449,0.0009314975265229416,0.002427447638425166,0.002643302888556857,0.0004478807525917028,0.00027330930773169896,0.00032235831792589635,0.00029880817626747367,0.0006958471154082308,0.0007994617134455691,0.0018925060584492602,0.04873069026614766,0.0004786477427798281,0.00020573569398161674,0.00020001737492780176,0.0005641791876244968,0.00033826017695925487
ub1049,0.0005538251502235592,0.021549928403373247,0.00011094900778456096,0.00010578178334185404,0.00015445464260016787,0.00046144985867041424,0.000691004321796024,0.00023234844488947187,0.00011897076482901076,0.0029689697967997,0.0002959647287338792,0.0048893964696122075,0.00017415932726421644,0.01965692605434269,0.0006703306131242959,0.0006144646864234777,0.00011421496961395801,0.005232349855047043,0.00025147767854554967,9.981774833167462e-05,0.00021288439995890008,0.00011690902262862593,0.0003437666717574595,0.3141482282160957,0.00033244159373801903,0.00016118243277891172,0.0005475148134929293,0.05403642992439618,7.849895789087363e-05,0.0177236418860666,0.1352767628965814,0.0022187927589354273,0.00014517604854099995,0.00012112855508267588,0.00015697131022958884,0.0010784644580724909,0.00018998960111866824,0.00020873808008727696,0.00015200186997863622,0.0001211005164171355,0.0004947208387163297,0.00023979370097515067,0.0011286755032638655,0.12790513366261022,0.000347925477898575,0.0009066807539741142,0.0009873052740834926,0.00016728882305110858,0.00010208429845394558,0.00012040469096853369,0.00011160843112051133,0.0002599072281774769,0.2787377321462811,0.0007068736696164384,0.0007990509840053179,0.00017878066222395318,7.684474473758685e-05,7.470888411216831e-05,0.00021072768084247668,0.00012634422569205478
ub1050,0.0018223795903423712,0.013647427693786504,0.0003650813027788706,0.00034807838342913337,0.0005082380029049782,0.0015184157022624894,0.0022737720964299355,0.0007645500816339608,0.0003914771540878793,0.00976949125522135,0.0009738815235966037,0.0733520269382586,0.0005730769058536777,0.007418442166583735,0.0022057445886057908,0.0020219159477901155,0.0003758280559343167,0.07448052615827952,0.0008274954444071293,0.0003284535331054328,0.0007005030115204734,0.00038469292461579377,0.0011311753650007314,0.3465552030818953,0.001093909829057966,0.0005303760143421612,0.0018016152229938566,0.2350719319619255,0.0002583033628316215,0.0010569080087792344,0.15881602108527895,0.007301009420484345,0.0004777064887011288,0.00039857743278943645,0.0005165191792323458,0.003548722221277967,0.0006251669345752668,0.0006868594117200187,0.0005001670751700687,0.0003984851706525497,0.001627894939458362,0.0007890489378703313,0.00371394329137488,0.02003281732778525,0.0011448600512752713,0.002983462380377052,0.0032487599745169523,0.0005504692892651663,0.00033591168967641417,0.0003961955344822513,0.0003672511566187448,0.0008552331504300523,0.0009825810076645098,0.0023259906993017858,0.002629303137111912,0.0005882835581831367,0.0002528601208852982,0.0002458320023355945,0.0006934062574306951,0.0004157397658193536
ub1051,0.0020580851209885107,0.015412578161650571,0.0004123007090192088,0.0003930986418360005,0.000573973214605163,0.0017148067180200635,0.002567860474832327,0.0008634365505409275,0.000442110584592217,0.011033071649041578,0.001099842801105579,0.018169622886683005,0.0006471983440606932,0.008377939220166193,0.002491034328176185,0.00228342939642692,0.00042443744106195774,0.019444081548358364,0.00093452323042102,0.0003709355246309583,0.0007911056691252107,0.0004344488867725834,0.0012774809377114349,0.6500573067402045,0.0012353954987304927,0.0005989745437402088,0.0020346351022804497,0.006797148248492207,0.0002917121715817632,0.0011936078842462669,0.05001776787181105,0.1375847440518855,0.0005394927718712831,0.0004501292092673327,0.0005833254735274852,0.004007711917340643,0.0007060256672110945,0.0007756974139544194,0.0005648583977076198,0.0004500250139985953,0.001838445936942432,0.0008911040747869813,0.004194302585850255,0.022623850427368915,0.0012929355934572966,0.003369341692928754,0.0036689527256833507,0.0006216666713134768,0.00037935831489380124,0.0004474392375996821,0.0004147512105098043,0.0009658485154267668,0.0011096674714516019,0.0026268330018398172,0.002969375696334379,0.0006643718160778076,0.000285564903845098,0.00027762777247447546,0.0007830910249331393,0.0004695113086046536
ub1052,0.0005636337557864853,0.0042209378159400075,0.00011291398726322395,0.0001076552478967308,0.00015719013532023698,0.018180276348611142,0.0007032424601904942,0.00023646348778371402,0.00012107781487044774,0.003021552193343615,0.0003012064576144061,0.004975990878320135,0.00017724380283479972,0.002294409157452691,0.0006822026066194205,0.0006253472578253758,0.00011623779141226862,0.058456979926061414,0.00025593151267666104,0.0001015855859265718,0.00021665472188966487,0.00011897955786749775,0.12432443238268227,0.0009202283613105447,0.00033832935175039965,0.00016403707906242372,0.0005572116588659559,0.0018614886997944434,7.988922576646847e-05,0.00032688526236026335,0.22622587238245195,0.17936462814155407,0.00014774721129290463,0.00012327382100050846,0.00015975137477905213,0.0010975647688449388,0.00019335444119080721,0.00021243496798179032,0.00015469392249168256,0.00012324528575186655,0.14218871395784508,0.0002440406042232065,0.0011486650844802176,0.16559172504076694,0.00035408746562452434,0.0009227386630156924,0.01871544500729393,0.03559155943989227,0.0001038922781336307,0.00012253713677956192,0.00011358508941765833,0.00026451035514474654,0.0003038970731725388,0.0007193928645379525,0.0008132026994404372,0.0001819469846586161,7.820571541652848e-05,7.603202730277062e-05,0.00021445980586738691,0.00012858186454696484
ub1053,0.0008064365823916024,0.006039238480357452,0.00016155521037894988,0.00015403110494902343,0.00022490469070015376,0.000671926955323429,0.001006186092238806,0.0003383275131962372,0.00017323586145283218,0.00432318007802382,0.0004309605373686299,0.311200402427918,0.0002535971012040196,0.0032827974913643572,0.00097608266526396,0.0008947351009964983,0.0001663108468733511,0.007618935928204145,0.00036618199724621343,0.0001453467467017833,0.00030998550332725464,0.00017023371477679246,0.0005005659634639476,0.0013166454405832714,0.00048407527644904913,0.00023470116909519214,0.00079724796684257,0.0026633830387395928,0.00011430400244059831,0.00046770128847970237,0.22231944279055726,0.1299311847600361,0.00021139393251328928,0.00017637786574241932,0.00022856926397073668,0.001570375038850654,0.0002766478997102884,0.0003039479587603016,0.0002213331563097542,0.00017633703804507814,0.0007203735371195366,0.0003491687089605348,0.0016434884098597126,0.008864891171470667,0.0005066216895535205,0.0013202371330734526,0.0014376362118760757,0.00024359281386768383,0.00014864711854962307,0.00017532383180754086,0.00016251541072589772,0.00037845644378141987,0.0004348102195300584,0.0010292937871781071,0.279904292670177,0.0002603263253454523,0.0001118952674791302,0.00010878519538772729,0.00030684505874339083,0.0001839725146661996
ub1054,0.0003265290169376802,0.012705592972421726,6.541427457290404e-05,6.236773774283707e-05,9.106470262200121e-05,0.0002720655944513518,0.0004074082980967266,0.00013699000355280478,7.014381139653829e-05,0.0017504708637289886,0.00017449744180575815,0.06444443666221321,0.00010268236084828709,0.011589500292556692,0.02091578733061281,0.000362281398596266,6.733984856512618e-05,0.0030849340333368017,0.00014826838240210207,5.885141045421594e-05,0.00012551422377963102,6.892823161725447e-05,0.0002026809243668156,0.3493827706603061,0.0001960037870231292,9.50313312815004e-05,0.00032280851408878186,0.0010784131875429008,4.628209379872426e-05,0.0001893739015346459,0.25418247075418315,0.06286987905332636,8.559414897256706e-05,7.141602001689902e-05,9.254850126614367e-05,0.0006358503927719575,0.00011201571047580376,0.00012306960068686655,8.96185757486422e-05,7.139948873822479e-05,0.02081224980260612,0.0001413796419603864,0.0006654542546029611,0.03437027773091026,0.00020513290922222462,0.0005345686723543966,0.0005821039734900719,9.863158961540482e-05,6.018774265755912e-05,7.098923795853292e-05,6.580306308051646e-05,0.00015323834910265638,0.1540803163138593,0.0004167646852906818,0.00047111138269004455,0.00010540704744067724,4.530678851594671e-05,4.4047509355272465e-05,0.00012424264668961955,7.449112015647154e-05
ub1055,0.0012498261409809716,0.009359692118609349,0.00025038041372637323,0.00023871945506062105,0.00034856028087500016,0.001041361331975358,0.0015594005880066653,0.0005243444797007078,0.00026848324211310243,0.04597250055313447,0.0006679083725804562,0.05030635837188703,0.00039302816028237886,0.00508772321325766,0.0015127458965060706,0.0013866723594833756,0.0002577507624152668,0.011807928233226713,0.0005675137295454432,0.00022526032114725679,0.0004804196558575924,0.0002638304752660851,0.000775783787693759,0.3947643403152172,0.0007502263016322607,0.000363742993384598,0.0012355855023946773,0.0041277464563799285,0.00017714986322339254,0.000724849677303654,0.3838260078509662,0.005007185373248914,0.00032762112814418304,0.00027335276214969886,0.00035423968526850097,0.002433788121167448,0.00042875259438255486,0.00047106258898850647,0.00034302506937542273,0.0002732894868413521,0.0011164444887815377,0.0005411463090839037,0.041819478765967984,0.013738926240421057,0.0007851690325284152,0.002046121067964782,0.0022280677216984933,0.0003775233827117037,0.0002303752813319186,0.00027171920633879394,0.00025186854499471844,0.0005865368300356006,0.0006738746611949343,0.001595213200955476,0.0018032312317042398,0.0004034572013553183,0.00017341677374398232,0.00016859674265282928,0.00047555255307367,0.0002851230500604528
ub1057,0.0018223795903423712,0.013647427693786504,0.0003650813027788706,0.00034807838342913337,0.0005082380029049782,0.0015184157022624894,0.0022737720964299355,0.0007645500816339608,0.0003914771540878793,0.00976949125522135,0.0009738815235966037,0.016088717407861573,0.0005730769058536777,0.06468175169698075,0.0022057445886057908,0.0020219159477901155,0.0003758280559343167,0.017217216627882514,0.0008274954444071293,0.0003284535331054328,0.0007005030115204734,0.00038469292461579377,0.0011311753650007314,0.0029753458995131995,0.001093909829057966,0.0005303760143421612,0.0018016152229938566,0.006018693840337397,0.11478492242362565,0.11558352706957326,0.273342640146073,0.007301009420484345,0.0004777064887011288,0.00039857743278943645,0.0005165191792323458,0.003548722221277967,0.0006251669345752668,0.0006868594117200187,0.05776347660556709,0.0003984851706525497,0.001627894939458362,0.0007890489378703313,0.00371394329137488,0.13455943638857928,0.0011448600512752713,0.002983462380377052,0.0032487599745169523,0.0005504692892651663,0.00033591168967641417,0.0003961955344822513,0.0003672511566187448,0.0008552331504300523,0.0009825810076645098,0.0023259906993017858,0.11715592219790595,0.0005882835581831367,0.0002528601208852982,0.0002458320023355945,0.0006934062574306951,0.0004157397658193536
ub1058,0.0006566748893687503,0.004917703818940153,0.00013155312174445178,0.00012542630258882413,0.00018313809927377416,0.0005471447708167469,0.0008193293251228548,0.0002754974007251298,0.00014106458292959418,0.024154548960737425,0.0003509277348995783,0.005797396316267856,0.0002065021007399173,0.002673155864368869,0.0007948163441768491,0.0007285756701646023,0.000135425598684396,0.2744488707702739,0.0002981790853502198,0.00011835469880029988,0.00025241872770659287,0.0001386199587900114,0.0004076068792720391,0.001072133901054899,0.000394178644110623,0.0001911152936455708,0.0006491926728735383,0.0021687716064716324,9.307683926550364e-05,0.00038084543605301205,0.3667409130235204,0.002630840237063913,0.00017213639643517593,0.0001436230920105461,0.00018612213211601842,0.0012787438930987644,0.00022527218246670962,0.0002475024032278536,0.1446197546936823,0.0001435898463416119,0.0005865944367122412,0.0002843253001341971,0.0013382795290893393,0.1516581351780164,0.000412538008819913,0.0010750585876578326,0.0011706557229664454,0.00019835568920149413,0.00012104216532324526,0.00014276480056805657,0.00013233500524325573,0.0003081740694525844,0.00035406250043807085,0.0008381457371621387,0.0009474411126144668,0.00021198165439001085,9.11154255612173e-05,8.858291861504914e-05,0.0002498614886815954,0.0001498073541716545
ub1059,0.001080146458468823,0.00808899571130699,0.00021638811054490364,0.0002063102742825916,0.00030123882082872986,0.0008999833799577127,0.00134769226473976,0.0004531580947105669,0.0002320332513601269,0.005790495809046553,0.000577231376084203,0.009535977697238443,0.0003396696240281247,0.03833765774886001,0.0013073715368057375,0.00119841407459838,0.00022275784132020986,0.04414551006886881,0.0004904665737106527,0.00019467838777142648,0.00041519662042441616,0.00022801215637171333,0.000670461341252824,0.4090514101233869,0.0006483736066859778,0.00031436028837486437,0.001067839166413588,0.0035673527462120017,0.00015309953209075754,0.000626442179587706,0.16201349393230965,0.03826805393773322,0.0002831424225186594,0.00023624167255528955,0.0003061471743514344,0.002103370647759986,0.00037054401504047857,0.00040710989355185583,0.00029645508419360727,0.0002361869876691456,0.0009648730500131007,0.00046767886356711513,0.0022012991774007736,0.11369566513814007,0.0006785724205762727,0.0017683342928208558,0.13768820824622965,0.00032626981582026726,0.00019909892751492645,0.00023482989257565562,0.000217674209200176,0.00050690704806928,0.0005823876656718675,0.0013786428632084485,0.0015584198192533751,0.0003486827910685579,0.00014987325665282556,0.00014570760565377368,0.00041099028830934983,0.0002464139952368911
ub1060,0.0013009162150669374,0.009742295224819193,0.0002606154003917305,0.0002484777680330445,0.00036280863909813,0.0010839298347905758,0.0016231453673472766,0.0005457784995504209,0.00027945823157814317,0.00697400785995655,0.000695210960611612,0.2158737482151349,0.00040909426513352027,0.005295697864588128,0.0015745835372719089,0.0014433563983716658,0.0002682870323137139,0.09404609939157346,0.0005907124109752639,0.000234468455077796,0.0005000581279660841,0.0002746152701151513,0.0008074960794184758,0.5744123956526067,0.0007808938609629918,0.0003786119866556813,0.0012860934512901473,0.004296479422789972,0.0001843913501307621,0.0007544798974601678,0.03161624589882857,0.0052118678193055,0.00034101354102480697,0.00028452680661229123,0.00036872020473527415,0.0025332758909802906,0.00044627903353541316,0.0004903185653050684,0.00035704716063523475,0.00028446094475203506,0.001162082221722495,0.000563267149827996,0.002651219907857369,0.014300542561658988,0.0008172649718967482,0.0021297618828937503,0.002319146105513366,0.00039295568722150286,0.00023979250329975562,0.00028282647472376536,0.0002621643631103523,0.0006105131329133323,0.0007014211376497171,0.001660421919150279,0.0018769432578822074,0.00041994962188637,0.00018050566037214585,0.00017548859727992548,0.0004949920689964482,0.0002967782373489598
ub1061,0.0019330737933140106,0.014476393919693891,0.00038725691539279503,0.00036922121197568536,0.0005391091786740695,0.0016106466605284293,0.0024118845902744144,0.0008109900562511442,0.0004152560922317278,0.01036290552174743,0.0010330366192828314,0.1992906904954183,0.0006078864985812872,0.007869050013199768,0.002339724984615852,0.002144730302989421,0.0003986564432398472,0.07900459047709148,0.0008777588193739773,0.0003484043173728828,0.0007430526663511247,0.00040805977798972446,0.0011998847360414724,0.4890886573142834,0.0011603556328258105,0.0005625918877496601,0.0019110481656298148,0.006384278771773825,0.0002739931154084536,0.0011211062637784463,0.04697960997192457,0.007744484217377295,0.0005067231322705496,0.0004227876530305552,0.0005478933666780842,0.0037642771912380453,0.0006631405575865027,0.0007285803328370247,0.0005305480100927457,0.0004226897867463431,0.0017267758388054915,0.0008369770115527003,0.003939534049030025,0.08199121519252524,0.001214400651686724,0.0031646825784312138,0.0034460947657597328,0.0005839056597987742,0.00035631549410587525,0.00042026107447339875,0.00038955856956814414,0.0009071813572929224,0.0010422645236975547,0.002467275033226029,0.002789011145627719,0.0006240168268937284,0.00026821924238393816,0.00026076422485809777,0.0007355248442545397,0.00044099245316554114
ub1062,0.0008274030337518341,0.05819402044173761,0.00016575546559350986,0.00015803574181742907,0.0002307519617208562,0.0006893963064590603,0.0010323458079844667,0.00034712365105027675,0.00017773980056262186,0.004435577936462482,0.0004421650304958167,0.007304654674024149,0.00026019034288425364,0.0033681465633571732,0.0010014597254961858,0.0009179972153213488,0.0001706347433306621,0.007817019761506543,0.0003757023206069001,0.00014912559994533701,0.0003180447805473097,0.00017465960142265148,0.0005135801200073297,0.7293196357414224,0.0004966606935295347,0.00024080313762374082,0.0008179755244507285,0.13272704927401036,0.00011727577896931592,0.00047986100014226895,0.020108426253406902,0.0033148293450897164,0.00021688993889576732,0.0001809634934580456,0.00023451180980772515,0.0016112030377141726,0.00028384043643274736,0.00031185026655800886,0.0002270875714212472,0.0001809216042861272,0.0007391024453275727,0.0003582467058083774,0.0016862172747931926,0.009095368450922915,0.0005197932882185526,0.0013545618254782355,0.001475013149341656,0.0002499259552394609,0.00015251177777882938,0.00017988205581689911,0.0001667406300781344,0.0003882958890568033,0.0004461148000981578,0.0010560542772097695,0.0011937652308161,0.000267094519345229,0.00011480441958639663,0.00011161348909068146,0.0003148226879082179,0.0001887555947801116
ub1063,0.0012025972851320073,0.00900600488534863,0.0002409189533843729,0.0002296986429958709,0.00033538876627761877,0.03879035056954915,0.07707715453597958,0.0005045303719340489,0.00025833770592702964,0.2709653193714622,0.000642669223538367,0.01061702401546071,0.0003781762783142273,0.004895466595829436,0.0014555817393968903,0.001334272312126085,0.0002480107888270072,0.049150066774136164,0.0005460683274641809,0.00021674810741838978,0.0004622653942931014,0.0002538607594181468,0.0007464682057279395,0.0019634454424563644,0.0007218764946534433,0.00034999774927636703,0.0011888947766463221,0.003971765767564744,0.00017045566386277234,0.0006974588108470824,0.10480347607313932,0.00481797214714644,0.0003152408693811108,0.0002630232148821476,0.0003408535554037529,0.0023418193068079412,0.0004125507453325186,0.000453261915453453,0.00033006272123522703,0.00026296233064270115,0.0010742559042295717,0.0005206972880665784,0.0024508495063328517,0.013219755016798628,0.0007554987977345987,0.001968801548233351,0.380027278282118,0.0003632574005586103,0.00022166978174567231,0.0002614513884345394,0.0002423508506415605,0.0005643725765546188,0.0006484100560068361,0.0015349327412611724,0.001735090115822583,0.00038821122323144837,0.00016686364163992945,0.00016222575152513092,0.00045758221124669033,0.0002743487231449087
ub1064,0.0015552101497692213,0.011646650445438124,0.00031155866241127126,0.00029704845120798906,0.00043372791530647305,0.0012958088008897947,0.0019404263861216367,0.0006524634347669782,0.00033408475746035877,0.008337237773469279,0.0008311059003276067,0.3069394656964348,0.000489061129363581,0.00633086356656326,0.0018823720316982868,0.0017254935363892456,0.000320729890882544,0.3079025216098592,0.0007061807105664434,0.0002803006964740881,0.0005978059671179013,0.0003282951280169295,0.0009653397229320023,0.10027562286832112,0.0009335374902676814,0.00045262038988491454,0.0015374899365792356,0.005136324944841861,0.00022043487192467359,0.0009019603113076114,0.03779636686051124,0.0062306470147444745,0.0004076724650428268,0.00034014410182602815,0.00044079503213800586,0.003028462811200718,0.0005335145142669785,0.14719087764329472,0.000426840223632409,0.0003400653657534306,0.0013892378657115894,0.000673370643165522,0.0031694616933941786,0.017095911851597947,0.0009770181696745794,0.0025460727282098955,0.0027724764441548343,0.0004697678959632121,0.0002866654521261085,0.00033811140104146966,0.0003134104054472291,0.00072985193810146,0.000838529999012569,0.0019849894955986333,0.0022438348998894764,0.0005020384147612644,0.0002157896349128931,0.00020979187168057605,0.000591749630639305,0.00035479035591233103
ub1065,0.0007494622994595246,0.052712188130724966,0.00015014142724180052,0.00014314889555361096,0.00020901530304030715,0.0006244557005488078,0.1893335731890664,0.00031442486805161464,0.0001609968470034566,0.004017749880151121,0.0004005134220904722,0.006616561778759331,0.00023568061116595177,0.0030508697277117853,0.0009071229836843851,0.0008315225782681066,0.00015456108074005516,0.171929326838301,0.00034031144874769784,0.04723469647431835,0.0002880852049565721,0.0001582068002716146,0.0004652012646751293,0.0012236251938695696,0.00044987563525836807,0.0002181196658443568,0.0007409228543393586,0.0024752165516047624,0.0001062284900971402,0.0004346584601663904,0.04176403704344212,0.12075162093089467,0.000196459072185626,0.00016391687048850496,0.0002124209763069688,0.0014594289412572007,0.0002571028839523038,0.00028247420945731207,0.00020569609551020056,0.00016387892724461077,0.0006694795590724197,0.0003245001395407939,0.0015273768944554318,0.031788400880611814,0.0004708291571828434,0.0012269631353412464,0.3074835875849006,0.00022638312100335518,0.00013814528471147038,0.00016293730344778414,0.00015103378998386661,0.00035171871266123113,0.0004040911264107996,0.0009565747702939766,0.001081313457173774,0.00024193441947368017,0.00010398993088191124,0.00010109958360352372,0.00028516663098493054,0.00017097496181308754
ub1066,0.00037678614395238635,0.014661151488478585,7.548239512346672e-05,7.196695605047022e-05,0.00010508076272334228,0.000313940081640595,0.02414906819055896,0.00015807457383959286,8.09398701104388e-05,0.0020198914419030877,0.0002013549020670831,0.0980422407293108,0.00011848653194376787,0.0015338002208177398,0.00045604878505497336,0.0004180412892028421,7.770434037730264e-05,0.2285098126866488,0.00017108884410725462,6.790941956449547e-05,0.00014483252003949775,7.953719655328214e-05,0.0002338761947133561,0.0006151677259464407,0.00022617135777125912,0.00010965790790670272,0.08324883332326354,0.0012443952158752295,5.3405519117439364e-05,0.00021852104536876815,0.2104281687709156,0.013348997598159149,9.876821863710464e-05,8.240788843500991e-05,0.00010679293757007243,0.0007337161636354086,0.00012925640731133013,0.00014201163717530966,0.00010341205783031632,8.238881277427785e-05,0.00033657546443597176,0.00016313983555645166,0.012607353638771164,0.19357352072502546,0.0002367055724126605,0.0006168458491779349,0.0006716974607881367,0.00011381229353400884,6.945143093812226e-05,0.011921392607078859,7.593102331574848e-05,0.00017682375430370746,0.00020315356414258724,0.0004809102730866212,0.09525943914954732,0.00012163058377797708,5.228010147425244e-05,5.0827002623926975e-05,0.00014336523044613503,8.595628708797896e-05
ub1067,0.00024207962349114898,0.009419576832225805,4.849634224874271e-05,4.623772371709998e-05,6.751286342271653e-05,0.000201701941491616,0.00030204129585594686,0.030528328968693383,5.200269064096362e-05,0.03933121134558819,0.0001293675992678126,0.05538402321023479,7.612587538607566e-05,0.0009854443586256726,0.00029300471886156975,0.00026858545495443405,4.992390979362174e-05,0.18484769527021092,0.00010992209673786172,4.3630815473280666e-05,9.305278997962966e-05,5.110149325871491e-05,0.00015026205731946034,0.15252907808433105,0.00014531181152103938,7.045361270566321e-05,0.000239321345108095,0.0007995058474637806,3.431227015060515e-05,0.007747088684829548,0.0971635808680106,0.23677729965730965,6.345714555677292e-05,5.29458710869388e-05,6.861291088704109e-05,0.0004714019756115957,8.30453638435799e-05,9.124041372154311e-05,6.644074477210977e-05,5.293361525205215e-05,0.00021624484608785105,0.00010481497422820412,0.0004933494637495371,0.002661101398345959,0.00015207989138569505,0.0003963144964798455,0.00043155586004803005,7.312274511575097e-05,4.462153537829344e-05,5.262946661859789e-05,4.878457934455482e-05,0.00011360669322155906,0.00013052321352012672,0.00030897786373096164,0.0003492690089645752,0.17503206390430692,3.358920566507192e-05,3.2655610764547476e-05,9.211007773286878e-05,5.5225665669872814e-05
