receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
CottavonCottendorfElisabeth,0.00047173221064919784,0.2406990810597654,9.450314903615148e-05,9.01018570249549e-05,0.0001315599877856712,0.0003930496147502232,0.0005885774529333063,0.00019790767086754689,0.00010133584918048688,0.002528882418990303,0.0002520941775639207,0.241331021298648,0.00014834386705327895,0.0019203014242265047,0.000570968187102574,0.0005233832099813564,9.72850006603608e-05,0.019279662393694733,0.01503709984153604,8.502186486749243e-05,0.00018132876155010696,9.957971693263991e-05,0.0002928104871189094,0.0007701833943167128,0.000283164113912982,0.00013729052445870182,0.0004663572487236167,0.0015579694623279155,6.686313708319718e-05,0.0002735860048457864,0.05593323193867738,0.0018899033615980359,0.00012365675030091456,0.00010317379237621904,0.00013370361232821284,0.0009186047666989533,0.00016182763549089566,0.00017779704646221338,0.00012947078715888874,0.00010314990985359676,0.044890084202883686,0.000204249324204758,0.0009613730796539943,0.30164356536585385,0.000296352837649249,0.000772284386602232,0.06013255179153632,0.0001424917707022633,8.69524465669593e-05,0.0001025572259045879,9.506482672069865e-05,0.00022138144369639922,0.00025434608318918614,0.0006020945034425928,0.0006806084681313032,0.00015228018622518198,6.545412626566759e-05,6.363486209165787e-05,0.000179491730718031,0.00010761634942800188
CottavonCottendorfJohannFriedrichFreiherr,0.006743728981173411,0.031092128528929692,0.00011324254110449836,0.00010796850001090302,0.00015764752261141033,0.00047098893114590754,0.0007052887346799801,0.00023715154237389843,0.0001214301235802275,0.003030344218174161,0.0003020828994181586,0.27638978759228156,0.0001777595417053765,0.010385951926328964,0.013041098020456904,0.0006271668751169872,0.00011657601676233733,0.005340512775777462,0.00025667621476035474,0.00010188117671459774,0.0002172851375080696,0.00011932576112998083,0.00035087300223939316,0.06270745781758891,0.00033931381267351225,0.0001645143893916724,0.0005588330171702775,0.01208049850690065,8.012168511573246e-05,0.0003278364236043888,0.08909018783458542,0.05787075617373944,0.00014817712183795258,0.00012363251958515654,0.00016021621469042795,0.03334858338670141,0.00019391705832904195,0.00021305310508280964,0.0001551440463752539,0.00012360390130547677,0.0005049476875212018,0.0002447507064867777,0.014864466851796812,0.02061315975146193,0.00035511777904979425,0.0009254236211822964,0.0010077148080511818,0.00017074701071210916,0.00010419458086765763,0.00012289369178185617,0.00011391559601249383,0.00026528001969513626,0.3129893833706991,0.0007214861330050234,0.03170784483429838,0.00018247640871109006,7.843327613626301e-05,7.625326308795258e-05,0.006929811022458634,0.00012895600832258628
DobeneckFranziska,0.0006118700656214815,0.004582169665866797,0.00012257727307323312,0.00011686848581869306,0.04218975174899891,0.0005098131697192088,0.0007634266149729559,0.0002567002566860364,0.00013143976876741712,0.08508446500104651,0.0003269839911006974,0.027892355426952686,0.00019241249509657256,0.002490766862914652,0.0007405861508363895,0.0006788650675258245,0.00012618553152459413,0.19488784295800662,0.00027783437355976144,0.0001102793764371956,0.12222421409386057,0.00012916194094588388,0.0213893504930487,0.0009989823747091706,0.0003672838976230709,0.00017807552741447787,0.02161445292619681,0.0020207966630876213,8.672622125686837e-05,0.006831982010840366,0.14425357637402647,0.0024513384241619737,0.00016039155735631005,0.00013382371117879826,0.00017342304850564866,0.0011914953997031023,0.00020990189711852763,0.00023061535343627503,0.00016793277466881586,0.00013379273385659247,0.0005465711911556995,0.0002649258299159162,0.0012469689286747788,0.03671343839755084,0.007881228786981902,0.0010017075104081761,0.0010907820683081061,0.00018482191192780527,0.00011278347754471751,0.045472875171024406,0.1524425764168053,0.00028714740147906914,0.000329904872082745,0.011285736469509281,0.0008827973554846434,0.00019751817966855633,8.489863449912556e-05,0.052560406188482046,0.000232813478862961,0.00013958602211164856
EhrenbergCarolineAugusteEleonorevon,0.003362984627880824,0.02518470344353261,0.0006737140910041612,0.0006423372270921147,0.0009378927420676305,0.0028020554512917235,0.004195975771524991,0.0014108861761873619,0.0007224244928668969,0.12370105536765835,0.0017971824369571825,0.13536243509559914,0.0010575452201027733,0.01368985204907667,0.004070439102711299,0.0037312052260241725,0.0006935459448357801,0.031772324032439965,0.0015270443512044446,0.0006061219016391624,0.0012926949314028447,0.0007099050048592674,0.0020874494995964357,0.005490646721307549,0.0020186803884906014,0.000978745807230146,0.0033246664593879448,0.011106783116009893,0.0004766681119214405,0.001950397933254364,0.1874034420098624,0.013473143893413073,0.0008815504665737633,0.0007355272121102133,0.0009531746673247473,0.006548744477836693,0.0011536711681681064,0.0012675172918808464,0.0009229988055633596,0.0007353569533179562,0.0030040863529287786,0.10712871795515032,0.006853640297501545,0.2483134241127472,0.0021127029593161,0.005505624720689388,0.005995199854011988,0.0010158255545275547,0.0006198850418946052,0.0007311317022863058,0.000677718298001933,0.001578230986229391,0.001813236299360989,0.004292338987881281,0.004852065990535472,0.0010856072870269813,0.0004666232567835037,0.000453653700511675,0.0012795987164110538,0.0007671982549950492
EichstädtHeinrichKarlAbraham,0.0008494887945937994,0.006361647684345878,0.00017017995453301362,0.0001622541691809782,0.0002369113936210174,0.0007077982717996362,0.0010599020794643571,0.00035638937721630586,0.0001824841857862589,0.004553976237537591,0.00045396768375891776,0.1943497203032355,0.0002671355696382253,0.0034580520585566327,0.0010281915588203586,0.0009425011947897855,0.00017518947419192392,0.008025678446460474,0.0003857308934573886,0.00015310619005856485,0.0003265343082305138,0.00017932176729395846,0.0005272890469038581,0.5085514477193562,0.0005099179923904765,0.000247230864246203,0.0008398096380213327,0.0028055697081730353,0.00012040620598156248,0.053878407992258716,0.02064517784244476,0.030096180713398868,0.00022267935363571504,0.00018579392829403841,0.0002407716028405645,0.0016542106694331974,0.00029141695203712813,0.0003201744448903899,0.0002331491902309465,0.00018575092097993878,0.0007588312101245758,0.00036780933821864095,0.13519557256489886,0.00933814993005983,0.0005336680624006072,0.0013907189669229714,0.0015143854822026988,0.00025659719603802203,0.00015658275469358944,0.00018468362397953733,0.00017119141588423138,0.00039866062038095625,0.00045802288404408185,0.0010842433957543665,0.0012256302498138013,0.0002742240383774588,0.00011786887892622824,0.00011459277334060298,0.00032322620869449904,0.00019379402315641698
EinsiedelDetlevGrafvon,0.0013009162150669374,0.009742295224819193,0.0002606154003917305,0.0002484777680330445,0.00036280863909813,0.0010839298347905758,0.0016231453673472766,0.0005457784995504209,0.00027945823157814317,0.00697400785995655,0.000695210960611612,0.7472844311412082,0.00040909426513352027,0.005295697864588128,0.04245232837773909,0.0014433563983716658,0.0002682870323137139,0.012290609710639102,0.0005907124109752639,0.000234468455077796,0.0005000581279660841,0.0002746152701151513,0.0008074960794184758,0.002123967886066184,0.0007808938609629918,0.0003786119866556813,0.0012860934512901473,0.004296479422789972,0.0001843913501307621,0.0007544798974601678,0.07249399073929576,0.0052118678193055,0.00034101354102480697,0.00028452680661229123,0.041246465045202456,0.0025332758909802906,0.00044627903353541316,0.0004903185653050684,0.00035704716063523475,0.00028446094475203506,0.001162082221722495,0.000563267149827996,0.002651219907857369,0.014300542561658988,0.0008172649718967482,0.0021297618828937503,0.002319146105513366,0.00039295568722150286,0.00023979250329975562,0.00028282647472376536,0.0002621643631103523,0.0006105131329133323,0.0007014211376497171,0.001660421919150279,0.0018769432578822074,0.00041994962188637,0.00018050566037214585,0.00017548859727992548,0.0004949920689964482,0.0002967782373489598
EndeHenrietteFreifrauvon,0.0013009162150669374,0.009742295224819193,0.0002606154003917305,0.0002484777680330445,0.00036280863909813,0.0010839298347905758,0.0016231453673472766,0.0005457784995504209,0.00027945823157814317,0.00697400785995655,0.000695210960611612,0.05236276885326613,0.00040909426513352027,0.04617344270505532,0.0015745835372719089,0.0014433563983716658,0.0002682870323137139,0.012290609710639102,0.0005907124109752639,0.000234468455077796,0.0005000581279660841,0.04115236011058234,0.0008074960794184758,0.1656349472479349,0.0007808938609629918,0.0003786119866556813,0.0012860934512901473,0.004296479422789972,0.0001843913501307621,0.0007544798974601678,0.4812714391439675,0.0052118678193055,0.00034101354102480697,0.00028452680661229123,0.00036872020473527415,0.12516651041238186,0.00044627903353541316,0.0004903185653050684,0.00035704716063523475,0.00028446094475203506,0.001162082221722495,0.000563267149827996,0.002651219907857369,0.014300542561658988,0.0008172649718967482,0.0021297618828937503,0.002319146105513366,0.00039295568722150286,0.00023979250329975562,0.00028282647472376536,0.0002621643631103523,0.0006105131329133323,0.0007014211376497171,0.001660421919150279,0.0018769432578822074,0.00041994962188637,0.00018050566037214585,0.00017548859727992548,0.0004949920689964482,0.0002967782373489598
EnslinTheodorChristianFriedrich,0.0035225052583002015,0.06576436841336515,0.00011433551459621989,0.0001090105704846127,0.00015916907592140577,0.004495164447423321,0.0007120959105301202,0.029567196831031373,0.0001226021204718125,0.006725561485253533,0.0003049984874837933,0.17906502871272423,0.00017947520849534427,0.015665288536867227,0.0006907911763392185,0.008672479472994097,0.000117701163680174,0.0615613418307156,0.0002591535549538215,0.00010286449468298999,0.006122933593892616,0.0001204774475238265,0.0003542594936291839,0.01674647843140555,0.004008558288344799,0.00016610221906114198,0.0005642266587126571,0.008907910302082161,8.089498883259931e-05,0.008370259998985382,0.10395600691836361,0.02428233447006456,0.0001496072704788156,0.00012482577315667989,0.00016176256002931443,0.0011113825283312747,0.00019578867126071112,0.0002151094117844545,0.00015664143709461344,0.00012479687866436158,0.000509821248567995,0.0002471129462569301,0.0277291070366871,0.012711633706589445,0.0003585452393942445,0.0009343554543670695,0.001017440884150082,0.00017239499524759232,0.00010520022692397752,0.00012407981447132686,0.02118397440016442,0.011764338351008834,0.00030772297646762976,0.07261556686741706,0.2956994387456555,0.00018423760088887527,7.919028397845461e-05,7.698923028190218e-05,0.00021715974130726113,0.00013020064216177877
FalkElisabethCharlotteKaroline,0.0003955170020452623,0.02781803252244329,7.923478903248137e-05,7.554458984299085e-05,0.00011030455581248204,0.00032954672539132427,0.0004934841937870827,0.00016593280445185082,8.496356696189741e-05,0.0021203046353513114,0.00021136469185754867,0.10291613359316402,0.00012437675495588632,0.22531482870491185,0.0004787199613001717,0.0004388230302267659,8.156719201388435e-05,0.3641499654012657,0.00017959404237869673,7.12853443999716e-05,0.00015203245937812766,8.349116345375546e-05,0.0002455026886404558,0.0006457490505597898,0.000237414827508888,0.00011510924083051022,0.0003910104434958945,0.05101843012689875,5.6060423540069995e-05,0.00022938420145028946,0.022040317086852473,0.0015845619503188561,0.00010367820144053686,8.650456366785707e-05,0.06225231849705805,0.0007701907887300111,0.0001356820242343597,0.00014907134429607857,0.00010855289597259344,8.648453971457252e-05,0.1122056973330984,0.0001712498713370911,0.0008060492578797694,0.01677583118614436,0.00024847272085433674,0.000647510596944221,0.0007050890013776907,0.00011947014999616064,7.290401251026609e-05,8.598761248895501e-05,7.970571950721425e-05,0.0001856140474248124,0.00021325276933389505,0.0005048173679338512,0.0005706462582053685,0.00012767710443980604,5.487905893994716e-05,5.335372338772268e-05,0.00015049222763018852,9.022936092967228e-05
FalkJohannesDaniel,0.0063645063951076695,0.05259380303421208,0.0006988753734947807,0.0001248436322841588,0.0015862756656734689,0.0005446029992446951,0.002738252897008887,0.0010399417324059614,0.0015443976026598963,0.018500184450262316,0.0016663421428329043,0.09513697628212157,0.002585380875739177,0.016933492960847476,0.0012127500729125049,0.011346684405783097,0.005526300877514966,0.08781330545103132,0.010388980063229277,0.00011780487976724895,0.0037302031193442234,0.0035526779713403226,0.006361204585252275,0.01436166412631108,0.043050247496149066,0.00047985000843192414,0.12760990138288486,0.013100100766406669,9.264444901582924e-05,0.003280766372689443,0.15008372394738873,0.020541640351331422,0.00017133673348980734,0.0001429558881701116,0.009241332060259183,0.006554326976811663,0.00022422567620381827,0.009705763283319756,0.00045055916031336806,0.0009084090209047781,0.0011062303836935304,0.00028300446147568736,0.10242860324205516,0.06251885785922595,0.008264935341977692,0.005035505225303492,0.00514440482066424,0.0005792032354083419,0.00012047986161269537,0.0062302763474108855,0.004406996040324532,0.004756723432040956,0.0021528239122572354,0.013965260083309648,0.045631791000438765,0.002610729746368215,0.0008993144120195782,8.817140496031934e-05,0.0015203425980791821,0.00014911142122222794
FalkensteinKonstantinKarlvon,0.00046974303922704105,0.009204558577069668,9.410465395965919e-05,8.972192104638214e-05,0.00013100523370677882,0.0031357078996816176,0.06175351145797899,0.00019707314595229138,0.00010090854239354432,0.0025182187828758063,0.09225112397280442,0.30719166030058154,0.00014771833974279802,0.007598953132212941,0.008801507580750366,0.003364550798360641,9.68747752427414e-05,0.15279427215070235,0.0002132981663437686,8.466334988794473e-05,0.000180564145561739,9.915981529633597e-05,0.00029157578183498746,0.0007669357322677589,0.0002819700848633207,0.0001367116062046137,0.0004643907421108925,0.044694707699952686,6.658119271204937e-05,0.000272432364178357,0.0744631233504939,0.0018819341331403159,0.0001231353221086,0.00010273873546325595,0.00013313981914496508,0.0009147312505198061,0.00016114525065355183,0.00017704732279318557,0.00012892484269292533,0.00010271495364698865,0.0216083943927762,0.00020338805819507887,0.0009573192206786943,0.14948242046688523,0.0002951031951991062,0.0007690278652180065,0.03482137983766837,0.002985265478716489,8.658579082903634e-05,0.000102124768891266,9.466396319623238e-05,0.00022044793601713622,0.00025327357224209354,0.0005995556283082503,0.0006777385201313107,0.00015163806048570154,6.517812332482383e-05,0.010657757734653774,0.00017873486100848453,0.00010716255941322966
FichteJohannGottlieb,0.00012555890039708006,0.12324601346201833,2.515349007164672e-05,2.398201741665931e-05,3.5016746852815837e-05,0.2092079586746316,0.00015665908776319793,5.2676219629096636e-05,2.6972120000870906e-05,0.0006731015788066586,6.709880524773099e-05,0.008999177838091333,3.948403862909293e-05,0.0005111182357571256,0.000151972106453476,0.00013930662110419722,2.5893923357987e-05,0.11954661985585258,5.7013049659885976e-05,2.2629898110583122e-05,4.826348380845822e-05,2.650469795714813e-05,7.793608737632671e-05,0.0002049963473162326,7.536855438787701e-05,3.654201874883639e-05,0.00012412827027724282,0.05564952307748718,1.7796668914577415e-05,7.281919096682645e-05,0.030668888171140232,0.193824985362816,0.08288518091089701,2.746131730696719e-05,3.558730602674911e-05,0.0002445010151999315,4.307295433172451e-05,4.73234626419124e-05,3.446067345463365e-05,2.7454960600319908e-05,0.00011215923380812395,5.436414977621102e-05,0.00025588447010347324,0.16708476301754852,7.887893933209705e-05,0.0002055555592486752,0.004169180201563425,3.792641172496426e-05,2.314375260226219e-05,2.7297208504447265e-05,2.530298936564715e-05,5.8924131130635634e-05,6.769818512411722e-05,0.00016025686200935794,0.0001811545807777306,4.053175149600935e-05,1.7421638664569392e-05,1.6937413072032255e-05,4.777452934220804e-05,2.864377329742307e-05
FischerMaximilianDavidBenjaminvon,0.00013401891651319508,0.030481893378119983,2.6848303666777733e-05,2.559789851469581e-05,3.737613548852288e-05,0.00011166522513326116,0.00016721459918469934,5.6225483485253635e-05,2.878947081528169e-05,0.000718454398769864,7.161984654366982e-05,0.0727732175364042,4.2144428311346034e-05,0.11424739037013774,0.0001622118143971612,0.00014869294302877542,2.7638626507068675e-05,0.005477343726830272,6.0854524198338684e-05,2.415467494532854e-05,5.15154225364029e-05,2.829055440508695e-05,8.318733243458629e-05,0.00021880876839156383,8.044680198922795e-05,3.900417847270192e-05,0.00013249189216059742,0.01728733453291259,1.899578825501717e-05,7.772566535608558e-05,0.09169182932115708,0.0047480997466525935,3.5130829145765614e-05,2.931162968029929e-05,3.7985138291632645e-05,0.00026097521593326334,4.597516107822093e-05,5.051206381120281e-05,0.09268272105740362,2.930484466597721e-05,0.00011971639560698523,5.80271444487602e-05,0.004484304696141676,0.5405041404071776,8.419371268437404e-05,0.02127530076459515,0.0002389158077184125,4.0481850275356926e-05,2.470315236909123e-05,2.9136463413037927e-05,2.7007876053427037e-05,6.289437216824228e-05,7.22596119554332e-05,0.00017105478737370532,0.00019336057069991786,4.326273488138618e-05,1.859548889267172e-05,1.8078636729626685e-05,5.099352287350445e-05,3.057375821252018e-05
FouquéFriedrichFreiherrdelaMotte,0.002074839863881669,0.02007055858762242,3.289798022154784e-05,3.1365823684857065e-05,4.579802811083489e-05,0.0007294579106326003,0.00020489274275973312,6.889466338738102e-05,0.08983454452942967,0.05454449127212074,8.775780862384446e-05,0.0032276706637386645,5.1640751171580565e-05,0.018712884520895284,0.00019876269011150029,0.015876909676671918,3.3866384985261156e-05,0.05851669134264074,0.034285275455050036,2.9597401328286838e-05,6.3123293476614e-05,3.466521054091141e-05,0.00010193177383131098,0.037463617455121064,9.857372493902621e-05,4.7792914884989875e-05,0.00016234603503864146,0.005855996372507319,2.3276072636184826e-05,9.523943982931109e-05,0.1718619288048772,0.1427254241750494,4.3046791214377e-05,3.591636274127233e-05,4.654425634261563e-05,0.0003197802586950958,5.633465557473388e-05,6.18938498623571e-05,4.507074566998795e-05,0.1744040125070501,0.00014669186045251098,7.110228914575309e-05,0.027083386679902347,0.00549370167574796,0.00010316491980447135,0.03989499079591371,0.0002927502465141323,4.9603547628906475e-05,3.0269466113565545e-05,0.021052551679971967,3.309350874674067e-05,7.70662399128709e-05,8.854173114363724e-05,0.061682950735209914,0.01149692626808708,5.301104360716307e-05,2.2785574589508063e-05,2.215226112403353e-05,6.24837951678657e-05,3.7462884264769285e-05
FranzIII,0.0005412906425992579,0.004053614815126835,0.00010843794236360118,0.0001033876656870754,0.00015095893119287796,0.000451006044825192,0.0006753650917312986,0.00022708979357544975,0.00011627814612396236,0.002901774266695508,0.582755764962324,0.12111345265798472,0.000170217647449648,0.05274609286350528,0.0006551592830075302,0.0006005577479362495,0.00011162998695858818,0.005113928130925946,0.007145841221811202,9.755861234444306e-05,0.00020806627074735652,0.00011426306652696352,0.0003359863353708126,0.010992276776762577,0.00032491757340477487,0.00015753445393260047,0.0005351231252473256,0.0422218065248661,7.672232173452413e-05,0.00031392714134432023,0.06835546052159532,0.0021685756917935793,0.00014189033591749674,0.00011838709995628533,0.00015341864006992724,0.001054055994558707,0.0001856896409185967,0.00020401379290876974,0.00014856167121303995,0.00011835969587887596,0.0004835240158160201,0.0002343665440973542,0.008003185771867809,0.07125919784710494,0.0003400510168820467,0.000886160203726607,0.0009649599806627858,0.00016350264066638284,9.977386452588017e-05,0.00011767961877501279,0.00010908244122956536,0.0002540248497194265,0.0002918502313475909,0.0006908752748204482,0.0007809663761698356,0.0001747343895459804,7.51055477393791e-05,0.006973073166240384,0.00020595836380964583,0.000123484726336375
FrauenholzJohannFriedrich,0.0007810208099483405,0.023216216232616663,0.00015646361290722112,0.00732331470635814,0.0002178165618068621,0.0006507504078206505,0.0009744749852351083,0.0003276647341576312,0.00016777613488556744,0.02570934431110684,0.00041737832248782213,0.3591015632831945,0.00024560469813450904,0.003179336368890983,0.0009453203022364917,0.000866536499617967,0.00016106937007124005,0.03983823831523864,0.0035153018285064494,0.00014076597752513514,0.00030021595518757243,0.00016486860430014853,0.000484790053866057,0.24291878413392595,0.0004688190897379361,0.00022730429296613494,0.05816522632879293,0.0025794434721079567,0.00011070158090018563,0.00045296114675130034,0.06809673762231927,0.031542309571578726,0.00020473161063707876,0.00017081911531167468,0.0065426865943805776,0.02304329707531705,0.0002679290243275633,0.0002943686907519779,0.00021435758841297693,0.00017077957434597207,0.000697670140109346,0.0003381642572218373,0.06796556199199166,0.008585503973930349,0.003651315403076018,0.0012786283478595827,0.0013923274602456934,0.0002359157073707113,0.00014396233437453064,0.0001697983004633571,0.00015739355144059198,0.007540667023620321,0.0004211066775071912,0.0009968544147049487,0.0011268456235075913,0.0002521218430706667,0.00010836875997956528,0.00010535670537184695,0.00029717448531127645,0.0001781744101770604
FriedrichAugustI,0.00026864513409915027,0.0020118284150762145,5.381826929026153e-05,5.131179282784184e-05,7.492163936002007e-05,0.00022383645652875587,0.00033518692427935283,0.00011270575037963664,5.7709399904404126e-05,0.0014401644433728238,0.36312551959695183,0.09522755890731656,8.447983232366202e-05,0.0264179082387923,0.00032515868479582403,0.00029805968186311804,5.540249628549082e-05,0.03630383027303377,0.00012198480810873503,4.841880578231866e-05,0.00010326428503922256,5.670930626532567e-05,0.00016675162476067118,0.00043860905949671746,0.00016125814527172456,7.818510273655689e-05,0.00026558416574744845,0.0008872426043442488,3.807765512404897e-05,0.00015580354128945262,0.0065288990334903966,0.0010762744848655222,7.042085216342822e-05,5.875608377533292e-05,7.614240463677912e-05,0.0005231330300603008,9.215865666152177e-05,0.00010125302091103962,7.373186776954588e-05,5.8742483000682264e-05,0.0002399752810159377,0.00011631723645738574,0.0005474890076883488,0.2646377927812486,0.00016876894562994086,0.00043980554627786776,0.00047891425235183446,8.114714234937308e-05,4.951824603217755e-05,5.8404957482251415e-05,5.413813715910604e-05,0.00012607374753366077,0.17741510393489066,0.017225766347031476,0.00038759734667794665,8.672151302284019e-05,3.727524245966579e-05,3.6239196039778496e-05,0.00010221812074709555,6.128606012203365e-05
FroriepLudwigFriedrichseit1810von,0.0005952611483416669,0.004457788884360258,0.00011924997222417017,0.00011369614724120716,0.00016601060440062082,0.0004959745375654591,0.0007427037683920959,0.00024973225225412315,0.00012787189975503352,0.0031911016860128416,0.00031810816865872365,0.136186419907875,0.00018718955088959337,0.0024231561999425483,0.019424941781212447,0.0006604376032908486,0.00012276028624335502,0.005623822937588514,0.0002702926937371733,0.0001072858960500573,0.00022881194964224458,0.0001256559024690848,0.0003694865495171826,0.0009718654808492222,0.0003573141536911898,0.00017324175326770326,0.0005884786858854548,0.0019659431141033985,8.437207988637467e-05,0.00034522789781641234,0.05187558486018648,0.002384798027108257,0.00015603780603198956,0.0001301911312015626,0.00016871556365080783,0.0011591528328006866,0.0002042042115444233,0.00022435541109902754,0.00016337432064441264,0.00013016099474380007,0.0005317347802712839,0.00025773454627321923,0.019917579043227152,0.025247967810768,0.0003739565085255294,0.0009745166440564454,0.0010611733161224061,0.00017980501043322381,0.00010972202454298028,0.0001294131091423374,0.00011995873218576214,0.7110487753005966,0.00032094976373786343,0.0007597604264423847,0.0008588342478317286,0.0001921566441209029,8.259410208809323e-05,8.029844099709516e-05,0.00022649386947312552,0.0001357970269884504
FörsterErnstJoachim,0.0017859425712625082,0.03278038116803087,0.0003577817947808932,0.0003411188351739247,0.0004980761914431406,0.0014880561974657377,0.010765646457402673,0.000749263515619043,0.0003836498822020311,0.09158952124150754,0.0009544095432008242,0.03299402088051173,0.0005616186925025855,0.007270116362125022,0.002161642493693043,0.005426886255276501,0.00036831367522164986,0.17866272275544517,0.01803793481674103,0.00032188636800106356,0.03627450694118608,0.0003770012979599659,0.0080897353279487,0.002915856243305303,0.0010720379789098055,0.000519771571087583,0.001765593370794302,0.02561279813598714,0.000253138794149133,0.013498027298467403,0.2591950592079282,0.017099286004837722,0.03492212409123184,0.00039060819652257124,0.0005061917922880767,0.0034777683651378496,0.0006126672228555262,0.0006731262083727819,0.0004901666354385925,0.0003905177790931537,0.008486140277241061,0.0007732725368633791,0.0036396859723802502,0.07001125503087922,0.0011219694922758408,0.002923810441640497,0.045070864306231306,0.003984859993169404,0.0003291954047099056,0.000388273922362696,0.0003599082641326053,0.0008381334491465799,0.0009629350880583444,0.03211224762536119,0.015472242212474816,0.011068535840256423,0.00024780438546219506,0.00024091678850911603,0.005925549425275446,0.0004074273824609713
FörsterLuise,0.0018223795903423712,0.013647427693786504,0.0003650813027788706,0.00034807838342913337,0.0005082380029049782,0.0015184157022624894,0.0022737720964299355,0.0007645500816339608,0.0003914771540878793,0.00976949125522135,0.0009738815235966037,0.3024052650598466,0.0005730769058536777,0.007418442166583735,0.0022057445886057908,0.0020219159477901155,0.0003758280559343167,0.017217216627882514,0.0008274954444071293,0.0003284535331054328,0.0007005030115204734,0.00038469292461579377,0.0011311753650007314,0.0029753458995131995,0.001093909829057966,0.0005303760143421612,0.0018016152229938566,0.006018693840337397,0.0002583033628316215,0.0010569080087792344,0.3878692592068671,0.007301009420484345,0.0004777064887011288,0.00039857743278943645,0.0005165191792323458,0.003548722221277967,0.0006251669345752668,0.0006868594117200187,0.0005001670751700687,0.0003984851706525497,0.001627894939458362,0.0007890489378703313,0.00371394329137488,0.1918227459189763,0.0011448600512752713,0.002983462380377052,0.0032487599745169523,0.0005504692892651663,0.00033591168967641417,0.0003961955344822513,0.0003672511566187448,0.0008552331504300523,0.0009825810076645098,0.0023259906993017858,0.002629303137111912,0.0005882835581831367,0.0002528601208852982,0.0002458320023355945,0.0006934062574306951,0.0004157397658193536
FüssliJohannHansHeinrich,0.00032991402856907,0.08540384877323477,6.609240138186221e-05,6.301428217451698e-05,9.200873840931182e-05,0.0002748860029110831,0.0004116317568285591,0.00013841013080446302,7.087096765258584e-05,0.0017686173803531523,0.00017630639549599936,0.3139120799515701,0.00010374683281794467,0.0013429958027704296,0.0003993164141421536,0.00036603704261095566,6.803793712333992e-05,0.10678340214817733,0.00014980542864597156,5.946150235593882e-05,0.00012681538565303353,6.964278638467982e-05,0.00020478204632184667,0.000538640992961542,0.0001980356894405378,9.601648771492e-05,0.00032615495657389404,0.0010895927182857184,4.676188400941679e-05,0.00019133707425781854,0.09095111085207068,0.0013217363952590126,8.648147345162353e-05,7.21563648128744e-05,9.350791907284162e-05,0.0006424420304632798,0.00011317693800288552,0.0001243454200112944,9.054762004658168e-05,7.213966216024044e-05,0.0002947055489482364,0.00014284527505163772,0.3116718158468588,0.06582652863440278,0.00020725945004303805,0.0005401103580234578,0.010954787209654348,9.965406866244868e-05,6.08116878458724e-05,7.172515845480842e-05,6.648522032337838e-05,0.00015482691724570276,0.00017788130439561897,0.00042108513840229816,0.0004759952289253402,0.00010649976527924301,4.577646807933039e-05,4.450413441389567e-05,0.00012553062656994756,7.526334343552251e-05
GablerGeorgAndreas,0.0022003832762410762,0.2239013538793887,0.00044080761075249533,0.00042027789258471836,0.0006136583222665366,0.0018333702458841407,0.002745405030588657,0.0009231354556380113,0.00047267857226363527,0.01179590974860178,0.0011758870813295028,0.019425889594042497,0.0006919463136675669,0.008957198689898508,0.002663267043895948,0.002441308090290159,0.00045378348912736885,0.36649368893033135,0.0009991371428260175,0.0003965823943033243,0.0008458035415204474,0.00046448713665292685,0.0013658073042707266,0.00359250147061367,0.0013208120340739086,0.0006403882694157247,0.0021753118987423783,0.0072671101790629375,0.00031188145586329337,0.001276135180270633,0.19175813790229373,0.008815407675573322,0.0005767938657018942,0.000481251613025479,0.0006236572061406254,0.004284809305978964,0.0007548410193948013,0.0008293299434908478,0.0006039132974068643,0.0004811402135870131,0.0019655580095630397,0.0009527159414134343,0.004484301048232071,0.02418808708001928,0.0013823305110596295,0.003602301497375053,0.003922627949924249,0.0006646493543948362,0.0004055875450838441,0.00047837565390663664,0.00044342754247607744,0.0010326282907611546,0.0011863910396466338,0.07194949963399466,0.003174681433949954,0.0007103071774802852,0.0003053091596135457,0.0002968232466884002,0.0008372347564564037,0.0005019738109585752
