sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
FeuchterslebenCarolineHenrietteSusanneFriederikevon,0.001080146458468823,0.00808899571130699,0.00021638811054490364,0.0002063102742825916,0.00030123882082872986,0.0008999833799577127,0.00134769226473976,0.0004531580947105669,0.0002320332513601269,0.005790495809046553,0.000577231376084203,0.009535977697238443,0.0003396696240281247,0.0043970005349356425,0.0013073715368057375,0.00119841407459838,0.00022275784132020986,0.010204852854944442,0.0004904665737106527,0.00019467838777142648,0.00041519662042441616,0.00022801215637171333,0.000670461341252824,0.001763523556294404,0.0006483736066859778,0.00031436028837486437,0.001067839166413588,0.0035673527462120017,0.00015309953209075754,0.000626442179587706,0.5014200660715533,0.004327396723808843,0.0002831424225186594,0.00023624167255528955,0.0003061471743514344,0.002103370647759986,0.00037054401504047857,0.00040710989355185583,0.00029645508419360727,0.0002361869876691456,0.0009648730500131007,0.00046767886356711513,0.10402327081917387,0.28339895120776193,0.0006785724205762727,0.035708991506745225,0.0019255793905321816,0.00032626981582026726,0.00019909892751492645,0.00023482989257565562,0.000217674209200176,0.00050690704806928,0.0005823876656718675,0.0013786428632084485,0.0015584198192533751,0.0003486827910685579,0.00014987325665282556,0.00014570760565377368,0.00041099028830934983,0.0002464139952368911
FichteJohannGottlieb,0.0007284663012106046,0.07333664943369354,0.00014593525283418518,0.0001391386151665309,0.00020315979177603608,0.0006069617307991539,0.0009089030395533651,0.0003056163342750799,0.00015648656073528284,0.020875522232437004,0.00038929313907564307,0.18757643535083313,0.00022907807798594628,0.07400226350645264,0.0008817101609303555,0.17366706245224967,0.00015023109084875624,0.27643225447714065,0.00033077770890895366,0.00013129390366796098,0.00028001457023195696,0.00015377467646249775,0.00045216876798309007,0.013028822829216413,0.0004372724822286184,0.00021200909814078354,0.0007201660865025875,0.04384404413937959,0.00010325252560409846,0.00042248161247823707,0.0650618695773319,0.026597412943127986,0.000190955320577882,0.00015932478049514973,0.0002064700559607534,0.0014185434056976974,0.00024990021117590435,0.00027456076536358276,0.0001999335710119618,0.00015928790022171172,0.0006507242572245363,0.0003154093495617834,0.001484587814037973,0.008007789605928257,0.0004576389964944666,0.0011925900709993953,0.0012986384256601592,0.01719036966163932,0.00013427517922652435,0.00015837265577926167,0.00014680261625796224,0.00034186540118649376,0.00039277061490722737,0.0009297765681475349,0.0010510207320163821,0.0002351566874232675,0.00010107667906353901,9.826730413885033e-05,0.0002771777593777424,0.00016618514116243505
FischerFriederikeChristianevon,0.00017276475797185428,0.01935599840930257,3.461034311890601e-05,3.299843676205285e-05,4.818184753017403e-05,0.00014394845217332488,0.00021555755343433846,7.248067883927373e-05,3.711271577882215e-05,0.007572308639482311,9.232566398848787e-05,0.13368934606364874,5.432868841582515e-05,0.14395406819147427,0.00020910842725505607,0.00019168115205557454,3.562915402840214e-05,0.0037378116224387435,7.844800881958482e-05,3.113796678402208e-05,6.640890508500105e-05,3.646955901335916e-05,0.00010723739400602062,0.0002820679714237664,0.00010370455631843775,5.0280569557237825e-05,0.00017079625979594422,0.008992940696839518,2.4487608508904172e-05,0.00010019671933494074,0.06835452372047836,0.002797737914818342,4.528740682753682e-05,3.778583456148849e-05,4.8966917463738816e-05,0.00033642504498925327,5.926691382864463e-05,6.51154680700773e-05,0.04637038594098289,3.777708795028099e-05,0.00015432727446552068,7.480321306358904e-05,0.0024576778006089824,0.5405834296192933,0.00010853472609022018,0.010810784980543758,0.00030798810175470767,5.218544700282134e-05,3.184501301178395e-05,3.756002645502418e-05,3.4816049040694635e-05,8.107759164258189e-05,9.315039022413969e-05,0.00022050796790045357,0.006895406374643547,5.5770305531811144e-05,2.3971579695575483e-05,2.3305301820937446e-05,6.573612044166777e-05,3.941285361276581e-05
FriedrichWilhelmIII,0.0020580851209885107,0.015412578161650571,0.0004123007090192088,0.0003930986418360005,0.000573973214605163,0.0017148067180200635,0.002567860474832327,0.0008634365505409275,0.000442110584592217,0.011033071649041578,0.001099842801105579,0.2768484754103301,0.0006471983440606932,0.008377939220166193,0.002491034328176185,0.00228342939642692,0.00042443744106195774,0.21345322094109365,0.00093452323042102,0.0003709355246309583,0.0007911056691252107,0.0004344488867725834,0.0012774809377114349,0.003360175431086706,0.0012353954987304927,0.0005989745437402088,0.0020346351022804497,0.006797148248492207,0.0002917121715817632,0.0011936078842462669,0.3733663335263699,0.008245317790061959,0.0005394927718712831,0.0004501292092673327,0.0005833254735274852,0.004007711917340643,0.0007060256672110945,0.0007756974139544194,0.0005648583977076198,0.0004500250139985953,0.001838445936942432,0.0008911040747869813,0.004194302585850255,0.022623850427368915,0.0012929355934572966,0.003369341692928754,0.0036689527256833507,0.0006216666713134768,0.00037935831489380124,0.0004474392375996821,0.0004147512105098043,0.0009658485154267668,0.0011096674714516019,0.0026268330018398172,0.002969375696334379,0.0006643718160778076,0.000285564903845098,0.00027762777247447546,0.0007830910249331393,0.0004695113086046536
FörsterErnstJoachim,0.000902384596685525,0.02602014354797914,0.00018077668665266632,0.00017235738004870758,0.00025166334593634425,0.0007518713161343549,0.001125899854819079,0.00037858096124283955,0.00019384707537073572,0.017064302276843066,0.0035568658552961123,0.027054561855337788,0.0002837695150335859,0.009925307065012984,0.0010922147896785725,0.001001188674822591,0.00018609813810177645,0.1852911603148631,0.0004097495092776749,0.030046223151621126,0.08990551495471759,0.0001904877400223631,0.0005601221781325025,0.0014732969595142,0.000541669466194665,0.00026262538733980883,0.002836711253788041,0.012218796821232095,0.00012790363606274648,0.0005233473378928546,0.14741669681593894,0.04591210357173042,0.00023654510806919225,0.00019736290827756487,0.0002557639219084716,0.0017572147358143205,0.005034988186409595,0.07424835458277979,0.0002476668784015119,0.00019731722299244362,0.0008060819634802659,0.0003907120181429889,0.014137549374007375,0.21496452413286962,0.0005668984009183925,0.005746399322838473,0.0016086829411768105,0.014448850961870329,0.00016633281903341373,0.0001961834677511971,0.052483147466113156,0.00042348434190811197,0.00048654296339305323,0.0011517568514303855,0.0013019475544614552,0.00029129936715768584,0.00012520831522266183,0.00012172821373527579,0.0003433527950306242,0.00020586115148192103
GentzAnnaHenrietteNanette,0.16385023079435987,0.009209417228722608,4.741434331822996e-05,4.5206116686725577e-05,6.600658804952328e-05,0.00019720178179180004,0.00029530247094806847,9.929470443609744e-05,5.0842461785584996e-05,0.0012687968649549785,0.00012648128666030033,0.002089496133929325,7.442743562891609e-05,0.01583741746013101,0.00028646750847120003,0.0002625930612699492,4.881006049078871e-05,0.046857936014910916,0.00010746963154986767,4.265737101354488e-05,9.097669486460482e-05,4.9961370963100595e-05,0.00014690956973426484,0.00038641823313382607,0.00014206976856756876,6.888172645479314e-05,0.00023398186119139721,0.0007816681213223429,3.3546731186532417e-05,0.00013726421704591806,0.42222287453763,0.0009482067818799043,6.204135705722685e-05,5.1764598990224765e-05,6.7082092422045e-05,0.00046088455491959357,8.119254380197924e-05,8.920475442254082e-05,6.495838937266193e-05,5.175261659452188e-05,0.00021142022053164184,0.00010247645373865982,0.0004823423739898988,0.2926439358906402,0.00014868684621565262,0.0003874723479495816,0.015295886734022282,7.149130801466833e-05,4.362598702725461e-05,5.145525380265597e-05,4.7696149573798434e-05,0.00011107202122641484,0.0001276111180735979,0.00030208427748080097,0.007778456134641006,0.01495036166540349,3.283979894858243e-05,3.1927033426874205e-05,9.005501541321529e-05,5.399352921543317e-05
GentzLudwig,0.03279465910606058,0.03935798141364622,0.00020263310877467733,0.00019319588375149054,0.0002820901693463267,0.0008427747239307278,0.0012620243902870696,0.000424352489914444,0.00021728374513645845,0.005422415141844667,0.0005405388860029572,0.1042793312650808,0.00031807806676541905,0.0041174992721840775,0.0012242667037452597,0.0011222352694133133,0.0002085979390317916,0.009556167634988552,0.0004592894051839794,0.00018230339377717423,0.0003888040878839339,0.0002135182564683024,0.000627842562833909,0.0016514228055757936,0.0006071588648719492,0.00029437755313032406,0.0009999605311810488,0.19403963083741965,0.00014336755407391453,0.0005866215384837428,0.3741971032088688,0.004052319921083537,0.0002651440929747534,0.00022122465236866094,0.00028668651676470473,0.00196966705882192,0.00034698988551832584,0.0003812314046996673,0.00027761051737518454,0.00022117344360097753,0.0009035395946880687,0.0004379502265358851,0.0020613706295443427,0.20181796784728234,0.0006354380504727152,0.0016559277411537974,0.0018031773423846,0.0003055300354188486,0.0001864429359564176,0.00021990261408541743,0.0002038374548362632,0.0004746848186409849,0.0005453674090963004,0.0012910075722666805,0.0014593567639006287,0.00032651829970016435,0.00014034636118071315,0.00013644550539948454,0.000384865136936637,0.00023075035765460062
GiechAugusteCarolineWilhelmineLouisevon,0.0022003832762410762,0.15476030922511338,0.00044080761075249533,0.00042027789258471836,0.0006136583222665366,0.0018333702458841407,0.002745405030588657,0.0009231354556380113,0.00047267857226363527,0.01179590974860178,0.0011758870813295028,0.22684902355686845,0.0006919463136675669,0.21638033265272444,0.002663267043895948,0.002441308090290159,0.06959482814340268,0.020788465658954786,0.0009991371428260175,0.0003965823943033243,0.06998684819579576,0.00046448713665292685,0.0013658073042707266,0.00359250147061367,0.0013208120340739086,0.0006403882694157247,0.0021753118987423783,0.0072671101790629375,0.00031188145586329337,0.001276135180270633,0.053476048593743115,0.07795645232984863,0.0005767938657018942,0.000481251613025479,0.0006236572061406254,0.004284809305978964,0.0007548410193948013,0.0008293299434908478,0.0006039132974068643,0.0004811402135870131,0.0019655580095630397,0.0009527159414134343,0.004484301048232071,0.02418808708001928,0.0013823305110596295,0.003602301497375053,0.003922627949924249,0.0006646493543948362,0.0004055875450838441,0.00047837565390663664,0.00044342754247607744,0.0010326282907611546,0.0011863910396466338,0.002808454979719348,0.003174681433949954,0.0007103071774802852,0.0003053091596135457,0.0002968232466884002,0.0008372347564564037,0.0005019738109585752
GiechSchönburgKarolineWilhelminevon,0.0010114854936361028,0.007574807801221736,0.00020263310877467733,0.00019319588375149054,0.0002820901693463267,0.0008427747239307278,0.3190937605145319,0.000424352489914444,0.00021728374513645845,0.005422415141844667,0.0005405388860029572,0.07249615765265634,0.00031807806676541905,0.0041174992721840775,0.0012242667037452597,0.0011222352694133133,0.0002085979390317916,0.0731225148598375,0.0004592894051839794,0.00018230339377717423,0.0003888040878839339,0.0002135182564683024,0.000627842562833909,0.0016514228055757936,0.0006071588648719492,0.00029437755313032406,0.0009999605311810488,0.003340589162872771,0.00014336755407391453,0.0005866215384837428,0.2470644087591709,0.004052319921083537,0.0002651440929747534,0.00022122465236866094,0.00028668651676470473,0.00196966705882192,0.00034698988551832584,0.0003812314046996673,0.00027761051737518454,0.00022117344360097753,0.0009035395946880687,0.0004379502265358851,0.0020613706295443427,0.2336011414597068,0.0006354380504727152,0.0016559277411537974,0.0018031773423846,0.0003055300354188486,0.0001864429359564176,0.00021990261408541743,0.0002038374548362632,0.0004746848186409849,0.0005453674090963004,0.0012910075722666805,0.0014593567639006287,0.00032651829970016435,0.00014034636118071315,0.00013644550539948454,0.000384865136936637,0.00023075035765460062
GleimJohannWilhelmLudwig,0.0019330737933140106,0.014476393919693891,0.00038725691539279503,0.00036922121197568536,0.0005391091786740695,0.0016106466605284293,0.0024118845902744144,0.0008109900562511442,0.0004152560922317278,0.01036290552174743,0.0010330366192828314,0.4422569826076839,0.0006078864985812872,0.007869050013199768,0.002339724984615852,0.002144730302989421,0.0003986564432398472,0.01826301744902508,0.0008777588193739773,0.0003484043173728828,0.0007430526663511247,0.00040805977798972446,0.0011998847360414724,0.003156073089752239,0.0011603556328258105,0.0005625918877496601,0.0019110481656298148,0.006384278771773825,0.0002739931154084536,0.0011211062637784463,0.16846275602805735,0.007744484217377295,0.0005067231322705496,0.0004227876530305552,0.0005478933666780842,0.0037642771912380453,0.0006631405575865027,0.0007285803328370247,0.0005305480100927457,0.0004226897867463431,0.0017267758388054915,0.0008369770115527003,0.003939534049030025,0.2642159342767244,0.001214400651686724,0.0031646825784312138,0.0034460947657597328,0.0005839056597987742,0.00035631549410587525,0.00042026107447339875,0.00038955856956814414,0.0009071813572929224,0.0010422645236975547,0.002467275033226029,0.002789011145627719,0.0006240168268937284,0.00026821924238393816,0.00026076422485809777,0.0007355248442545397,0.00044099245316554114
GoldschmidtCaroline,0.002568712497932014,0.09580383409462984,0.000514595812079526,0.0004906295584699832,0.0007163805591900625,0.0021402639780031276,0.027926808248566352,0.0010776620635984714,0.0005518017561706072,0.06174320986425812,0.0013727225954597566,0.08749605120452392,0.003212346654751843,0.01816320192348841,0.011714836495383928,0.01660615739403389,0.0005297437643990528,0.044200661444350524,0.001166385917234215,0.011230218895217539,0.0009873853120762842,0.0005422391298516247,0.009835047859272191,0.004193861826730878,0.0015419070013750354,0.0007475849180181648,0.0025394443420536004,0.20649431865206136,0.00036408829416203055,0.004108414874216752,0.23550023306026033,0.013659477043636653,0.0006733452428751542,0.0005618098657522473,0.0007280531883406616,0.005002057293548384,0.005600977805305264,0.0009681541455784054,0.0007050042833294042,0.0005616798188040907,0.0022945790758781355,0.003986796377942867,0.005234942599073512,0.05698510089459874,0.004982153226125741,0.004205302311438177,0.004579249237396906,0.0007759071439104175,0.0004734801465325671,0.0005584524906022544,0.0005176543025865032,0.0012054832559569672,0.0013849848450861325,0.003278571276277099,0.010656617375765377,0.0008292077766021523,0.011600316552732505,0.00034650944300383587,0.0009773821705673636,0.0005860008189330482
GriesbachJohannJakob,0.07474024017206958,0.00221776044409306,5.932714137401657e-05,5.6564100395596875e-05,8.259066575166328e-05,0.00024674849779205685,0.009675008913865293,0.00012424238227310024,6.361657057890137e-05,0.0015875805866776918,0.00015825956134202305,0.31900188907936833,9.312724139246948e-05,0.0012055259029752508,0.00035844213342924833,0.0003285692594166599,6.107353084647605e-05,0.0865474735214612,0.00013447125022020636,5.337498536632542e-05,0.00011383448256886392,6.251410672238342e-05,0.00018382042653893803,0.0004835053602400924,0.00017776463101496393,8.618817930351138e-05,0.0002927695289311404,0.0009780613184918363,4.197530798606107e-05,0.01878277577835167,0.025808225356016377,0.0011864426218629411,7.762917513095161e-05,6.477039367286941e-05,8.393638933426612e-05,0.0005766812578906383,0.00010159207504628743,0.00011161734417242744,8.127910838867647e-05,6.475540071432323e-05,0.0002645393025612977,0.00012822354234997557,0.0006035303287934637,0.0032554112650497236,0.0001860442416483096,0.0004848243201649202,0.01913896030616081,8.945341516453862e-05,5.458696501553844e-05,6.438332587034626e-05,5.9679751120227365e-05,0.000138978736070857,0.00015967326157057264,0.4284315366220545,0.0004272720562330908,9.559838194584304e-05,4.109075985383831e-05,3.994866306712839e-05,0.00011268123223811245,6.755933999858844e-05
GöschenGeorgJoachim,0.0006433988571926766,0.1261206106924132,0.00012889350508266478,0.00012289055216520756,0.0001794355862981969,0.0005360831150416703,0.0008027648993175861,0.0002699276546975828,0.00013821267253649549,0.003449160395712273,0.0003438330096779668,0.06633135421802434,0.0002023272364680623,0.002619112525965697,0.0007787474986488824,0.0007138460159682803,0.00013268769194438592,0.006078611482000421,0.00029215078246331167,0.00011596191537748203,0.00024731556447448323,0.00013581747149692906,0.00039936626868678214,0.20322100577915395,0.00038620951289050864,0.0001872515052948127,0.0006360679090778263,0.0021249254322136977,9.119509971227676e-05,0.000373145863029882,0.0762877257393811,0.02279470712279888,0.0001686563054879744,0.0001407194560993388,0.0001823592907851629,0.0012528914578304442,0.00022071784242535766,0.0002424986335967852,0.00017658611097009036,0.08100890578970035,0.0005747352248828022,0.0002785770799811744,0.32478409908717176,0.06772383545221984,0.00040419770531872185,0.001053324069356654,0.001146988512149009,0.0001943455213775384,0.00011859504924265664,0.00013987851678191359,0.0001296595811999834,0.0003019436974250855,0.000346904399490012,0.00082120089892491,0.0009282866437903339,0.0002076960096821336,8.927334001619186e-05,8.679203290155036e-05,0.0002448100252908036,0.00014677869069389124
HaugFriedrich,0.0005263460265326708,0.07009765241321464,0.0001054440546291064,0.0001005332121862823,0.00014679107183793597,0.00043855411668681393,0.0006567187838028388,0.0002208200199814913,0.00011306779642640874,0.01936064721523676,0.0002812798568284853,0.004646799450845487,0.2813283258359847,0.0848375637896451,0.0006370708418329487,0.017122965505048732,0.0001085479693412075,0.12074565737467605,0.00023900011910018838,9.486509449888128e-05,0.00020232172190794883,0.00011110835161883867,0.00032671001246667957,0.0008593497754629876,0.00031594685045914197,0.00015318504947961208,0.0005203487895655348,0.001738340137568756,7.460407776017096e-05,0.0003052598557290664,0.012791819496132593,0.15095960122302474,0.00013797285346543823,0.00011511852367425784,0.00014918287005496244,0.0010249543236417263,0.0001805628935250983,0.00019838112984873785,0.00014445999835235992,0.0001150918762022344,0.21547702728929105,0.00022789586504853707,0.0010726740491071812,0.005785948139791043,0.00033066247126457317,0.0008616940057620742,0.0009383181817922608,0.00015898845919282416,9.701918528062513e-05,0.00011443057550131091,0.00010607075937976696,0.00024701142005398904,0.00028379247214545473,0.0006718007427307934,0.0007594044984386281,0.00016991010817127454,7.303194164479393e-05,7.100205594357067e-05,0.0002002720126507613,0.00012007540853194558
HeimJohanna,0.005785441357796735,0.09096430516672652,9.712981078767129e-05,9.260618734624208e-05,0.0001352166234795235,0.0004039742072113597,0.0006049366314283577,0.00020340840300930125,0.00010415242198059897,0.043679398402758106,0.00025910099311177815,0.004280400189621407,0.0001524670012094998,0.08594533671538125,0.004007793971099323,0.005164176553723583,9.998898240951282e-05,0.004580637191298425,0.00022015500473769037,8.73849996705972e-05,0.00018636869225370625,0.00010234747902693878,0.00030094898953711874,0.03561400364298753,0.000291034500826054,0.0001411064371888037,0.010149750347772404,0.08846228992720358,6.872156028447986e-05,0.007220559477332344,0.131328800570995,0.08781259002107715,0.0001270937199643106,0.00010604144977132016,0.0001374198288577615,0.0009441368683279567,0.00016632554338939562,0.00018273881513594122,0.00013306935469910183,0.00010601690344744527,0.0027462242385694192,0.0002099263190259271,0.0009880939024310424,0.2830639563652607,0.000304589797703457,0.002159280425010737,0.06235423542976785,0.005608575566165518,8.936924080003961e-05,0.00010540774618219796,9.770709998681588e-05,0.00022753461612064416,0.000261415489184391,0.0006188293807363427,0.0061845093628152634,0.00015651272815369468,6.727338680560375e-05,6.540355720948357e-05,0.00018448060218527476,0.02405729980101982
HeineJohannGeorg,0.0006763524812728108,0.01676600940354593,0.00013549517691558972,0.00012918476455582676,0.00018862592412886928,0.029815900555431065,0.0008438809386470069,0.0002837528182991287,0.00014529165379821444,0.003625819607648596,0.0003614434602104826,0.3035065733205839,0.00021269003959897349,0.0027532583184851846,0.0316227543041449,0.0007504078049710784,0.00013948369456626578,0.05319372251528249,0.0003071141709623527,0.00012190125661852113,0.00025998258128644765,0.00014277377527209076,0.00041982102352736925,0.0011042609302942034,0.0004059904045748627,0.0001968421591247691,0.0006686460564134383,0.0022337599337187526,9.58659333643309e-05,0.00039225766026091373,0.3650753786088524,0.002709674682217572,0.00017729454975537226,0.0001479268298850057,0.00019169937500955025,0.0013170620942140761,0.00023202257622423263,0.0002549189366827473,0.00018563050427857674,0.0001478925879929534,0.0006041720327581502,0.00029284525013474985,0.0013783817453508643,0.02283698002954342,0.0004248999168415148,0.001107273256595794,0.001205735007936259,0.0002042995167593101,0.00012466925442163344,0.14640884440712082,0.00013630048994498034,0.00031740865976854875,0.0003646721605681375,0.0008632611938957724,0.0009758316600055484,0.00021833379081819684,9.384574491617538e-05,9.123735013115777e-05,0.0002573487133134734,0.00015429640655867442
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,0.0832708740942857,0.0021973133185428807,5.878016186978802e-05,5.604259534959331e-05,8.182920311651034e-05,0.0002444735462628643,0.0003660902129630895,0.00012309690256371252,6.303004374767253e-05,0.010792661390141022,0.0001568004528396168,0.03024952836434348,9.226863450281855e-05,0.0933915897796338,0.000355137398094004,0.0003255399435511364,6.051045012405777e-05,0.05809037668948689,0.0001332314632344364,5.2882883061078246e-05,0.00011278496075814508,6.193774429684989e-05,0.0001821256540714517,0.0004790475772404248,0.00017612569127355713,8.539354860845413e-05,0.0002900702764797469,0.0009690438690967759,4.1588307489824254e-05,0.00017016818819436482,0.2007449199222144,0.1118121181380576,7.691345603942977e-05,6.417322891826707e-05,8.316251950737946e-05,0.0005713644194043487,0.00010065542477871356,0.00011058826375215493,8.052973794235242e-05,6.41583741905684e-05,0.00026210032483183453,0.00012704135746796923,0.0005979659494489549,0.2613774970506657,0.0001843289662329676,0.0004803543767268923,0.12959911867463544,8.862867991613378e-05,5.408368859988735e-05,6.378972977167143e-05,5.9129520653628124e-05,0.00013769739133733777,0.009377918967685249,0.00037449770440693567,0.0004233327284300585,9.471699183752596e-05,4.071191464180404e-05,3.9580347665223295e-05,0.00011164234307005189,6.693646194576826e-05
HenningsJohannWilhelmChristoph,0.000951031871472203,0.037005666375532216,0.00019052230197336107,0.0001816491131517975,0.0002652304391563171,0.0007924044664724205,0.001186596768109535,0.00039899014388872114,0.00020429731130870612,0.0050983327518713895,0.0901589825340762,0.5164170183384974,0.00029906744190936124,0.003871408006588229,0.0011510957515153842,0.001055162446932952,0.00019613063122585976,0.00898502257045209,0.0004318389787175927,0.00017140763644210471,0.0003655663691300837,0.00020075687522967708,0.0005903181916879291,0.0015527219433793026,0.0005708706997510796,0.0002767834408247684,0.0009401957233699936,0.0031409316133303115,0.000134798881562962,0.0005515608311737272,0.052996568791122,0.003810124240633607,0.0002492971817570109,0.00020800268168121323,0.0002695520759120975,0.0018519456392742664,0.0003262512831698017,0.0003584462837644401,0.00026101852329151864,0.00020795453351648703,0.12038387109414415,0.0004117751823180786,0.001938168347393702,0.010454379458082664,0.0005974597185504753,0.0015569576317214155,0.0016954065414815065,0.0002872693708446723,0.00017529976991365037,0.00020675965788049486,0.0001916546676830588,0.00044631425193132,0.0005127723442165324,0.0012138477074188096,0.12090646864592156,0.00030700322603488225,0.00013195825680919414,0.000128290544125912,0.0003618628381208761,0.00021695906255091168
HerderLuisevon,0.002553484439560356,0.01912252224552291,0.000511545141726006,0.0004877209668851887,0.0007121336514569278,0.0021275758843320646,0.003185967236523751,0.0010712733763387603,0.0005485305183970867,0.17416140153885,0.0013645847054356358,0.10277949796500226,0.0008029847181803887,0.010394583399933256,0.0030906483558626754,0.002833071078134181,0.000526603292675267,0.024124444207355454,0.0011594712497321794,0.00046022299105411837,0.0009815318110792985,0.0005390245820470629,0.0015849819149921015,0.00416899942085574,0.0015327661380672454,0.0007431530219696512,0.002524389793635473,0.08866956794715773,0.00036192987518738836,0.0014809198746335115,0.3830026312740993,0.010230038816878912,0.0006693534607387586,0.0005584792970582668,0.0007237370819415808,0.004972403675050457,0.08111225820707975,0.000962414652406826,0.0007008248173956134,0.0005583500210654113,0.0022809761584111216,0.0011056007187421318,0.005203908370238969,0.02806961162105887,0.0016041566432690676,0.004180372083115386,0.004552102145325842,0.0007713073456504071,0.0004706732215399788,0.0005551418253831864,0.0005145855006312537,0.0011983368083095375,0.0013767742609581645,0.003259134973144311,0.0036841307283523492,0.0008242919970298971,0.0003543029056557072,0.0003444552364592572,0.0009715879710386892,0.0005825268393873668
HolzschuherJohannHeinrichChristoph,0.0019330737933140106,0.014476393919693891,0.00038725691539279503,0.00036922121197568536,0.0005391091786740695,0.0016106466605284293,0.0024118845902744144,0.0008109900562511442,0.0004152560922317278,0.01036290552174743,0.0010330366192828314,0.017065971411219124,0.0006078864985812872,0.007869050013199768,0.002339724984615852,0.002144730302989421,0.0003986564432398472,0.01826301744902508,0.0008777588193739773,0.0003484043173728828,0.0007430526663511247,0.00040805977798972446,0.0011998847360414724,0.003156073089752239,0.0011603556328258105,0.0005625918877496601,0.0019110481656298148,0.006384278771773825,0.0002739931154084536,0.0011211062637784463,0.10772118299999096,0.12922763027351009,0.0005067231322705496,0.0004227876530305552,0.0005478933666780842,0.0037642771912380453,0.0006631405575865027,0.0007285803328370247,0.0005305480100927457,0.0004226897867463431,0.0017267758388054915,0.0008369770115527003,0.003939534049030025,0.14273278822059166,0.001214400651686724,0.0031646825784312138,0.0034460947657597328,0.0005839056597987742,0.00035631549410587525,0.00042026107447339875,0.00038955856956814414,0.0009071813572929224,0.0010422645236975547,0.002467275033226029,0.002789011145627719,0.36507345499529215,0.00026821924238393816,0.00026076422485809777,0.12221867090038735,0.00044099245316554114
IndustrieComptoir,0.0037603507516576883,0.028160496999904774,0.0007533193186512692,0.0007182350031244763,0.0010487129939189498,0.003133142874069881,0.0046917671034179325,0.0015775947499566151,0.000807785281635319,0.020158650798971608,0.0020095353013660647,0.03319792480033998,0.0011825034614658322,0.015307428114908494,0.004551397176353582,0.2404896178308248,0.0007754944799185053,0.035526502728198364,0.00170747803194233,0.000677740519397278,0.0014454381731824652,0.0007937865063362704,0.002334099962806339,0.006139414778879367,0.0022572051781874127,0.0010943932069707087,0.003717504955545578,0.012419146936483343,0.0005329906292448743,0.00218085455209656,0.2095468020230264,0.015065113990340676,0.0009857133845103943,0.0008224362020549027,0.001065800612652309,0.007322536063795534,0.0012899875332229671,0.0014172855747683676,0.0010320592082118565,0.0008222458256933421,0.0033590454983431625,0.0016281463984448876,0.24398099598661224,0.041336294642218906,0.0023623373402393236,0.0061561625602301615,0.0067035852886363385,0.0011358542515633955,0.000693129895362799,0.0008175213242010999,0.0007577966578186955,0.0017647128167507808,0.0020274860683891084,0.004799516478795205,0.005425380135055839,0.0012138813076732382,0.0005217588863891138,0.0005072568633138045,0.001430794525548761,0.0008578494563797736
JeanPaulANDRichterCaroline,0.0036824262061114794,0.03096102010251082,0.00017872965520777763,0.00017040568493109415,0.003704363216378622,0.0038035283812686113,0.010312480271988273,0.002466988931725783,0.0008892169895294337,0.0198004701447817,0.00047677464608773725,0.031774471748068404,0.00028055624051721726,0.04195092841427739,0.0026099325092151277,0.01480176152718228,0.0001839908490061337,0.0405013861604255,0.00040510969567366355,0.0001607981188761878,0.00034293912278739175,0.00018833074510829668,0.0005537796140948078,0.0014566140273306986,0.0005355358521177183,0.0002596515391292617,0.0052014379691381766,0.016521514832893873,0.0033991535287134097,0.0005174211951080614,0.32815202707975066,0.0536986947629812,0.01041766397417449,0.00019512806214347727,0.005841758634312965,0.037372845590129246,0.0003060574995581709,0.0003362597451540617,0.00024486241341582814,0.00019508289417735855,0.009580228674215025,0.04995707325846661,0.0066962424158927315,0.12786323097481825,0.002967857815307003,0.022792995704536242,0.05032077240260935,0.0002694884277117455,0.00016444934325352746,0.00019396197705518934,0.00017979193154376097,0.000418689001422812,0.0004810335762934405,0.02963949552269279,0.0012872049035537127,0.002015775622871854,0.00012379051427073494,0.019652824455266997,0.0003394648270568082,0.00020353007517906702
