,segmentID,idno,filename,id,corpus,sender,receiver,date,year,month,year_range,sender_norm,receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
81,ub0918,ub0918,SchillerCharlotte_WagnerJohann_1810-01-19.xml,JP-UB0918,letters-context,Schiller Charlotte (von),Wagner Johann Ernst,1810-01-19,1810,1,1809,SchillerCharlottevon,WagnerJohannErnst,0.00015136740114936906,0.00013037003107440457,0.020999739296777342,0.00011297917889006967,0.0005037765358129133,9.804548786258452e-05,0.6604692188069579,0.2563500424860875,0.0001009037264617619,0.00017027653391828225,0.00010246026057752644,0.00031212864841795063,0.00045783333782475135,0.00023514768316252276,0.05716567140322337,0.000347508873070817,0.00028940962972765914,0.00021548813811797009,0.0013135924732406358,0.0004740400676448029
82,ub1280,ub1280,OsmundEmanuel_GoldschmidtCaroline_1806-12-30.xml,JP-UB1280,letters-context,Osmund Emanuel,Goldschmidt Caroline,1806-12-30,1806,12,1804,OsmundEmanuel,GoldschmidtCaroline,0.00023353976792498893,0.0002011436185750815,0.0009292540899378967,0.00017431184665914881,0.0007772601918672306,0.00015127114760281235,0.004090902814303831,0.6630137012485371,0.00015568102961213234,0.0002627140448497613,0.00015808255473182618,0.0004815729910189617,0.000706375947872718,0.0003628016001918608,0.03312556422663096,0.2916387535226315,0.00044652056683696484,0.0003324695369315224,0.0020266984768134077,0.0007313807764702764
83,ub0018,ub0018,Industrie-Comptoir_OttoGeorg_1819-02-26.xml,JP-UB0018,letters-context,Industrie-Comptoir ,Otto Georg Christian,1819-02-26,1819,2,1819,IndustrieComptoir,OttoGeorgChristian,0.002265412157442948,0.0019511589095113566,0.009014068701888277,0.0016908819432192015,0.007539678161871009,0.0014673796240125894,0.11600175518054942,0.09700109088820373,0.00151015692230986,0.0025484121887319,0.0015334525016918964,0.004671415571933458,0.006852077803511918,0.07983795365900404,0.016054173133842917,0.0052009271474316296,0.08065005502628507,0.003225063284236941,0.5538902543724378,0.0070946328218841215
84,ub0740,ub0740,RichterCaroline_Unbekannt_1800-06-09.xml,JP-UB0740,letters-context,Richter Caroline,Unbekannte Korrespondenten,1800-06-09,1800,6,1799,RichterCaroline,UnbekannteKorrespondenten,0.0014066084111228176,0.001211486627075284,0.052983618345199116,0.0010498790499263585,0.05206816014565935,0.0009111050784578156,0.024639479429190876,0.6288693053628189,0.0009376657673780903,0.0015823248797800606,0.0009521301366069275,0.0029005108027443747,0.004254497461056622,0.002185151535144967,0.009968135330029508,0.0032292878128948464,0.0026893902937076514,0.002002461727375675,0.05959351831655831,0.14656528348727246
85,ub0604,ub0604,RichterEmma_FoersterErnst_1826-01-28e.xml,JP-UB0604,letters-context,Richter Emma,Förster Ernst Joachim,1826-01-28e,1826,1,1824,RichterEmma,FörsterErnstJoachim,0.00031882548270221995,0.00027459867693826567,0.012009403299909129,0.0002379682875666329,0.00106110560123912,0.032428906183073064,0.2633639899112831,0.41106107497178995,0.0002125337361370038,0.000358653829735674,0.0002158122672938636,0.14028780587489909,0.000964335344471582,0.054199280006034835,0.013000200796257655,0.04369514903506395,0.0006095841257493657,0.00045388312893255265,0.02424841782656311,0.0009984716143597297
86,ub0127,ub0127,MayerJohann_RichterCaroline_1818-01-09.xml,JP-UB0127,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1818-01-09,1818,1,1814,MayerJohannSiegfriedWilhelm,RichterCaroline,0.0010952161550158007,0.0009432900550475961,0.2995286228131708,0.0008174588515179792,0.0036450662186882548,0.0007094063940989834,0.05608118410882376,0.5265477769942215,0.0007300871289529809,0.0012320328508736904,0.0007413494040298738,0.002258401317554837,0.003312645021867475,0.0017014069043835565,0.08155409895466259,0.002514394307549229,0.0020940182594671878,0.0015591606137716982,0.00950447511733805,0.003429908528964233
87,ub0162,ub0162,SchwendlerAuguste_OsmundEmanuel_1815-04-26.xml,JP-UB0162,letters-context,Schwendler Auguste Sophie Henriette,Osmund Emanuel,1815-04-26,1815,4,1814,SchwendlerAugusteSophieHenriette,OsmundEmanuel,0.00917981213754284,0.00011562915721685896,0.0005341897894699081,0.027236883996924945,0.00044681477623051934,8.695953385173496e-05,0.1742173267098263,0.3992303077609689,8.949459284975695e-05,0.00015102345185100127,9.087513043574884e-05,0.004799616305257424,0.0004060663525365296,0.00020855965287038772,0.14568035529261816,0.0003082162195361164,0.22187290065043308,0.00019112300269830083,0.010210625005152874,0.00494322048172879
88,ub0583,ub0583,MahlmannErnestine_MayerJohann_1802-11-25.xml,JP-UB0583,letters-context,Mahlmann Ernestine,Mayer Johann Siegfried Wilhelm,1802-11-25,1802,11,1799,MahlmannErnestine,MayerJohannSiegfriedWilhelm,0.00031882548270221995,0.00027459867693826567,0.033490998473940395,0.0002379682875666329,0.151432271819458,0.00020651342202616303,0.027066442996939163,0.4540242653198526,0.0002125337361370038,0.000358653829735674,0.0002158122672938636,0.000657437243695846,0.000964335344471582,0.0004952920709566698,0.002259403209242018,0.000731958687001409,0.0006095841257493657,0.00045388312893255265,0.24980516715389145,0.07618405472346917
89,ub0388,ub0388,FischerFriederike_FischerMaximilian_1811-02-17.xml,JP-UB0388,letters-context,Fischer Friederike Christiane von,Fischer Maximilian David Benjamin von,1811-02-17,1811,2,1809,FischerFriederikeChristianevon,FischerMaximilianDavidBenjaminvon,6.274235742662495e-05,5.403886850986336e-05,0.0002496516664766202,4.68302948313974e-05,0.038255504127379464,4.0640223699630716e-05,0.4048166759552077,0.2098295937934212,4.182497435557412e-05,7.058026412123696e-05,4.2470163604358697e-05,0.00012937849942209996,0.017099412244805896,9.746959961654373e-05,0.13360803685306288,0.00014404373568927944,0.1396244798577788,8.932064420960673e-05,0.055500814484358466,0.0001964913920227908
90,ub0983,ub0983,KalbCharlotte_RichterCaroline_1813-10-21.xml,JP-UB0983,letters-context,Kalb Charlotte von,Richter Caroline,1813-10-21,1813,10,1809,KalbCharlottevon,RichterCaroline,0.00034078745729629973,0.0002935141322380503,0.03579799241740137,0.00025436049511993043,0.0011341987996200506,0.0002207388926172673,0.18966022151261108,0.3130892725322257,0.0002271739100461429,0.0003833593401922553,0.00023067827954366044,0.0007027241508805378,0.0010307626204720977,0.1268167433542005,0.2894317071769445,0.0007823789292969568,0.03509357478715824,0.0004851484144480403,0.002957412464507388,0.001067250333179891
91,ub0892,ub0892,WagnerJohann_MuellerFriedrich_1808-11-09.xml,JP-UB0892,letters-context,Wagner Johann Ernst,Müller Friedrich Theodor Adam Heinrich von,1808-11-09,1808,11,1804,WagnerJohannErnst,MüllerFriedrichTheodorAdamHeinrichvon,0.00019262183930595877,0.0001659017396430439,0.020233946394644757,0.0001437710965230038,0.0006410783444165121,0.0001247673017065591,0.08773333251636302,0.4754678502551632,0.00012840453912999576,0.000216684562890903,0.0001303852989372225,0.052310543449494616,0.34450852867371723,0.00029923602371030583,0.014343379132643126,0.0004422207014044434,0.00036828679601883055,0.00027421836668742273,0.0016716056189957874,0.0006032373486042617
92,ub0219,ub0219,RichterCaroline_MayerJohann_1805-05-11.xml,JP-UB0219,letters-context,Richter Caroline,Mayer Johann Siegfried Wilhelm,1805-05-11,1805,5,1804,RichterCaroline,MayerJohannSiegfriedWilhelm,0.00015451919859546537,0.0417774204808794,0.1151367550869645,0.00011533165032568876,0.0005142662554415905,0.00010008700747579122,0.07558429176216616,0.5427870731960879,0.00010300476079906916,0.00017382206050233311,0.010515677671110763,0.0003186278435515608,0.00046736642046960606,0.015856669916381825,0.0010950228013052994,0.0003547447611836056,0.026323145680091812,0.00021997506831712216,0.0013409443163120887,0.16706125406203848
93,ub1103,ub1103,WangenheimKarl_WagnerJohann_1811-06-22.xml,JP-UB1103,letters-context,Wangenheim Karl August Freiherr von,Wagner Johann Ernst,1811-06-22,1811,6,1809,WangenheimKarlAugustFreiherrvon,WagnerJohannErnst,4.3581656039325344e-05,0.35093896452951945,0.0001734112887095849,3.252893077772808e-05,0.00014504718676391684,2.8229227005215166e-05,0.2019077508382364,0.19860580530877395,2.905217019220131e-05,4.902596778729213e-05,2.9500327020763e-05,8.986798539235763e-05,0.00013181923519136623,6.770364932090294e-05,0.24549938560856635,0.00010005464889920949,8.332673245022494e-05,6.204327909907538e-05,0.001846415958349268,0.00013648547190532536
94,ub0363,ub0363,SchwendlerAuguste_MuellerFriedrich_1810-02-14.xml,JP-UB0363,letters-context,Schwendler Auguste Sophie Henriette,Müller Friedrich Theodor Adam Heinrich von,1810-02-14,1810,2,1809,SchwendlerAugusteSophieHenriette,MüllerFriedrichTheodorAdamHeinrichvon,0.000239185236244706,0.000206005959308175,0.0009517173927506194,0.0001785255701581877,0.0007960492736084312,0.00015492789728217837,0.004189794161342472,0.44536409908604535,0.00015944438147492312,0.0002690647568956019,0.00016190395980800624,0.0004932142848704746,0.0007234515109383043,0.0003715717765024053,0.15479371168803413,0.0005491208230532628,0.31471252171148656,0.00034050648179403834,0.0745961232552054,0.0007490607931967605
95,ub0632,ub0632,RichterCaroline_MayerJohann_1805-04-05.xml,JP-UB0632,letters-context,Richter Caroline,Mayer Johann Siegfried Wilhelm,1805-04-05,1805,4,1804,RichterCaroline,MayerJohannSiegfriedWilhelm,9.302199876663e-05,8.011818117853263e-05,0.11005260319185736,6.943072920302128e-05,0.0003095930823757907,6.025331201945521e-05,0.3118741588465541,0.38317100755106,6.200982673417271e-05,0.0001046425016738058,6.296638616174712e-05,0.0001918169336838451,0.00028135894428437606,0.0001445087074695493,0.06333491046336193,0.00021355965496353685,0.00017785508646614808,0.00013242704285087588,0.0070748306378697655,0.1225089269214652
96,ub0662,ub0662,RichterCaroline_CottaJohann_1826-10-21.xml,JP-UB0662,letters-context,Richter Caroline,Cotta von Cottendorf Johann Friedrich Freiherr,1826-10-21,1826,10,1824,RichterCaroline,CottavonCottendorfJohannFriedrichFreiherr,0.006596182572589363,0.00016377619706007694,0.026380736530747628,0.00014192909300624138,0.0006328648119785335,0.000123168775896584,0.04176708773194271,0.097826469258249,0.00012675941282599021,0.4486359114597425,0.00012871479502520668,0.00039210885055491833,0.0005751490763507264,0.00029540219464906466,0.11025004016800206,0.00043655494446948257,0.0003635682845109538,0.0002707050652797349,0.26429736213994903,0.0005955086371702933
97,ub0714,ub0714,MayerJohann+MayerJulie_RichterCaroline_1817-01-18.xml,JP-UB0714,letters-context,Mayer Johann Siegfried Wilhelm + Mayer Julie Henriette,Richter Caroline,1817-01-18,1817,1,1814,MayerJohannSiegfriedWilhelmANDMayerJulieHenriette,RichterCaroline,0.00014128118598480846,0.00012168295463362382,0.4670001461813174,0.00010545092446574926,0.009989350518150052,9.151232498215372e-05,0.09766624076085824,0.3297002691261959,9.418010771511384e-05,0.00015893032763123225,9.563292373911379e-05,0.0002913302685616413,0.0004273260719290216,0.0002194788528211424,0.0010012096972742137,0.0003243529673819332,0.00027012510892619236,0.014479843242689944,0.010745205181706621,0.06707645127303599
98,ub0883,ub0883,WagnerJohann_Unbekannt_1808-06-20.xml,JP-UB0883,letters-context,Wagner Johann Ernst,Unbekannte Korrespondenten,1808-06-20,1808,6,1804,WagnerJohannErnst,UnbekannteKorrespondenten,0.0012315333988589994,0.0010606976552367405,0.08787764386188568,0.0009192047370984834,0.004098753263279342,0.0007977034156188312,0.02157270041014871,0.2601756026970801,0.0008209582001369414,0.0013853791303147175,0.0008336222462622751,0.0025394956400691744,0.5845665880528247,0.0019131743247226113,0.00872744076190927,0.0028273510698928177,0.0023546524697832154,0.0017532231982257788,0.010687459723836204,0.0038568157428154905
99,ub0128,ub0128,RichterCaroline_OttoGeorg_1801-06-21.xml,JP-UB0128,letters-context,Richter Caroline,Otto Georg Christian,1801-06-21,1801,6,1799,RichterCaroline,OttoGeorgChristian,0.0001842523288225272,0.00015869323019175328,0.0007331395062185265,0.0001375241740354014,0.03785648778376323,0.00011934610313746097,0.3942818158311931,0.3554931738792779,0.00012282530086583568,0.00020726951562914067,0.00012471999571785552,0.08107367930183577,0.0005572987186557962,0.00028623407623390505,0.007512941724636702,0.0004230060017123902,0.00035228455966133736,0.00026230344830117274,0.08849992428926262,0.031613080230847704
100,ub0043,ub0043,Uthe-SpazierWilhelmine_ReichardtJohann_1805-01-25.xml,JP-UB0043,letters-context,Uthe-Spazier Wilhelmine,Reichardt Johann Friedrich,1805-01-25,1805,1,1804,UtheSpazierWilhelmine,ReichardtJohannFriedrich,0.00019262183930595877,0.0001659017396430439,0.07214729207300886,0.0001437710965230038,0.0006410783444165121,0.0001247673017065591,0.5679317800412309,0.1315419351360009,0.00012840453912999576,0.000216684562890903,0.0001303852989372225,0.013375534190721544,0.0005826135545550233,0.00029923602371030583,0.07274589302080274,0.0004422207014044434,0.00036828679601883055,0.00027421836668742273,0.105498296975724,0.033049078397581824
101,ub0935,ub0935,BrockhausFriedrich_Borntraeger_1810-10-14.xml,JP-UB0935,letters-context,Brockhaus Friedrich Arnold,Bornträger Johann Friedrich Wilhelm,1810-10-14,1810,10,1809,BrockhausFriedrichArnold,BornträgerJohannFriedrichWilhelm,0.0002907221890248864,0.0002503938135252271,0.0011567827851650752,0.00021699225825211443,0.0009675730451788543,0.00018831002341974424,0.2597374944066869,0.07121244377584733,0.0001937996689841038,0.019915111381338488,0.00019678920967774652,0.0005994865686826517,0.0008793327306296085,0.00045163389655926574,0.5994964279376417,0.000667439220846664,0.0005558515270819763,0.0004138750004747272,0.0416990805471044,0.000910460013878469
102,ub0652,ub0652,RichterMax_RichterCaroline_1819-09-14.xml,JP-UB0652,letters-context,Richter Max,Richter Caroline,1819-09-14,1819,9,1819,RichterMax,RichterCaroline,0.00038005725310904056,0.0003273365039080279,0.10394114905314306,0.12831979896388784,0.001264895379903549,0.0002461751903900279,0.019461054044801262,0.5540251414420735,0.00025335173106183105,0.0004275348011428846,0.000257259917870325,0.013587313609113316,0.14198928064577734,0.0005904149893510668,0.00269333106655183,0.0008725344210672106,0.0007266573123565658,0.0005410532864330587,0.02890542811476373,0.0011902322732945895
103,ub0506,ub0506,RichterEmma_FoersterErnst_1826-01-27.xml,JP-UB0506,letters-context,Richter Emma,Förster Ernst Joachim,1826-01-27,1826,1,1824,RichterEmma,FörsterErnstJoachim,0.16882291979678335,0.0003076418671855849,0.0014212604175241365,0.0002666036454881162,0.0011887912647141948,0.2047968920397841,0.006256887437855345,0.5086582145549248,0.00023810848673468197,0.0004018116004176857,0.0002417815322787041,0.04886961390259182,0.025146909127251718,0.0005548918851695011,0.0025312832158058216,0.0008200372255342183,0.0006829370073563314,0.0005085000948501945,0.02716629453439497,0.0011186203633548086
104,ub1284,ub1284,OsmundEmanuel_GoldschmidtCaroline_1807-02-26.xml,JP-UB1284,letters-context,Osmund Emanuel,Goldschmidt Caroline,1807-02-26,1807,2,1804,OsmundEmanuel,GoldschmidtCaroline,0.00018894357930121942,0.00016273372019185171,0.0007518059788838929,0.00014102567847444026,0.013359341717280815,0.00012238477552250826,0.13698001903993376,0.5491367154326535,0.00012595255714077463,0.00021254680694278303,0.00012789549283831494,0.00038961297866469525,0.0005714881071828027,0.0002935218850541871,0.026799986687331037,0.2677743864058293,0.0003612540805336568,0.0002689819591524018,0.0016396850428336866,0.0005917180742544219
105,ub0258,ub0258,MahlmannSiegfried_BertuchFriedrich_1816-11-27.xml,JP-UB0258,letters-context,Mahlmann Siegfried August,Bertuch Friedrich Johann Justin,1816-11-27,1816,11,1814,MahlmannSiegfriedAugust,BertuchFriedrichJohannJustin,0.0008456152564539322,0.0007283132723676892,0.031852330513983236,0.0006311591307351926,0.0028143518438724672,0.0005477319405203774,0.014812594288253106,0.03620780531182671,0.0005636995144345575,0.22885228928476134,0.0005723951053311911,0.001743709313064762,0.0025576897828601627,0.001313654504815111,0.09145546489971644,0.0019413612349188489,0.001616789324544812,0.0012038262914852668,0.5770909903710848,0.0026482288149701143
106,ub0643,ub0643,RichterMax_RichterCaroline_1820-07-07.xml,JP-UB0643,letters-context,Richter Max,Richter Caroline,1820-07-07,1820,7,1819,RichterMax,RichterCaroline,0.08965095596230087,0.00045569699791673694,0.0021052534606186553,0.00039490880091851567,0.3225996188550143,0.0003427093950201062,0.009268064999792802,0.5217372366166618,0.00035270011710738955,0.0005951866750568163,0.0003581408454547202,0.03673976408782067,0.0016003162373557124,0.0008219380819437075,0.0037494836865747186,0.0012146867566321393,0.0010116059522899136,0.0007532198682301697,0.004591547164701888,0.0016569654385883961
107,ub0680,ub0680,SchwendlerAuguste_OsmundEmanuel_1816-02-19.xml,JP-UB0680,letters-context,Schwendler Auguste Sophie Henriette,Osmund Emanuel,1816-02-19,1816,2,1814,SchwendlerAugusteSophieHenriette,OsmundEmanuel,0.0010199512112722374,0.0008784657072675946,0.03841915438685176,0.0007612818181621381,0.0033945716449598593,0.0006606548923076187,0.3614741406929854,0.2841979734153747,0.0006799144151586403,0.0011473656527260403,0.0006904027293181336,0.242628599884027,0.003084994945604991,0.0015844835971835346,0.0072280327798362985,0.0023416012518221625,0.0363108854355584,0.0014520126911033973,0.008851312924886438,0.003194199923593691
108,ub1027,ub1027,SchwendlerAuguste_BoettigerCarl_1800-08-27.xml,JP-UB1027,letters-context,Schwendler Auguste Sophie Henriette,Böttiger Carl August,1800-08-27,1800,8,1799,SchwendlerAugusteSophieHenriette,BöttigerCarlAugust,0.0004174734301481428,0.0003595623869332616,0.0016611256226398555,0.00031159817099597905,0.0013894228006625345,0.0002704108402320408,0.5417491517250606,0.31322187405977925,0.00027829390265578507,0.0004696250853805334,0.04247492580032675,0.0008608552205633791,0.001262710811750428,0.0006485406311784079,0.002958486253531264,0.0009584343798347252,0.000798195846152396,0.0005943193282916503,0.05987935853266841,0.029435635171214593
109,ub0960,ub0960,BrockhausFriedrich_HempelFriedrich_1811-03-30.xml,JP-UB0960,letters-context,Brockhaus Friedrich Arnold,Hempel Friedrich Ferdinand,1811-03-30,1811,3,1809,BrockhausFriedrichArnold,HempelFriedrichFerdinand,0.000239185236244706,0.000206005959308175,0.0009517173927506194,0.0001785255701581877,0.0007960492736084312,0.056559708674935816,0.3265028271765061,0.12305106607088173,0.00015944438147492312,0.008326890582274694,0.00016190395980800624,0.0004932142848704746,0.0007234515109383043,0.0003715717765024053,0.4771067447031978,0.0005491208230532628,0.00045731452170203005,0.00034050648179403834,0.0020756908267935787,0.0007490607931967605
110,ub0916,ub0916,FichteJohann_WagnerJohann_1809-12-17.xml,JP-UB0916,letters-context,Fichte Johann Gottlieb,Wagner Johann Ernst,1809-12-17,1809,12,1809,FichteJohannGottlieb,WagnerJohannErnst,0.08965095596230087,0.00045569699791673694,0.0021052534606186553,0.00039490880091851567,0.037409652452679056,0.0003427093950201062,0.31228240430227405,0.1117766599133049,0.00035270011710738955,0.0005951866750568163,0.0003581408454547202,0.0010910182875287651,0.09072218073808548,0.0008219380819437075,0.039398229486866616,0.0903365512573619,0.0010116059522899136,0.0007532198682301697,0.21848402196645333,0.0016569654385883961
111,ub0470,ub0470,RichterCaroline_RichterMax_1821-04-23.xml,JP-UB0470,letters-context,Richter Caroline,Richter Max,1821-04-23,1821,4,1819,RichterCaroline,RichterMax,0.13281642255920564,0.0002606032434938308,0.0012039488579516108,0.00022583979019854947,0.20487448070174016,0.00019598808051477824,0.03588032409182095,0.5124310548298368,0.010395074374367371,0.010533747185016044,0.00020481299279960632,0.0006239297290543736,0.0009151861960410435,0.00047004858729564407,0.0633044854106082,0.0006946530480878346,0.0005785155344661408,0.0004307501291914231,0.02301255201100855,0.0009475826473015576
112,ub0409,ub0409,GoldschmidtCaroline_OsmundEmanuel_1803-12-03.xml,JP-UB0409,letters-context,Goldschmidt Caroline,Osmund Emanuel,1803-12-03,1803,12,1799,GoldschmidtCaroline,OsmundEmanuel,0.003260874412447493,0.0028085327174310307,0.012975010258269757,0.0024338854389024567,0.010852746382311887,0.002112172239196602,0.057120551371180064,0.7987516760773918,0.002173746640566749,0.003668229673484678,0.0022072787104289357,0.006724118372181997,0.009863002239200324,0.005065734480136292,0.0231086613591058,0.007486306719218018,0.006234687582193193,0.004642213253575235,0.028298431840995262,0.0102121402317824
113,ub0682,ub0682,RichterCaroline+RichterJohann_OsmundEmanuel_1807-04-01.xml,JP-UB0682,letters-context,Richter Caroline + Jean Paul,Osmund Emanuel,1807-04-01,1807,4,1804,RichterCarolineANDJeanPaul,OsmundEmanuel,0.0010199512112722374,0.0008784657072675946,0.00405838304556448,0.0007612818181621381,0.0033945716449598593,0.0006606548923076187,0.567638768740709,0.3872802874392365,0.0006799144151586403,0.0011473656527260403,0.0006904027293181336,0.00210320049501611,0.003084994945604991,0.0015844835971835346,0.0072280327798362985,0.0023416012518221625,0.0019501140942711234,0.0014520126911033973,0.008851312924886438,0.003194199923593691
114,ub0169,ub0169,RichterCaroline+RichterJohann_OsmundEmanuel_1802-10-18.xml,JP-UB0169,letters-context,Richter Caroline + Jean Paul,Osmund Emanuel,1802-10-18,1802,10,1799,RichterCarolineANDJeanPaul,OsmundEmanuel,0.00027976218559808787,0.0002409541589068769,0.01053798111253694,0.0002088118166352954,0.01978071258520968,0.00018121088004543427,0.00490057827224786,0.4455201153201605,0.00018649357018475703,0.0003147106637448149,0.4620049697898546,0.0005768863850877247,0.0008461825614824865,0.0004346076452416404,0.011407383616735349,0.0006422772744118393,0.0005348963510699791,0.0003982722305634118,0.0024278246076006567,0.038575368972682
115,ub1003,ub1003,KalbCharlotte_RichterCaroline_1820-08-22.xml,JP-UB1003,letters-context,Kalb Charlotte von,Richter Caroline,1820-08-22,1820,8,1819,KalbCharlottevon,RichterCaroline,0.00040605191026088375,0.00034972523645493934,0.015295016915495473,0.00030307325791204643,0.0013514100338525676,0.00026301275794367887,0.4311722503415182,0.4140872385223645,0.00027068015022474267,0.041494789231895986,0.00027485564406485127,0.0008373033623811076,0.0012281647170608884,0.041668809885427927,0.002877545989694834,0.0009322128851493492,0.0007763582654289423,0.0005780595389559388,0.04456180113583588,0.0012716402180772536
116,ub0090,ub0090,RichterCaroline_RichterEmma_1819-07-08.xml,JP-UB0090,letters-context,Richter Caroline,Richter Emma,1819-07-08,1819,7,1819,RichterCaroline,RichterEmma,0.0001324551685001562,0.00011408126387986703,0.0005270387487141683,9.886326952344491e-05,0.2280148066270864,8.579543228534046e-05,0.22096971333288468,0.4206593382954413,8.829655519815376e-05,0.00014900174555756822,8.965861193569649e-05,0.00027313049180997985,0.00040063046234588257,0.0002057677264669291,0.00986313237751903,0.0003040902201423991,0.000253250045783089,0.0001885644955748099,0.014536173156593063,0.10304621197275808
117,ub0875,ub0875,WagnerJohann_TruchsessChristian_1808-05-06.xml,JP-UB0875,letters-context,Wagner Johann Ernst,Truchsess von Wetzhausen Christian Freiherr,1808-05-06,1808,5,1804,WagnerJohannErnst,TruchsessvonWetzhausenChristianFreiherr,0.00026478868997709484,0.0002280577553577732,0.0010535934642597756,0.00019763574287351828,0.036562747597146,0.00017151206991841204,0.004638288402217839,0.6357637998780974,0.00017651201870904566,0.0002978666476910061,0.0001792348812692031,0.0005460101401711544,0.2951731496909024,0.0004113464755486613,0.0018764636089769872,0.0006079011633755707,0.0005062675063484919,0.0003769558132371913,0.020138624854870082,0.0008292435990524635
118,ub1305,ub1305,OsmundEmanuel_GoldschmidtCaroline_1809-11-03.xml,JP-UB1305,letters-context,Osmund Emanuel,Goldschmidt Caroline,1809-11-03,1809,11,1809,OsmundEmanuel,GoldschmidtCaroline,0.00019015395727690256,0.00016377619706007694,0.0007566220694977861,0.00014192909300624138,0.0006328648119785335,0.000123168775896584,0.15707560280756702,0.5334364150994964,0.00012675941282599021,0.0002139083878701518,0.00012871479502520668,0.00039210885055491833,0.0005751490763507264,0.00029540219464906466,0.0013475537076902285,0.2694897567875928,0.0003635682845109538,0.0002707050652797349,0.008056217527450641,0.02621962309842013
119,ub0186,ub0186,MayerJohann_RichterCaroline_1818-08-03.xml,JP-UB0186,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1818-08-03,1818,8,1814,MayerJohannSiegfriedWilhelm,RichterCaroline,0.00031882548270221995,0.00027459867693826567,0.5597900802377065,0.0002379682875666329,0.00106110560123912,0.00020651342202616303,0.016325645409923532,0.21772671840550856,0.0002125337361370038,0.011099451416751309,0.02169740744132513,0.000657437243695846,0.000964335344471582,0.0004952920709566698,0.013000200796257655,0.000731958687001409,0.0006095841257493657,0.00045388312893255265,0.0779524057616413,0.07618405472346917
120,ub0175,ub0175,RichterEmma_DobeneckFranziska_1825-08-04.xml,JP-UB0175,letters-context,Richter Emma,Dobeneck Franziska,1825-08-04,1825,8,1824,RichterEmma,DobeneckFranziska,0.0209023874078031,0.05175502559587214,0.0012163475419205644,0.0002281655668856511,0.05250913363302959,0.00019800643391570168,0.08774157071496783,0.2499512074501617,0.0002037787508743008,0.00034387966234549703,0.26796396278993523,0.062420441457826936,0.0318196542434477,0.00047488931109004786,0.1669398941523398,0.0007018068267175721,0.0005844732885979731,0.00043518614379964895,0.002652847845577834,0.0009573411828911383
121,ub0435,ub0435,SchwendlerAuguste_OsmundEmanuel_1810-10-16.xml,JP-UB0435,letters-context,Schwendler Auguste Sophie Henriette,Osmund Emanuel,1810-10-16,1810,10,1809,SchwendlerAugusteSophieHenriette,OsmundEmanuel,4.093707591297146e-05,3.525837015331221e-05,0.00016288851170925776,3.055504149300938e-05,0.013927390573582546,2.651624820851776e-05,0.21447983993773845,0.306537160395062,2.7289254348700124e-05,4.6051021172859964e-05,2.7710216555716577e-05,8.441470275551526e-05,0.0028820493073053732,6.35953216035227e-05,0.2347395715609529,9.398322894698455e-05,0.17936315538855305,5.827842852223664e-05,0.0017343735214114195,0.04563898189401165
122,ub0708,ub0708,RichterEmma_DobeneckFranziska_1822-07-26.xml,JP-UB0708,letters-context,Richter Emma,Dobeneck Franziska,1822-07-26,1822,7,1819,RichterEmma,DobeneckFranziska,0.00030569197997852636,0.00026328702631070363,0.0012163475419205644,0.010526513280797936,0.0010173950634681584,0.00019800643391570168,0.07744322300105554,0.5383049434397058,0.0002037787508743008,0.00034387966234549703,0.1855771810786369,0.0006303551743532225,0.0009246111017108471,0.00047488931109004786,0.1772382418662521,0.0007018068267175721,0.0005844732885979731,0.00043518614379964895,0.002652847845577834,0.0009573411828911383
123,ub0217,ub0217,RichterCaroline_OsmundEmanuel_1810-06-01.xml,JP-UB0217,letters-context,Richter Caroline,Osmund Emanuel,1810-06-01,1810,6,1809,RichterCaroline,OsmundEmanuel,0.0008704112086974965,0.0007496695818502245,0.003463363789372813,0.0006496665920710113,0.0028968770033757263,0.02988676477992559,0.7776442080629453,0.15456141260754236,0.0005802288593499438,0.0009791447998395537,0.0005891794308124515,0.00179484005192433,0.0026326888480090174,0.0013521747586981055,0.006168295776182179,0.00199828771549161,0.0016641983921714227,0.0012391260557756978,0.007553578932368966,0.002725882753596288
124,ub1015,ub1015,RichterMax_RichterCaroline_1821-05-27.xml,JP-UB1015,letters-context,Richter Max,Richter Caroline,1821-05-27,1821,5,1819,RichterMax,RichterCaroline,0.3703182548519015,0.00015771426451107167,0.06241780668812729,0.00013667579854715868,0.0006094402614533707,0.00011860986669590965,0.05255897902096807,0.3409623273175104,0.00012206760153536169,0.00020599088677895438,0.00012395060816833623,0.000377595524158287,0.0005538607880094,0.00028446832140658187,0.1185071367440213,0.0004203965119572292,0.0003501113447527634,0.031105280249642882,0.007758028607887403,0.01291130474196686
