idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ub0570,0.0004703994367611503,0.0004051466083335686,0.0018717180564090546,0.0003511016355706756,0.01741268786111997,0.0003046927007884632,0.6896660462158274,0.1469186491008305,0.00031357515379335584,0.0005291627195855755,0.0003184123430811116,0.0009699918165862963,0.0014227934324559039,0.0007307606319156336,0.06672202722924434,0.0010799417636873118,0.032593625239523666,0.0006696653178274155,0.0357764441891172,0.0014731585475414792
ub0571,9.450275526910295e-05,8.139353022842833e-05,0.0099270347077519,7.05359516783708e-05,0.2199877169352412,6.121244517882941e-05,0.07169612842744051,0.5198009063898715,6.29969207051828e-05,0.00010630823737980003,6.396870697813961e-05,0.00019487034229259096,0.00028583771373463514,0.00014680904729331862,0.0038533770383887213,0.0034006286738320025,0.04475205927447097,0.00013453506253874187,0.0008201112464069875,0.12445906659331905
ub0573,0.00022992188377999483,0.00019802759977033865,0.0009148585389423288,0.00017161149257420626,0.0007652192561855835,0.0001489277287865229,0.05050206489969823,0.5365562755710256,0.00015326929505525382,0.00025864420704023444,0.00015563361691945264,0.00047411269719258204,0.0006954331163159324,0.0003571812548058268,0.0016293749096984375,0.40330716912796666,0.0004396032880645882,0.00032731908107106925,0.001995301852799025,0.0007200505823082474
ub0574,0.0009543657262789707,0.0008219781039152414,0.003797418582372375,0.0007123294401376632,0.003176291961364622,0.0006181730843090553,0.1453227117097525,0.5231335963737832,0.0006361941703280371,0.0010735870915880136,0.12925114969399926,0.0019679592962418557,0.00288662183964348,0.0014825972284664133,0.00676325169013939,0.03434231568026935,0.0018247167446219762,0.0013586445422057573,0.10473600697501252,0.035140090065570354
ub0575,6.327735603781034e-05,5.449965322992456e-05,0.006646965030949622,0.0021789578148323687,0.00021059783664166654,0.0021727149615037825,0.15246112819534452,0.3736301358085408,4.2181612265127725e-05,7.118209587940957e-05,0.023491842526747936,0.00013048169860598496,0.0001913918248152248,0.4243122129442621,0.013238793410714544,0.00014527198406413276,0.00012098428090852031,9.008227355479364e-05,0.0005491318341114431,0.0001981668569902175
ub0576,0.0007591138403645201,0.0006538111522419146,0.0030205118689411643,0.000566595302008516,0.1048205183731566,0.0004917022176283149,0.06444438290901644,0.7997093969754577,0.000506036403610398,0.0008539439311580303,0.0005138424872275066,0.0015653382114589162,0.002296053315866172,0.0011792754547075483,0.0053795707688195004,0.0017427715161550431,0.0014514013836059894,0.0010806820150021075,0.006587721130599486,0.0023773307429742004
ub0577,0.00029653065267139624,0.030224541649836636,0.001179894645931797,0.00022132763990240743,0.0009869046031762494,0.07012007760848561,0.4347520571405808,0.3123883887016331,0.00019767167591888736,0.0003335738828440727,0.00020072094593177132,0.0006114639686617986,0.0008969012974327815,0.00046065728441450633,0.012091122686620322,0.0006807742760880473,0.0005669571237986973,0.0004221439871059847,0.09248077959540686,0.04088751063355827
ub0578,0.0011824740999311525,0.0010184437598989957,0.004705061169537466,0.000882587346116649,0.003935475546441935,0.0007659261448124799,0.5784165863064732,0.32948315478484713,0.0007882545529722763,0.0013301912410171315,0.0008004141148302128,0.00243833242691755,0.0035765697234146827,0.0018369612141528066,0.008379774896241097,0.002714720863160016,0.0022608526593247144,0.0016833818922176082,0.010261714647123887,0.0435391226105691
ub0579,0.02720866427391161,0.00017262281036279473,0.5544663889561775,0.00014959560269916765,0.0006670499400067384,0.00012982191933797482,0.010262900109606257,0.18413542716615167,0.00013360650982714812,0.00022546296554178282,0.00013566751488540028,0.0004132891895522885,0.0006062166036301862,0.00031135878072045706,0.14321359787812488,0.0004601361049093861,0.0003832069626579439,0.00028532759941232505,0.07601198319627095,0.000627675916213545
ub0580,0.00017049449072305256,0.00014684385068912704,0.035140764399808296,0.00012725545540788577,0.0005674347531863161,0.00011043471311454343,0.3361227594525911,0.3691551403430669,0.00011365412449791546,0.0001917930195804589,0.0001154073453984874,0.00035156985287459336,0.0005156860801979334,0.0002648614178553409,0.001208234035224645,0.0003914207939494496,0.0003259800132399256,0.0059864455353319645,0.024454492191820727,0.2245393281314414
ub0581,0.0001854031653465837,0.00015968442507429442,0.0007377186815612581,0.00013838314739781184,0.0006170533659019622,0.00012009153661649551,0.03447760111920248,0.538847023147206,0.03135349689616063,0.00020856411706204447,0.00012549899442723154,0.006628293319174124,0.0005607795958004033,0.00028802188880303054,0.08251163804899944,0.0004256480891138178,0.0003544849222874724,0.23761121546480635,0.06406876958014959,0.0005806304949090517
ub0582,0.0010952161550158007,0.0009432900550475961,0.0043578620483230865,0.0008174588515179792,0.0036450662186882548,0.0007094063940989834,0.09297752920442973,0.4527550868030096,0.0007300871289529808,0.0012320328508736904,0.0007413494040298738,0.002258401317554837,0.003312645021867475,0.0017014069043835565,0.007761408763450681,0.002514394307549229,0.0020940182594671878,0.2598335762830134,0.1570898554997619,0.003429908528964233
ub0583,0.00031882548270221995,0.00027459867693826567,0.033490998473940395,0.0002379682875666329,0.151432271819458,0.00020651342202616303,0.027066442996939163,0.4540242653198526,0.0002125337361370038,0.000358653829735674,0.0002158122672938636,0.000657437243695846,0.000964335344471582,0.0004952920709566698,0.002259403209242018,0.000731958687001409,0.0006095841257493657,0.0004538831289325527,0.24980516715389145,0.07618405472346917
ub0584,0.00015780504167364108,0.00013591465553662284,0.005944143398311015,0.00011778417213761828,0.0005252021018033494,0.00010221535271521124,0.3855333672866845,0.3204149600549509,0.00010519515191788966,0.00017751837797956208,0.00010681788527487109,0.0003254034488081537,0.00047730494417171445,0.00024514849075267184,0.2509814744049337,0.0003622883908985506,0.02688290606465855,0.0002246528272116229,0.006685697004979915,0.00049420094459999
ub0585,0.00019908119615215172,0.00017146506798431508,0.0007921435282642537,0.00014859229862530256,0.28905390853658736,0.0001289512329127147,0.15774312290671888,0.5048256804604146,0.000132710441004363,0.00022395083612251996,0.00013475762336506334,0.00041051735187738,0.000602150845164746,0.00030927056738066594,0.028237918569700624,0.0004570500755057253,0.000380636879715457,0.006990189142296165,0.008434436205244401,0.000623466234963285
ub0586,0.00018774851258865209,0.00016170443064026825,0.000747050811743543,0.00014013369212282498,0.2915745117843788,0.0001216106927413262,0.06653870450304787,0.6152383468041411,0.0001251559081677936,0.00021120244999358576,0.000127086554811716,0.00038714867951619616,0.0005678734492195728,0.0002916653613472924,0.0013305071736358488,0.019406009881190976,0.00035896915120172844,0.00026728065029156084,0.0016293140473172887,0.0005879754619021992
ub0587,0.046585787759190485,0.001156675557761745,0.005343671851961283,0.0010023795628579216,0.004469631561383308,0.0008698841169620801,0.4307100844301297,0.2384749394460425,0.0008952431254602281,0.0015107360427893141,0.04615187136265928,0.002769283519585919,0.004062012005566935,0.002086289121333136,0.009517148794734445,0.13881164056160875,0.00256771469737405,0.0019118647153377726,0.011654521320088457,0.0494486204471728
ub0588,0.01352194290708632,0.00017032275158295184,0.0007868661936140684,0.00014760236276354746,0.10058957210552563,0.0001280921476770813,0.2366373514448488,0.5014624843214084,0.00013182631157104135,0.00022245885459993263,0.00013385985541041078,0.0004077824466887812,0.0005981392596294965,0.0003072101777880162,0.048036076914569965,0.000454005164938039,0.0003781010410412936,0.0002815258408337192,0.09498546725412514,0.0006193126442974598
ub0589,0.00016036261901587948,0.00013811745108606734,0.0006380824170448008,0.00011969312337731621,0.0005337141555465131,0.00010387197703697393,0.20810022038871606,0.5741183369031456,0.00010690007043129771,0.00018039545323987225,0.11355892563033665,0.03814746950202241,0.00048504071926232646,0.016456318307205613,0.0011364330510097286,0.000368160070092644,0.000306608198589243,0.0002282938197594688,0.04461084558658951,0.000502210556492085
ub0590,0.0008704112086974965,0.0007496695818502245,0.003463363789372813,0.0006496665920710113,0.061542820425791726,0.0005637930687175817,0.07389288699395316,0.7996667902541185,0.0005802288593499438,0.0009791447998395537,0.0005891794308124515,0.00179484005192433,0.0026326888480090174,0.0013521747586981055,0.006168295776182179,0.00199828771549161,0.0016641983921714227,0.0012391260557756978,0.03687655064357697,0.002725882753596288
ub0591,0.00019015395727690256,0.00016377619706007694,0.0007566220694977861,0.00014192909300624138,0.03266300788854084,0.000123168775896584,0.0930153166544424,0.3348495280248101,0.00012675941282599021,0.0002139083878701518,0.01934680064096259,0.0067981374658673795,0.04541734938353795,0.2885666898837098,0.007753582323002691,0.00043655494446948257,0.0003635682845109538,0.006676733680592196,0.1618009042949497,0.0005955086371702932
ub0592,0.0010952161550158007,0.0009432900550475961,0.0043578620483230865,0.22219552942515367,0.0036450662186882548,0.0007094063940989834,0.3143555997780655,0.4158587417074036,0.0007300871289529808,0.0012320328508736904,0.0007413494040298738,0.002258401317554837,0.003312645021867475,0.0017014069043835565,0.007761408763450681,0.002514394307549229,0.0020940182594671878,0.0015591606137716982,0.00950447511733805,0.003429908528964233
ub0593,0.00016952080932392295,0.00014600523634219887,0.0006745228309228879,0.00012652870893447806,0.0005641941753702582,0.00010980402865358621,0.3284922614094261,0.2299847016266737,0.00011300505421717695,0.00019069770386171396,0.00011474826260313796,0.00034956206350388123,0.011934592791251348,0.00026334881393002256,0.28103670192303304,0.06320937007699373,0.00032411836554659747,0.005952257388606901,0.07571316730168058,0.000530891429124924
ub0594,0.00017450369774009056,0.00015029690887355862,0.0006943497301339685,0.00013024788913764426,0.29452040920899275,0.00011303160422149778,0.0030567713350672394,0.5835936281972567,0.00011632672061242876,0.000196303065134775,0.00011812116880138508,0.017996214945754832,0.0005278125262933486,0.0002710896792525562,0.001236645864555338,0.00040062512065268505,0.02384881597929519,0.00024842520011033367,0.00151437325450175,0.07109200790361203
ub0595,0.00011590492844771924,9.982683859713465e-05,0.0004611853893705863,8.651032881520928e-05,0.0003857513764104088,7.507531455944507e-05,0.3651655079432011,0.4852384492273089,7.726392279218637e-05,0.00013038401485567433,7.845579088230502e-05,0.03928579945516083,0.008159931096597494,0.06265493158027792,0.035963494047812045,0.00026609422347467245,0.00022160651613859771,0.00016500340919012787,0.0010058430049292892,0.0003629815911783058
ub0596,0.0003487962850793417,0.0003004119921406221,0.0013878594525675288,0.000260338207493463,0.14216653221476014,0.00022592646551099037,0.2176183626661045,0.5554566312083243,0.00023251271193983446,0.00039236864751529717,0.00023609943743723658,0.0007192388335159768,0.0010549865176133018,0.0005418514006933779,0.002471795664514087,0.04780265846457813,0.0006668873413211539,0.0004965498613538516,0.026527860901433543,0.0010923317261033409
ub0597,0.000722176650289051,0.0006219978121080758,0.002873538891904261,0.000539025737006109,0.0024035271026988125,0.00046777682290181975,0.2072835330337632,0.4688470873995579,0.00048141353174141916,0.025141543192399626,0.0004888397845887823,0.0014891715129024931,0.002184331261489143,0.001121893914145791,0.0051178099927059895,0.2692786291614427,0.0013807786575649127,0.0010280978637500294,0.0062671738099916935,0.002261653867048281
ub0598,0.0003056919799785264,0.0002632870263107037,0.011514695255832852,0.0002281655668856511,0.0010173950634681584,0.00019800643391570168,0.8601176492583892,0.116072687169302,0.0002037787508743008,0.00034387966234549703,0.00020692222821578368,0.0006303551743532225,0.0009246111017108473,0.00047488931109004797,0.0021663307297432035,0.0007018068267175721,0.0005844732885979732,0.00043518614379964895,0.002652847845577834,0.0009573411828911383
ub0599,0.00021493815699283808,0.0001851223843010953,0.0008552383315438635,0.00016042778236796708,0.007956325506956456,0.00013922229160724046,0.12686162850315394,0.4364207902151492,0.00014328092333433702,0.00024178868172155727,0.00014549116524639017,0.0004432153549985126,0.0006501125942224827,0.0003339041911026373,0.030487089147518624,0.0004934544436208738,0.01489290418146405,0.0003059880985549161,0.08875696628028458,0.2903121117658585
ub0600,0.0003056919799785264,0.0002632870263107037,0.0012163475419205644,0.0002281655668856511,0.2893711310530122,0.00019800643391570168,0.036249832145406384,0.5486032911536181,0.0002037787508743008,0.00034387966234549703,0.00020692222821578368,0.10361383231347608,0.0009246111017108473,0.00047488931109004797,0.0021663307297432035,0.0007018068267175721,0.0005844732885979732,0.00043518614379964895,0.01295119555949012,0.0009573411828911383
ub0601,0.00018656846843438549,0.00016068807974904106,0.0007423554193210768,0.00013925291846488588,0.0006209316933904917,0.00012084634054973189,0.7197852828296264,0.2468276019817166,0.00012436927345218918,0.00020987499225213484,0.00012628778552175625,0.0003847153577827981,0.006849542594084664,0.0002898321750284531,0.013892621348612414,0.00671356175366795,0.00035671294452079607,0.00026560072769416497,0.0016190734201586938,0.0005842798959714586
ub0602,0.0001842523288225272,0.01878032552927051,0.0007331395062185265,0.0001375241740354014,0.0006132231856057171,0.00011934610313746097,0.4501467127284293,0.14444800782305195,0.00012282530086583568,0.00020726951562914067,0.00012471999571785552,0.00037993933916117157,0.0005572987186557962,0.00028623407623390505,0.2558013723790201,0.0004230060017123902,0.00035228455966133736,0.00026230344830117274,0.014013395092947594,0.11230682019352232
ub0603,0.00021650587051277387,0.0001864726278724182,0.0008614762592989303,0.000161597908728546,0.0007205684751266473,0.00014023774959703042,0.36118817169477135,0.5344232055474242,0.00014432598412671924,0.00024355223729775479,0.00014655234707645293,0.0004464480741861877,0.0006548543781742128,0.0003363396177485085,0.0015343003780948778,0.0004970535961099433,0.000413952299789667,0.0003082199111179128,0.0018788753705122128,0.09549728967243376
ub0604,0.00031882548270221995,0.00027459867693826567,0.012009403299909129,0.0002379682875666329,0.00106110560123912,0.032428906183073064,0.2633639899112831,0.41106107497179,0.0002125337361370038,0.000358653829735674,0.0002158122672938636,0.14028780587489909,0.000964335344471582,0.054199280006034835,0.013000200796257657,0.04369514903506395,0.0006095841257493657,0.0004538831289325527,0.02424841782656311,0.0009984716143597297
ub0605,0.00034474536391211434,0.0002969230063058833,0.001371740848459508,0.0002573146387214121,0.14051540965624704,0.16281934720099653,0.3428449773872512,0.3399534987198858,0.0002298123085618793,0.0003878116767917858,0.00023335737781791645,0.0007108855914098606,0.0010427339008333757,0.0005355583367977537,0.002443088221783833,0.0007914654806768279,0.0006591421096123379,0.0004907829296805844,0.0029917598623014022,0.001079645381952917
ub0606,0.0002451104071511409,0.0002111092028687275,0.0009752936313814382,0.00018294806098982828,0.0008157692532782791,0.00015876581923749647,0.11164026328112699,0.11784188848247933,0.00016339418717841223,0.2149690865894888,0.00016591469494932391,0.0005054323422106141,0.11634548810233765,0.00038077646787195097,0.059539068105278176,0.0005627238145085717,0.0004686432589670128,0.0003489416140415589,0.3737117659250083,0.0007676167596463777
ub0607,0.00029653065267139624,0.00025539653921345364,0.2509227705677917,0.00022132763990240743,0.02096633467692504,0.000192072350364845,0.01518402559185618,0.3723266789228795,0.00019767167591888736,0.0003335738828440727,0.00020072094593177132,0.0006114639686617986,0.04085576144493036,0.00046065728441450633,0.0021014076497459263,0.01067048931296244,0.0005669571237986973,0.03039128909772917,0.2423265051485228,0.010918365522935092
ub0608,0.00017049449072305256,0.00014684385068912704,0.0006783971065140508,0.00012725545540788577,0.0005674347531863161,0.00011043471311454343,0.37632885462810106,0.3978737797541454,0.00011365412449791546,0.0001917930195804589,0.0001154073453984874,0.00035156985287459336,0.0005156860801979334,0.0002648614178553409,0.001208234035224645,0.16695952937820496,0.052019530953181285,0.00024271765311625868,0.0014795806629578966,0.0005339407250288181
ub0609,0.000722176650289051,0.0006219978121080758,0.002873538891904261,0.000539025737006109,0.0024035271026988125,0.00046777682290181975,0.012650327254075664,0.2742138816198704,0.00048141353174141916,0.0008123924699386813,0.0004888397845887823,0.0014891715129024931,0.002184331261489143,0.001121893914145791,0.0051178099927059895,0.0016579712143723474,0.0013807786575649127,0.0010280978637500294,0.6874833940388979,0.002261653867048281
ub0610,0.00013486231779420994,0.00011615449844611849,0.409436169214976,0.004643988302995931,0.05042545676563899,8.735461956808094e-05,0.011449032260766216,0.3147209032950408,0.04097985643876013,0.00015170960098286442,9.12880059931024e-05,0.00027809417784797815,0.004951239605599789,0.00020950720785608559,0.1599722140632187,0.00030961654702743536,0.0002578524382440908,0.00019199133725676334,0.0011703585067398068,0.00042235079524696387
ub0611,0.0003331381609221205,0.00028692593029742904,0.8654944214887028,0.00024865113354749545,0.0011087406362405546,0.0002157841996707205,0.017058534473570523,0.08160224244949156,0.00022207477705512682,0.0003747544776946584,0.00022550048766917534,0.0006869508435469143,0.012230598461248559,0.0005175266676908713,0.002360832087601453,0.0007648176952228339,0.0006369495087352638,0.0004742588000325968,0.0028910305482796445,0.012266267172779687
ub0612,0.00040605191026088375,0.0003497252364549393,0.0016156794266328806,0.027661748235637232,0.0013514100338525676,0.00026301275794367887,0.020792125675640417,0.2362558511671508,0.00027068015022474267,0.000456776765308221,0.00027485564406485127,0.0008373033623811076,0.0012281647170608884,0.0006307974188401491,0.1943882708337711,0.0009322128851493492,0.0007763582654289423,0.0005780595389559388,0.509659275757164,0.0012716402180772536
ub0614,0.00016952080932392295,0.00014600523634219887,0.0006745228309228879,0.00012652870893447806,0.3260869692223321,0.00010980402865358621,0.27709392850727416,0.38989062621114623,0.00011300505421717695,0.00019069770386171396,0.00011474826260313796,0.00034956206350388123,0.0005127410352175979,0.00026334881393002256,0.0012013339002061795,0.00038918541880808967,0.00032411836554659747,0.00024133151059002548,0.0014711308874611967,0.000530891429124924
ub0615,0.00012900136231499542,0.00011110656248270122,0.4046802038269015,9.628538165669175e-05,0.00042933854270289676,0.04354236557838157,0.002259709516851734,0.4009987649684418,8.599419741230852e-05,0.00014511648267025488,8.732073813308926e-05,0.00026600853656541556,0.00039018390911219416,0.00020040227448475803,0.12259884734059442,0.0002961609811774924,0.0002466464788221148,0.0001836476227302652,0.022848899765134847,0.0004039959334290722
ub0616,0.00017348382232526145,0.0001494185084484097,0.01237916045819188,0.0001294866638932215,0.035643990187297164,0.00011237099842496103,0.4179937489731013,0.2587389612567098,0.00011564685672428918,0.0001951557847471425,0.00011743081737851245,0.017891037247970497,0.0005247277606054194,0.0002695053134043586,0.012918287178427672,0.2283312254788521,0.01202056432916349,0.00024697329532380084,0.0015055225993514994,0.0005433024696591927
ub0617,0.00032944085533433826,0.000283741507226737,0.4563458623934551,0.00024589150005810824,0.06768692583228879,0.00021338933705579424,0.16114860777370707,0.25827122811784664,0.00021961009900131666,0.00037059529694937366,0.00022299778965703803,0.0006793267779479826,0.0009964431262496434,0.0005117829419196075,0.013433045669807265,0.0007563294309832918,0.0006298803787044577,0.0004689952790160856,0.036154189921176375,0.0010317159716149518
ub0618,0.00032582471737864114,0.0002806269923835552,0.0012964556482911727,0.0002431924493121373,0.0010844002483814696,0.00021104704930194115,0.4777009218827265,0.3652022131359588,0.0002171995284797973,0.00036652742346676785,0.00022055003383635507,0.0006718700848685338,0.0009855055763034837,0.0005061653092204826,0.002309004304976621,0.0007480275111755196,0.0006229664385901677,0.0004638473090480874,0.013804155520150723,0.1327394988361493
ub0619,0.00015292706211118557,0.0001317133391216697,0.0006084963567089351,0.00011414329489837087,0.0005089673535875491,9.905572995394892e-05,0.03359024503752458,0.4908271526511363,0.00010194341930096793,0.00017203103099393534,0.00010351599164872734,0.00031534476274841766,0.0004625507656103998,0.3866304505995843,0.001083739894268998,0.0003510895385185812,0.08272287271812925,0.0002177084869791194,0.00132712748067746,0.0004789244864973992
ub0620,0.0017355827593110436,0.0014948263400538983,0.006905878993737396,0.0012954223535173678,0.29812344781255823,0.001124192243973472,0.0304021043508241,0.6005395363960284,0.0011569648858835645,0.0019523953925335968,0.0011748121486038553,0.003578875615012245,0.005249529566688867,0.0026962097630656946,0.012299459952374706,0.00398454623802487,0.0033183787256693066,0.0024707928821776225,0.015061687206133975,0.005435356373827725
ub0621,0.00017049449072305256,0.00014684385068912704,0.0006783971065140508,0.00012725545540788577,0.006311162635402023,0.00011043471311454343,0.2959166642770812,0.48402969798738105,0.00011365412449791546,0.0001917930195804589,0.0001154073453984874,0.00035156985287459336,0.0005156860801979334,0.0002648614178553409,0.006951961917440352,0.006135148676165157,0.18412527224414246,0.00024271765311625868,0.007223308545173603,0.006277668607244525
ub0622,0.00020042540427718422,0.00017262281036279473,0.0007974921286718527,0.00014959560269916765,0.0006670499400067384,0.00012982191933797482,0.0575273181314665,0.1166148299920657,0.00013360650982714812,0.4526134640319184,0.00013566751488540028,0.0004132891895522885,0.0006062166036301862,0.00031135878072045706,0.11620535900849045,0.0004601361049093861,0.0003832069626579439,0.00028532759941232505,0.2515655358488947,0.000627675916213545
ub0623,0.0017355827593110436,0.0014948263400538983,0.006905878993737396,0.0012954223535173678,0.005776315530710157,0.001124192243973472,0.4396880895454114,0.4251312570269196,0.0011569648858835645,0.0019523953925335968,0.0011748121486038553,0.003578875615012245,0.005249529566688867,0.0611656362194353,0.012299459952374706,0.00398454623802487,0.0033183787256693066,0.0024707928821776225,0.015061687206133975,0.005435356373827725
ub0624,0.00035719060229451587,0.0003076418671855849,0.06158759227269873,0.0002666036454881162,0.0011887912647141948,0.00023136373219051075,0.006256887437855345,0.11156042431077244,0.00023810848673468197,0.024468344342487517,0.03634158064538345,0.0007365484184521572,0.025146909127251718,0.0005548918851695011,0.0025312832158058216,0.012853303596569134,0.16914866620184515,0.0005085000948501945,0.5445967484888964,0.0011186203633548086
ub0625,9.019546691068018e-05,7.768373992437288e-05,0.021628827155320243,6.732103288950187e-05,0.00030018590212467364,5.842247729102998e-05,0.1109682098742394,0.4961091908794062,6.01256192029436e-05,0.00010146287353864471,6.105311297153416e-05,0.0001859884556812578,0.0002728096760519083,0.2553793934262729,0.04317906259460034,0.009322758928813412,0.00017245084796015266,0.00012840316398168188,0.06155398797408345,0.00028246679873562483
ub0626,0.00037525266331075015,0.000323198396782275,0.014134881988943457,0.00028008499488819456,0.0012489048853439155,0.0002430631045170061,0.1077073009771897,0.15512695952505198,0.00025014892113653364,0.0004221300119244667,0.0002540077016139649,0.000773793470225732,0.0011350077894358068,0.0005829511090767438,0.0026592826413213795,0.0008615040567107277,0.0007174710903301707,0.0005342134245989209,0.7111946575963352,0.0011751856512630756
ub0627,0.00012734113417211051,0.0001096766377239025,0.009086589814058743,9.504620326736191e-05,0.3650695542556675,8.248290933236687e-05,0.1266391744047758,0.34864852227138865,8.488746501734283e-05,0.00014324885535065088,8.619693335843859e-05,0.05603193370622672,0.0003851623008502045,0.00877772292111037,0.05238182025286515,0.00029234943386549845,0.00024347217571294268,0.00018128410542967894,0.005395038272008721,0.02613849594781789
ub0628,0.0003088728600911355,0.0002660266613706699,0.001229004255081269,0.0002305397453450916,0.2507601554712002,0.0002000667912985004,0.16149311698446334,0.5543117866747143,0.00020589917214303648,0.0003474579046636708,0.021020089850296384,0.000636914339687299,0.0009342321492291241,0.00047983077525748553,0.0021888724998480593,0.000709109482738041,0.0005905550296373785,0.0004397144763721704,0.0026804520730566487,0.0009673028035062883
ub0629,0.0003088728600911355,0.0002660266613706699,0.16771712018576618,0.0002305397453450916,0.31319319894520703,0.0002000667912985004,0.057438044527785274,0.4502567142180362,0.00020589917214303648,0.0003474579046636708,0.00020907535896077275,0.000636914339687299,0.0009342321492291241,0.00047983077525748553,0.0021888724998480593,0.000709109482738041,0.0005905550296373785,0.0004397144763721704,0.0026804520730566487,0.0009673028035062883
ub0630,0.0001379971496115551,0.00011885447293426487,0.0005490902762115328,0.0001029997511610748,0.0004592780575968509,8.938515000306845e-05,0.07680027361065868,0.5451854471061129,9.199092097225476e-05,0.00015523604255628847,9.340996674841027e-05,0.0002845583888388241,0.0004173930128760966,0.33958674802423405,0.0009779368953071064,0.00031681348549529717,0.00026384613641574056,0.00019645411501804689,0.03374011923167697,0.000432168205570888
ub0631,0.0002074282437205768,0.00017865423052930242,0.0008253564074273285,0.0001548224550082243,0.0006903565844285785,0.00013435788153615808,0.003633508731905404,0.09972541047416306,0.00013827470516039852,0.00023334061435488783,0.0001404077214867183,0.014403681202519125,0.0006273977386187922,0.007310213488226622,0.21809722240149,0.00047621320489782957,0.00039659616769790215,0.00029529691130998165,0.6516818539985245,0.0006496068369946696
ub0632,9.302199876663e-05,8.011818117853263e-05,0.11005260319185736,6.943072920302128e-05,0.0003095930823757907,6.025331201945521e-05,0.3118741588465541,0.38317100755106004,6.200982673417271e-05,0.0001046425016738058,6.296638616174712e-05,0.0001918169336838451,0.00028135894428437606,0.0001445087074695493,0.06333491046336193,0.00021355965496353685,0.00017785508646614808,0.00013242704285087588,0.0070748306378697655,0.1225089269214652
ub0633,0.0006301853972171162,0.0005427673937320149,0.002507505950640638,0.0004703643465203207,0.00209736451785046,0.00040819115770546687,0.011038921713053684,0.15436400750216678,0.00042009081518314573,0.000708909476870501,0.0004265711079184165,0.0012994800385850965,0.0019060899616795183,0.0009789864593911387,0.19553671345441212,0.0014467779426066876,0.0012048943239000944,0.000897138200724244,0.5999113867488921,0.02320365349095065
ub0634,0.18037341457348266,0.00010473428455824828,0.00048385707173773964,9.076314068128593e-05,0.17246326238781262,7.876598586980209e-05,0.14141559967932615,0.4927060416898412,8.10621851750762e-05,0.00013679363892159788,8.23126450059254e-05,0.0002507521890788687,0.0003678057502082186,0.00018890863305463817,0.009055019886092395,0.0002791753050817578,0.00023250060051373944,0.00017311490831580808,0.0010552898296652207,0.0003808256155771483
ub0635,0.00017450369774009056,0.00015029690887355862,0.018330727597984552,0.00013024788913764426,0.20045972724712305,0.00011303160422149778,0.03832952707076842,0.2955327896890305,0.00011632672061242876,0.000196303065134775,0.19411827771515786,0.0826629337945403,0.0534369461298451,0.0002710896792525562,0.01887302373240592,0.07094613659205502,0.006212438111444609,0.017884803067960916,0.00151437325450175,0.0005464964322096747
ub0636,0.0002317167048506372,0.0001995734470067707,0.0009220001270128321,0.0001729511298361004,0.0007711927269230511,0.0001500902915719111,0.2148269392115152,0.5797758582345921,0.00015446574906704722,0.0002606632409180171,0.02357551195949041,0.0004778137257540677,0.0007008618210127881,0.0003599694906693492,0.04847942103484978,0.0005319745887350442,0.0004430349285468704,0.00032987420620257614,0.002010877620311101,0.12562520976113448
ub0638,0.00034474536391211434,0.0002969230063058833,0.7446679449452661,0.0002573146387214121,0.001147371388095812,0.00022330255482006338,0.006038884905885711,0.23542747001877234,0.0002298123085618793,0.0003878116767917858,0.00023335737781791645,0.0007108855914098606,0.0010427339008333757,0.0005355583367977537,0.002443088221783833,0.0007914654806768279,0.0006591421096123379,0.0004907829296805844,0.0029917598623014022,0.001079645381952917
ub0639,0.06787426438523986,0.05432395941730472,0.1635307371497106,0.0002989833635781062,0.001333173108963973,0.00025946346957729977,0.020511541378704347,0.5299518852311914,0.0002670273924052602,0.0004506126823495992,0.0002711465390482729,0.000826004172537755,0.0012115909554823914,0.10858019223554527,0.0028387142593073226,0.0009196329161238246,0.0007658815137262006,0.0005702587766935617,0.0034762360629520283,0.041738694989558164
ub0640,0.00018199299111482727,0.00015674730309699035,0.006855246354621208,0.0001358378260033082,0.44204466950003096,0.0001178826581280618,0.033843444595015384,0.4063139185174279,0.00012131919326068809,0.0002047279367231358,0.0001231906549978208,0.09847282839964228,0.0005504650139338079,0.0002827242186066138,0.007420816579501775,0.0004178190202703661,0.00034796477822590194,0.00025908703266402016,0.0015793666370414767,0.000569950789693613
ub0641,0.0007591138403645201,0.0006538111522419146,0.5400643163691182,0.000566595302008516,0.0025264603731228754,0.0004917022176283149,0.013297353908999571,0.31381262147529754,0.000506036403610398,0.0008539439311580303,0.0005138424872275066,0.0015653382114589162,0.002296053315866172,0.0011792754547075483,0.0053795707688195004,0.0017427715161550431,0.0014514013836059894,0.0010806820150021075,0.10888177913063322,0.0023773307429742004
ub0642,0.0008221929287176129,0.0007081400410666808,0.003271503386841844,0.0006136769295792638,0.002736398341083359,0.0005325605526763156,0.4021821933705376,0.39528622445345657,0.000548085847733158,0.0009249029913383039,0.0005565405832546225,0.0016954110702223331,0.002486845450423205,0.16746864816087498,0.005826589913754511,0.0018875883178010367,0.0015720065830426384,0.0011704820327085195,0.007135132363469484,0.002574876681418141
