sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
MüllerFriedrichTheodorAdamHeinrichvon,0.0003039434230918356,0.0002617810255871508,0.005399548948812911,0.00022686046076768343,0.0010115755678280127,0.040003383481994656,0.33115568001781864,0.28649739897098253,0.00020261313724509293,0.002436992127021922,0.00020573863390892116,0.0006267495453103738,0.0407258319740345,0.12614841508587474,0.0021539393267479123,0.009078110314318762,0.0655285932072523,0.0004326968808206636,0.08664828267537694,0.000951865195204531
MüllnerAdolph,7.202956042226698e-05,6.203777008274143e-05,0.0463915890074312,5.376217422329912e-05,0.00023972666604646825,4.6655840943980656e-05,0.0061148938746680035,0.2530217257181039,4.801595988846556e-05,0.1044238852332205,0.37859493767234703,0.031694044353446985,0.022057066926879355,0.00011189717286483002,0.04661543155453438,0.07781586394245972,0.00013771821576485612,0.00010254199878568004,0.03217060006182965,0.00022557629605665717
MützschefahlAntonievon,0.004673158789455342,0.0009367099109483702,0.012712426597096652,0.004971253017993371,0.0028741536797786443,0.000169159037681833,0.35751274357829427,0.38212274052381967,0.017573206313094527,0.0002937801141627706,0.0009121097013803432,0.004067423864074632,0.027518892454182806,0.031082444028219944,0.04183412860903143,0.001334894965427687,0.07203395521063381,0.0007713165202009089,0.027462797746134866,0.009142705338388133
MützschefahlAntonievonANDSchwendlerAugusteSophieHenriette,0.00011456293377751384,9.86710026276466e-05,0.0043153152730892605,0.003944978353638479,0.0003812849891902943,7.420606185939085e-05,0.29532648782291976,0.5027769780456582,7.636932949080621e-05,0.00012887437540065128,7.754739764466719e-05,0.00023623563202676835,0.008065452076701313,0.0001779723259402488,0.012390275942790714,0.0002630132757146596,0.17003570644425933,0.00016309293222711626,0.0009941969431978641,0.00035877884184514267
OertelAuguste,0.06787426438523986,0.05432395941730472,0.1635307371497106,0.0002989833635781062,0.001333173108963973,0.00025946346957729977,0.020511541378704347,0.5299518852311914,0.0002670273924052602,0.0004506126823495992,0.0002711465390482729,0.000826004172537755,0.0012115909554823914,0.10858019223554527,0.0028387142593073226,0.0009196329161238246,0.0007658815137262006,0.0005702587766935617,0.0034762360629520283,0.041738694989558164
OertelLudwigChristianvon,0.0003056919799785264,0.0002632870263107037,0.03211139068365742,0.0002281655668856511,0.0010173950634681584,0.00019800643391570168,0.17012835242626612,0.21905616430842487,0.0002037787508743008,0.00034387966234549703,0.05169866079777722,0.0006303551743532225,0.0009246111017108473,0.00047488931109004797,0.0021663307297432035,0.0007018068267175721,0.0520762118581594,0.00043518614379964895,0.4660784949716307,0.0009573411828911383
OsmundEmanuel,0.0006662381747655727,0.0005853841317585371,0.005088902425040214,0.0008221972915470052,0.006680931883460074,0.0006140461349794774,0.12135888776319005,0.49090530431233165,0.0007949950618114292,0.0014856071698414546,0.0027176463112599295,0.006996042364374372,0.0041174602509820215,0.0024510587725833904,0.022766036530905174,0.2906929607536295,0.007070281592887231,0.003829786200734762,0.02427266512130022,0.006083567752617982
OsmundEmanuelANDBraunHenriette,0.00021493815699283808,0.0001851223843010953,0.0008552383315438635,0.00016042778236796708,0.0007153508570647444,0.007380196941498955,0.039969932704453405,0.5667583339132,0.00014328092333433702,0.00024178868172155727,0.00014549116524639017,0.0004432153549985126,0.10926473234259818,0.0003339041911026373,0.0015231905479517738,0.26840951648961425,0.00041095488168062564,0.0003059880985549161,0.0018652704815840281,0.0006731257701900433
OttoGeorgChristian,0.001953847666651141,0.00037427223126589596,0.02716226556417598,0.00032434577963429633,0.00171389161561126,0.00028147345832064675,0.047988352571407975,0.15476315338711763,0.00028967902005280505,0.0859177797907436,0.0178650153799646,0.0036260098096504998,0.0019090602552742743,0.007852638371333867,0.04018163148422579,0.004884615099795171,0.004273016055061881,0.001327077094849525,0.5959509795181359,0.0013608958467272267
PohlEduard,0.00012210297761003184,0.0001051651073112418,0.00048584740982598513,9.11364933642548e-05,0.00040637954147156844,0.20163978222710507,0.7261119695579614,0.02579565915161617,8.13956331374898e-05,0.00013735633730026892,8.265123671423947e-05,0.029046168259596564,0.0003693187130984497,0.00018968570560256367,0.013205751076197016,0.0002803236880970275,0.0002334569879011976,0.0001738270136373788,0.0010596307469831743,0.00038239213546894304
ReckeElisavonder,0.00016123366760150586,0.0001388676696292487,0.0006415483169552089,0.00012034326570142412,0.0005366131538490509,0.00010443618295503337,0.3287289205504591,0.31108137735976354,0.00010748072417544316,0.3097907449137415,0.00010913871461675314,0.0003324734808538194,0.00048767533595215994,0.0002504748254670583,0.0011426058636503293,0.0003701598210963773,0.0003082736156257169,0.005661277179484407,0.03942141692309173,0.0005049384353307048
RichterCaroline,0.004809740085069279,0.0053844419220902846,0.015768889108521776,0.002234211730406283,0.11883773356018663,0.0031254194644784418,0.25789400272369045,0.37347715863455966,0.0017211305874334872,0.028490002239267266,0.004571905019478481,0.014543765670997475,0.006558603295952814,0.0089641462586703,0.04076699810050017,0.006593028382821479,0.005989939989639206,0.0026913626113202506,0.051575221732872496,0.046002298882043734
RichterCarolineANDJeanPaul,0.005783093836237297,0.0022840447997991,0.01337684003261226,0.012457383742643524,0.027528515821165736,0.007710174872909127,0.26347124213410533,0.4504864668337913,0.006834003688492629,0.000772105040492084,0.06351939355605143,0.028106695434656687,0.010795151766027458,0.0016805949390742388,0.02889860675008066,0.01244489383497045,0.004200101986644437,0.01529916117177943,0.01997440489455121,0.02437712486391568
RichterCarolineANDOttoAmöneANDOttoGeorgChristian,0.0005808586691798134,0.0005002831664929143,0.00231123503635832,0.0004335473490117955,0.021501536582385992,0.00037624066454538445,0.1080165673826314,0.5727848943598667,0.0003872088958574768,0.0006534207506590137,0.21564492009613895,0.0011977653705901685,0.001756893897204534,0.0009023579004815908,0.06282135903465039,0.0013335337728425608,0.0011105831975376514,0.0008269161799753982,0.005040791941048371,0.0018190857525416184
RichterCarolineANDRichterEmmaANDJeanPaul,0.0012848397127528785,0.0011066094284853886,0.005112373659520504,0.0009589920593862184,0.09084517631178304,0.0008322316133165908,0.19564448515730606,0.5311442065671419,0.0008564929696777423,0.04472984985122077,0.0008697051727743358,0.002649416452486511,0.003886189825502578,0.0019959851288647167,0.09567421425884352,0.002949731562179537,0.002456572437022068,0.001829110596989988,0.011150061130582324,0.004023756104163268
RichterEmma,0.009452129452419456,0.03238978935218293,0.0069326595460130576,0.000744292555815953,0.07880738572864332,0.00824093856480535,0.1501726099658179,0.48293574255366956,0.027522652294646142,0.0006043885740954601,0.020221087311735542,0.061680484937469485,0.03141955719475523,0.01213348796136462,0.03273249874813075,0.014473269622178708,0.003950634805433253,0.009767718232276826,0.007597005856031446,0.008221666742515003
RichterEmmaANDJeanPaul,0.00016211423049107288,0.00013962608267197865,0.000645052074254653,0.0001210005094108948,0.2954555917121709,0.00010500655159085404,0.1339135448072171,0.4766225686047337,0.00010806772029393747,0.00018236587968904603,0.00010973476569799554,0.08771682196384797,0.0004903387300768782,0.0002518427707563895,0.00114884610079124,0.00037218141501354737,0.00030995722370702385,0.00023078743128103436,0.0014068553160143794,0.000507696110289555
RichterEmmaANDJeanPaulANDRichterOdilieMinna,0.00014402313959974663,0.00982793256549037,0.0005730676736895089,0.00010749749239000583,0.05385071766466712,0.16505938463623948,0.06559811723365816,0.685438986658396,9.600793415219156e-05,0.00016201481183437748,9.748894610419904e-05,0.00029698434116483567,0.0052875635282883145,0.00022373844924015987,0.0010206409508386294,0.00033064793712775945,0.0002753676365404876,0.00020503277431333015,0.010953745717276591,0.0004510399089887882
RichterEmmaANDRichterCaroline,0.00196541628519813,0.001692777838753883,0.007820385956868493,0.0014669678966063257,0.006541240716753404,0.0012730627405379252,0.4317013202839635,0.4814290136410109,0.0013101752802733575,0.0022109402038278892,0.0013303859562601328,0.004052806112936814,0.0059446954313460785,0.0030532537548039872,0.01392820870099873,0.004512197429552557,0.0037578130762686546,0.0027979861760733405,0.017056222273864392,0.006155130244101457
RichterMax,0.1655018368276367,0.0039034634999145683,0.010951061121830084,0.009365429194617358,0.06552113682872407,0.0016640329847951326,0.12227168744753629,0.47031266627514523,0.0004729955470948631,0.002622414487773414,0.0008910497923801402,0.018776441727506272,0.022177263734414403,0.004441224481768138,0.042925098312859254,0.0036560133965025435,0.0098823497502356,0.012276559821236127,0.023788079332039015,0.008599195435990942
RichterOdilieMinna,0.0004410186011017517,0.00037984142089675756,0.0038664487361281517,0.0003291720611530813,0.2095949729479674,0.00028566179754137933,0.04810652319966029,0.6182174766379033,0.014162602548001134,0.0004961115684016542,0.0013543429918384741,0.057429993331964614,0.008771587115125806,0.0015932737217812048,0.013675753509894285,0.005896345103737041,0.000843213459957063,0.0006278384678946072,0.006974196333709909,0.0069536264453420975
RichterOdilieMinnaANDRichterEmma,0.05599848595294677,0.0004725425470565794,0.020666356033625655,0.00040950721969687385,0.24210862311579834,0.00035537818147445916,0.2129267380606062,0.4116411158142509,0.0003657382261612621,0.0006171886773256154,0.00037138007950425966,0.0011313494774621044,0.001659474419083715,0.0008523223030656128,0.0038880891897489405,0.0012595895441025568,0.0010490015415901763,0.0007810638135740787,0.004761280855607225,0.03868477494731877
SchillerCharlottevon,0.00015136740114936906,0.00013037003107440457,0.020999739296777342,0.00011297917889006967,0.0005037765358129133,9.804548786258452e-05,0.6604692188069579,0.2563500424860875,0.0001009037264617619,0.00017027653391828225,0.00010246026057752644,0.00031212864841795063,0.00045783333782475135,0.0002351476831625228,0.05716567140322337,0.000347508873070817,0.0002894096297276592,0.00021548813811797006,0.0013135924732406358,0.00047404006764480285
SchlabrendorffAmanda,0.0003887827752994862,0.0003348516398651174,0.007093004553171759,0.00029018374092710993,0.0012939354064144335,0.0002518269890832872,0.37679226161148344,0.47738026003181394,0.0002591682919438664,0.00043735033383971675,0.0002631662046303509,0.0008016933716306611,0.0011759316362212383,0.006150008964045789,0.06308230354635755,0.0008925664514801791,0.05242170817635496,0.0005534750266271098,0.008919963097565561,0.0012175581512444491
SchlabrendorffAmandaANDMützschefahlAntonievon,0.0005697103828038164,0.0004906813471432457,0.0022668760357361147,0.0004252263748044852,0.001896093352242585,0.0003690195643067154,0.6049554295622602,0.15874341285852553,0.1923074692953841,0.0006408797970004388,0.00038563570380784523,0.0011747769362754215,0.0017231742381247546,0.0008850391535609037,0.004037335586652839,0.0013079395669185884,0.0010892680305487473,0.0008110453685845168,0.024136814385783058,0.0017841724595361692
SchlichtegrollAlfred,0.38399332888979637,0.05674536851439364,0.0009078918488151075,0.00017030466311353725,0.01018420022678461,0.023942735181314522,0.003996858727465434,0.27730179112268477,0.00015210214227783962,0.00025667461942974624,0.00015444845972158687,0.00047050230705451715,0.0006901373609402631,0.0003544613030148526,0.006329371219659798,0.000523834410364017,0.052272700517307584,0.000324826531115548,0.18051389459095687,0.0007145673637893864
SchmidtLudwigFriedrich,0.02041984882921593,0.00039700488831007834,0.018481727116017536,0.00034404598915081856,0.007083315842854468,0.00029856967615492523,0.08790998172986586,0.3115157886600543,0.0003072736297129508,0.0005185288043037589,0.0003120136121129493,0.0209094015315546,0.01137365255675754,0.0007160754578407038,0.003266563876905419,0.0010582395371333693,0.028627352490554075,0.0006562078991669994,0.4366559134249329,0.04914849444740074
SchragJohannLeonhard,0.000651682853940822,0.0005612827681112354,0.022463008611865534,0.0004864098423828836,0.0021689117215074063,0.00042211574527370194,0.07519407666915155,0.06568770479358796,0.0004344213346767839,0.21672494883670113,0.0004411226890444705,0.0013438090820954115,0.0019711122339245517,0.010667911281527914,0.09070971732961101,0.0014961317460228652,0.001245996773590399,0.03782408728958428,0.46746466124587777,0.002040887151522277
SchwendlerAugusteSophieHenriette,0.001393586920468884,0.004270720177739561,0.012210938208678968,0.001378816658882107,0.0038297390984900082,0.003154527350741305,0.335421534811339,0.3405468561405949,0.001086763507642102,0.0030338387439299594,0.0014253450320407832,0.01704446138329123,0.006861672181734169,0.0070828406005104165,0.08380894033859354,0.008796825821625588,0.1387576979327123,0.0009631260519067024,0.021767931465525976,0.007163837573552528
SchwendlerAugusteSophieHenrietteANDSchwendlerFriedrichChristianAugust,0.00020888794765819456,0.00017991144738221555,0.0008311645653534138,0.0001559119640507421,0.0006952147281730157,0.00013530337827860023,0.503296821494068,0.3608017918523697,0.00013924776518335014,0.00023498266756553349,0.00014139579186831102,0.00043073946092932354,0.03581756939562327,0.00032450525383551863,0.0014803148584948956,0.0004795643892778666,0.09188235414181974,0.0002973749603570833,0.0018127657191109282,0.0006541782186004544
SchwendlerFriedrichChristianAugust,0.004971844038373957,0.00012344559902941808,0.0005703006070764379,0.00010697843899397982,0.0004770191103574854,9.283793124526236e-05,0.36947790361602817,0.2330773158597074,9.554435827559029e-05,0.0001612325206718632,9.7018219137222e-05,0.014781099297988988,0.04871867929319953,0.17887776184807688,0.005844229086207629,0.00998608403187575,0.11615842962390488,0.0002040427702170685,0.0012438227436425099,0.014934411005990003
SchwendlerFriedrichChristianAugustANDSchwendlerAugusteSophieHenriette,6.493853162917984e-05,5.593039400913087e-05,0.022135299759189816,0.004423851402556454,0.033031490794886015,4.20627556945365e-05,0.07770670788594942,0.3615618734976695,4.328897624312915e-05,7.30507890047472e-05,0.0022316477012510353,0.00013390714218354494,0.0001964162987768224,0.046042391328844016,0.10109398016002924,0.00014908570652581333,0.2385824741814077,0.002280138091816677,0.10994809541126227,0.0002033691910708933
SchützeStephan,0.0001787059997928898,0.0001539162763532635,0.0007110706783665298,0.0001333844471532292,0.0005947640563360527,0.0001157535691345775,0.31618923139463884,0.3086700102274399,0.006139490509279606,0.0002010303275611295,0.00012096569780885878,0.00036850247646446943,0.0065608854897706,0.00027761791177925287,0.02534787598027006,0.00041027275442047617,0.0003416801559480758,0.030356220001987518,0.3025689651868376,0.0005596568586571574
SpazierJohannKarlGottlieb,0.0016093634265611299,0.0009448233855633009,0.014157929880790315,0.0007195573155026021,0.006832512426842557,0.0026327540440712394,0.028609531560759353,0.2831369112278958,0.007181877760833968,0.0034268431298187705,0.00333767118428935,0.0037491093528418465,0.00693743970030722,0.0032385350460247637,0.09112922840480933,0.0041354946468933835,0.0029657944520115275,0.17249849419678004,0.3578203795840571,0.004935749273346363
SpazierJohannKarlGottliebANDLeipzigerAugustWilhelmvon,0.0010952161550158007,0.0009432900550475961,0.0043578620483230865,0.0008174588515179792,0.0036450662186882548,0.0007094063940989834,0.09297752920442973,0.4527550868030096,0.0007300871289529808,0.0012320328508736904,0.0007413494040298738,0.002258401317554837,0.003312645021867475,0.0017014069043835565,0.007761408763450681,0.002514394307549229,0.0020940182594671878,0.2598335762830134,0.1570898554997619,0.003429908528964233
SpazierRichardOtto,0.015374993768480966,0.02849497312596632,0.002023755048080831,0.006032432385107629,0.0007009392631339693,0.029609557146470098,0.18622094506341313,0.32591019408018623,0.008333658531738604,0.002976908362963022,0.002544028875824044,0.06066044603657348,0.001363324735455117,0.003999694474967944,0.14768346958030118,0.009096846586993338,0.012153148929246278,0.0035878125665474245,0.14427309706158686,0.008959774376963568
StainleinJohannGottliebEduardvon,0.0003331381609221205,0.00028692593029742904,0.0013255558199008796,0.00024865113354749545,0.0011087406362405546,0.0002157841996707205,0.005835562192157514,0.1152711592937306,0.00022207477705512682,0.40440175660856303,0.00022550048766917534,0.0006869508435469143,0.0010076261798355477,0.0005175266676908713,0.1370364994645576,0.0007648176952228339,0.0006369495087352638,0.0004742588000325968,0.32835722670925704,0.0010432948913666775
SteinAnnaChristianeCharlottevon,0.00020316902302963146,0.00017498584004618014,0.007652897487777824,0.00015164341346611743,0.0006761811713035967,0.000131599048607884,0.8522754751587743,0.12505565622716538,0.0001354354462692762,0.0002285493228949021,0.00013752466437839936,0.00041894669576877203,0.0006145150887836178,0.00031562096391327403,0.0014397868663479912,0.00046643489747343406,0.0003884526739618995,0.00028923344236253204,0.0017631359025845961,0.007480756665090334
ThieriotPaulEmile,0.0002907221890248864,0.0002503938135252271,0.0011567827851650752,0.00021699225825211443,0.09890793088310207,0.00018831002341974424,0.005092564028086543,0.33565140993824005,0.0001937996689841038,0.0003270398137538459,0.02957889656105472,0.4805072399745065,0.0008793327306296085,0.00045163389655926574,0.011854280910102358,0.000667439220846664,0.02014392309466662,0.0004138750004747272,0.012316973195727427,0.000910460013878469
ThieriotPaulEmileANDJeanPaulANDRichterCaroline,0.00017824834442745893,0.0001535221059852745,0.009527438602859949,0.00013304285757047624,0.12505710247322946,0.0001154571311747798,0.17097061426438087,0.3969065797048732,0.00011882295693655843,0.0002005155009289554,0.1523006049070506,0.04151910712200439,0.026993705571889452,0.000276906948929585,0.010081371782510916,0.05100971967337735,0.003280201444835256,0.009071945050312467,0.0015468699457716133,0.0005582236109516438
ThümmelMoritzAugustvon,0.00033750044432186415,0.09349606963221553,0.0013429133334699685,0.00025190710010863416,0.007780786670027522,0.00021860978959877022,0.05917219694510091,0.3812768267469378,0.00022498273905734192,0.08827102512750067,0.00022845330769817018,0.0006959461332277778,0.17822732345433512,0.0005243034295759208,0.13381771267276163,0.0007748326137373201,0.0006452900550741752,0.020453051821228325,0.031203311649688637,0.0010569563343339097
TiedgeChristophAugust,0.0002513365952953062,0.00021647170718383377,0.02640163345206116,0.00018759522820550068,0.0008364910696718355,0.00016279871964725202,0.2330167413434348,0.32404778365326986,0.00016754465538112892,0.15269212910092872,0.00017012918799612175,0.0005182711151265637,0.000760205113305788,0.00039044878638913084,0.0017811333811750649,0.0005770178805298988,0.04281649059038533,0.0003578052774233092,0.1884592918799932,0.026188681262596245
TruchsessvonWetzhausenChristianFreiherr,0.01453550684178196,0.025647685997363792,0.012230814006767921,0.1717912462918957,0.001375769208973353,9.156502127255773e-05,0.138047335482087,0.40803757448700045,0.034495275406739155,0.00015902184578138847,9.568799282759478e-05,0.010249694125856313,0.05403402462697183,0.009472983716142884,0.04980773416652793,0.013074022827948473,0.001438224007239926,0.01186972241880673,0.043103403864213324,0.00044270766380168325
UngernSternbergRosalievon,8.962183534621375e-05,7.718968133370611e-05,0.007679850571115143,6.689287978224935e-05,0.00029827675841086524,5.8050917852442625e-05,0.470949938888743,0.31983941017557566,5.974322800093284e-05,0.00010081758271775604,0.0010465578118077487,0.07081578187063486,0.0002710746416135345,0.06845223896350565,0.006204298193722771,0.009959401881255258,0.039652516556089465,0.00012758653637987355,0.0039700806798732965,0.00028067034623952556
UtheSpazierWilhelmine,0.0017195353041437765,0.011940347033764032,0.027004954801573805,0.0044018574640937265,0.007998824045007721,0.01997539345692192,0.10360103023620307,0.28314754780883644,0.011311606573229119,0.0013325554036289066,0.004045451024859551,0.01808820430340951,0.014950087989279246,0.0020825133698015074,0.07985059570035959,0.0051554230981571995,0.00928161858868093,0.014567160812032026,0.3696482874255811,0.009897005560436902
VoßErnestine,0.005871302510036117,0.00010048791717439286,0.00293864622869799,0.03733160987028795,0.0012131081706102118,0.0017197524908071423,0.1483371830045233,0.5016008171933333,7.777558403349818e-05,0.00013124745078382035,7.897534497560302e-05,0.15077414138283807,0.00035289336170175916,0.014260652469353104,0.059701333171360525,0.015557575982019147,0.0444587237832953,0.0026405028565229666,0.01083828137853926,0.0020149898491065303
VoßGeorgANDSpazierJohannKarlGottlieb,0.00012734113417211051,0.0258493760190516,0.1292051869269213,9.504620326736191e-05,0.0004238130201919018,8.248290933236687e-05,0.006520577291913238,0.005452530520352749,8.488746501734283e-05,0.00014324885535065088,8.619693335843859e-05,0.0002625850466833853,0.0046751121977381535,0.00019782312733447206,0.0009024214902097649,0.00029234943386549845,0.00024347217571294268,0.00018128410542967894,0.8247754685776069,0.0003987965664902005
VoßHeinrich,0.027740613040169396,0.0010572764757967917,0.01661954272743163,0.10566464011404714,0.0020037390877342106,0.00023167532439297926,0.16850526933848972,0.43009379339715126,0.04325075073971485,0.0037963667576912203,0.008731318035096355,0.03429265558924892,0.053377435437898274,0.00626208159530175,0.03713610590708108,0.009679578704225303,0.008279165536234047,0.006634671012429728,0.024952073206987276,0.011691247972878054
VoßHeinrichANDTruchsessvonWetzhausenChristianFreiherr,0.033139153260062816,2.0649291152250257e-05,0.0017107712503360126,0.2948237494493329,7.979309568267192e-05,1.552941123319567e-05,0.16114973714326236,0.3604474078585017,1.5982127248760086e-05,2.697007660654717e-05,1.6228666471616364e-05,4.94380133610784e-05,0.00976476343649425,3.724500894403276e-05,0.10032312463405926,5.504188224005494e-05,0.010545774101843805,3.413113632929005e-05,0.0276694270162263,7.50831406110766e-05
WagnerJohannErnst,0.0026038978930087516,0.009158464708185475,0.02026828566359937,0.004540111983465205,0.008111835183320605,0.011288291489355071,0.11716380103046206,0.27918197290847213,0.0031501711437816474,0.008273322222154258,0.0071476322470384,0.006555310091883472,0.3423611298857512,0.004121464829560395,0.031233843811009285,0.012972817254296798,0.007674804858032366,0.008695979405451217,0.10832142948468934,0.007175433906482991
WagnerJulianeLouiseAntoinetteKaroline,0.00022992188377999483,0.00019802759977033865,0.024152126716901503,0.00017161149257420626,0.0007652192561855835,0.0001489277287865229,0.0969766012556166,0.5907765679862637,0.00015326929505525382,0.00025864420704023444,0.00015563361691945264,0.00821986875651231,0.2563053830738669,0.0003571812548058268,0.0016293749096984375,0.00827361010266067,0.0004396032880645882,0.00032731908107106925,0.001995301852799025,0.008465806641627972
WagnerKarlLudwigFriedrichErnstANDWagnerLudwigAnton,0.0006272764994692398,0.0005402620122106086,0.005301674524909381,0.0004681931730937125,0.1070727111249917,0.0004063069719648961,0.10670558593325205,0.45181761260711395,0.0004181517013420664,0.0007056371935236902,0.00042460208143730064,0.02755181087492694,0.1719979042414813,0.0009744675169981542,0.004445286254946619,0.0014400997029687796,0.01727497530882755,0.020533198557424675,0.02602067205901823,0.05527357166009922
WangenheimKarlAugustFreiherrvon,0.00010583606894497631,0.26849947062235113,0.0013918981759428767,0.019346347532830356,0.0003522404941374596,6.855339349407591e-05,0.1734495595958568,0.17515815062941273,7.055187358388878e-05,0.002871536261527446,7.164020205316534e-05,0.0008654248144196235,0.015852545026022243,0.03319416238249628,0.2393364945214649,0.000242978162867582,0.00020235517880743024,0.01391306392659133,0.05435215012785904,0.0006550410093366024
WestphalenEngelChristine,0.00015950093136257352,0.00013737529494620553,0.0006346537642581767,0.00011904996796346224,0.0005308463120238058,0.05921038158216591,0.2499689793120399,0.055189886429407774,0.00010632565682173284,0.00017942612176023392,0.00010796582927152653,0.000328900474934341,0.0004824344161119794,0.00024778303774379145,0.3665194726525026,0.0003661818098921936,0.1937462733081037,0.0002270671126439326,0.07123798399258924,0.0004995119934569784
WilkenFriedrich,0.0005290914615710959,0.00045569699791673694,0.019929626360764608,0.00039490880091851567,0.0017609066523871476,0.0003427093950201062,0.09838992950052257,0.1117766599133049,0.00035270011710738955,0.0005951866750568163,0.0003581408454547202,0.0010910182875287651,0.0016003162373557124,0.0008219380819437075,0.07504697528715852,0.0012146867566321393,0.0010116059522899136,0.0007532198682301697,0.6819177173702481,0.0016569654385883961
