receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
MellishofBlythJosephCharles,0.0007401847158022662,0.1751882338146121,0.0029451929347197856,0.0005524667846797356,0.002463461017082316,0.05035107721441138,0.18751649949035126,0.15637253907968934,0.0004934179719501659,0.0008326501407111203,0.0005010294044869297,0.02646212321960965,0.12691788933274686,0.0011498692566007554,0.0052454267712268,0.0016993140828180278,0.0014152095028639488,0.0010537343249634966,0.2557816308844252,0.002318050056248972
MesserschmidtJohannGeorgFriedrich,0.00020888794765819456,0.11277433245277255,0.0008311645653534138,0.0001559119640507421,0.0006952147281730157,0.00013530337827860023,0.2499593742319397,0.3115417326625114,0.00013924776518335014,0.00023498266756553349,0.00014139579186831102,0.00043073946092932354,0.0006318128314387845,0.00032450525383551863,0.043703222735516266,0.0004795643892778666,0.00039938707494008345,0.0002973749603570833,0.27626166691974985,0.0006541782186004544
MeusebachErnestinevon,0.00040057234595190224,0.0003450057858743539,0.0015938762554195125,0.0002989833635781062,0.001333173108963973,0.00025946346957729977,0.7222379385872991,0.12510973299546366,0.0002670273924052602,0.0004506126823495992,0.0002711465390482729,0.02781548098825293,0.0012115909554823914,0.0006222849726845495,0.0028387142593073226,0.0414038481396966,0.0007658815137262006,0.027559735592408745,0.0439604512865248,0.0012544797659853905
MosengeilFriedrich,6.93375141471958e-05,5.971915885027114e-05,0.0002758937768067988,0.3013811371472191,0.00023076707675309639,4.4912116810621525e-05,0.07362706898417289,0.45613093406908506,4.622140241506258e-05,7.799930163195232e-05,4.693441066817989e-05,0.00014297810764464573,0.0002097216791557097,0.00010771510697916016,0.05421676448896828,0.0001591848787774757,0.007140231209168624,9.870957492732193e-05,0.10571662443047833,0.0002171455653402172
MurhardFriedrichWilhelmAugust,0.0004174734301481428,0.00035956238693326165,0.05791757756210196,0.00031159817099597905,0.0013894228006625345,0.0002704108402320408,0.09169753620936354,0.14445251824139285,0.00027829390265578507,0.014533738070246063,0.0002825868457301634,0.0008608552205633791,0.001262710811750428,0.0006485406311784079,0.14359961610218658,0.0009584343798347252,0.000798195846152396,0.0005943193282916503,0.5380592000180965,0.001307409201483529
MüchlerKarl,0.00022150095791700024,0.0001907748071736652,0.0008813516982497198,0.00016532619413959522,0.0007371929782196266,0.000143473226838133,0.11586811486769752,0.3111343395100169,0.00014765578254607168,0.000249171321482012,0.00014993351074285902,0.00045674824363067855,0.0006699627669133881,0.0003440994340720976,0.10583878793685779,0.015404105467859782,0.0004235027471458181,0.02183117475896296,0.4186421035807618,0.006500680208772456
MüllerFriedrichTheodorAdamHeinrichvon,0.002123229465791419,0.008114831907774563,0.018035949711145402,0.0038870752543685547,0.006255054978412601,0.0017461998346810393,0.18528540476024769,0.3200201202896348,0.0009265731843024205,0.006623804071910024,0.005521235093087943,0.007277386133616512,0.18341176336548629,0.009434839977214983,0.07645180928185513,0.00825160570108057,0.10224371892003536,0.007936785377145617,0.03900882852315561,0.007443784169053541
MüllerWilhelmChristian,0.0002213492955440619,0.00019064418308867287,0.0008807482340877279,0.00016521299479658615,0.0007366882199673747,0.00014337499028764568,0.003877363003872722,0.28538521638677344,0.00014755468218709532,0.00024900071312781107,0.00014983085081652693,0.0004564355067327622,0.0006695040413892821,0.0003438638281533292,0.1954495112709222,0.0005081731182900529,0.0004232127735394641,0.00031511505917608887,0.5089939971968173,0.0006932036504299457
MünsterGeorgLudwigFriedrichWilhelmGrafvon,0.0003487962850793417,0.0003004119921406221,0.06014022556502264,0.000260338207493463,0.001160853544867884,0.00022592646551099037,0.12361457688617625,0.07368722908619242,0.00023251271193983446,0.352906565322246,0.00023609943743723658,0.0007192388335159768,0.07155782585255943,0.0005418514006933779,0.002471795664514087,0.0008007655746140468,0.0006668873413211539,0.0004965498613538516,0.29678874501872704,0.012842804948594362
MützschefahlAntonievon,0.006414028713641515,0.011964151842357608,0.0008229280395877684,0.0001543669355899458,0.0006883254137581037,0.00013396257309052447,0.29755217631767,0.30296177053467965,0.0001378678726162824,0.0023017243338601416,0.00013999461317106704,0.0004264709961557848,0.0006255518057861829,0.00032128952978312573,0.07294934959701523,0.20135836591391185,0.04779870526786828,0.00029442808722853804,0.04465306825880974,0.008301473353418742
OsmundEmanuel,0.0016262325675606931,0.002425255593148141,0.012971255539484965,0.005612526511385473,0.02273162748198653,0.004918348368938,0.3121153293605237,0.42508344870927206,0.004393482125368537,0.0024881279059163286,0.025552882540455055,0.015998287701954873,0.009082985123954857,0.008737657949546099,0.04481895853480553,0.018589738273486808,0.02945700504870558,0.0066624127487325555,0.029911037208126982,0.01682340070664698
OsmundEmanuelANDOttoGeorgChristian,0.0012315333988589994,0.0010606976552367405,0.004900267984133729,0.0009192047370984834,0.004098753263279342,0.0007977034156188312,0.6439030194932883,0.2186869147582041,0.0008209582001369414,0.0013853791303147175,0.0008336222462622751,0.0025394956400691744,0.0037249569085610673,0.0019131743247226113,0.00872744076190927,0.0028273510698928177,0.0023546524697832154,0.0017532231982257786,0.052176147662712176,0.045345503681691456
OttoAmöne,0.00014472533884028982,0.0245026500746818,0.0005758617225233489,0.00010802160717965931,0.00048167061924624436,9.37432125076372e-05,0.29507115431283265,0.4645033063396215,9.647603045001664e-05,0.00016280473127470502,0.12686356807425694,0.00029843231806215035,0.0004377434272236906,0.00022482930845607027,0.001025617188008142,0.0003322600442584853,0.024654710951920504,0.0002060324321378256,0.0012559515083449516,0.058960440758173416
OttoGeorgChristian,0.0007932074740980362,0.0006831753882367689,0.005730757271644878,0.0005920424637840583,0.011950745952441234,0.0005137857503244483,0.35146057613500825,0.17122281105211137,0.0005287637191764453,0.09582505926086411,0.0005369203928389248,0.02180907631717146,0.002399174608907247,0.023827932665592983,0.007172982960438523,0.0018210435889240793,0.020596252180174194,0.0011292180511573533,0.271163358907829,0.010243115859276623
PaulusSophie,0.00036599892746593736,0.00031522831986688897,0.001456308718992327,0.00027317809505722723,0.013548113759126413,0.00023706916501241719,0.08039122368095768,0.5212017331305343,0.0002439802452965292,0.00041172028001729616,0.000247743868194248,0.062404746139862285,0.11207708045080092,0.049888603068513684,0.014923711580219294,0.0008402593548085486,0.0006997782433624007,0.13615111545418168,0.003176201960810403,0.0011462055569195554
ReichardtJohannFriedrich,0.0001926218393059588,0.0001659017396430439,0.07214729207300886,0.0001437710965230038,0.0006410783444165121,0.0001247673017065591,0.5679317800412309,0.1315419351360009,0.00012840453912999576,0.000216684562890903,0.0001303852989372225,0.013375534190721544,0.0005826135545550233,0.00029923602371030583,0.07274589302080274,0.0004422207014044434,0.00036828679601883055,0.00027421836668742273,0.105498296975724,0.033049078397581824
ReitzensteinAnnaMargarethaFannyvon,0.00020885269502881376,0.03814688266258836,0.000831024295238717,0.00015588565182571266,0.004746896563071907,0.00013528054402750105,0.3952070508529901,0.42397200354395165,0.00013922426526431154,0.00023494301110385884,0.00014137192944109768,0.06772297873721089,0.0025840460320768906,0.015943169109136707,0.02782339062650428,0.000479483456386003,0.007779882639895923,0.0002973247743631946,0.00451365923180851,0.008936649378085621
RichterCaroline,0.01576915989852109,0.0018039988968541938,0.15766705937741238,0.0032155007455629886,0.032077472771636174,0.007265948305147402,0.13851335470851048,0.39814092149480623,0.002518692319038062,0.01795037944194342,0.0037118487661018957,0.01798442915685285,0.008739124501540579,0.04027822031318395,0.05646770739275545,0.006500264309187658,0.015115973647733217,0.003783319465809749,0.054825874748189674,0.017670749739212854
RichterCarolineANDJeanPaul,0.0001951546216394333,0.00016808317969560803,0.12569190963990046,0.2368274530076901,0.0006495078761402343,0.00012640786551124642,0.003418512392911101,0.317357416324588,0.0001300929289274258,0.00021953374569802487,0.02643007656335404,0.0004024205200215052,0.05318622799269744,0.0003031706747193681,0.12629838158462195,0.0004480354562840022,0.020096612017056727,0.0002778240608141253,0.08716201023821687,0.0006111693095124433
RichterCarolineANDRichterEmmaANDRichterOdilieMinna,0.00031212063360564136,0.0002688239105193882,0.0012419271369029036,0.01074788417769955,0.03258355169543262,0.00020217047766874256,0.18422104489324007,0.3603568447662673,0.0002080641855331658,0.00035111139684760516,0.00021127376970222884,0.0006436114432231523,0.011458975851143943,0.00048487615762894513,0.0022118883197862027,0.0007165657124509464,0.1793504101988275,0.2002278242197636,0.002708636813040625,0.011492394240715936
RichterCarolineANDRichterOdilieMinnaANDRichterEmma,0.24639090908670658,0.0002539330377084726,0.0011731334830931848,0.0002200593637734958,0.09235998829536468,0.00019097171613272152,0.17210645837786193,0.3837165931983594,0.0001965389558119887,0.00033166240087541266,0.0001995707525604867,0.005344985194984979,0.0311475950309797,0.005195042679884366,0.0020893659311406044,0.010150923437625579,0.0005637082833621961,0.000419724970926866,0.04228848166773771,0.005660354135109723
RichterCarolineANDUtheSpazierWilhelmine,0.00023539174488271207,0.00020273869315318824,0.4053680639776777,0.00017569414452789811,0.016643480392111124,0.00015247073207708792,0.05963354155656943,0.4938107970766288,0.000156915584575332,0.0002647973746477436,0.00015933615385707402,0.00048539187844337403,0.0007119775290962218,0.0003656786271314277,0.0016681378769018164,0.0005404117357715863,0.0004500614875472959,0.00033510602975247875,0.017902826757956656,0.0007371806466910075
RichterEmma,0.021949596555656155,0.013720992833008502,0.04928596043735821,0.026631059468200356,0.11273524755638271,0.00023997563171766854,0.15183672866000264,0.363372251170097,0.05594417964827261,0.005720577916184521,0.018829837597679817,0.03525482017053046,0.012710061698099392,0.01607547862255137,0.05492979616858963,0.01485238468013261,0.006161625483072326,0.004483626182231899,0.014650254336916236,0.020615545183315757
RichterEmmaANDRichterOdilieMinna,0.0002317167048506372,0.0001995734470067707,0.008728221271059447,0.0001729511298361004,0.25057026933641474,0.0001500902915719111,0.26166426607579485,0.4626825410738928,0.00015446574906704722,0.0002606632409180171,0.00015684852735057373,0.008284034869800684,0.0007008618210127881,0.0003599694906693492,0.0016420941705701047,0.0005319745887350442,0.0004430349285468704,0.00032987420620257614,0.002010877620311101,0.0007256714563886451
RichterMax,0.04630772416145211,0.008196220586851514,0.01672989564362658,0.00029378585917438276,0.16866101376889467,0.006503794922269155,0.17834319581589528,0.43209863146776506,0.006206728344986189,0.002870705770859486,0.0040098602549886245,0.015151313173570482,0.009372342665295064,0.007095133236047875,0.021330750335878647,0.007434684198927609,0.0077307938256695845,0.000746644751126085,0.03520886886378867,0.02570791235293287
RichterOdilieMinna,0.004662522362245359,0.0014892368966657565,0.010178579796732265,0.001969207676394804,0.3434613701026651,0.0001516448860746913,0.08916267693536592,0.4579812915832566,0.0010344492143938167,0.0006482855728576832,0.0019489341530174184,0.014671330383364191,0.0012025593825980981,0.007745427628351062,0.021776432228583747,0.004551944727284276,0.004223369815761199,0.0029845709652111104,0.014162143168041054,0.015994022521135867
RichterOdilieMinnaANDRichterCaroline,0.00026478868997709484,0.0002280577553577732,0.0010535934642597756,0.00019763574287351828,0.268492404395672,0.00017151206991841204,0.01355865981754576,0.6000823142167856,0.00017651201870904566,0.0002978666476910061,0.0001792348812692031,0.0005460101401711544,0.0721638643077043,0.0004113464755486613,0.0018764636089769872,0.0006079011633755707,0.0005062675063484919,0.03605844147454889,0.002297882024214233,0.0008292435990524635
RichterOdilieMinnaANDWeldenLuisevon,0.006596182572589363,0.00016377619706007694,0.0007566220694977861,0.00014192909300624138,0.058287122349790686,0.000123168775896584,0.009736944655380405,0.610308758483246,0.00012675941282599021,0.0002139083878701518,0.00012871479502520668,0.2117910531558661,0.0005751490763507264,0.00029540219464906466,0.0013475537076902285,0.0965269841741564,0.0003635682845109538,0.0002707050652797349,0.0016501889121381796,0.0005955086371702932
RitterAuguste,0.0005108792568104192,0.15533746721714511,0.002032787148302711,0.0003813153856651968,0.08775443558606133,0.00033091276980717953,0.0777923566528534,0.1939832643342714,0.39618961398287306,0.0005746993635345822,0.00034581304414941263,0.0010534636303602015,0.0015452307008966412,0.0007936456112912679,0.038042077148871416,0.03559453212917092,0.0009767847992788333,0.0007272927923531866,0.004433498503543105,0.0015999299427606464
RochlitzFriedrich,0.00027887388238390516,0.00024018907926121256,0.030984089878128885,0.00020814879562164443,0.0009281398592384249,0.0001806354977547751,0.015326928793830926,0.16184407695591843,0.07150516675193527,0.0003137113918326927,0.00018876911699848193,0.0005750546506487186,0.009027673745158758,0.0004332276754385335,0.21183315271096173,0.0006402379102782028,0.0005331979437355702,0.047506719570330924,0.4395019545629418,0.007950051227601172
SchellingFriedrichWilhelmJosephab1812von,0.0004295560806513768,0.0003699689573678914,0.001709202455537226,0.00032061654564141537,0.0014296359229579404,0.00027823715788212504,0.007524509400910522,0.3801718867367106,0.0002863483744380435,0.014954378199477796,0.00029076556525384,0.0008857703696790024,0.0012992565948428305,0.0006673109030515058,0.017515272789336744,0.00098617369641283,0.0008212974874682758,0.14532313104562722,0.4233914330569818,0.0013452486597710467
SchillerCharlottevon,0.00020649463484086867,0.00017785012992550865,0.008198995932105192,0.00015412561827962234,0.0006872493747939264,0.00013375315332262745,0.4181740113594071,0.13185789922588564,0.00013765234780798954,0.017802951963965814,0.0001397757636915389,0.004718046022054497,0.3494614279685917,0.0003207872672690319,0.022469361726416677,0.03501071091469367,0.00039481113738004534,0.0023583270133145837,0.00694908540931879,0.0006466830369351447
SchlabrendorffAmanda,0.00031089102950723676,0.000267764874536072,0.0012370345455999356,0.0002320460876734981,0.001034698387309392,0.0002013740239224901,0.22123390264680753,0.46722219280334154,0.014683797690216648,0.00034972818802999814,0.00021044145339519643,0.0006410759259161894,0.000940336404392742,0.0004829659804524097,0.0022031745512928994,0.2216520485369657,0.0005944137050127004,0.01957703204487873,0.03930485024266642,0.007620230878082728
SchragJohannLeonhard,0.009609559327165871,0.0025120270731365966,0.020185194278399834,0.0003288737249675406,0.0014664548593085831,0.00028540289570525555,0.037089839264920245,0.1326057738930232,0.00029372300905881513,0.13152524140754762,0.0010587526835698737,0.0009085825572708051,0.0013327177335149022,0.0006844968713606322,0.05985930164406291,0.005808001852405962,0.008324430757209006,0.000627269443497484,0.5821339765650124,0.0033603801588623985
SchubaertHenrietteLuiseEleonorevon,0.0005589819708497492,0.0004814411581117213,0.002224187714276201,0.00041721879084544747,0.001860387366885405,0.00036207043010714416,0.2357677781904613,0.5888749632252115,0.0003726255683548464,0.0006288111693559477,0.0003783736653765185,0.0011526543081701167,0.05818475526250123,0.0008683726771871531,0.06045533784359839,0.0012833093075649358,0.0010687556500254905,0.0007957722945977131,0.004850942171233201,0.03941326123528613
SchubaertMarievon,0.0005290914615710959,0.00045569699791673694,0.0021052534606186553,0.00039490880091851567,0.26912650015457645,0.0003427093950201062,0.13403867530081448,0.3613178805153481,0.00035270011710738955,0.0005951866750568163,0.14295312404662236,0.0010910182875287651,0.07289780783793952,0.0008219380819437075,0.0037494836865747186,0.0012146867566321393,0.0010116059522899136,0.0007532198682301697,0.004591547164701888,0.0016569654385883961
SchwendlerAugusteSophieHenriette,0.0006917965112265972,0.002381285672526977,0.009840782432907617,0.0006160524921306875,0.0042203088497309174,0.0001444750551578615,0.20033160652711873,0.4549327542348052,0.00042233415945991826,0.003763327803378037,0.0001509804491887892,0.026873727551253508,0.012049891102213385,0.008487766286397249,0.017713528935203712,0.22017364552415436,0.018275503526900494,0.0067976804062087485,0.008345117486793908,0.00378743499324331
SchützFriedrichKarlJulius,0.0003025759476596607,0.0002606032434938308,0.01139732167422438,0.00022583979019854947,0.001007024376284792,0.00019598808051477824,0.015493578459275412,0.145469633444017,0.0002017015580946047,0.00034037436874327534,0.010398185809072374,0.010817302545327142,0.0009151861960410435,0.00047004858729564407,0.002144248512971583,0.0006946530480878346,0.0005785155344661408,0.2858451889848289,0.5122944471921014,0.0009475826473015576
SedlnitzkyvonCholtitzJosefGraf,0.00017247579883257675,0.00014855031587149314,0.006496756188052307,0.0001287342848100064,0.0005740288846057302,0.00011171806949596602,0.0901783806762421,0.036437497313106734,0.00011497489350102874,0.6335358472009956,0.00011674848849564536,0.00035565542888124657,0.05281595800133571,0.0002679393593939287,0.01865370124982201,0.00039596947578661337,0.00032976821097602835,0.00024553826305153857,0.15837961227275305,0.0005401456239907633
SpazierRichardOtto,0.00014402313959974663,0.00982793256549037,0.0005730676736895089,0.00010749749239000583,0.05385071766466712,0.16505938463623948,0.06559811723365816,0.685438986658396,9.600793415219156e-05,0.00016201481183437748,9.748894610419904e-05,0.00029698434116483567,0.0052875635282883145,0.00022373844924015987,0.0010206409508386294,0.00033064793712775945,0.0002753676365404876,0.00020503277431333015,0.010953745717276591,0.0004510399089887882
StudnitzAugustvon,0.0006354917773246994,0.0005473376838622892,0.0025286200223961627,0.00047432497782455877,0.00211502505616985,0.0004116282691474407,0.37482929380069985,0.2501269749598566,0.00042362812587760197,0.0007148787410945765,0.0004301629849303622,0.08227885255937659,0.23417241869591693,0.0009872298656913275,0.004503505017744751,0.0014589603158077172,0.0012150399529488117,0.0009046924162346298,0.03925175351730448,0.001990181259790839
ThieriotPaulEmile,0.00914882556369667,0.003971121414208046,0.008032074855156134,0.01582485104799195,0.09504458496139047,0.013229466644509958,0.2714606727709598,0.43090092225600013,0.007514013406398048,0.006798152006428602,0.031024757215218947,0.017100388408481854,0.0028121032355831123,0.008049974110764807,0.02944456592193906,0.0009310368835821456,0.0007753788769744375,0.0005773303075383316,0.04608974408971416,0.0012700360234633393
ThüngenJohannHansCarlMoritzFreiherrvon,0.15458348269750444,0.00020767940377128247,0.009082730276718404,0.04079638486056522,0.0008025158061968795,0.0001561864202528654,0.02047039267081923,0.3108861263119493,0.00016073959311952254,0.00027125044574245104,0.00016321915130055228,0.0004972208035018477,0.000729328311441417,0.0003745901587575749,0.31851678093888186,0.0005535814862496167,0.00046102941644008045,0.13031578155795162,0.002092552248341217,0.008878427440494623
TieckLudwig,0.00025159297283538465,0.00021669252056645777,0.030730230956976815,0.00018778658594662575,0.0008373443378657808,0.005476294181478921,0.0644945680521231,0.3897790883907235,0.00016771556040412976,0.0002830224939274146,0.00017030272938854308,0.0005187997809717969,0.000760980565510332,0.00039084706623080463,0.054533723011319736,0.0005776064713979244,0.00048103771721969056,0.10699888592656281,0.32224141487804936,0.02090206580050093
TruchsessvonWetzhausenChristianFreiherr,0.005757925048923943,0.012168400687506012,0.010005963494748887,0.03331272320995426,0.02310835728417174,0.009503415909748092,0.12250109270714665,0.3838462872823698,0.022648252718695694,0.0014934246000313464,0.003458023803146451,0.03267911486237323,0.24799922421385834,0.00757570496096663,0.023817862299220408,0.014259210138696396,0.007323577718175286,0.0035639787293449666,0.02440884970934517,0.010568610621576822
UnbekannteKorrespondenten,0.004561006621094793,0.002639138628802882,0.035454858358223706,0.000615622486917574,0.009424839682282726,0.0011350458442437445,0.12239416841458187,0.3032730701320429,0.0016617153945912883,0.0030469522327845875,0.0005583049996170897,0.012225452929571537,0.07707086454443779,0.004515298760852773,0.08857894992125093,0.004060100042383799,0.006811171280942068,0.030020246871067996,0.26901608372375707,0.022937109130552923
UtheJohannAndreas,0.00029653065267139624,0.030224541649836636,0.001179894645931797,0.00022132763990240743,0.0009869046031762494,0.07012007760848561,0.4347520571405808,0.3123883887016331,0.00019767167591888736,0.0003335738828440727,0.00020072094593177132,0.0006114639686617986,0.0008969012974327815,0.00046065728441450633,0.012091122686620322,0.0006807742760880473,0.0005669571237986973,0.0004221439871059847,0.09248077959540686,0.04088751063355827
UtheSpazierWilhelmine,0.0004625801657746137,0.010021790662677096,0.0018406051988039823,0.00034526540657506705,0.0015395457124862545,0.000299627909870581,0.3403722135558549,0.17831519733272364,0.008636337228119908,0.0005203666488910579,0.00031311949576574914,0.035838615626271955,0.0026020652097356214,0.0007186134757740705,0.18796349801812426,0.001061990302354595,0.0008844384819957526,0.03755487882146882,0.1724196673119636,0.01828958343476846
UtheSpazierWilhelmineANDMahlmannErnestineANDRichterCaroline,0.00018656846843438549,0.00016068807974904106,0.14530283781097475,0.00013925291846488588,0.10118474553106263,0.00012084634054973189,0.13525811489815714,0.3285357007248252,0.00012436927345218918,0.00020987499225213484,0.00012628778552175625,0.0003847153577827981,0.0005643042292301556,0.0002898321750284531,0.20873501065910216,0.000428323388813443,0.00035671294452079607,0.00026560072769416497,0.07704193379841279,0.0005842798959714586
ViewegEduard,0.0001558185568939277,0.00013420373178095558,0.0006200016064433624,0.00011630147891843449,0.002501502536882128,0.000100928643239593,0.1525273060461488,0.26518683233020673,0.00010387093207061318,0.18523283285188027,0.001730673286960455,0.00032130719819747623,0.00047129652392846285,0.00024206250731079269,0.10698228966706717,0.0003577278244758681,0.00029792009714740207,0.0002218248477171628,0.2822073194989653,0.00048797983376502575
VoßErnestine,8.606967441201901e-05,0.020035840046144088,0.0003424709961717566,6.424158087255424e-05,0.017644463062866923,5.5750070053543946e-05,0.3784518372630594,0.33326995317051783,0.007000578706330576,9.682167840016958e-05,5.826037311280805e-05,0.11821193863854287,0.0002603305997350046,0.00013370834390270765,0.1083084264983249,0.0001975985273802631,0.003636164165076113,0.00012252964473614592,0.007690130913779651,0.004332886046580663
VoßHeinrich,0.00261290148978013,0.00010850106403451787,0.018640220194830148,0.005896853069395806,0.01871253810261931,8.159881277317872e-05,0.289390261860252,0.3376683343602649,8.397759512614358e-05,0.00014171343642389078,8.527302787533185e-05,0.019326197564358247,0.22467221407487026,0.01760417962041894,0.016786847914822527,0.007443183413112017,0.00024086250887955666,0.008469091893900339,0.027018165610289985,0.005017084385972813
VoßJohannHeinrich,0.00024715124291649424,0.0002128669381547044,0.009309603884549605,0.0001844713212642884,0.0008225615028923043,0.0001600877335779827,0.5871626183781371,0.2520420987821668,0.00016475463818871517,0.0002780258938044896,0.00016729613218565258,0.0005096406678094278,0.0007475458892257411,0.02536251620493041,0.010077663045397173,0.0005674091597781302,0.0004725452716771539,0.0003518469681398735,0.11038528826274356,0.0007740080824603658
WagnerJohannErnst,0.008015227205653555,0.029528857880485655,0.028248031350025744,0.027737023897302603,0.0038273234253608022,0.004661679885768631,0.16842269810553523,0.29021301519048875,0.03319801238036517,0.008872350143852473,0.0002701628241434386,0.004813059633778214,0.06093118010909653,0.02261592318175396,0.07071351983985501,0.009846745268777761,0.017459994203539702,0.006968096316116073,0.19524863864338218,0.008408460514718568
WagnerJohannFriedrich,0.0005697103828038164,0.0004906813471432457,0.1366162604430843,0.0004252263748044852,0.001896093352242585,0.0003690195643067154,0.048365122731817686,0.4466349508742717,0.0003797772848866909,0.0006408797970004388,0.00038563570380784523,0.0011747769362754215,0.2896147122538709,0.0008850391535609037,0.042422873988752316,0.0013079395669185884,0.0010892680305487473,0.020003814569634255,0.004944045184733318,0.0017841724595361692
WagnerJulianeLouiseAntoinetteKaroline,0.0005386933324067358,0.0004639669172633704,0.002143459278087565,0.00040207554537327855,0.0017928633167030546,0.000348928832648852,0.4086888920144162,0.2589879407469877,0.0003591008648309004,0.0006059880317069869,0.00036464033068325097,0.001110817920365525,0.0016293585314075554,0.16416747650251404,0.0038175287424369398,0.001236730705911364,0.0010299644222255446,0.0007668891870736607,0.1498576489832868,0.001687035793670676
WagnerLorenzHeinrich,0.3778912152387066,0.0003161257994634352,0.010190154634356371,0.0002739558543862138,0.02158694782561126,0.00023774411940312277,0.042071782870002634,0.36487460851533254,0.00024467487607147487,0.00041289247974527697,0.0002484492142969321,0.0007568604356644839,0.00547502009508608,0.0005701943055402204,0.0047835140969260965,0.0008426516386841414,0.005066620412030066,0.0005225231548694833,0.15230190908698166,0.011332155346841993
WagnerLudwigAnton,0.0010562445901136023,0.0009097245443184783,0.004202794299483498,0.0007883708486238382,0.003515362201756209,0.0006841632699877763,0.089669068315461,0.7924789605496232,0.0007041081130300099,0.0011881928764635508,0.0007149696375499504,0.0021780396162420688,0.003194769696639287,0.001640864983690033,0.007485231093890152,0.07359181547864876,0.0020195058738239754,0.0015036803062778055,0.0091662731403125,0.003307860564064368
WagnerLudwigAntonANDWagnerKarlLudwigFriedrichErnst,0.00022992188377999483,0.00019802759977033865,0.031897882776221236,0.1705782447976082,0.0007652192561855835,0.0001489277287865229,0.22865445426405195,0.5210647634523861,0.00015326929505525382,0.00025864420704023444,0.00015563361691945264,0.00047411269719258204,0.0006954331163159324,0.0003571812548058268,0.0016293749096984375,0.016019366161980398,0.0004396032880645882,0.00032731908107106925,0.025232570030758204,0.0007200505823082474
WaltherJohannAdam,0.000986069115855617,0.0008492836654356693,0.03714289583607512,0.0007359925465608684,0.003281806250790055,0.0006387083797183522,0.6152208485227989,0.04222180039729493,0.0006573281141327263,0.0011092509349887817,0.0006674680135276855,0.002033333584653279,0.002982513481833407,0.0015318481143952185,0.07342658148561135,0.0022638148281529822,0.0018853326115049304,0.0014037778030005215,0.17465392601564125,0.0363074202980284
WangenheimKarlAugustFreiherrvon,0.00014195683968675182,0.00012226488306371538,0.0005648458720569688,0.00010595522591956276,0.0004724565817297116,0.12443261237107835,0.15552131129603938,0.2738890076267263,9.463050836813484e-05,0.00015969038540868222,9.609027224239536e-05,0.0002927235069682257,0.4404040212697905,0.00022052847381896464,0.001005997815618985,0.00032590413133642797,0.00027141693719449016,0.00020209116920110931,0.0012319259941150286,0.00044456883963638565
WeldenFranziskaFannyvon,0.0005022353700147394,0.2373073533270177,0.001998393146676292,0.0003748636713252582,0.00167152499777061,0.00032531384895978337,0.2456724153731637,0.4444955543752968,0.00033479745315426716,0.0005649756642970037,0.00033996201620836985,0.0010356394179992397,0.0015190859728151955,0.017699845065901356,0.037398419368752565,0.0011530306137574485,0.0009602579641878557,0.000714987269119254,0.004358485359708096,0.0015728597238745163
WeldenJosephinevon,0.0004170173465083204,0.023104358653322436,0.0016593108670998277,0.00031125775453417115,0.004557328532645776,0.00027011542032899055,0.5873425865707336,0.22395691531541284,0.0025741232085157166,0.02350043506807691,0.0002822781237185116,0.0008599147487776289,0.005182121019555766,0.006782519288091896,0.05300004512573878,0.009080669119617081,0.007136171141118211,0.0005936700430847619,0.04158455632483664,0.007804606328282243
WilmansFriedrich,0.0005808280447623946,0.0287026471790576,0.017245137389746805,0.00043352449123985984,0.0019330948280247106,0.0003762208281346148,0.04744577704367195,0.39787310589078684,0.00038718848117231456,0.0006533863005752326,0.004422074137399772,0.0011977022212069795,0.008694631936034643,0.009515355493444903,0.014882428976627636,0.0013334634653872908,0.0071538940136653415,0.005452093027389883,0.4106375159098217,0.04107993034184947
