,segmentID,idno,filename,id,corpus,sender,receiver,date,year,month,year_range,sender_norm,receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
346,ub1109,ub1109,WagnerJohann_TruchsessChristian_1811-09-10.xml,JP-UB1109,letters-context,Wagner Johann Ernst,Truchsess von Wetzhausen Christian Freiherr,1811-09-10,1811,9,1809,WagnerJohannErnst,TruchsessvonWetzhausenChristianFreiherr,0.0013593402659456966,0.0011492860138630984,0.000725648529828145,0.01566533443964225,0.30618743560786804,0.06913675072874513,0.0007960948896425286,0.00035876501622555067,0.0009246963220203392,0.00025603198630950286,0.4378499029601523,0.0021473043022730747,0.0005743441639542673,0.00013512185059259504,0.00030130304538354333,0.0010063984106686117,0.00031065296993352685,0.0011834183220416948,0.00026482052591947147,0.0003392700958989021,0.0015207771688891096,0.0006334355430624499,0.0020561324766855877,0.00019170827875611825,0.0011733857514107573,0.0003480547422006928,0.0005092112498964064,0.0002934564619834433,0.0009307749946470332,0.008087465018372725,0.00019814954303805764,0.00016257378656847304,0.022386012428764784,0.0006181214773057134,0.06841366979779183,0.0005728981177456067,0.0006450059789327446,0.047823688240298236,0.0003239408482353005,0.0024396176485066393
347,ub0166,ub0166,MayerJohann_RichterCaroline_1814-06-25.xml,JP-UB0166,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1814-06-25,1814,6,1814,MayerJohannSiegfriedWilhelm,RichterCaroline,0.0009608271024705605,0.01624217477311099,0.0005129126178291635,0.1499411708974422,0.0004060118218560311,0.002578701514053543,0.07771181161741786,0.00025358709636103,0.0006536062456252437,0.0001809719594927156,0.000890515133261264,0.0015177864016558365,0.0004059656384041084,9.550863712186213e-05,0.00021297105611744655,0.0007113560107637746,0.0002195798950805366,0.0008364795966570139,0.00018718399282972504,0.00023980743553613946,0.001074936097527091,0.00044773339883310203,0.5877865423226272,0.0001355058145568227,0.0008293882406432576,0.0002460167169528906,0.00035992751928303564,0.0002074248288912807,0.0006579028544678502,0.0365761324633163,0.00014005871529206078,0.00011491258237508388,0.0003933602543737344,0.06215619303328901,0.0020676037608679345,0.00040494352464531434,0.00045591176936334043,0.0029437381144469922,0.00022897221128459776,0.048013866333876026
348,ub0119,ub0119,RichterEmma_RichterCaroline_1825-11-20.xml,JP-UB0119,letters-context,Richter Emma,Richter Caroline,1825-11-20,1825,11,1824,RichterEmma,RichterCaroline,0.0026153684615042826,0.0022112244220282647,0.0013961465915446481,0.4921392650325382,0.0011051629488279288,0.007019217707480957,0.0015316852732875472,0.0006902633078956119,0.0017791142200871254,0.0004926051253725754,0.0024239794943702203,0.1301311882701997,0.0011050372376117364,0.00025997422084316033,0.0005797065694240184,0.0019363089058055387,0.0005976958090559801,0.0022768949274675648,0.0005095142612927141,0.0006527551128842737,0.002925972800284309,0.0012187289549381673,0.0039559955420411285,0.0003688464166249105,0.002257592277885773,0.0006696567580858081,0.0009797216168651616,0.0005646097557201238,0.0017908095763374636,0.1415600478297637,0.000381239398630397,0.00031279170102616424,0.0010707254204768734,0.001189264717321615,0.0056280111719968105,0.0011022550470574251,0.001240990454740039,0.17601255060626905,0.0006232616653035974,0.004693820389109545
349,ub0459,ub0459,RichterCaroline_FranzI-II_1825-11-20.xml,JP-UB0459,letters-context,Richter Caroline,Franz II. / I. ,1825-11-20,1825,11,1824,RichterCaroline,FranzIII,0.0007611675565356858,0.0006435469093709313,0.0004063295498487549,0.06988940862812981,0.00032164270301297663,0.13650145223036336,0.00044577624683116477,0.0002008917837660796,0.6483637882580549,0.00014336604770447348,0.0007054663906748981,0.001202390902297494,0.00032160611646669577,7.566197472903687e-05,0.0001687157429062094,0.0005635364730530439,0.00017395126737480357,0.0006626594202455727,0.00014828722262147118,0.00018997553178588139,0.01307507419714081,0.00035469455044816666,0.0011513389049088599,0.0001073477522619682,0.0006570416456057478,0.00019489452663071685,0.00028513470288065004,0.00016432201981609522,0.0005211908645015455,0.11454019073788348,0.00011095456176898552,9.103378674138544e-05,0.0003116201269614843,0.0003461193832845776,0.001637956400789663,0.00032079639760022925,0.0003611734583567159,0.002332030332921669,0.00018139186345798373,0.0013660728302661168
350,ub0900,ub0900,WagnerJohann_TruchsessChristian_1809-06-23.xml,JP-UB0900,letters-context,Wagner Johann Ernst,Truchsess von Wetzhausen Christian Freiherr,1809-06-23,1809,6,1809,WagnerJohannErnst,TruchsessvonWetzhausenChristianFreiherr,0.0020211510874199048,0.0017088294482764065,0.0010789390646987573,0.18557944704157406,0.0008540675352929037,0.005424436254825945,0.0011836830646453484,0.0005334339906189893,0.0013748956192983516,0.0003806841748954725,0.488735026085869,0.0031927446970323467,0.0008539703859370679,0.0002009075152860389,0.00044799598237179336,0.001496375332253849,0.00046189802783084275,0.0017595794727695952,0.0003937515185433584,0.0005044477386815778,0.002261185448284496,0.0009418310990592203,0.003057184794155485,0.00028504371258785717,0.034202114425482634,0.000517509293518336,0.0007571267454058369,0.0004363291974107743,0.2285860977550737,0.01202494263272818,0.00029462098226341085,0.00024172474967497733,0.0008274542879056673,0.0009190611999894576,0.0043493148547605115,0.0008518203150973282,0.0009590347379324489,0.006192310225008723,0.0004816552662147501,0.003627374239324535
351,ub0679,ub0679,OertelLudwig_RichterCaroline_1810-12-25.xml,JP-UB0679,letters-context,Oertel Ludwig Christian von,Richter Caroline,1810-12-25,1810,12,1809,OertelLudwigChristianvon,RichterCaroline,0.05207096414443711,0.0008952334970514853,0.0005652421269834594,0.318275129948699,0.0004474348608104834,0.002841791521581505,0.0006201161446696176,0.00027945912176878805,0.0007202899122476607,0.00019943548228735104,0.0009813692440750392,0.18871703853415567,0.00044738396552795596,0.00010525283121429028,0.00023469926174800087,0.0007839315520611909,0.00024198236234357324,0.0009218207740604998,0.00020628129347282067,0.00026427360181270463,0.001184605613153167,0.0004934130490863634,0.0016016193056392972,0.00014933068943185133,0.03492207886626968,0.00027111638031540136,0.00039664884326785126,0.00022858718502171582,0.03473309781753156,0.3123723673113989,0.00015434809630794361,0.00012663644882389795,0.000433492527039022,0.00048148419545366564,0.03628662235766969,0.00044625757141138114,0.0005024258114811275,0.0032440706959689213,0.00025233292227121575,0.0019003341314490921
352,ub0007,ub0007,Uthe-SpazierWilhelmine_FalkJohannes_1804-11-06.xml,JP-UB0007,letters-context,Uthe-Spazier Wilhelmine,Falk Johannes Daniel,1804-11-06,1804,11,1804,UtheSpazierWilhelmine,FalkJohannesDaniel,0.0007256858453640835,0.0006135480669772772,0.0003873885589927623,0.2530909227732929,0.0003066493767856982,0.00194762115198028,0.0004249964541279496,0.00019152724347907933,0.0004936505222138366,0.00013668306095236302,0.000672581180972682,0.01280005403230245,0.00030661449571576984,7.21350031562766e-05,0.00016085108392475457,0.0005372673051151247,0.00016584255520764546,0.0006317696510319365,0.0001413748360407283,0.00018111985094318092,0.0008118691787945447,0.00033816051732355184,0.0010976694150129258,0.00010234375293491425,0.09385611295676136,0.00018580954758311998,0.00027184319158889467,0.0001566621735756891,0.000496895630737658,0.08589349217082405,0.00010578243155921053,8.67902604635236e-05,0.00029709400160949414,0.00032998508028762543,0.03652274051275189,0.00030584252177248537,0.0003443374119143437,0.21199014630914076,0.00017293630902344165,0.2926452035777637
353,ub0496,ub0496,OsmundEmanuel_GoldschmidtCaroline_1803-01-10.xml,JP-UB0496,letters-context,Osmund Emanuel,Goldschmidt Caroline,1803-01-10,1803,1,1799,OsmundEmanuel,GoldschmidtCaroline,0.02675899089979276,0.00034680484673179485,0.0002189693637028627,0.32091272997679143,0.000173331961814335,0.0011008827041568002,0.00024022703039639512,0.00010825977603835433,0.00027903338452173865,7.725938774112767e-05,0.0003801730067068391,0.0006479636317274844,0.00017331224547137598,4.077393452946294e-05,9.092023675014452e-05,0.00030368754370365563,0.2965177501712832,0.2111475105689178,7.991138915388875e-05,0.00010237705165610385,0.0004589048214351848,0.0001911434697511355,0.0006204519152202545,5.7849272878345016e-05,0.02011567767469127,0.00010502787823672596,0.00015365794705952534,8.855247701008379e-05,0.00028086766519965916,0.002440447401528726,5.979296804657237e-05,4.905774233166898e-05,0.00016793083580350044,0.00018652234658114773,0.0008826881308224959,0.0001728758912238585,0.0001946349272214389,0.11323912501031813,9.775134724278769e-05,0.0007361711658098273
354,ub0894,ub0894,KalbCharlotte_RichterCaroline_1809-11-21.xml,JP-UB0894,letters-context,Kalb Charlotte von,Richter Caroline,1809-11-21,1809,11,1809,KalbCharlottevon,RichterCaroline,0.0020889531851542432,0.0017661543172505798,0.001115133455295992,0.19180494689861827,0.0008827183228862136,0.005606405905384282,0.0012233912266601027,0.0005513287159524317,0.0014210182509682,0.00039345471233467416,0.001936086543844313,0.003299849400553211,0.0008826179145310088,0.00020764721479280682,0.00046302458046642615,0.0015465731562345616,0.00047739298781736397,0.001818606816210979,0.00040696041673483484,0.0005213700831281852,0.0023370398055932128,0.0009734260276249867,0.003159741967389809,0.00029460586842060694,0.001803189359007795,0.0005348698045241465,0.0007825255302412746,0.0004509664182852199,0.0014303595931348051,0.2137060070909157,0.00030450441985417057,0.00024983371550355054,0.0008552123000842108,0.0009498922831743724,0.0044952181831635005,0.0008803957168155898,0.2693614366257842,0.27477026903102164,0.000497813008027036,0.0037490591466154905
355,ub0177,ub0177,Uthe-SpazierWilhelmine_FalkJohannes_1809-01-07.xml,JP-UB0177,letters-context,Uthe-Spazier Wilhelmine,Falk Johannes Daniel,1809-01-07,1809,1,1809,UtheSpazierWilhelmine,FalkJohannesDaniel,0.00052412267362197,0.0004431317701923553,0.0002797892897690214,0.23329453316828602,0.00022147585246725502,0.16132644212026687,0.06764159698250631,0.00013832951485134398,0.0003565364175014172,9.871860089712152e-05,0.0004857681172248358,0.00924476973717211,0.05072243485534102,5.2099115557405574e-05,0.00011617382466559929,0.00038803840285093545,0.00011977888778045656,0.00045629221064102346,0.00010210721005776075,0.00013081283192829243,0.0005863681196752336,0.0002442346031485384,0.0007927857932257149,7.391722156278459e-05,0.1940395300216436,0.0001341999399408066,0.00019633727361737056,0.00011314840684087456,0.0003588801795667298,0.17987173956201122,7.640078858535571e-05,6.268379581755105e-05,0.017048235932982776,0.0002383299380035981,0.009544690236472184,0.0002208931058015292,0.00024869583183074134,0.06894042866055586,0.00012490231307489064,0.0009406466920635773
356,ub0328,ub0328,FoersterErnst_RichterEmma_1826-01-28.xml,JP-UB0328,letters-context,Förster Ernst Joachim,Richter Emma,1826-01-28,1826,1,1824,FörsterErnstJoachim,RichterEmma,0.0017389428216158939,0.0014702298709590481,0.028853788747068114,0.13174195426008306,0.0007348162237434066,0.004667035802199221,0.001018408362019547,0.05630995042319273,0.001182922386421918,0.00032753019670702136,0.0016116894439626233,0.0027469497489393557,0.0007347326391088848,0.00017285530195633526,0.00038544342503987256,0.0012874401912168025,0.00039740436269923975,0.00151389379659952,0.0003387729798792021,0.0004340129639593125,0.0019454617856679481,0.14043782179353884,0.002630317735888027,0.0002452437726880432,0.0015010595805330324,0.2517747439494513,0.0006514110336291523,0.0003754056440518125,0.0011906985587269358,0.010345930000819032,0.0002534837921782455,0.00020797332810521942,0.0007119189174549392,0.0007907349857686933,0.0037420309113496133,0.0007328827772771782,0.0008251271186939412,0.0053276934525184755,0.3355203938578272,0.0031208930564612155
357,ub0126,ub0126,HolzschuherJohann_RichterCaroline_1823-09-09.xml,JP-UB0126,letters-context,Holzschuher Johann Heinrich Christoph,Richter Caroline,1823-09-09,1823,9,1819,HolzschuherJohannHeinrichChristoph,RichterCaroline,0.0037044851912684134,0.0626219803399297,0.001977543298140957,0.1616711707395108,0.0015653854659992382,0.12892210085065955,0.0021695242930757272,0.0009777093514022463,0.002519989966575123,0.000697740459497637,0.30088307975860223,0.005851851216504265,0.0015652074049169794,0.0003682351704551417,0.0008211135193077549,0.0027426451656268913,0.0008465940100300647,0.003225061273403273,0.0007216910593979162,0.0009245816353592114,0.004144434357242724,0.0017262437137219708,0.005603389013028832,0.0005224449664937441,0.003197720430007593,0.0009485216251842565,0.0013877066557402141,0.0007997299461613357,0.0025365556148475147,0.022040025699246027,0.2384997455983154,0.0004430474105115628,0.0015166071329734613,0.0016845096966879992,0.007971681371030874,0.0015612666279827025,0.0017577755600240498,0.01134963223237701,0.0008828062444686961,0.00664846593429091
358,ub0183,ub0183,RichterCaroline_OsmundEmanuel_1808-06-07.xml,JP-UB0183,letters-context,Richter Caroline,Osmund Emanuel,1808-06-07,1808,6,1804,RichterCaroline,OsmundEmanuel,0.0033105914406990834,0.002799016946476841,0.0017672733398606606,0.1976452952406036,0.001398939787192776,0.06204952009263355,0.0019388412111821613,0.0008737506139511527,0.002252042263161174,0.0006235504999417753,0.00306832703865998,0.643202892963849,0.0013987806591454464,0.00032908113827707035,0.0007338054408396183,0.002451022784920405,0.0007565766195958241,0.0028821441296687203,0.0006449544594491218,0.0008262719082971179,0.003703761305880419,0.001542694158065127,0.0050075869513973815,0.0004668939798672254,0.0028577104074498875,0.0008476663858866155,0.0012401533653105725,0.0007146955590139442,0.002266846504654561,0.01969653451569836,0.00048258129152368827,0.00039593867685600297,0.0013553479995437575,0.0015053976721986662,0.007124061442361685,0.0013952589005974375,0.0015708732585574573,0.010142838581769158,0.0007889384478098206,0.005941542017153157
359,ub0985,ub0985,KalbCharlotte_RichterCaroline_1814-03-09.xml,JP-UB0985,letters-context,Kalb Charlotte von,Richter Caroline,1814-03-09,1814,3,1814,KalbCharlottevon,RichterCaroline,0.0004048564011209013,0.0003422953112534284,0.00021612208482657568,0.3557491493857542,0.14970664109312984,0.15712367702407812,0.00023710333611517598,0.00010685206416372033,0.00027540508763082875,7.625477678099038e-05,0.0003752295819599882,0.0006395381007307218,0.00017105865032369062,4.024374728990741e-05,8.973799250762577e-05,0.00029973866650203815,9.252270866655219e-05,0.0003524610392888017,7.887229397424812e-05,0.0001010458333903718,0.00045293763962398067,0.00018865801354594165,0.013615476554906377,5.709705343590927e-05,0.0003494730085937742,0.00010366219102794146,0.0001516599185708007,8.740102096632487e-05,0.00027721551698754564,0.002408714038388065,5.901547455620202e-05,4.841983997356176e-05,0.00016574721562314786,0.00018409697926767888,0.007372756672112712,0.00017062797003078727,0.2082415830039143,0.0012403805177778626,9.648027743911108e-05,0.09824979191377016
360,ub0102,ub0102,SchwendlerAuguste_MuellerFriedrich_1810-02-11.xml,JP-UB0102,letters-context,Schwendler Auguste Sophie Henriette,Müller Friedrich Theodor Adam Heinrich von,1810-02-11,1810,2,1809,SchwendlerAugusteSophieHenriette,MüllerFriedrichTheodorAdamHeinrichvon,0.04140310717423448,0.001056991612370377,0.0006673747007319009,0.43601308020803664,0.0005282810535088693,0.003355269672448544,0.0007321638050520192,0.00032995408313347887,0.0008504377888319645,0.0002354711175141022,0.00115869107114735,0.001974863184039257,0.0005282209620501406,0.00012427077420377368,0.10065943138801148,0.0009255787210043554,0.0002857057160853942,0.0010883828961939306,0.00024355388589435693,0.0003120247191452812,0.0013986498507860847,0.0005825669571526159,0.0018910129902945808,0.00017631298060094254,0.0010791559997734566,0.00032010390687281856,0.10085064334540267,0.0002698901884916999,0.0008560283084269643,0.08774385398071369,0.00018223697361655918,0.00014951815885809355,0.0005118195047600347,0.0005684827006134191,0.2034549058628484,0.0005268910418255689,0.0005932082192221527,0.003830235940533043,0.00029792649989530333,0.0022437020556742163
361,ub0626,ub0626,SpazierJohann_BoettigerCarl_1801-02-25.xml,JP-UB0626,letters-context,Spazier Johann Karl Gottlieb,Böttiger Carl August,1801-02-25,1801,2,1799,SpazierJohannKarlGottlieb,BöttigerCarlAugust,0.0013024754839351946,0.0011012083542194498,0.3562726703842598,0.16142422658198752,0.0005503804407635837,0.0034956294361442788,0.0007627921445585353,0.00034375693108914287,0.0008860138404556386,0.0002453214942760186,0.0012071621690975536,0.0020574769101785553,0.1469645321590363,0.00012946934785189386,0.00028869874576551075,0.0009642981156416174,0.00029765753835636003,0.0011339128180880413,0.00025374238613683165,0.0003250775346033303,0.001457159056219384,0.0006069372666732848,0.001970119042080164,0.00018368861675229235,0.0011242999362989818,0.0003334946960232961,0.0004879096027311841,0.0002811804056064535,0.0008918382262032563,0.300577573712108,0.00018986042599163452,0.0001557728970741811,0.0005332302620928606,0.0005922638286039401,0.002802796884161793,0.0005489322812321371,0.0006180236807500567,0.003990464793649282,0.0003103895497262534,0.002337562019576386
362,ub0608,ub0608,HeimJohanna_RichterCaroline_1810-01-16.xml,JP-UB0608,letters-context,Heim Johanna,Richter Caroline,1810-01-16,1810,1,1809,HeimJohanna,RichterCaroline,0.000780242151161076,0.06330880576116205,0.00041651202725617037,0.20946890287428893,0.00032970295744908336,0.315339700229732,0.00045694724476574844,0.00020592606210073413,0.0005307626541629325,0.00014695875107119795,0.0007231451334279466,0.0012325224007378199,0.00032966545405665863,7.75580375395453e-05,0.00017294370083114312,0.0005776585013604933,0.03776778949956624,0.11344770265671045,0.00015200324892256976,0.0001947362526369529,0.0008729046578085336,0.10060219393628003,0.001180191058024174,0.00011003784965348498,0.0006735068810645077,0.00019977851578431124,0.0002922800795120888,0.00016843987256626088,0.0005342517265646509,0.004642090918262527,0.00011373504455416057,9.331506182253732e-05,0.000319429219122422,0.00035479301482792866,0.1395070929567762,0.000328835443916601,0.0003702243397933337,0.0023904702031876173,0.00018593748056172968,0.0014003061409772046
363,ub0326,ub0326,RichterCaroline+RichterJohann_OsmundEmanuel_1809-11-09.xml,JP-UB0326,letters-context,Richter Caroline + Jean Paul,Osmund Emanuel,1809-11-09,1809,11,1809,RichterCarolineANDJeanPaul,OsmundEmanuel,0.0033105914406990834,0.002799016946476841,0.0017672733398606606,0.3039741723266153,0.001398939787192776,0.008885081549627706,0.0019388412111821613,0.0008737506139511527,0.002252042263161174,0.0006235504999417753,0.00306832703865998,0.5368740158778373,0.0013987806591454464,0.00032908113827707035,0.0007338054408396183,0.002451022784920405,0.0007565766195958241,0.0028821441296687203,0.0006449544594491218,0.0008262719082971179,0.003703761305880419,0.001542694158065127,0.0050075869513973815,0.0004668939798672254,0.0028577104074498875,0.0008476663858866155,0.0012401533653105725,0.0007146955590139442,0.002266846504654561,0.01969653451569836,0.00048258129152368827,0.00039593867685600297,0.0013553479995437575,0.0015053976721986662,0.060288499985367526,0.0013952589005974375,0.0015708732585574573,0.010142838581769158,0.0007889384478098206,0.005941542017153157
364,ub0479,ub0479,SpazierJohann_FalkJohannes_1804-06-10.xml,JP-UB0479,letters-context,Spazier Johann Karl Gottlieb,Falk Johannes Daniel,1804-06-10,1804,6,1804,SpazierJohannKarlGottlieb,FalkJohannesDaniel,0.0013303004693690332,0.001124733638797706,0.000710146387928667,0.05805698314711635,0.0005621383033385069,0.003570307109039081,0.0007790877912506798,0.0003511006636340638,0.0009049418913164287,0.0002505623353429184,0.0012329509614285512,0.002101431107982885,0.0005620743606503665,0.00013223522157661323,0.00029486626177235517,0.0009848985655944561,0.0003040164424364694,0.0011581367731917616,0.0002591631240204141,0.00033202221630887545,0.001488288570758567,0.0006199033614771685,0.002012207000222136,0.0001876127851136439,0.5565903442746456,0.00034061919485153845,0.0004983328911204654,0.12846611632416186,0.0009108907043185992,0.007914691250951782,0.00019391644366938647,0.00015910069759368138,0.0005446217427453702,0.0646943809614851,0.002862673467972941,0.0005606592065507622,0.0006312266163344421,0.004075713710904957,0.0003170204497366359,0.15192958357328915
365,ub0322,ub0322,RichterCaroline_OsmundEmanuel_1805-04-23.xml,JP-UB0322,letters-context,Richter Caroline,Osmund Emanuel,1805-04-23,1805,4,1804,RichterCaroline,OsmundEmanuel,0.007068542230969023,0.005976264315838264,0.0037733578607431133,0.5355113208451885,0.002986917939432252,0.018970801829260142,0.004139677524657125,0.001865570918272128,0.004808402404290739,0.0013313612147349582,0.006551276302041156,0.011165939480795936,0.0029865781804064625,0.0007026309241093282,0.0015667698176596448,0.005233251633315017,0.0016153892385608224,0.11966672530260633,0.0013770614451613624,0.001764197721972066,0.12142098456768663,0.003293852171456673,0.010691847808839656,0.0009968792202820964,0.0061015824697093135,0.0018098777072737106,0.002647888328293703,0.001525967740709588,0.004840011380531967,0.04205465655361966,0.001030373665888065,0.0008453804428491073,0.0028938438173486602,0.00321421933541027,0.015210795431380094,0.002979058769005272,0.003354018206870181,0.021656276270078715,0.0016844859403132126,0.012685963042439154
366,ub0428,ub0428,RichterCaroline+RichterEmma+RichterJohann_OsmundEmanuel_1808-12-01.xml,JP-UB0428,letters-context,Richter Caroline + Richter Emma + Jean Paul,Osmund Emanuel,1808-12-01,1808,12,1804,RichterCarolineANDRichterEmmaANDJeanPaul,OsmundEmanuel,0.16280390706971662,0.002799016946476841,0.0017672733398606606,0.14448085669759775,0.001398939787192776,0.008885081549627706,0.055103279754187995,0.0008737506139511527,0.002252042263161174,0.0006235504999417753,0.00306832703865998,0.32421626170581397,0.0013987806591454464,0.00032908113827707035,0.0007338054408396183,0.002451022784920405,0.0007565766195958241,0.0028821441296687203,0.0006449544594491218,0.0008262719082971179,0.05686819984888625,0.001542694158065127,0.0050075869513973815,0.0004668939798672254,0.0028577104074498875,0.0008476663858866155,0.0012401533653105725,0.0007146955590139442,0.002266846504654561,0.01969653451569836,0.00048258129152368827,0.00039593867685600297,0.0013553479995437575,0.0015053976721986662,0.060288499985367526,0.0013952589005974375,0.0015708732585574573,0.11647171566778085,0.0007889384478098206,0.005941542017153157
367,ub0838,ub0838,SpazierJohann_SchuetzFriedrich_1804-04-10.xml,JP-UB0838,letters-context,Spazier Johann Karl Gottlieb,Schütz Friedrich Karl Julius,1804-04-10,1804,4,1804,SpazierJohannKarlGottlieb,SchützFriedrichKarlJulius,0.0013024754839351946,0.0011012083542194498,0.1052768744010906,0.03592632859040292,0.0005503804407635837,0.04532826210000581,0.0007627921445585353,0.00034375693108914287,0.0008860138404556386,0.0002453214942760186,0.0012071621690975536,0.0020574769101785553,0.0005503178355209358,0.00012946934785189386,0.00028869874576551075,0.0009642981156416174,0.00029765753835636003,0.0011339128180880413,0.00025374238613683165,0.0003250775346033303,0.001457159056219384,0.0006069372666732848,0.001970119042080164,0.00018368861675229235,0.0011242999362989818,0.0003334946960232961,0.0004879096027311841,0.3558585580484295,0.0008918382262032563,0.3842428390398311,0.00018986042599163452,0.0001557728970741811,0.0005332302620928606,0.0005922638286039401,0.002802796884161793,0.0005489322812321371,0.0006180236807500567,0.003990464793649282,0.0003103895497262534,0.04417019468343792
368,ub0707,ub0707,SpazierJohann_Unbekannt_1800-06-23.xml,JP-UB0707,letters-context,Spazier Johann Karl Gottlieb,Unbekannte Korrespondenten,1800-06-23,1800,6,1799,SpazierJohannKarlGottlieb,UnbekannteKorrespondenten,0.0009608271024705605,0.0008123537412038488,0.0005129126178291635,0.0882218867698136,0.0004060118218560311,0.002578701514053543,0.0005627064578821268,0.00025358709636103,0.0006536062456252437,0.0001809719594927156,0.000890515133261264,0.0015177864016558365,0.0004059656384041084,9.550863712186213e-05,0.00021297105611744655,0.0007113560107637746,0.0002195798950805366,0.09341540578809987,0.00018718399282972504,0.00023980743553613946,0.001074936097527091,0.00044773339883310203,0.03231298517397002,0.0001355058145568227,0.0008293882406432576,0.0002460167169528906,0.00035992751928303564,0.15450563514796276,0.0006579028544678502,0.6074795106438807,0.00014005871529206078,0.00011491258237508388,0.0003933602543737344,0.00043690890566041435,0.0020676037608679345,0.00040494352464531434,0.00045591176936334043,0.0029437381144469922,0.00022897221128459776,0.0017244032381545865
369,ub0034,ub0034,SpazierJohann_Unbekannt_1803-01-03.xml,JP-UB0034,letters-context,Spazier Johann Karl Gottlieb,Unbekannte Korrespondenten,1803-01-03,1803,1,1799,SpazierJohannKarlGottlieb,UnbekannteKorrespondenten,0.0010961320766282084,0.000926750495497968,0.0005851416674907107,0.030234735048099464,0.03566852561997613,0.0029418377545094502,0.0006419475435533293,0.0002892975747932237,0.0007456479625441423,0.000206456675982768,0.036221257344027535,0.001731523138811588,0.0004631342695469252,0.00010895829278246695,0.00024296192874188007,0.0008115301278403994,0.00025050143336043893,0.0009542737865982213,0.00021354349626944748,0.0002735774434643071,0.0012263100549467427,0.0005107838225803704,0.0016580048557041055,0.00015458792692613283,0.0009461838162242779,0.0002806611243015896,0.0004106130001255264,0.2466740053178117,0.0007505496256643806,0.6226149209302412,0.00015978197331050986,0.00013109472789186866,0.00044875377826146697,0.0004984350096156677,0.0023587665233599127,0.0004619682203440078,0.0005201138823275347,0.003358279303468393,0.0002612163882556895,0.001967236038120301
370,ub0112,ub0112,RichterJohann+RichterCaroline_OsmundEmanuel_1802-10-09.xml,JP-UB0112,letters-context,Jean Paul + Richter Caroline,Osmund Emanuel,1802-10-09,1802,10,1799,JeanPaulANDRichterCaroline,OsmundEmanuel,0.001007461976449775,0.0008517822858922472,0.0005378074352560533,0.2381123698120265,0.0004257180833651432,0.0027038618262769185,0.0005900180779260955,0.0002658952444671185,0.0006853297938248997,0.0001897556464880279,0.0009337373330820637,0.3737021416292599,0.00042566965834503945,0.1133512231199371,0.00022330785691929703,0.0007458825117659067,0.0002302374636577757,0.0008770791181276099,0.0001962691881724614,0.00025144677159020243,0.00112710938584815,0.000469464666172646,0.001523882828088744,0.00014208274870976186,0.0008696435748056552,0.00025795742778668987,0.0003773970249415003,0.00021749243702872008,0.0006898349436333032,0.1192450258461036,0.00014685662983937247,0.00012048999977297866,0.0004124524571685789,0.0004581147934871415,0.002167957342255363,0.0004245979350922884,0.0004780399835396798,0.1325164203175715,0.00024008564698030499,0.0018080991783439426
371,ub0094,ub0094,RichterCaroline_OsmundEmanuel_1809-02-26.xml,JP-UB0094,letters-context,Richter Caroline,Osmund Emanuel,1809-02-26,1809,2,1809,RichterCaroline,OsmundEmanuel,0.002509950716893527,0.002122096524820096,0.0013398720638851773,0.3916885237918453,0.0010606171086499053,0.006736293863079728,0.0014699475834208538,0.0006624408415101062,0.001707403403333361,0.0004727496740031699,0.0023262760712998605,0.407035221703326,0.0010604964644799356,0.00024949543117294253,0.00055634031721741,0.001858262037563373,0.0005736044639620112,0.002185120046986195,0.0004889772528126166,0.0006264444905776102,0.002808035516135453,0.0011696056059292445,0.003796541096569871,0.00035397931169469624,0.002166595429950821,0.0006426648805970994,0.0009402319446768976,0.000541852011291635,0.0017186273544656534,0.014933081237458803,0.0003658727693573418,0.00030018399540438184,0.0010275676549132582,0.0011413289843300646,0.08601523005594316,0.0010578264157739452,0.0011909698107092836,0.04799690582488559,0.0005981398363813133,0.004504626412692431
372,ub0222,ub0222,SchwendlerAuguste_OsmundEmanuel_1811-08-26.xml,JP-UB0222,letters-context,Schwendler Auguste Sophie Henriette,Osmund Emanuel,1811-08-26,1811,8,1809,SchwendlerAugusteSophieHenriette,OsmundEmanuel,0.00035021055803412,0.44459165050689226,0.00018695081940426047,0.4764514317940143,0.0001479866943126815,0.0009399073922020133,0.00020510010814390063,9.24296143379964e-05,0.0058622264374962145,6.596222229733987e-05,0.00032458264442723864,0.0005532158921555566,0.00014796986096937944,3.481181267422713e-05,7.762552931347196e-05,0.00025928118060984857,8.003437599907252e-05,0.005928881695398214,6.822643784234976e-05,8.740708458774543e-05,0.00039180198976279,0.00016319373491096773,0.0005297270448699435,4.939032923903899e-05,0.000302302586839771,8.967029708909966e-05,0.011379178269606051,7.560399252827382e-05,0.00023979811269164922,0.030203567726119044,5.104980980850029e-05,4.1884330172662825e-05,0.0001433753417638318,0.00015924833018133832,0.0007536180703324722,0.0001475973121217031,0.00016617465801340727,0.0123209478638027,8.34577685018438e-05,0.006252519770532632
