sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
GöschenGeorgJoachim,0.0010411509679867203,0.0008802654315508711,0.20119259355847768,0.09559711895285616,0.0004399538691743041,0.0027942775246475003,0.0006097479679850163,0.0002747866397256604,0.0007082468568643847,0.0001961009741709149,0.0009649610118384398,0.0016446713224656086,0.0004399038248473376,0.016823226542693998,0.00023077515263640009,0.0007708244254200443,0.00023793648173088243,0.03434587519791125,0.0002028323252176984,0.00025985501761646517,0.001164799322985885,0.0004851633143949035,0.0015748406576633052,0.00014683392009957137,0.0008987239924458613,0.0002665833866861236,0.00039001698031105805,0.00022476526820417592,0.15119050425340105,0.2402706505307489,0.00015176743726978033,0.00012451912114681227,0.00042624464750801985,0.0004734339080160333,0.0022404526803058112,0.00043879626374022,0.2345702945365684,0.0031898306984422266,0.0002481139830548475,0.0018685610511898448
HaugFriedrich,0.0009320639428147113,0.000788035255291875,0.0004975581513718938,0.26519588894311963,0.29975218725351016,0.18211650377648367,0.0005458613713459287,0.0002459957554001633,0.0006340399982258522,0.0001755544131404775,0.09067135574109322,0.0014723502014466093,0.0003938127188599138,9.264950651346748e-05,0.00020659559015335168,0.0006900609760409447,0.00021300658801709464,0.0008114388831658545,0.00018158048408508517,0.0002326286002001565,0.0010427569900544698,0.00043433012658903344,0.001409836073557101,0.00013144933512532867,0.0008045598128012806,0.00023865200160553112,0.00034915278918325784,0.00020121539385906063,0.0006382079845037947,0.005545362497708622,0.00013586594098461235,0.00011147257850256433,0.0003815846875004384,0.0004238296736359847,0.07684529075346208,0.00039282120292788295,0.0004422636707850842,0.03279144783530938,0.00022211773741203798,0.03160861476421229
HeimJohanna,0.008395660727493322,0.03111030293580863,0.0017074836895210996,0.19744188392974624,0.00035471824287650804,0.3055876495872034,0.006478783427610211,0.0019192051381037671,0.0005710327790985077,0.0001581088333529791,0.04131459143185724,0.09890238183544635,0.00035467789401956803,8.344253569889913e-05,0.00018606531815795854,0.0036150700142617087,0.00770973504299057,0.030840710131244103,0.00016353606830372792,0.00020951131859471805,0.0009391338458478345,0.05099668135390937,0.014850974855767137,0.00011838666228834605,0.0007246073231033543,0.000214936149289566,0.011648785852637953,0.00018121977457928652,0.009555536467076527,0.004994296522357921,0.00012236437146295108,0.00010039507992194744,0.01231799820287317,0.0003817119378556293,0.07245445384703667,0.0003537849091924713,0.0003983140712405874,0.02020302016901126,0.00020004496441293598,0.06213880275874557
HeineJohannGeorg,0.0012773723345901487,0.0010799843096082895,0.0006818920765167089,0.13601649571642996,0.0005397727306212499,0.018667714765927195,0.0007480905356912213,0.00033713156140966654,0.0008689373288183245,0.00024059331153145405,0.0011838960327377433,0.002017822305706349,0.0005397113319953676,0.00012697403149867367,0.00028313453529086685,0.13515402710438465,0.00029192066136235874,0.0011120584468021228,0.0002488519040564195,0.00031881218066729197,0.0014290746263326544,0.00059523951340553,0.16661937851443437,0.00018014830997785242,0.0011026308380643903,0.0003270671146497414,0.07958444785786921,0.0002757610992149709,0.0008746494587676036,0.33639252302393285,0.0001862011673820351,0.0687112536352817,0.0005229530944457796,0.000580848882584232,0.03322769350602852,0.0005383524820681225,0.0006061122544330176,0.003913554913266374,0.000304407283404911,0.002292509218810078
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,0.03477686748234585,0.00045071902158763037,0.00028457980993024014,0.6653361109388479,0.0002252679366365361,0.018552628905965343,0.0003122069749587457,0.00014069797695485774,0.00036264099318999787,0.008661351559560526,0.000494085383268736,0.0008421149152579143,0.00022524231262668868,5.299115064447219e-05,0.09428853275057038,0.0431993959023732,0.00012182972817279009,0.00046410479358973967,0.00010385547800894398,0.00013305259424805792,0.0005964078474343594,0.00024841636003929075,0.0008063597807400723,7.518282376096065e-05,0.0004601702895896557,0.00013649769593586814,0.00019969893791995768,0.00011508572089827993,0.000365024884880845,0.0716592276459504,7.770891413352557e-05,6.375706058724112e-05,0.0002182484550634959,0.00024241059589429428,0.05251282687952219,0.0002246752122491707,0.00025295397336782356,0.0016332771001799605,0.0001270408761680744,0.0009567523369459613
HenningsJohannWilhelmChristoph,0.0016469585425508966,0.0013924596113168571,0.0008791860838893925,0.018979910345947364,0.0006959468947774938,0.004420165164303888,0.000964537954200684,0.00043467491035440717,0.503638684584891,0.0003102049410162585,0.001526436444417872,0.0026016452632811296,0.000695867731491536,0.00016371183263959196,0.0003650547526051515,0.0012193388963632225,0.00037638299653022106,0.0014338138608303967,0.00032085301843278005,0.00041105512480646287,0.0018425533417681765,0.0007674620585716866,0.002491182694965457,0.00023227119455293955,0.1072149921846099,0.0004216984851427042,0.0006169535612162969,0.00035554793677369215,0.0011277145737754047,0.3271786657463417,0.00024007534447752647,0.00019697223225968144,0.000674260779670987,0.0007489077406785898,0.003544089948978248,0.0006941157211848157,0.0007814806444070452,0.0050458762270079605,0.0003924824127174239,0.0029558082162530817
HerderLuisevon,0.08292793148544376,0.00411007635818877,0.002595064092684909,0.05602236514396797,0.002054203120530564,0.09111351251041892,0.002846994347209043,0.001283015362187722,0.0033068987578340325,0.0009156215260409047,0.004505531285425565,0.24187916660298306,0.0020539694569130297,0.00048322272863010233,0.0010775198762913805,0.003599081747026753,0.001110957074151785,0.004232140310245159,0.0009470510992178394,0.0012132976329429315,0.0054386029348034255,0.00226529203224739,0.0073531404539794705,0.0006855870990164527,0.0041962618336390855,0.001244713282872124,0.001821041145787646,0.0010494589266789292,0.003328637305376403,0.1850557087220132,0.0007086223467465258,0.0005813963352693356,0.0800568521044806,0.002210525874080248,0.16659428982716568,0.0020487981068196912,0.0023066702221416434,0.014893743716817204,0.0011584771812442175,0.008724560030486566
HolzschuherJohannHeinrichChristoph,0.0037044851912684134,0.0626219803399297,0.0019775432981409572,0.1616711707395108,0.0015653854659992382,0.12892210085065955,0.0021695242930757272,0.0009777093514022463,0.002519989966575123,0.000697740459497637,0.30088307975860223,0.005851851216504265,0.0015652074049169794,0.0003682351704551417,0.0008211135193077548,0.0027426451656268913,0.0008465940100300648,0.003225061273403273,0.0007216910593979162,0.0009245816353592114,0.004144434357242724,0.0017262437137219708,0.005603389013028832,0.0005224449664937441,0.003197720430007593,0.0009485216251842565,0.0013877066557402141,0.0007997299461613357,0.0025365556148475147,0.022040025699246027,0.2384997455983154,0.0004430474105115628,0.0015166071329734613,0.0016845096966879992,0.007971681371030874,0.0015612666279827025,0.0017577755600240498,0.01134963223237701,0.0008828062444686961,0.00664846593429091
IndustrieComptoir,0.007068542230969023,0.005976264315838264,0.2307993051927637,0.08145942618114738,0.002986917939432252,0.018970801829260142,0.004139677524657125,0.001865570918272128,0.004808402404290739,0.0013313612147349582,0.006551276302041156,0.011165939480795936,0.11649955184641675,0.0007026309241093282,0.0015667698176596448,0.005233251633315017,0.0016153892385608224,0.006153751636596036,0.0013770614451613626,0.001764197721972066,0.007908010901676338,0.003293852171456673,0.010691847808839656,0.0009968792202820964,0.006101582469709314,0.0018098777072737106,0.002647888328293703,0.001525967740709588,0.004840011380531967,0.2690806038856402,0.001030373665888065,0.0008453804428491073,0.11640681748335895,0.00321421933541027,0.015210795431380094,0.002979058769005272,0.003354018206870181,0.021656276270078715,0.0016844859403132126,0.012685963042439154
JeanPaulANDRichterCaroline,0.012228219034240874,0.010959346534708645,0.0008171163059252089,0.3139403073544861,0.008506084730887568,0.01890585762679537,0.0014382379259846284,0.018338097179495857,0.016038690387808367,0.00028830474017698516,0.029726958983699175,0.17207693931309984,0.00879388693213385,0.009589743823585718,0.0017562852415493227,0.0011332546237078336,0.00034981068214510834,0.0042256858577213756,0.00029820107252713225,0.0010391883571839297,0.05123848886821027,0.0007132799002727922,0.01349740025896824,0.003011396276397113,0.014737710175669326,0.0003919269364111239,0.001990400211896368,0.00033044655960728204,0.001048098899137384,0.06991682743280324,0.020123676862120885,0.00018306616283307963,0.0013719734337031494,0.0006960355011932491,0.047448875735489456,0.0006451117509390686,0.02086698935129955,0.1050540048305777,0.00036477349345832144,0.015919300651149566
JeanPaulANDRichterEmma,0.5632813055835983,0.0003848290351292208,0.00024297748359266693,0.10026800462764204,0.014811197151226562,0.008531015497257167,0.00026656587181694456,0.00012012953552625747,0.007619057421476991,8.573021951473993e-05,0.0004218557287531553,0.0007190073078458302,0.00019231445243442062,4.5244448084458395e-05,0.0001008888639014245,0.00033698428821158245,0.00010401960977294764,0.0003962579597525629,8.867299022412231e-05,0.00011360182067657617,0.0005092198142940744,0.0002121007181092465,0.0006884791666794129,6.419195139425813e-05,0.007702329045776552,0.00011654328774351311,0.00017050522812498182,9.826149953563738e-05,0.0003116624049991185,0.05387403448082522,6.634875613105215e-05,5.443650463660981e-05,0.0001863430171743904,0.00020697292826582782,0.2056435188329058,0.00019183025567180568,0.0002159749840606987,0.03063223223552922,0.00010846894729563952,0.0008168860444088389
JungFranzWilhelm,0.0007091572168592263,0.0005995735515120451,0.0003785651795379641,0.532033404238788,0.0002996649583041804,0.081621227341037,0.00041531649612540914,0.00018716491138145275,0.09158865406354576,0.00013356989076746724,0.0006572620941382432,0.0011202319102130156,0.00029963087170509694,7.049201579889111e-05,0.00015718744927102645,0.0005250302031366531,0.00016206523199976592,0.0689470655127507,0.0001381548033505772,0.00017699456346483277,0.0007933775902696147,0.0003304583834021618,0.001072668279745102,0.00010001271412127254,0.0006121461966653508,0.00018157744493942549,0.00026565153833555994,0.00015309394789740418,0.000485578056695644,0.01560744833589458,0.00010337307146936964,8.481347673237384e-05,0.00029032722172120645,0.0003224691547131322,0.001526035355221154,0.0002988764806740404,0.00033649458957156985,0.013560964334294587,0.1823814918204116,0.0012727295035375136
KalbCharlottevon,0.0026004721756289146,0.007616884155176923,0.0026428484379800864,0.24188889801906646,0.005951098281167434,0.0869967308821621,0.008649164098157766,0.010944700151398312,0.017381426827704775,0.002357182795104721,0.0013391169201833507,0.014536132253973861,0.0006104730117376713,0.0005014459039267509,0.0013937292026764282,0.005296819012480796,0.0016100569683966687,0.012382827009224972,0.004509577929687486,0.004238065748059847,0.013933366850942843,0.004834328596960885,0.01813445266139962,0.00020376759729138873,0.014333006562421891,0.004849467782516645,0.005180569341818228,0.00031191620182490236,0.0041417881819300825,0.1383261369406003,0.00021061404625418687,0.004654868199076433,0.0005915175977194228,0.004522515680215165,0.01473301333344731,0.002721609441004447,0.2541246530461758,0.03512556395858426,0.0003443181939649801,0.04527487600195586
KeßlerGeorgWilhelm,0.000780242151161076,0.000659673971426154,0.0004165120272561704,0.19693907651634174,0.00032970295744908336,0.0020940412810525467,0.00045694724476574844,0.00020592606210073413,0.0005307626541629325,0.00014695875107119795,0.0007231451334279466,0.0012325224007378199,0.00032966545405665863,7.75580375395453e-05,0.41365721351308793,0.0005776585013604933,0.00017831042572470586,0.0006792654351858427,0.00015200324892256976,0.0001947362526369529,0.0008729046578085336,0.000363583072702618,0.001180191058024174,0.00011003784965348498,0.0006735068810645077,0.00019977851578431124,0.0002922800795120888,0.00016843987256626088,0.0005342517265646509,0.004642090918262527,0.00011373504455416057,9.331506182253732e-05,0.000319429219122422,0.00035479301482792866,0.026738655735251585,0.000328835443916601,0.0003702243397933337,0.027450122919081967,0.00018593748056172968,0.31464596508965664
LangermannJohannGottfried,0.0017604012322382722,0.001488372385990686,0.00093974452025273,0.2727516865252908,0.0007438837951811029,0.07021313223208447,0.0010309754369928186,0.000464615367078866,0.018552866212498687,0.0003315718922503151,0.0016315775584275747,0.0027808468816909694,0.0007437991791191031,0.0001749883220887554,0.0003901997650318429,0.036014020420008314,0.00040230829967285493,0.0015325751208629113,0.00034295341043715427,0.0004393686480452447,0.0019694686232292983,0.04447932866084384,0.11126901081214538,0.0002482700605633576,0.03623027585492412,0.0004507451242387833,0.0006594493919177664,0.0003800381186564326,0.001205391680480585,0.2525645589591688,0.12174403839273708,0.00021053970177634302,0.0007207039380264559,0.0008004925901057569,0.003788207263360289,0.0007419264901453613,0.0008353091191073544,0.005393436749165839,0.00041951664545815436,0.003159404618705593
LentzTherese,0.00036456264596377127,0.129106635228602,0.00019461230914823602,0.5545217668331348,0.00015405138311337476,0.0009784260297163584,0.00021350537954115963,9.621750114451996e-05,0.000247995109329138,6.866544066905555e-05,0.0003378844668491791,0.0005758874048959679,0.00015403385991758916,3.623844640935966e-05,8.080672530181264e-05,0.0002699068634090915,0.07033699095232998,0.00031738198711076936,7.102244673636174e-05,9.098914153862581e-05,0.006262331604327664,0.00016988162817768718,0.0005514359538456322,5.1414409701067966e-05,0.00031469134328400937,9.334510345623195e-05,0.00013656580715469598,7.870234328814095e-05,0.00024962535381777115,0.12511291842361627,5.314189796048628e-05,4.360080494968553e-05,0.00014925105128980754,0.00016577453558828684,0.0007845023271392937,0.0001536460435295795,0.00017298471341800715,0.0011169303543454954,8.687797730044394e-05,0.1060347981689485
LevezowMarieUlrikeWilhelmine,0.0007091572168592263,0.0005995735515120451,0.0003785651795379641,0.3042677862313902,0.0002996649583041804,0.21828059814547565,0.00041531649612540914,0.00018716491138145275,0.023258968661326443,0.00013356989076746724,0.20564631830079624,0.0011202319102130156,0.00029963087170509694,7.049201579889111e-05,0.00015718744927102645,0.0005250302031366531,0.00016206523199976592,0.0006173801105313759,0.0001381548033505772,0.00017699456346483277,0.0007933775902696147,0.0003304583834021618,0.001072668279745102,0.011488293614491165,0.0006121461966653508,0.00018157744493942549,0.00026565153833555994,0.00015309394789740418,0.000485578056695644,0.03838401013663436,0.00010337307146936964,8.481347673237384e-05,0.00029032722172120645,0.0003224691547131322,0.001526035355221154,0.0002988764806740404,0.00033649458957156985,0.18438517783984293,0.00016899741449337736,0.0012727295035375136
LindenauBernhardAugustvon,0.003938804416739006,0.0033301542968353273,0.0021026285367180047,0.17189733214998065,0.0016644005493421069,0.0105711015924604,0.002306752875657556,0.001039552248897401,0.002679386499878409,0.0007418745282298705,0.1301562571230974,0.006221997451088328,0.06491705564838578,0.00039152709240301614,0.0008730512849981473,0.002916125273595771,0.0009001434892359363,0.0034290555723844795,0.0007673400716994798,0.0009830640536969463,0.004406581618862717,0.1283411223847739,0.005957819306511469,0.0005554910966789503,0.003399985342875099,0.0010085183159738833,0.0014754830489405054,0.0008503151400262893,0.002696999972523741,0.27644549770786275,0.0005741552095862773,0.0004710714194406618,0.0016125368480062372,0.0017910597264616333,0.07172875731557822,0.0016600211831053074,0.001868959864052796,0.012067528754229772,0.0009386462505057238,0.07032184473868007
Ludwig,0.0012193026994942139,0.0010308879787499807,0.0006508931085683078,0.1773750526589959,0.0005152345402650534,0.030639892993212278,0.0007140821708237843,0.000321805484415316,0.6650088411035301,0.00022965588520020602,0.001130075851455468,0.0019260916475357997,0.009637671131602348,0.0001212017633227284,0.0002702631753105577,0.0009027204811307673,0.00027864988210462953,0.0010615040184162356,0.0002375390402420318,0.0003043189068628073,0.0013641085707599679,0.000568179790565023,0.0018443122315635234,0.0001719587270815548,0.010175000189670705,0.0003121985696802869,0.0004567529316727487,0.00026322493730552643,0.0008348876966469389,0.026834957659255396,0.00017773642021982167,0.00014582563453457954,0.000499179528552402,0.0005544433610740374,0.013081975542294967,0.0005138788565322154,0.0005785582543274864,0.014193801988168244,0.00029056885948637535,0.033562765729369684
LudwigErnstKarlFriedrich,0.0007091572168592263,0.0005995735515120451,0.0003785651795379641,0.5206451233384181,0.0002996649583041804,0.16133919364362626,0.00041531649612540914,0.00018716491138145275,0.00048240686058666573,0.00013356989076746724,0.0006572620941382432,0.012508512810582906,0.00029963087170509694,7.049201579889111e-05,0.00015718744927102645,0.0005250302031366531,0.00016206523199976592,0.0006173801105313759,0.0001381548033505772,0.011565275463834722,0.0007933775902696147,0.0003304583834021618,0.001072668279745102,0.00010001271412127254,0.0006121461966653508,0.00018157744493942549,0.00026565153833555994,0.00015309394789740418,0.000485578056695644,0.17504338094107302,0.00010337307146936964,8.481347673237384e-05,0.06862001262394055,0.0003224691547131322,0.02430259715596093,0.0002988764806740404,0.00033649458957156985,0.0021726834339246986,0.00016899741449337736,0.012661010403907404
MahlmannErnestine,0.0037701983599046983,0.0024453862081509335,0.0016293211190002448,0.26737882841865607,0.0008355169660658221,0.03478819228882928,0.0013267137887006256,0.04049375023914841,0.0005566155424168624,0.0009371728765724274,0.0029227747414731207,0.03199127815564506,0.0011786018285230022,0.00030359556594124177,0.0006880507536959323,0.0035286261445573804,0.002477412213861281,0.005963039834512178,0.0001594071666206359,0.0025114728912863328,0.006820355163085635,0.0021852625363683376,0.009334011948325447,0.001361952689387465,0.004566801975216711,0.0022772575836147225,0.0005310723367828188,0.0022177245326465743,0.0018263964748982955,0.08516647457518102,0.00011927495843911868,9.786033991771777e-05,0.015554623088792345,0.0011233442492941175,0.05642558729110775,0.0003448526710497247,0.005607180342101811,0.3882637845251645,0.00019499429883912118,0.01009523331622513
MahlmannSiegfriedAugust,0.001418582772531902,0.0049704422217352225,0.02400103980667862,0.19911550835964834,0.0055483795707284185,0.02313084561062246,0.0024804355655207483,0.002576118152932892,0.0029582555581857163,0.00026719032319924953,0.013057463885926001,0.004502679987095551,0.0005993751210797354,0.0001410107051525701,0.00031443437688144466,0.0019933156670546496,0.00032419178804873037,0.0024070645027352614,0.0002763618832558056,0.0003540561001057371,0.0024974856650870126,0.0035418297668370164,0.011478924393254387,0.000200063272168263,0.2860573821030958,0.0013413318249011577,0.012174242098508621,0.019706935226260297,0.0038521278093352463,0.15498331587376477,0.001031607968986007,0.0021629183446601505,0.0071859168265660306,0.0026842879372524545,0.007362019980739831,0.05890471505288927,0.0019142873219854721,0.0262234731817788,0.00971462414014196,0.09654575925266846
MannLukreziavon,0.0007256858453640835,0.07053582247346425,0.0003873885589927623,0.5444337328003219,0.0003066493767856982,0.20006073197036,0.0004249964541279496,0.00019152724347907933,0.0004936505222138366,0.00013668306095236302,0.000672581180972682,0.001146341631221288,0.00030661449571576984,7.21350031562766e-05,0.00016085108392475457,0.0005372673051151247,0.00016584255520764546,0.0006317696510319365,0.0001413748360407283,0.0001811198509431809,0.0474267187831192,0.00033816051732355184,0.0010976694150129258,0.00010234375293491425,0.01228012614919322,0.00018580954758311998,0.00027184319158889467,0.0001566621735756891,0.000496895630737658,0.015971217764337076,0.00010578243155921053,8.67902604635236e-05,0.00029709400160949414,0.00032998508028762543,0.001561603309508412,0.00030584252177248537,0.0003443374119143437,0.002223323089679802,0.00017293630902344165,0.09453209275938401
MayerJohannSiegfriedWilhelm,0.004912352133256045,0.0039043250717430535,0.0043275466054699015,0.12383335687174135,0.004179300002537968,0.04188717657425231,0.029927234937631435,0.0006672263348729476,0.0013567439087388926,0.0036554423127212045,0.0018770308477664365,0.009479984916381835,0.002085691917983712,0.0001154703866414866,0.0005740916704180115,0.005822529496847721,0.000847832803092235,0.0025841551209029273,0.00039514364440237785,0.0017444182855092638,0.014497125050673984,0.0036367021336379275,0.4297333399489348,0.0004534440135136192,0.004954131159042868,0.0009362841641627951,0.001026683672690685,0.0008815354223532097,0.001688592443257982,0.11182028501309209,0.0004509650378016592,0.0001389298467309541,0.008504023525900531,0.0760259524986468,0.023179113773562656,0.0025342970942121594,0.0015026887389715958,0.05723328257577645,0.0002768284687536035,0.016348741575372385
MayerJohannSiegfriedWilhelmANDMayerJulieHenriette,0.007679518954468452,0.0040867653237233095,0.0003797936346809011,0.23462326443726972,0.0003006373799083968,0.05379548878186221,0.017250325608884263,0.00018777226702426308,0.002275779813639079,0.0001340033289919101,0.0006593949289668111,0.016479433803778056,0.00030060318269729667,7.072076446365164e-05,0.00015769752716751392,0.004022847661913723,0.0013279623785528022,0.0018269734854764533,0.010626944280724263,0.00017756891602949712,0.001637635193812538,0.00033153073057659685,0.29171325486711197,0.0001003372583204282,0.004039513894326049,0.0013209947591262675,0.001431884825499604,0.00015359074226152565,0.00048715377177269685,0.1196820191584409,0.00010370852012696338,0.0026101379087360085,0.02595148905965323,0.06621733053109036,0.014850660883884962,0.0012188831888996386,0.0011792695943382055,0.07345673325782423,0.0001695458160743966,0.036980829577900845
MayerJulieHenriette,0.014340289375777884,0.0003660972961612393,0.00023115043734022784,0.09538741112228276,0.000182974266814748,0.028976685276478783,0.00025359064938610385,0.1252798086214212,0.00029455576695307635,8.155725971434796e-05,0.00040132169760735497,0.0006840092802096963,0.00018295345366892404,4.3042152743141735e-05,9.597804977134432e-05,0.2506516343133855,9.895640507696132e-05,0.0003769699123639932,8.435678963954093e-05,0.00010807219724136284,0.0004844332941307045,0.10450638198748176,0.0006549671110446249,6.106737718701611e-05,0.00037377410476063837,0.0001108704869795354,0.00016220580387587118,9.347857363378606e-05,0.0002964920870562,0.09297353200748812,6.311919841257125e-05,5.178678150737688e-05,0.00017727268090144077,0.2435743109608389,0.0356999930886935,0.00018249282541735824,0.00020546229750189856,0.0013266321180582788,0.00010318916894889549,0.0007771237220432325
MayerJulieHenrietteANDMayerJohannSiegfriedWilhelm,0.02832417371579405,0.0007230958275408553,0.00045655599898598485,0.06479398855867598,0.0003614009998664929,0.002295364950892121,0.0005008787073742995,0.00022572404359845005,0.0005817908198045212,0.00016108754373082626,0.014527128252784231,0.05628885487480993,0.0003613598908524108,8.501456138379749e-05,0.00018957071809293385,0.000633195290658872,0.00019545340643018204,0.0007445708384002682,0.00016661702572703095,0.0002134584322742004,0.0009568267708634106,0.00039853839051337634,0.0012936560584819725,0.00012061702204800425,0.028207176787309177,0.000218985464719236,0.00032038024103268664,0.00018463388631335611,0.0005856153358608638,0.01882284624093881,0.00012466966975290631,0.000102286485102205,0.00035013953187012066,0.3712192981008615,0.001840424407076394,0.00036045008253028665,0.00040581815708124456,0.181168260802486,0.00020381373557452307,0.2212862783719065
MayerThereseApollonia,0.0020211510874199048,0.0017088294482764065,0.0010789390646987573,0.7048986790181998,0.0008540675352929037,0.005424436254825945,0.0011836830646453484,0.0005334339906189893,0.06628979961637656,0.0003806841748954725,0.0018732461077824688,0.0031927446970323467,0.0008539703859370679,0.00020090751528603891,0.00044799598237179336,0.001496375332253849,0.00046189802783084275,0.0017595794727695952,0.0003937515185433584,0.0005044477386815778,0.002261185448284496,0.0009418310990592203,0.003057184794155485,0.00028504371258785717,0.001744662426943523,0.000517509293518336,0.0007571267454058369,0.0004363291974107743,0.001383933765299982,0.1093972986283455,0.00029462098226341085,0.00024172474967497733,0.0008274542879056673,0.0009190611999894576,0.036806766853299616,0.0008518203150973282,0.0009590347379324489,0.03864976222354783,0.0004816552662147501,0.003627374239324535
MerzdorfErnestineAmalie,0.0058627350307024085,0.000877069810817221,0.015029864978832564,0.19167939487530644,0.014802224508729733,0.16893876800945062,0.005432898149648413,0.0032567421382007837,0.024569300147990122,0.00019538907033317648,0.022507259622385204,0.0255023251191542,0.00043830684542146446,0.00010311732197816255,0.01812765569702546,0.015244117342391767,0.00023707270277619673,0.029630853251150807,0.00020209598460873215,0.00025891166797183,0.0028293560540778584,0.0004834020297969667,0.026600902920803474,0.00014630087006414446,0.000895461361742496,0.0002656156110957089,0.014752468905364819,0.00022394930460327403,0.0007103146115251661,0.1310559956306435,0.00015121647712543185,0.013724664590429923,0.014788565055543984,0.008461024137842187,0.02989243409986448,0.00043720330508479954,0.0004922319292975456,0.17070173820599932,0.031954133823672695,0.008536918800546873
MeyerJohannFriedrichvongenImo,0.017760884478755592,0.0008802654315508711,0.0005557914292512358,0.16247605299593162,0.03387942089071204,0.0027942775246475003,0.0006097479679850163,0.0002747866397256604,0.3183831835614728,0.0001961009741709149,0.0009649610118384398,0.0016446713224656086,0.0004399038248473376,0.00010349303192513341,0.00023077515263640009,0.0007708244254200443,0.00023793648173088243,0.0009064081763735176,0.0002028323252176984,0.00025985501761646517,0.001164799322985885,0.0004851633143949035,0.0015748406576633052,0.00014683392009957137,0.10121712505705907,0.08386525094053045,0.00039001698031105805,0.10054316633281736,0.10103130372109444,0.056353581912291326,0.00015176743726978033,0.00012451912114681227,0.00042624464750801985,0.0004734339080160333,0.0022404526803058112,0.00043879626374022,0.0004940253858042314,0.0031898306984422266,0.0002481139830548475,0.0018685610511898448
MiltitzCarlBorromäusvon,0.01543783595100209,0.0007651304382884283,0.0004830962623520613,0.06856055722649583,0.000382409764921652,0.03149452409668037,0.0005299955141574731,0.00023884571011573199,0.32033859988427804,0.0001704517966266506,0.0008387481950965635,0.0014295552735513698,0.0003823662661808707,8.995658132020995e-05,0.00020059073928607805,0.0006700038526174713,0.00020681539684094225,0.0007878538227214316,0.00017630271544283617,0.00022586708098947206,0.0010124485008392043,0.00042170600602869,0.0013688581641896796,0.00012762866473520096,0.0007811746975329096,0.0002317154078585212,0.00033900440979441515,0.000195366922304433,0.0006196580059374378,0.4559029393408261,0.00013191689873763698,0.00010823254705174057,0.00037049365143343183,0.00041151075636664615,0.0019474109510658464,0.00038140356937949,0.0004294089560009683,0.0027726143420911315,0.00021566172406177491,0.08882133991479928
MosengeilFriedrich,0.0008742194781591388,0.0007391293000476246,0.006071659836274769,0.19414649020026004,0.09406947407232566,0.0023462609309702963,0.0005119848770934966,0.08476202618955231,0.0043313447181646736,0.00016465939770262268,0.02970108627010222,0.0013809752374811446,0.00036937245800375973,8.689962084715768e-05,0.0001937741400750083,0.0006472353651517942,0.00019978726744693048,0.012836980067567796,0.018853579658472175,0.00021819152542016125,0.006957535715549352,0.000407375330354282,0.00449454452669281,0.00012329150810254562,0.000754628333299633,0.00022384111080960098,0.00032748415117939464,0.00018872784208971672,0.0005986004023340029,0.057236443371581305,0.030024898362230615,0.00010455452134890513,0.00035790330583195494,0.0003975265420047108,0.25148297848123274,0.00036844247616359875,0.00041481651389162503,0.03367060188599177,0.00020833297327632193,0.15915234203491632
MüfflingWilhelminevon,0.0013024754839351946,0.0011012083542194498,0.000695292741436773,0.5170016042248106,0.0005503804407635837,0.0034956294361442788,0.1680933228000047,0.00034375693108914287,0.0008860138404556386,0.0002453214942760186,0.06395611116488985,0.10663905856983236,0.0005503178355209358,0.00012946934785189389,0.00028869874576551075,0.0009642981156416174,0.00029765753835636003,0.0011339128180880413,0.00025374238613683165,0.0003250775346033303,0.001457159056219384,0.08427220259439636,0.001970119042080164,0.00018368861675229235,0.0011242999362989818,0.0003334946960232961,0.0004879096027311841,0.0002811804056064535,0.0008918382262032563,0.00774914506507731,0.00018986042599163447,0.0001557728970741811,0.0005332302620928606,0.0005922638286039401,0.02371911321609256,0.0005489322812321371,0.0006180236807500568,0.003990464793649282,0.0003103895497262534,0.002337562019576386
MüllerFriedrichTheodorAdamHeinrichvon,0.0014089579431301434,0.0011912364392694895,0.0007521356393505957,0.3784569905340018,0.0005953761919682354,0.08354974416715688,0.011788340817217706,0.0003718604031614831,0.0009584489333047042,0.000265377484830993,0.10817744334583645,0.0022256836855342886,0.006076902185922475,0.00014005397283691338,0.06060983188771232,0.0010431332538204513,0.00032199220497621716,0.0012266146208259247,0.005756080534919395,0.00035165389303812446,0.001576287501751147,0.03354611906386703,0.015046292156670346,0.00019870587878843197,0.0012162158483959473,0.0003607591902875117,0.0553437352930723,0.00030416800225276254,0.0009647494853413276,0.04221950796552954,0.00020538225754450834,0.0001685079399682443,0.006058417636610602,0.059855153741511756,0.011491146483579405,0.0005938096397375656,0.0006685495310855662,0.06398375727033474,0.0003357651080157704,0.04059511186684094
