receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
FouquéFriedrichFreiherrdelaMotte,0.002539638153919799,0.00022753639292820419,0.00014366436815476495,0.20014208971619632,0.00011372196710071885,0.008396390454821082,0.003704737262346755,0.002097957604541949,0.001703268784455438,0.004104547525586637,0.048223509838554335,0.00042512470313297484,0.009234889860563722,2.6751511911538087e-05,5.96521729994888e-05,0.00019924741226294142,6.150327714640447e-05,0.00023429392951317203,0.34895165476406237,6.716891436776646e-05,0.10918939981339282,0.00012540798102683305,0.005040789344963323,3.79545297832519e-05,0.006410594206905151,6.890810435924722e-05,0.00010081397462624326,5.8098701311733864e-05,0.029700971524262307,0.028906023331958203,3.922977547747502e-05,0.058725908520475774,0.0001101783236313805,0.0001223760923226099,0.02666605760574753,0.0001134227421675739,0.0001276987034499526,0.0030950420331388576,6.413401993974248e-05,0.10063964205649346
FranzIII,0.0009486487357944595,0.0008020572563257213,0.0005064115127742987,0.06885869468627477,0.0004008656713897499,0.09714280439032182,0.000555574221960099,0.00025037291075378435,0.7168356159972298,0.00017867816191443345,0.0008792279622441402,0.001498548643595269,0.009523315272075228,9.429807676129988e-05,0.00021027167388090702,0.0007023396598364806,0.0002167967466138513,0.0008258773194950015,0.0001848114584843516,0.0002367679054540829,0.007173066141220681,0.0004420584324524639,0.0014349221629778714,0.00013378829483639274,0.009941371044324087,0.00024289848498399726,0.0003553654817474817,0.00020479574441034727,0.0006495640157960835,0.0697723223296931,0.0001382834881084972,0.00011345607936818172,0.0003883744609867139,0.0004313711384143561,0.002041397134643518,0.0003998109147162615,0.00045013314313081603,0.002906426591839054,0.00022607001635224056,0.0017025466368183998
FrauenholzJohannFriedrich,0.0013318697780796238,0.001126060447542874,0.0007109841226645642,0.0561895515040951,0.0005628014381387254,0.00570023953375056,0.04858484386838092,0.00035151484474759553,0.0009060094194616265,0.00025085791492396303,0.0012344054303459516,0.0021039100924066276,0.0005627374200196431,0.0001323912148201287,0.00029521410513835665,0.0009860604158182392,0.0003043750799490192,0.00541094430422587,0.04702532334528725,0.0024581345501412267,0.009992926888050393,0.0006206346396863327,0.0020145807301017154,0.00018783410532263145,0.0011496731609329587,0.0003410210113447164,0.0004989207569183178,0.053696473784637176,0.3791245020282205,0.28880619649521827,0.00019414520008283147,0.00015928838309507283,0.0005452642138746728,0.000605630051157697,0.009695312893918461,0.0005613205965124829,0.007009133228867267,0.03139757140978321,0.027951762993223644,0.009219578599113801
FriedrichAugustI,0.00046191668153208455,0.0003905382595913533,0.00024658223496650455,0.11659129739793027,0.0001951897827739305,0.11992564800975118,0.00027052057444388103,0.0001219117463789828,0.5492366921377753,8.700209097379755e-05,0.0004281142717065983,0.0007296743151027725,0.0001951675801249846,4.591568306466911e-05,0.00010238562510487516,0.0003419837003296568,0.00010556281791590332,0.00040213674079717495,8.998851987158772e-05,0.00011528718803284053,0.0005167744683221782,0.0002152473897419069,0.0006986932662957652,6.514428665411982e-05,0.0003987275783901046,0.00011827229394768163,0.00017303479978010848,9.971928183796888e-05,0.00031628614817886717,0.09176265197032116,6.733308919055808e-05,5.524411060064514e-05,0.00018910755418922963,0.0002100435253289046,0.0009939984680778057,0.09662700228833247,0.00021917913330529498,0.016250941669277395,0.0001100781646642668,0.0008290051553952215
FroriepLudwigFriedrichseit1810von,0.0010588547370162474,0.0008952334970514852,0.0005652421269834594,0.04621054644245439,0.0004474348608104834,0.002841791521581505,0.0006201161446696176,0.00027945912176878805,0.0007202899122476607,0.00019943548228735104,0.0009813692440750392,0.001672637373612563,0.00044738396552795596,0.00010525283121429028,0.00023469926174800087,0.0007839315520611909,0.00024198236234357324,0.0009218207740604998,0.00020628129347282067,0.00026427360181270463,0.001184605613153167,0.0004934130490863634,0.018605655774779583,0.00014933068943185133,0.000914005927989102,0.00027111638031540136,0.00039664884326785126,0.00022858718502171582,0.0007250248792509872,0.006299710866873746,0.00015434809630794361,0.00012663644882389795,0.000433492527039022,0.00048148419545366564,0.10430276823423083,0.7826319351518647,0.0005024258114811275,0.003244070695968921,0.00025233292227121575,0.01890437060058938
FörsterErnstJoachim,0.08393212004013104,0.0031760474524307482,0.002005326904461338,0.4170777239741192,0.0015873784375654515,0.01008191131384706,0.009411528356624359,0.018909521020186337,0.0025553947080179285,0.03145922101608894,0.003481633895295546,0.011303992712842464,0.005167148262788863,0.0003734087112918263,0.0008326498000992989,0.002781178113871266,0.000858488280415942,0.006687225022079665,0.000731830498720484,0.004354424665358263,0.006631809888971398,0.0017504966723298414,0.03289152886353557,0.007817229287634562,0.01645845479171249,0.0033909960003793258,0.003836351385840909,0.0008109657972335497,0.0025721930963018675,0.07592170485318608,0.0005475854954946883,0.00044927203014264214,0.0015379147905933116,0.0017081763108651158,0.04184273314453525,0.0015832017317014423,0.0051993245951523865,0.07394102229894321,0.0008952092806887123,0.1034456764985217
FörsterLuise,0.002992411668236425,0.002530004417718215,0.0015974213242228006,0.32281414529312275,0.0012644881790281745,0.008031139504403385,0.001752499868112388,0.0007897747514758425,0.1462000687518923,0.0005636212819321513,0.05082825437023642,0.0047270125150790715,0.001264344344721193,0.00029745326646796535,0.0006632796594557012,0.002215455851949032,0.0006838623082754477,0.0026051422767342696,0.0005829681144614827,0.0007468592074297626,0.0033477941167330385,0.001394426368159592,0.0045263095406015185,0.0004220209645950755,0.002583056870916075,0.14493066694347745,0.0011209626639928669,0.0006460064216134351,0.00204898068883935,0.017803507549741963,0.0004362005742765855,0.14452235462479293,0.04927990914071653,0.0013607144343585895,0.05449419357484635,0.0012611610611416438,0.001419897185270099,0.00916801395303415,0.000713113852625655,0.005370502515312388
FüssliJohannHansHeinrich,0.0006238959842097112,0.0005274874486696165,0.22075280548656667,0.09736163160893192,0.00026363655286816583,0.0016744339485810892,0.0003653834269025386,0.00016466226926804996,0.0004244075868087515,0.00011751092209175815,0.010597319921783813,0.0009855475958643644,0.0002636065644653434,6.201683425088236e-05,0.00013828896616563448,0.0004619063693330376,0.00014258029816361682,0.0005431531436673439,0.00012154459541630494,0.00015571469167545757,0.0006979906299528629,0.00029072771657905674,0.0009437024910866227,8.798828979916063e-05,0.000538548497807326,0.00015974657808954604,0.00023371253091201158,0.00013468762219331923,0.00042719751331657965,0.3443606133041281,9.094463488759192e-05,7.461644087124315e-05,0.00025542148261685076,0.010302778788332223,0.0013425617158649256,0.0002629428730812459,0.0002960381959754797,0.0019114639704127395,0.00014867903158513902,0.30169210347682385
GablerGeorgAndreas,0.003496479827610966,0.05910578115947177,0.001866505031920404,0.3771918012036376,0.0014774896974085786,0.009383975329311995,0.002047706370680317,0.0009228113618869806,0.2269768956549124,0.0006585626114235226,0.003240612376174831,0.0055232721083390435,0.0014773216343849586,0.0003475589127331457,0.0007750083232091912,0.002588646735182572,0.0007990580945561456,0.0030439753712182783,0.0006811683947069577,0.0008726667458768105,0.003911726023662501,0.0016293158187797926,0.0052887609583354535,0.0004931098903264334,0.0030181697052574065,0.0008952625148364973,0.001309787481368169,0.0007548254291528385,0.0023941290303527768,0.13310168811972128,0.0005096780382657897,0.000418170475395676,0.0014314502482966976,0.0015899251501307733,0.007524074646498438,0.0014736021305013175,0.00165907716450805,0.010712354916371456,0.0008332370264967648,0.11857435828709548
GoetheJohannWolfgangvon,0.002062143784239784,0.0017434876823520676,0.0011008219522481392,0.1380053012203233,0.0008713896106963097,0.03210599486696412,0.0012076903549967956,0.0005442530224009116,0.0014027810552915733,0.00038840515679670033,0.06157030010241501,0.003257499487608542,0.0008712904909711556,0.00020498229273054416,0.0004570821727096637,0.0015267246023829477,0.00047126617746320935,0.0017952670115719538,0.00040173753043652163,0.0005146788754540619,0.002307046487625882,0.000960933182490575,0.0031191901782008425,0.0002908249283333079,0.0017800474203593434,0.0005280053428749174,0.0007724826815957747,0.0004451787636873627,0.5778910117996078,0.02817791375271324,0.0003005964428204523,0.0002466273764201837,0.0008442365972379826,0.04748020020515525,0.004437527035594055,0.000869096812702648,0.000978485743102964,0.006317901773927742,0.0044686948683538685,0.06728090115714257
GoldschmidtCaroline,0.003989781704928995,0.004271063899876238,0.004302484935407091,0.23572679416247255,0.00850052917974699,0.04788863444284634,0.005645152778670044,0.003794375611684858,0.004407033809033241,0.0008907215056326675,0.003996884378599162,0.021002268904273022,0.0009674730692988699,0.003055512994969276,0.00018097694359957585,0.0027399471207728496,0.01906670176079466,0.4312385059738094,0.0008344494039410121,0.00020378176042780847,0.011758459697386831,0.0014645370173532333,0.008657199059816283,0.00036736183918440444,0.004069722569475662,0.002167674514233602,0.0034983204585799887,0.0001762639123069728,0.00511825044382812,0.06996812951618168,0.0001190180425459415,9.764955068781065e-05,0.00033426672087709267,0.000371273166501332,0.021987020204419325,0.0029142452636735094,0.007577691073484003,0.04276964703245752,0.00019457428498955627,0.013685621291232426
GöschenGeorgJoachim,0.0030782570822215686,0.004029252757498435,0.0008341323331926047,0.20462440171513627,0.0006602832071121945,0.011719400491271577,0.0009151103605177809,0.0004124000638752403,0.0010629375915143337,0.0015783968832517087,0.011234738860263245,0.0037524127115355337,0.0022784087747526275,0.016173133051827902,0.004003447429147609,0.001156854069023125,0.0003570953098812636,0.009597847317133456,0.008784673866901144,0.00038999067047190434,0.0049158231705910185,0.0018193823841990092,0.014297695660921664,0.00022036849421999184,0.007456955539472234,0.0004000886135046282,0.006362308073460736,0.0003373279394401418,0.42337698162757226,0.1452845648145803,0.004047143509333522,0.0030136327250359593,0.0006397083935168173,0.0072580228616647025,0.006450710700446318,0.034583979039026644,0.010089177991833793,0.008773052748932664,0.00037236971405274705,0.03365753145166544
HaugFriedrich,0.0008794120767273553,0.0007435195039278171,0.00046945131883249455,0.2925822515749384,0.000371608688510334,0.0023601970093295576,0.0005150259119893816,0.00023209956762116441,0.042965380546907295,0.00016563742458730664,0.4244866297276639,0.0013891778115715627,0.00037156641838154456,8.741577824019552e-05,0.0001949250996995064,0.0006510797469281685,0.00020097394322436487,0.0007656010715608889,0.00017132308553874346,0.00021948751690833927,0.0009838521243258351,0.0004097950162683715,0.0013301950781916053,0.00012402382226900027,0.08549342495346557,0.09908187074197182,0.0003294293077184693,0.00018984882823461617,0.0006021559071811822,0.03347687895721632,0.00012819093608210376,0.00010517554349657002,0.00036002914292418767,0.0003998877291029305,0.0018924067738293965,0.00037063091273129657,0.0004172803981791747,0.0026943024836735565,0.0002095704079546533,0.0015782871120950347
HeimAntonChristoph,0.0028161344605897483,0.0023809667305500037,0.0015033203108300787,0.2470035485784006,0.01801688710452999,0.0580387030108336,0.001649263476398247,0.0007432506420634305,0.0019156860451054285,0.0005304194378129584,0.0026100537214296116,0.03810232828974302,0.00118986425464633,0.0002799308674695489,0.1825771498180917,0.0020849476149335596,0.0006435772968924209,0.03716237168630826,0.0005486265857022119,0.00070286317005683,0.0031505820135529065,0.0013122833966369152,0.004259673363757582,0.08453159796532506,0.002430893965915106,0.1048531422220884,0.0010549289125600973,0.0006079514275988745,0.001928279183032353,0.016754737211590386,0.00041050483861843995,0.0003368028257630744,0.0011529185270896995,0.018107444856501734,0.10807828278612397,0.0011868684921710817,0.0013362537769711664,0.042281718886867825,0.0006711056891067969,0.005054136556341022
HeimJohanna,0.001151895146384398,0.05204495793892532,0.0006149093353815254,0.49037262195735226,0.0004867504733870459,0.0802155043640129,0.0006746050730739444,0.00030401488960177735,0.04952553555692099,0.05471519637379069,0.017840740452876546,0.009086041754744506,0.0004866951059916256,0.00011450128254665107,0.05896130980733025,0.0008528147614104859,0.0002632450882541745,0.001002820158758288,0.0002244070054508258,0.0002874950345912335,0.0012886956146751494,0.02569647776246851,0.0017423518449000874,0.00016245221402843478,0.018955158836453486,0.008681508763106137,0.003962098375476631,0.00024867289132989587,0.012579854778140841,0.016862233132540223,0.00016791049496722778,0.00013776385528260234,0.0077380146037705376,0.0005237916858801039,0.05736836572149667,0.00048546973685416046,0.00407716985036796,0.014120912939770688,0.00027450514057882996,0.00570053019712636
HempelFriedrichFerdinand,0.0009914220314967293,0.0008382209393629846,0.0005292449268353934,0.2024790654792695,0.0004189401654066351,0.2733202233168343,0.0005806243164616813,0.0002616618885844891,0.0006744185610194982,0.00018673451993899104,0.0009188711686278787,0.017487257954723334,0.0004188925113681415,9.854985022525601e-05,0.00021975254087135018,0.0007340072105537213,0.00022657182035854825,0.0008631150171460437,0.0001931443586028541,0.0002474434518925791,0.0011091645175278849,0.00046199025266738887,0.0014996208735447414,0.00013982062912474975,0.0008557978561634411,0.0002538504510087588,0.0003713884334045405,0.00021402970910529227,0.0006788519836991153,0.11734650888446482,0.0001445185046161117,0.0001185716614049525,0.3665921464098515,0.0004508210829139604,0.0021334409860620817,0.0004178378511732337,0.0004704290411909152,0.003037473458143641,0.00023626320935824112,0.0017793121749947105
HerderCarolinevon,0.014325113580535308,0.10899428349931312,0.0007057266866385155,0.3757479365624662,0.0005586397522978466,0.05728601593300238,0.004025012131242258,0.03610741972816812,0.023654721609599676,0.00024900292351515623,0.04673610102491021,0.047599176056562255,0.0005585762075665026,0.00013141223607765105,0.0002930311178925438,0.0009787689034078707,0.0003021243510512228,0.0011509289373460036,0.0002575501839096663,0.0003299558268394316,0.0014790259862716057,0.0006160453010363047,0.001999683731743824,0.00018644514914096185,0.0011411717993669395,0.0003384993008120479,0.0004952314425188126,0.00028539995338691627,0.0009052216410247527,0.0535766022576166,0.00019270957594347005,0.00015811051082321867,0.000541232208615545,0.0006011516652867419,0.051606453820230075,0.01853659482872214,0.06564276025038956,0.040009197838265516,0.0003150474259847412,0.04138191806047831
HerderCarolinevonANDHerderJohannGottfriedseit1801von,0.029988056459102963,0.000311879797491951,0.00019691801153345648,0.36560500531580736,0.00015587653303860614,0.0009900180982774505,0.0002160349207866236,9.73574543307282e-05,0.05948928246405494,0.26071821540455503,0.02996106220573034,0.012430380166842905,0.00015585880223378245,3.6667787557863786e-05,8.176409670388737e-05,0.0002731046308138022,8.43013698804852e-05,0.00032114222410662097,7.18638972363889e-05,9.206715084642847e-05,0.000412690722537598,0.00017189432961989693,0.0005579691849636585,5.202355065212753e-05,0.0003184197024201496,9.445102542298556e-05,0.00013818379374903978,7.963478266690441e-05,0.00025258283259302545,0.008118516592483652,5.377150562209264e-05,4.411737289140523e-05,0.00015101932846847997,0.00016773857755350284,0.16073733966618078,0.0001554663911252498,0.00017503417918962374,0.0011301633764159438,8.79072788917024e-05,0.0658242190156205
HerderSusanneSophievon,0.0010588547370162474,0.0008952334970514852,0.0005652421269834594,0.08021861938073496,0.0004474348608104834,0.002841791521581505,0.0006201161446696176,0.00027945912176878805,0.0007202899122476607,0.00019943548228735104,0.0009813692440750392,0.001672637373612563,0.00044738396552795596,0.00010525283121429028,0.01723873573088829,0.08580411389776263,0.00024198236234357324,0.0009218207740604998,0.00020628129347282067,0.00026427360181270463,0.001184605613153167,0.0855135953947878,0.0016016193056392972,0.00014933068943185133,0.000914005927989102,0.00027111638031540136,0.00039664884326785126,0.00022858718502171582,0.0007250248792509872,0.4654086955336615,0.00015434809630794361,0.00012663644882389795,0.000433492527039022,0.00048148419545366564,0.053290658826809965,0.00044625757141138114,0.0005024258114811275,0.1562803989182315,0.03426040586055179,0.0019003341314490921
HärtelGottfriedChristoph,0.08797210551516206,0.0015124662459651136,0.3456877843757403,0.0206156598844124,0.0007559258299346629,0.004801109172766665,0.0010476649281778118,0.0004721365880459656,0.001216905067975922,0.000336939397599467,0.14529666763874852,0.002825863395036981,0.0007558398441028602,0.0001778210433682221,0.00039651634184368283,0.0013244254326325831,0.0004088208901576721,0.0015573845373166998,0.000348505160474041,0.0004464811736354781,0.0020013504974690766,0.0008336043998797485,0.002705880808352064,0.00025228907094769395,0.0015441816232844036,0.0004580418128966666,0.0006701245975710287,0.0003861901981373738,0.0012249046321029086,0.18300955875031424,0.0002607658075391605,0.00021394793088715144,0.0007323707358851581,0.0008134510113705647,0.003849530985982808,0.0007539368399295534,0.0008488311523972546,0.03420848162270094,0.00042630780565955937,0.1468492272535955
IndustrieComptoir,0.00169874576486947,0.0014362443293882724,0.06290417298329601,0.04490958692851813,0.0007178303579191585,0.008495420199792833,0.000994867036675053,0.00044834289630380696,0.0011555781875773397,0.0003199590737583293,0.0015744339510095097,0.00663873169243921,0.0007177487054104408,0.017882059627618678,0.00037653359141206724,0.0012576799795636787,0.00038821804241307085,0.0014788989283994129,0.0003309419709885789,0.0004239804065203365,0.0019004908775826404,0.003749337069381506,0.027467542749142447,0.00023957476636712917,0.0014663613855214327,0.00043495843834569497,0.003920167496980086,0.0003667278417748772,0.008912239519168013,0.21670648932441877,0.00024762431120404105,0.00020316585797585667,0.002663595676155181,0.0007724565129522087,0.009723418935297616,0.5214261209257007,0.006710453648991946,0.01124824656929272,0.015404989655692983,0.012286063784180755
JungFranzWilhelm,0.012205781782607731,0.0009842653313585274,0.001012536241312254,0.4463445891231179,0.0002678373012726293,0.14622475618930014,0.011943150121933336,0.00016728597511376017,0.05483669523383403,0.00011938332488686995,0.00679144037519501,0.0018572059000353332,0.0002678068350387401,6.30050019184347e-05,0.00014049244344393775,0.01477370965781853,0.0031530160348994677,0.0005518076708063815,0.008241436633493261,0.001453052761509634,0.012656785260566315,0.04236878429692173,0.008156344569690636,0.0130922064295605,0.0005471296551554939,0.00016229195799126147,0.0012401577680743066,0.00013683371615439636,0.004713778044264616,0.046253553083577065,9.23937341332857e-05,7.580536892968793e-05,0.00025949133322707694,0.05007321587377068,0.008124835066475232,0.01845491765665635,0.010002756056426495,0.050003380950594103,0.00015104806273015165,0.02203503717620467
KeßlerGeorgWilhelm,0.0020889531851542432,0.0017661543172505798,0.001115133455295992,0.024073553247855036,0.0008827183228862136,0.005606405905384282,0.0012233912266601027,0.0005513287159524317,0.0014210182509682,0.00039345471233467416,0.001936086543844313,0.003299849400553211,0.0008826179145310088,0.00020764721479280682,0.00046302458046642615,0.035092851886387215,0.00047739298781736397,0.001818606816210979,0.00040696041673483484,0.0005213700831281852,0.0023370398055932128,0.0009734260276249867,0.003159741967389809,0.00029460586842060694,0.001803189359007795,0.0005348698045241465,0.0007825255302412746,0.0004509664182852199,0.5717170980057298,0.31434484328137363,0.00030450441985417057,0.00024983371550355054,0.0008552123000842108,0.0009498922831743724,0.0044952181831635005,0.0008803957168155898,0.0009912067845630297,0.00640003918980044,0.000497813008027036,0.0037490591466154905
KindJohannFriedrich,0.0010921538977040708,0.0034937651040479307,0.01214264638206274,0.10529767452336525,0.017235117160071107,0.01664222095051534,0.005204830756513605,0.0002882476305945403,0.023060121021382687,0.0036615477360313043,0.011608557617906667,0.001725238942769569,0.2789111975209948,0.00010856285176472885,0.00024208014994450921,0.0019605316349269207,0.004712924994015576,0.0009508104522549914,0.00021276848543420307,0.0002725845521486392,0.0035044659353745573,0.0005089300410141649,0.04152063115980702,0.00015402688282758274,0.09319799486237222,0.0002796425242685025,0.00040912276731699373,0.00023577585891542148,0.00349471747870224,0.2779245827597619,0.01044071429030122,0.0001306189473771982,0.009134949141698202,0.0004966260454474037,0.00578475917677743,0.0004602916046541841,0.0005182262392880282,0.04381947362612263,0.002830646411713379,0.016330221881810564
KönitzLouiseHenriette,0.0010411509679867203,0.0008802654315508711,0.0005557914292512358,0.2795141875713137,0.0004399538691743041,0.0027942775246475003,0.0006097479679850163,0.0002747866397256604,0.0007082468568643847,0.0001961009741709149,0.11800309558722052,0.0016446713224656086,0.0004399038248473376,0.00010349303192513341,0.00023077515263640009,0.0007708244254200443,0.00023793648173088243,0.0009064081763735176,0.0002028323252176984,0.00025985501761646517,0.10148320038759907,0.0004851633143949035,0.0015748406576633052,0.00014683392009957137,0.0008987239924458613,0.0002665833866861236,0.00039001698031105805,0.00022476526820417592,0.1679102377641699,0.006194381379984722,0.00015176743726978033,0.00012451912114681227,0.00042624464750801985,0.0004734339080160333,0.3031956558741454,0.00043879626374022,0.0004940253858042314,0.0031898306984422266,0.0002481139830548475,0.0018685610511898448
LevinRahel,0.08555409516114862,0.00023629278662373697,0.00014919307392087958,0.1872344306005127,0.00011809838488140559,0.0007500778733702647,0.04504505329181541,7.376195690583224e-05,0.00019011722763114888,5.264008330400635e-05,0.0002590279230536713,0.0004414849838881655,0.00011808495130438462,2.778100335786718e-05,6.19477965911943e-05,0.0002069151473541844,6.387013767947669e-05,0.00024331037677634927,5.4447003852714916e-05,6.975380837411242e-05,0.00031267123304031636,0.004618371764558939,0.009399015384078715,0.2379107104536328,0.00024124768390200083,7.155992846007499e-05,0.0001046936478533625,6.033454189678362e-05,0.0001913670005132768,0.0016627798675542926,4.073947401074006e-05,3.3425111414270726e-05,0.00011441836965660958,0.00012708555101406308,0.13524554211262765,0.00011778764472959861,0.00013261299477463622,0.16242921292030835,6.660212062747173e-05,0.12616943862299987
LudwigErnstKarlFriedrich,0.002416588810617223,0.002043161518038475,0.0012900332327046553,0.251375836630905,0.0010211656427600206,0.0686689485530657,0.006483649369208145,0.0006378002223368308,0.013803699805542219,0.00045516494197661296,0.002239746257355821,0.008897784032708618,0.025510145757819545,0.0002402150222371194,0.0005356462883648967,0.020816233427751466,0.0005522682656678983,0.009709773984205219,0.006175238816968632,0.0018869960650221868,0.014314034271136894,0.002173324475346888,0.008891444006007066,0.026673020958588423,0.005241522785191582,0.010085312586620328,0.015027644136813774,0.0005216968997377125,0.001654700072980978,0.13209790872759944,0.0003522635064455709,0.0002890181386981287,0.12541007644202182,0.004816674895935378,0.046474359990183504,0.01925818803894984,0.0011466696533010278,0.1261754769426285,0.0005758910029805237,0.034060675823576254
MahlmannErnestine,0.0006258805814843891,0.0005291653728421572,0.0027873806322688444,0.45870325023440345,0.0002644751740447236,0.20127155567765154,0.00036654570230035483,0.066403490196358,0.00042575761655962456,0.00011788472134937577,0.008177759203487105,0.0009886825977273679,0.0002644450902495537,6.221410822499579e-05,0.00013872885985355106,0.0004633756817584027,0.0025963043661953286,0.0005448809000176598,0.00012193122568628584,0.00015621001615349198,0.0007002109204131549,0.0002916525140590837,0.0009467043847344709,8.826817831352602e-05,0.0005402616068961497,0.000160254727895827,0.00023445596453499523,0.00013511606009755788,0.0004285564177527913,0.04638078013015241,9.123392746057284e-05,7.485379387390242e-05,0.00025623397186365636,0.0002846014639130423,0.01606645551292755,0.0002637792876800256,0.0002969798859555454,0.15387113785394393,0.0001491519758071785,0.03372939346310838
MahlmannSiegfriedAugust,0.0004596157044833265,0.005775968555382625,0.0002453539180730607,0.15243951061328312,0.00019421747060536967,0.009207710283054255,0.0002691730118684234,0.00012130445908755694,0.00031265530943633317,8.656870152819304e-05,0.005813357387547636,0.31364291159126223,0.00019419537855599222,4.568696014312527e-05,0.00010187560461220173,0.0003402801536144832,0.0001050369706561311,0.00040013354964164535,8.95402539241674e-05,0.00011471290010541697,0.0005142002244411184,0.00021417516324868203,0.054355197827183815,6.481977897894415e-05,0.00039674136952763304,0.02005312692958824,0.00017217284973836092,9.922254338274193e-05,0.00031471061043170074,0.02967138589108879,6.699767828412454e-05,5.496891934721493e-05,0.04404614188549544,0.00020899722120016216,0.276076634704731,0.00019370644612048716,0.00021808732134988038,0.08238449845868451,0.00010952982479998267,0.0008248755755118113
MaxJoseph,0.0004486058789463245,0.00037928433029318454,0.00023947660838487042,0.12763977811759453,0.00018956510462495412,0.2821644482928013,0.0002627251297115851,0.10818011563686618,0.06514219600737164,8.449499888597886e-05,0.0004157775348389622,0.0007086476859539439,0.00018954354177770592,4.459255571876553e-05,9.943523405411166e-05,0.00033212894144210705,0.00010252087142240452,0.00039054858435415984,8.739536948129976e-05,0.00011196501963770332,0.0005018828586353784,0.00020904472240707136,0.0006785594012341787,6.326705906327578e-05,0.0003872376619319128,0.00011486410537375757,0.007372163013444094,9.684572535558241e-05,0.00030717190171984014,0.1467512930866153,6.539278806367047e-05,5.365217101580032e-05,0.00018365814432392709,0.00020399081493360804,0.0009653549531147882,0.2523330725502066,0.00021286316704776962,0.0013744181662067039,0.00010690610187149436,0.000805116163273432
MayerAuguste,0.0010771709918450812,0.0009107194029931344,0.0005750197843673185,0.1853953067528089,0.0004551746674557294,0.0028909493294092163,0.0006308430224293082,0.24245874706712425,0.000732749613396605,0.0002028853522154774,0.08748922150286792,0.0017015709480683464,0.0004551228917776844,0.00010707351313654305,0.000238759130714002,0.0007974921374502475,0.00024616821566020254,0.0009377665913798645,0.0002098495834427145,0.0002688450528967082,0.001205097128678065,0.0005019481944911093,0.0016293243971077776,0.00015191383787117993,0.0009298165627313973,0.00027580619898129425,0.0004035101444802617,0.00023254132621322774,0.0007375664866890638,0.00640868436961387,0.00015701803673082742,0.00012882702831151796,0.00044099115675098416,0.0004898129934574752,0.002317964166612352,0.0004539770130982553,0.0005111168612294659,0.4530527442797941,0.00025669782138764005,0.0019332064443308707
MayerJohannSiegfriedWilhelm,0.006521049187249842,0.0027966621587168614,0.0013327581054540924,0.31060669011035485,0.0027678578062103995,0.06382697775744552,0.023839354637918052,0.021296227562723674,0.0031009219034445223,0.0008847426918760286,0.004768726633825704,0.017455657419703414,0.0023052382579938466,0.0004076534607022143,0.0014667617234920363,0.005967903915511611,0.00038542825801766794,0.004359474886323941,0.0002514497941640138,0.0015321995201305573,0.015182280644882131,0.0014655102995028606,0.011282017137248652,0.0007792209580614456,0.004661884346136387,0.0033101541671446944,0.0021295524264298036,0.0032126195124749053,0.0024029802806804995,0.07688255595623238,0.0016282034984489821,0.001247666825123203,0.009222975323791028,0.0016826877622859676,0.04169555042568957,0.0009664386620328527,0.006054219313418403,0.32279868391045274,0.0014969168749070858,0.016024145883797643
MayerJohannSiegfriedWilhelmANDMayerJulieHenriette,0.0006432296930119205,0.0005438335848646055,0.00034337148157027755,0.2863107789521618,0.0002718062998640978,0.11535145771770887,0.05202449493935195,0.00016976493452846515,0.0004375594148449625,0.0001211524296608107,0.0005961590532961291,0.001016088408293691,0.0002717753821604588,6.393865366403379e-05,0.04146080536960858,0.0004762202348884998,0.0001469986724365644,0.021219100244893558,0.00012531110117004494,0.0001605400833773973,0.03170829369241359,0.0002997369827954287,0.000972946579236508,9.071493016235545e-05,0.010884795154203724,0.00016469691260218898,0.0002409549721689524,0.000138861412909485,0.0004404357974737579,0.14844073677376554,9.376288846277269e-05,7.692870537714349e-05,0.010592894408448749,0.00029249048089870385,0.0013841659222077606,0.00027109112386091474,0.0003052120269027155,0.27053919927989634,0.00015328639751537927,0.0011544089073412885
MayerJohannSiegfriedWilhelmANDRichterCaroline,0.0008552555783826808,0.0007230958275408553,0.00045655599898598485,0.16093520203961578,0.0003614009998664929,0.002295364950892121,0.0005008787073742995,0.19250815100547797,0.0005817908198045212,0.00016108754373082626,0.04199604639019559,0.0013510185999871956,0.0003613598908524108,8.501456138379749e-05,0.00018957071809293385,0.000633195290658872,0.00019545340643018204,0.0007445708384002682,0.00016661702572703095,0.04141683563839125,0.0009568267708634106,0.00039853839051337634,0.0012936560584819725,0.00012061702204800425,0.028207176787309177,0.000218985464719236,0.00032038024103268664,0.00018463388631335611,0.0005856153358608638,0.18363635506540696,0.00012466966975290631,0.000102286485102205,0.00035013953187012066,0.0003889032458080469,0.001840424407076394,0.00036045008253028665,0.00040581815708124456,0.3322473105582485,0.00020381373557452307,0.001534933272615565
