sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
MahlmannSiegfriedAugust,3.85688479170239e-05,0.08399973699073032,0.01163022929465989,8.916601132328844e-05,9.034295622349842e-05,0.18925428666476907,6.806871965702717e-05,0.014077945439923403,0.002884037928239598,0.0010519043666358558,0.0005279147330041553,0.07120103831532089,0.00010933906880648127,0.0016782049639780272,0.00014981590320764567,0.0001085238726616923,5.768888967136793e-05,6.558938260932756e-05,0.0005999388880243966,5.602488982088198e-05,0.02372057871985832,7.531023620674779e-05,0.002595350622844613,4.645548124757269e-05,0.005794236790647987,0.2570249234326562,0.00010594175087538106,8.39147267246035e-05,5.7273663880884205e-05,5.6285556065078634e-05,0.00016552116131178396,7.078607083037784e-05,5.55202962999332e-05,4.186479651146339e-05,4.291586038578615e-05,7.11482379497186e-05,5.853051365160329e-05,3.650689227415222e-05,0.07372781027650452,6.405927234340856e-05,1.699411738544367e-05,0.011860604724189828,0.0005654595343439914,0.005679170390428842,3.974775226485704e-05,0.007753276779102918,0.007557630217411855,0.0006432280964989339,5.1570733549961004e-05,0.006365395217330816,0.0005171538986474871,2.7507400362476146e-05,0.0019364245252216179,6.788012838196797e-05,4.338289180307709e-05,0.0009515279404371226,5.5698150926721886e-05,0.00016652679885410026,0.0031200165870793025,4.25749115303851e-05,0.002845434603613092,0.035572379339473034,3.4655187066203815e-05,6.037464304476041e-05,6.736807531187121e-05,8.324515532324554e-05,7.834252588339696e-05,6.90090940387605e-05,6.201503240358175e-05,6.338698259463632e-05,4.570339715733023e-05,0.001133496339547535,0.010712375658350239,0.0004910246725039294,6.091718367203682e-05,0.07974412604185395,4.6668458385056835e-05,0.0022602338691451946,3.883170884524654e-05,8.04240844382068e-05,9.108604757216619e-05,0.00360878009710153,3.410898623044333e-05,3.130761008133604e-05,0.00019658407829688387,7.061618809844265e-05,0.00016339453367826177,5.795710492850521e-05,6.577172273343281e-05,0.06361160839776703,0.007101363079539636,6.682657364589847e-05,0.0007698805701080526,0.00011177796406683115,0.00011624456375048781,0.00040705967476703346,3.950798847286024e-05,0.0002760487324220706,0.00045064448519808434,8.434826688397595e-05
MannLukreziavon,1.8136622694671075e-05,0.3123539351662558,2.899466939882168e-05,4.1929442850831125e-05,4.2482889654154075e-05,0.032888680526295434,3.200864823301941e-05,0.00042443230814318786,2.92298950431274e-05,0.00015299799566544434,8.088729164954814e-05,0.0003987152472999504,5.141562540307394e-05,0.010224359241180965,7.044946004049827e-05,5.103228740625342e-05,2.712763492171331e-05,3.084276428793015e-05,7.905471128130445e-05,2.634515530196477e-05,0.000573953536291089,3.541390041172213e-05,0.005637765939099136,2.184523471634998e-05,3.0089526592218848e-05,0.3857543446842587,4.981806994529198e-05,3.946007773954795e-05,2.6932379063635785e-05,0.020038253253956376,7.7834703726542e-05,3.3286455987765185e-05,2.6107875144587172e-05,1.9686510215475017e-05,2.0180762700216128e-05,3.3456761525800176e-05,2.7523400349116137e-05,1.716700826417612e-05,0.00015622542549350224,0.08508021171729215,7.991317130131294e-06,2.764423610127555e-05,5.945346349848466e-05,3.0785495381414035e-05,1.8690990909032988e-05,0.09117165821055022,0.00045465929059476326,9.941103726082904e-05,2.425063197364049e-05,4.929870029920346e-05,4.012588145622073e-05,1.2935085402571295e-05,0.0005245065458905633,3.1919965034428315e-05,2.040037964651917e-05,0.0453238600882356,2.6191509539565923e-05,7.830759492391003e-05,5.05867088818308e-05,2.002043484282478e-05,0.00040609296093848264,2.8291082466647413e-05,1.6296262039902873e-05,2.839058412073927e-05,3.1679177097179775e-05,3.9145218350963225e-05,3.683980491072735e-05,3.2450850068809915e-05,2.9161961138204304e-05,2.980710726817349e-05,2.149157454457773e-05,2.405389397175543e-05,0.005170897127249586,5.14022469322956e-05,2.864570853292321e-05,4.347545061123042e-05,2.194538512772476e-05,2.558555401215186e-05,1.8260230469697215e-05,3.781863741842035e-05,4.2832321077344514e-05,2.891175891607951e-05,1.603941645055538e-05,1.4722096774543383e-05,9.24417359709762e-05,3.320657029820357e-05,7.683467792633583e-05,2.725376051743032e-05,3.092850794405676e-05,0.00010717299393381623,3.292433935325435e-05,3.142454124636535e-05,2.2721025616051833e-05,5.256249199405822e-05,5.466286671525545e-05,0.0001914158222031455,1.8578244335927027e-05,0.00012980921068869806,8.850481683564566e-06,3.966394575008437e-05
MayerJohannSiegfriedWilhelm,3.358335150714482e-05,0.03329729714284224,0.0001590664704643662,7.764021127108419e-05,0.0006699837755992839,0.13284464097233725,0.0003122075884444684,0.007492335723144354,5.41246215613629e-05,0.0019696341552457837,0.0006751919527180593,0.010427761159251652,0.00016259382639266488,0.0008807794577946771,0.033575536688930006,0.0026659084976254554,0.00567868934719569,0.0002927074643996466,0.00347838636109501,4.878298600081499e-05,0.003967458562836303,0.0002805455105678255,0.011493511869379757,4.045054079725781e-05,0.0024746309011587342,0.18592593156011863,9.224748083180047e-05,0.00013660254594115333,0.00358743509780845,0.0027935439197158914,0.0010806576195916315,0.00015470273083063917,4.834361737827515e-05,0.0008140945606491451,3.7368459324170033e-05,0.0005420040027906493,5.096472723490172e-05,3.17879289086872e-05,0.0005611043112394849,5.57788260885811e-05,1.479741938200663e-05,0.0009946228939290266,0.00037004048585763665,0.00024981460708422556,3.460986801579858e-05,0.02627512216294359,0.34738946041265767,0.0010034671903132292,0.0010829938403026777,0.0007747469378227473,0.0008533811859045688,2.3951731651622583e-05,0.009445198368828902,0.0010425090236676352,0.00036848397636148126,0.0028865273525324154,0.0011521201265843575,0.0005820523431970165,0.001094085786075544,3.707158228803129e-05,0.003677110754201147,5.238623436072272e-05,0.003613325110383253,0.0007700576140800128,0.0005185849270498161,0.00011540425998675723,0.004211228018458422,0.0018936170372880186,0.00043329438571848,0.0001611323829522505,0.0018183070149945463,0.0002191421339604174,0.11538643089161224,0.0010149573801541704,0.0010633183388842357,0.0004832488693367671,0.0006121626536593125,0.0008337784453626878,0.0002542623279466136,0.00111131075571973,0.0011510229636717685,0.0010347576288608472,0.0004855925956944564,2.7260717677440794e-05,0.00200028978886633,0.0003990130395758104,0.0012391415336282757,9.528959491364854e-05,0.0012345562014534049,0.0006691626460824399,0.00017675367226930135,0.0004006894041079862,0.0001819382470120059,0.00029059607282522817,0.00010121852884032351,0.004619252615599488,0.00046223607103733594,0.0016889231233366093,1.6388323360447247e-05,0.0008417838726639077
MayerJohannSiegfriedWilhelmANDMayerJulieHenriette,1.977884255823414e-05,0.04017218831142334,0.015145058329306224,4.572603525267885e-05,0.001476103931838499,0.13905136751519323,0.0010598772773279083,0.014426849453885476,3.187657932706475e-05,0.0001668515312325129,8.821140702058339e-05,0.001477123872599392,5.607116479185193e-05,0.001048350910726431,0.01284918762017249,5.565311662415586e-05,2.9583965500449682e-05,3.3635489318027116e-05,8.621289168567196e-05,2.8730634565325766e-05,0.0022501187726611813,0.003633970716143494,0.00873560337475265,2.3823258904167936e-05,3.281404808041575e-05,0.2270758418057694,5.4328955207991466e-05,4.303307611816387e-05,2.937102977694131e-05,2.8864309198680206e-05,0.0006913759694806819,3.6300450386335704e-05,0.0008224937920747252,2.1469068008309807e-05,0.010554853441214776,3.648617660892397e-05,3.001556636740122e-05,1.872143228478855e-05,0.010893678721252941,3.2850819521525585e-05,8.714908283129664e-06,0.0004558926488175578,6.483680638202607e-05,3.357303487408053e-05,2.038340724570351e-05,0.08005173776011122,0.3212403939314289,0.0005341577307426491,2.6446458076521902e-05,0.026135755121922472,4.3759166477347857e-05,1.4106320783193108e-05,0.0005719991294178936,3.481022754395158e-05,2.2247576296289307e-05,0.003484119808581683,0.010246450405315586,8.539812605624044e-05,5.516719222520617e-05,2.1833228565755196e-05,0.0016261689232401472,3.0852759928354776e-05,1.7771842453869387e-05,3.096127117566351e-05,3.454763694034597e-05,0.0005638427510560059,4.017554499931399e-05,0.0016153159878496185,3.180249419928433e-05,3.250605648574375e-05,2.3437575804598537e-05,2.6231906005278247e-05,0.027995050361746453,5.605657493840183e-05,3.123949638144181e-05,4.741202964102384e-05,2.3932477651895766e-05,2.7902253528174052e-05,1.9913642667514357e-05,4.12430080207634e-05,4.671066654771666e-05,3.152963687394665e-05,1.749174022320582e-05,0.0024420293553045072,0.000971268834135477,0.002647583612941407,0.0022284533457032967,2.9721511411959614e-05,3.372899681958603e-05,0.000116877205265695,0.021291982796495617,0.0008443728539914661,2.477835019160078e-05,5.732187690734638e-05,5.9612434616090077e-05,0.00020874798325177464,2.026045178944326e-05,0.0001415630673937316,9.651867755687096e-06,0.0009137121643560894
MayerJulieHenriette,1.0511380850914683e-05,0.0012583895335966518,1.6804342121916958e-05,2.4300904864787514e-05,2.4621664149930395e-05,0.14664096959995596,1.8551143603989847e-05,0.003145527443630115,1.694067105012065e-05,8.867252900059552e-05,4.6879573051780436e-05,0.00023108204245037475,2.979877948602137e-05,0.00012661587607726223,0.0203376147150755,2.9576609584433728e-05,1.5722271287613243e-05,1.7875436203493455e-05,4.581747066839796e-05,1.5268772230499785e-05,0.000332644302759717,2.052471405017156e-05,0.1337467901866106,1.2660768531543978e-05,1.7438884789033406e-05,0.29895839305639216,2.8872889692210004e-05,2.286974330942885e-05,1.560910751273756e-05,1.5339813039746232e-05,4.511039503116429e-05,1.9291718306926765e-05,1.5131252575129016e-05,1.140964390029912e-05,1.1696096135154907e-05,1.939042170950854e-05,1.5951643712958927e-05,9.94942470676058e-06,9.054303955062676e-05,1.7458426813335605e-05,4.631500542817683e-06,1.6021676079664527e-05,3.4457242026771995e-05,1.7842245057741534e-05,1.0832674155125715e-05,0.05284004846955862,0.12494375335719572,5.761531741739724e-05,1.4054856454901133e-05,2.857188038941157e-05,2.3255620909449626e-05,7.496743538998778e-06,0.040897555599696565,1.8499745783614925e-05,1.1823378783240456e-05,0.000172329877116152,1.517972427753234e-05,4.538446697720753e-05,2.9318367151537403e-05,1.1603175463074833e-05,0.00023535791890042548,1.6396566631942004e-05,9.444769273281148e-06,1.6454234467848564e-05,1.836019313617141e-05,2.268726132236779e-05,2.135112068046885e-05,1.8807429020917734e-05,1.6901298827444024e-05,1.727520398006058e-05,1.2455798906279054e-05,1.3940833678970002e-05,9.733864405818897e-05,2.97910257711252e-05,1.6602096057405646e-05,2.5196919334603962e-05,1.2718812365506813e-05,1.4828532689407308e-05,1.0583019789503605e-05,2.1918419314334132e-05,2.4824182933734118e-05,1.675628997487129e-05,9.295910146917872e-06,8.532435653894752e-06,5.357614312592684e-05,1.9245419228997176e-05,4.453081347269715e-05,1.5795369470993297e-05,1.7925130363220417e-05,6.21138882986253e-05,1.908184759825765e-05,1.821261470046885e-05,1.316834769043756e-05,3.0463465063153003e-05,3.1680772110656655e-05,0.00011093821831886128,1.0767330006465638e-05,7.523308360527574e-05,5.129443626642031e-06,0.1739954269897585
MayerJulieHenrietteANDMayerJohannSiegfriedWilhelm,2.1723035733756966e-05,0.008592863989125966,3.472819885171549e-05,5.0220749512132037e-05,5.088363724419313e-05,0.17122173519541348,3.833817470103952e-05,0.0005083613609641027,3.500993901705788e-05,0.00018325247114558878,9.688228930440476e-05,0.02444656014735181,6.158277021623261e-05,0.0002616669721607479,8.438043640469427e-05,6.112362933078615e-05,3.249196902297797e-05,3.69417438976337e-05,9.468732668680364e-05,3.155475854962294e-05,0.0006874495537711588,4.24167959529525e-05,0.006752601794467092,2.61650044964e-05,3.603955777095439e-05,0.2882597931801704,5.9669307336164365e-05,4.726308162350919e-05,3.225810243967579e-05,3.1701572946294826e-05,9.322606964056508e-05,3.986866160505224e-05,3.1270557603040994e-05,2.357940461590946e-05,2.4171392692646812e-05,4.007264408573085e-05,3.296599479207462e-05,2.056168561492823e-05,0.000187118106697664,3.6079943720074456e-05,9.571554224846526e-06,3.311072512066251e-05,7.121004466022612e-05,3.68731503935604e-05,2.238702708060135e-05,0.08523132907525498,0.14435857304612842,0.00011906899928956148,2.904605525505948e-05,5.9047235323588136e-05,4.8060544203639974e-05,1.5492924297411504e-05,0.08451972907424549,3.823195490894202e-05,2.4434437629545748e-05,0.0003561404663843343,3.137073021959041e-05,9.379247235795874e-05,6.058994021064632e-05,2.397936092169024e-05,0.0004863955131120304,3.3885481642082146e-05,1.9518754322627627e-05,3.400465917716095e-05,3.794355253915328e-05,4.688596059803047e-05,4.4124664882371e-05,3.8867819411751416e-05,3.492857157235652e-05,3.5701291646581454e-05,2.574141005556332e-05,2.881041344251888e-05,0.0002011620426604074,6.156674622964624e-05,3.431023297751651e-05,5.2072471433528526e-05,2.6284959076790758e-05,3.064495046463356e-05,2.1871086236822907e-05,0.17981280641893374,5.1302166725687704e-05,3.4628893296892404e-05,1.9211118992203467e-05,1.763330691128072e-05,0.00011072155867134348,3.977297897889976e-05,9.202829447821688e-05,3.264303523132484e-05,3.704444286961642e-05,0.00012836583834332404,3.943493848450798e-05,3.7638563910373855e-05,2.721397801974029e-05,6.295642309291309e-05,6.547213485970488e-05,0.0002292672023742959,2.225198551979525e-05,0.0001554782370363754,1.0600613637373868e-05,4.750726336298783e-05
MayerThereseApollonia,4.427320802546162e-05,0.249553537034348,7.0778724988346e-05,0.00010235372797781072,0.00010370474386798211,0.19019835309936692,7.813613183068944e-05,0.06209940120069099,7.135293299049681e-05,0.0003734825498445835,0.00019745351436730534,0.0009733015558525533,0.00012551039504716264,0.0005332972994130359,0.00017197378211825852,0.00012457463081128395,6.622111758881537e-05,7.529009906574425e-05,0.0001929800126998493,6.43110109739278e-05,0.0014010747611037278,8.64486738416758e-05,0.0015496544665230794,5.332628004916101e-05,7.345137474775728e-05,0.18447757789862007,0.00012161061137159586,9.632577464255278e-05,6.574447960784243e-05,6.461022994150912e-05,0.0001900018590946303,8.125538118018547e-05,6.373178771143035e-05,4.805662976719426e-05,4.926314673799026e-05,8.167111307471991e-05,6.718721835584735e-05,4.190628767273213e-05,0.00038136101071189647,7.353368440045099e-05,1.950755946440305e-05,6.748218983330103e-05,0.00014513151657921384,7.51503002589728e-05,4.5626473166956815e-05,0.2591966170705909,0.0011098662464387684,0.0002426717259751332,5.919808181450226e-05,0.00012034278103898694,9.79510643642737e-05,3.157576449023312e-05,0.03791836311296618,7.791964777157403e-05,4.979925243491518e-05,0.000725841505200691,6.393594716434029e-05,0.0001911562311465248,0.00012348693157226097,4.887177130376186e-05,0.0009913112512721417,6.9061202870995e-05,3.97807139441701e-05,6.930409580120855e-05,7.733186168729062e-05,9.55571731534962e-05,8.992944132367499e-05,7.921558825401495e-05,7.118709991587891e-05,7.276196251845927e-05,5.246296218569827e-05,5.87178257805864e-05,0.0004099836261693018,0.00012547773693711626,6.992687857411764e-05,0.00010612767885816103,5.357075665714238e-05,6.24567525220399e-05,4.457494627240133e-05,9.231886387299612e-05,0.00010455773895697895,7.057633267354009e-05,3.915372961533225e-05,3.5938027936251234e-05,0.00022565900365123368,8.106037267106221e-05,0.0001875607017177188,6.65290020737341e-05,7.549940742422227e-05,0.00026161939491289816,8.037142029292013e-05,7.671027153880284e-05,5.546416830664232e-05,0.00012831000465557218,0.00013343721761734963,0.0004672640909189037,4.535124813916015e-05,0.00031687653678379255,2.1604861241179293e-05,9.682343570063211e-05
MerzdorfErnestineAmalie,2.8017925794871334e-05,0.17286440904888523,4.4791718355683943e-05,6.477369233468472e-05,0.000913424801374899,0.09908490454333072,4.944779113976831e-05,0.07903921538913969,4.5155101040440626e-05,0.005826625973679139,0.00012495678899749295,0.001463741799764273,0.0009272243235666445,0.0003374926920354768,0.00904994091555003,7.883600302889171e-05,4.190747500361496e-05,0.009373404133823872,0.00012212577124766258,4.069868016395853e-05,0.005085198708027006,0.06448721419648991,0.014892994005685133,3.374708596844089e-05,4.648308218438597e-05,0.24983583544840293,7.696024835875401e-05,6.0958952974820064e-05,4.160583868274484e-05,0.007028726408625393,0.00012024107189023703,5.142178174735246e-05,4.0332123614047275e-05,3.0412232291694526e-05,3.117576636716911e-05,5.1684874165794976e-05,4.2518863714943556e-05,2.652004023918702e-05,0.0002413410948905738,0.08647725318371623,1.2345194258305291e-05,4.2705533923304046e-05,9.184525457642514e-05,4.755823284608809e-05,2.8874328210828922e-05,0.021340303481025214,0.04829513480623705,0.0001535727523285509,3.746300612604303e-05,7.615791264007072e-05,6.198750384902273e-05,1.9982455888330903e-05,0.0008102713349163932,0.041976341012620155,3.151503632985202e-05,0.000459342666559312,4.046132419961727e-05,0.00012097160649416846,7.814766175150884e-05,3.092808772893174e-05,0.013205452019844556,4.370479898884439e-05,0.04758118913052594,4.3858511728407064e-05,4.893881557188492e-05,0.0025634206679962116,5.691108745343035e-05,5.013091602085074e-05,0.011225591547403399,4.604679347742261e-05,3.320074254959546e-05,3.715908015092382e-05,0.0002594546753539438,7.940752611355075e-05,4.4252634546605747e-05,6.716200527686716e-05,3.390180092510417e-05,3.9525228362597534e-05,2.8208878296153127e-05,5.8423213334188103e-05,6.616848206914228e-05,4.466363608853894e-05,2.4778107118958806e-05,2.2743077469173318e-05,0.00014280639468476695,5.129837225927466e-05,0.00011869620606075897,4.210231709969447e-05,4.777916236727372e-05,0.0010133597546395222,5.086237456523172e-05,4.8545447495979105e-05,3.510003049691034e-05,8.119990281959993e-05,8.444461624120172e-05,0.0002957041337154684,2.8700154376367605e-05,0.00020053264016102533,1.3672453975228773e-05,6.127389357248911e-05
MeyerJohannFriedrichvongenImo,2.9989426703984447e-05,0.08631539585443915,4.794351888886739e-05,6.933153841720309e-05,7.024667860742632e-05,0.25292275205750137,5.2927219485014836e-05,0.0007018110157633137,4.833247124993055e-05,0.10779568910618627,0.00013374946069317958,0.15783708311429598,8.501721381225279e-05,0.0003612406009291741,0.00011649020624113066,8.438335342093092e-05,4.485632373971182e-05,5.099939688511701e-05,0.00013071923640292334,4.356247120724967e-05,0.0009490486623593764,5.855790179786872e-05,0.0010496923785954057,3.612172323294812e-05,4.9753896714192154e-05,0.11668741047256838,8.237560996388143e-05,6.524837225904277e-05,4.4533462568537987e-05,4.376515372557005e-05,0.0001287019188594203,5.504011131983206e-05,4.317012164979452e-05,3.25522102490282e-05,3.336947093278057e-05,0.2316857579232721,4.551073324455064e-05,2.8386141385434057e-05,0.0002583232295234744,4.980965095940224e-05,1.3213872471018746e-05,4.571053863244518e-05,9.830801003594218e-05,5.090470110281532e-05,3.090609047383342e-05,0.010122191439244685,0.0007517921996901588,0.016709410163894392,4.0099116706688655e-05,8.151681733220682e-05,6.63492978335857e-05,2.1388535347552275e-05,0.0008672866430841518,5.278057926821173e-05,3.373261386324707e-05,0.0004916646339792522,4.3308413524768816e-05,0.00012948385804077594,8.364657652900342e-05,3.310436421424817e-05,0.0006714863782575657,4.6780117681953554e-05,2.6946337486426638e-05,4.6944646525749234e-05,5.23824294959589e-05,6.472774321387895e-05,6.0915675854245984e-05,5.365841292527442e-05,4.822014058634977e-05,4.928690824777082e-05,3.553693597800905e-05,3.9773804768145977e-05,0.0002777113847220435,8.499509212644759e-05,4.736650207120509e-05,7.188790666694942e-05,3.628732481555039e-05,4.230644865064715e-05,3.0193815711331354e-05,6.253420352828539e-05,7.082447350509035e-05,4.780642402357482e-05,2.6521635925080192e-05,2.4343409993243068e-05,0.00015285506634624024,5.490801803696802e-05,0.00012704834746731162,4.5064876035909884e-05,5.1141176483999876e-05,0.0001772136246275394,5.444134106079442e-05,5.196138180076427e-05,3.756986864771393e-05,0.008359429169486902,9.038662061754684e-05,0.0003165115615285319,3.0719660775911745e-05,0.00021464325938668846,1.4634525744542435e-05,6.55854738717408e-05
MiltitzCarlBorromäusvon,2.4514025043945253e-05,0.03674543418763412,3.919009970872188e-05,5.667314303373318e-05,5.742119899903353e-05,0.3487495948803055,4.326388752838872e-05,0.00733581435429159,3.9508038027920794e-05,0.3045030251139128,0.00010932978684154556,0.02082533118366419,6.949496331262355e-05,0.0002952861095170936,9.522168800879467e-05,6.897683171709142e-05,3.6666557663421915e-05,4.168804241602117e-05,0.00010685281404465501,3.560893379828365e-05,0.0007757735053304456,4.786653260707774e-05,0.0076201803251707435,2.952670075034483e-05,4.066994284767452e-05,0.08862074873238668,6.733565751680605e-05,5.333547211232031e-05,3.640264375423001e-05,3.577461100108977e-05,0.00010520381377295412,4.499101235358502e-05,3.528821853512196e-05,2.660890136904239e-05,2.7276948446657103e-05,4.522120263183012e-05,3.720148656182876e-05,2.3203463930540826e-05,0.0002111591588754817,4.07155176089688e-05,1.0801313538915194e-05,3.73648119341711e-05,8.035915603952908e-05,4.1610635975350816e-05,2.52633264171512e-05,0.16380328796100954,0.0006145316812141214,0.0001343670592966886,3.277791072469041e-05,6.663366130033186e-05,5.423539318691288e-05,1.7483464967122647e-05,0.0007089394105029475,4.314402055051536e-05,2.7573789562689665e-05,0.0004018976177690057,3.540126139252489e-05,0.00010584298826814541,6.837457388272904e-05,2.706024431284457e-05,0.0005488879149225961,3.823910966133117e-05,2.2026536169065867e-05,3.8373599201163656e-05,4.281856406264759e-05,5.2909898340012904e-05,4.9793829612002396e-05,4.386158132505307e-05,3.941621644268667e-05,4.028821607863411e-05,2.904868262900969e-05,3.2511993503689644e-05,0.00022700746857426206,6.947688055415021e-05,3.87184333158104e-05,5.8762775353630175e-05,2.9662067170760248e-05,3.458223299762367e-05,2.4681097168873306e-05,5.111685016612488e-05,5.789350141186084e-05,3.907803531368188e-05,2.167937565766915e-05,1.9898845287032496e-05,0.00012494713425141265,4.48830363633726e-05,0.0001038521477035018,3.6837032953344426e-05,4.180393621659433e-05,0.0001448583620863493,4.45015642133954e-05,4.2474390302789566e-05,0.013554987258158258,7.104510397589672e-05,7.388403597464347e-05,0.0002587235969061648,2.5110934631576324e-05,0.00017545417883631063,1.1962587152768425e-05,5.361102647544976e-05
MosengeilFriedrich,2.0553316001147468e-05,0.08460000978285595,3.285819044346559e-05,0.006996508140146516,4.814370737062647e-05,0.09600905829125933,3.627378001837788e-05,0.00048098764015896316,3.312475975355052e-05,0.022026375082057553,9.166547122572154e-05,0.0020705838124578197,5.826672441151366e-05,0.01081680190291121,7.9836805269595e-05,5.783230687322445e-05,3.074237482337661e-05,3.4952542787637855e-05,8.958870070233853e-05,2.985563029767862e-05,0.1282471053700788,4.013277985923784e-05,0.005311527080115047,2.4756098188903797e-05,3.409893665354325e-05,0.26936245320187535,5.6456295716716024e-05,0.009228954555672478,3.052110124782157e-05,2.999453918340245e-05,8.820612792575499e-05,3.772185483440872e-05,2.9586732711976698e-05,2.2309725037030325e-05,2.286983634740241e-05,3.791485347582653e-05,3.119087573937844e-05,0.078528345226401,0.00017704236293811836,3.413714794152548e-05,9.056154996775171e-06,3.132781277777746e-05,0.008161075674038494,3.4887642836170484e-05,2.118155342343889e-05,0.015505264140212357,0.001905040673778637,0.029961425949891308,0.03217230958094139,5.5867720399405276e-05,4.547262934662076e-05,1.4658677211110124e-05,0.0948162717706014,3.617327984062587e-05,2.311871711051713e-05,0.01562474495729897,2.9681511336282983e-05,8.874203157095361e-05,5.732735529707054e-05,2.2688144906155228e-05,0.00046020458673723543,3.2060851005208185e-05,1.8467728473065766e-05,3.2173611190696725e-05,3.590040706564182e-05,4.436129351346443e-05,4.174868521542762e-05,3.677490496431174e-05,3.304777369949942e-05,3.377888513625386e-05,2.4355313026758322e-05,2.7259059869225094e-05,0.0001903300754512268,5.825156326811067e-05,3.2462730766678434e-05,4.9268526436702394e-05,2.4869593578165856e-05,2.8994812624662182e-05,2.069339443267692e-05,4.285794652507162e-05,4.8539700306162036e-05,3.2764232192235714e-05,0.0032556566882846628,1.668380669878361e-05,0.00010475953781981527,0.0008470013319057278,8.707284933100442e-05,3.0885306573584234e-05,3.504971173078301e-05,0.00012145372642934249,3.7311486391304914e-05,0.0023843284867745714,2.5748587662580194e-05,5.956641023794838e-05,6.194665853953945e-05,0.00021692185737075893,2.1053783441998287e-05,0.00014710620450456073,1.0029802674238696e-05,0.07755259844656559
MüfflingWilhelminevon,3.128338828887377e-05,0.12455747649345435,5.001215035351514e-05,7.232300431679027e-05,7.327763029854347e-05,0.07398773267971738,5.521088397399005e-05,0.0007320922379825175,5.0417884943146243e-05,0.0002639022593345252,0.00013952038342021004,0.0006877335492921487,0.04323594526160013,0.00037682714298343015,0.00012151643943257173,8.80242638927645e-05,4.679175119324277e-05,5.31998811115493e-05,0.00013635941325528626,4.544207246943514e-05,0.018248901426736457,6.10845147993802e-05,0.009724435685947537,3.768027660926954e-05,5.190064102118359e-05,0.3288289994685045,8.592989180718608e-05,6.806366072764633e-05,4.645495944724085e-05,4.565350018302797e-05,0.00013425505398765883,5.741494130170802e-05,4.503279410369678e-05,3.3956748921315864e-05,3.4809272164104606e-05,5.770869689026421e-05,4.74743966749946e-05,2.961092560216963e-05,0.00026946916901699294,5.1958800909296037e-05,1.3784014859330987e-05,4.768282311786766e-05,0.00010254973128420204,5.310109946572782e-05,3.2239603588538635e-05,0.3902548223970957,0.0007842299730367648,0.00017147150994898137,4.1829283712500564e-05,8.503404462672862e-05,6.921208822396127e-05,2.2311392038677445e-05,0.0009047076851839461,5.5057916633657166e-05,3.5188083716932105e-05,0.0005128786156701155,4.517705289412714e-05,0.00013507073170201088,8.725569709687522e-05,3.4532726817116137e-05,0.0007004591754643325,4.8798551572488925e-05,2.8108998110287995e-05,4.897017938505049e-05,5.464258778974643e-05,6.752056796581766e-05,6.354402034548933e-05,5.5973626407571776e-05,5.030070751924178e-05,5.141350328208358e-05,3.7070257386720914e-05,4.1489935455233446e-05,0.0002896938699847244,8.866239744713049e-05,4.941023684131912e-05,7.498967285152212e-05,3.785302344637765e-05,4.413185598128333e-05,3.149659612181847e-05,6.523238305355456e-05,7.388035546276117e-05,4.986914022045418e-05,2.7665971840341773e-05,2.5393761428346758e-05,0.00015945034360378998,5.727714855565201e-05,0.0001325301355211169,4.700930194954427e-05,5.334777811161781e-05,0.00018485990692731293,5.6790335746750365e-05,5.4203373040264114e-05,3.919090553045701e-05,9.066367394653261e-05,9.428655561868948e-05,0.00033016816809970173,3.2045129960008543e-05,0.00022390452786118413,1.526596542871605e-05,6.841530735120238e-05
