receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
FouquéFriedrichFreiherrdelaMotte,0.00021564963682821686,0.110539364693596,1.0837057085042981e-05,0.3022236910470301,1.5878418684034368e-05,0.06652003919398768,1.1963562796490738e-05,0.009257164277037275,1.0924975098528268e-05,0.028401389507886843,3.0232460491385957e-05,0.021506202505039793,1.921712090909174e-05,8.165410266983371e-05,2.6331213147074574e-05,1.9073844374454686e-05,1.0139233670336655e-05,1.152780163316529e-05,2.9547514655638876e-05,9.846773832617578e-06,0.07204470031163224,1.323631096071254e-05,0.006294526082784084,8.164882047831465e-06,0.001891084252632063,0.276467998395903,1.862001806048299e-05,1.474861151757411e-05,1.0066254777179793e-05,9.892587783534896e-06,2.9091524234320897e-05,1.2441156639393918e-05,9.758087923656895e-06,7.35803647476852e-06,7.5427684445623014e-06,0.04529096810424795,1.0287155085478752e-05,6.416346604243116e-06,0.002116502833868801,1.1258873844540617e-05,2.986837295252422e-06,1.0332318695591126e-05,2.222134589549007e-05,1.1506396787999562e-05,6.985950854312609e-06,0.000835838804327305,0.00016993360464461212,0.009787102506355375,9.063924110732948e-06,1.8425898292277304e-05,1.4997462531730175e-05,4.834621736134299e-06,0.00019603973755002538,1.1930416535279876e-05,7.6248525459946e-06,0.00011113489015023336,0.0013818639924198129,2.9268272202383607e-05,1.8907304799934367e-05,7.482844252326357e-06,0.0001517814374425429,0.0013826487294813748,6.090896211647216e-06,1.0611273974610994e-05,1.1840419557371303e-05,1.4630929569871228e-05,1.3769257491020872e-05,1.2128840298767319e-05,1.0899584100081797e-05,1.1140714127898389e-05,8.03269790675767e-06,8.990391251023487e-06,6.277332576224292e-05,0.00825165999223207,1.0706629358064262e-05,1.6249398590867116e-05,8.202314298229985e-06,9.562865006952222e-06,6.824949692104161e-06,1.4135106248137444e-05,1.6009022286659906e-05,1.0806068435989378e-05,5.994897520456295e-06,5.502535688982114e-06,3.45510533670252e-05,1.2411298538025381e-05,2.8717754265286845e-05,1.0186374414101294e-05,1.1559849210026505e-05,4.005701314473107e-05,1.2305811808050646e-05,1.1745246778774741e-05,0.02590848218342097,1.9645774139948382e-05,2.0430810880340416e-05,0.007871500923830172,6.943810658399838e-06,4.851753289709734e-05,3.3079589187802353e-06,1.4824809291641059e-05
FranzIII,2.7497842099272937e-05,0.05012307238687231,4.39602705681075e-05,6.35713284790012e-05,6.441043689870679e-05,0.09238056691546746,4.852991484359168e-05,0.0006435030814519021,4.431690794948276e-05,0.0035024595425359397,0.00012263727437361523,0.03943704596656399,7.795380499283936e-05,0.013275405908913088,0.00010681195505830599,7.737260705512632e-05,4.112956608085425e-05,4.676225979734309e-05,0.00011985880748655809,3.9943209536310456e-05,0.0041406913226092554,5.369278823488106e-05,0.01731493981897588,3.312065454326537e-05,4.562023839850927e-05,0.038863605312603494,7.553167114452219e-05,5.9827400347581816e-05,4.083352889439664e-05,4.012905276499465e-05,0.6162538114627808,0.004365193241981436,3.958345720475995e-05,2.9847704200733676e-05,3.0597065149096884e-05,5.072547194025245e-05,4.1729605868541514e-05,2.6027761094899357e-05,0.00023686119265050757,4.567136046383862e-05,1.211603617216621e-05,4.191281100484303e-05,9.014037393061992e-05,4.66754315396741e-05,2.8338347516406577e-05,0.08799052047810353,0.0006893317235637066,0.0001507220529170738,3.676759780720795e-05,7.474422880976526e-05,6.083685871137942e-05,1.9611530874765574e-05,0.0007952306458451879,4.839545780422055e-05,3.093003740161774e-05,0.0004508161027687148,3.971025950008859e-05,0.00011872606695535368,7.669704313599597e-05,3.035398405396238e-05,0.004930423857366556,4.2893527178792554e-05,2.4707579130114974e-05,4.3044386620425985e-05,4.8030387151909116e-05,5.935002625778944e-05,5.585467346689887e-05,4.9200359195954396e-05,4.421390995353772e-05,4.519204831543143e-05,3.2584452642618643e-05,3.64693134682857e-05,0.00025463853916362446,7.793352122318798e-05,4.343119352047608e-05,6.591530828138201e-05,3.3272497598310554e-05,3.8791539973717834e-05,2.7685250038288505e-05,5.733873045982987e-05,6.494022738181796e-05,0.0129880125022255,2.4318162667156458e-05,2.2320908324103578e-05,0.0001401555461513494,5.034614448844983e-05,0.00011649290371948115,4.1320791413932494e-05,0.003317383877953244,0.00016249034421189754,4.9918240016355226e-05,4.764432098422254e-05,3.4448484993146066e-05,7.969262687598319e-05,8.28771101949065e-05,0.0002902151157277552,0.0032986590246937377,0.0001968102462426954,1.3418658585684356e-05,6.0136494849750107e-05
FrauenholzJohannFriedrich,3.9274933363959184e-05,0.02720396987039932,6.278807955151103e-05,9.079838631909044e-05,9.199687771889178e-05,0.17351603455678144,6.931486349945522e-05,0.0009191099633303262,6.329746168186302e-05,0.00033131780848841334,0.0001751617731155955,0.14199635155659554,0.0001113407548675169,0.00047309008837987814,0.00015255860449864503,0.00011051063480963957,5.8745008473112797e-05,6.67901368717714e-05,0.00017119331255606592,5.70505455379981e-05,0.0522296639076504,7.668895153434178e-05,0.0013747044459677161,4.7305948425380375e-05,6.515899744717634e-05,0.1469716998134812,0.00010788124174834883,8.545096569786152e-05,5.8322181084352566e-05,5.7315983836624015e-05,0.018307716632464797,7.208196161162669e-05,5.653671435087566e-05,4.263122136343838e-05,4.370152721530363e-05,7.245075897651884e-05,5.9602040184621706e-05,3.71752292025217e-05,0.00033830682146882186,6.523201465710829e-05,1.7305231137018163e-05,5.9863710518395536e-05,0.0001287467273521462,6.666612081182944e-05,4.047542008327317e-05,0.022433902946360402,0.015495898823178067,0.0002152750227972878,5.2514846387496174e-05,0.00010675654457706222,8.689276647003522e-05,2.8010982297844083e-05,0.005783389501695172,6.912281965679473e-05,4.417710864393325e-05,0.0006438967949455642,5.67178249879013e-05,0.3731182691221448,0.00010954573262527361,4.335433656016134e-05,0.0008793960291801195,6.126445906592767e-05,3.528962456096408e-05,6.147993031985686e-05,6.860139235748502e-05,0.007222916249045597,7.977675377429543e-05,7.027245345026758e-05,6.315035052263973e-05,6.454741720319661e-05,4.654009582351077e-05,5.208880941003483e-05,0.00036369805388516995,0.0001113117837323074,6.203240331644116e-05,9.414627268095906e-05,4.7522824565957163e-05,5.540562572338758e-05,3.954260652500726e-05,8.189641972099978e-05,9.275357294777306e-05,6.260853654950389e-05,3.4733424347932486e-05,3.188076300268628e-05,0.00020018297129683127,7.190896881208035e-05,0.003794218871199111,5.901813398554519e-05,6.697581512275825e-05,0.00023208357289162718,7.129779650383223e-05,6.804997734261843e-05,4.920247733297345e-05,0.00011382429933423246,0.00011837266970081698,0.00041451177478841745,4.023126690104632e-05,0.0002811023962760568,1.916575562125315e-05,8.589244273929623e-05
FriedrichAugustI,1.5701461954666246e-05,0.19678430549598164,2.510162482387026e-05,3.629967733166307e-05,3.677881416284721e-05,0.17140281864370832,2.771092396373877e-05,0.0003674448022012129,2.5305267286251826e-05,0.00013245532249987258,7.002674940271764e-05,0.0003451807093095099,4.451217295152415e-05,0.0045203463047236115,6.099038035773202e-05,4.418030482622958e-05,2.348527257880863e-05,2.6701580453893688e-05,6.844022519612976e-05,2.2807854617007323e-05,0.0004968901744021269,3.065896111652439e-05,0.0005495838619825662,1.891212755340082e-05,2.6049478173268614e-05,0.052431204316897295,4.312911742552464e-05,3.416186793904747e-05,2.3316233255521023e-05,2.2913972412512243e-05,0.4765007913839873,2.8817163542313317e-05,2.260243349608627e-05,1.704324980302157e-05,1.7471140194513367e-05,2.8964602565065385e-05,2.3827899533449068e-05,1.4862035323401254e-05,0.00013524941308165966,2.607866923345854e-05,6.9183421852457975e-06,2.393251095958035e-05,0.08234451387910212,2.665200090581652e-05,1.6181396481243646e-05,0.0009684284877351313,0.0003936132803659612,8.606335621038423e-05,2.099455790204024e-05,4.2679482293573455e-05,3.473827579086239e-05,1.1198322573502447e-05,0.00045408231256273857,2.763414804508301e-05,1.7661269701259422e-05,0.00025741917713466853,2.2674838501856517e-05,6.779342235643771e-05,4.379455305938637e-05,1.733233917320508e-05,0.00035156783506925084,2.4492506818091793e-05,1.4108202101926519e-05,2.457864862422909e-05,2.742569012546376e-05,3.388928396384104e-05,3.189341284543951e-05,2.809375242181704e-05,2.5246454703471715e-05,2.580497861310169e-05,1.8605952482912412e-05,2.082423543883197e-05,0.00014540040343657208,4.4500590775863645e-05,2.479951809475017e-05,3.763810634571873e-05,1.8998831009739876e-05,2.2150243166766528e-05,1.5808473210816166e-05,3.2740819864831714e-05,3.708132826866259e-05,2.502984653238043e-05,1.3885842552562988e-05,1.2745396223428461e-05,8.002980625483583e-05,2.8748003912293402e-05,0.008728943858727124,2.3594463593916536e-05,2.6775811515386828e-05,9.278313361582619e-05,2.8503667438014116e-05,2.720524361835131e-05,1.967032811385864e-05,4.550505252169398e-05,4.732341497707609e-05,0.00016571487980101881,1.6083788119535682e-05,0.00011238003995047612,7.662148778989073e-06,3.433836308178161e-05
FroriepLudwigFriedrichseit1810von,3.240182837404195e-05,0.0038790452247519243,5.1800178977023406e-05,7.490868801450082e-05,7.589744367410339e-05,0.16601264482723127,5.718477712149294e-05,0.0007582659151251352,5.222041934284449e-05,0.00027333726243203684,0.000144508500054964,0.38504507979633895,9.185614643369785e-05,0.00039029942347940084,0.000125860881141165,9.117129720948825e-05,4.846464447789864e-05,5.5101877116966053e-05,0.00014123451924976602,4.706671219623258e-05,0.0010253917882430538,6.32684013178036e-05,0.0011341314601478964,3.9027417506888393e-05,5.375618674493952e-05,0.04563220867787462,8.900204737498639e-05,7.049706486527174e-05,4.8115811792289914e-05,4.7285698849023876e-05,0.00013905492517263598,5.946763365224371e-05,4.664280135763012e-05,3.5170766687067244e-05,3.6053769242373794e-05,5.977189155667597e-05,4.9171695822074954e-05,3.06695719945164e-05,0.0002791031996265467,5.381642595865485e-05,1.4276819366658375e-05,4.938757390306234e-05,0.00010621607743355028,5.49995638411515e-05,3.3392230172666606e-05,0.0019984670053479568,0.0008122676724616266,0.00017760193956933886,4.332475943290302e-05,8.80741719695951e-05,0.00900965767817204,2.3109066350089372e-05,0.0009370526898594573,5.702634091047478e-05,3.6446124022088826e-05,0.0005312149927049215,4.679221767167544e-05,0.0001398997649024285,9.037525270227453e-05,3.5767336878078166e-05,0.0007255019110091197,5.054319175253714e-05,2.911394776440344e-05,5.072095558283202e-05,5.659616327770309e-05,6.993455551374424e-05,6.581583882214761e-05,5.7974789034470544e-05,5.209905260521348e-05,5.325163291365102e-05,3.839558894754666e-05,4.2973278835933614e-05,0.0003000509717675147,9.18322452409915e-05,5.117674592245468e-05,7.767069497471141e-05,3.920634036896616e-05,4.570965299951399e-05,3.262265878880661e-05,6.756456367876163e-05,7.652171739878314e-05,5.165205596220158e-05,2.8655082470419453e-05,2.6301636254193616e-05,0.00016515099387330522,5.932491455584446e-05,0.00013726833762029003,4.868997308371438e-05,0.36651207128360624,0.009129440124333444,5.882069727162125e-05,5.614124577322242e-05,4.0592054258802794e-05,9.390507114667174e-05,9.765747766596297e-05,0.00034197230231429985,3.319080374542918e-05,0.0002319095366824208,1.5811752461648805e-05,7.08612835183013e-05
FörsterErnstJoachim,9.48252454808751e-05,0.11660121794166718,0.00015159529365894146,0.00021922326874973313,0.012244888137893758,0.049245184686659164,0.0012343895395352932,0.013674652973495885,0.00015282514388189616,0.0007999324207874937,0.00042290989982413866,0.014107408041994686,0.00026882068301678513,0.0019276645306388772,0.00036833689793294266,0.0002668164443962545,0.00014183371866267284,0.0001612578451979969,0.00041332846417277007,0.00013774261398041916,0.003000850041910514,0.00018515750459778305,0.014174589166567305,0.00011421529682998078,0.00015731962855183707,0.4204145867366713,0.0002604680480745588,0.0002063124773195218,0.00014081284586923816,0.0001383834871702977,0.0014739857992551516,0.0001740344061496959,0.00013650202197220134,0.0001029286540979139,0.008862393342327132,0.00017492482906485458,0.0001439029326744604,8.97557279669833e-05,0.0073452658838435185,0.00015749592101787295,0.009467033744645253,0.00014453470850473937,0.0003108455948961506,0.00016095842130799075,0.00582550243259214,0.0385959457525753,0.010335849085726295,0.0005197591729432787,0.00012679163969389308,0.0016880086510423539,0.00020979355546391776,6.762960608842023e-05,0.03727303592362858,0.00016688986538932406,0.00010666103830084183,0.0015546219029639826,0.0009223769666425701,0.006937881469695138,0.0002644867883367614,0.004817300571740991,0.007480654759592263,0.00014791667031854614,8.520313149638923e-05,0.00014843690327116666,0.03933638623808925,0.0002046662712249727,0.000192612682247268,0.000169665536723224,0.00015246995927452718,0.00015584303160311126,0.00011236622530383797,0.00012576301768205348,0.0008781111586105358,0.00026875073522126267,0.00014977079191299267,0.00022730639248578986,0.00011473892173542769,0.00013377112601451128,9.547151451384358e-05,0.00019773039541742295,0.0012909798679413293,0.002507474821307592,8.386024387775268e-05,0.0015072288569032751,0.00048332098283665806,0.00017361673301117303,0.006685222650003832,0.03322060928337918,0.008918586692008078,0.0037614496832709056,0.00017214112098088186,0.00016429959910264986,0.00011879426880575801,0.07538548750522642,0.008877466615691533,0.0010007956075896083,9.71342134318965e-05,0.0006786925259712843,0.01391774178056579,0.0009928160496182118
FörsterLuise,9.569631502497476e-05,0.011456462565593104,0.0001529878557626882,0.00022123706488384786,0.026621769500475404,0.2527271040631072,0.00016889085340737858,0.002239480224660664,0.00015422900345255256,0.0008072806408269179,0.00042679477174581844,0.0812966230506316,0.00027129008352940734,0.001152719412996864,0.000371720459474286,0.00026926743387062834,0.00014313661044035214,0.00016273916799327968,0.0004171253205375975,0.00013900792466171045,0.00302841600353458,0.0001868583708839573,0.003349570284650851,0.00011526448437528444,0.00015876477468803365,0.08197600409718396,0.0002628607208563508,0.0002082076742646964,0.00014210635985733992,0.00013965468494541618,0.00041068805659607546,0.00017563309508589328,0.00013775593651199535,0.000103874161967102,0.00010648204229178665,0.00017653169747139055,0.0001452248323576479,9.058022866449324e-05,0.0008243098941088741,0.00015894268658565904,4.2165491030158476e-05,0.00014586241171294455,0.0003137010383939076,0.0001624369935801398,9.862139077774976e-05,0.507456951236762,0.002398970273256661,0.0005245337072302332,0.0001279563541665393,0.00026012031201049103,0.00021172072977057281,6.825085510121568e-05,0.0027675132516790267,0.00016842292420949712,0.00010764083204178868,0.0015689027390999176,0.00013819722613595393,0.0004131832259425253,0.00026691637747168587,0.00010563608627194238,0.002142714251359057,0.00014927544040056086,8.598581181039264e-05,0.00014980045223963263,0.00016715242756383877,0.00020654634603695367,0.00019438203217578235,0.00017122409300191806,0.0001538705561012545,0.00015727461364438324,0.00011339842718374084,0.00012691828318040646,0.0008861775325252119,0.0002712194931898656,0.00015114659405059336,0.0002293944406070412,0.0001157929193258344,0.00013499995440467518,9.63485207182604e-05,0.00019954675692028496,0.0002260010234580648,0.00015255038579879582,8.463058835756122e-05,7.767986545691439e-05,0.0004877607940497831,0.0001752115851806052,0.00040541150728363095,0.0001438021011959157,0.00016319158695055866,0.0005654889977213692,0.00017372241810290051,0.00016580886360452736,0.00011988551902130481,0.00027734142552565986,0.00028842387038730666,0.0010099889671134267,9.802649327342524e-05,0.0006849270301498247,4.669879820359378e-05,0.0002092833661224501
FüssliJohannHansHeinrich,1.6562279011741772e-05,0.04310078918024444,2.6477796474069777e-05,3.828977108877e-05,3.8795176120848256e-05,0.2904478215528092,2.9230147847742797e-05,0.00038758959853812654,2.669260343219505e-05,0.00013971705400217042,7.386589638861333e-05,0.1968167959556973,4.695250862439317e-05,0.00019950256742198202,6.433411738559885e-05,4.660244615873858e-05,2.4772829322523096e-05,2.816546808244381e-05,7.219239256812471e-05,2.405827259377311e-05,0.00966146615246525,3.2339808209458705e-05,0.0005797142513726727,1.9948966163114953e-05,2.747761494194717e-05,0.23348371514055485,4.5493628452822415e-05,3.603475841946253e-05,2.459452258622499e-05,2.4170208192021085e-05,7.107828737563232e-05,3.039703591250277e-05,2.3841589463920466e-05,1.7977629046228285e-05,1.842897810345569e-05,3.0552558133241774e-05,2.5134240459656852e-05,1.5676831649130703e-05,0.00014266432782503147,2.7508406373019634e-05,7.297633424299806e-06,2.5244587103326398e-05,5.429262477658695e-05,2.8113170384885376e-05,1.7068525472070953e-05,0.0010215216177383863,0.01412119443916728,9.078169423705751e-05,2.214556368736237e-05,4.501934252133668e-05,3.66427672592687e-05,1.1812259486494173e-05,0.009616311392117004,2.914916276560007e-05,1.862953127157372e-05,0.00027153192785403795,2.3917964002219892e-05,7.151012940514685e-05,4.6195545934404306e-05,1.828256745401044e-05,0.0003708421924520541,2.5835284178596513e-05,1.4881670269990827e-05,2.5926148623699812e-05,2.8929276347576726e-05,3.5747230298544024e-05,3.364193752836224e-05,2.9633964495812487e-05,2.663056650797629e-05,2.721971093622945e-05,1.962600534847808e-05,0.19647465696029545,0.0001533718361442549,4.694029146745543e-05,2.6159127043576103e-05,3.970157814420235e-05,2.0040423050334484e-05,2.336460824890825e-05,1.6675157053727234e-05,3.453580279595352e-05,3.911427526205994e-05,2.6402083009038746e-05,1.4647120079179487e-05,1.3444149912733976e-05,8.441736089767844e-05,3.032408467445592e-05,7.016506849244844e-05,2.488800662658649e-05,2.8243768788157488e-05,9.786987676471397e-05,3.0066352695647657e-05,2.8696744079657848e-05,2.074873431626004e-05,4.799982183087608e-05,4.991787420188885e-05,0.00017480003349917774,1.6965565828876335e-05,0.00011854116402564223,8.082218475801227e-06,3.6220929733103245e-05
GablerGeorgAndreas,9.089736807610361e-05,0.08610344834940778,0.00014531587170107526,0.00021014254220317336,0.00021291631429068395,0.2902010964837617,0.00016042137111393746,0.0021271755158702803,0.0001464947787297625,0.0007667973999919073,0.0004053920096109417,0.0019982864065439805,0.0002576855187321872,0.0010949132236105523,0.00035307954561713737,0.0002557643002351629,0.00013595864334971529,0.00015457817837210818,0.0003962074588229808,0.00013203700153107442,0.0028765480059394573,0.0001774878595054306,0.003181597149077557,0.00010948423938401575,0.07537230374635306,0.027717431630115558,0.0002496788689323509,0.0001977665451273481,0.00013498005742997276,0.0001326513282953773,0.0003900930086506536,0.000166825505101229,0.00013084779766630835,9.866511507215648e-05,0.00010114221628247396,0.00016767904467344025,0.00013794214580946495,8.60378415112985e-05,0.0007829726759492646,0.00015097208165028016,4.0050990022736986e-05,0.00013854775204750032,0.0002979696631506156,0.0001542911573008455,9.367575810377691e-05,0.4318615018738026,0.0022786675106030193,0.0004982295654956672,0.00012153964151406218,0.025320909436774952,0.00020110342909520092,6.482823394009418e-05,0.0026287289184302536,0.0001599769074736992,0.00010224289542985034,0.0014902259268223055,0.00013126695764510856,0.00039246305107535154,0.0002535311438298555,0.00010033868298349677,0.02710909568196265,0.00014178962530867655,8.167382394413047e-05,0.00014228830902881734,0.00015877012327088303,0.0001961885286345193,0.00018463422673539628,0.0001626376041860181,0.0001461543066769113,0.00014938765867556723,0.00010771176060730915,0.00012055362736617134,0.0008417377966298416,0.00025761846833349355,0.00014356694496836837,0.0002178908445641646,0.00010998617455457986,0.0001282300216322483,9.151686717539956e-05,0.00018953995258273217,0.00021466759936871724,0.00014490033983529982,8.038656178586202e-05,7.378440142336311e-05,0.0004633007281238037,0.000166425132934352,0.0003850810659765828,0.00013659076129640858,0.0001550079095741263,0.000537131043713141,0.000165010644111521,0.00015749393590973494,0.00011387353992293535,0.00026343340004448445,0.00027396008615052016,0.0009593403766127623,9.311069332145978e-05,0.0006505795374519182,4.435696241716251e-05,0.0001987882935479136
GoetheJohannWolfgangvon,6.059041399964287e-05,0.08419089551327863,9.686472791726362e-05,0.00014007692302341846,0.00014192586543704486,0.12149143058607499,0.00010693375942464886,0.0014179337409260771,9.765056436607522e-05,0.0005111322022048032,0.00027022641264936247,0.034178921898407176,0.0001717681445806415,0.0007298478153592176,0.0002353559437038563,0.00017048749777444347,9.062738186755826e-05,0.00010303880102485533,0.0002641041700979899,8.801329186276494e-05,0.14923444485309711,0.00011830994796615755,0.0021207906512902865,7.298006016147215e-05,0.0001005224017706163,0.05227764165390028,0.41921231026156996,0.00013182732457679678,8.997507556577646e-05,8.842279011082215e-05,0.0002600283967817447,0.00011120263032610665,8.72205917437051e-05,6.576824275637072e-05,6.741943014527831e-05,0.00011177158316973638,9.194954594941508e-05,5.7351148302122515e-05,0.000521914325907155,0.00010063504723172701,2.6697209368498398e-05,9.235323126462253e-05,0.0001986207701252051,0.00010284747837269816,6.244243464217962e-05,0.03665553132670013,0.0015189153520856356,0.0003321101180286087,8.1015956265528e-05,0.0001646959696443764,0.00013405162639499346,4.321323726345214e-05,0.0017522594639612582,0.00010663748862451658,6.815312141304385e-05,0.0009933555588052564,8.749999561628284e-05,0.06033371696532533,0.0001689989192381513,6.688381050878052e-05,0.0013566660695231332,9.451420079747612e-05,5.444217924511921e-05,9.484661364613985e-05,0.00010583306979474758,0.00013077544953770098,0.00012307357708129951,0.00010841105719684221,9.742361233133323e-05,9.957890175666745e-05,7.179856035394946e-05,8.035869845163625e-05,0.0005610860100399014,0.00017172345009166254,9.569892744324951e-05,0.00014524179036538376,7.331464036361836e-05,8.54756332589969e-05,6.1003360025399316e-05,0.00012634363832014601,0.0001430932379380901,9.658774247411743e-05,5.35841153787347e-05,4.918324395503274e-05,0.00030882723578810753,0.00011093575004278861,0.00025668753347632786,9.104873937105258e-05,0.00010332525146880044,0.0003580410852313267,0.0001099928793614127,0.00010498238817227932,7.590588235468824e-05,0.0001755995702390974,0.020457001354991306,0.0006394775978208084,6.206577347121428e-05,0.00043366364008366574,2.9567486644632916e-05,0.00013250840216040417
GoldschmidtCaroline,2.0258940613118358e-05,0.06523811909354846,0.001058193706077367,4.6835957661826055e-05,0.002637126228865187,0.0575159013975986,3.5754247887037296e-05,0.0070336554123636465,0.002582122626640749,0.000787853071934388,0.00037212852449812755,0.004291815251854188,0.00014907646439683579,0.31555622543473305,7.869334060778914e-05,0.0021548850939145125,0.0010414792636184857,0.0014592378399121784,0.00019378236986056504,0.004390342431247557,0.0036657204681627637,0.00813125863130729,0.003936130179159445,0.00041366724017430725,3.361055377127713e-05,0.40539153288720825,5.5647698994057444e-05,0.0008107461538580582,0.0013853646014213709,2.956494163766455e-05,0.00016761555683010983,3.7181582614907174e-05,0.000131771728073748,0.0005866995372465839,2.2542282538150762e-05,0.0011420382204872259,3.074414363307333e-05,1.9175863488136782e-05,0.0002971194391804824,0.0001905070361997215,8.926447987887718e-06,0.00010888371593159493,0.0007952382795985644,0.0001283132751234666,0.007309665908704651,0.027269901475748013,0.0016279592119726803,0.0011884046638226617,0.003906145486625782,0.0004978697589797629,0.00037223370552869956,0.00019784218110797618,0.007141939422664571,0.0019757653012314916,0.0015438012044679801,0.0026377342081163953,0.0026456735004224833,0.00019817157293485467,0.0002921444764964276,0.001904272566404321,0.01747664224118123,0.00015537355252732429,1.8203223965132767e-05,3.171280383104586e-05,0.0005164171796160224,0.0031929955321305763,0.0027197887133328406,0.00053605971771263,3.257444612521676e-05,0.0014724171721062884,2.4006483440212677e-05,0.000325033506244524,0.0017016270822751197,0.00013640147030385822,0.001824592783737403,0.0006451142136286521,0.0017330946912457634,2.8579533687835653e-05,0.0003679105449855893,0.0015373235882605004,0.000156354290625517,3.229496564835896e-05,1.7916322725087613e-05,1.6444852455561595e-05,0.003473302490421534,0.0001232936173964059,0.0017487821693966542,0.00024375225443293232,3.454771134843685e-05,0.0017762608385608252,3.677709168420413e-05,3.510178965633214e-05,2.537980286484e-05,5.871326882143349e-05,6.105942595655066e-05,0.001684036263632984,2.0752240096395416e-05,0.0008575259539655435,9.886150571876255e-06,0.0002389382117102076
GöschenGeorgJoachim,3.9580411263566995e-05,0.03353215789970394,6.327644118624792e-05,9.150461031401104e-05,0.0014546146661469856,0.1813384049750099,6.985399003895045e-05,0.009429361044092296,6.378978525796933e-05,0.001886695495959136,0.00017652417009402137,0.048104238688469164,0.00011220675608061866,0.00047676975258667184,0.003870451527830723,0.004249390042886404,5.9201923361663013e-05,6.730962625032833e-05,0.00017252484310411066,0.0009370035815485754,0.20740533778275133,7.728543325515697e-05,0.0032907265531844925,4.7673891042367795e-05,6.566579992845006e-05,0.18114308951313843,0.005633594214384537,8.611559779994413e-05,5.8775807248733136e-05,0.0018167803849546676,0.0017904354736635604,7.264261046184058e-05,5.6976453270114196e-05,4.2962804254722674e-05,0.00848954682483212,7.301427630886011e-05,6.006562101057029e-05,3.746437573853203e-05,0.0029163634905510984,6.573938506153336e-05,1.7439830109115097e-05,6.032932659933003e-05,0.0065693290109609115,6.718464560146759e-05,4.079023529118716e-05,0.019533345325671005,0.006283939843550174,0.0004301691414944409,5.2923303477009684e-05,0.00010758689009807373,8.756861280556935e-05,2.8228849912258666e-05,0.005458602289587523,6.966045249166299e-05,4.452071534682022e-05,0.0020017805613665165,5.7158972573998236e-05,0.05336709819427882,0.00011039777227110216,4.369154379482573e-05,0.002386101981748324,6.174097007875713e-05,3.556410498563933e-05,6.195811725420772e-05,6.913496956443622e-05,8.542846523396535e-05,8.039725222185908e-05,7.081902806266337e-05,6.364152987763403e-05,0.00027153314798286757,4.690208168833616e-05,5.249395281140471e-05,0.01526498351754101,0.00011217755960978727,6.25148873501409e-05,0.0008162664110198675,4.789245403158375e-05,5.583656710820401e-05,3.985016636920454e-05,8.253340479363975e-05,9.34750042582386e-05,6.309550171034646e-05,3.500357868320962e-05,3.212872952193421e-05,0.00020173998154156728,0.0054296224125546305,0.0001676799590985393,5.94771732267224e-05,6.749674869478047e-05,0.003652083151763125,7.185234616839366e-05,0.000989391578894649,4.9585171029532876e-05,0.00011470961739607955,0.17450058230422114,0.00041773582064870326,4.054418310124976e-05,0.0002832887925913192,1.9314825632838452e-05,8.656050862134465e-05
