year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1808,0.002643272157863196,0.11845940185802802,0.0026998122586707547,0.0004238872286774374,0.0038377797745736022,0.11064887387323763,0.0008627796758030039,0.004510038728453869,0.002148681715700759,0.0027612040863895337,0.0012305571417829636,0.011411352125527564,0.00126708654205595,0.02047439965697863,0.0015605520774386544,0.002293392684601105,0.004679676278491541,0.004660413503135796,0.0002495137067722968,0.0012185881057798634,0.08334453740134652,0.0004845599012501218,0.012475607638175353,0.00209827299789427,0.0011723707978107043,0.23220113097249498,0.0014257488027204425,0.00305381819642408,0.00011328163250157956,6.818954101007483e-05,0.0002491146859777895,0.0005575075524860549,6.72624343811839e-05,0.0022839737721565725,5.199225212194093e-05,0.0003262862631648765,7.090929076674779e-05,0.00012107031583925937,0.002154282300899242,7.760734163283077e-05,2.0588249373336224e-05,0.002864428259968128,0.0006902943939987916,0.0012761496947043967,4.815411221999763e-05,0.06477556443454979,0.03095274071492089,0.0026065193568502996,0.0016404028954081482,0.0024766977266974066,0.002651001411046712,0.00019593629604243133,0.024996107808355792,0.0012741513459960275,0.00028036743885283613,0.04489508240693219,6.74779039654804e-05,0.043819897152619317,0.0007034372347182531,0.003914528221310858,0.055364939807592446,0.00017180263222143672,4.198450659224946e-05,0.004194580009436662,0.0023519567975409496,0.003109812315074807,0.0015730173752230223,0.0008913140654764067,7.513075984246741e-05,7.679286750128713e-05,0.002498304564063398,0.00644227554861796,0.009256538116951955,0.00017999905726198584,7.380072410441791e-05,0.00021826769012271585,0.0009080230189828449,0.0037189019082158993,4.7044332292509364e-05,0.000931314374435485,0.00467792567679663,7.448615699928334e-05,4.132278825998741e-05,3.792894146946566e-05,0.0025132176206759172,0.0019913250982699676,0.003518949550569664,7.021461027724493e-05,7.968196280141735e-05,0.005948217474604886,0.0024794221987915377,0.003475164489594774,0.0024385482619404134,0.0005172006360540528,0.00023251521612876243,0.0016568898146625917,0.0029255917209620678,0.0009592189623757643,2.2801738563011852e-05,0.0036252622791038288
1809,3.901913283031709e-05,0.09163458236920764,0.0007324078564712889,0.0002818351298532428,0.000781134290372684,0.14103428315119101,6.88634106883663e-05,0.006517021487175578,0.0002580927524360359,0.00522386068404522,0.0477513246201889,0.02236892940928213,0.00014959471674650844,0.04364556002127509,0.001790756164391828,0.0021489239823861317,0.0024843164842504708,0.001297059490308931,0.0009027083778702512,0.0018403185492839244,0.07165819281647445,0.00683284943992241,0.006606854912512746,4.6997841299150046e-05,0.003969053160427547,0.2249461022924802,0.01650309664288912,0.0017277199453937053,5.794232442345655e-05,0.0027634993029527384,0.00016745359346349902,0.0002886057422554656,0.0007750002713292145,4.235356107886136e-05,0.0013304251628580767,0.00509864533049781,0.00031811811494432987,3.693310419672862e-05,0.0022557534263403707,0.001866728068187802,1.7192520892073206e-05,0.0005388421775660688,0.0011674218483445178,0.005726222662766829,0.0005236797848182248,0.038742430764882006,0.047522104981631015,0.0002737755694488053,0.000911463509260449,0.003524950233243952,0.0005266508060398931,2.7828544707098158e-05,0.012094989452282429,0.0002924557871915657,0.0017044816315274565,0.02438439949425488,0.003170170223099378,0.020255386230162823,0.0003818674857960424,4.3071966573049804e-05,0.02235789718987243,0.001767761337365301,3.505978063707835e-05,0.004753160683275919,0.0022583038496403036,0.005282905503806506,0.001006087707892693,6.981476378530145e-05,0.001472733763996569,6.412701512096294e-05,4.623697675168232e-05,5.174955115794841e-05,0.014727936201929406,0.0009329886825763827,0.00015593461786051258,0.00038006076494873005,0.0007526387689486009,0.0010780449999612284,3.928506261635284e-05,0.006590328067201704,0.005635238734283294,0.0003244789252166166,0.0007467880493949162,0.0005356418143739838,0.009190082275132625,0.00306222981390253,0.0005995300376517396,0.00015451329557524392,0.003670037374722743,0.023416189318818677,0.0011150552695404416,0.0003364854310903459,4.8882017974286485e-05,0.00022106992550193635,0.0028700395463364566,0.00306226929015424,3.9969237696642164e-05,0.0009717675980388021,1.9040927643312673e-05,8.53330189336611e-05
1810,0.013769491360075306,0.1252089888019467,0.002280923682732836,0.002932385366113737,0.0011695087932964423,0.12246021140222428,6.442563828155777e-05,0.0065998586427682485,0.009375115098654685,0.005896267023099394,0.02198566208027065,0.00791420738073321,0.00023712960342851583,0.021522534891233104,0.0005105305066746118,0.00023467662736253894,0.00025133089174733973,6.207899693707541e-05,0.04802427410704469,0.0018946825943590474,0.0718492238450788,0.0004936960856346949,0.008989116207989754,0.006058262694013588,0.0022743164785819026,0.23929444454840496,0.0021880401334747803,0.0026905813982287716,5.420834078915186e-05,0.004226183664193002,0.0011257933469739582,6.699755508358312e-05,0.0030654911961562822,0.0009528176427293187,0.001721561750309159,6.734033878725326e-05,0.0027377196556314064,0.0006658674049522854,0.0007051746262140988,0.00131136737433216,1.6084581362856544e-05,5.5641136191234774e-05,0.00011966538874290516,0.006902911043941018,0.001228764712435253,0.05667264564261911,0.03810835428509781,0.0017382890688916112,0.0031303329140680214,0.00047180488454183847,0.0008492310041479903,2.6035186716427768e-05,0.010165203930179473,0.00011813809270411569,0.0017052553924803264,0.054637469921680205,0.0006200647414455515,0.007317331838285583,0.00016779927510516418,4.029627505771288e-05,0.0077667424517765815,0.00022153028721358232,3.28004193079673e-05,0.00018627574231499716,0.0005416186893901714,0.00015542997493490928,0.0018666167736346112,6.531568322543298e-05,0.0016776862579914865,0.0060917389218620695,0.0010809940949539744,4.841464909750968e-05,0.014784963703064835,0.00010346024435681083,0.0009875313122950083,0.0006638592262556436,0.00017854329837108172,0.0015801055629722654,0.0011046230168226781,0.0039008805253008243,8.621106409741793e-05,5.819235190599096e-05,3.228345148998725e-05,2.9632006782604104e-05,0.003990279524185115,0.001366402324934497,0.004849907050541221,5.485520363515006e-05,0.00011614253027327012,0.004060369756212198,0.002412120624127606,0.0011154406141894635,4.5731908672598143e-05,0.002322738078921361,0.002024140676061188,0.002813618092230205,3.739349568214889e-05,0.004027447978188599,1.7813871032975385e-05,0.0004763414694568793
1811,0.005206978429431181,0.13641970445123955,0.0013616117633633918,0.008756764963660802,0.027362858755959143,0.0952624667080845,0.003182604648105037,0.007271187206912778,0.0011545971596335389,0.002630993482641818,0.0038054331344520493,0.005539291632574411,0.00023023238419755187,0.00873010496219833,0.0002561189943097985,0.009679438608480556,0.0034968781741657553,0.00017279192509636599,0.033294338155791206,5.289536312915408e-05,0.08936050311086054,0.0001080312367726244,0.021154393336128882,0.0019177200230570514,6.0413249314231775e-05,0.22674299035762022,0.0027071420392963874,0.0004007001130460773,0.00195261953470041,0.00010802057695735094,0.00028206240777645645,0.0034380297906415735,0.0002791100074293316,0.0059928606133594926,0.0020226682324255563,0.004019531794018754,0.00021973150338933513,0.01054041146073157,0.0020824363022614104,6.048094843608257e-05,1.604483316319641e-05,0.006194485524690027,0.0008948534416203636,0.000993140136106441,0.0013181055664796375,0.041310203508337265,0.05118838447945117,0.00034775907710432184,0.0002795391284332878,0.008038538388165083,0.00013544318339928817,0.0001000524763955744,0.013852830048285261,0.003690468768861735,4.095954178318161e-05,0.02957395336817079,0.000795059517862776,0.0056506854365050525,0.000297187782519867,4.0196694947393535e-05,0.008638263837571672,0.0003782244286586604,0.0006499466958119787,0.007574437145953807,0.0004724464966426242,7.859511609293126e-05,0.0011115219980186,0.0009818319315268323,0.0018771347278232029,0.0008850124566549118,0.0008894750208387788,4.8295006870249315e-05,0.011323386966910787,0.0002086151880822721,5.751437551130616e-05,0.0001737799954306231,0.0005022781630444034,5.137024833679483e-05,0.007705964701659787,9.78346174323493e-05,0.0002229867524358455,0.00020003879736731065,0.0017089463995543766,0.0032460896878455632,0.0033887479238026495,0.0001842651110315075,0.021985808216186124,0.0006519243911329098,0.008711108275183522,0.00021518014856207945,6.610493906437535e-05,0.0017207332630972754,0.004902303147150545,0.002885225363262086,0.0032787592695371595,0.002380841621730604,0.00019663890431174003,0.0008106580941798922,0.0062051490786575614,0.0012575230531021932
1812,4.998128961362357e-05,0.09006619643551508,7.990412508827117e-05,0.00011555004819508248,0.009348232267960109,0.07792302702207464,8.821011190496943e-05,0.016789267599597885,8.055236490946179e-05,0.002031961556059379,0.0013051769553071922,0.0015653727191482837,0.0002560664365511757,0.0009587854930987483,0.00019414611665501174,0.00014063586034940588,7.475891186473135e-05,8.499714419337325e-05,0.0002178606505958375,7.260253792732234e-05,0.04939676275207848,9.759437810581902e-05,0.011849501996952706,0.013205068425892589,0.00032722700561728634,0.21797298541150317,0.004270331026748867,0.00947191947615334,7.422082162843856e-05,7.294033476978225e-05,0.00021449852789240243,9.173152162582377e-05,7.19486362354191e-05,0.0047201003163774196,0.0006274854000955784,0.0005722239221457936,7.584957062623787e-05,0.0023760800915251005,0.000787260275318653,8.301427748949333e-05,2.202264129323044e-05,7.61825723557238e-05,0.0033563525930198445,8.483932132576304e-05,5.1509029300392907e-05,0.04760035149789114,0.11956214488112815,0.00027395904561570473,6.683040610113478e-05,0.00013585840421952971,0.00011057975543895319,0.007170265447215383,0.014106886426621853,8.796571686476457e-05,5.621979905002586e-05,0.05532450709661207,7.217911767551223e-05,0.0009292635979299603,0.0001394079255982837,5.517273909898986e-05,0.06542096750101421,7.79651652930886e-05,0.02154380677118129,7.82393740624898e-05,8.730214835867097e-05,0.00010787722324746242,0.00010152391597656541,8.942874110591845e-05,8.036515121297005e-05,8.214305860553949e-05,0.0008912495166538564,0.00184994289744864,0.03309432094917887,0.0001416554026604375,7.894245133037702e-05,0.00011981056918172299,6.0477557934399714e-05,7.050921257694294e-05,5.032193054253765e-05,0.003503799463401497,0.0001180382191674245,7.967563862087837e-05,0.024291716939686,4.057146663940077e-05,0.000743364196951798,9.151137094765279e-05,0.0727891935966999,7.510649145732412e-05,8.523343838008827e-05,0.0006854818836917401,0.004870086337497955,8.660041747857132e-05,6.261508444833656e-05,0.000144852830617726,0.0001506410878365376,0.0005275077839589364,5.1198319902164715e-05,0.0003577309768843578,2.4390345197856802e-05,0.00010930674321942574
1813,4.741245261209403e-05,0.13740371438011284,7.579737484856452e-05,0.00010961124106091956,0.00011105805234313115,0.09988665981653054,8.367646739274818e-05,0.007166478980803466,7.641229775353686e-05,0.006581099632967774,0.0005887459389099796,0.001042314662800074,0.00013440985921048476,0.0015361306308166742,0.00018416778812403443,0.00013340774349607403,7.091660486391598e-05,0.0005179842651863643,0.00020666349052345437,6.887105986274233e-05,0.039997470623341684,9.257842010318362e-05,0.01772821500133074,5.710744349847099e-05,7.865953202484e-05,0.20537729622358808,0.0001302335567250427,0.00010315586850938757,7.040617029877202e-05,6.919149530787498e-05,0.00020347416738703786,8.70168908353691e-05,0.0006104122862441579,5.146414238208544e-05,5.275620887680736e-05,0.0018812845139097932,7.195120815738115e-05,4.487770295049623e-05,0.0004084018677408582,7.874767794156723e-05,2.089076622032231e-05,7.226709493903582e-05,0.00015542223975222242,0.000622640442034215,4.8861672631475514e-05,0.08541635333699027,0.11877957943591216,0.004745964662315153,0.0006511230953391554,0.0009846967236992017,0.00010489640133609625,3.3814681708243104e-05,0.005609745355607861,8.344463327338232e-05,5.3330327787185604e-05,0.03403930864789507,6.846940170667754e-05,0.00020471039156522933,0.0001322429196460216,0.0006400645854731732,0.06070983652900978,7.395806977827697e-05,4.260141288312634e-05,7.42181853212243e-05,8.281516951617935e-05,0.00010233276841561252,0.000571485293741891,8.483246396043099e-05,0.013274646704176727,7.792123619967659e-05,5.618291105286503e-05,6.288128320645267e-05,0.04190282773842255,0.00013437488543821858,7.488512724897434e-05,0.00011365278842681356,5.736925501174591e-05,6.688532300513419e-05,0.0006354630889413503,9.886484295566586e-05,0.00011197153006564343,7.558063166543517e-05,4.192997148311633e-05,3.8486256643514516e-05,0.08217682759456549,8.680805501546544e-05,0.015548720334044632,7.124632026522172e-05,8.085278289938863e-05,0.0008223313501069904,8.60702516477523e-05,8.214950477730675e-05,5.939692127111153e-05,0.00013740797847518185,0.0001428987425834115,0.003950778648843931,4.8566932445027605e-05,0.002325054962786117,2.31367796794662e-05,0.0001036888168179787
1814,5.175677390647151e-05,0.0967478060650411,8.27425576322228e-05,0.018035181616185954,0.00046298412828416476,0.09835378437668249,9.134359784277409e-05,0.00912784211073489,8.341382486285846e-05,0.014045033990456335,0.0004722519075528258,0.01897228101641728,0.00014672560288904397,0.002805167938582193,0.0016336285535417843,0.00014563166503935663,7.741457110826664e-05,8.801649594717698e-05,0.00022559970987487434,0.003191018810442965,0.02619295942668984,0.0124448294356359,0.05267540891703808,6.234010009372548e-05,8.586696933623764e-05,0.27311623367443366,0.00014216663300675353,0.00011260786290149001,7.68573663039013e-05,7.553139273767266e-05,0.00022211815455782077,9.49900985265946e-05,7.450446611726745e-05,5.61797130250253e-05,5.759016934515229e-05,9.547610219858407e-05,0.001324878858957004,4.898976950325786e-05,0.0020039551530016413,8.59631919113521e-05,2.2804951113673667e-05,7.888880426074192e-05,0.0001696633116347428,8.785306674118173e-05,5.333878345779191e-05,0.03123354972037908,0.12927737286954763,0.005261957265057522,0.005908456487727428,0.0001406844994365169,0.00011450787775045338,3.691306269708579e-05,0.006600598183486887,9.109052116272986e-05,5.821689378151475e-05,0.03809031184262132,0.006282614885089166,0.0002234676518262251,0.00014436011038806553,5.7132639142004216e-05,0.03873896256188774,8.073472020928349e-05,0.0006696723497208774,8.101866969099514e-05,9.040338072664193e-05,0.0010117525977620175,0.00010513034789455402,0.0057823366141614195,8.32199607781895e-05,8.506102473742716e-05,6.133085433401088e-05,6.86429867801229e-05,0.011412844301760452,0.00014668742453031937,8.17467223577855e-05,0.00012406659749439252,6.262590094460208e-05,7.301390984264365e-05,5.210951541589211e-05,0.0015405094465688364,0.00012223128832805654,8.250595464488584e-05,4.57719424833737e-05,4.201268598994e-05,0.047383209190659234,9.476212744054352e-05,0.00021926436473634995,7.777449776336886e-05,0.0249571543757146,0.001033083510895986,0.001775128861499548,8.967672227534401e-05,6.483935876764235e-05,0.00014999843465324556,0.00015599230801070449,0.003468551439132534,5.301703673618813e-05,0.00037043864680310685,2.5256762913980115e-05,0.001614604407305404
1815,2.6761698329345623e-05,0.0626663610761125,4.278341170092073e-05,0.018584877173911083,0.0023270937080381287,0.12183234470988955,0.00044671407632926666,0.004689175226554925,4.313050155542188e-05,0.023836194641622753,0.002687334562336859,0.022991002924748507,7.586690640347243e-05,0.00032236068004239826,0.0024786697304179715,0.005121784747989747,4.0028487904576736e-05,4.551038897441598e-05,0.000629703008826792,3.887389126962967e-05,0.012214055896494023,0.019733131035689706,0.004532065351970744,3.2233982657889156e-05,0.002465582156384223,0.2330201716696353,7.350961541576706e-05,5.8225763103545705e-05,3.974037591929276e-05,3.905475929573306e-05,0.002093780904351855,4.9116205844616745e-05,3.8523769855175564e-05,0.00740359781814604,2.9777952187205107e-05,0.009105060160934575,4.061246404807621e-05,2.5330972812168135e-05,0.001370007745975845,4.444869406884727e-05,1.1791678191196133e-05,4.07907646060759e-05,8.772722913007941e-05,4.5425885192998836e-05,2.7579702605328645e-05,0.04893306343835888,0.17069342227527343,0.01609578974522764,3.578329373115519e-05,7.274325367223673e-05,5.9208197292761616e-05,1.9086511267042337e-05,0.001769471029494313,4.7099864694523446e-05,3.0102010451189455e-05,0.03903263994485404,0.0003130621065861729,0.00011554765556577529,0.0025726246634093413,2.954137860757398e-05,0.0023356387811825064,0.00031616015511708954,2.4046133392629218e-05,4.1892046850397014e-05,0.0009027380360525338,0.003799589775005425,5.435938995535855e-05,0.026276499888555998,4.303026091522701e-05,4.398221356921552e-05,3.171213539958707e-05,3.549299475184669e-05,0.0657347638787441,0.005988346857063256,4.226849855644283e-05,6.415069186679213e-05,3.2381760727813886e-05,3.7753053012652125e-05,2.694408917697478e-05,5.580371731039216e-05,6.320171482391609e-05,0.005655767643827731,2.3667141984192404e-05,2.1723356067363327e-05,0.02660402215796203,0.0017609852670469885,0.005249335088564729,4.021459395094551e-05,4.563690899402192e-05,0.00015814032088522724,4.8581880557270696e-05,4.636883653208511e-05,3.352626580519715e-05,7.755917834674574e-05,8.065840997401993e-05,0.007681704799190549,0.0014945137442666596,0.00019154144601806787,1.3059428145602133e-05,0.0034551379838898178
1816,0.00473304455330003,0.09988371170816444,0.001013948004026938,8.534222790079005e-05,8.646870085174688e-05,0.12447418633583751,0.0006215874719788524,0.018990554247013826,5.949385908039331e-05,0.004127950050108974,0.015690847332115357,0.007915213978127254,0.00010465018665812797,0.002782447142752052,0.016423378650555702,0.0012176275914275892,5.521496696568668e-05,6.277665621065386e-05,0.0037379074698479773,5.3622325864447225e-05,0.01187785787342762,0.0005603154674892557,0.023417078667096372,4.4463290541243995e-05,6.124353345203398e-05,0.2348194412933045,0.00010139855885932268,8.031613869547613e-05,0.0017441762388849765,0.004836448849080995,0.00015842297374789348,6.775049034216212e-05,5.313937126523406e-05,4.006947212147363e-05,0.0014792687279582574,0.0004696093480468943,5.6020498854598874e-05,0.010863753849378543,0.0003179776538838527,6.1312162990766e-05,1.626534390579516e-05,0.0023405292094679014,0.0012373826423785067,6.26600923896435e-05,0.0028047072259713437,0.07263382232712538,0.0892006085280153,0.012472879007730432,4.935918104124269e-05,0.00010034144577392043,8.167130033517712e-05,2.632777664777724e-05,0.026208027802632684,0.001328348239153079,4.15224656156233e-05,0.054547417876229694,5.330959879775851e-05,0.0001593854856630085,0.00010296302895087356,4.074913466195514e-05,0.012869204581464067,0.026876980187970773,3.316903861299022e-05,0.0026747861306840094,6.447907169087066e-05,0.009899396474231251,0.0002441136788519365,6.604971718797472e-05,5.9355587965826786e-05,0.004612338668100706,0.00036923334237863733,0.00046628709672861624,0.019130105454962177,0.0005257493141610937,0.002643432738120148,8.848893669665402e-05,0.0008869198498674761,0.0019996085587796145,3.716645498510268e-05,0.0003133491620968715,8.717992556941622e-05,5.8846332091909675e-05,0.0004791952306243708,0.0029047039436073075,0.0064985873201329385,0.0012901094885610935,0.0007558803033495896,0.00019458113068578962,6.295117688502189e-05,0.004634771896697399,0.00705065921762272,0.0008230185932367035,0.017178938817856603,0.0026342797260663323,0.00011125954727136019,0.0035035874915182535,3.7813733126716655e-05,0.002845202032970664,1.8014067765166187e-05,0.008231890348126901
1817,5.422478658357729e-05,0.05574652106553297,5.4373489966519806e-05,0.01807090337295979,7.96678500653223e-05,0.16317820044199377,0.00041115911326860497,0.010949160853112296,5.4814606884757354e-05,0.015438187128164705,0.01573748691189624,0.019637719106890703,9.641934362217608e-05,0.00831044006577417,0.012480035742294318,9.5700472700173e-05,5.087225396303825e-05,5.7839208700122586e-05,0.0006337643693470838,0.011447766522380722,0.014876075506230109,6.641142660486271e-05,0.018040572891815126,4.09662077648658e-05,0.00023834647224552544,0.20349227167255265,0.0004131831395641428,0.015228831735392905,5.0506092090521326e-05,0.0013694630286468707,0.0010078385975296842,0.0016883064339727003,0.00041523606963312986,3.6917967608226e-05,0.002498362266070931,0.0009560621065744249,5.1614429954079505e-05,3.2193164156073346e-05,0.0002929683897665494,0.006458986513053161,1.4986058154956243e-05,0.0001891782276283497,0.00011149264220067572,5.773181274154083e-05,3.505107758524467e-05,0.12994136993642744,0.11065168289172643,0.011764388902321397,4.547703152477028e-05,9.244948956686984e-05,7.524776995202596e-05,0.0003378007161288169,0.00915309426772164,0.0029149009224909133,3.8256681694335286e-05,0.005259842406215824,0.003345209431606785,0.00014684965599471726,9.48648825751835e-05,3.754417400240942e-05,0.009360833442811524,0.005636461051401523,3.056026017508053e-05,0.001283499368503072,5.940772748080063e-05,0.0009667296277609421,0.001462700776146608,6.0854840120825125e-05,0.0026096487067179095,0.00963367410635904,4.030299144958692e-05,4.510809019888761e-05,0.030970224112764413,0.0025530266973693675,5.371908622493377e-05,0.0003890938711198317,4.1154019093669936e-05,0.0003555450797936714,3.424327570607755e-05,7.092101220169444e-05,0.001196974246373579,5.421800854890157e-05,3.0078599533145486e-05,2.7608239647295295e-05,0.0030230783340304923,6.227203670083171e-05,0.0006192939334689617,0.00016050182540165242,0.0256721946799974,0.009830962085509355,0.0001898108231390893,0.010412095810141707,0.002549059213809277,0.0003123663898083274,0.0004191300281900769,0.002897253437222515,0.0012395577140742696,0.0014070679069772053,1.659724311392638e-05,7.438150532464575e-05
1818,0.0008325585651578953,0.08183176841574456,0.0012197115394790444,0.005891376780129461,0.0026307733226898196,0.09965196508805259,5.059875229340262e-05,0.010449415625331667,4.620614429208105e-05,0.011533420500957181,0.0027703345311440065,0.008242767640488396,8.127698723299408e-05,0.00034534826999386,0.06050187458409619,0.00442218171923022,4.288292556802387e-05,0.004359865309766448,0.0024684309631529183,0.0020892772849505,0.006960264528194377,5.598171974121273e-05,0.012640093827031622,3.453259294666452e-05,4.756503591097804e-05,0.23170508866446157,0.0012966537062341337,0.020195220836839247,0.015658730698289703,0.0030931060963615333,0.00033217554614720134,0.00019400972483302084,0.0004892702644615646,0.0013751181921061078,0.0016110783344709969,5.288790631392797e-05,0.0015201010217332038,2.713732840119704e-05,0.004046706430642219,0.005361841486541543,1.2632544586760128e-05,4.369956033900382e-05,0.0008609357529862047,4.8665212091867177e-05,2.9546415463705693e-05,0.08929789155268576,0.13076006280343705,0.05681789441227889,3.833500594151632e-05,0.0010753054780735815,6.343034299909355e-05,2.0447573337494027e-05,0.02374231302603444,5.0458563330550105e-05,0.0011312510426177151,0.005585761979359115,0.00010539253055900649,0.00012378737675524987,0.00043751914609362286,0.0001658836585753055,0.004248210365042776,4.4722084588546335e-05,0.007811911210455208,4.487937519049634e-05,0.0003617244044513863,6.18801266580293e-05,0.003405223366269401,5.129777778769919e-05,4.609875547633026e-05,4.711859202130765e-05,3.397353267966186e-05,3.802400569709449e-05,0.03257387693818843,0.008729018246431205,0.00046081130477801445,0.00035622270579533017,0.0018083943541537324,4.0445229062027934e-05,2.886547634346931e-05,5.9783089022630345e-05,6.770863888304859e-05,0.0027446358820425692,0.0005616835945315956,0.0008598152844746756,0.0004522970781624364,5.2492408076733285e-05,0.0022033542603807845,4.3082302865343134e-05,4.889128403277905e-05,0.00016941733162619,0.0002611819701052656,0.0011126094947513316,0.004194591749326354,8.308993535027604e-05,0.00018303241274103167,0.008784031343327411,2.9368187508467213e-05,0.0012487322122528663,1.3990697986490281e-05,6.270012252242372e-05
1819,0.00030237569847802213,0.10323771596849475,6.799473054030376e-05,9.832776946452057e-05,0.00034917262893042935,0.10423467090724604,0.00027412856406613815,0.007735979740795197,6.854635277405776e-05,0.00035879207123848834,0.0001896869222474907,0.04451093429578261,0.00031245825538753604,0.0014744749798305651,0.01181498336438207,0.00011967464030421234,6.361639104505844e-05,7.232865524450987e-05,0.0014997599071558366,0.000204690331493591,0.007883762706502538,8.304832115016475e-05,0.08226808966368203,0.0007166122027618583,0.0006183127656457027,0.2407078149343101,0.00030030823767934924,9.253691828985085e-05,6.315850103521631e-05,6.20688656901255e-05,0.0018747059183168353,0.001358655883941431,6.122497590913178e-05,4.616638110157446e-05,4.7325441205229705e-05,7.84586798837732e-05,0.02042045135943917,4.025795517962553e-05,0.0006244430057243986,7.064132699858122e-05,1.8740253508373263e-05,0.004944738285244625,0.0002684641277644234,0.00504969328056552,0.00023221845228499295,0.04248827174043449,0.04896858387163067,0.010485329901293666,5.6869597780162e-05,0.0002010978599836201,9.409827923124302e-05,0.03428052669071849,0.021416181014678716,0.0017991688642741675,0.005645547198349742,0.035484885698605154,6.142110500004369e-05,0.0014220847133256116,0.0001186297243823949,4.6949460044297e-05,0.008478333658889664,6.63447650515849e-05,3.821598828998571e-05,6.657810408591667e-05,0.004518062099636232,0.014242089371965302,8.639217690697531e-05,0.004128845258361675,0.0007946976826411391,0.005920785523238198,0.0013720893133061878,0.0003422260627480196,0.01381641530661357,0.0024710200208729553,0.002255081950283166,0.00010195327660983884,0.0015278008621774223,6.000009266708013e-05,0.0017957418372927835,0.003913528239192601,0.0010065739248036154,0.00020171456918550686,0.0008238008480175883,3.452444962914574e-05,0.006576935810648467,0.0002267819988180455,0.002469448596762968,6.391216527090156e-05,0.023486180605950865,0.000810218253654875,0.0022064371381004698,0.001905690276583607,0.0035315074133678527,0.0035251948471237107,0.00012818862811435884,0.033365785790768224,4.3567412345961024e-05,0.002290168019363284,2.0755060488819462e-05,0.0037945562617227547
1820,3.8017106472152796e-05,0.0735274056837446,6.07772159247571e-05,8.78904589908271e-05,0.004147157848283862,0.09415274246798656,0.0013856650621135924,0.007241904113770367,0.001385448502383928,0.007505846602418162,0.006054618302730604,0.0170225546298186,0.0005431756021184359,0.0009567627371028286,0.004539059860098448,0.0014309204409821055,5.6863629051481966e-05,0.0005736526822475867,0.0009164453847043391,0.00028173483386693883,0.015496654793706752,0.002662934616260373,0.11984763809108324,4.57909186347391e-05,0.0033317671944341084,0.25345697795119454,0.0011224293748521433,0.0025090736885652323,0.0004479570295492341,0.0007100572827877531,0.0019638346802927776,0.005872563682802948,0.0002526078609426492,0.0029646782615767348,0.00021892542900632964,0.003215801762450565,0.00278121168023953,3.598464785724797e-05,0.00078578519432916,6.314288107457461e-05,1.6751010334366432e-05,0.00030551654824970977,0.00012462345884409063,6.453105825800008e-05,0.00045351143367095015,0.06558763539125465,0.003672579539406246,0.03979308504646802,0.011991349879402667,0.00010333753807230315,0.001073370189824447,0.0013584537227355998,0.01884633319602427,0.002770331826832667,0.0036830238400217042,0.008464825754609544,5.490136855108356e-05,0.0002528873567287483,0.0009934652440746548,0.0001728812443121786,0.006873388224832292,5.930239121438014e-05,3.4159431968065494e-05,0.0017804158214654857,0.005047287446646096,0.004603448419141889,0.00021613921725354806,6.802189376417346e-05,0.00048454077308414384,0.00026690557256867754,4.504959338187515e-05,0.0009144152093870743,0.0003520501870782407,0.0014949435973685816,0.002959291551742263,0.00043041236948142584,0.0010354098627716039,5.363119404335349e-05,0.00016919158950750522,0.0009766424585004776,0.018638444965925177,6.060342300293641e-05,0.0008701329682862666,3.085974329363991e-05,0.025415426714838964,6.960599775683465e-05,0.0005319567770737872,5.712800739148272e-05,0.012856830185074487,0.0009481232642551601,0.0007453656124786801,0.0031718803603274968,4.762670892722229e-05,0.0039626960572767935,0.00018072567561071807,0.09032765193122323,0.0032708892229321284,0.004385235040283163,1.8551949288374083e-05,0.007067763755425641
