,segmentID,idno,filename,id,corpus,sender,receiver,date,year,month,year_range,sender_norm,receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,ub0384,ub0384,MayerJohann_Unbekannt_1815-12-30.xml,JP-UB0384,letters-context,Mayer Johann Siegfried Wilhelm,Unbekannte Korrespondenten,1815-12-30,1815,12,1814,MayerJohannSiegfriedWilhelm,UnbekannteKorrespondenten,0.00023828811539500615,0.0018182197637452867,0.0008290511272206322,0.0013399766106487925,0.02376438121802695,0.0005813879825651876,0.0005025413600673718,0.0001513882327317617,0.0003901079434857022,0.000278193961413824,0.0004944876781367754,0.0003197044536265116,0.08184774527515605,0.003684735400500775,0.0001658202342878656,0.0024148663348677506,0.002006513145061413,0.0004565017959552889,0.0006460099408662534,0.1838849258067876,0.0004012427220448165,0.0001706700754524604,0.0003041797400027922,0.0006422392044954753,0.00026058660572512304,0.0011333658768830626,0.22310953869202446,0.0018425074358975942,0.00018879507081050688,0.18512552048141265,0.00048207169101355967,0.0011133326060230712,0.0002399997906809874,0.013241560754511548,0.16060813906257534,0.0004729185561955081,0.00028885883446165696,0.10205224506257683,0.0009151348355075883,0.0015922465211581215
11,ub0764,ub0764,MahlmannErnestine_RichterCaroline_1804-11-09.xml,JP-UB0764,letters-context,Mahlmann Ernestine,Richter Caroline,1804-11-09,1804,11,1804,MahlmannErnestine,RichterCaroline,0.00013585702089933128,0.0010366355033411682,0.00047267324319015536,0.0007639710864125758,0.0005228354553715045,0.00033147116534555486,0.00028651773901637947,8.631212792152036e-05,0.0002224152175750637,0.00015860884529307802,0.0002819260319035517,0.00018227553886162684,0.007586081899168476,0.0021008063011640683,9.454035505645987e-05,0.0013768061641738724,0.0011439886451387164,0.00026026885113792665,0.0003683145753700549,0.0006306555589465126,0.00022876357381140967,9.730543199436998e-05,0.00017342431546033598,0.00036616473667968865,0.00014857022928482056,0.0006461745327375988,0.4398303227946839,0.1703902051098759,0.00010763917385588293,0.0013379652640853525,0.0002748472104554556,0.0006347528112077771,0.00013683291138684022,0.11175857191123482,0.00038581606031682747,0.000269628663881242,0.0001646892907158233,0.2405496797098821,0.01354788528834835,0.0009077996548140053
12,ub0232,ub0232,MannLukrezia_RichterCaroline_1810-02-08.xml,JP-UB0232,letters-context,Mann Lukrezia von,Richter Caroline,1810-02-08,1810,2,1809,MannLukreziavon,RichterCaroline,5.7064318866922336e-05,0.005906814909258902,0.00019853796653801145,0.04409204965146945,0.011162397014376069,0.00013922855182055727,0.00012034666675324387,3.625387011427153e-05,9.342154577321384e-05,6.662081696628096e-05,0.00011841800206521072,7.656158954749439e-05,0.03054337168073688,0.022767984833085887,3.970999018689975e-05,0.0005783028764378624,0.13179398369139506,0.00010932128950087478,0.0001547039691664207,0.00026489562094540286,9.608805959895196e-05,4.0871411444571774e-05,7.284379100318586e-05,0.0001538009677629789,6.240427533239464e-05,0.00027141408913379457,0.15738591025648854,0.044212393795384976,4.521191543008748e-05,0.0005619884490121946,0.00011544466935378991,0.00026661659869073605,5.7474224262975966e-05,0.3861686635813416,0.00016205515581129275,0.00011325271192853863,6.917479963246617e-05,0.1612239443763274,0.00021915296099877564,0.00038130505605576254
13,ub1278,ub1278,GoldschmidtCaroline_OsmundEmanuel_1806-11-22.xml,JP-UB1278,letters-context,Goldschmidt Caroline,Osmund Emanuel,1806-11-22,1806,11,1804,GoldschmidtCaroline,OsmundEmanuel,0.018449014164212327,0.0014530404447813995,0.0006625408229870862,0.1288809440000218,0.0007328526373753481,0.00046461944239179756,0.0004016087251461856,0.0001209827488455598,0.0003117569344574733,0.00022232025274853973,0.00039517258040290315,0.00025549359365622783,0.06540908121798858,0.021203261695737496,0.0001325161632206027,0.00192985387315118,0.0016035161485397852,0.0003648159512203522,0.0005162624400671764,0.0008839828762587887,0.0003206553547214521,0.0001363919407824999,0.00024308693235009033,0.0005132490351077765,0.00020824923644375916,0.0009057356490581682,0.3791436635139843,0.0014724500731720838,0.00015087663171032666,0.001875411015889944,0.0003852502751834528,0.0008897259491411092,0.00019179716861080057,0.010582066982212595,0.0005407940766833534,0.00037793549654538,0.00023084314540758763,0.2458828836994029,0.0007313350976241945,0.11082396201275756
14,ub0723,ub0723,RichterCaroline_JungFranz_1826-06-14.xml,JP-UB0723,letters-context,Richter Caroline,Jung Franz Wilhelm,1826-06-14,1826,6,1824,RichterCaroline,JungFranzWilhelm,4.368065051773711e-05,0.0003332982928374145,0.00015197355726041955,0.000245631427881604,0.00435625431437973,0.004294727007076325,0.09223147903638096,2.7751012573548247e-05,7.151077893811404e-05,5.0995800543885416e-05,0.07128923951828109,5.8605098641509524e-05,0.2621045351605638,0.21427123431037376,3.0396546175585466e-05,0.00044266971621958416,0.03806118814926949,8.368145166110202e-05,0.00011842023430831245,0.00020276791648348564,7.355189781652226e-05,3.1285571700950126e-05,5.575925973317155e-05,0.00011772901973668582,4.7768192028434665e-05,0.00020775756564607594,0.09953239899796304,0.00033775047173612157,3.460806886602288e-05,0.012994639535743324,8.836867514249156e-05,0.00020408526204960048,4.399441811727875e-05,0.17832972446297418,0.00012404729901531702,8.669081184466709e-05,5.295078093242137e-05,0.01870722106194601,0.0001677535820875921,0.0002918750845525725
15,ub0318,ub0318,MayerJohann_RichterCaroline_1811-12-14.xml,JP-UB0318,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1811-12-14,1811,12,1809,MayerJohannSiegfriedWilhelm,RichterCaroline,8.855977504018702e-05,0.0006757413519511143,0.00030811684083263907,0.0004980022902168466,0.0003408155868885397,0.0002160728362876641,0.00018676949004435648,5.626343475935378e-05,0.00014498361220917106,0.00010339078220290898,0.00018377633925781173,0.00011881815610306819,0.14929574293083314,0.17119375964405256,6.162708795317553e-05,0.0008974850424810185,0.0007457205847100374,0.0001696588866306884,0.00024008958626410326,0.00041109921341151296,0.0001491218525183146,6.342953135999495e-05,0.00011304839648328679,0.0002386881921401101,9.684700868630251e-05,0.0004212154136542045,0.17632203748133254,0.0006847678649960162,7.0165685653096e-05,0.3320296053785245,0.00017916193780219934,0.00041377004879520176,8.919591913833924e-05,0.12379825533082348,0.00025149810648260475,0.00017576017536408768,0.00010735438213479229,0.037927715572831484,0.00034010984991695914,0.0005917583992325232
16,ub0405,ub0405,RichterCaroline_RichterOdilie_1822-12-15a.xml,JP-UB0405,letters-context,Richter Caroline,Richter Odilie Minna,1822-12-15a,1822,12,1819,RichterCaroline,RichterOdilieMinna,0.00017746801454299286,0.3246551769305999,0.000617446057931092,0.0009979641168074544,0.0006829722128694135,0.00043299587465352147,0.00037427387953885673,0.00011274825453859507,0.0002905377050512714,0.00020718838582495239,0.0003682758005343103,0.00023810383716198707,0.0439412743741385,0.002744252161125012,0.00012349666579610763,0.1379252532188949,0.0014943754262279404,0.00033998534601358216,0.00048112387556770647,0.0008238160175002767,0.00029883046879228384,0.00012710864485306885,0.0002265416151074676,0.00047831557312266943,0.017209919054799412,0.0008440882231486665,0.4214012416978239,0.0013722301504101755,0.00014060745881809328,0.0017477642110278848,0.0003590288409043856,0.0008291681974544302,0.0001787428058352142,0.026877659744259427,0.0005039858061804737,0.00035221193079407133,0.0002151311816375532,0.007941293031910992,0.0006815579619967216,0.0011858452458046555
17,ub0314,ub0314,MayerTherese_RichterCaroline_1824-05-22.xml,JP-UB0314,letters-context,Mayer Therese Apollonia,Richter Caroline,1824-05-22,1824,5,1824,MayerThereseApollonia,RichterCaroline,0.00013949107946212392,0.0010643646122416443,0.0004853168462623217,0.0007844066564694286,0.0005368208545135357,0.013714908068252108,0.0002941818423212502,8.862090317266086e-05,0.00022836463351671733,0.00016285149560703609,0.00028946731098895427,0.00018715125289100017,0.11478556574362775,0.0021570010644304514,9.706922831268241e-05,0.014788204880009431,0.0011745893583303038,0.0002672308192485541,0.00037816667375676017,0.0006475250532059267,0.00023488280282704083,9.990826868256291e-05,0.0001780632668698629,0.00037595932872885136,0.00015254435524706018,0.04078717014844184,0.3044751322943886,0.0010785823318309382,0.00011051842925875788,0.0013737546851434765,0.00028219913715017843,0.0006517319034442807,0.0001404930741815599,0.4491122760240927,0.0003961363083862756,0.00027684099893956793,0.00016909458771971944,0.04636562191896187,0.0005357092436051132,0.0009320825154791274
18,ub1005,ub1005,Uthe-SpazierWilhelmine_SchragJohann_1821-01-10.xml,JP-UB1005,letters-context,Uthe-Spazier Wilhelmine,Schrag Johann Leonhard,1821-01-10,1821,1,1819,UtheSpazierWilhelmine,SchragJohannLeonhard,6.569034629338224e-05,0.0005012397941874134,0.01912395482414721,0.000369399570904477,0.0002528043224447105,0.0001602747910537146,0.10091403313893832,4.173412264563566e-05,0.00010754344947877336,7.669143562492962e-05,0.00013631845113537742,8.81348876147192e-05,0.5327394107515999,0.0010157936079066958,4.571268103221546e-05,0.000665721013936131,0.000553147785498286,0.0379166570799765,0.00017808952265254652,0.00030493810172490594,0.0001106130421785009,4.704966649219954e-05,8.385509459039159e-05,0.1576387601454867,7.183750788881828e-05,0.00031244192269570267,0.03631210133702234,0.0005079353257362716,5.204629513086379e-05,0.025840814064751118,0.0001328956598125865,0.00030691922804515135,6.61622143179018e-05,0.003650382269324678,0.03167889396347255,0.0001303723589972223,7.963148659023173e-05,0.047028773541241686,0.00025228083301585716,0.0004389443644133256
19,ub0092,ub0092,MayerJohann_RichterCaroline_1811-07-20.xml,JP-UB0092,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1811-07-20,1811,7,1809,MayerJohannSiegfriedWilhelm,RichterCaroline,0.0001324075054827679,0.02640109222116262,0.00046067170194783987,0.0007445732663886727,0.00050956025655078,0.0003230548546724908,0.00027924283079806784,8.412059586869923e-05,0.00021676792222864223,0.012849970493082143,0.0002747677106998027,0.00017764742117434525,0.007393465380056928,0.0020474651953816237,9.213990191759496e-05,0.0013418479849241118,0.0011149418837593137,0.0002536604225965944,0.00035896278186336945,0.0006146427238443843,0.00022295508876303427,9.483477140165274e-05,0.02555979863666094,0.0003568675292492799,0.00014479791562029454,0.0006297676588218178,0.4159672999934092,0.0010238102433948078,0.0001049061315207566,0.483728769574896,0.00026786862603346936,0.0006186359436843045,0.00013335861735184952,0.0073578240580609985,0.0003760198904964484,0.00026278258241523576,0.00016050770154577902,0.005924936971717185,0.0005085050949732859,0.0008847499155829923
20,ub0603,ub0603,RichterCaroline_MayerJohann_1805-02-25.xml,JP-UB0603,letters-context,Richter Caroline,Mayer Johann Siegfried Wilhelm,1805-02-25,1805,2,1804,RichterCaroline,MayerJohannSiegfriedWilhelm,7.204299355531308e-05,0.0005497126640349003,0.00025065171595474694,0.0004051227068761497,0.00027725200429449344,0.00017577431678306044,0.0001519361714896952,4.577006057127561e-05,0.00011794354079232382,8.410795366793673e-05,0.00014950125628437457,9.665805553935887e-05,0.045468195018644735,0.15998808555103736,5.0133369221281623e-05,0.0007301001961907577,0.000606640466893129,0.00013801676969696223,0.0001953118389028605,0.0003344274301618344,0.00012130998136635056,5.159964912863666e-05,9.19643810701657e-05,0.00019417181085064968,7.878462224494722e-05,0.00034265691525885226,0.4819080346846988,0.0005570556933145674,5.707948148034775e-05,0.000709503434269758,0.00014574746067934447,0.00033660014318247016,7.256049402482796e-05,0.2526758355894371,0.00020459262070480382,0.027773251212716,8.733232505120786e-05,0.023946464633982933,0.00027667789032376287,0.00048139289562180244
21,ub0462,ub0462,RichterMax_RichterCaroline+RichterOdilie+RichterEmma_1820-06-27.xml,JP-UB0462,letters-context,Richter Max,Richter Caroline + Richter Odilie Minna + Richter Emma,1820-06-27,1820,6,1819,RichterMax,RichterCarolineANDRichterOdilieMinnaANDRichterEmma,0.013335702127481109,0.21221915000943886,0.0004789116092604615,0.0007740540165822738,0.000529735864929552,0.0003358459390416928,0.00029029921505161496,8.745127987911259e-05,0.00022535066519523256,0.00016070217309020212,0.00028564690634927436,0.00018468122091252242,0.060478411637183836,0.015326584910639188,9.57881035841286e-05,0.0013949773236031685,0.04075324324247394,0.00026370389298446334,0.0003731756103097108,0.000638978983844501,0.00023178280736767202,9.858967415141111e-05,0.00017571317860399946,0.0003709973979363914,0.00015053106690527193,0.0006547027778595773,0.03649561247688553,0.001064347146066004,0.00010905980127597191,0.02775172791638814,0.013476526716794623,0.2514061194242556,0.00013863883927464637,0.2188179838296877,0.0003909080807659127,0.00027318723702362315,0.00016686286854817594,0.0985458942613382,0.0005286389251197678,0.0009197808419169717
22,ub0993,ub0993,RichterMax_OsmundEmanuel+OttoGeorg_1819-10-24.xml,JP-UB0993,letters-context,Richter Max,Osmund Emanuel + Otto Georg Christian,1819-10-24,1819,10,1819,RichterMax,OsmundEmanuelANDOttoGeorgChristian,0.0003755866570262109,0.002865854562960679,0.0013067397039942122,0.0021120538674478926,0.0014454168033264053,0.0009163762466495547,0.0007920992162459527,0.0002386161817200724,0.0006148831137897174,0.00043848573731464663,0.0007794051065625938,0.0005039140402572054,0.05698397214069656,0.005807832458643993,0.00026136371660937527,0.003806281200279805,0.003162640164338461,0.036731226905339115,0.0010182325446380241,0.0017434933546440151,0.0006324336082775029,0.00026900797376042427,0.0004794441866870586,0.001012289158558194,0.0004107332501575417,0.001786396691167127,0.09958051741275703,0.002904136478848561,0.0002975763578943102,0.003698902695116307,0.000759835187645073,0.2178249884486015,0.00037828457755619774,0.4890232079757023,0.0010666166780500443,0.0007454081344874978,0.0004552955727905138,0.016806655047117945,0.03745411839256948,0.002509678449771002
23,ub0616,ub0616,OsmundEmanuel_SchwendlerAuguste_1808-08-21.xml,JP-UB0616,letters-context,Osmund Emanuel,Schwendler Auguste Sophie Henriette,1808-08-21,1808,8,1804,OsmundEmanuel,SchwendlerAugusteSophieHenriette,5.769567043228291e-05,0.0004402376849076789,0.00020073456256239567,0.0998991717656751,0.00022203741789523788,0.00014076895685614154,0.00012167816527892998,3.665497781346974e-05,9.445514856272355e-05,6.735790027705089e-05,0.0001197281621171531,7.740865616227393e-05,0.0032216522799440074,0.0008921690405962815,4.014933591051068e-05,0.061435924431656325,0.00048582834667856405,0.00011053080480963667,0.00015641559203409202,0.0002678263886871692,9.715116432086645e-05,4.132360696896248e-05,7.364972441989608e-05,0.0001555025999506438,6.30947074219843e-05,0.00027441697628706365,0.059552476715320476,0.03363769469599188,4.571213367761101e-05,0.00610013560019946,0.0001167219328725051,0.0002695664070872415,5.811011096375192e-05,0.3185260970661749,0.00016384811116987357,0.005646435114290856,6.994013984678316e-05,0.09109262125441173,0.00022157763841063882,0.3157054990113558
24,ub1045,ub1045,KesslerGeorg_WagnerJohann_1805-12-03.xml,JP-UB1045,letters-context,Keßler Georg Wilhelm,Wagner Johann Ernst,1805-12-03,1805,12,1804,KeßlerGeorgWilhelm,WagnerJohannErnst,6.527918739407695e-05,0.0004981025112578078,0.10037185513078097,0.0003670874819972485,0.00025122200856114897,0.00015927162376362726,0.00013767153918998917,4.147290685216403e-05,0.00010687033008132485,7.621142040143147e-05,0.00013546522767886668,8.758324729880091e-05,0.12256698017484485,0.0010094357089867696,4.542656325878254e-05,0.013179646238502485,0.2008391576563312,0.00012505897003926917,0.00017697485213787756,0.00030302948011859713,0.00010992071005913888,4.6755180465269236e-05,8.33302416958895e-05,0.00017594185640599372,7.138787362230845e-05,0.0003104863343287505,0.06112100623037599,0.0005047561351666971,5.172053497543163e-05,0.0006428912147699191,0.006391109861272793,0.00030499820647806935,0.20035522015024287,0.21017605240855425,0.000185384301336396,0.00012955635240493349,7.913306945249497e-05,0.07802964829179443,0.0002507017956767121,0.0004361969914443597
25,ub0081,ub0081,MerzdorfErnestine_RichterCaroline_1800-11-28.xml,JP-UB0081,letters-context,Merzdorf Ernestine Amalie,Richter Caroline,1800-11-28,1800,11,1799,MerzdorfErnestineAmalie,RichterCaroline,6.695549755097878e-05,0.0005108933306924801,0.03875158697779922,0.00037651395464662063,0.00025767316123935383,0.00016336157419468057,0.00014120681909577775,4.2537893378004796e-05,0.012949159882643484,7.816846035843354e-05,0.0771762151696561,8.983230542716151e-05,0.3311471122586879,0.001035357099850582,4.6593076085055105e-05,0.000678542346529328,0.0005638010345059017,0.00012827037064116342,0.0001815194053714223,0.00031081100154436135,0.00011274337391390852,4.7955810972946475e-05,8.547008650873376e-05,0.00018045988324871592,7.322104928533083e-05,0.0067382319508335255,0.24886394376262716,0.0005177178136114754,5.3048671270638926e-05,0.1162153070536331,0.000135455139563083,0.00031283028300606883,6.743645343175615e-05,0.12569636572871068,0.00019014480157645484,0.00013288324169533614,8.116513469971144e-05,0.03509497041831503,0.0002571395897612097,0.0004473981334370456
