receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
EndeHenrietteFreifrauvon,0.0002014646521389765,0.175387274795344,0.0007009350704463682,0.0011329055219192069,0.0007753214551965932,0.0004915441438240167,0.0004248819548704314,0.00012799370037687557,0.00032982325199356363,0.00023520371366609282,0.000418072835473537,0.00027029945001821317,0.011249527928676123,0.0031153208562478647,0.00014019547623275437,0.002041688924811784,0.07896312021103538,0.0003859570393197952,0.0005461798537421645,0.0009352096929669707,0.00033923733580272817,0.00014429585514395062,0.0002571738225626636,0.0005429918219345887,0.0002203172818227289,0.0009582230391722568,0.2658983521878948,0.0015577785699519848,0.00015961993405899132,0.0019840911034161805,0.00040757553256527327,0.05889129579096355,0.00020291181649080933,0.18504532851386304,0.0005721330989508147,0.0003998368624304112,0.0002442205080417851,0.20218178910724466,0.0007737159740013603,0.0013461913153866804
EnslinTheodorChristianFriedrich,8.875254063391053e-05,0.0015986111152525503,0.007096616542047866,0.0004990862779201325,0.00034155743067627474,0.00021654315600737448,0.002153309215388549,5.638590180944948e-05,0.00014529919399644406,0.0013879516782892424,0.019994252622737244,0.006017476352475653,0.2761130414428484,0.00878882792739579,0.00480442798333634,0.005457367977780095,0.016018930799878515,0.00017002817839997068,0.00024061218257401964,0.030763984834969296,0.00014944644189791493,6.356759665280608e-05,0.00011329446577668441,0.25520179349488054,0.001939855604744407,0.04572752775188404,0.10501841609581271,0.0006862583801198276,7.031841334518641e-05,0.007521462619803235,0.00017955191459806882,0.00041467069052656124,0.0023928873092515773,0.029226713489480333,0.0002520455354004679,0.0001761427476384823,0.0021212303132770176,0.15948185131691225,0.005289533565185934,0.0020203688983949143
FalkElisabethCharlotteKaroline,5.7378257960702954e-05,0.0004378157192627317,0.0001996302222686256,0.0003226578190845272,0.00022081588003859613,0.00013999451707265932,0.00012100875339950948,3.6453320617768417e-05,9.393550398741811e-05,6.698733109140517e-05,0.0001190694781713632,7.698279278829705e-05,0.15174430702755706,0.0008872607766291412,3.992845451944327e-05,0.0005814844071135027,0.055498110620935744,0.00010992272008373812,0.00015555507235749942,0.00026635294301350623,9.661668762698436e-05,4.109626533094457e-05,7.324454079200602e-05,0.000154647103095895,6.274759217267055e-05,0.038783375812231416,0.12524279510038702,0.00044366403576693485,4.546064857962894e-05,0.000565080225938675,0.00011607978768339363,0.0002680833887101708,5.779041844945073e-05,0.3827916732427936,0.0881868747922794,0.00011387577121421868,6.955536448174996e-05,0.06308399807961919,0.08824428672078549,0.00038340280410794345
FalkJohannesDaniel,0.002842268666183922,0.00498263096520702,0.00709034818986696,0.0015206263426173836,0.00877938363098761,0.0005728888729743591,0.002774466907447656,6.10732075213512e-05,0.005466677644608205,0.007615525626272952,0.003594259456223895,0.0017086750376765715,0.21632813172892332,0.03153694138425083,0.002052038154364963,0.002985323293792849,0.01519372990695178,0.0029384624283370336,0.0029456372888654195,0.027864772914464406,0.0015800641713505387,0.0036122812558976574,0.011958657154124858,0.01784388109208079,0.0007794873648338146,0.21345859568356257,0.12126553500413796,0.0015213810953795036,0.009866008798346884,0.007135593506189084,0.00238594164921673,0.002212062968805556,0.004901167224224447,0.081114687601437,0.0026606503198110757,0.00135644544427923,0.0011838147955071702,0.1544428127710245,0.008479205524450611,0.0033878649278016107
FalkensteinKonstantinKarlvon,0.01030676719608123,0.000516243702565026,0.025606557863254723,0.0003804570275965683,0.011110679484742666,0.07282090510645116,0.057334244539342084,4.298337491901169e-05,0.00011076261140746212,7.898708590411269e-05,0.00014039895227421653,9.077308153702375e-05,0.22075387297800067,0.05503331877265005,4.7081025856102157e-05,0.000685648436327527,0.0005697054866009091,0.00012961369250882076,0.014079356062884837,0.0003140659949851382,0.00011392408804808457,4.845803209571392e-05,8.636517892691146e-05,0.00018234976402313921,7.398786266698825e-05,0.00032179443228455345,0.07768079840373916,0.0032357166105373234,5.360422778623808e-05,0.040260461872879724,0.00013687370450642987,0.0016723949010868603,6.81426871638279e-05,0.2837249362162472,0.026588240225539007,0.0001342748722295139,8.201514316065596e-05,0.08147327119095331,0.013457884563533256,0.0004520835467027198
FichteJohannGottlieb,1.9502961782710396e-05,0.00014881426422006192,6.785463229374223e-05,0.0001096719095028643,7.505567130249527e-05,0.07671623685614591,4.1131069098340164e-05,1.2390542064698754e-05,3.192882826036587e-05,2.2769101130539745e-05,4.047190634218612e-05,2.616657457088955e-05,0.06466790294344127,0.252747144454244,1.3571745643946207e-05,0.00019764748133245205,0.15724146460934682,3.736290861798154e-05,5.2873418244465164e-05,9.053379194367597e-05,3.284016687386476e-05,1.3968686409239997e-05,2.489593672984988e-05,5.2564798038165526e-05,2.132800708133766e-05,0.001962728753080909,0.02761048958176195,0.00015080211636699854,1.5452147265832894e-05,0.01702177588022053,3.945570575678431e-05,9.112197320760032e-05,1.964305579298684e-05,0.20678015534228814,5.538584483676112e-05,0.013128476495296115,2.3641979793097265e-05,0.1242905443600262,0.02438447299378828,0.03191976050585589
FischerMaximilianDavidBenjaminvon,2.1693536608581934e-05,0.00016552909884687516,7.547607210260312e-05,0.11452210299229608,8.348593260977481e-05,5.29290412266688e-05,4.575091533153548e-05,1.3782249120695428e-05,3.551507778420681e-05,2.5326529089430607e-05,4.5017715341659164e-05,2.9105607122606678e-05,0.17593151143333938,0.22913568045427804,1.509612561669046e-05,0.02517987186215276,0.00018267115964148856,4.155951464899202e-05,5.881216643330596e-05,0.0042607066564481965,3.6528778051633836e-05,1.5537650812672394e-05,2.769225109863703e-05,5.8468881971279026e-05,2.3723571197132958e-05,0.0001031806143597355,0.07439174586652683,0.0001677402267669559,1.7187734156855822e-05,0.00021364518554366048,4.3887374994039755e-05,0.004261360902296781,2.184936599359715e-05,0.30904580315567065,0.0063016129375192435,4.305408179798787e-05,2.6297449579970073e-05,0.05089078597961358,8.331305580625916e-05,0.004304960796203027
FouquéFriedrichFreiherrdelaMotte,2.236877458113195e-05,0.0006701436903445212,0.019648792712471993,0.0017567013137664812,8.608453480585796e-05,5.4576522646216284e-05,4.717496876589124e-05,1.4211238552955911e-05,3.66205282024884e-05,2.6114848415257398e-05,4.64189470257595e-05,0.26409208162697684,0.09924451443910554,0.010350465334686199,1.5566011068689185e-05,0.02159943118640334,0.07113437783556725,0.024872653697573372,6.0642767351e-05,0.0011833935957436842,0.005531751025926199,1.602127927870999e-05,2.8554206427755303e-05,6.02887977384451e-05,2.4461996489690417e-05,0.02472196854973971,0.12440271828124137,0.0011718859373179274,1.772272349373567e-05,0.00022029515435854257,4.5253423446452736e-05,0.052877632410689435,2.2529454347156947e-05,0.10167038501398189,0.004381750565948311,4.439419297616132e-05,2.711598999862134e-05,0.16953756149306898,8.590627699949282e-05,0.00014946865247700885
FranzIII,8.993586902432375e-05,0.000686241419378232,0.029791499808938623,0.0005057405433384556,0.005259210591533776,0.6250996703634564,0.00018967162446772973,5.7137689171857445e-05,0.00014723645303299786,0.00010499732911814277,0.00018663196434001844,0.00012066442264728031,0.14299243026931518,0.006303810115150299,6.25846859704892e-05,0.0009114306940734077,0.005670407241873546,0.00017229514641276076,0.00024382023977086726,0.00041748711530266176,0.0001514389957592573,6.441513680537341e-05,0.00011480500910167206,0.00024239706995895545,9.835187459155553e-05,0.0004277605070274902,0.06465563650659223,0.0006954081917033004,7.125596143435492e-05,0.008305835847032176,0.00018194586159473385,0.00042019945170080594,9.058189790443384e-05,0.0666637778796486,0.00025540603230101875,0.00017849124056676667,0.00010902251780202229,0.02748781984254451,0.00034539467723505,0.010427151912378642
FrauenholzJohannFriedrich,0.0001285345581261453,0.0009807626096745002,0.0004471969578702699,0.0007227943418982693,0.007800091024516415,0.00031360543229355507,0.00027107491932317076,8.166005076425574e-05,0.000210427414956528,0.00015006009781231896,0.0014843032828510394,0.00017245119677800582,0.26387143536656105,0.0019875764082066243,8.944479042621762e-05,0.0013025986494181456,0.04090588423941395,0.0002462408019369248,0.44205796020712906,0.06824320539226941,0.0002164336055697516,9.206083441162508e-05,0.0001640770392907477,0.0003464290790343083,0.00014056254616369627,0.013766544307412332,0.029000246155217332,0.0009938635786541513,0.0001018376051310672,0.022379465292514413,0.00026003341243786637,0.009123548810305434,0.00012945784977321016,0.04034355650833743,0.0003650212296907339,0.00025509613666413743,0.00015581281754994538,0.0444758530991751,0.0017112037995220002,0.004511588550918826
FriedrichAugustI,4.878905025770235e-05,0.00037227712882727997,0.004847698754752885,0.00027435772905718184,0.00018776096472430883,0.3837111080219104,0.16383121693492744,3.099646024280677e-05,7.987387885082794e-05,5.695969831440789e-05,0.00010124543618315627,6.545889470710057e-05,0.152418784332406,0.024144203108523943,3.3951385829728214e-05,0.0004944394091253335,0.07058011093086503,9.346789716588918e-05,0.00013226933881973826,0.0002264813813600429,8.215370413640071e-05,3.494438182505533e-05,6.2280238348312e-05,0.00013149728753217204,5.3354624850390414e-05,0.0002320545640136087,0.003579696143714375,0.0003772499847135973,3.865544105257266e-05,0.009836394987227312,9.870328581720372e-05,0.00022795278891167358,4.913951260205456e-05,0.17579541170420776,0.00013855448200188726,9.682919841711175e-05,5.9143311316928806e-05,0.006861151933982894,0.00018737216251066792,0.00032600952596674633
FroriepLudwigFriedrichseit1810von,0.00010350008213247225,0.0007897410014367222,0.00036009710185131783,0.0005820168119918258,0.00039831222718196384,0.0002525249899542003,0.15899765045463538,6.57552496718245e-05,0.0001694427945949762,0.00012083312592975427,0.00021477997430049056,0.0001388631453717669,0.18440610583781167,0.0016004592421911886,7.202376769638739e-05,0.010972604309714315,0.0008715259465184961,0.00019828086388895783,0.0002805934396988898,0.5661319670069188,0.00017427916880308482,7.413028886313932e-05,0.00013212000951509824,0.00027895562606547176,0.00011318539764546572,0.0004922757526076634,0.02744131490883919,0.010724001088548782,8.200285315405571e-05,0.0010193033367472473,0.00020938710909242794,0.00048357433174177567,0.00010424354570130993,0.005751451864824258,0.00029392661245242327,0.0002054114588428654,0.0001254653973905165,0.024478816579803903,0.0003974874302073852,0.0006915898656625258
FörsterErnstJoachim,0.00030007253714849823,0.0022896560187072824,0.021559008999856938,0.0016874118149387788,0.002646494820565483,0.0007321328917591449,0.0006328425598880436,0.00019064085934349996,0.0030026167220645644,0.080274970751342,0.0006227006828317961,0.0004025988722868224,0.10047901342823613,0.0046401302831082245,0.00020881485562481813,0.05083861345462303,0.002526770960701505,0.0005748656490823058,0.0008135103240778349,0.0013929527703990443,0.022184508630833037,0.0002149221855712352,0.0016387287527113118,0.001725872266938433,0.00032815268104005406,0.0044106068909708016,0.12347930667641517,0.009657124091173188,0.00023774671181283114,0.005884490312874453,0.0006070654223359446,0.02308123240494541,0.02520131570436545,0.22133166299678422,0.0008521665153963224,0.0005955390212682205,0.0003637554612867781,0.27923247746607605,0.0011524151402537409,0.002005091410361629
FörsterLuise,0.000308852784097313,0.06158299566165599,0.001074559460830223,0.001736786184817146,0.0011885965476596905,0.0007535554039626323,0.0006513597957815346,0.0001962190899922508,0.0005056312785230975,0.0003605760168075955,0.0006409211631943593,0.00041437908234397705,0.3429908320298793,0.004775902420563782,0.00021492486494586327,0.003129984848427776,0.002600705327467877,0.0005916864565087296,0.0008373139737176512,0.0014337111464515872,0.000520063418172986,0.0002212108979006829,0.00039425700862221017,0.0008324266027118365,0.0003377545646506873,0.031082163138641043,0.2299530060590924,0.15045399072051965,0.00024470327925089794,0.0030416852519124515,0.059851171766262076,0.0014430257020017069,0.0003110713407243169,0.0763891502314825,0.0008771012612340856,0.0006129647401429961,0.0003743990970204186,0.013820464879569158,0.0011861352854397474,0.0020637612170197766
FüssliJohannHansHeinrich,5.5250534008949366e-05,0.0004215804582869185,0.1803067788795885,0.0003106928903068547,0.0002126274955601505,0.00013480318332227464,0.00011652145747713556,3.510154372254619e-05,9.045214933606288e-05,6.450327957271237e-05,0.00011465409524353846,7.41280854843436e-05,0.3950991426895444,0.0008543590108212934,3.8447811292252426e-05,0.0005599215652887475,0.02695267302594753,0.00010584652096796404,0.00014978671575283401,0.12739615929455622,9.30339082309312e-05,3.957231686718746e-05,7.052845687246494e-05,0.00014891241617751906,6.0420760380877635e-05,0.0002627872137958193,0.18416833239764493,0.0004272119051344661,4.377485827711789e-05,0.0005441256906473542,0.00011177526967698108,0.00025814221120672404,5.564741059443752e-05,0.003070246711993769,0.00015690424551211888,0.000109652983444976,6.697608410202618e-05,0.07663715196684424,0.0002121872014815805,0.0003691853050331428
GablerGeorgAndreas,0.0002915833674587833,0.0022248807525046825,0.0010144757705174167,0.0016396742733111144,0.0011221365056799954,0.2802850156196983,0.000614939195825425,0.00018524755471076323,0.00047735904766136575,0.0003404145101457359,0.0006050842364462197,0.00039120919239072667,0.18402579850641648,0.004508859178694569,0.00020290740151396373,0.002954972625119621,0.002455287619852409,0.0005586024745504999,0.05670521480903482,0.001353545590554978,0.000490984218278005,0.00020884195270242143,0.0003722122387670287,0.0007858817031240216,0.0003188691130736016,0.0013868532150528134,0.021393731801505524,0.002254600578112289,0.00023102076415054272,0.030828969781172968,0.0005898913035980543,0.0013623393253488012,0.0002936778741153785,0.3516914674152165,0.000828058390668092,0.0005786909889343222,0.00035346467671259417,0.013047697469228292,0.0011198128642454924,0.0299057260939053
GoetheJohannWolfgangvon,0.0001853085541743105,0.001413967604016967,0.004740514952388765,0.0010420541869455085,0.0007131459358125646,0.0004521256391024022,0.0003908093053340245,0.00011772947417047182,0.0003033736653605851,0.0002163419719198468,0.00038454623110615276,0.0002486232683758022,0.08270666298550745,0.002865493264109332,0.0001289527504038238,0.0018779593279201255,0.05184130842820841,0.000355005903866507,0.5977980798229057,0.0008602122219135539,0.00031203280353212236,0.0001327243067514676,0.00023655022717182638,0.0004994475625518753,0.00020264933089116056,0.0008813800539214864,0.14109743317227094,0.001432855299709818,0.0001468194985265505,0.001824980460942277,0.00037489074065655156,0.0008658008612609817,0.00018663966576556749,0.07926249164375274,0.0005262519069037806,0.0003677726593519762,0.00022463568057447464,0.020832523521475802,0.0007116692033144116,0.0012382359071319035
GoldschmidtCaroline,6.673994442401088e-05,0.003147939680015341,0.0007597324932826341,0.0017875195188940384,0.0015962145493873293,0.0038964838602607577,0.0002771838213339986,0.003300435101527286,0.001316516308624583,0.0002915019585352536,0.0001384965427356693,0.00031611286929983287,0.07574757158508864,0.021668111118999495,0.00014746599309452174,0.005314580226089711,0.00839564567790209,0.003142347528178142,0.0015551344628297523,0.0017417407394439,0.0007501867050439171,4.7801424471619534e-05,0.002525051704509848,0.0012645581347369521,0.0009485033610417666,0.0014929094949159753,0.17351900037624984,0.008886625262390856,0.00048808646767124184,0.007596996474188063,0.0006774299156449841,0.0006584213250601818,0.0011234651292116858,0.09306501546243216,0.0006841095861377973,0.0005723538032855986,0.001488090093289569,0.155112286428438,0.0010613105930135168,0.4134303242783193
GöschenGeorgJoachim,0.0001364042839979324,0.0010408113078297619,0.0010848787646193998,0.0023031197629301346,0.0020506952701740432,0.002675734606124197,0.02652702768108825,0.00039181055572253703,0.0006962284967030483,0.0019543579391421923,0.0002830616943284635,0.0006099827130844456,0.19343240463410194,0.01680477485250452,9.49211851917635e-05,0.003498025865760924,0.3350431291317362,0.0007010576935111997,0.05680664354747761,0.026986884516794454,0.0005348358285605063,0.0010831450802918166,0.00017412290819866726,0.006770963592710306,0.00014916870408943542,0.007696174507044229,0.10089491626376033,0.004140745136997874,0.00010807276902398897,0.0240485061531371,0.001999857120166106,0.003453440322471943,0.009291906390892744,0.047084898559541,0.0003873702154960103,0.003792399043317999,0.0015867472303221128,0.11030111427133103,0.0005238545438661613,0.0028558068559575932
HaugFriedrich,6.036724931801889e-05,0.00046062274491118563,0.00021002950991218984,0.00033946595280783686,0.006020402333112507,0.01172345430915204,0.00012731243237000777,3.835227440522218e-05,9.882886289273384e-05,7.047688551146093e-05,0.00012527213495850488,0.005869076584530776,0.08440399946739285,0.0009334806321508305,4.2008437595111664e-05,0.0006117755300762563,0.2436078334082265,0.000115648897070986,0.00016365836415108527,0.0002802280007959903,0.00010164971676647708,4.323708288550126e-05,7.70600504846812e-05,0.011738870188703912,6.601628692504427e-05,0.0002871237633690596,0.004429198938059697,0.00046677571631616817,0.14474991747426705,0.0005945168099611037,0.00012212670326564005,0.0002820485901710352,6.080088038085654e-05,0.4258846790973832,0.0001714350436206008,0.00011980787351331772,7.317869482812083e-05,0.05479405004901474,0.00023183771747539082,0.0004033753112662157
HeimAntonChristoph,0.00028689015987385194,0.012060127200859699,0.000998147180096036,0.014491062788988327,0.0011040750517442518,0.0006999698285009744,0.0006050413840151288,0.00018226588522654127,0.09705302602673534,0.00033493533629929735,0.0005953450460638557,0.01025596967424224,0.05851053050463956,0.004436286410634237,0.00019964148630033734,0.1294397681333358,0.024810612185037623,0.0005496114357495901,0.000777772298496684,0.0013317594698735887,0.00048308153549679443,0.00020548051736056015,0.1286899652034236,0.0007732324700689784,0.07758041701050672,0.0013645309883606744,0.070404673105513,0.018528258691987678,0.00022730234765773222,0.03243856168065579,0.0005803966524989214,0.0013404116642798582,0.0002889509542010606,0.10580427189095494,0.0008147302987617563,0.0005693766135559604,0.00034777545267965156,0.16219033283290069,0.010972846036995118,0.027672566565427558
HeimJohanna,0.06984643314448447,0.0007884388336411459,0.00035950335421955235,0.01584072302390594,0.01406274597562196,0.0002521086130548138,0.00021791817011810924,6.564682884986267e-05,0.05710704052163802,0.00012063388971821362,0.01958632830850638,0.00013863418028629382,0.028909346575977653,0.1261258782535422,7.190501100192719e-05,0.08835873684945712,0.028767330414830115,0.00019795392764661307,0.0002801307820172433,0.007930392442548104,0.00017399180785735406,0.009373088554675777,0.00013190216287774646,0.00027849566889977256,0.00011299877142310254,0.000491464061647687,0.13318653967883665,0.0037792634414596316,8.186764240226706e-05,0.0010176226541226637,0.00020904186027063314,0.00048277698815645345,0.00010407166328940275,0.2868670761744422,0.0002934419703124025,0.00020507276528882563,0.0001252585232385554,0.04985924188224737,0.00039683203137432356,0.053802122596111404
HempelFriedrichFerdinand,8.292659381997647e-05,0.0006327582539045875,0.0002885178976259585,0.0004663249610050418,0.0003191367156092895,0.00020232870196685128,0.00017488930648078326,5.268458506233152e-05,0.00013576137828677937,9.68142183805188e-05,0.0001720865464308045,0.00011126027550461224,0.2749679243762095,0.001282323943789182,5.770706270066602e-05,0.0008403970938674433,0.0006982861914834647,0.00015886708805649217,0.00022481777524270736,0.0003849496848294655,0.00013963639008632457,5.9394854841205933e-05,0.0001058575233836703,0.00022350552212045918,9.06866864596744e-05,0.0003944224056911269,0.0696932004469131,0.0006412106012659673,6.570253042777099e-05,0.0008166887604745773,0.00016776566152500803,0.00038745063157331926,8.352227355396974e-05,0.2510923014235044,0.00023550061315435908,0.00016458028112121493,0.00010052569846803051,0.0037107778737399204,0.3899223898152194,0.0005541173562200965
HerderCarolinevon,9.790996564435498e-05,0.004082991183443836,0.0003406479893008,0.031429667354865416,0.00037679908726253155,0.00023888592725087004,0.015646031569403987,6.220375968459667e-05,0.0001602910631147471,0.0001143068388423091,0.00020317954799244342,0.00013136304351154827,0.02757851919097939,0.018193540654179732,6.813371038396344e-05,0.051030812236905594,0.08593395835968944,0.00018757156681724043,0.000265438379128883,0.005458360320545774,0.00016486622115136662,7.012645677426877e-05,0.053499459012304816,0.00026388902502910006,0.00010707217005611762,0.00046568757272747515,0.10711279828093301,0.012432732424359223,7.757381800698769e-05,0.002632202345408772,0.00019807795544906517,0.00045745612208045346,9.861327419235747e-05,0.4536757402502151,0.030301193550155966,0.010202031077315892,0.00011868891787291363,0.08549092435667915,0.000376018838186582,0.0006542365821539522
HerderCarolinevonANDHerderJohannGottfriedseit1801von,3.1154563894199645e-05,0.00023771997067247047,0.00010839284314174704,0.00017519290403547236,0.0001198959795577608,0.04189592467594677,6.570389331311584e-05,1.979299035393889e-05,0.017973823461805802,3.6371984106216684e-05,6.465092872075926e-05,4.1799200985145225e-05,0.046546679610921335,0.0004817543009974492,2.167987721716116e-05,0.21240242465822484,0.0002623380602878247,5.9684530830797755e-05,8.446144259290077e-05,0.0001446211522700041,5.245977962562626e-05,2.2313961238467134e-05,0.13147377896480936,8.396844424509456e-05,3.4069941107126225e-05,0.00014817994413329004,0.13969412082213442,0.0002408954199921149,2.468368213297452e-05,0.0003068205384766537,6.302762214712435e-05,0.00014556072908774402,3.13783538930203e-05,0.2675864003683757,8.847486146082679e-05,6.183091150526753e-05,3.776634432532144e-05,0.13880237908070991,0.00011964770738719998,0.0002081754933371612
HerderSusanneSophievon,0.00010248306978871006,0.09904396507305638,0.04948755082797823,0.0005762977993120561,0.00039439833220362953,0.00025004362929631084,0.00021613323513899868,6.510912554123864e-05,0.00016777781607405014,0.00011964579565837688,0.0002126695036558688,0.00013749864855179363,0.30050847591964075,0.00158473281211055,7.131604786387815e-05,0.05999577743425825,0.010689160581977991,0.00019633251677703183,0.010104034695224605,0.0004757318924875051,0.00017256666710954518,7.340186993566472e-05,0.0001308217720860414,0.00027621455273272444,0.00011207321546968991,0.0004874385533840336,0.3907410127301625,0.0007924265036311064,8.119707684776593e-05,0.01083548588224802,0.0002073296298114055,0.0004788226344061304,0.00010321922793700056,0.04499973064694476,0.0002910384312368594,0.00020339304509005304,0.00012423254950061954,0.01441208444860648,0.0003935816398477813,0.0006847941664156463
HärtelGottfriedChristoph,0.00014532193477533465,0.001108856031179784,0.0005056035364401528,0.0008171955755761482,0.0005592604595682265,0.00035456416423222166,0.0003064789136821092,9.232533836750178e-05,0.0002379104850638188,0.00016965883778322476,0.00030156731060748963,0.00019497434725302952,0.14745098720957306,0.002247165691198219,0.00010112681126235018,0.12687548275599805,0.029090967603378117,0.0002784013130771015,0.00039397438825331736,0.1539446285128517,0.00024470111984148304,0.00010408452612875744,0.22312374111848124,0.0003916747741747015,0.00015892084948398479,0.0006911923482376161,0.13606515698783714,0.0011236680645139326,0.00011513820116772868,0.029298458223884136,0.0002939953204228326,0.0006789748959470296,0.00014636581379487185,0.02200911260728998,0.00041269517012436233,0.000288413207110913,0.00017616289688359267,0.11797194585104664,0.0005581023823022664,0.0009710444212059232
IndustrieComptoir,0.00015865014128702047,0.006456055977633458,0.0005519749830984367,0.0022477321302627707,0.0006105530528747312,0.0023419738681404035,0.01690046556384353,0.009875247153834076,0.00025973045381890125,0.00018521910423579632,0.0026079407585097537,0.00021285642657358777,0.29942315874220465,0.0028442427417105457,0.00011040166042023277,0.007154625710695714,0.002157147603197699,0.0003039348995900573,0.0017856951964149558,0.4512191249991142,0.001886085323965871,0.00011363064221274523,0.0002025202081442266,0.0004275972402751486,0.00017349628095074643,0.002373526511546899,0.07073486203571486,0.0012267253217516747,0.0001256981054582954,0.04936810501782063,0.00032095911188433925,0.005668619398937843,0.00015978975970864536,0.0182915081611331,0.00045054552260072117,0.00031486503484782466,0.005878023414024873,0.031588377751526564,0.0006092887625103766,0.0026790452275241325
JungFranzWilhelm,5.6391011853877014e-05,0.00432465057844731,0.0019838768921755182,0.00031710619226542244,0.0494614506329078,0.03829342013673357,0.02227231429466594,3.5826107451320986e-05,0.0018800007494810202,6.583475197560239e-05,0.008027975762513443,7.565823249012825e-05,0.14671564793742417,0.11239168098168857,3.9241448453436616e-05,0.009441922196633033,0.00921042349918551,0.00010803139780747257,0.00015287860316794773,0.00026177009377099686,9.495430797127079e-05,0.017985811581718376,0.0025603825524714574,0.002742932305446536,6.166796169438734e-05,0.00026821164996897656,0.252108125243988,0.010495086858430503,4.467845598753667e-05,0.004137354899897965,0.01091369202126299,0.01871423202539207,5.679608073942235e-05,0.2549259379234461,0.0001601430525027024,0.00011191643302953492,6.835859997139315e-05,0.01754477036135327,0.00021656715556904222,0.0016722790280663572
KeßlerGeorgWilhelm,0.00018701465089927355,0.0014269857051465464,0.0006506606797313442,0.0010516481597845034,0.0007197117198419733,0.00045628826438206876,0.00039440740407742234,0.00011881338457713835,0.0003061667626313397,0.00021833378676837945,0.0003880866670477658,0.0002509122903036651,0.1897545263237984,0.0028918752554592947,0.00013013999114464786,0.001895249302866261,0.001574763200952856,0.0003582743682535286,0.6998232902143069,0.0008681320141817479,0.000314905623659392,0.00013394627141511003,0.00023872809515889995,0.0005040458707873334,0.0002045150804853436,0.0008894947339487707,0.06751499216086271,0.0014460472958649512,0.00014817123464425414,0.001841782670648184,0.00037834228053663433,0.000873772106951443,0.0001883580177538481,0.010392317962486164,0.0005310969970771655,0.0003711586645606788,0.0002267038538471313,0.008368483458138213,0.0007182213913795653,0.0012496360836391474
KindJohannFriedrich,9.420871664510135e-05,0.0013777418473585746,0.015374038826337168,0.00250645966624784,0.005745591612014081,0.00022985542363099625,0.00884188208045254,0.003332772818756255,0.016306849575979696,0.00010998574578412422,0.0060251274479649645,0.00012639718196582862,0.2815325806842865,0.0049650640497386975,6.555808056207083e-05,0.008768092001659336,0.015744003653042196,0.00018048087825043487,0.00025540412440671386,0.022917399494320305,0.00015863385315867694,6.747549600384256e-05,0.00012025938804207859,0.2417709998684976,0.00010302456612060373,0.053007545768610984,0.16817847258127908,0.0044101828688823015,7.464132779133823e-05,0.03561540682441833,0.00019059009831873914,0.001099060242115518,0.003583492038671715,0.05974867925109103,0.0014472202708701637,0.00018697134845763592,0.00011420217093547414,0.033466413294589464,0.0015277300792537454,0.0006295047534883373
KönitzLouiseHenriette,8.162852071145548e-05,0.0006228535124247755,0.00028400164648162364,0.008285664939883792,0.00031414117956480366,0.0001991615943478493,0.0001721517153745644,5.18598985540268e-05,0.00013363626755677173,9.529875841028236e-05,0.00016939282770958214,0.0001095186873719476,0.02021131094847613,0.01691553035652921,5.680375794868159e-05,0.09474691604680173,0.008513995216507326,0.1801690886498224,0.21936720446046296,0.0003789239600168013,0.00013745062271554008,5.846513060797323e-05,0.00010420050603725336,0.0002200069278275314,8.926714245609782e-05,0.00038824840173604737,0.06077563384321578,0.01628445254001891,6.467407038882114e-05,0.0008039049034611709,0.00016513957882068758,0.0003813857587435415,8.221487610438554e-05,0.22368196509701205,0.00023181425635500098,0.05494848051520939,9.89521416645289e-05,0.08974572646193535,0.00031349067808176173,0.0005454436026515423
LevinRahel,2.0785619839399973e-05,0.00015860138358576815,7.231725144692306e-05,0.00011688474004027971,0.00805179152998482,5.0713857737988316e-05,4.3836150395582495e-05,1.3205435145201335e-05,3.402870259048542e-05,0.187361558252494,4.3133636253660965e-05,2.788748076263904e-05,0.10280108785814816,0.05014516335436285,1.4464323350219598e-05,0.06597799331378988,0.00017502601574094018,0.06979306707309847,5.6350762693558165e-05,0.010061237517132712,3.4999977526887474e-05,1.488736985659544e-05,2.653327644169225e-05,5.6021845355034317e-05,2.2730693525622335e-05,9.88623046381827e-05,0.1569751525739452,0.0021536698830691265,1.6468393998226377e-05,0.0002047037183172726,4.205060285165414e-05,9.7114823646337e-05,2.0934927461074364e-05,0.05097879510452679,5.902842491756758e-05,4.125218459923138e-05,2.519685008385441e-05,0.2938937465674773,7.982624211501566e-05,0.0001388899770537756
LudwigErnstKarlFriedrich,0.000210674542431708,0.0016075187641328508,0.0007329780865913834,0.024862948508524628,0.0008107650204481083,0.0005140149226459558,0.0072559676876470915,0.00887729250227934,0.0012596231484255978,0.002072585697034426,0.004107497893679978,0.0002826561004500524,0.2082244538067349,0.040316007553683315,0.0006039655337936685,0.02599050715839325,0.013176956378533179,0.0012317882418656724,0.0005711482860684242,0.016339632625668583,0.00035474545900334993,0.0001508922926900017,0.008688653140837404,0.017401578833747065,0.0007627410229808451,0.0030502505740640784,0.17391162408290392,0.002394421241291808,0.00016691690683117886,0.002074793175463252,0.02084314064166639,0.0025813721647650408,0.0002121878634257827,0.18122708723122594,0.010202870392587356,0.0004181152730541955,0.03695851492896524,0.024652069421047414,0.1534913108859312,0.0014077320084864627
