sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
GriesbachJohannJakob,4.619582783519336e-05,0.004781800782356282,0.17733315743033512,0.0002597751411399798,0.0001777811446371545,0.00011271103094466228,9.742539660969909e-05,2.934894475940453e-05,7.56284440142268e-05,5.393219181309101e-05,9.586406610318808e-05,6.197964121455468e-05,0.36578300361919214,0.09372987017668018,3.214681093958663e-05,0.0004681590991880953,0.013676926013470718,8.849991673923427e-05,0.00012523899464566543,0.00021444350414535055,7.77870926419486e-05,3.3087027479955266e-05,5.896993594006724e-05,0.05327623790246397,5.051873424018644e-05,0.00021972046249970112,0.00781873992801342,0.00035719849541255216,3.660083748968242e-05,0.0004549519235737944,9.345703542691093e-05,0.00021583670384019,0.10634998750898836,0.029142945824512267,0.00013119007159486792,0.0045209933859511895,5.5999742007045044e-05,0.13494648382059934,0.00017741300793376667,0.004737992382627186
GöschenGeorgJoachim,0.00010777832586667816,0.000822385463367851,0.0003749819515824445,0.0006060748583991657,0.000414776724166785,0.00026296327593178215,0.010561214609130369,6.847328601637121e-05,0.00017644682357105431,0.0001258278423902864,0.00022365804531600806,0.00014460314450373375,0.20236256695465105,0.0016666152739902033,7.500091734218753e-05,0.0010922502380464993,0.0009075510427606258,0.00020647693336125168,0.17596872762133786,0.1865107622851923,0.00018148311247706268,7.719451294208909e-05,0.00013758127670663274,0.0002904864397107072,0.00011786399024465359,0.000512624293504468,0.01824170578422346,0.0008333708397867929,8.539249483805277e-05,0.052731006222361744,0.00021804226248980978,0.0005035631937037314,0.0001085525209894379,0.11966224438844322,0.14498087034107454,0.00021390227613133665,0.00013065159182810748,0.05649240609625333,0.000413917833668648,0.02138800491169769
HaugFriedrich,9.167345149527036e-05,0.0006994997675110183,0.00031894993240587203,0.0005155115714330889,0.00035279833490183015,0.0002236697492498604,0.0001933361255559659,5.8241602974130993e-05,0.00015008109647337317,0.00010702590259556764,0.18477518481821925,0.00012299568811381068,0.013908687404950668,0.00141757977081971,6.379383705194049e-05,0.09761639298503066,0.141408089558742,0.00017562392979456176,0.0002485309050402859,0.0004255530660881018,0.14079051498932946,6.565965263416221e-05,0.00011702306929896643,0.0002470802392476804,0.00010025205630024404,0.00043602494219487813,0.11220327553809148,0.0007088436440669122,7.26326436289229e-05,0.0009028307328361924,0.00018546109909894687,0.0004283178054733062,9.233196180764971e-05,0.29515631114751323,0.0002603405378494141,0.0001819397339675749,0.00011112885888624561,0.004102180009425059,0.00035206778489757317,0.0006125640550051582
HeimJohanna,6.858999410443458e-05,0.0032937479059453128,0.00023863805307316522,0.06752023529830826,0.009516650871032047,0.00016734950557828384,0.00014465391556400695,4.357631505599595e-05,0.00011229054163872988,8.007668423426282e-05,0.0009834891118178878,9.202526342135595e-05,0.03382689128580998,0.19945109583118997,4.773049160822319e-05,0.04220799012706946,0.10540160198441025,0.00013140166659731477,0.00018595060002036114,0.00031839842198603017,0.00011549562970809419,4.9126493151714245e-05,0.0009287099620772521,0.0015759880419422868,7.50084985176537e-05,0.0003262334702874811,0.14664825935634856,0.00849621713085624,5.4343678753650336e-05,0.007404724397275184,0.00013876182783905566,0.0028595447674560734,6.908269092894696e-05,0.2095083113712906,0.00019478655668547518,0.00013612714560924097,8.314651244731831e-05,0.12274089710279967,0.0019457236139561861,0.03281712788360393
HeineJohannGeorg,0.00012153959794158686,0.07718317450977322,0.20124434078219644,0.0006834592578795376,0.03644569791321797,0.0002965387574277826,0.0002563227912158251,7.721604121466523e-05,0.00019897577571787367,0.00014189369941494824,0.00025221498557821914,0.00016306625569424116,0.14764482605826104,0.001879410806349353,8.457712871042029e-05,0.0012317101209011905,0.0010234283002784781,0.00023284016766024962,0.15549994153928182,0.0005641933156386706,0.0002046551043197218,8.705080535286757e-05,0.00015514782699351768,0.00032757611334207785,0.0001329130126204272,0.000578076807434301,0.2786412361471432,0.0009397766757782281,9.629551587843608e-05,0.010191453000397607,0.00024588217254429146,0.0005678587750253323,0.0001224126432704311,0.054045929368108314,0.0003451564633163913,0.0002412135875254918,0.00014733335124224558,0.026425767128461657,0.0004667673827775947,0.0008121303141142898
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,0.00417932236963488,0.062371918534488376,0.01669482271641623,0.0002425834977328687,0.04980022056944779,0.00010525193442162592,9.097788715994844e-05,2.7406662713229808e-05,0.095202849286002,5.03630165419477e-05,0.004225703616556375,5.787789427454569e-05,0.13476668563560168,0.0006670683611714772,3.0019369076119813e-05,0.025254279222614768,0.0003632503531090011,8.264308608383253e-05,0.00011695081076800484,0.0002002518604104649,7.263922532674731e-05,3.089736308273655e-05,5.506736810400342e-05,0.0001162681731677791,4.717545797200837e-05,0.0002051795952559606,0.09829734612912544,0.0003335594777153959,3.41786328716309e-05,0.02524194608387937,8.727214791267625e-05,0.000201552859626677,4.344851112763916e-05,0.4284241186418624,0.0001225080517544974,8.561510446748628e-05,5.2293738456241166e-05,0.05156456141326805,0.00016567200317559082,0.00028825333762244745
HenningsJohannWilhelmChristoph,0.00017449877068896838,0.0013314852614029625,0.2348432062067253,0.000981267030135255,0.00067154530278224,0.25139299142493793,0.00036801184736700627,0.00011086184665431909,0.0002856766753197596,0.00020372188600063082,0.00036211412311802567,0.0002341200863044961,0.26071102774355503,0.002698337668396297,0.00012143042463793672,0.0017684105063908203,0.0014693728078047903,0.0003342970004167216,0.0004730741201555401,0.0008100326286845023,0.00029383069159219695,0.00012498197113389046,0.00022275131351384903,0.0004703128038380972,0.00019082799107150865,0.15141030969838834,0.04626542915736447,0.0013492711628376552,0.00013825493442658118,0.018449671444934087,0.000353021875750591,0.0008152952605165592,0.00017575223325770492,0.009696816267295795,0.000495553544393072,0.0003463190203813556,0.00021153178971033032,0.007808426072257837,0.0006701547139521003,0.0011660046919054255
HerderLuisevon,0.00031827800531017685,0.0024285699631351344,0.0011073516555138543,0.0017897874683872167,0.031741741878171574,0.0007765515585845022,0.0006712372599991551,0.00020220708305752007,0.0005210615640753294,0.00037157966934839336,0.0006604800729861827,0.030943897716730093,0.4450084589602871,0.004921648028577089,0.0002214836997712648,0.2473604868429752,0.002680070721866055,0.0006097428770054709,0.06189661233902815,0.0014774635275419815,0.000535934127499194,0.0002279615627959466,0.00040628849971544083,0.0008578296596956446,0.0003480617778324996,0.0015138204856880596,0.05386921427634441,0.0024610106571808683,0.0002521708581661854,0.0031345079746959627,0.0006438962177276726,0.0014870623342016253,0.00032056426534818897,0.017686562072779646,0.0009038676491019328,0.0006316705073207755,0.0003858245867456532,0.0752759684132588,0.0012223324254018422,0.002126740756148075
HolzschuherJohannHeinrichChristoph,0.00028365317370660837,0.002164370663755053,0.05538089129376731,0.0015950800469972568,0.0010916177556429623,0.0006920720579627944,0.0005982146926028892,0.00018020937638881,0.19084339809593845,0.00033115625565394304,0.0005886277585845883,0.0003805694747678453,0.043035832731910736,0.11317424416945553,0.00019738892828354696,0.00287460622543846,0.002388511154814504,0.0005434101613117964,0.0007689966814709695,0.0013167332069164625,0.0004776309189655705,0.00020316207746486404,0.0003620891813509689,0.0007645080759985181,0.00031019682881302797,0.0013491349638471786,0.020811886411123352,0.002193282199173122,0.00022473769170901092,0.002793511082126773,0.0005738480279783747,0.02852229089044657,0.0002856907160591462,0.5053085321532851,0.0008055376840402,0.0005629523283074072,0.00034385149680007064,0.012692839200553665,0.0010893573102917847,0.0018953768562948344
IndustrieComptoir,0.0007061917664299128,0.005388484543547538,0.002456979774346389,0.003971160911991793,0.002717725527446834,0.0017230041276218744,0.001489333910681076,0.0004486548702285219,0.20428764106066266,0.0008244569171874049,0.0014654659814752721,0.0009474776048639977,0.03943284300798431,0.010920098960843968,0.0004914256171251077,0.0071567090951449325,0.005946511683668529,0.0013528908444707488,0.2050460334096203,0.07098868507418096,0.0011891247961664552,0.0005057986289442338,0.0009014684914045244,0.0019033430917919237,0.0007722756760233143,0.003358848381005789,0.32265594038104745,0.005460463601635586,0.0005595139494385643,0.0069548121032804895,0.0014286699043231234,0.003299477686363573,0.0007112644952639032,0.03924275100340775,0.0020054916805077047,0.001401543631429421,0.0008560633845259678,0.031600487380131166,0.002712097852372352,0.004718789191414714
JeanPaulANDRichterCaroline,0.000132402126598236,0.016048388947121534,0.0018786399847867108,0.005907545453746987,0.0075259751409742425,0.019119228512331065,0.005077651549432503,8.411717857773612e-05,0.0002167591163107326,0.00015457536368072608,0.0028475316835620892,0.0001776402044764518,0.04365396764568908,0.02234092188793409,9.213615885264266e-05,0.046767455312828686,0.013909764815728108,0.0005591592027828716,0.00035894819946225964,0.0014485939251318565,0.0009245895899647654,0.002292270765048604,0.009064759888104438,0.024279272571860463,0.0001447920333912944,0.005757101716425232,0.28699775252430865,0.13089735348907286,0.00041041095465869584,0.00730340799053236,0.0010557400608372485,0.006217321782041311,0.0008349967582949413,0.19415070764454845,0.011625354704680497,0.004883598132550099,0.006881701047046864,0.09627368196112623,0.0012101279960734525,0.02049365597942488
JeanPaulANDRichterEmma,3.909593742012133e-05,0.28518924801950224,0.00013602244045687789,0.007716979804789152,0.00015045775410732262,9.538834173706137e-05,8.24519742902309e-05,2.483827136411083e-05,6.400502064623267e-05,4.564329063604842e-05,0.0038296955098318358,5.2453918195611877e-05,0.06965723529084457,0.011850249345050341,2.720613024263363e-05,0.2140644066746227,0.00782633847168877,7.489826178387325e-05,0.00010599086815142364,0.00018148543301633565,6.583190406008824e-05,2.8001843811286494e-05,4.990677801914063e-05,0.00010537220333494574,0.0037913193546704827,0.0001859513695144603,0.2090395734915176,0.00030230024393180534,3.097561228095406e-05,0.0003850298342235659,7.909351514504096e-05,0.00018266451023251823,3.937677202974237e-05,0.0059211081279455895,0.00011102731717488066,7.759176007240013e-05,4.739307664019069e-05,0.17793200540125126,0.00015014619676129889,0.00026123992900532376
JungFranzWilhelm,5.6753796448520216e-05,0.0004330508644932575,0.00019745759809170087,0.0003191462557017366,0.0002184126872045212,0.2069200839092992,0.0001196917857566968,3.6056590279028525e-05,9.2913181091038e-05,6.625829170336599e-05,0.00011777361613169262,7.614497036382478e-05,0.1283263513148321,0.006319225896562899,3.9493903454727984e-05,0.01145839875989853,0.000477897264902713,0.0001087264044330653,0.00015386212873800878,0.00026345415926718797,9.556518475809356e-05,4.0649004697636374e-05,7.244740267161497e-05,0.00015296404112632306,6.206469489264494e-05,0.0002699371564196272,0.2381537966358039,0.0004388355323490397,4.4965889303802094e-05,0.0060005517150274156,0.0001148164631711669,0.000265165772103203,0.016382025654442887,0.3242094445815468,0.00016117331300835998,0.00011263643354833646,0.005510419770945596,0.002539604274222291,0.00021796041355756242,0.04935382268774981
KalbCharlottevon,0.0008944201890268689,0.006301153164085506,0.00308927456476452,0.0010827099679461564,0.0038442562514456003,0.0049649081429756214,0.002668855999530867,0.001573770055442961,0.0005120259083315927,0.0001559807972214514,0.000675102309169101,0.0029300031015089814,0.16524786472042846,0.026496477138056813,0.001356916645889329,0.006213991883393291,0.0046988420401512885,0.00025595636118143274,0.005939733143686368,0.002131721782188513,0.0005282308345162018,0.0008699341247760754,0.0005918650393068819,0.0003600976189956113,0.0001461085147199637,0.0033704063484669053,0.22504320485737453,0.006539852182729886,0.0001058556609454855,0.028951327012199997,0.000915137193904965,0.0035734351434088354,0.00013456567674276492,0.15978764877514764,0.21301750679622236,0.001012810554008202,0.004917049449044632,0.09805786098329479,0.007241952887310899,0.0038011861804586326
KeßlerGeorgWilhelm,6.527918739407695e-05,0.0004981025112578078,0.10037185513078097,0.0003670874819972485,0.00025122200856114897,0.00015927162376362726,0.00013767153918998917,4.147290685216403e-05,0.00010687033008132485,7.621142040143147e-05,0.00013546522767886668,8.758324729880092e-05,0.12256698017484485,0.0010094357089867696,4.542656325878254e-05,0.013179646238502485,0.2008391576563312,0.00012505897003926917,0.00017697485213787756,0.0003030294801185972,0.00010992071005913888,4.6755180465269236e-05,8.33302416958895e-05,0.00017594185640599372,7.138787362230845e-05,0.0003104863343287505,0.06112100623037599,0.0005047561351666971,5.172053497543163e-05,0.0006428912147699191,0.006391109861272793,0.00030499820647806935,0.20035522015024287,0.21017605240855425,0.000185384301336396,0.00012955635240493346,7.913306945249497e-05,0.07802964829179443,0.0002507017956767121,0.0004361969914443597
LangermannJohannGottfried,0.00015082790808507745,0.010280160934608625,0.08584102356023249,0.028236034906296142,0.0005804497808385333,0.00036799792994606244,0.00031809082018019864,9.582337085413446e-05,0.0002469244634621554,0.0001760868903276708,0.0003129931257527582,0.00020236155658050897,0.25661247484239236,0.002332306549922921,0.00010495831491367922,0.00152852456359145,0.001270051507659726,0.0002889494123820665,0.00040890133283190823,0.0007001512181590605,0.00025397238255068323,0.00010802809200343526,0.00019253496461806916,0.0004065145907243465,0.00016494205995694773,0.0007173803192908386,0.33762342200846396,0.010295534167876748,0.0001195005698875051,0.025076254924720036,0.03682230402804609,0.0007046999708357535,0.00015191133770672474,0.08836543452441244,0.00042833140972767773,0.009428633083365594,0.00018283737592839452,0.09731558791653938,0.0005792478262148513,0.0010078354581130502
LentzTherese,3.016343847917716e-05,0.0002301573450041409,0.0001049445232740973,0.11006965879473367,0.00011608170846405315,0.00874991325169608,6.361364423276588e-05,1.916331260124417e-05,4.9381384103287513e-05,3.5214876018782435e-05,6.259417778123216e-05,4.046943592842031e-05,0.33427651203462755,0.0236032785555969,2.0990171613273824e-05,0.00030568319366860856,0.00025399225516720245,5.7785776748057716e-05,8.177445642202796e-05,0.00014002029507131534,5.079086777598495e-05,2.1604083412272005e-05,3.850425716354718e-05,8.12971419141155e-05,3.2986068303312746e-05,0.0001434658704866209,0.08029998844284092,0.00023323177321703822,2.3898415974815178e-05,0.0002970596047473995,6.102251373441825e-05,0.00014092998097270054,3.0380109008882067e-05,0.37186577454675696,8.566019571611563e-05,5.9863874250790454e-05,3.656487722019899e-05,0.02737870246450133,0.00011584133461808201,0.04069104094615271
LevezowMarieUlrikeWilhelmine,4.924982691745711e-05,0.00037579301222771664,0.00017134981513305692,0.00027694883581792285,0.00018953422880100269,0.019008689881249468,0.00010386617461451557,3.128919898929728e-05,8.062822883108258e-05,5.7497640729587586e-05,0.00010220162478804768,6.607710577485167e-05,0.031082838516394387,0.033816491101894774,3.427203167288432e-05,0.028831900337366826,0.00041470983535231757,9.435063264081475e-05,0.00013351852534432545,0.00022862033126475536,8.292958538800335e-05,3.5274405784314544e-05,6.286842934697435e-05,0.00013273918260075496,5.3858520000863236e-05,0.0002342461485253436,0.3813840545655557,0.0003808128330767178,0.05198247125197971,0.009929292496039292,9.963546568349432e-05,0.00023010563517741778,4.960359912063106e-05,0.2435655163367849,0.00013986302707652318,9.774367890766656e-05,5.970187634927739e-05,0.1816448302202172,0.014355537410658247,0.00032908844592173097
LindenauBernhardAugustvon,0.00026902009308877337,0.05364064719055369,0.052523905643300124,0.0015127931661046313,0.0010353034531676948,0.0006563694917436858,0.0005673540337594041,0.00017091274734592544,0.00044042009857363164,0.0003140725892779879,0.0005582616698406881,0.00036093668260763796,0.42772519262183617,0.0041599550980837155,0.0001872060416868725,0.0027263112351455605,0.002265292803938056,0.0005153767548981914,0.0007293257330103279,0.0012488056638637682,0.0004529909276287453,0.00019268136604118312,0.0003434097493096584,0.052313000618690285,0.00029419441592230263,0.0012795358811634233,0.32926583583121616,0.002080135306371707,0.00021314393896628434,0.002649399622567157,0.00054424439497098,0.001256918922769617,0.00027095252284511717,0.014949322591746843,0.0007639816608262433,0.000533910781913004,0.00032611290918799256,0.03783200784247486,0.0010331596195174329,0.0017975982840443844
Ludwig,0.00011349370979990496,0.0008659957962103382,0.09553039910851019,0.006607026891696412,0.005349871157531297,0.47096009441994535,0.00023935429254366887,7.21043604054586e-05,0.00018580363378681487,0.00013250037532273916,0.0002355184225157548,0.00015227131416720624,0.13269743025048622,0.006668093536172998,7.897814592231094e-05,0.0011501712477800911,0.005868776837885962,0.00021742621224478734,0.006276499069523891,0.0005268438724547704,0.0001911069923885624,8.128806584759854e-05,0.0001448770832807171,0.0003058906642335167,0.00012411420753772587,0.0005398082808907759,0.04799739541059275,0.000877563716878139,8.992077906487661e-05,0.001117723915917279,0.00022960483997259816,0.012467891578946433,0.00011430895976676458,0.1800926004483919,0.00032230719984789667,0.00022524531400514773,0.0001375799236868577,0.00999168652235778,0.0004358675097023266,0.010584565931784253
LudwigErnstKarlFriedrich,6.487314340524109e-05,0.0004950042568432832,0.0002257063999071268,0.00036480415600328254,0.00024965937902313515,0.0001582809361033943,0.00013681520651868292,4.121494064273174e-05,0.05608723177984935,7.573737667677794e-05,0.00013462261851672692,8.703846951421057e-05,0.38926950251647,0.0010031569037792843,4.5144004855698404e-05,0.0006574392927094663,0.0005462665009049727,0.00012428108898618703,0.00017587404837860436,0.00030114460220031933,0.00010923699070922352,4.646435791166955e-05,8.281191809108427e-05,0.00017484747799795678,7.094383290861014e-05,0.0003085550739270424,0.06074082660250129,0.0005016164944528017,5.139882735062051e-05,0.0006388923581104934,0.00013124240749853665,0.0003031010828573582,6.533914128392922e-05,0.4265727241578546,0.0064043452115561,0.0001287504971207377,7.864085273761242e-05,0.002902926721803148,0.000249142401922155,0.05019439597011648
MahlmannErnestine,0.001550038007395948,0.016508613930017294,0.0009877744197829676,0.0016274728000649297,0.0010340576768718983,0.0002752228632515464,0.0006598992281491353,4.1193951694673816e-05,0.0009038811462505688,0.00011502651889575097,0.001625820515967796,0.0001633337356388206,0.10708932229102913,0.026733042398577992,0.00022512725971335538,0.03535185553696318,0.0013814597280228163,0.0006775773722064426,0.00036445900500849213,0.0005697592152006659,0.0007791840171440028,0.00027198689689932867,0.0004376580974480762,0.0005296467877111681,0.0007768377473341391,0.003215539929025523,0.4886869352807214,0.014901355848157044,5.137265219906925e-05,0.00871781259712888,0.0011322468696268442,0.0014858213697184102,0.001363078913454608,0.1210103373835604,0.0035649414263606524,0.03179836323493006,7.860080442630585e-05,0.08674255890073891,0.029332231220373296,0.007238552422338241
MahlmannSiegfriedAugust,0.00012320272520884617,0.0012715772392804514,0.0004286464645613135,0.00464981031157177,0.02112546508426411,0.0003005965435454755,0.03599143940164699,7.827265244087354e-05,0.0015200284543513192,0.00014383534875842154,0.00177726814258545,0.0016884775072939801,0.20201721580949683,0.037955903028371776,0.004996350800741232,0.0016479884432654662,0.006586895547902651,0.0002360263130672395,0.0006386441791476228,0.04558733942414737,0.0020617001116133354,0.0019160578505251359,0.014567714389506653,0.00033205860937982073,0.0015225885167278242,0.18223363233897782,0.1403810834532898,0.0020101588917922773,9.761320740354054e-05,0.027955503743539938,0.004939859132159295,0.0018861264861320787,0.010484369435455755,0.09972861837121602,0.002421803256998565,0.002208760846563475,0.00014934943585974972,0.12468269420572926,0.010832080927737088,0.0008232433677432847
MannLukreziavon,5.7064318866922336e-05,0.005906814909258902,0.00019853796653801145,0.04409204965146945,0.011162397014376069,0.00013922855182055727,0.00012034666675324387,3.625387011427153e-05,9.342154577321384e-05,6.662081696628096e-05,0.00011841800206521072,7.656158954749439e-05,0.03054337168073688,0.022767984833085887,3.970999018689975e-05,0.0005783028764378624,0.13179398369139506,0.00010932128950087478,0.0001547039691664207,0.00026489562094540286,9.608805959895196e-05,4.0871411444571774e-05,7.284379100318586e-05,0.0001538009677629789,6.240427533239464e-05,0.00027141408913379457,0.15738591025648854,0.044212393795384976,4.521191543008748e-05,0.0005619884490121946,0.00011544466935378991,0.00026661659869073605,5.7474224262975966e-05,0.3861686635813416,0.00016205515581129275,0.00011325271192853864,6.917479963246617e-05,0.1612239443763274,0.00021915296099877564,0.00038130505605576254
MayerJohannSiegfriedWilhelm,0.000523625446449,0.004887549841967257,0.0021688408964306016,0.002457182799808214,0.010975917994026023,0.0016747017200374375,0.0013769946773414697,6.967700635570137e-05,0.001625967996947985,0.0006657821961200306,0.0009979483700693673,0.00014714518325047401,0.1380033004994221,0.03856625959290981,0.0004662298306994615,0.009699979050715669,0.003814418980569311,0.004233942726899169,0.0004921842201156753,0.00467323364027855,0.004991786673427686,7.855154735242631e-05,0.0006372342412506599,0.0008761651858255875,0.0003312156555463174,0.0015863247844043042,0.2144950792113212,0.003625325677799868,0.0012747085790296752,0.38031151663549895,0.03658272144868917,0.005051023567823074,0.0015487602625131951,0.041782286286972496,0.0039803571670593485,0.0007085314629938539,0.00013294837043475644,0.05847996472868705,0.008853424276795772,0.007151191566161202
MayerJohannSiegfriedWilhelmANDMayerJulieHenriette,6.469112006214886e-05,0.0004936153565226582,0.00022507310496700387,0.00641343789506169,0.02659431432407048,0.0001578368258965351,0.0005853273078054628,4.109929831545503e-05,0.00010590758908557982,0.0006861419487000359,0.00013424488964786094,0.004361113804215136,0.16611135495858562,0.06667985809637755,4.5017338222125924e-05,0.007894545819949706,0.008758583279789072,0.002901242392530674,0.0011208393547461608,0.00030029964010399744,0.00010893048972600427,4.633398658514256e-05,8.257956150425048e-05,0.0010721488491983555,7.074477621180208e-05,0.0012054812836610727,0.22182933136167443,0.0009491050234798048,5.1254610716520664e-05,0.2689927874548971,0.033437681014819774,0.001683764184751495,6.515581042763044e-05,0.05836591855747882,0.0017457017952379685,0.006438374863654559,0.0034638446222723003,0.08704742184911886,0.019236628047560635,0.0004322675123685062
MayerJulieHenriette,3.479206683818841e-05,0.0002654753613787106,0.000121048429892195,0.00019564784304084928,0.053508369537002234,8.488753001716609e-05,7.337526069831231e-05,2.210395387528025e-05,5.695903726194489e-05,4.061865562806418e-05,7.219935547299997e-05,4.667953624376689e-05,0.09868398017559236,0.08727152404312853,2.4211147353714763e-05,0.12378106398639015,0.00029296777700791427,6.665309753405483e-05,9.432287885400708e-05,0.00016150663553119428,5.8584808481021165e-05,2.4919264909949025e-05,4.441279762298086e-05,9.377231966382751e-05,3.804783376836064e-05,0.003501385621488667,0.27609690886022736,0.00026902156556714155,2.756566651035475e-05,0.09041207027952998,7.038651703942167e-05,0.00016255591420360433,3.5041985810674356e-05,0.0019333791198491023,0.01677832829826405,0.15018476074675566,4.217581669455678e-05,0.09496219753089813,0.00013361737453903178,0.00023248136943453837
MayerJulieHenrietteANDMayerJohannSiegfriedWilhelm,7.204299355531308e-05,0.0005497126640349003,0.00025065171595474694,0.0004051227068761497,0.00027725200429449344,0.007083342084545896,0.0001519361714896952,4.577006057127561e-05,0.00011794354079232382,8.410795366793673e-05,0.041594907862861394,9.665805553935887e-05,0.20434225367719003,0.0011140268924921572,5.0133369221281623e-05,0.1250663200159218,0.000606640466893129,0.00013801676969696223,0.0001953118389028605,0.034872266268976014,0.00012130998136635056,5.159964912863666e-05,9.19643810701657e-05,0.00019417181085064968,7.878462224494722e-05,0.00034265691525885226,0.13652964629655698,0.021279758996603074,5.707948148034775e-05,0.11813815548623798,0.034683586299493516,0.00033660014318247016,7.256049402482796e-05,0.0040033959499750785,0.00020459262070480382,0.00014298014166465214,8.733232505120786e-05,0.2657113365056822,0.00027667789032376287,0.00048139289562180244
MayerThereseApollonia,0.00013949107946212392,0.0010643646122416443,0.0004853168462623217,0.0007844066564694286,0.0005368208545135357,0.013714908068252108,0.0002941818423212502,8.862090317266086e-05,0.00022836463351671733,0.00016285149560703609,0.00028946731098895427,0.00018715125289100017,0.11478556574362775,0.0021570010644304514,9.70692283126824e-05,0.014788204880009431,0.0011745893583303038,0.0002672308192485541,0.00037816667375676017,0.0006475250532059268,0.00023488280282704083,9.990826868256291e-05,0.0001780632668698629,0.00037595932872885136,0.00015254435524706018,0.04078717014844184,0.3044751322943886,0.0010785823318309382,0.00011051842925875788,0.0013737546851434765,0.00028219913715017843,0.0006517319034442808,0.0001404930741815599,0.4491122760240927,0.0003961363083862756,0.000276840998939568,0.00016909458771971944,0.04636562191896187,0.0005357092436051132,0.0009320825154791274
MerzdorfErnestineAmalie,0.008619042223783869,0.013769835879839265,0.009938761766474633,0.0023951957455060745,0.00034190623767471173,0.0028828975347326507,0.00018736717483045884,5.644348450388938e-05,0.003355333882093316,0.00010372164511596415,0.019443682275138197,0.0010669982825569878,0.11117180100854726,0.026255345579952453,6.182430203173118e-05,0.0009003571023421767,0.0034142402195236478,0.04801630985242277,0.00024085790175812534,0.0037119277948755667,0.00014959906034548397,6.363251347379989e-05,0.00011341016492124359,0.00023945202300472592,9.715693073865474e-05,0.0020275065059977646,0.2371775402524075,0.0006869592043567584,0.009548389165195528,0.0923750554377641,0.013377787336055422,0.0004150941626162065,8.948135678577697e-05,0.2544782449881223,0.020049381018431837,0.06149738713599508,0.00010769792904338077,0.03413995950845739,0.0003411982422601124,0.017091217170323175
MeyerJohannFriedrichvongenImo,9.768376929026865e-05,0.0007453605465227644,0.21575868421776773,0.0005493096702367722,0.00037592858772552405,0.11263076354224966,0.0002060116770585184,6.206005354029847e-05,0.00015992075092200386,0.009480078553374434,0.00020271015274060826,0.00013105956223353484,0.3800959681311041,0.0015105194909177018,6.797630457978609e-05,0.0009899496898157162,0.03828669265422095,0.00018713822988095306,0.00026482515050400905,0.028551560658041143,0.00016448533920650018,6.996444723067492e-05,0.00012469536508755892,0.00026327937579725583,0.00010682480673276827,0.00046461171869769335,0.053997324258403055,0.010121352820392846,7.73946032080624e-05,0.0009620223475395687,0.000197620346143898,0.000456399284747419,9.83854530207328e-05,0.10845463574982417,0.0002774090494181803,0.00019386811238953256,0.00011841471697501096,0.032469235538187244,0.0003751501412188542,0.0006527251330525332
MiltitzCarlBorromäusvon,8.037045948678071e-05,0.0006132540752941683,0.18522398675292875,0.04668804146935894,0.0003092996262248739,0.10037428827355843,0.00016949850794183933,5.106063223243056e-05,0.04636766719846657,9.383001106963875e-05,0.00016678214033681032,0.00010783078205700308,0.4206125982690331,0.0012427975131472314,5.592829671689402e-05,0.0008144926431213305,0.05461886780238477,0.00015397015934532875,0.0002178879785690601,0.00037308397250946366,0.00013533222957012132,5.756406425062205e-05,0.00010259456469353672,0.00021661617441625717,8.789135456256841e-05,0.00038226470565153015,0.08295700320882349,0.0006214458869903134,6.367731166418774e-05,0.0007915150968279547,0.00016259444264815037,0.0003755078299199326,8.094777795269929e-05,0.05070223993107072,0.0002282415280401277,0.00015950724860218715,9.742708827091524e-05,0.003596396632584386,0.0003086591502903201,0.0005370372093865165
MosengeilFriedrich,6.821106374435401e-05,0.0005204737298815079,0.00023731967996990674,0.00038357443825259147,0.0002625051126402963,0.00016642497118757473,0.0195330932318958,4.3335574566501044e-05,0.00011167018445788482,7.963429482765712e-05,0.00845122299012108,0.1368688548531119,0.1268997301970268,0.00788379139314943,4.746680107131502e-05,0.09177352349283496,0.03028162145200855,0.00013067572863086595,0.00018492330254435277,0.00031663940698292996,0.00011485756578748228,4.885509030378381e-05,8.707284289305479e-05,0.004800329261356023,7.459410866788753e-05,0.0003244311699960107,0.11582150372644956,0.0014507232570782026,5.404345318828769e-05,0.0006717653111493086,0.00013799522813198417,0.0003186965545143549,0.04112351764612421,0.14208734201899534,0.019583008909757182,0.05966924963425567,0.0010059842334252667,0.18495750349263718,0.00026196153549668465,0.003161873060886252
