sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
GriesbachJohannJakob,0.00015466950239601167,0.037391678037646016,0.0002436914338220003,4.316451641220998e-05,3.3919796494256324e-05,0.015152672378301013,4.9334065257737154e-05,0.3590307208911046,3.6405250046204826e-05,2.601764504923638e-05,4.0054872721857285e-05,0.1983353391332517,5.8509134673981546e-05,2.355703086356806e-05,0.10459575684658423,0.00018888921922723416,0.00010078889333862872,3.2577486537571885e-05,0.13624909500072027,4.993168430627054e-05,3.564426566765963e-05,0.00042601566750824114,4.731733503299054e-05,5.934442772932945e-05,0.0116223408549363,5.227420805995587e-05,0.00018189390976572508,5.042285731718742e-05,0.1344973049023964,0.00010142265858495508,0.00013014058581735545,8.20760696390925e-05,5.961970948231795e-05,7.250825960108374e-05,2.8571742045004027e-05,0.00016648638591252625,4.2250871071517593e-05,0.00028366869679383096,6.203510540367794e-05,0.0001618886684804165
GöschenGeorgJoachim,0.0003639366703356529,0.00012559466504376456,0.0005734048900437066,0.00010156592047142592,7.981313447932136e-05,0.0005114277556040887,0.00011608284222737404,0.229799699269415,8.566139593977453e-05,6.121940629866623e-05,9.424894231435119e-05,0.17675455052255032,0.00013767174089013046,5.542959175966315e-05,0.0001141497753872414,0.00044445551607097844,0.00023715583020729786,7.665468495548862e-05,0.004308827922171589,0.00011748903726442488,8.387080298760937e-05,0.018573785438165315,0.0001113374847290332,0.00013963718183749625,0.0009902591538574043,0.00012300098552760363,0.0004279955831562736,0.00011864476523524453,0.00018687339568310602,0.00023864707709145684,0.0003062202356908917,0.23740665223461296,0.00014028491861193992,0.00017061162131036894,6.72291854856066e-05,0.2200338969291669,9.941611693544552e-05,0.10609570570479854,0.0001459683347705526,0.0003809233369160589
HaugFriedrich,0.00032155981576299114,0.00011097039854499954,0.0005066375164393248,8.973956552514748e-05,0.3804418027999689,0.32648440540145524,0.00010256613417233315,0.08660159021000555,7.568696683131705e-05,5.4091007076486716e-05,8.327457768547532e-05,0.0009196323564863492,0.00012164121740074004,4.897535963500565e-05,0.00010085815399985616,0.00039270303190611983,0.00020954136058409488,0.00783040824636003,0.18234872987567707,0.00010380859159390564,7.410487086040624e-05,0.0008856918618988851,9.837332699659934e-05,0.00788605704941962,0.0008749531911096558,0.00010867872756115572,0.00037815969668617043,0.0001048297463817047,0.00016511382222473807,0.000210858966399648,0.0002705638936599802,0.0001706371677858166,0.00012395011621548708,0.0001507455719287349,5.940100644078954e-05,0.00034612726330500334,8.784008551858779e-05,0.0005897507424909397,0.00012897175432406897,0.00033656855168120726
HeimJohanna,0.00025129782567385756,0.014312810925023034,0.0103027616091884,7.013114384294816e-05,5.511087172493645e-05,0.06909568143429276,0.011671154946986718,0.3604365646485569,5.9149089109374955e-05,4.2271925161349076e-05,6.507877937612995e-05,0.00535508929408389,9.506216867488678e-05,3.8274065304675465e-05,7.882028026886308e-05,0.060759902739466284,0.004879541203334667,5.2929966192367366e-05,0.28441706736125816,8.112603651023849e-05,5.7912686866284055e-05,0.07236988553931496,7.68783970095619e-05,9.641930324477735e-05,0.014256137867621834,8.493203004336095e-05,0.030220578439788332,8.192406526032179e-05,0.002647586519800028,0.00016478551480177538,0.0002114446981544489,0.00013335232557580085,9.686656469517356e-05,0.015229111127875764,4.6421670338347156e-05,0.0002704971965125778,0.024505484751102345,0.016966136933195264,0.00010079095660034157,0.00026302709816834367
HeineJohannGeorg,0.0004371095237703488,0.00015084664091349822,0.0006886932778261447,0.00012198669369485883,9.586030770325831e-05,0.026544973105109212,0.00013942237762718017,0.31328055733802107,0.013068243437140522,7.352813748621036e-05,0.00011319856900622217,0.15380637412062778,0.00016535192521715096,6.657422686893678e-05,0.008096159002019045,0.0005338174325431747,0.0002848382162359921,0.008051125174822591,0.021093274567463717,0.05718869099190426,0.00010073380821542136,0.0012039574877951912,0.00013372292185563964,0.002760784340472595,0.06968828451634733,0.00014773147800046615,0.0005140480769819369,0.010514786615571465,0.04225312371620586,0.00028662929217994023,0.0003677886629787548,0.00023195414194214677,0.00016849050663147758,0.00020491467505014615,8.074623869031731e-05,0.040265796830285555,0.00011940465215739704,0.0008016725148997716,0.00017531662648411208,0.22597948783125335
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,0.00015524917645245404,5.357654203101642e-05,0.0002446047463999524,4.332628941810597e-05,0.0862339964377482,0.00021816635789747028,4.951896064619922e-05,0.3753676003727901,3.654169051212197e-05,2.611515460096529e-05,4.020499133083499e-05,0.0004439987802728652,5.87284166068125e-05,2.3645318466662948e-05,4.869434730157157e-05,0.00018959714275599386,0.00010116663236113073,3.269958121995848e-05,0.35038569445780565,5.011881946568101e-05,3.5777854098141414e-05,0.0004276122992052916,4.749467207173261e-05,5.956684019343005e-05,0.011665899341673313,5.247012258585797e-05,0.00018257561610655304,0.15745921529699655,7.971700338390894e-05,0.00010180277284798919,0.00013062832981419967,8.238367629384673e-05,5.984315365394944e-05,7.278000778878348e-05,2.8678823902476146e-05,0.00016711034756734073,0.015033704787866054,0.0002847318371130853,6.226760205385212e-05,0.00016249539869999028
HenningsJohannWilhelmChristoph,0.0005932816864376713,0.00020474170579188117,0.0009347522464910873,0.00016557056623699867,0.00013010964512066552,0.015155954045081568,0.000189235738018972,0.0881697865290882,0.0001396433544299969,9.979855170430623e-05,0.0001536425867436071,0.3597526221986806,0.00022442949355660238,9.036012130185994e-05,0.0001860844942768866,0.0007245417667802506,0.00038660630368505096,0.00012496080903800442,0.007024158059911931,0.0001915280867462173,0.00013672436853774214,0.0016341120243668474,0.0001814999588880349,0.00022763351286790562,0.0016142990489774447,0.0002005135455572788,0.0006977091402431102,0.0001934121294807917,0.0003046369667529109,0.00038903730209340813,0.0004991936033389481,0.00031482760503735984,0.00022868943934422134,0.0002781273739838494,0.00010959556371702152,0.0006386089194895057,0.00016206600302230592,0.0010880971375502413,0.00023795442140881802,0.51622145394622
HerderLuisevon,0.0012247776125328222,0.0004226711583014998,0.0019297134075405558,0.00034180580229786533,0.0002685998643835148,0.0017211380895310452,0.0003906604581180048,0.6846575572331131,0.00028828136474563933,0.00020602529065841122,0.0003171815427256942,0.0035027545942353322,0.0004633148563049126,0.0001865404851796231,0.00038415499389220876,0.03106274213282431,0.0007981145490275662,0.0002579705473005797,0.13276871231642132,0.00039539280948739617,0.0002822553763258732,0.0329404695496385,0.0003746906257236154,0.0004699292710295095,0.0033325777287890644,0.00041394249514549236,0.0014403588625165836,0.00039928224921748,0.08932986514884772,0.0008031331304109503,0.001030541079668681,0.0006499337688516254,0.00047210913792618985,0.0005741693850914942,0.0002262503561832501,0.001318351679538474,0.00033457094124419827,0.002246280383833473,0.0004912358746393553,0.00128194384675718
HolzschuherJohannHeinrichChristoph,0.0008484748884313457,0.0002928089640219498,0.0013368250296325265,0.0002367888153753268,0.00018607479238143731,0.08312344584065341,0.00027063328495264264,0.08512943592773722,0.3279241617122017,0.0001427257354450921,0.00021973015453811905,0.002426562408664669,0.0003209652242082935,0.0001292274742215443,0.00026612657044651944,0.0010361949623356665,0.021035678773629544,0.00017871124447383453,0.44018386154469424,0.00027391166076476967,0.00019553476197363529,0.002337006264063477,0.0002595700505985497,0.0003255474150795694,0.002308670968254911,0.00028676210994683926,0.0009978205942608278,0.020759384377306952,0.0004356730070832797,0.0005563771628808139,0.0007139159130999959,0.00045024702964136594,0.0003270575360215511,0.00039776062198650336,0.00015673681797885648,0.0009132991024357963,0.0002317768051438269,0.0015561294381575342,0.00034030774212647684,0.0008880772731493735
IndustrieComptoir,0.0022008774058544338,0.0007595235191214472,0.003467619423290661,0.0006142116411742947,0.00048266343758091897,0.05622354032580185,0.0007020015444719095,0.06142692149739205,0.0005180303229787814,0.0003702193790977204,0.0005699628110407888,0.5376015386424293,0.0008325586527740763,0.00033520594670238894,0.0006903114800205024,0.002687808574843029,0.0014341805894099804,0.1067250081328336,0.026057286315434924,0.0007105053945577378,0.0005072018577739206,0.006062011208636693,0.0006733043810583741,0.0008444444970051862,0.005988511670602552,0.0007438384532557808,0.0025882684696361467,0.0007174945654372345,0.0011301016573430805,0.0014431987836218175,0.0018518419628500945,0.16056007327307328,0.0008483616324521287,0.0010317598997975964,0.00040656302980626935,0.0023690263397827373,0.0006012108791873219,0.004036477882518962,0.0008827316292980697,0.002303602890052325
JeanPaulANDRichterCaroline,0.006327155070523508,0.005381933166729685,0.06472753925504994,0.000128606839972938,0.0014067876321308284,0.002615326274183567,0.00014698874824001392,0.35763509109299824,0.0025926242778773223,7.75184663570874e-05,0.00011934178891482119,0.004757690305868933,0.00017432547716075676,0.0176691587793483,0.03019000180973835,0.0035904654420558257,0.00030029621907182836,9.706323494621404e-05,0.22719326026548506,0.00014876932876605383,0.0019351177868046267,0.1534399852871435,0.00014097998634851714,0.009946812385087204,0.019142049623650154,0.0001557487786143046,0.011005304053476071,0.003224360577914502,0.00023662658480585642,0.002828679374477666,0.004977679355931579,0.0005640454676117014,0.004011674113669638,0.00089452667834624,8.512828967754825e-05,0.0004960391027262484,0.04829770316321524,0.0015349015182136952,0.00018483095691762153,0.011617863439948877
JeanPaulANDRichterEmma,0.00012952168064256264,4.4697974736113014e-05,0.0002040694744462772,3.614636772748212e-05,2.84047532379148e-05,0.0001820123879575047,4.131280534382029e-05,0.3319231079482769,3.048609517165402e-05,2.1787418081365995e-05,3.3542323163203444e-05,0.00037042043982630336,4.8996093855096915e-05,1.972687686410201e-05,4.0624844810199236e-05,0.0001581775899616762,8.440155721131872e-05,2.728069038880916e-05,0.0015334718360877214,4.181325709643451e-05,2.9848839771429413e-05,0.00035674948442294453,3.962397668616393e-05,0.00630318381133944,0.472490785800749,0.1219867954967668,0.0001523196527210839,4.2224569946574386e-05,6.650650579930679e-05,0.056366326395886235,0.00010898093763639201,6.873126450599735e-05,4.992609953447597e-05,6.0719091343257345e-05,2.392624267374715e-05,0.00013941724886581592,3.538127261691056e-05,0.0002375468064825812,0.006305437009863068,0.00013556707750235117
JungFranzWilhelm,0.00020423780535123878,7.048253403182688e-05,0.0003217893822356111,5.6997830629243796e-05,4.479037358127682e-05,0.06931322043465503,6.514458934184072e-05,0.375483596081477,4.807236240834823e-05,3.435574979518769e-05,5.2891611931288396e-05,0.0005841018840401293,0.2170167836036944,3.110656082572746e-05,6.405977057746115e-05,0.00024942421739163815,0.00013308960111966077,4.301788168463634e-05,0.3327578023463585,6.593373265075267e-05,4.706749863770836e-05,0.0005625446751251059,6.248153975089318e-05,7.836306118209881e-05,0.0005557240388177441,6.902698570338663e-05,0.0002401870592574292,6.658231621922228e-05,0.00010487157608396752,0.00013392647471796183,0.00017184789000230602,0.00010837971335825504,7.872656491239245e-05,9.574562264283261e-05,3.772838083743528e-05,0.00021984175000818102,5.579138128815372e-05,0.00037457851213408924,8.19160441205807e-05,0.0002137705614195285
KalbCharlottevon,0.0017706613413666823,0.00017169422545749858,0.0021855970670251793,0.000138845722803137,0.00010910857002554342,0.005024333138413487,0.00289841644179641,0.4674073315846629,0.003949742250414396,0.005489093476420697,0.00012884304556417454,0.005029881979913849,0.011942718326227755,7.577504045481909e-05,0.00015604848553424193,0.006406870381552527,0.002773681520045922,0.00010479081063303978,0.1829760039456602,0.0003349812783235414,0.00028902346082074177,0.006464129086441956,0.00015220394272540393,0.00019089105235722036,0.012133782846593333,0.0022356852343059968,0.002141814259025571,0.00016219336278777244,0.003967929129576653,0.006245367595995943,0.003548292288119016,0.19156210690918443,0.01180918303248525,0.005865946559097138,9.190567868521738e-05,0.003677061138096325,0.0012226997221388394,0.01765064452604673,0.0001995460569206331,0.03131517548629999
KeßlerGeorgWilhelm,0.0002265806701832919,7.819306405924006e-05,0.00035699195728931214,6.323318369367454e-05,4.969027573691642e-05,0.038607118960505116,7.227116785016942e-05,0.23058637232951204,5.3331302072334805e-05,3.811414248138809e-05,0.08210591967574059,0.044406529504002035,0.31186523132307914,3.4509504187383864e-05,7.106767390232846e-05,0.00027671030953034905,0.02202691362497776,4.772387974502558e-05,0.1777167177538127,7.314664053504493e-05,5.2216509900518546e-05,0.0006240849938564798,6.931679042719162e-05,8.693569189954363e-05,0.0006165182050196097,7.657828409636792e-05,0.0002664626402654021,7.386617676077447e-05,0.0001163441408480613,0.00014857753854481204,0.00019064741720733032,0.00012023605543917274,8.73389616011663e-05,0.00010621984166066147,4.185572695699114e-05,0.07682131741724174,6.189475323132075e-05,0.0004155560238695421,9.087735810559477e-05,0.011176788530171929
LangermannJohannGottfried,0.0005439498747308646,0.00018771728129076076,0.0008570269047680076,0.0001518032510062915,0.00011929093174882366,0.0007643941549999897,0.00017350064622437419,0.41541344616400566,0.005038586065067564,9.150022820328903e-05,0.000140867091843549,0.08514462874871861,0.00020576801491891403,8.284661028042057e-05,0.00017061143073375946,0.0006642955821607032,0.00035445970315104114,0.00011457022520048915,0.25913604750118713,0.00017560238445686816,0.00012535563601384593,0.0014982343990554458,0.00016640810285853256,0.1233012395353889,0.042583953513763616,0.008404617621015173,0.0006396941083966702,0.0001773297676424386,0.0002793061773044384,0.00035668856224095634,0.00045768528543851597,0.0002886494564667152,0.00020967374305869385,0.00025500087681137797,0.00010048261140990956,0.0005855081147778247,0.00014859009481894166,0.0009976210545437868,0.0002181683350014885,0.04967488020929576
LentzTherese,0.00010518424777138012,0.271732992832258,0.00016572433322548224,2.9354378975171344e-05,2.306743232205969e-05,0.0001478118259229218,3.3550030634695236e-05,0.4117503643427422,2.475768513972926e-05,1.7693510232417147e-05,2.7239640598569434e-05,0.00030081755524619016,3.978961090002069e-05,1.6020149626960235e-05,3.299133952702637e-05,0.0001284556433476459,6.854230320331653e-05,2.215458356465962e-05,0.3135695655176076,3.3956446308761905e-05,2.424017154989364e-05,0.000289715404986214,3.217853691187553e-05,4.035765870734133e-05,0.000286202717910096,3.55494985595354e-05,0.00012369842649339536,3.4290472492841936e-05,5.400977465470145e-05,6.897330039194007e-05,8.850315939258011e-05,5.5816495891448404e-05,4.054486629296569e-05,4.930982918548917e-05,1.9430444579998584e-05,0.00011322041511162405,2.873304706162771e-05,0.00019291119468498532,4.218747585155741e-05,0.00011009370013504378
LevezowMarieUlrikeWilhelmine,0.00018024344147714584,6.220207113995741e-05,0.05684962326647192,5.030158413462439e-05,3.952828941464829e-05,0.0002532899436926652,5.7491241430036e-05,0.5141213764108333,0.11317370169982692,3.0319551108390418e-05,4.667777419255973e-05,0.0005154801461542393,6.818336923646929e-05,2.7452084916918536e-05,5.653386986440204e-05,0.00022012124177057973,0.00011745390472333904,3.796403426173276e-05,0.2588549668093047,5.8187674225973754e-05,4.153789217227296e-05,0.013550064415961837,5.514105350928738e-05,6.91567744172294e-05,0.03965126285363934,6.091752423884282e-05,0.0002119692878817532,5.876006058835874e-05,9.25510032483905e-05,0.00011819246033589929,0.0001516587737090751,9.564699585565736e-05,6.947757282781372e-05,8.449718944951254e-05,3.3295957091807296e-05,0.00019401419601864405,4.923687145407074e-05,0.00033057209958913995,7.229234410884562e-05,0.00018865626572168653
LindenauBernhardAugustvon,0.0008662174279457133,0.00029893192026397283,0.0013647795056405338,0.0002417403289329339,0.0001899658201554697,0.0012172657254649385,0.00027629252344943856,0.4423982110655192,0.0002038854562162041,0.00014571028694494078,0.00022432495280798686,0.4416103122896624,0.0003276769586990831,0.00013192976229038346,0.00027169156860539255,0.0010578629342632962,0.0005644622540373098,0.00018244829239354488,0.07298886738573296,0.0002796394536916174,0.00019962360807627443,0.0023858756254916385,0.0002649979447440155,0.0003323549682017699,0.002356947807603293,0.0002927586198451601,0.001018686116108685,0.0002823902391768092,0.0004447834069889381,0.0005680116189288357,0.02163994028665737,0.0004596621883261535,0.0003338966674271514,0.0004060782323826136,0.00016001435656516332,0.0009323971872870307,0.0002366235120762866,0.0015886698096198235,0.00034742394985878475,0.0009066479419169496
Ludwig,0.00041622452344939335,0.0001436392204100075,0.0006557876591052959,0.00011615819534736472,9.128012253620786e-05,0.0005849060872562778,0.00013276080600006126,0.07793622533346117,9.796862094209688e-05,7.001497867476894e-05,0.00010778996539211118,0.10870202910182525,0.00015745144530666252,6.339332443164374e-05,0.00013055000975469266,0.0005083117488558678,0.000271228706687455,8.766788926857978e-05,0.22161405882610016,0.00013436903321891667,9.592076822772375e-05,0.0011464326544259004,0.00012733366901624958,0.0045142843524782665,0.0011325326025144974,0.00014067289932013526,0.0004894869689096389,0.00013569080803058347,0.00021372204672816925,0.0002729342054027453,0.0003502157986812689,0.00022087142224498036,0.0001604400659668053,0.00019512389534515106,7.688820053453182e-05,0.0004480244363871433,0.00011369952320682995,0.000763368772198024,0.00016694003526091742,0.5772136012770965
LudwigErnstKarlFriedrich,0.0002356015503001435,0.11383303605402442,0.0003712049157326866,6.575069310454377e-05,5.166859992508927e-05,0.0003310828006853975,7.51485074773929e-05,0.26820466435866114,5.5454586825976634e-05,3.9631584855457643e-05,6.101390360836804e-05,0.040486904852125236,8.912450497587811e-05,3.5883434716914676e-05,7.389709869808798e-05,0.00028772700626511873,0.00015352748380102792,4.962391560220024e-05,0.4919218428588744,7.605883544859734e-05,5.429541131585962e-05,0.0006489317555319181,7.207650711451003e-05,9.039687176924267e-05,0.0006410637093331044,0.03989273256183781,0.0002770713454630232,7.680701864596301e-05,0.00012097616239711687,0.00015449287175565225,0.0001982376829339852,0.00012502302619427942,9.081619689002426e-05,0.039923554241859366,4.352213342836954e-05,0.0002536017121489789,6.43589755690435e-05,0.0004321005996717506,9.449546794763731e-05,0.0002465982024843937
MahlmannErnestine,0.00187644194971511,0.0005303865733234476,0.24763730026774305,0.0043321972030427695,0.002739173907231892,0.001252476947892711,0.00026295575834449554,0.46992318527268645,0.0010730656801114999,3.934997012631862e-05,0.0004939389390161419,0.010763534420162221,0.0020465160856563765,3.5628453651049226e-05,0.0005206132528699729,0.0017272054692896335,0.0013659141595876113,0.00013594301500426427,0.12515321384140743,0.00016395299263117878,0.0012544191244733026,0.026796323931444016,0.004814524159788779,0.0008965459092765295,0.05043490103584706,0.001933709057696172,0.0006167319059350821,0.0028185633924242047,0.0019011449811694764,0.00441040135829758,0.000833140343615859,0.0005059748255860127,0.012832040086668859,0.0007435852396347284,0.0028908125900255046,0.00025179966517718865,0.0007446093069197734,0.005492521702107946,0.0070254710442491704,0.0007297861801692654
MahlmannSiegfriedAugust,0.21861625207595578,0.00015426438727366278,0.020799726957654297,0.015613564714750455,9.803222360243263e-05,0.017453098432016673,0.005170179866402699,0.38935264037373907,0.0005408298192076407,7.519407132962475e-05,0.010972371258981333,0.12304005436876983,0.00016909831915164498,0.0011461235671441745,0.00014020695187492985,0.0005459121837157452,0.0008400476019478014,0.009249386195281555,0.08384105379564809,0.0001443084731238659,0.0065932516952048395,0.00345484311169284,0.0103361178413371,0.0009834587188553836,0.003827814803787863,0.002758317886691023,0.001257596306806707,0.01446201092594424,0.02533155509629134,0.0002931234786870584,0.0006533904789939568,0.0031568139756118284,0.0005357318004955841,0.0004839353357732521,8.25757137234343e-05,0.002367257389533374,0.00012211001445665886,0.0235365636923351,0.0013333086975366375,0.00046787739867070296
MannLukreziavon,0.0052379838603742795,7.190054030039675e-05,0.00032826331747981335,5.8144544240457826e-05,4.5691490877671946e-05,0.0002927825950229632,6.64552039120891e-05,0.4132156034840857,4.903950855563657e-05,3.504693760845496e-05,5.395571438310242e-05,0.0005958531660340254,7.881443491765616e-05,3.173237967362265e-05,0.005094985647030656,0.08575827274721726,0.0001357671706943291,4.3883339017113454e-05,0.3696302288020241,6.726022363881446e-05,4.801442838464448e-05,0.0005738622573692091,6.373857762919444e-05,0.09061340717572786,0.02068545274720736,7.041570845253875e-05,0.00024501927422153087,6.792185576716368e-05,0.00010698143995768576,0.00013662088097457828,0.00017530522008572414,0.00011056015586133553,8.031042911481083e-05,0.005127308972442735,3.8487421091384105e-05,0.0002242646468845079,5.691382288997029e-05,0.0003821144880403737,8.356407601465219e-05,0.00021807131479470812
MayerJohannSiegfriedWilhelm,0.002806110892615072,0.01087711309796962,0.007661403454723392,0.002319799724597616,0.00021255412434321639,0.002256703884491835,0.0017173210012067725,0.345559887211946,0.0038242441729333487,6.553566766184561e-05,0.0055371931869391735,0.018951301876975687,0.006648657040011215,0.0019287185901891864,0.0015474882440321518,0.0016972820533832323,0.00153141320872234,0.0004548704517365047,0.044829515967991014,0.001128043897372396,0.0010168521518583698,0.00905972368705709,0.0010763056961439863,0.004522584308085425,0.011627182199816833,0.0006821874350107031,0.002058051906775782,0.001143384153296617,0.0007765356770422973,0.0074720392870188885,0.0026886579170105336,0.004773649741500305,0.0007228604688659121,0.004994579881791113,0.0021117140242164645,0.0009864590856004693,0.001051777967379992,0.47879367372460113,0.000313148751914792,0.0025734741851718705
MayerJohannSiegfriedWilhelmANDMayerJulieHenriette,0.00022742134996365103,7.848318292889366e-05,0.01341908781322127,6.346779708296324e-05,4.9874641023057996e-05,0.00257380356088771,0.0004793385540442843,0.41610801068856657,5.352917661863288e-05,0.0006486760377604469,5.889547122032959e-05,0.0266052491838983,8.603005884568656e-05,0.01935046065137617,7.133135551487959e-05,0.007162546110848295,0.0011862940800102537,4.7900949133643234e-05,0.09374826167894165,7.341803571473639e-05,5.2410248245624416e-05,0.0016856019335909043,6.957397575595064e-05,8.72582484455736e-05,0.007158686965986432,0.0004677599680785696,0.0009878007970174217,0.013175389179103178,0.000515465713072924,0.010649999992927884,0.00019135477423250924,0.00012068216595952769,8.766301439435588e-05,0.02424559775204591,0.00957482365992087,0.0007688464949434399,6.212440065671584e-05,0.3433080017941351,0.0009465678679181315,0.0037523106759675532
MayerJulieHenriette,0.00012048059299224534,4.1577892404135715e-05,0.00018982467777540481,3.362321888287568e-05,2.642199743644916e-05,0.00016930725670223133,3.8429020232779706e-05,0.4745373572827428,2.835805408080777e-05,2.026657650819845e-05,3.1200946165859765e-05,0.009070021518469557,4.5575987067804855e-05,1.834986861412758e-05,3.778908186389255e-05,0.00014713621489562787,7.851001941791517e-05,2.537639829081625e-05,0.018877345449798102,3.889453862027934e-05,2.7765281441310828e-05,0.006148818918514092,3.685807800034952e-05,4.622664282780692e-05,0.1544775776939867,4.07192593736947e-05,0.00014168718312769084,3.9277140327146784e-05,6.186410813070925e-05,0.0524317503855736,0.00010137366907335116,6.393357053203836e-05,0.1658301389313747,5.6480676398681546e-05,2.2256103311109628e-05,0.00012968541431341798,3.2911530212995664e-05,0.11656040226166453,4.832255984269778e-05,0.00012610399901143369
MayerJulieHenrietteANDMayerJohannSiegfriedWilhelm,0.0002498096926395721,8.620940737523481e-05,0.0003935907288697677,6.971584191343458e-05,5.478451669762083e-05,0.0003510490171737103,7.968039909471967e-05,0.5557551091177411,5.879882060539753e-05,4.202159968365438e-05,6.469339648966483e-05,0.012775595421542085,0.012155661240055278,3.804741431482484e-05,0.1146593926144064,0.0003050786164506395,0.024285110102299685,5.261652603034741e-05,0.008988202664315336,8.064562513163699e-05,5.756974007715507e-05,0.0006880661107151791,7.642313926148522e-05,9.584832834709734e-05,0.04289379060925778,8.4429080369055e-05,0.0002937803573922762,8.143892812278415e-05,0.00012827172786698048,0.00016380968953352764,0.0002101925669853693,0.00013256264106358508,9.629294120896114e-05,0.00011710948677135007,4.614677093978705e-05,0.0002688953688296977,6.824019572459788e-05,0.22358965595417368,0.00010019409368808994,0.0002614695068416102
MayerThereseApollonia,0.0005125346279034568,0.00017687586924256974,0.02555342025762516,0.00014303601560261548,0.0001124014107851228,0.0007202473830853277,0.00016348030082297062,0.29888267767786064,0.00012063755942260692,8.62157297829287e-05,0.00013273146268780409,0.0014658032643827565,0.00019388410193692875,7.806189236489351e-05,0.00016075794890194517,0.0006259298969213037,0.00033398825976598814,0.00010795334362564572,0.5875965690470373,0.00016546065539787468,0.00011811585450175324,0.0014117054638756595,0.00015679737976025433,0.00019665204654579504,0.0013945890818921846,0.00017322317174305616,0.025348639285895896,0.0001670882754036723,0.00026317514592074693,0.0003360883934683152,0.012804197173657026,0.01264492382931205,0.00019756425889956165,0.00024027357222251587,9.467934499521156e-05,0.0005516927159705422,0.0001400084318354644,0.025685894541724204,0.00020556825471396666,0.0005364570725064666
MerzdorfErnestineAmalie,0.00032331764792486214,0.00011157702700420298,0.11195958317784549,9.02301339567102e-05,7.090517943565667e-05,0.0029841610383777397,0.0394684449747543,0.2890420432154767,7.610071562083813e-05,5.438669984419599e-05,8.372980474976014e-05,0.030448648215511694,0.054456022577015636,4.924308731142984e-05,0.00010140950307457564,0.00039484977408505437,0.0002106868350022928,6.809924490261503e-05,0.2436644402063683,0.00010437606946905408,7.450997099718992e-05,0.008548244063775655,9.8911092568005e-05,0.08119868847799447,0.036785855466337336,0.014168315026526332,0.00038022693657303576,0.00010540280648025373,0.0001660164299911576,0.00021201164361423308,0.0002720429525809093,0.00017156996935753277,0.0035280545870046824,0.04488287413582258,5.9725726739939374e-05,0.00034801939536166054,8.832027029248344e-05,0.03215105689561667,0.00012967678861818883,0.0028682222360166053
MeyerJohannFriedrichvongenImo,0.017037207719729854,0.00011930557687644568,0.0005446919354942434,9.648005931309476e-05,7.58165328762547e-05,0.00048581827414174034,0.16702521996092615,0.2516755876631867,8.137194565609307e-05,5.815387605795843e-05,8.952947506878818e-05,0.2680526273829885,0.00013077789936983498,5.265398350008031e-05,0.00010843378417503624,0.00042219963501068347,0.00022528037415151973,7.281624108563849e-05,0.01243881307849701,0.00011160583423353257,7.967101572380239e-05,0.0009522177076418304,0.00010576231752312992,0.00013264492187401822,0.0009406724367390166,0.00011684177452623938,0.0004065639247593591,0.00011270368972144548,0.00017751580663927368,0.0002266969476159881,0.00029088641510061335,0.00018345402022679368,0.00013326022356308404,0.00016206833224298507,6.386271864731629e-05,0.03375511546141974,9.443790608196993e-05,0.0006340479395292237,0.00013865904558467169,0.2423885261625004
MiltitzCarlBorromäusvon,0.00028213727474640603,9.736566662945608e-05,0.0004445248478368172,7.8737688022726e-05,6.187411735727514e-05,0.06850639272845616,8.999174697246732e-05,0.19858226848284688,6.640790767011972e-05,4.7459566079913624e-05,7.306529377151717e-05,0.3277344787656258,0.00010672826607033338,4.2971085999533476e-05,8.849316149144212e-05,0.0207775329455198,0.00018385204096964987,5.9425569536423815e-05,0.057828295935077274,9.108188178946595e-05,6.501977325860777e-05,0.0007771079467386036,8.631296892835183e-05,0.00010825194916622296,0.0007676858138651818,9.535494957371032e-05,0.00033179813214161916,9.197784519907379e-05,0.0001448712231499285,0.00018500811114933977,0.00023739334288668565,0.00014971741843831596,0.00010875409886200934,0.00013226448940190167,5.21185709558642e-05,0.013925675779280002,7.707108017493125e-05,0.02095042303107824,0.0001131600949512789,0.2863569484083308
MosengeilFriedrich,0.003995012377750551,8.161353263333102e-05,0.005009902134427495,6.599924894851698e-05,5.186392155372785e-05,0.16508984874940674,0.08575212114400586,0.3897418581393493,5.566422053445786e-05,0.0008519403927615531,0.009335832475529023,0.020754045467641275,8.946142030721541e-05,0.0028321034166187958,7.41764502131339e-05,0.0002888146940977383,0.000154107860242818,4.9811507757375684e-05,0.0829860306971258,7.634635892772611e-05,5.4500663019625364e-05,0.06393791006350533,7.234897628875896e-05,9.073859699971923e-05,0.0006434871078372166,7.992811591790888e-05,0.010900269850955385,7.709737046495083e-05,0.0366685880147035,0.034934781606833484,0.0013792260873219896,0.00012549564788577087,0.06146358807934918,0.00011086631043275042,4.368665915570451e-05,0.000254560396911374,6.460227033499192e-05,0.0004337340597032971,0.018644028531915408,0.0026840073806312166
