,segmentID,idno,filename,id,corpus,sender,receiver,date,year,month,year_range,sender_norm,receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
49,ub0890,ub0890,AdelheidLouise_WagnerJohann_1808-08-20.xml,JP-UB0890,letters-context,Adelheid Louise Theresa Caroline Amelia,Wagner Johann Ernst,1808-08-20,1808,8,1804,AdelheidLouiseTheresaCarolineAmelia,WagnerJohannErnst,0.00109524519858099,0.0003779694794968155,0.0017256270220970546,0.00030565643916342217,0.00024019275727712246,0.0544190835320185,0.0003493442292306176,0.5329282516995635,0.0002577927432271508,0.00018423606707934563,0.00028363643994963866,0.0031323034581030463,0.0004143147022011705,0.00016681197357244754,0.00034352678254892234,0.0013375617508140044,0.0007137059975585151,0.00023068759619305858,0.3566869786054784,0.0003535760873755469,0.0002524040630162143,0.003016700817747689,0.00033506336544512796,0.0004202295767828154,0.0029801244887274173,0.0003701639592833312,0.00128802658724511,0.00035705418017047884,0.0005623840795589012,0.0007181938140466629,0.0009215511109102225,0.0005811968086666129,0.0004221789010745925,0.026953431718827275,0.00020232213076992606,0.0011789228773292938,0.0002991867366228583,0.0020087138921265546,0.00043928279514912253,0.001146365534970635
50,ub0275,ub0275,FoersterErnst_RichterEmma_1826-01-21.xml,JP-UB0275,letters-context,Förster Ernst Joachim,Richter Emma,1826-01-21,1826,1,1824,FörsterErnstJoachim,RichterEmma,0.00026929797141192615,9.293481881133968e-05,0.00042429572580315335,7.515454906567725e-05,5.905839383397498e-05,0.05888781060501699,8.589646626906575e-05,0.3845765784671119,6.338586362737078e-05,4.529980975005434e-05,6.974029011576631e-05,0.00077016814883698,0.00010187135170596318,4.101558824314546e-05,8.446607735505151e-05,0.0003288785621695285,0.00017548543246393483,5.672127279368339e-05,0.19821960437475533,0.3121369389984823,6.206089945380225e-05,0.0007417438685224947,8.23850994514572e-05,0.00010332569611035468,0.0007327505114006228,9.101560404369724e-05,0.01981982402307568,8.779218254381424e-05,0.00013827852610154694,0.00017658889302043216,0.006727631923191077,0.013144987601102704,0.00010380499433332768,0.00012624549066684448,4.974679593087533e-05,0.00028987256892540764,7.356378402779371e-05,0.0004939008881275957,0.0001080104854721914,0.00028186739687524967
51,ub0849,ub0849,SpazierJohann_BrentanoClemens_1804-05-05.xml,JP-UB0849,letters-context,Spazier Johann Karl Gottlieb,Brentano Clemens,1804-05-05,1804,5,1804,SpazierJohannKarlGottlieb,BrentanoClemens,0.0004883645947883475,0.000168534782837649,0.0007694488343743543,0.00013629074407255272,0.00010710080147414926,0.000686282062202614,0.00015577092067684805,0.4262615738031368,0.00011494855101726728,8.214998099163097e-05,0.00012647213175887918,0.5201330723231983,0.000184740943779054,7.438066104749856e-05,0.00015317694903005171,0.012385875867979372,0.00031823809019867013,0.00010286249561603548,0.01757145571756156,0.0001576578859799855,0.0001125457642887178,0.0013451324638225149,0.00014940315182941183,0.00018737835806037782,0.001328823253680372,0.00016505433871325632,0.0005743248937968858,0.00015920875091930128,0.0002507643708322462,0.00032023918610263606,0.00041091523198596536,0.00025915287674804836,0.00018824755243721528,0.00022894278620117075,9.02144702740402e-05,0.012315139553163826,0.0001334059346584441,0.0008956759155347881,0.00019587409698617364,0.0005111589082431961
52,ub0645,ub0645,RichterCaroline_OsmundEmanuel_1807-03-26.xml,JP-UB0645,letters-context,Richter Caroline,Osmund Emanuel,1807-03-26,1807,3,1804,RichterCaroline,OsmundEmanuel,0.00711565823011727,0.0024556160036119765,0.01121116270384606,0.0019858080726940647,0.0015604994866426994,0.3535533413994806,0.002269641668449642,0.3703763965862772,0.0016748441877539422,0.0011969565250740898,0.0018427471500479407,0.02035014708099409,0.0026917459436443638,0.0010837545731044972,0.00223184651316158,0.008689955722061939,0.004636850234076388,0.0014987457553466952,0.08424583001839857,0.002297135471916363,0.0016398346695729005,0.0195990925405737,0.002176860849999072,0.00273017407467066,0.0193614611344212,0.0024049046065482077,0.008368132540562599,0.0023197321650161675,0.003653732433052345,0.004666006963884945,0.005987191503161048,0.003775956160560755,0.0027428385679347453,0.0033357836301879467,0.001314459206772253,0.007659300662180803,0.0019437753003168664,0.013050339373301773,0.002853960227994216,0.007447780062587867
53,ub0685,ub0685,RichterMax_RichterCaroline_1821-01-06.xml,JP-UB0685,letters-context,Richter Max,Richter Caroline,1821-01-06,1821,1,1819,RichterMax,RichterCaroline,9.938023409339646e-05,3.429615158433866e-05,0.00015657974820257981,2.773461916616534e-05,2.179458305470365e-05,0.0001396556440078403,3.1698756885761084e-05,0.4466087906745525,2.3391568575407544e-05,1.67171912723415e-05,2.573657098532195e-05,0.00028421859444911963,3.759404026279639e-05,1.5136165860110294e-05,3.1170894071295644e-05,0.00012136752581293279,6.476017352381146e-05,2.0932104830783044e-05,0.017970371562789373,3.20827467481572e-05,2.2902611124134396e-05,0.017067488414646004,3.0402941494014442e-05,3.8130743478951577e-05,0.06984455611401995,3.358789518016375e-05,0.040901716968353694,3.2398341536070195e-05,5.102954256213524e-05,6.51673885052039e-05,0.4055329527055441,5.273656983336394e-05,3.830762104453391e-05,4.658893771062055e-05,1.8358282459709118e-05,0.00010697296977776432,2.7147572033862078e-05,0.00018226645237507768,3.985959223713783e-05,0.0001040187853547197
54,ub0096,ub0096,RichterCaroline+RichterJohann_OsmundEmanuel_1807-09-24.xml,JP-UB0096,letters-context,Richter Caroline + Jean Paul,Osmund Emanuel,1807-09-24,1807,9,1804,RichterCarolineANDJeanPaul,OsmundEmanuel,0.0012620939307640346,0.0004355490320386891,0.0019885075909694197,0.0003522198839738399,0.0002767835198599306,0.0017735774352633548,0.0004025630352277673,0.2789679439780856,0.00029706467286369834,0.0002123024345506713,0.0003268453766040275,0.003609475931878025,0.000477431055394614,0.00019222396929685181,0.0003958593636124764,0.0015413247827168073,0.0008224313688254747,0.00026583035053248313,0.19774955060737234,0.0004074395710824685,0.0002908550856426244,0.3690902434962141,0.0003861066366668916,0.00048424699699417214,0.003434114146327404,0.000426554425442232,0.06241990697627985,0.0004114475136078547,0.0006480571971365013,0.0008276028555020769,0.001061939431896664,0.06160539934384924,0.0004864932797087005,0.0005916630813131171,0.0002331437139690767,0.0013585189966994842,0.00034476459239084683,0.002314719676633996,0.0005062027666179911,0.0013210018961945862
55,ub0182,ub0182,RichterCaroline+RichterJohann_OsmundEmanuel_1802-12-26.xml,JP-UB0182,letters-context,Richter Caroline + Jean Paul,Osmund Emanuel,1802-12-26,1802,12,1799,RichterCarolineANDJeanPaul,OsmundEmanuel,0.00016989403356915608,5.863048705526914e-05,0.00026767863086716887,4.741331475649392e-05,3.72586124283201e-05,0.00023874627472593877,5.419014873107305e-05,0.3328506561843306,3.9988715794840064e-05,2.8578631164583973e-05,0.02465216360116277,0.00048588176378149255,0.03287515637215232,2.587581216934127e-05,5.3287748535110326e-05,0.004308843091727125,0.0001107098126198706,3.5784175326574834e-05,0.11684956837298308,5.484659301465998e-05,3.915282569658953e-05,0.0906978916001698,5.197490637756906e-05,6.518585784917503e-05,0.0004622758178571281,5.741969762209697e-05,0.05351749125653807,5.538611349356681e-05,8.723681219066634e-05,0.00011140596106779572,0.00014295067038460683,9.015503583108405e-05,6.548823631848347e-05,7.964544076159939e-05,3.138413473196997e-05,0.00018287408441135304,0.3404593730219678,0.00031159096233604103,6.81413860951968e-05,0.00017782380140370245
56,ub0247,ub0247,RichterCaroline_OsmundEmanuel_1812-11-09.xml,JP-UB0247,letters-context,Richter Caroline,Osmund Emanuel,1812-11-09,1812,11,1809,RichterCaroline,OsmundEmanuel,0.05254010618088355,0.0007212053573559139,0.003292677109250599,0.0005832245019583635,0.000458312939915057,0.002936784274345193,0.0006665853814914084,0.05832791711446205,0.0004918955566211664,0.00035154171382487787,0.0005412080369699846,0.005976763091707264,0.00079055584926222,0.00031829471832414425,0.0006554850838733138,0.00255220792368116,0.0013618258005950571,0.00044017609694698464,0.7814966436568485,0.0006746602100986187,0.00048161339034049483,0.005756181145091453,0.0006393359975372421,0.0008018420495185202,0.05613665329847765,0.000706311607198073,0.002457689643022762,0.0006812967754647573,0.0010730877308123268,0.0013703890245315275,0.0017584160476410795,0.0011089843884922804,0.000805561564449528,0.0009797073408599009,0.0003860518177742545,0.002249508336417145,0.0005708796318408989,0.003832836509248166,0.0008381975858939608,0.002187385516972584
57,ub0068,ub0068,SchwendlerAuguste_OsmundEmanuel_1810-03-27.xml,JP-UB0068,letters-context,Schwendler Auguste Sophie Henriette,Osmund Emanuel,1810-03-27,1810,3,1809,SchwendlerAugusteSophieHenriette,OsmundEmanuel,9.41832499216744e-05,3.250267063150368e-05,0.00014839157597251355,2.6284266607327104e-05,2.065485839820777e-05,0.0001323524998965243,3.004110393996759e-05,0.32093962275690113,2.2168331251133404e-05,1.584298344590027e-05,2.4390704241645128e-05,0.002543005324670632,3.56280997115473e-05,1.4344636084464694e-05,2.954084515276816e-05,0.30251042297132497,0.009155972172146016,0.03412458209517336,0.3262469811536092,3.0405013458871063e-05,2.1704943312330152e-05,0.00025941468396753725,2.881305184282189e-05,3.613673660098557e-05,0.002529919022238905,3.183145174646521e-05,0.00011076106987680803,3.07041045513317e-05,4.836100663640577e-05,6.175952888740783e-05,7.924680127053391e-05,4.9978766722965365e-05,3.6304364541458336e-05,4.4152618516283614e-05,1.739825550632674e-05,0.00010137893152852172,2.5727918483558757e-05,0.00017273502113353915,3.777517704293509e-05,9.857923305358308e-05
58,ub0030,ub0030,OsmundEmanuel_RichterCaroline_1802-03-14.xml,JP-UB0030,letters-context,Osmund Emanuel,Richter Caroline,1802-03-14,1802,3,1799,OsmundEmanuel,RichterCaroline,0.00033726845686858154,0.00011639145577490098,0.0005313874588333676,9.412346724017143e-05,7.396466170572713e-05,0.008615848676955263,0.00010757663148051844,0.3757985872344592,7.938437969213362e-05,5.673342747714637e-05,8.734265581575052e-05,0.0009645576672029725,0.0001275835588691893,5.136787359293929e-05,0.0001057852141177282,0.03297947451593893,0.00021977774544574928,7.103765411394498e-05,0.0691282644269308,0.00010887978466309001,7.772499614801448e-05,0.2614696583210829,0.00010317899988357308,0.008271301827700158,0.0009176958628913288,0.06524916263062425,0.17137646716259994,0.00010995082427258771,0.0001731798604787605,0.00022115971812513476,0.0002837813135404805,0.00017897302909877834,0.00013000525057985197,0.00015810970131183806,6.230282764402405e-05,0.00036303605815306994,9.213119501192359e-05,0.0006185608807651012,0.0001352722026454116,0.00035301039026493545
59,ub0460,ub0460,MayerJohann+MayerJulie_RichterCaroline_1818-02-23.xml,JP-UB0460,letters-context,Mayer Johann Siegfried Wilhelm + Mayer Julie Henriette,Richter Caroline,1818-02-23,1818,2,1814,MayerJohannSiegfriedWilhelmANDMayerJulieHenriette,RichterCaroline,0.00025285947169333015,8.726188713321294e-05,0.00039839584570881804,7.05669614682289e-05,5.5453348518072765e-05,0.000355334767370615,8.065317004522386e-05,0.6357904528311724,5.951666069227821e-05,0.0061467394245195,6.548319997345244e-05,0.01293156512353488,9.565291575722024e-05,3.851191273360488e-05,7.931009500007104e-05,0.00030880314116531134,0.00626897825019244,5.32588901326899e-05,0.01520213913208593,8.163017995697179e-05,5.8272575045496044e-05,0.0006964663036375875,7.735614424972e-05,9.701848400055495e-05,0.0006880219194535436,8.545982516569151e-05,0.0002973669483324174,8.243316791598437e-05,0.00012983772166291578,0.018478423969124986,0.00021275868394133752,0.00013418102008545067,9.746852487835688e-05,0.00011853920735575884,4.671014962186962e-05,0.0002721781536361807,6.907329998627079e-05,0.2995697877551436,0.00010141730422492484,0.0002646616336831917
60,ub0211,ub0211,SpazierJohann_BoettigerCarl_1803-06-15.xml,JP-UB0211,letters-context,Spazier Johann Karl Gottlieb,Böttiger Carl August,1803-06-15,1803,6,1799,SpazierJohannKarlGottlieb,BöttigerCarlAugust,0.0005322927133256635,0.00018369439104258368,0.0008386603209675727,0.038698307141095484,0.00011673445787104053,0.10354736506965546,0.00016978242671390013,0.32325445135087544,0.0001252881080381189,8.953932522614206e-05,0.0001378482283368444,0.5026691522080253,0.00020135828697638182,8.107115935603073e-05,0.000166955128787519,0.0006500593424229133,0.00034686342606151017,0.000112114918802904,0.006302079160725367,0.00017183912347668186,0.00012266919200503346,0.0014661263666356289,0.0001628418806673517,0.00020423293517764658,0.0014483501522838866,0.0001799008829416243,0.0006259850925149665,0.00017352948783838954,0.00027332048387649434,0.0003490445194079853,0.0004478768242309789,0.0002824635311455247,0.00020518031309609444,0.00024953606007448875,9.832921074923108e-05,0.0005729603361770903,0.00014540572287773007,0.013826160497154086,0.00021349286100514887,0.0005571373623578798
61,ub0361,ub0361,RichterCaroline_BoettigerCarl_1824-06-17.xml,JP-UB0361,letters-context,Richter Caroline,Böttiger Carl August,1824-06-17,1824,6,1824,RichterCaroline,BöttigerCarlAugust,0.0013017556014088632,0.00044923628766785996,0.002050997023194188,0.00036328849677057,0.00028548152286669203,0.0018293126245277,0.00041521369626638,0.4762863467634766,0.0003064000170311496,0.00021897410060578548,0.0003371165880904866,0.0037229047679741773,0.0004924344658485499,0.00019826466371305747,0.0004082993598113052,0.0015897613644946938,0.032273568783674725,0.0002741841469918608,0.07826271895636384,0.0004202434786855741,0.0002999952917167853,0.003585505047057608,0.0003982401505710384,0.0004994646004049607,0.003542032187059864,0.0004399590229302671,0.0015308862589694132,0.0004243773719762168,0.0006684225839633588,0.06370419505454455,0.0010953111889156872,0.0006907824861345622,0.0005017814732103112,0.0006102562665679891,0.00024047032332116816,0.0014012108532233645,0.00035559892047063287,0.00238746041899236,0.0005221103365061925,0.3156154374539996
62,ub0502,ub0502,RichterEmma_FoersterErnst_1826-01-28g.xml,JP-UB0502,letters-context,Richter Emma,Förster Ernst Joachim,1826-01-28g,1826,1,1824,RichterEmma,FörsterErnstJoachim,0.00031187584709885,0.00010762845776298001,0.0004913798206926245,0.12807836180616486,6.839593521146273e-05,0.007967169920215698,9.947729290350044e-05,0.3324472789995935,7.340760797132011e-05,5.24620236281114e-05,8.076671332775932e-05,0.0008919370709245857,0.00011797791844411612,4.7500437008572744e-05,9.78207495886731e-05,0.0003808765421867233,0.00020323089556245331,0.12805701410115988,0.36507972387565096,0.00010068233296709714,7.18731577790636e-05,0.030974624550664086,9.541075465601644e-05,0.00011966220477837624,0.0008486034456814483,0.00010540580183919091,0.0003667711883177953,0.00010167273505980954,0.00016014131943658047,0.00020450882088061828,0.00026241569808512497,0.0001654983260998468,0.00012021728337224363,0.0001462057777030414,5.761210914457066e-05,0.000335703431074296,8.519472812652968e-05,0.0005719900415887298,0.0001250876918068975,0.00032643258584206
63,ub0480,ub0480,RichterCaroline_HerderSusanne_1816-06-09.xml,JP-UB0480,letters-context,Richter Caroline,Herder Susanne Sophie von,1816-06-09,1816,6,1814,RichterCaroline,HerderSusanneSophievon,0.0003486222422108669,0.00012030965084364187,0.09312511306358053,9.729203406269211e-05,7.645460369353894e-05,0.0004899069135383637,0.0001111980848266636,0.3042895967755119,8.205677074501577e-05,5.864329821717418e-05,9.028295380437492e-05,0.07674089512292942,0.0001318785242331458,5.3097118645022934e-05,0.00010934636129594884,0.0004257528608830413,0.00022717633044231416,7.342906149166936e-05,0.09670334977126237,0.00011254510728073601,8.034152581161825e-05,0.0009602315577599733,0.00010665241162028418,0.00013376125957105983,0.1271883668613393,0.00011782511316936333,0.00040998556072592205,0.00011365220230416787,0.00017900977703763082,0.12646838256507906,0.00029333451085992583,0.0001849979665427146,0.00013438173963002372,0.00016343229692571414,6.440018634117397e-05,0.0003752572824977631,9.523269410023352e-05,0.0006393840775933728,0.00013982599805774859,0.1686845977635347
64,ub0903,ub0903,WagnerJohann_TruchsessChristian_1809-07-13.xml,JP-UB0903,letters-context,Wagner Johann Ernst,Truchsess von Wetzhausen Christian Freiherr,1809-07-13,1809,7,1809,WagnerJohannErnst,TruchsessvonWetzhausenChristianFreiherr,0.0002356015503001435,0.028519238643079668,0.00037120491573268665,6.575069310454377e-05,5.166859992508927e-05,0.33589868595040145,7.51485074773929e-05,0.23407914539428326,5.5454586825976634e-05,3.9631584855457643e-05,6.101390360836804e-05,0.006361385887747344,8.912450497587811e-05,3.5883434716914676e-05,7.389709869808798e-05,0.00028772700626511873,0.00015352748380102792,4.962391560220024e-05,0.21323010464978812,7.605883544859734e-05,5.429541131585962e-05,0.0006489317555319181,7.207650711451003e-05,0.07402902129458802,0.0006410637093331044,7.962710339692306e-05,0.017339830827651975,7.680701864596301e-05,0.00012097616239711687,0.00015449287175565225,0.00019823768293398517,0.00012502302619427942,9.081619689002426e-05,0.00011044878341847629,4.352213342836954e-05,0.08556739912309372,6.43589755690435e-05,0.00043210059967175066,9.449546794763731e-05,0.0002465982024843937
65,ub0552,ub0552,Uthe-SpazierWilhelmine_BoettigerCarl_1809-01-16.xml,JP-UB0552,letters-context,Uthe-Spazier Wilhelmine,Böttiger Carl August,1809-01-16,1809,1,1809,UtheSpazierWilhelmine,BöttigerCarlAugust,0.003028966520298032,4.157789240413571e-05,0.00018982467777540476,3.362321888287568e-05,2.6421997436449156e-05,0.00016930725670223133,3.8429020232779706e-05,0.2622178845894204,2.835805408080777e-05,2.0266576508198455e-05,3.1200946165859765e-05,0.26501678312137883,4.5575987067804855e-05,1.834986861412758e-05,3.7789081863892544e-05,0.00014713621489562787,0.46252777246103793,2.537639829081625e-05,0.0014264298859633796,3.889453862027934e-05,2.7765281441310828e-05,0.00033184706390251904,3.685807800034952e-05,4.622664282780692e-05,0.00032782354678000515,4.07192593736947e-05,0.0030501731104334772,3.9277140327146784e-05,6.186410813070925e-05,7.90036940694297e-05,0.00010137366907335116,6.393357053203836e-05,4.6441074944844985e-05,5.6480676398681546e-05,2.2256103311109628e-05,0.00012968541431341798,3.2911530212995664e-05,0.00022096516943303672,4.832255984269778e-05,0.00012610399901143369
66,ub0519,ub0519,MayerJohann_RichterCaroline_1814-11-21.xml,JP-UB0519,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1814-11-21,1814,11,1814,MayerJohannSiegfriedWilhelm,RichterCaroline,0.00016192469406059695,0.0899623182403435,0.008073073568401345,4.518926489092362e-05,3.551089636189192e-05,0.0002275472344787705,5.164821312459724e-05,0.27814763956468475,3.8112936840244585e-05,2.723807311404036e-05,4.1933754946186064e-05,0.00046309016448135544,6.125366400660914e-05,2.4662037159677694e-05,5.078814245241553e-05,0.00019774957933467568,0.0001055166691929852,3.410562172336548e-05,0.021461985108611217,5.227386511221913e-05,3.7316256429614366e-05,0.00044599908551895437,4.9536882709834915e-05,6.212813874366395e-05,0.06298420054542139,5.4726271283243046e-05,0.00019042613594818383,5.278807792270522e-05,8.314473338491572e-05,0.00010618016291364696,0.00013624518225569424,8.592606984652071e-05,6.241633333240063e-05,7.590945578082223e-05,2.991197694274648e-05,0.00017429588048403422,4.423276254249867e-05,0.5358266272306096,6.494502993737218e-05,0.00016948249467080978
67,ub0980,ub0980,KalbCharlotte_RichterCaroline_1813-05-06.xml,JP-UB0980,letters-context,Kalb Charlotte von,Richter Caroline,1813-05-06,1813,5,1809,KalbCharlottevon,RichterCaroline,0.0002575763684127563,8.888968974781614e-05,0.01906004960889769,7.188333323322671e-05,5.648778759189683e-05,0.00036196326100498144,8.21576921841415e-05,0.5481614450901557,6.0626897693449684e-05,4.332806676571581e-05,6.670473812293855e-05,0.000736645411046045,9.743724648257259e-05,3.923032250332978e-05,8.078956311893557e-05,0.0003145636235144863,0.0001678471626296126,5.425239329262626e-05,0.06523031520668256,8.315292745567805e-05,5.935960459682711e-05,0.02558175433886646,7.879916293751308e-05,9.882828833907278e-05,0.0007008564330789603,8.705401171629725e-05,0.018957136096041355,8.397089453034027e-05,0.0063503337428931755,0.00016890259339033878,0.00021672753166371766,0.17424275604992587,9.928672437931768e-05,0.00012075046404531596,4.758149112250565e-05,0.0002772554253372898,7.036180865839334e-05,0.13727003109225622,0.00010330916513244016,0.00026959869055244055
68,ub0436,ub0436,MayerJohann_RichterCaroline_1810-10-05.xml,JP-UB0436,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1810-10-05,1810,10,1809,MayerJohannSiegfriedWilhelm,RichterCaroline,0.000241086348130258,8.319897830608329e-05,0.0003798465563065486,6.728136749275939e-05,5.287144355830457e-05,0.0177987704689959,7.689796273447105e-05,0.35592836880870393,5.6745568133635826e-05,4.055420709772342e-05,6.243430566298809e-05,0.0006894854256637952,0.11067107309463868,3.6718800123558476e-05,7.561742119203881e-05,0.0002944252833249166,0.00015710159954407832,5.07791590387141e-05,0.002854341629053121,7.782948311665408e-05,5.55594070484472e-05,0.0006640388695559963,7.375444628477559e-05,9.250130854182524e-05,0.02393596108146241,8.148082024799371e-05,0.02356349498503417,7.859508399897222e-05,0.00012379248424290262,0.00015808946170463203,0.00020285265092472244,0.005947926915424635,9.293039554027548e-05,0.00011302002816139375,4.4535327538025314e-05,0.00025950555326859824,6.585725081001616e-05,0.4544016416973767,9.669531993033687e-05,0.0002523390020851326
69,ub1051,ub1051,WagnerJohann_GoetheJohann_1806-06-27.xml,JP-UB1051,letters-context,Wagner Johann Ernst,Goethe Johann Wolfgang von,1806-06-27,1806,6,1804,WagnerJohannErnst,GoetheJohannWolfgangvon,0.0013017556014088632,0.00044923628766785996,0.002050997023194188,0.00036328849677057,0.00028548152286669203,0.0018293126245277,0.00041521369626638,0.036332255001495235,0.0003064000170311496,0.00021897410060578548,0.0003371165880904866,0.03514819703668713,0.0004924344658485499,0.00019826466371305747,0.0004082993598113052,0.0015897613644946938,0.000848276514961773,0.0002741841469918608,0.04683742668765088,0.0004202434786855741,0.0002999952917167853,0.003585505047057608,0.0003982401505710384,0.0004994646004049607,0.003542032187059864,0.0004399590229302671,0.0015308862589694132,0.0004243773719762168,0.0006684225839633588,0.0008536105171186513,0.0010953111889156872,0.0006907824861345622,0.0005017814732103112,0.0006102562665679891,0.00024047032332116816,0.8498841021084732,0.00035559892047063287,0.00238746041899236,0.0005221103365061925,0.0013625147668700252
70,ub0590,ub0590,GoldschmidtCaroline_OsmundEmanuel_1801-10-28.xml,JP-UB0590,letters-context,Goldschmidt Caroline,Osmund Emanuel,1801-10-28,1801,10,1799,GoldschmidtCaroline,OsmundEmanuel,0.00109524519858099,0.0003779694794968155,0.0017256270220970546,0.00030565643916342217,0.00024019275727712246,0.0015391106184211205,0.0003493442292306176,0.6651281839835569,0.0002577927432271508,0.00018423606707934563,0.00028363643994963866,0.0031323034581030463,0.0004143147022011705,0.00016681197357244754,0.00034352678254892234,0.0013375617508140044,0.0007137059975585151,0.00023068759619305858,0.19804705986468624,0.0003535760873755469,0.0002524040630162143,0.05589667373134507,0.00033506336544512796,0.0004202295767828154,0.0029801244887274173,0.0003701639592833312,0.00128802658724511,0.00035705418017047884,0.0005623840795589012,0.0007181938140466629,0.0009215511109102225,0.0005811968086666129,0.0004221789010745925,0.0005134452620285841,0.00020232213076992606,0.054058895790926674,0.0002991867366228583,0.0020087138921265546,0.00043928279514912253,0.001146365534970635
71,ub0491,ub0491,Ungern-SternbergRosalie_RichterCaroline_1811-04-14.xml,JP-UB0491,letters-context,Ungern-Sternberg Rosalie von,Richter Caroline,1811-04-14,1811,4,1809,UngernSternbergRosalievon,RichterCaroline,0.00010518424777138012,3.6299118620124e-05,0.00016572433322548224,2.9354378975171344e-05,2.306743232205969e-05,0.0001478118259229218,3.3550030634695236e-05,0.34319138555518874,2.475768513972926e-05,1.7693510232417147e-05,2.7239640598569434e-05,0.00030081755524619016,3.978961090002069e-05,1.6020149626960235e-05,3.299133952702637e-05,0.04583444150171664,0.0026077637397793714,2.215458356465962e-05,0.4151384229806498,3.3956446308761905e-05,0.18792662647817795,0.000289715404986214,3.217853691187553e-05,0.002579579095283396,0.000286202717910096,3.55494985595354e-05,0.00012369842649339536,3.4290472492841936e-05,5.400977465470145e-05,6.897330039194007e-05,8.850315939258011e-05,5.5816495891448404e-05,4.054486629296569e-05,4.930982918548917e-05,1.9430444579998584e-05,0.00011322041511162405,2.873304706162771e-05,0.00019291119468498535,4.218747585155741e-05,0.00011009370013504378
72,ub0065,ub0065,MahlmannErnestine_RichterCaroline_1802-03-13.xml,JP-UB0065,letters-context,Mahlmann Ernestine,Richter Caroline,1802-03-13,1802,3,1799,MahlmannErnestine,RichterCaroline,0.00032663087722740867,0.00011272042352998516,0.0005146272896015825,9.11547761026519e-05,7.163178721508459e-05,0.00045900320046711007,0.00010418362225715952,0.45856693083218,7.688056516681256e-05,5.494403288416191e-05,8.458783413471312e-05,0.0009341351394082262,0.00012355952329534345,4.974771067756914e-05,0.000102448706901833,0.0003988960358650687,0.00021284586900452147,6.879709859275779e-05,0.13002871759931775,0.00010544567347634871,7.527351923164063e-05,0.1901420167745141,9.992469368859512e-05,0.00012532349420870227,0.213786403425022,0.00011039261244453157,0.0003841233493916892,0.00010648293207575534,0.00016771769963752934,0.0002141842537226271,0.00027483073941477805,0.00017332814944315714,0.00012590483389797802,0.00015312285921174182,6.033777198157939e-05,0.0003515857582433884,8.92253409232394e-05,0.0005990512275554719,0.0001310056642260238,0.0003418763038594937
73,ub0636,ub0636,RichterCaroline_OsmundEmanuel_1804-05-23.xml,JP-UB0636,letters-context,Richter Caroline,Osmund Emanuel,1804-05-23,1804,5,1804,RichterCaroline,OsmundEmanuel,0.012935017047057887,9.057937756542008e-05,0.04476744751127165,7.324975033736485e-05,5.756155359117317e-05,0.0003688437542801348,8.371941269413359e-05,0.482546078773613,6.177934327788552e-05,4.415168204418132e-05,6.797271626193929e-05,0.0007506481686264754,9.928941323925228e-05,3.997604451228953e-05,8.232527711432573e-05,0.0003205431057696468,0.00017103773857513852,5.5283667091449035e-05,0.1551780775074811,8.473356621050524e-05,6.048796043910308e-05,0.2351650167527221,8.029704178072476e-05,0.00010070689715540386,0.026059267797889037,8.870880546670736e-05,0.03199003327763944,8.55670818713441e-05,0.00013477384456269607,0.0001721132318257191,0.00022084726558370868,0.0001392822649122755,0.00010117404752229959,0.0001230457874809837,4.848595896485296e-05,0.00028252572289245173,7.169930338080673e-05,0.00048138292620361866,0.006441545178452116,0.0002747234426396716
74,ub0525,ub0525,RichterMax_RichterCaroline_1820-06-01.xml,JP-UB0525,letters-context,Richter Max,Richter Caroline,1820-06-01,1820,6,1819,RichterMax,RichterCaroline,0.0001818257630746636,6.274813084547836e-05,0.00028647781380970326,5.0743171813561735e-05,3.9875300465597735e-05,0.0002555135261157171,5.79959456913247e-05,0.43962552285866935,4.279714014096301e-05,3.0585720463306635e-05,4.708754915925836e-05,0.013688209384937979,6.878193757743205e-05,2.769308135210056e-05,5.7030169549675455e-05,0.00022205364270606778,0.00011848500937066179,3.829731302543668e-05,0.0021527259789009385,5.869849233332086e-05,4.190254512919003e-05,0.07512063614522313,5.562512593468374e-05,0.05713198096282132,0.07950396528510577,6.145230716065391e-05,0.00021383012442302777,5.9275903562607545e-05,9.3363490238828e-05,0.0001192300486171737,0.3293580886642145,9.648666195412835e-05,7.008750272666391e-05,8.523897359821604e-05,3.358825572738939e-05,0.00019571740835230483,4.9669112230531185e-05,0.00033347412680538694,7.29269843292118e-05,0.00019031244184278175
