sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
GoldschmidtCaroline,0.0003617618597206767,0.0001722740975400321,0.00018120251284871764,0.0002458260845017633,0.00017899213723185505,0.00015319280684513462,0.008944336919760789,0.00018639686445433436,0.00020853027980335972,0.0021956243086317224,0.002943836956372558,0.00027843354699438384,0.0003045174099602717,0.0007804203165888964,0.0002946619143360321,0.0001425661288547149,0.028897113082817297,0.00015492522867024963,0.00027766451298032294,0.00022723516102220005,0.0007740037559987196,0.0002828206718243402,0.00741423340744346,0.0001604633621881604,0.00010927162964468912,0.00813071251053541,0.005799687415878215,0.0003117893963819405,0.0001178776210527667,0.00027619105902984423,0.0543581657290878,0.0002556636929168192,0.00022205515716621746,0.0001821145136124015,0.0007714396425364098,0.00023380401726840396,0.0008305701241737474,0.0002327216792105196,0.0006439095229128731,0.00013233689236287962,0.00032337140052869954,0.00024243934358429565,0.00021074602413589442,0.00040097038179531287,0.00039750600402537525,0.012515034584790374,0.1403650854909296,0.00012152407238313152,0.011735666405164802,0.1282274123947047,0.0017157760589789287,0.00014408617053004788,0.003269305332577962,0.08866070103598313,0.00014803220969745895,0.000122156500691661,8.062189523415287e-05,0.47059894677088665,0.00018696046604479145,0.0008767930483176633,0.0004868910525758684,0.0033615003575083414,0.0003185198275221286,0.00023672046034051478,0.0003208694765427663,0.0010404942950480048,0.00018287960779672936,0.00022908298963697168,0.0005273692635398696,0.0012531608645857937,0.00021833836194389003,0.0005599698603978493,0.00035559769732265234,0.0003386980230646804,0.0002387861539145563,0.0002334426313405699,0.00021067651858079013,0.0006170932211794057,0.00033944813363457824,0.00021798168137852214
GriesbachJohannJakob,3.9860028639630626e-05,1.8981687199181877e-05,1.9965447317469387e-05,2.7085870180384024e-05,1.972190136859432e-05,1.6879252204605638e-05,1.961072093131032e-05,2.0537776871292607e-05,2.2976504299292306e-05,2.041820860485756e-05,0.0001811610183496983,3.067866017163707e-05,3.355266000582431e-05,2.134418366739316e-05,3.246675134164598e-05,1.5708372307622255e-05,0.0005610881071254034,1.7070135742240935e-05,3.059392565084214e-05,2.503746534604152e-05,8.528210216829359e-05,3.116204700932836e-05,0.00024780918951012557,1.7680344239080455e-05,1.2039882508618901e-05,2.240339197873819e-05,3.0573626831222805e-05,3.4353909720922875e-05,1.298811697496992e-05,3.0431575986036102e-05,0.3404263263680084,2.816980797712237e-05,2.4466716671174882e-05,2.0065934352194033e-05,8.499958030122377e-05,2.576124202693725e-05,9.151475769819778e-05,2.5641986707931697e-05,7.094792149856655e-05,1.458128373106273e-05,3.563005037696272e-05,2.671270870319153e-05,2.322064178968757e-05,4.418014357385642e-05,4.3798427830701974e-05,5.334300155354392e-05,0.00017485397928356623,1.3389894140129308e-05,0.0002929501154299084,0.00032437260637604586,7.585951343187295e-05,1.5875855150504e-05,0.00013871966912192097,0.07646006504743744,1.6310641820241805e-05,1.345957702629636e-05,8.883167107488635e-06,0.23541580005585205,2.059987621906329e-05,9.660774091540743e-05,0.12679594061877295,0.0003703803950639433,3.509548921803212e-05,2.6082584648489308e-05,3.535438073669031e-05,0.00011464484518077372,0.216227592041292,2.524106475688818e-05,5.810715912559385e-05,0.0001380770985394153,2.405718880075757e-05,6.169919264021436e-05,3.918084236522818e-05,3.7318784545082895e-05,2.6310189087181585e-05,2.572142341962319e-05,2.321298345494989e-05,6.799321931981753e-05,3.740143402289714e-05,2.401788864467771e-05
GöschenGeorgJoachim,9.358308821191263e-05,4.456506852094504e-05,4.687473344269896e-05,6.359201096677336e-05,4.63029380176809e-05,3.962898678011006e-05,4.6041909387625094e-05,4.821844464787534e-05,5.3944071342292605e-05,4.7937723132938646e-05,0.00042532853435844496,7.202713743690396e-05,7.877469355221383e-05,5.0111720716902853e-05,7.622520500997923e-05,3.68800033893654e-05,0.0013173186175678144,4.0077141775236295e-05,7.182819833914669e-05,5.878278084706919e-05,0.0002002247053625479,7.316202957361367e-05,0.0005818046306818597,4.1509784890063735e-05,2.8267149455705653e-05,5.259852236302207e-05,7.178054091661424e-05,0.3151491024039471,3.0493407507659857e-05,7.144703496517932e-05,0.08159457165722628,6.61368723206244e-05,5.7442781218123316e-05,4.7110656179228054e-05,0.00019956140255745404,6.048205852663031e-05,0.00021485768913490715,6.0202071747415074e-05,0.13144509041174,3.423383294537479e-05,8.365197570648539e-05,6.271590513772058e-05,5.451725558423216e-05,0.000103725822945758,0.00010282963347267816,0.00012523831492961397,0.00041052091345535866,3.143669704286256e-05,0.07070299651418611,0.0007615596694739053,0.00017810241937832997,3.727321840185539e-05,0.00032568504025752164,0.01322626557296078,3.829400741420906e-05,3.1600298021225844e-05,2.085583576813439e-05,0.18512766586561813,4.8364241049399936e-05,0.00022681495845819225,0.00012595238303446342,0.14965189840266382,8.239693686687134e-05,6.123650441955308e-05,8.300476051012424e-05,0.04402866880614724,4.73085760942729e-05,5.926079007775532e-05,0.00013642356977103476,0.00032417641767100333,5.648129463292817e-05,0.00014485692019077483,9.198849956762524e-05,8.761677362598647e-05,6.177087248175724e-05,6.038857268710829e-05,5.449927540108195e-05,0.00015963399070646956,8.781081747484784e-05,5.6389026009480504e-05
HaugFriedrich,8.272329634806835e-05,3.939354257771574e-05,4.143518385540406e-05,5.621251519998852e-05,4.092974207849744e-05,3.503026540395174e-05,4.069900435513293e-05,4.262296492093504e-05,4.768416479016952e-05,0.4719562048016298,0.00037597154641178416,6.366879261137261e-05,6.963333273092966e-05,4.429653693399168e-05,6.737969801716916e-05,3.260028609857185e-05,0.0011644511895047545,3.5426414528542984e-05,6.349293927875202e-05,5.196136922906829e-05,0.00017698975268271074,6.467198688869268e-05,0.0005142894704606188,3.669280745501412e-05,2.49869054977587e-05,4.6494759213907846e-05,6.345081223248048e-05,7.129620202362762e-05,2.695481880450977e-05,6.315600777388084e-05,0.010235641458797313,5.846205968459304e-05,5.07768690321889e-05,4.164372908320152e-05,0.00017640342244331926,5.346345527634298e-05,0.00018992466086095204,5.3215959390568045e-05,0.00014724138781902784,3.026118887482935e-05,7.394463367995724e-05,5.543807653255653e-05,4.8190834219592904e-05,9.16890236733708e-05,9.08968319560198e-05,0.00011070511176758089,0.00036288226676114825,0.007764080939674275,0.0006079724486152228,0.04709093871515736,0.0001574346337575348,3.2947870716992026e-05,0.0002878911202454417,0.17415356991689518,3.385020289678255e-05,2.793326088980663e-05,1.8435633144818657e-05,0.07080913230333799,4.275184246879381e-05,0.00020049435622625063,0.0001113363162787678,0.20964855892285,7.283523504991168e-05,5.413035196004197e-05,7.337252417264628e-05,0.0002379275636856502,4.181868150354016e-05,5.23839081728315e-05,0.00012059238059632781,0.00028655756483830086,4.992695756590257e-05,0.00012804708805799563,8.131375076141331e-05,7.74493390655329e-05,5.460270960941298e-05,5.338081794352047e-05,4.817494053572816e-05,0.00014110936252213874,7.762086521540231e-05,4.9845396198064334e-05
HeimJohanna,0.0024103944412042283,3.078828302034207e-05,3.238394122649281e-05,0.020985835052645414,0.0059674724500147994,2.7378134967345257e-05,3.180857528260983e-05,3.3312259352226905e-05,3.726787349099333e-05,3.311831970984292e-05,0.08367689472942084,4.9760764790706714e-05,5.44223904600617e-05,3.462025059701684e-05,5.266104738575347e-05,2.5478968614382335e-05,0.021516574609999388,0.0012834888704480298,4.962332545876262e-05,4.0610750830366514e-05,0.00013832750853887843,5.054481789467891e-05,0.0030399390121245142,2.8677505672590843e-05,1.95286807920321e-05,3.6338285718183254e-05,4.959040078790164e-05,5.572201692316589e-05,2.1066716416226586e-05,4.935999441891062e-05,0.004752578034707954,4.5691408330957764e-05,3.968499688916593e-05,3.254693112473065e-05,0.00013786925827316147,4.17847160875699e-05,0.00014843687133731613,0.028190489324183242,0.025285014220458406,2.3650831751732686e-05,0.002695784600659663,4.332799435390882e-05,3.766386432527963e-05,7.16601611836626e-05,7.104101852209424e-05,8.652231025363449e-05,0.020059109370140344,2.1718398689895657e-05,0.0012465886067588798,0.041335961513283725,0.00012304407636780623,2.5750625665390776e-05,0.014149460606270692,0.25028774808455934,2.64558493318063e-05,0.027396746424855834,1.44084906759048e-05,0.34312378828956636,3.341298444976327e-05,0.0001566976864621203,8.701563230243982e-05,0.060444672686517785,5.692485833549653e-05,4.230593358920853e-05,5.7344780193041315e-05,0.009443038612833729,3.268366634273886e-05,4.0940988928705436e-05,0.029408351498360193,0.0002239609547797419,3.902074297712858e-05,0.0001000760462018045,6.355129820957363e-05,6.0531041761066495e-05,4.267510782549274e-05,4.172013033507082e-05,3.76514425118289e-05,0.00011028495296102861,6.066509915479164e-05,3.8956998152159455e-05
HeineJohannGeorg,0.00011217858519809655,5.342040353076814e-05,0.023767522882840408,7.622810869417751e-05,5.55035976754335e-05,4.750349400481663e-05,5.519070115774697e-05,5.7799726471976366e-05,6.466306806739108e-05,5.746322398010567e-05,0.0005098437563918388,8.633934322881438e-05,9.442767748901967e-05,6.0069207367199526e-05,9.137159093416043e-05,4.420827182953959e-05,0.03779954666404787,4.8040699970801435e-05,8.610087379001513e-05,7.046325693486343e-05,0.0002400105040177249,8.769974494969216e-05,0.0006974125515477923,4.9758017498848975e-05,3.388399436385085e-05,6.30501507797342e-05,8.604374656397435e-05,9.668264474563548e-05,3.65526226740064e-05,8.564397106498249e-05,0.20172168311214655,7.927864861175185e-05,6.885699168530536e-05,5.647181407363558e-05,0.00023921539913654308,7.25001908466854e-05,0.02396888501639466,7.21645690867429e-05,0.0001996696371798835,4.1036292123893385e-05,0.341865355983619,7.517791560625118e-05,6.535014730945478e-05,0.00012433673956361503,0.00788479160203858,0.0001501238872304,0.0004920937761892562,3.768334925626657e-05,0.07195845484519571,0.0009128859487096717,0.00021349239278124028,4.467962092287037e-05,0.00039040052785545043,0.02907478002530104,4.590324657339703e-05,3.787945868843513e-05,2.5000010090448765e-05,0.23055531566792165,5.797449345565368e-05,0.016079440306889774,0.00015097984476789553,0.006216719006440902,9.876968134939044e-05,7.340454947059557e-05,9.949828304070955e-05,0.00032264644486098854,5.670906181226525e-05,7.10362493444383e-05,0.00016353171643506846,0.0003885921332984096,6.770445219473092e-05,0.00017364082200790404,0.00011026714263398656,0.000105026729645089,7.404509953512617e-05,7.238812883405028e-05,6.532859436066959e-05,0.00019135418128569855,0.00010525933112092798,6.759384926599343e-05
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,4.000917140857973e-05,1.9052710263761346e-05,0.0224700143292937,2.718721636140713e-05,1.979569406467203e-05,1.6942408667295237e-05,1.968409762773034e-05,2.0614622298031664e-05,2.3062474620662325e-05,2.049460664751428e-05,0.00018183886171370048,3.0793449359748624e-05,3.3678202730946714e-05,2.142404639609045e-05,3.258823096318997e-05,1.5767147733069718e-05,0.06417144768041624,1.7134006426679015e-05,3.0708397790986374e-05,2.513114708779177e-05,8.56011990002144e-05,3.1278644867777275e-05,0.0002487364078277217,1.7746498117684743e-05,1.208493168385637e-05,2.2487217907308625e-05,3.068802302003766e-05,3.4482450451947626e-05,1.3036714123421433e-05,3.054544066854989e-05,0.008692136433555273,2.827520988740337e-05,2.455826286408965e-05,2.014101430353811e-05,8.531762003170783e-05,0.11227572852196388,9.18571750227364e-05,2.573793036450937e-05,7.121338466617097e-05,1.4635841971603506e-05,3.5763365995450075e-05,2.681265863996011e-05,2.3307525591116804e-05,4.434545075425875e-05,0.07487720956680448,5.354259305478637e-05,0.00017550822383687273,1.3439994603078014e-05,0.00029404623585104964,0.000325586299148912,7.614335411815665e-05,1.5935257240201114e-05,0.00013923871128688258,0.4247207525543065,1.637167073485702e-05,1.3509938219077586e-05,8.916404919518985e-06,0.26997160776159723,2.0676954000594664e-05,9.696921446356529e-05,5.384787549149788e-05,0.011596753322454868,3.522680468915038e-05,2.618017687379839e-05,3.548666489246004e-05,0.00011507380748309883,2.022563014554013e-05,2.5335508298891127e-05,5.8324576495915065e-05,0.00013859373642221277,2.414720267865301e-05,6.19300501871439e-05,0.007522652169852938,3.745841883664823e-05,2.6408632931452565e-05,2.5817664301555235e-05,2.329983860147627e-05,6.824762698948584e-05,3.754137756090292e-05,2.410775547465829e-05
HenningsJohannWilhelmChristoph,0.00015218832489930387,7.247338442034844e-05,7.622944806642575e-05,0.0001034157112244074,7.529957291931015e-05,6.444614332308264e-05,7.487507837955957e-05,7.841464158131754e-05,8.77258702688015e-05,7.795812173422009e-05,0.0006916852009554433,0.00011713322998053171,0.00012810635858714192,8.149355807170705e-05,0.00012396028478250275,5.997564352010454e-05,0.01637494274325469,6.517494976991709e-05,0.00011680970776489275,9.559476098694888e-05,0.00032561291890241263,0.00011897883410118371,0.0009461524924421037,6.750476768883841e-05,4.596909770278877e-05,8.553768809681068e-05,0.0001167322054784988,0.00013116558498834065,4.9589521971683225e-05,0.00011618984560277104,0.5169742358014011,0.00010755426012190212,9.341560337640743e-05,7.661311446132736e-05,0.0003245342310247518,9.835819002666572e-05,0.0003494096254563919,9.790286503433135e-05,0.00027088403336516544,5.567234198385843e-05,0.00013603797759333507,0.00010199095509479411,8.865800396203811e-05,0.00016868282020326863,0.00016722540329914198,0.00020366724080733226,0.0006676044929552795,5.1123534761819656e-05,0.0011185036455796337,0.0012384768725055568,0.0002896368284440844,6.061510450840406e-05,0.0005296412168971906,0.03574171854735998,6.22751498524296e-05,5.138958880347103e-05,3.391654165910849e-05,0.0306408205159868,7.865174115292102e-05,0.3561856010685112,0.00020482848511778896,0.02987947745387207,0.00013399698640214982,9.958509820916852e-05,0.0001349854519878482,0.00043772188685922784,7.693497924384742e-05,9.63721175103818e-05,0.00022185712137670385,0.0005271878383142192,9.185199786167328e-05,0.00023557175185312906,0.0001495951450917726,0.000142485680543325,0.00010045410757635658,9.820615985123014e-05,8.862876391442592e-05,0.00025960277766849855,0.00014280124192176928,9.170194716863065e-05
HerderLuisevon,0.0003121018665844903,0.0001486255832715952,0.00015632837174585243,0.00021208089732675559,0.00015442142014955007,0.00013216363107100394,0.00015355088334392632,0.00016080968117150845,0.0001799047849219545,0.029347676327026933,0.05979408668506681,0.00024021224847689722,0.0002627155116060544,0.00016712380273335714,0.0002542129055468765,0.0001229957048585416,0.033581092365432295,0.0001336582388379686,0.0002395487817658384,0.00019604199835608697,0.0006677542435709671,0.00024399714124979965,0.0019403325397012703,0.0001384361383370166,9.42716283114225e-05,0.00017541734647516752,0.00023938984310701474,0.00026898925350281566,0.00010169625285405662,0.00023827759267855937,0.33049547912610605,0.00022056807160056343,0.0001915730671270864,0.00015711517978828118,0.0006655421126450057,0.00020170913058873408,0.0007165555989901455,0.0002007753678963321,0.0005555183848507567,0.00011417066231452936,0.0002789813657608184,0.000209159063159948,0.0001818163682563392,0.0003459281326672709,0.00034293931906103216,0.00041767281465341917,0.0013690971927669071,0.00010484214630864879,0.002293783546129021,0.11929103138494294,0.000593975883819088,0.00012430708645228933,0.059461773218006636,0.01492211328230415,0.00012771144254089252,0.00010538775953533145,6.955471759678198e-05,0.2087760110421435,0.00016129591570305211,0.000756433381892545,0.0004200542490840429,0.0029000584442838693,0.00027479578082273,0.00020422522592088434,0.0002768228873997629,0.11764887436756065,0.00015777524750030045,0.0001976361707219736,0.00045497591055388396,0.0010811362073100972,0.0001883664860698784,0.0004831013385329418,0.0003067838748209617,0.00029220406288430433,0.00020600735635538552,0.0002013973530488866,0.0001817564039098966,0.0005323832267321802,0.0002928512038216897,0.00018805876797513038
HolzschuherJohannHeinrichChristoph,0.0002170664676213248,0.00010336891192603794,0.00010872619191682785,0.0001475020054717205,0.0001073999094070046,9.191964424482052e-05,0.000106794452120257,0.00011184293715770249,0.00012512355853088464,0.00011119180212041208,0.00098655178297472,0.14226763639593062,0.00018271831795731166,0.00011623440100430242,0.00017680476581153566,8.554336274375038e-05,0.0030555274944522822,9.295914212416624e-05,0.00016660588560378115,0.0001363469707960281,0.00046442226212017976,0.0001696997142003874,0.0013494989152512775,9.628216539941244e-05,6.556580253239621e-05,0.0001220025505632874,0.00016649534396038476,0.00018708169779608369,7.072961984794529e-05,0.00016572177514371204,0.0065583084612715606,0.00015340482482958985,0.0001332388345758329,0.00010927341595087515,0.0004628837277587255,0.00014028845435313026,0.0004983635453040987,0.20314045198073688,0.00038636235924469715,7.940555641596265e-05,0.00019403119968678523,0.00014546987337169505,0.00012645306240889612,0.0002405925944329389,0.00023851387821446625,0.00029049093326627163,0.0009522054280432584,7.291758490939905e-05,0.0015953236592109689,0.0017664416775949195,0.0004131095028807207,8.645542704305624e-05,0.08195575335474835,0.3148795310270799,8.88231525512861e-05,7.329705824321654e-05,4.837522127104943e-05,0.06400313590799045,0.00011218111268145933,0.0005260984946843215,0.00029214721800876407,0.16441763747732244,0.00019112013046639685,0.00014203839558842404,0.0001925299806187969,0.0006243234745105494,0.00010973249223967437,0.00013745571573251138,0.0003164351909763145,0.0007519289138079808,0.00013100866136076442,0.0003359963918385955,0.0002133678108347401,0.00020322756941193955,0.00014327786513242593,0.000140071613454359,0.00012641135727906792,0.00037027188498506736,0.00020367765514474413,0.00013079464380110967
IndustrieComptoir,0.00055516066902023,0.00026437226776483816,0.00027807383658109616,0.0003772453338226311,0.0002746817885437744,0.00023509007058648447,0.0002731332947756796,0.00028604510175185533,0.00032001109717866744,0.0002843797843636567,0.002523166078395889,0.4157768074626473,0.0004673131909825528,0.00029727653714476765,0.00045218892235870354,0.0002187823435442278,0.007814697067762066,0.00023774864952070025,0.00042610466705460167,0.00034871565541875734,0.15694385911815642,0.0004340173215163777,0.0034514254036691807,0.0002462474832874789,0.00016768852046845326,0.00031202892982552566,0.00042582195009064575,0.00047847279982046845,0.00018089529674768752,0.000423843500878737,0.2244480333608268,0.0003923421526898228,0.00034076640834103844,0.00027947339527007635,0.0011838532353574205,0.00035879623890303054,0.0012745950227050944,0.00035713528016961105,0.0009881451897798725,0.00020308453123543948,0.0004962465728093471,0.0003720480326063248,0.00032341138406069954,0.0006153301666092138,0.0006100137236818624,0.0007429481974975076,0.00243532319049567,0.0001864911502234467,0.004080137110336221,0.004517781830907136,0.0010565526334448208,0.00022111500336101465,0.0019320534115076398,0.02654316196073436,0.00022717060509263838,0.0001874616763124646,0.00012372256525447373,0.05985452504872575,0.0002869100061844581,0.0013455288395303982,0.0007471842462792763,0.0051585669888666,0.0004888013365475476,0.00036327181985101273,0.000492407113904141,0.0015967451886624835,0.00028064751074914564,0.0003515513379055826,0.0008093022116636536,0.0019231038465762718,0.0003350626049499576,0.05277802149968217,0.0005457011297435387,0.0005197668466919101,0.000366441838457842,0.0003582416551400386,0.00032330472065925065,0.0009469928250101457,0.0005209179682782078,0.00033451524204816083
JeanPaulANDRichterCaroline,0.00011798637718121393,5.618612384015707e-05,0.004843587693105934,8.017464624214577e-05,5.837717063986615e-05,0.014427392489556918,5.804807461419193e-05,6.079217630041312e-05,6.801085185038658e-05,6.0438252154746966e-05,0.0005362397612602015,9.080936702655111e-05,9.931645645994959e-05,6.317915442495007e-05,9.610214795068005e-05,4.6497054900441e-05,0.034725185380942214,0.013585336763849444,9.055855137307614e-05,7.411133234968499e-05,0.0002524365038521546,0.029828469674899518,0.050111788246307805,0.0021221676703372405,0.00392602966025659,0.010253605778104963,0.019767005239453517,0.00010168816953513707,3.844505186227906e-05,9.007799354507691e-05,0.03250543146453221,8.338312094955705e-05,0.0019862177552483194,5.939551424751264e-05,0.0007104073144053134,7.625372389784926e-05,0.0002708852724880285,7.590072608201064e-05,0.000210007080070944,4.316085313518751e-05,0.00010546556804483352,7.907008178747406e-05,6.873350306286497e-05,0.0009578740612535094,0.0015040911487916224,0.00015789621121889983,0.0005175708160649778,3.963431925041543e-05,0.0008671374305042052,0.13393121814928002,0.00022454547751271428,4.699280702471269e-05,0.0018709299824784193,0.18601624509262937,0.006389380310757756,3.984058180393019e-05,2.6294328947517272e-05,0.3449273940766672,6.09759914485411e-05,0.0005153641313747816,0.00015879648401777408,0.02886949291762204,0.0007911067785240307,0.0018482883715382353,0.00010464958112097439,0.00033935073322882556,5.9645044950060895e-05,0.008221697942475866,0.04430659061434933,0.013386412860252939,7.120969674727663e-05,0.00018263068199070342,0.000115975974010849,0.00011046425051744294,7.787861673192293e-05,7.613586012851128e-05,0.0007988695103492205,0.0002012611102957635,0.00011070889440747581,7.109336760259788e-05
JeanPaulANDRichterEmma,3.3388050396768376e-05,1.5899675701483665e-05,1.6723705024309016e-05,2.2688001727220235e-05,0.06871051553447015,1.4138608086869638e-05,1.6426574719531285e-05,1.720310678689608e-05,1.924586383070511e-05,1.7102952536088075e-05,0.0001517463337840105,2.5697438935042404e-05,2.8104794237560743e-05,1.7878579225511746e-05,2.719520198579237e-05,1.3157841179688451e-05,0.4594707758910129,1.4298498317559133e-05,2.5626462557272448e-05,2.09721915239628e-05,7.143504965539137e-05,2.6102339399211293e-05,0.00645248171152885,1.480962870909021e-05,1.0084995362227696e-05,1.876580639736336e-05,2.560945960881568e-05,2.877594693817644e-05,1.0879267248901732e-05,2.549047322220577e-05,0.001008765360315725,2.3595943116617026e-05,2.0494113956768346e-05,1.680787621771033e-05,7.119840019331504e-05,2.1578450303057763e-05,7.665572370004673e-05,2.1478558187147908e-05,5.942827587898236e-05,1.2213755300172125e-05,2.984488366480139e-05,0.009389738497513893,1.945036129624264e-05,3.700671852287084e-05,3.668698105893411e-05,4.468182500034257e-05,0.0032689177096548584,1.1215808809368023e-05,0.0002453845005015414,0.000271704996173703,6.354238428768907e-05,1.329813023089023e-05,0.04383055706932529,0.010963701711287714,1.3662321621024256e-05,1.1274177450699726e-05,7.440828348348477e-06,0.3907840654280413,1.7255123210961375e-05,8.092177132041961e-05,4.4936586221915525e-05,0.0003102426094113443,2.939711793247111e-05,2.1847617285851723e-05,2.9613973849721044e-05,9.603023377709374e-05,1.687848897717684e-05,2.1142732981711336e-05,4.867243761509614e-05,0.00011565784777409717,2.0151080154660647e-05,5.168124117360113e-05,3.281914198569925e-05,3.1259422074236496e-05,2.203826613205024e-05,0.0031439994529220065,1.944394642713933e-05,5.695332168004258e-05,3.1328651952505696e-05,2.011816107164497e-05
JungFranzWilhelm,5.2606710534987046e-05,2.505176634419708e-05,2.63501192442038e-05,3.574755414879461e-05,2.602869069355542e-05,2.227700192598154e-05,2.588195630120885e-05,2.7105471816596625e-05,3.03240703037778e-05,2.6947667284181782e-05,0.00023909378838405087,4.048926833047813e-05,4.428233327585469e-05,2.81697562725724e-05,4.284916614794485e-05,2.073169094869341e-05,0.0056603019547744994,2.252892735988076e-05,4.037743689031333e-05,0.2017442572705728,0.00011255413043336404,4.112723554512196e-05,0.00032705511625015564,2.333427203360008e-05,1.5890069215264808e-05,2.956768464675775e-05,4.0350646790949106e-05,4.533981148816391e-05,1.7141535854730025e-05,4.0163170064287734e-05,0.08030599675211611,3.717812015331202e-05,3.2290831833029166e-05,2.6482740632815217e-05,0.00011218126200882988,3.3999328364391e-05,0.00012077990237874504,3.3841936855634144e-05,9.363607846541332e-05,1.9244175146072878e-05,4.702404414893701e-05,0.0443133262450564,3.064627956268417e-05,5.830833804452505e-05,5.780455492413842e-05,7.040135036442496e-05,0.005150555533220071,1.7671795760416424e-05,0.00038663148145081326,0.00042810244727566423,0.00010011832907886448,2.095273247163644e-05,0.00018308028689549132,0.4108574270247892,2.152655786163195e-05,1.7763762262873677e-05,1.1723880202959716e-05,0.2418214938725777,2.718742967071958e-05,0.00012750155068185016,7.080275594754717e-05,0.0004888228858819898,4.6318537777997026e-05,3.442343187990467e-05,4.6660219197876224e-05,0.00015130666962835516,2.659399915055397e-05,3.3312805649624456e-05,7.668901916170007e-05,0.00018223223119192457,3.175034265451329e-05,8.142973495606196e-05,5.1710329951323795e-05,4.9252811979387396e-05,3.4723821047484395e-05,3.3946776321144484e-05,3.063617219918055e-05,8.973650368989488e-05,0.0049691475787452,3.169847485598348e-05
KalbCharlottevon,0.0001274381293092949,6.068712919570909e-05,0.000539609079429832,8.659734436494225e-05,6.305369821880221e-05,0.005040954967130138,6.269823869138041e-05,6.566216718788307e-05,7.345912248185272e-05,6.527989058851083e-05,0.014627358174209177,9.808400032361917e-05,0.0005502105636114396,0.0003210653781841012,0.0009205454274506891,5.022188015657841e-05,0.01726492316318917,0.0014515627652454774,0.0067629127745095306,8.004830541374635e-05,0.0002726589000261242,0.0006396876195178092,0.004420758170486487,5.6526552345037696e-05,3.84932012436284e-05,0.0014425020767189435,0.005985013591284499,0.00665923241137076,0.006653319617820746,9.729403735897665e-05,0.07947225543321249,0.0008655984652684317,7.822354146065557e-05,6.41536201543086e-05,0.0005417847194728766,0.0011263299178926108,0.000545410592982923,0.0008404560898569294,0.1971369890523724,4.6618419128961e-05,0.00011391429264357258,8.54042945301405e-05,0.002974251278120877,0.00014125014561756978,0.0019482056261629441,0.0006871667738416257,0.004145874150205924,4.280937869600541e-05,0.01996010309694734,0.01003694093982468,0.00373045387349547,5.075734640978204e-05,0.005068279498339985,0.1562181248060423,5.2147420670414024e-05,0.0009726003853386956,2.840073720856972e-05,0.37990269449776853,6.586070755479477e-05,0.006300924211729658,0.00017151748657420952,0.005780546718506301,0.00011220522527908518,0.0015908736202240182,0.0001130329379516004,0.0017374110028292192,6.442314047265131e-05,0.0010658617442185388,0.0026375858697116512,0.015438017040702618,0.00047259265165910946,0.00019726101456297396,0.005995407832440902,0.0005149918423017529,8.411738258789461e-05,0.0005988566956482145,0.01282698507860317,0.00021738390491819905,0.0024822985457881633,7.678857500351881e-05
KeßlerGeorgWilhelm,5.8347893124340905e-05,2.778576668949923e-05,2.922581408035229e-05,3.964882897483699e-05,2.8869306735003825e-05,0.21829277820360551,2.870655862634555e-05,3.0063601326826488e-05,3.363345845399497e-05,2.9888574949046166e-05,0.00026518705825653686,4.490802555803788e-05,4.911504298596324e-05,3.12440354398827e-05,4.752546854653905e-05,2.299422403453128e-05,0.0008213317959170226,2.498760010714069e-05,4.478398950156676e-05,3.66503337296337e-05,0.00012483761684474362,4.561561670902069e-05,0.00036274796075762007,2.5880835294677857e-05,1.7624216585335268e-05,3.279452537819965e-05,4.475427569056057e-05,0.04916060368314108,1.9012260828847334e-05,4.454633887224792e-05,0.06724330721102059,4.123551841977736e-05,3.58148606048385e-05,2.9372908976231672e-05,0.005581125806348797,3.770981225647064e-05,0.00013396110047360666,3.753524397728664e-05,0.00010385496153097722,2.134436963022771e-05,5.215596782945934e-05,3.910258787234815e-05,3.399083170944379e-05,6.467176225012614e-05,6.411299924504112e-05,7.80845337999379e-05,0.0002559546905457964,1.9600390137646e-05,0.00042882613508393166,0.0004748229947450637,0.00011104464630982871,2.323938871077812e-05,0.00020306057733542006,0.0682701315602951,2.3875837980975752e-05,1.9702393315602284e-05,1.300335455549764e-05,0.19181862474344905,3.0154503572270752e-05,0.00014141630937795642,7.85297463940223e-05,0.08239269635828843,5.13734667015325e-05,3.818019989989479e-05,5.175243719345152e-05,0.016537924628701867,2.9496309584940637e-05,3.6948366547714726e-05,8.50584012638742e-05,0.00020211996989100882,3.5215385661391264e-05,9.031649050171656e-05,5.735368691067671e-05,5.462797008635013e-05,3.851337174940617e-05,3.7651524996696536e-05,3.3979621288577694e-05,0.0655799508171968,0.2292362224777159,3.515785732072074e-05
