year_range,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,0.00020396096088805792,9.712795731843609e-05,0.00010216178859897304,0.000138596491197391,0.0001009155811212502,8.636994543702714e-05,0.00010034667864941773,0.00010509035864085092,0.00011756915523319298,0.0001044785362376536,0.0009269881793643877,0.00015698054469394062,0.0001716865995508641,0.00010921668545527275,0.00016613008135101838,8.037863541985868e-05,0.1220467458754626,8.734668306322888e-05,0.000156546964115312,0.00012811494784283227,0.06650798638604978,0.010107547541373132,0.057566097813995555,9.046907699030457e-05,6.160723133539596e-05,0.00011463657982905038,0.0034724742765692,0.00017578653794479446,6.645928035554738e-05,0.0001557162323079402,0.1113583406738805,0.00014414292460727143,0.00012519446704730057,0.00010267597368259468,0.0004349368694653274,0.00013181846217390558,0.05843197289305996,0.00013120824110067727,0.0003630355204379059,7.461140250692302e-05,0.0001823164598569784,0.0001366870501846238,0.00011881838958723733,0.00022606668492297435,0.00022411347233339602,0.0002729523842513427,0.0008947155044017856,6.851514582944507e-05,0.0014990051205318272,0.005199342002374934,0.000388167790644335,0.0035233184414317086,0.0007098187827203388,0.10701907585889332,0.00587983023806784,6.88717082531347e-05,4.5454540822160366e-05,0.36169688737184,0.00010540811663235516,0.0004943350102548657,0.00027450866989640286,0.0018952104112698002,0.00017958114803333063,0.00013346274974977752,0.00018090587771149233,0.0005866296031881106,0.00010310733298931062,0.00012915675169721387,0.0002973302432088074,0.02442764719985249,0.00012309894176015348,0.02769663746222373,0.00020048561252838885,0.019167850718187857,0.00013462738564198328,0.00013161471316302487,0.00011877920242743816,0.00034791651736432264,0.00019138050528937328,0.00012289784562774555
1799,0.00023656197710174222,0.0021240367271801305,0.0014423171793656682,0.0009013529354670106,0.00013949548791461226,0.0002725327049499479,0.0030369606545191364,4.848283063171174e-05,0.0036412321750016754,0.0031927858360485985,0.003049091195387266,0.0004646221911242637,0.0014192969773922403,0.0006537433633732654,0.005932539035536942,0.002080800679422494,0.020255911620549263,0.0013487073848622714,0.0018918126444736727,0.0006611126708151568,0.004610967954148099,0.015495014161258376,0.08603943120232611,0.0013834243625243186,0.0012999134291784289,0.0031667786920162116,0.0024085288973366547,0.0012561973444398518,0.00012099836410126189,0.0029811608876475003,0.10185635658259759,0.002824185681335438,0.0005515134362545073,0.0020202821773030503,0.035215839625394846,0.001128642153152666,0.0011494098555236427,0.0010621745284103356,0.00170138602820041,0.00041341342279721126,0.0015457131243725923,0.00263339207555562,0.0015310698090212043,0.0010304578473295171,0.0013375394962551047,0.0006982608437705876,0.0352056488114466,3.160906722479066e-05,0.011646199572878583,0.0388598499187196,0.0017294853332091447,0.000363567205530626,0.0015855365063793575,0.12939940620492935,0.0018443181276386745,3.17735652417444e-05,0.00013486633962856508,0.33862103689639883,0.00032864272851358597,0.002433143174419368,0.00034114713512611085,0.013666283615805784,0.0018861080418776858,0.001097421179646343,0.0049468450915860235,0.04931703745156482,0.0005859291179968996,0.0005741320770994931,0.012597530581633445,0.0010974120488837348,0.0006041244709710547,0.006768474938248695,0.0014704139882149064,0.0013993604809478632,0.0009335560020633553,0.0032444186687408823,0.004461808759410128,0.0031945721537734164,0.0011486656821665855,0.00019422680871583305
1804,0.0016439476111669243,0.0002266743970965252,0.001255465401164789,0.0003340591002959415,0.0005189432963545312,0.003269540278173872,0.001808183678155942,0.002341622024543521,0.002290057086218778,0.00042477942660570586,0.01523376858350046,0.001419106230190487,0.0036233281711882982,0.004851799214858965,0.0033014061357936634,0.0015193156724210796,0.02629147191910555,0.0005594557209994171,0.0014707060394692465,0.0011987326170515298,0.019719528696082143,0.00135450265709502,0.015047409117436702,0.0019941974760614447,4.75776742910672e-05,0.00087934879398518,0.0019474264473852065,0.009493083945259832,0.0008391759514675074,0.001661503900826945,0.08148488016074673,0.0014341176031765158,0.00027981135507180256,0.002357488288567421,0.023367784362183355,0.0014560110115329516,0.0012454972947417765,0.0022369846632745334,0.0028988823573175807,6.784431753004305e-05,0.009498840283593789,0.0017344394467504953,0.00033987670835589117,0.0009979326674161857,0.003018882622109488,0.0009731740593481196,0.05314851896055009,0.0004916979668790515,0.0394344106030316,0.07123623650828914,0.0011023659328719647,0.0010022155152838391,0.005169577564815758,0.1322805195804061,0.0017842018812316335,0.0001755802813581843,8.911821856256065e-05,0.3058686142991734,0.0012314819020208421,0.0013549906615856378,0.0013779635522404015,0.05395497581227232,0.001732307349386161,0.000916629627898424,0.002624266109171257,0.01204901725422642,0.000810497254896734,0.0029935283236492073,0.0023569667986557004,0.002015595693671096,0.0013637678420454849,0.016740051332173506,0.002653174543443392,0.0001474716198229862,0.004088429116421878,0.0009405318796865495,0.0011378751735520304,0.014827853981764214,0.0014885418834516234,0.0014524605095476584
1809,0.01821543164041817,0.0024616164514191783,0.0016019331925052004,0.004109757872603597,0.002000227725043202,0.0014897094599955482,0.0007952103656851192,0.003658384283415994,0.00015837408030071204,0.002829759694729625,0.0342725242377514,0.0056294836443985755,0.005895972815303831,0.0028015562524471424,0.001769492786832341,0.0014323104247647353,0.01858801441827188,0.0019936521250732376,0.00030314551804259124,0.0011343663961850454,0.010746383207476364,0.0013690333875481457,0.005929627222910947,0.002198073599883596,0.0052568739084015974,0.0030085626300258607,0.002577692603530737,0.0023417545242278826,0.0009557580404258462,0.001936738822789735,0.08299923311667282,0.004519858159921506,0.0010611578663609436,0.0007409851375733317,0.002734808584321306,0.0020005621642964146,0.0008286645343371753,0.0013323434949214367,0.010246344392800442,0.0037868914936372796,0.005359211563973733,0.001376527660442548,0.005455260996335,0.010350261912813909,0.011835243130648685,0.003130411956732292,0.024722025200405787,0.0018499817543784782,0.060570895874950445,0.016885672937983234,0.027001980280273834,0.0020788020892375386,0.004246086848713757,0.1617384475448404,0.0008758413533721477,0.0024016356808149305,0.0007048675160857148,0.27492893186404765,0.00020117843832709596,0.0031978632235675447,0.0021429699882091553,0.0784069928726171,0.001140001480739466,0.0012384337135346404,0.0017789681260863425,0.002850948640580713,0.0013445901767077514,0.0019064510826274081,0.0017955386452552864,0.001987243198749704,0.002273553044556728,0.00981887625893518,0.002984680461040441,0.00019633194705688203,0.0024512769131454465,0.002513211081399528,0.0001719897863273242,0.005535334394866676,0.001149159365710761,0.0016900507166582928
1814,0.005866092629215444,0.002616878621017035,0.002896123935565965,0.0009107068489980123,0.004032841700333769,7.654941201109367e-05,5.115565645527161e-05,0.001093763068337551,0.0001899671380531284,0.0002092576757689508,0.022500320662223048,0.0091406970557894,0.0012059759013942303,0.00039609606283335416,0.0002752650780543873,0.001314570787514386,0.023978703213407122,0.0005029638716476219,0.005344409956879657,0.0027839072694687958,0.013992837073479394,0.00022338732969185384,0.01089386875669299,0.0006240727305940381,0.0004204458431674336,0.0024134716434613124,0.002732680264329954,0.0007721030289371737,0.012361331833541345,0.0055874172515947675,0.1096627868911692,0.0007880851890412929,0.006375602666528974,0.002575007865403648,0.0023199055264623886,0.0021239652181287245,0.0024501499735276313,0.0009471928284344457,0.013905035950699366,0.00021796253816070736,0.00028788069835287825,0.0021172344453804035,0.003961357493596236,0.0006329510510009212,0.0024195308864183238,0.026307012024501916,0.008926059513356899,0.002388217992844153,0.13884852203925224,0.019175630360427395,0.0019341645263938492,6.853441201069564e-05,0.03602271195191336,0.13468051066874442,6.732956162084023e-05,0.0074264351446889625,0.0005359763890299247,0.2793356415615206,0.0011633804816106022,0.005752002945381973,0.0031402235044153816,0.014746486573686761,0.002346151686186377,0.0016262473510265624,0.0004258130966493265,0.0025011828968454605,0.0020947828337561014,0.0005640270055605706,0.0010583930348892466,0.004279698631669754,0.0008597806833889551,0.001000897026875759,0.0009320182056298717,0.002808163634094424,6.863159181813761e-05,0.003781930420459997,0.0007293790307370585,0.004911179990213177,0.0010211325141378017,0.002279239191897909
1819,0.0087111644015728,0.0008012501039491626,0.0004252742919025359,0.0014099990104785942,0.0008332959992569324,0.0029073982709479093,0.0020033240347604223,0.0004511958320881228,0.0003668718677401689,0.0019020258995759273,0.009163920405032016,0.011342790770556345,0.0004781048728330972,0.0002686357542454151,0.0010220959850320975,0.0004393260298275472,0.17737122436099398,0.0007318887323454026,0.0011440761075338698,0.001283615305220027,0.0029654016839469545,0.00018845850775108054,0.005204530689148931,0.00020655767264335818,6.775174920704598e-05,0.0005262711999291964,0.001078302720336221,0.001047123608135311,8.88841052521512e-05,0.003047803329559854,0.06674334793496645,0.0028126538351624544,0.008270998915545743,0.0015516940964387946,0.0004987193907435816,0.0007548399512352607,0.050042362936620864,0.0032801517143722634,0.01028761454464644,5.882855221993953e-05,0.003870882928823163,0.0016522942335772995,0.0008479595865512036,0.0005555084245738454,0.0036373505224482727,0.0045921869079351965,0.002329805998297276,0.000378176498983891,0.01624496009914713,0.0066957653491207594,0.000442701805642697,0.0008507143077462052,0.030901260235409244,0.1116203340656859,0.003363279901577734,0.0005032850812782874,0.009767594025301394,0.28759172518604204,0.0037327138108901284,0.0037044781457966384,0.0023193212537382405,0.008473109663231377,0.0045714313646406145,0.0024863901099947258,0.0037958316998831926,0.0031752036561400855,0.0014761194065577273,0.002670117220747144,0.0021939555039223405,0.061405064253013696,0.0014565228894289862,0.0013540431508395306,0.005237057081455885,0.014464048501901675,0.001175915070809077,0.003061029267559941,0.0015753953205273172,0.0017591159874966688,0.002056688436753447,0.00023088787277580265
1824,0.00015864792256692491,0.004127021111061303,0.0004348129133594099,0.0035362835835000476,5.816838097353828e-05,4.9784184315486095e-05,0.00013855948393071832,0.0009444926500643738,0.0015090537362905622,0.0007428224040337718,0.0026488674191535223,0.0037580082539332158,0.00027546338821896375,0.003777702802140441,0.00015388899913414735,0.0014988635354079947,0.028299619054110606,5.034718207778237e-05,0.0047871648141119445,0.00638988934624654,0.0005480648161997076,9.191029751525009e-05,0.0031522462646592533,0.00022864909312658003,0.0009592053784767449,0.00036688968146381725,0.003300110361953623,0.0016674318311376524,0.0026900612532426036,0.0026460572181142023,0.15782988191721775,0.0018985153568933334,0.0019164779870258848,0.0008491157286915203,0.0020275700522880006,0.0024373031978550124,0.0012841320957770394,0.006721885718291604,0.0012027426627273705,0.005358411008605551,0.001587340963083156,0.010212140246420618,0.0008516863209807512,0.0012409955482520477,0.0027937775634866596,0.0014004605310175878,0.0015482813724105764,0.0021613976178575544,0.00977948597068062,0.01421387825408459,0.0009502135738704857,0.004420722058002785,0.00652678192121648,0.20885183805883306,0.0016584821688678249,0.007032413168780513,2.620028560648017e-05,0.21624287785486435,0.008503705925778855,0.08620977651723137,0.0719375044487844,0.009482665508670631,0.00222732444774967,0.0002995057958457211,0.0014602192417794383,0.005050683955070589,5.94317206505662e-05,0.000946229241765775,0.003203214374760071,0.0038013973142527477,0.0010104090812927766,0.003507260071704237,0.0034514427523980474,0.001759523858162706,0.0003143929219987904,0.0011607904013947012,6.846508558703972e-05,0.0019150610832588079,0.037944360558512975,0.0036715391291401436
