year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
1808,0.00410724588124842,0.0005319276280548691,0.0016610459470516362,0.00031240059159939946,0.0004907627372626975,0.0034789247304216286,0.004907086203422189,0.0047949705007919305,0.002421651766422558,0.00016868447457182167,0.04067217834618419,0.0017720389032084797,0.005932044819971154,0.004155480961266921,0.001825473914446758,0.0003001496232194396,0.017623444988418804,0.0005930334345555261,0.001366913733754348,0.0016755813826132388,0.00837516622354882,0.0019431008729032125,0.004966484495581312,0.002144713188830884,4.2238524683644525e-05,0.0008768866372886482,0.0005921626650073398,0.019686697867993444,4.5565137288391994e-05,0.0032309085983357254,0.07964762284509415,0.0009618947331665178,0.00044079630417778786,0.001782466039774088,0.0008166867678341142,9.03760361828438e-05,0.0013571784228129371,0.0061928583356437965,0.0027746108127856424,5.115431254024475e-05,0.00455487730902817,0.0032751670257146802,8.146305835639708e-05,0.0008900579890286233,0.00470500262487729,0.0004461564889980197,0.025386005190413164,0.00023821632591967785,0.035222130743860686,0.06587163357939908,0.001124342962868665,5.56959504520489e-05,0.010663457346521308,0.17328482352877653,0.003934022126078302,0.00042274137790370396,3.116408095095595e-05,0.2759068434271331,0.0012657099285033843,0.0021639909591016065,0.0003149890699987062,0.091027753415058,0.004566625285531193,0.00019646867536282493,0.0005893665955553191,0.0032041581376392987,0.0015942610615852343,0.0017309171554128575,0.0009117489353791874,0.0006033898749752681,0.002612638450752899,0.02962323695837721,0.0006938884586413225,0.00013092240734431489,0.010305227432590767,0.00016740304192415422,0.000726075466012946,0.002513131173406445,0.0014753901550428007,0.002678296835564169
1809,0.04043686794692827,0.0017970925477448496,0.00438785932340052,0.00016115606540163113,0.0018875067679075925,0.0038346992614833914,0.00040827812573741753,0.0008005784716878128,0.0001528845736691368,5.970878579980504e-05,0.022665328989528527,0.009862466762125604,0.00018502365654171466,0.0007761204344791469,0.00018063681867775728,0.0014749505750336737,0.01429959010144735,4.9918046109323234e-05,0.0007399177480170276,0.0031706303931285595,0.03044848871883922,0.0009763219190849046,0.005639686024044901,0.0011074934712201642,0.0002130539212033701,0.001833209533081328,0.0026012987653506185,0.001597009738025653,0.0002608881128704458,0.0029654301701366615,0.12206585510903475,0.000639457999836125,0.0005735491893938767,0.001891633895338611,0.005041216373312827,0.0017712834163041927,0.00026761579189776667,0.001756271040009175,0.008998217500769637,4.263991831178964e-05,0.011942085872378142,0.0006838565357241725,0.0009726568890834626,0.013875418292481411,0.0007597559914806685,0.0004363071144688542,0.04685683077698724,3.9155948328632683e-05,0.04529465269139535,0.020044358069194725,0.002425771112050206,0.002008061236029382,0.0035288016607342345,0.132140459995786,8.198156780595221e-05,0.002207099822807907,2.5976966555172142e-05,0.2716439152475553,6.0240034788063075e-05,0.002884328724694789,0.0009596264220753282,0.06580815724772313,0.0002764412496264543,0.000956044686899522,0.004311559707610318,0.004471361732439467,0.00021165060389856732,0.004596259517306722,0.004258640495475243,0.0032214249675299013,0.004415076214804029,0.021706776361298922,0.006654490322633723,0.00014341549270526237,0.006837383324089983,0.0018237265835718249,0.00023669875871927984,0.010859351319100968,0.0005025840681205478,0.0018157803711259753
1810,0.019952324706263815,0.00039371513240806487,0.00047569625059494096,0.01071945526805878,0.00011405377787739126,0.00032874790488924665,5.378866853965773e-05,0.00038010479044011373,0.00020969657018704108,0.0002958441073560647,0.052358237989682796,8.414602854188528e-05,0.002284651373851628,0.0007420775875287863,0.0009613599691647316,4.3085230487535015e-05,0.012391010036567424,0.00016679827140561541,0.0001006579382113565,0.0003065739145264987,0.0028634360945155807,0.002836416916719187,0.006205503990604468,0.002922102038089019,0.014984417847333516,0.00020897504894413157,0.0023595293518040277,0.003290146625522852,3.562406101070758e-05,0.0002245172116531252,0.07634865482756442,7.726469972289797e-05,0.0008000118467927328,5.5037236804765475e-05,0.0028759225357624795,0.00023005298658446675,0.0006613491637145804,0.000514209567661313,0.006662986202702079,0.005340516190095207,0.0012688278394657158,0.0021099164157811394,0.003443817826455324,0.02101979993587152,0.003714427834242226,0.005664058600210873,0.024021930357997403,0.0014970845968224743,0.0555349541405017,0.008522406031518897,0.0530412833774908,0.00035612227530356754,0.006971445054909709,0.17441224063904692,0.0032788592308065096,0.0021964547532147376,2.4364924308530802e-05,0.2898864263492363,5.650174298977892e-05,0.0077196883234631935,0.00445769005135273,0.07571131475473443,0.0017898249642713494,0.0005396730363665583,0.0009462744190285474,0.0007967646858618814,0.004948211794546193,0.0004437999563572362,0.0008423145634711871,0.0011027424038298913,0.00024061766550051151,0.0050392229715325145,0.0006316093156897439,0.00010235869141319955,0.0008185114204775029,7.054922272017972e-05,0.00010951886874364533,0.003827078737849824,0.0008072549916131833,0.0001753572748174176
1811,0.00010886264954270493,0.005547735459382675,9.836383561845158e-05,0.003990749090576219,0.00038954981901345227,0.0005002817323880835,0.0020083633623717424,0.0103081183110979,0.00014746557860393722,0.008532509676500698,0.03000600799170206,0.007528175516141499,0.015225479235167,0.007283292963306236,0.004124553094667582,0.0029352019164601683,0.027331750504921294,0.005578349981240485,8.355578056338444e-05,6.83804028352799e-05,0.0004451662719331441,0.001014563956907739,0.006632927430365987,0.0034233803845366327,0.004364955566818492,0.006917650196695374,0.0001375180837481561,0.0024883579571900933,0.0026819186697424366,0.0020730745756562066,0.05925839852849695,0.013265792308235963,0.00108554645793853,0.0003366168182690689,0.0010164482580091098,0.004253019027148208,0.0012888487457194194,7.003142516031403e-05,0.005234264717411272,0.004133838560685276,0.00363634938467535,0.001913628380652969,0.013328826793761918,0.0016648169632421648,0.0234618463105495,0.0027520720533558535,0.009510640409936249,0.0001265263378726128,0.05456691708959219,0.006683343277552963,0.039850616712261026,0.004170340364149018,0.0020615645842251592,0.1691853132809769,4.454637251635514e-05,0.0013253537028938673,0.001337040101133059,0.26850153585761666,0.000499045052350746,0.0006494222205653347,0.0013104666888621944,0.1106514062866782,0.0018290316886111113,0.0023351747405556357,0.000412305690694798,0.0031808756601766947,5.5032773956476786e-05,0.00091168131533833,0.0005726944161867835,0.0011695188041707725,0.001118272513919841,0.004695150626511474,0.0013359265196982253,0.0003435137195832406,7.185636819017323e-05,0.005929650997621495,0.00018419327837859573,0.0032211095887886396,0.0024030657075977038,0.0010802625218305207
1812,0.0009321034357358349,7.152157510935767e-05,0.0004964736857790033,0.00010205752935345716,0.022111996918200684,6.359975758074474e-05,7.389172707986756e-05,7.738480439940518e-05,8.657374661948603e-05,7.693428013047197e-05,0.04358904650595963,0.00011559489284044098,0.0060813011440830796,8.042328478477828e-05,0.0025795964781938838,5.91879698604338e-05,0.023850923890511834,6.431899244805995e-05,0.00011527561951506178,9.433929342024075e-05,0.0003213365709649042,0.00011741625822572153,0.006313619769422104,6.661821234253577e-05,4.5365375169871213e-05,8.44143023377166e-05,0.019559938367609806,0.0003743061385587257,4.8938251589904574e-05,0.002633580591248031,0.046580248600739775,0.00010614172575443013,0.0057776247732095375,7.560693714159091e-05,0.0006781929634141771,9.706642972281966e-05,0.0005896839307972075,0.009479583097995537,0.000267326452230824,0.019708345068884147,0.0001342513601370467,0.00010065148486758595,8.749363839059622e-05,0.00016646747066277476,0.05635053310140064,0.004116552139591575,0.0024950538878861827,0.025395787376778823,0.13185035826419406,0.07089176293316711,0.0010016747899717273,5.9819032663281576e-05,0.002773490268118133,0.18528732938692938,6.145727625721985e-05,5.071467773781093e-05,0.00468644298584757,0.24372425065834963,7.7618790088834e-05,0.0004785069424811543,0.00497796924006484,0.03384714519895276,0.00013223717374371869,9.827722464331356e-05,0.00013321265758783587,0.0004319731865484956,7.592457480129437e-05,0.00021409862505929165,0.00021894342174028032,0.003413345568793818,0.007588607304160764,0.00023247793487999393,0.004285924929316608,0.00014061438394928988,9.913482111439301e-05,9.691639619398323e-05,8.746478235912726e-05,0.00025619335581080247,0.00014092580098894558,9.049760480420009e-05
1813,0.0001416754205444941,6.746704928140396e-05,7.096365059429693e-05,0.0013727728525055266,7.009800960239664e-05,5.9994316014777546e-05,6.970283840593466e-05,7.299789474803367e-05,8.166591997899724e-05,7.257291049666462e-05,0.03482406382245676,0.00010904187051277994,0.0010732772607754632,0.0006204103108099612,0.0001153973242625306,5.583263055007407e-05,0.01578680426320919,0.00306956814647733,0.00010874069664818508,8.899124143483052e-05,0.00030312014571907915,0.00011075998351602794,0.0013312855351713196,6.284165593781566e-05,4.2793632516835236e-05,0.003032283332293229,0.00010866854808471751,0.0036652902212912066,4.6163964184422046e-05,0.002302694289306332,0.05541767562790344,0.0009619026967211915,8.696261623568685e-05,7.132081398302889e-05,0.00030211597172081123,9.156377761068895e-05,0.002690014739628837,0.0017247784629522203,0.08201399960244525,5.182659358711501e-05,0.00012664071109469432,9.494559759659769e-05,8.253366350058712e-05,0.00015703050484813295,0.0001556737637647587,0.009272279531183049,0.006526796414971967,4.759201004343925e-05,0.14661916007602377,0.044670714791323424,0.0002696292209152033,5.642791868731506e-05,0.010941265063163555,0.21708793257735068,5.797329099096162e-05,0.014609403978568235,3.157364604773982e-05,0.2971991699625493,7.3218615894285e-05,0.0016401451530683776,0.00019067929020018506,0.014928760017041251,0.00012474070801935915,0.0008435252807845495,0.00012566089212441608,0.003360139260149752,7.162044490709726e-05,8.971489952386749e-05,0.00020653161793213987,0.0021183972413493938,8.550702186593326e-05,0.00021929886562768735,0.00013926137308045526,0.00013264301795752498,9.3514912827372e-05,9.14222494149187e-05,8.250644330452453e-05,0.00024166987004448965,0.00013293678090568983,0.014651262681234501
1814,0.0027317364986218476,7.408539519495785e-05,0.0036538546388284235,0.00028886030641902047,7.697444603087047e-05,6.587960580382286e-05,7.654050954526194e-05,8.015880253264093e-05,8.967713898926145e-05,7.969212840727661e-05,0.0529533724547997,0.024337542803387395,0.000130955802310381,8.330620273738059e-05,0.00012671750822792723,6.130966958142087e-05,0.03347740051706997,6.66246229444768e-05,0.00011940788237757325,0.020487188418310046,0.00033285546094485836,0.00012162525615054125,0.004052563665614259,6.900626253032067e-05,4.699157900939053e-05,0.0009523618641953386,0.00046224370075763084,0.00013408307446327383,0.01797546426680996,0.017167882174916764,0.0786808825315573,0.00010994656769189292,0.006953794318356564,0.00044325750858033904,0.000819536935166953,0.0001005459512767054,0.0003571814728110161,0.003872145988457805,0.05169560329050577,0.0014063590137329272,0.00013906384270768676,0.00010425951920064474,9.063000594297557e-05,0.00017243479792355883,0.003335252753245768,0.0011122853096788888,0.011672739993472875,5.2260665165364525e-05,0.13210759673095898,0.04050012616686901,0.00029607916161107894,6.196335397064648e-05,0.002801641768413455,0.15602816931179092,6.36603233662023e-05,5.2532636993044525e-05,0.0038807020914853486,0.279077965296595,0.004466108356099625,0.0020638698053802094,0.0027855475232359725,0.018739467015206224,0.00013697745416384042,0.0005181047885056838,0.00013798790598886266,0.00044745804591324496,7.86462283662303e-05,9.851570295269546e-05,0.0002267918442814433,0.008102848529152905,0.000458835347370044,0.0002408115264989263,0.00255195429095263,0.00014565496060524666,0.00010268848789489728,0.00100447847931198,9.060011551492127e-05,0.0009979544316520493,0.00014597754095135987,9.374165496026778e-05
1815,7.950952112130868e-05,3.7863115275860275e-05,3.982543940288093e-05,5.4028675861388575e-05,3.933963388725622e-05,3.366935011029196e-05,3.911786025516906e-05,4.096707553062854e-05,4.583164930448856e-05,4.072857054380311e-05,0.042286452074448526,6.119527913396986e-05,0.006189295722913596,4.257562977344149e-05,6.476201697889194e-05,0.008159942968791604,0.002393541338736772,3.4050108960330356e-05,0.031413372659377756,4.994268563509917e-05,0.0017415554185692933,6.215949961480928e-05,0.0033400212126051135,3.5267302901822554e-05,2.4016171721094384e-05,4.4688451777764406e-05,0.00019836891210000315,6.852636598056795e-05,0.029271587935294566,6.0702415833459106e-05,0.0696782126815073,5.619082621815637e-05,0.026911491035408432,0.008686639264764089,0.004037926879021077,0.00027194643444303907,0.0001825461448083829,5.114853534549553e-05,0.028826403214522782,2.9085550772486094e-05,7.107190686219893e-05,0.0012342248980809654,4.631863477869834e-05,0.002560860098434146,0.005303354944680076,0.003557913531947086,0.0003487843996471451,2.67090643755384e-05,0.2496437250917536,0.0014400669566927348,0.004614987566026458,3.166785583171453e-05,0.030508886464977805,0.10173834159589537,0.00023079389350699324,2.6848062090757904e-05,1.7719414332150042e-05,0.2854422062895339,0.0006358672287137327,0.00640805277260116,0.00010701093381830764,0.010077173595101015,7.000560803585122e-05,5.202740403817733e-05,7.052202363748013e-05,0.011024964106171882,4.019403828252605e-05,0.0002709088274203821,0.00011590740281611753,0.008773831739957622,0.0006581477146015105,0.0022809508310583032,0.003165994992894242,0.0010634211874216348,5.248141073468818e-05,5.1306989193161925e-05,4.6303358559679906e-05,0.003343437300815163,7.460531790622239e-05,4.790891752106223e-05
1816,0.01174637511729029,0.0009089579943195342,0.00682041611991908,0.0034496463140412455,0.008829823522762374,4.6498148854980575e-05,5.4022666997578336e-05,0.0015255887137145222,6.32945644821921e-05,5.624709504616905e-05,0.0349346306805569,8.451209153346927e-05,0.0011121699728703328,5.879792643205428e-05,0.0002796761151411877,4.327266545789134e-05,0.03278465421424798,4.7023985606475375e-05,8.427866896750966e-05,6.897200044762622e-05,0.011127246579543755,8.584370225064164e-05,0.020239491140482655,4.870495850590725e-05,0.0016429840174888514,6.171578233777475e-05,8.422275075947539e-05,0.0005147124416364543,3.57790374317214e-05,0.0014784215433171544,0.1125140740502275,0.0030345774248776583,6.73997295602056e-05,5.527666694665551e-05,0.00044536535324566826,7.096582549615956e-05,0.006889687699795974,0.0005990205464486764,0.007488975849532587,4.0167816275573085e-05,0.0005729219846585076,0.007470952236397235,0.007736257454529726,0.0009849317112843963,0.0008603709765064587,0.028659205998456776,0.010755192142928423,0.0019388116816664355,0.09142932634395827,0.03786737383161558,0.004813425896626118,4.373403910552518e-05,0.021437803199306806,0.13342607544550508,4.493176842697662e-05,0.02962088635740059,2.4470919769477088e-05,0.28559729619306645,0.00034588474285687803,0.0002661303393761906,0.005088802007561403,0.017909049194999315,0.008247011373655888,0.0005615217905593658,9.73925407502193e-05,0.0010131131368572644,0.0056986279255301815,0.0017477800154554282,0.0007307856251030471,0.0021134167261419997,6.627158195934618e-05,0.0017991970569104364,0.00010793349246033579,0.00010280398549828737,7.247803834844335e-05,0.005068297218116364,6.394600584035047e-05,0.014015740939571707,0.002010193266601028,6.616331978722658e-05
1817,0.009692495741438819,0.0039576114954844935,5.067553032128478e-05,6.874831371313395e-05,0.0026187626292172757,4.2842268610064056e-05,4.9775177454067266e-05,0.00044622967888546404,5.8318079318820785e-05,0.000655678812758067,0.004099721408218114,0.022651917087071562,0.0004982664307503101,0.0003759162516223734,0.0006421458631001329,0.0010367160970269503,0.022665368873692665,4.332676186210393e-05,0.005286274388600842,6.354913136362737e-05,0.020174921666796925,0.00015791460567362594,0.010773325680257472,4.487556959439248e-05,3.055916661563468e-05,0.0013311190910912831,0.005395130839791261,0.0007336624079070988,0.018746002201062286,7.724025548155461e-05,0.1884850075921258,7.149952293031681e-05,0.007956954294146659,5.0930582647141236e-05,0.005506665529064728,0.0007287168639712475,0.00042747403041212107,0.0006959809202455467,0.005807908701923333,3.7009653432116694e-05,0.0001692551199396922,6.780116960704336e-05,0.006571016141478783,0.00011213634083303124,0.00011116748461815392,0.009402835974492253,0.015257031958585477,0.007364273311170944,0.13601243524059292,0.011461328018064005,0.00025280975837584644,4.029548480748305e-05,0.02617609002027932,0.12211390472192467,4.139904360660448e-05,0.0008737725863601166,2.2546913021613057e-05,0.25691972128441576,0.0008330649851355229,0.013377086044939888,0.005371271836734149,0.01565895580432139,0.0011920699433427856,0.0006176791136164123,0.00039913269525556765,0.000622652470952637,5.1144550725878154e-05,6.406589955587963e-05,0.000147485355941726,0.004177394792760057,0.0014039306064701242,0.0008397726190121138,9.944730682569363e-05,0.003339989243662943,6.677950980239793e-05,0.009303638687209,0.0007222489720939525,0.0001725777736153375,9.493088102406155e-05,0.0062376211391479905
1818,0.0006178773215538751,0.005628495974982798,0.0030728554323449847,5.798917264941655e-05,0.0049956136113588,0.0001706985811416991,4.1985340485345165e-05,0.00245790787875358,0.0005872532680728581,4.3714121646953126e-05,0.0026997270924942487,6.568111378730008e-05,7.183416965994384e-05,0.0011103948338889531,6.950930637923082e-05,3.3630653463285044e-05,0.02250073965369029,0.0019335204757201735,6.54997024195641e-05,5.360366460394812e-05,0.024123403713323978,0.0005704573389393328,0.009358778441457759,0.002429380395626711,2.5776643719448448e-05,0.00795358727930829,0.005098575276566152,0.001786515287543543,0.006017755600280438,0.012056025740657809,0.060328404600009614,6.030981642484932e-05,5.238172699493466e-05,0.005807840115040569,0.000727066978702355,0.0077427469902026464,0.0025004228568743015,0.0004136059031725046,0.0004087290973076831,3.1217626537362996e-05,0.00032389439458145694,0.0005216260880650226,0.0015574163119853697,9.458695461206876e-05,0.004449392682972942,0.06769211330488463,0.0032504473397062263,2.866693511703011e-05,0.13571066428294665,0.0061385382949708965,0.0003693520544579015,0.00014621554404086923,0.08231416501902637,0.15462924872492864,3.49200752361941e-05,0.00013228688612568833,1.9018311305458425e-05,0.2940194309957971,0.0007846290890662624,0.004782420611575519,0.0005713176204398821,0.010820664002884605,7.513727157099396e-05,0.005194738275799773,0.0011253254314778007,0.002721574128478363,0.0028505861693019718,0.0003231618508372385,0.0033060363611649266,0.002121464124168269,0.001397116415597806,0.00013209415501570847,0.000596829425309745,0.007316443337148996,5.632848740891871e-05,5.5067976533000134e-05,0.002108178591638979,0.003841943799216064,0.001994576525156738,0.0026208693516604014
1819,0.0001272233347147301,6.058484216920022e-05,6.372476070612414e-05,8.64513861531098e-05,0.00014565177762765262,0.0030248469295503107,6.259256197725541e-05,0.0018850473101820688,0.0013311917177331273,0.004087422564996162,0.028893047783140766,0.02880719746054376,0.00010709177690470616,6.812534550538643e-05,0.0016542242342497296,0.0003132623846622315,0.10111413628340717,5.4483643571740286e-05,9.764822997253927e-05,0.0009648349854670408,0.004541521888162571,9.946153257707928e-05,0.0041409862931691705,0.00038245497901343847,3.842832166952102e-05,7.150607597964635e-05,9.758344117005012e-05,0.0003218614916674042,4.145485112817463e-05,9.71300500702322e-05,0.09137822653379779,0.003462755596097815,0.031800677402424864,0.005285874578408881,0.0005876269970178709,8.22235013098219e-05,0.0005305341812485903,0.004264939062546975,0.01114408252991817,4.65398446513668e-05,0.00011372229222394833,8.52603471815948e-05,0.001231975508281727,0.0003447474734523886,0.00013979372905779174,0.009948140099786474,0.00098697898793173,4.273722428515193e-05,0.057047580378223786,0.007225995391886319,0.0009347582314606889,0.0011798293263208806,0.022753741111235407,0.13786027233370993,0.0007996772490752024,0.001943081850104517,0.03740212617287863,0.2711956872142985,6.574970055827292e-05,0.0010760215102020999,0.010122559744095469,0.010186261245207464,0.005039292331378699,0.000327076555075074,0.005256320139064558,0.0017743800114739822,0.002784879777182049,0.010693427304334759,0.0005572669975810538,0.04505913103057138,0.005243246659693497,0.002731053035881394,0.005877238677796972,0.0016850209511433656,8.397560430547043e-05,0.006499895650558463,0.0006640378246886406,0.0008826299699389037,0.000488118867338061,0.00030165302527157176
1820,0.005338888334386369,5.401667489810635e-05,5.6816186339299466e-05,0.003906848175335016,5.61231213759435e-05,0.0004000385960441772,0.0038647066902085803,5.844487925363533e-05,0.0002246921760564602,0.00021081300679474076,0.006455170234832184,0.017480243043178533,0.001480188782497295,0.0009211957636507449,9.239146835666625e-05,0.00030770911928577015,0.14218928988754623,0.00016274066222062082,0.0002606157756914977,0.0038041384907271385,0.0032496564282590563,0.0005373592229470498,0.00441623389040526,0.000295150484160056,0.00015061773243555976,0.0003429139641122099,8.700415530340015e-05,0.0006694381724048473,3.6960618137557584e-05,0.0015373605339778836,0.07911530973600281,0.0008006641076062308,0.004835946802379112,0.0003569814994044441,0.00024188548928382822,0.0005532870782124537,0.0006906539329063959,7.297006031179404e-05,0.02594716483777938,4.149433370347656e-05,0.0012821103942996766,0.0021124160387297882,0.0016128501005379906,0.0009376338743448124,0.00026421833925990075,0.0055362648873686585,0.0027416735856184244,0.0010154958076184601,0.006356246149543207,0.008841838282371978,0.00021587536618739692,0.0005415364554942912,0.05189010082186483,0.12703582006533312,0.012582226289402093,3.83022641173229e-05,0.00018869513916228275,0.2805212118690577,0.00014720066575032867,0.004422464919304818,0.0002786993499937714,0.012524867848515427,0.007075340845018588,0.00019057941066893695,0.009724184444577772,0.003513839135177696,0.0008070404270638671,0.00038664604281657476,0.002320707024463499,0.10790510642263564,6.846016019423687e-05,0.0010186873167269345,0.015210860078931882,0.0031115489470340506,0.00027365418658347677,0.0033773345236867546,0.005584007247967055,0.0007118035445900018,0.006049202172046573,0.0002791254075284444
1821,0.03874145764564126,3.295947880914764e-05,0.00031101027512882214,0.0006100176879454613,0.0007580842302181965,0.004391950797343304,0.0038508803078029625,8.520884006324137e-05,3.989601127730384e-05,3.54538301453816e-05,0.004658137720243873,0.00026126972905646874,0.00018578369625785198,3.706167749483938e-05,0.0024275991636341903,0.0008722163829163151,0.09856114811407231,0.003548798178815845,0.00421828177662554,0.00039822308837753306,0.0053151245724568285,5.410924841801673e-05,0.005867292989373155,3.069984902667261e-05,7.045324082541434e-05,3.890086879147789e-05,0.005299458612484884,0.0010056474362542013,2.2552345411408006e-05,0.0015097747723910068,0.07755680093956079,4.8913575454964825e-05,9.203098430773287e-05,0.00014557557916306026,0.0003156995834066113,0.0007542283012879356,0.007384390775294746,0.0007605109594608739,0.00553642455448592,0.0001508727577397644,0.0003835738384130576,0.0016912577331762604,0.0008485613279674048,0.0005151470414633956,0.003567569180880663,0.0027631879600583066,0.0019361363486617923,0.00037628684033592653,0.0017301246341437546,0.004554442624783792,0.0003846787415556739,0.0016699939738864902,0.030761223480307652,0.11399989971302776,2.832152104271466e-05,0.00034834814693810264,0.008371925487037619,0.3121365829411482,0.0005894364348931965,0.010351252122192027,9.315199184839063e-05,0.006524985077880196,0.0013567455538723244,0.0019277577010209013,6.138874539833872e-05,0.006543964803270129,3.498852493713321e-05,0.00033373800225965674,0.003600807656185459,0.12699925681217522,0.001339411934875265,0.0005956949207273005,0.0005615104070390836,0.06693555768272819,4.5684564843161256e-05,0.003928067656924505,4.030662966111311e-05,0.00559892432897488,6.494321390790501e-05,0.000420263122091707
1822,0.00016714965257886395,0.0029770445007719424,0.0013037371189193025,0.0011125776741619257,0.002496886458220862,0.0012964929631842335,0.0011164896118312443,3.933084186590308e-05,4.400112353396268e-05,0.003725652121478654,0.0015396426370974518,5.875112673733581e-05,0.00015665413254796828,4.0875150111911587e-05,0.0006983389824975111,0.0004948664074945906,0.3380895971372664,3.269014040395124e-05,0.0010047352527205388,0.00014082771309694182,0.00040397578196077396,5.967683604815562e-05,0.004443667478501189,0.00015764239554982314,2.3056960741084278e-05,0.0009181086054007172,0.00012769379739905465,0.0003542510843466143,2.4872875875500852e-05,0.002846727909626318,0.027838924863641996,0.007199949666679625,4.6854952724553e-05,0.0011320948539867439,0.0006176724104693052,0.0008665702269286428,0.13664324197967292,0.004917159650740071,0.001022681965721585,2.7923867720557157e-05,0.013031283562946932,0.0030278412471267707,4.4468658705293546e-05,0.0005423582819165302,0.010899134078376048,0.00038089602834726354,0.0020446190644176293,0.00015353090552950717,0.006489738541780773,0.006711742733749556,0.0003889290405862101,0.0005551817332149553,0.013325704123626212,0.06824650950497371,3.12356725941458e-05,2.5775744810196977e-05,0.0003114193253548826,0.292586722800256,3.9449765138000675e-05,0.0015241841189179144,0.00015135939558201503,0.001881151397066564,0.005598169805027322,0.003532565346793825,0.0007433741948688677,0.002396142488133979,0.0023880254193769865,0.00043580412688925114,0.002887095537165424,0.0020618182837129975,0.00020373449668751806,0.0014965772261665376,7.503321926696327e-05,0.002802209395089837,0.004185463450173754,0.00024887377431403193,4.4453992621694925e-05,0.0006720809087316659,0.0015802582744873222,4.599542521844694e-05
1823,8.712317917467988e-05,4.148880448238872e-05,4.3639036481099635e-05,5.920234383578664e-05,4.310671129054485e-05,0.011419437156103022,4.286370109991536e-05,4.48899931905268e-05,5.0220387922270075e-05,4.462864948717908e-05,0.0003959687034809538,0.00754603252485795,7.333698718339994e-05,4.66525790737315e-05,7.096348625162985e-05,3.433422859457924e-05,0.16421721311566384,3.731067301162745e-05,6.686999877077492e-05,5.472508811130715e-05,0.000722746502211267,6.81117575099833e-05,0.010929688374887378,3.864442278598672e-05,2.6315907861580978e-05,0.002078792129708372,6.68256310731318e-05,0.006066144809106869,0.0006883155649201738,0.018630718711308357,0.06132223875621519,6.157153698748323e-05,0.001898510728155857,4.385867380274327e-05,0.0010665957108262185,0.00267413276027531,0.1521859197213709,0.0107402997208925,0.0003984436281354509,3.187071957683357e-05,0.0011848974822357377,5.838671436064359e-05,5.07540060616664e-05,9.656577518665431e-05,0.0008009607980813818,0.00496940570972607,0.006149336320235836,2.92666660339683e-05,0.004011106172266517,0.003745485076478955,0.00016580825971253857,3.4700300527467e-05,0.04240230317225813,0.12479102644890379,3.565062590913688e-05,2.9418973866755588e-05,1.9416186740389826e-05,0.28093030322555607,0.040851013555431186,0.00021115824069092008,0.00011725806707448035,0.016139317366448767,7.67091921335356e-05,0.012595623849537838,7.727505856506237e-05,0.0006868867260478694,0.0005975528739990435,0.0010600341718836031,0.0007969158230737144,0.0005954022256873466,5.258247025551877e-05,0.00013485765060344164,8.563866274312577e-05,8.156871089826344e-05,5.7506915980566855e-05,5.622003439775762e-05,5.0737267025285786e-05,0.0018769501767237724,8.174936017298931e-05,5.2496570805453285e-05
1824,0.00014372119724371022,6.844126567585195e-05,0.0032791275257952348,9.766208965645572e-05,7.111021675981936e-05,6.08606270044802e-05,7.070933933695046e-05,7.405197591181928e-05,8.28451664253532e-05,7.362085493697595e-05,0.005222296003585468,0.00011061642252100164,0.00012097905172987625,7.695959424919813e-05,0.00011706364828839809,5.663884728263293e-05,0.1086446526771094,6.154888568113809e-05,0.00011031089974060874,9.027626467642038e-05,0.00030749716559162884,0.00011235934487745397,0.002651518696813691,6.374908218693955e-05,4.3411567624712785e-05,8.077872564052987e-05,0.00011023770936022289,0.007155892906408627,4.683056649206988e-05,0.0018677317318790815,0.1367539531603273,0.00010157038684543611,8.821834636384952e-05,7.235067829438828e-05,0.00030647849143687844,0.016128581789415525,0.0003299699220179715,9.245595538050262e-05,0.000510796420524743,0.06175852197228344,0.00012846938832701858,9.631660105301773e-05,8.372544006310963e-05,0.00015929800719010454,0.010848385569214402,0.012567904717028228,0.0006304617458421855,4.827923316825185e-05,0.027031165571753498,0.05302405162645802,0.00027352263570413544,5.724273131177815e-05,0.0005001741746776268,0.17090312745797873,5.8810418612890494e-05,4.8530485065681975e-05,3.2029565847698885e-05,0.2846218255681969,0.014288301081849265,0.04488515716214831,0.00019343267711384584,0.010588528149889006,0.0001265419494268592,9.40445960734773e-05,0.00012747542088404734,0.000413368855204949,7.265463585437181e-05,9.101037230462975e-05,0.0002095139106261946,0.006394422660980022,8.674173337961995e-05,0.00022246551590295328,0.001210318680642494,0.00013455836780726116,9.486525736106888e-05,9.274237613078913e-05,8.369782681056172e-05,0.004079130144539748,0.008094710483316324,8.66000308852558e-05
