receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
FischerMaximilianDavidBenjaminvon,2.016533161389953e-05,9.602903711470122e-06,1.0100591487691964e-05,1.370283898129025e-05,9.977380717657424e-06,8.539274298516197e-06,9.921134135220672e-06,0.2734606929960225,1.1623896026576234e-05,1.0329645048708247e-05,0.011406834955647337,1.5520444338469648e-05,1.6974411174234946e-05,1.0798099157736825e-05,1.6425046081862914e-05,7.946921954362509e-06,0.0002838564880896631,8.63584296561e-06,1.5477576840143872e-05,1.2666543620404269e-05,4.3144521708753996e-05,1.5764991475351225e-05,0.0020112317164415815,8.944549635232255e-06,6.0910197926274875e-06,1.1333956445737736e-05,1.5467307594411628e-05,1.7379766282144746e-05,6.57073501397296e-06,1.5395443561770763e-05,0.083587285465767,0.0019001153646665304,1.2377799816406185e-05,1.0151428239377212e-05,4.300159288175421e-05,1.3032704842129005e-05,4.62976445208827e-05,1.29723731480349e-05,3.5892808238302445e-05,7.376723796452415e-06,1.802537042226413e-05,1.3514055250070413e-05,1.1747406059589884e-05,2.2350893271329133e-05,2.2157781906243398e-05,2.69864160242595e-05,8.845925596644792e-05,6.773995524485392e-06,0.0001482045152898061,0.00016410126628796316,3.837760023337903e-05,8.031652125955788e-06,0.005727771251693819,0.4045390680384752,8.251612263361429e-06,6.809248346807132e-06,4.494026136401013e-06,0.17944535159920685,1.0421551347047487e-05,4.887420301780628e-05,2.7140283783961883e-05,0.03601879576735887,1.7754934012516333e-05,1.3195273228214767e-05,1.788590816140537e-05,5.799923883135213e-05,1.019407612369191e-05,1.2769545293414495e-05,2.9396620446584962e-05,6.985369994350795e-05,1.2170618196273373e-05,3.1213843099519704e-05,1.9821728838930186e-05,1.887970710164143e-05,1.3310419131006765e-05,1.3012560465712435e-05,1.1743531680547365e-05,3.4398013796646034e-05,1.892151976923652e-05,1.2150736106197791e-05
FouquéFriedrichFreiherrdelaMotte,2.0023903447378823e-05,0.022158472843004633,1.002975168390246e-05,0.0009903765512088553,9.907405044130455e-06,8.479384685462473e-06,9.851552943231593e-06,1.0317264566280153e-05,1.154237263115968e-05,1.0257198793520384e-05,9.100722863647187e-05,1.5411592769430074e-05,1.685536230878084e-05,1.0722367431870494e-05,1.630985015070477e-05,7.891186763738919e-06,0.00487881492870796,8.575276074850562e-06,1.536902591935584e-05,1.257770768779042e-05,4.2841930572763167e-05,1.565442479178443e-05,0.0034677241191745814,8.881817651474927e-06,6.048300844186351e-06,1.125446652163248e-05,0.0007022745530595253,1.7257874486517255e-05,0.3579360302620784,1.5287468677082357e-05,0.03407717254675723,1.4151257144463694e-05,1.2290988968605005e-05,1.0080231895525768e-05,0.015841761664522086,1.2941300862967198e-05,4.5972939174886684e-05,1.2881392301060664e-05,3.564107649604222e-05,7.3249876513972664e-06,1.7898950726397582e-05,1.3419275352924584e-05,1.166501643505047e-05,2.2194136818423346e-05,2.2002379826616523e-05,2.6797148651307143e-05,0.0020413784853508528,6.726486572716555e-06,0.0001471650931137245,0.00016295035334196257,3.810844157333844e-05,7.975322686100555e-06,6.968658467013643e-05,0.10787677431843966,8.193740148208977e-06,6.761492151793246e-06,0.020516628646668117,0.284077647154006,1.0348460513356542e-05,4.853142715597992e-05,2.6949937270058212e-05,0.1166989292680519,1.7630411003811858e-05,1.3102729086856844e-05,1.7760466574514653e-05,5.759246515836872e-05,1.0122580671836687e-05,1.2679986965650334e-05,2.919044927066442e-05,0.014355617926046607,1.2085260402517282e-05,0.008960899343679782,1.9682710506842453e-05,1.8747295574226104e-05,1.32170674217781e-05,1.2921297767749316e-05,1.1661169228698926e-05,0.003941236030278116,1.878881499155244e-05,1.206551775411317e-05
FranzIII,8.149928351240912e-05,3.881065717679641e-05,4.082208936901517e-05,5.538076836243541e-05,4.032412634658188e-05,3.45119411061557e-05,4.0096802727194574e-05,4.1992295466739685e-05,4.697860744009397e-05,4.174782178275469e-05,0.0003704084944183729,6.27267191831168e-05,6.860300515919262e-05,4.3641104520438865e-05,6.638271628558005e-05,3.211791691851745e-05,0.0011472214215267555,3.490222862180798e-05,6.255346785919053e-05,5.1192524348574184e-05,0.0001743709289821626,6.371506972564501e-05,0.0005066798013483112,3.614988340237078e-05,2.461718748115581e-05,4.5806800868664295e-05,6.251196414452741e-05,7.024126985502202e-05,2.6555982616203556e-05,6.22215217514796e-05,0.2136437069793799,5.759702752784813e-05,5.0025550574224215e-05,4.1027548863447203e-05,0.0001737932743610145,5.267238482357005e-05,0.00018711444616974966,5.242855100343242e-05,0.00014506273492936964,2.981343007845295e-05,7.28505140697865e-05,5.461778865410217e-05,4.747777995011946e-05,9.033234971549257e-05,8.955187963972438e-05,0.00010906706681823,0.0003575128899113688,2.737747101472369e-05,0.0005989766020558565,0.0006632241850528038,0.0001551051568023889,3.246035851129423e-05,0.0002836313477024081,0.0991279031568341,3.3349339359369865e-05,2.751994721179409e-05,1.816285083803272e-05,0.045720397363448205,4.211926608172981e-05,0.6189834796130398,0.00010968893173032298,0.013771248494208556,7.175753062413259e-05,5.3329413789988145e-05,7.22868697640725e-05,0.00023440707544636395,4.1199912605413754e-05,5.160881120721068e-05,0.00011880803896284726,0.00028231752420885707,4.9188214798098135e-05,0.00012615244306352747,8.011059422581319e-05,7.630336218459893e-05,5.379478221321153e-05,5.259097023162638e-05,4.7462121436683294e-05,0.00013902144196549108,7.647235035280706e-05,4.9107860250654344e-05
FrauenholzJohannFriedrich,0.0001169022387769998,5.5669847842077285e-05,5.8555037947861444e-05,7.943794752224275e-05,5.7840761826136404e-05,4.9503787100597864e-05,5.7514689756690294e-05,6.023357678598096e-05,6.738592227668607e-05,5.9882904734053605e-05,0.0005313124286906462,8.997494931996577e-05,9.840386987842141e-05,6.259862174571824e-05,9.52190966034827e-05,4.606980860214166e-05,0.004710601536784627,5.006361391600193e-05,8.972643832986637e-05,7.34303474469587e-05,0.0002501169470101698,9.139263529386047e-05,0.0007267794337318852,5.1853244827866435e-05,3.531079299000304e-05,6.570508772563297e-05,8.966690557138581e-05,0.04811958570174409,3.8091792798210265e-05,8.925029619128167e-05,0.2224861435419183,8.261694060022905e-05,7.175644504026103e-05,5.884974820593922e-05,0.033122078842875664,7.555305325673763e-05,0.0002683961959178645,7.52032990228946e-05,0.00020807739338930183,4.2764262108660465e-05,0.00010449647927906818,7.834353255070502e-05,6.810193328246416e-05,0.00012957235279399825,0.00012845284971098203,0.0001564453543441319,0.010729587773522342,3.927013239553586e-05,0.015469298689786096,0.0009513260571415802,0.0002224822022306006,4.656100542155753e-05,0.00040683964453136126,0.017849419245014625,4.783615591234797e-05,3.9474499669604305e-05,2.6052718920104868e-05,0.16695534795093528,6.041570291656197e-05,0.005979219817647513,0.00015733735482938114,0.043996704099872906,0.0001029287082970854,7.649549291762026e-05,0.00010368799019337158,0.0624292812367136,5.909698605210755e-05,7.40274676135506e-05,0.011128014592025311,0.00040495510148834727,7.055537402934458e-05,0.3156514792030758,0.00011491030854679126,0.00010944923048597983,7.716301547961498e-05,7.543627249920028e-05,0.03294086995406519,0.00019941178748274671,0.00010969162642296183,7.044011379530016e-05
FriedrichAugustI,4.643813711276178e-05,2.2114238821965173e-05,2.326034906870195e-05,3.155585673625333e-05,2.297661068332925e-05,1.9664838561080044e-05,2.284708211631468e-05,2.392713028289565e-05,2.676832138453737e-05,2.378782964161297e-05,0.00021105805732528942,3.57415655760429e-05,3.90898621758438e-05,2.4866618553326732e-05,3.7824745788322885e-05,1.83007281212639e-05,0.0006536845893061784,1.9887223646986968e-05,3.5642847300388e-05,2.916940324371708e-05,9.935622449147531e-05,3.630472583992926e-05,0.00028870518945969885,2.0598134973714715e-05,1.4026826719359024e-05,2.610062822346312e-05,3.561919856251998e-05,4.0023342291167e-05,1.5131548508737624e-05,3.545370503803202e-05,0.09260395204590922,3.2818677003687705e-05,2.8504463801249346e-05,2.337741949880089e-05,9.902707798435771e-05,3.0012624934557475e-05,0.00010661745640605896,2.987368888648098e-05,8.265647112807552e-05,1.6987635892211647e-05,4.15100846940921e-05,3.112111234608407e-05,2.7052748933645275e-05,5.147120147586672e-05,5.1026491107518356e-05,6.214620773470403e-05,0.0002037101663446648,1.5599631039563957e-05,0.0003412957313835873,0.000377903882275141,8.837862405733971e-05,1.849585069109679e-05,0.0001616126037730917,0.21502238434187845,1.9002390291623085e-05,1.5680813706327554e-05,1.034915794623863e-05,0.08752181719043173,2.3999477898409422e-05,0.4300596492838202,0.16943559989445736,0.00043150434550258925,4.088730480052989e-05,3.038699879300905e-05,4.118892123812639e-05,0.0001335647068372365,2.347563203193921e-05,2.940660270592656e-05,6.769659518068021e-05,0.00016086398963924842,2.8027351464731153e-05,7.188142270234777e-05,4.5646864592088065e-05,4.347751099865326e-05,3.0652164837595285e-05,2.9966235054539893e-05,2.7043826742399013e-05,7.921415385970051e-05,4.357380013626868e-05,2.798156559605832e-05
FroriepLudwigFriedrichseit1810von,9.610643018363455e-05,4.576670559042198e-05,4.8138647517017604e-05,6.530668392109283e-05,4.7551434398239316e-05,4.069752905147245e-05,4.728336748262759e-05,4.9518590085645205e-05,5.539860059479319e-05,4.923029929302663e-05,0.0004367969456176174,0.5393470409012276,8.089874710021941e-05,5.146291579473392e-05,7.828051503211959e-05,3.787442302487585e-05,0.0013528383404296255,4.115776794263852e-05,7.376494899661498e-05,6.0367779386442666e-05,0.00020562349495659185,7.513474519442559e-05,0.000597492209196231,4.2629040350121446e-05,2.9029335081392652e-05,5.401677069896737e-05,7.371600655585073e-05,8.283063858228459e-05,3.131562118424489e-05,7.337350806547363e-05,0.35343119524610433,6.792016403490446e-05,5.899164847170128e-05,4.8380931592486686e-05,0.00020494230708444119,6.211287580069586e-05,0.0002206510374342666,6.18253395549582e-05,0.00017106238246393683,3.5156902157713355e-05,8.590753860092263e-05,6.440695507796389e-05,5.5987239978071314e-05,0.000106522650103222,0.00010560229608764576,0.0001286151974686259,0.00042159005715412004,3.2284345251702754e-05,0.0007063313995680327,0.0007820941005839652,0.00018290471131664362,3.827824055074604e-05,0.0003344666988600117,0.004595009488576114,3.932655376440957e-05,3.245235751017237e-05,0.009009302712782429,0.08226476978674463,4.96683176908341e-05,0.0002329307184253769,0.00012934851945848878,0.000893023381930257,8.46186593288047e-05,6.288766431132211e-05,8.52428721182135e-05,0.000276419942115268,4.858418815155786e-05,6.085867749243423e-05,0.00014010204764682222,0.000332917398296684,5.800423669529875e-05,0.00014876279200581955,9.446884560353609e-05,8.997924195804956e-05,6.343644088884107e-05,6.20168692413821e-05,5.5968774983491284e-05,0.00016393830633186293,9.017851793803142e-05,5.7909480172651915e-05
FörsterErnstJoachim,0.00028949438323096026,0.00013785970597488998,0.0001450045334727735,0.0001967185561514637,0.0001432357142655568,0.0001225901955703516,0.00014242823586633455,0.0001491612337272277,0.01338610580751612,0.0001482928364197758,0.001315731550189989,0.00022281217821078307,0.0002436853897412108,0.0001550179841119546,0.00023579868043089916,0.0001140863593920273,0.038199989191140656,0.00012397653958169864,0.011670223560032516,0.00018184145459474997,0.0006193846419694562,0.00022632290761101918,0.010499817001863239,0.00012840834604204855,8.744294673036023e-05,0.00016271077479151436,0.0002220493447874351,0.00024950468541165647,9.432975944382873e-05,0.004509061862508992,0.015693825087236723,0.011238410982785657,0.0001776962359070211,0.00014573434810495354,0.019812661564388597,0.00018709808111971288,0.000664651011064001,0.00018623195667874347,0.0005152787259998425,0.00010590056968104465,0.0002587730067035508,0.00019400836864352032,0.00016864627554354303,0.0003208704020411199,0.0003180980868319889,0.00275180817627119,0.001269924950275805,0.013535741328417667,0.0021276305080097356,0.045823708103186575,0.0005509505086337617,0.025843567954960477,0.0010074896186734281,0.16746126660101343,0.019212907664176694,9.775386728907714e-05,6.451643590549629e-05,0.44820157121741977,0.00014961224726122308,0.015201698265986066,0.00038962710185909584,0.0026899891367180226,0.00025489060976894396,0.00018943191998553705,0.013695264432571533,0.0008326396111321145,0.00014634660299875745,0.0001833201511205884,0.00042201916974144284,0.0010028227736958034,0.0001747219275006174,0.002592129398141597,0.00028456160675493976,0.00027103790146468834,0.002555474966310398,0.013050941490328538,0.00016859065478843754,0.0004938193915723284,0.08301681614320944,0.00017443649934530727
FörsterLuise,0.0002869734896588069,0.00013665923485426792,0.00014374184577470862,0.0001950055469448917,0.00014198842930145862,0.00012152269010591652,0.0001411879823585415,0.00014786234982101578,0.00016542004218162532,0.0001470015144467731,0.0013042742667341398,0.00022087194786302904,0.0002415633971630812,0.00015366810009916453,0.00023374536467676846,0.00011309290464222549,0.00403957090858035,0.0001228969619462321,0.00022026189910097387,0.0001802579939799953,0.0006139910908227813,0.00022435210611684126,0.0017841098039888489,0.00012729017659594228,8.668150065364362e-05,0.00016129390258240908,0.00022011575713116294,0.0002473320188795581,9.350834356145216e-05,0.0002190930577467556,0.4380751408730757,0.0002028093901110708,0.00017614887151986308,0.000144465305240358,0.0006119570660399357,0.00018546884622819992,0.0006588632840524558,0.000184610263928503,0.0005107917207124063,0.000104978396123075,0.00025651963238255293,0.00019231895952960591,0.00016717771747605834,0.0003180762886459926,0.00031532811453249425,0.00038404456361769207,0.0012588665469709182,9.640095049340948e-05,0.02894689740089508,0.19019988934013232,0.0005461528763609398,0.00011429870246827032,0.0009987164809172496,0.0405584775962067,0.00011742896233335572,9.690263455374092e-05,6.395463202261175e-05,0.21880454235994493,0.00014830943596579515,0.0006955303717715861,0.0003862342607073913,0.002666564929836244,0.0002526710430450668,0.0001877823622147694,0.000254534940415139,0.0008253890530376986,0.00014507222866828312,0.0001817238141366084,0.00041834426109398244,0.02783188440095801,0.000173200463149445,0.00044420521573557424,0.0002820836673996264,0.00026867772543644685,0.00018942100730014736,0.0001851821709526355,0.00016712258106197,0.02732731337893728,0.00026927276286808704,0.00017291752047932457
FüssliJohannHansHeinrich,4.8991309393745784e-05,2.333008134032893e-05,2.4539204814874882e-05,3.329080011966401e-05,2.4239866471673866e-05,2.0746012868358127e-05,2.410321641427533e-05,2.524264571051589e-05,2.8240045713218293e-05,2.5095686309468962e-05,0.00022266204523576,3.770663954716581e-05,4.123902574656383e-05,2.6233787116914718e-05,3.990435316463759e-05,1.930690353367498e-05,0.009852970121237158,2.0980624703061262e-05,3.760249373326972e-05,3.0773139234113576e-05,0.00010481883720780552,3.830076240483613e-05,0.00030457822255133344,2.1730621988151885e-05,1.4798022710340998e-05,2.7535642731788463e-05,3.7577544786010055e-05,4.222382866903378e-05,1.596348218702156e-05,3.740295241506366e-05,0.33136064486355105,3.46230503406482e-05,3.0071641370946936e-05,2.466271178605052e-05,0.00010447159420090125,3.1662721317115056e-05,0.00011247929220072011,3.1516146554636293e-05,8.720093014493306e-05,1.7921617394831494e-05,4.379231228140696e-05,3.283215345013333e-05,2.8540111110428663e-05,5.430109201514528e-05,5.383193143720354e-05,0.009228908914831021,0.00021491016665481732,1.6457299930697122e-05,0.00036006019643675737,0.0003986810662254416,9.323768747383268e-05,1.9512753957114107e-05,0.00017049807691791588,0.0023423566049835826,2.00471431430823e-05,1.654294602660246e-05,1.0918155430691991e-05,0.3076724020425917,2.5318971003387312e-05,0.00011873899459048201,6.593682986981714e-05,0.050853630958456665,4.313529190232448e-05,3.205767827854087e-05,4.345349123440899e-05,0.11468273190334033,0.0870765524111756,3.102337994064573e-05,7.141855908962452e-05,0.00016970830392253083,2.9568297362181518e-05,7.58334687440675e-05,4.815653265020493e-05,4.586790783258295e-05,3.233742317225819e-05,3.161378091799523e-05,0.08249864383354648,8.356935401351136e-05,4.5969490954246915e-05,2.9519994182995728e-05
GablerGeorgAndreas,0.000272354691385234,0.0001296976378477618,0.00013641945146800858,0.0001850717138357621,0.00013475535628273703,0.00011533216813668348,0.0001339956851355253,0.00014033005174407542,0.00015699333269729543,0.00013951306842981836,0.0012378328598241569,0.00020962044705736345,0.0002292578473452056,0.00014584004964368944,0.0002218380754785393,0.0001073318067753014,0.0038337899763606492,0.00011663643280375632,0.00020904147496305248,0.00017107542016690368,0.0005827135957859368,0.00021292332157833653,0.0016932249583070198,0.00012080585145470376,8.226583363989683e-05,0.0001530773839506255,0.0002089027776529504,0.00023473260805978287,8.874490839869175e-05,0.00020793217588917318,0.3902883879357869,0.00019247801920449297,0.00016717562168438874,0.00013710605697895992,0.0005807831868388925,0.00017602082490655806,0.0006252999418396324,0.00017520597989233465,0.00048477133418198563,9.963066174582964e-05,0.00024345219272647124,0.00018252198463520225,0.00015866146975392713,0.0003018730738303978,0.10218183454272443,0.00036448084011743285,0.00119473826764659,9.149016221704507e-05,0.052942947667504216,0.002216365720709391,0.0005183311471289304,0.00010847617971084984,0.0009478405802046773,0.3186694431675509,0.0001114469801165756,9.196628984676763e-05,6.069670089695018e-05,0.08030514578749902,0.00014075436274621283,0.02613074157287143,0.000366558991224008,0.0025307266862444502,0.0002397996554745957,0.00017821648741631144,0.00024156860351785679,0.0007833426741965053,0.00013768206294767683,0.00017246656956141837,0.0003970332669352152,0.0009434500386354832,0.0001643774090245448,0.0004215768313205959,0.00026771396295449586,0.0002549909368991933,0.00017977165781567014,0.0001757487532378581,0.000158609142059613,0.0004645825127613112,0.00025555566235954745,0.0001641088798175718
GoetheJohannWolfgangvon,0.000181320563797963,8.634640621834054e-05,9.08214641994202e-05,0.0001232117843282908,8.97135902146827e-05,7.678257218270441e-05,8.920783795459535e-05,9.342495247876088e-05,0.00010451855795988727,9.288104455339645e-05,0.0008240891716952062,0.00013955514204916264,0.00015262877215117333,9.70932422394482e-05,0.00014768904737069127,7.145631903371282e-05,0.0025523517016031116,7.765088843447371e-05,0.00013916969046751448,0.00011389372982292656,0.00038794249213499227,0.00014175403595200232,0.0011272671769136137,8.042668545362693e-05,5.4768608027378515e-05,0.00010191150892783733,0.0001390773525153497,0.00015627360270054682,5.908206222997992e-05,0.00013843117286580425,0.11787263287045213,0.00012814254376660966,0.00011129743285461816,9.127857289734376e-05,0.00038665731934483974,0.0001171861408001067,0.0004162944189451279,0.00011664365645134999,0.01065516672470533,6.632926962791209e-05,0.5233287940971663,0.00012151429810609198,0.00010562912282683463,0.00020097247329927727,0.00019923607430204953,0.00024265369209362978,0.0007953988792293894,6.090971927374372e-05,0.001332610183867684,0.0014755489616041673,0.0022255472605830803,7.22181871139482e-05,0.0006310263558126399,0.12194046421496481,7.4196002152704e-05,6.122670199147104e-05,4.040892400764429e-05,0.09885282405846425,9.370743819524305e-05,0.00043946205378821656,0.00024403722445866835,0.10604063895654015,0.00015964699747987642,0.00011864790656648158,0.00016082467741959782,0.0005215116163775213,9.166204977621646e-05,0.00011481988971853053,0.0002643255214040473,0.0006281033458631673,0.00010943451837890665,0.00028066543796408236,0.00017823099155224586,0.00016976061696155978,0.00011968326370382115,0.00011700500865910624,0.00010559428558211149,0.00030929653796711636,0.0001701365838242625,0.00010925574463736789
GoldschmidtCaroline,0.0003045440478088759,2.8565143332083637e-05,0.004987101698133905,4.076095848899182e-05,0.0004940580743961619,2.540123296224849e-05,0.0004200289519429814,0.0004943766822358372,3.457685988039086e-05,3.07269342952442e-05,0.0024727217035748106,4.6167672865079626e-05,0.004940320867300928,0.0008012442235804208,0.0007700394625191719,0.0061605865361225014,0.0057883001934653676,2.568848959834574e-05,0.0007859271179835698,0.00015468084246034986,0.000287432381356348,0.00226195260948974,0.0025763890962541757,0.00027608204008933856,1.8118566908792423e-05,3.3714395157933694e-05,0.001701766656513964,0.0009092125509830716,0.0003353075314321903,4.579584105146261e-05,0.026295368075158424,4.239215376694521e-05,0.0004998237096411036,0.0013944679217503632,0.000508751585493683,0.003033140298039504,0.0005519363041880894,0.003420743585231749,0.0006887273311317692,2.1943068357039318e-05,5.361891623581109e-05,0.0037575909109185545,0.0002312184436145855,0.0023009223260005663,0.0004294829335988987,0.0004023345504831579,0.36397659208803745,0.001562539381200937,0.0020463385106794614,0.015001293119729255,0.0002725397693769557,0.002263995333875719,0.0026368959467309924,0.09200499049302431,0.004173985197708982,2.025503544078773e-05,1.336809204606429e-05,0.41180691288632076,3.100032208127875e-05,0.0013351422308867289,0.0015156151523057645,0.004979494397199882,0.00046233743088674735,0.003061973853805239,0.0009318677418582345,0.001437799078573377,0.001018286909425437,3.798474946241829e-05,0.0004160375487672238,0.0004976925448921422,0.0013955410569250128,0.00014830116931051097,0.0035953619227023286,5.6160256900418545e-05,0.00046060963405694866,3.870763114874303e-05,0.001282699599332442,0.00047918846425687054,5.628463436778021e-05,9.815634088816561e-05
GöschenGeorgJoachim,0.0001179239355793677,5.6156388614295165e-05,0.0006966449890122431,8.013221563737239e-05,5.83462758524077e-05,4.993643801913386e-05,5.801735399330674e-05,6.076000342623387e-05,6.797485865664744e-05,0.0014165116009700876,0.0005359559685845834,0.0020612550793697912,0.0007368420899288165,0.0016418394904447165,9.605128807852979e-05,0.00044057120161988947,0.0022906932799151066,5.050115758315561e-05,9.051062532310573e-05,7.40721106156388e-05,0.0011268606557894945,9.219138443858674e-05,0.007891043054130653,5.230642942883968e-05,3.561940063228935e-05,6.62793340251982e-05,9.045057226296449e-05,0.018546142695980816,3.8424705694537545e-05,9.003032181938766e-05,0.1736212140071634,8.333899233264876e-05,0.00033704341313871424,5.936408052490244e-05,0.00118132331075036,7.621336835188985e-05,0.00027074191262958715,0.0028969227406732503,0.0017885897107564831,4.313801123707011e-05,0.0010352659830196946,0.0018817475242946015,0.00043805039875172293,0.0001307047832753122,0.00012957549601081133,0.0003647476583448569,0.0014296753351112092,3.961334369000577e-05,0.012155217078025268,0.004772013999991938,0.0002244266419349281,4.6967937152308954e-05,0.0023026204016052994,0.03904741490472183,0.005341450920643295,3.9819497083763704e-05,2.6280413273028564e-05,0.258244424698751,6.094372129438285e-05,0.0005118268088842088,0.012483979259415898,0.17056589914169656,0.00010382827988133535,7.71640447035153e-05,0.00010459419771456891,0.005956819630198242,5.961347916901183e-05,7.467444946556146e-05,0.00017190717426163128,0.00040849430943356435,7.11720106377603e-05,0.058287513512245204,0.0011844196456434685,0.00011040578982974453,7.783740124845367e-05,7.609556695926627e-05,6.867447061552851e-05,0.1947046845579825,0.00011065030424757273,0.00801085077580563
HaugFriedrich,5.393341474458094e-05,2.5683554257347515e-05,2.701465070357601e-05,0.15639628487461196,2.6685115951135266e-05,2.283881223367365e-05,2.6534681020700713e-05,2.778905273614852e-05,3.1088822011590555e-05,2.7627268484505487e-05,0.00024512356542791123,4.1510379177195976e-05,4.5399102550539583e-05,2.888017769694943e-05,4.392979195647659e-05,2.125452960128961e-05,0.0007591915666552982,2.309709104968437e-05,4.139572742682888e-05,3.387744687465037e-05,0.0001153926663755384,4.216443547592516e-05,0.00033530321606642746,2.3922745949189177e-05,1.62908055757831e-05,3.031336084072371e-05,4.1368261700016354e-05,4.648324961899961e-05,1.7573833322982673e-05,4.117605694227428e-05,0.02684880605228004,3.811572617373373e-05,3.3105183882197415e-05,2.715061671025541e-05,0.00011501039447180122,0.030298012082134188,0.0001238258864992243,3.469540668164274e-05,9.59975144534572e-05,1.9729499697196013e-05,4.820995744193851e-05,3.614416864738501e-05,3.1419157161202006e-05,5.977883328650842e-05,5.926234511044082e-05,7.217682286479083e-05,0.00023658969916205084,1.8117466010238173e-05,0.0003963820552613762,0.0004388988896527319,0.00010264324286449448,2.1481145635849148e-05,0.000187697442859964,0.15893828273642366,2.2069442498262084e-05,1.821175184315176e-05,1.2019548209186725e-05,0.07642884827918381,2.7873077509661963e-05,0.00013071705004113544,7.258835161416819e-05,0.5452379463185124,4.748665869693251e-05,3.529156660110843e-05,4.783695708171e-05,0.00015512251733094178,2.726468108949617e-05,3.415293115907531e-05,7.862306224321505e-05,0.00018682799978850348,3.2551063947052115e-05,8.348333555289974e-05,5.3014428073563987e-05,5.0494933228233224e-05,3.5599531372049236e-05,3.480289012467628e-05,3.140879489710545e-05,9.199959514702832e-05,5.06067637691914e-05,3.2497888079153365e-05
HeimAntonChristoph,0.0002526317467555015,0.00012030540260897061,0.00012654044672593027,0.00017166948769474282,0.00012499685931319162,0.00010698022841199065,0.0001242922008110607,0.00013016785543176347,0.00014562444166671564,0.1660497599077921,0.0011481934677835658,0.0001944404901800123,0.0002126558207521499,0.1839881108030522,0.00020577336200811505,9.955922437082156e-05,0.0035561607310511507,0.00010819004293509734,0.00019390344515697808,0.00015868675514226673,0.0005405155784643912,0.00019750418243845574,0.0015706077126538727,0.00011205752732241024,7.630843862112159e-05,0.00014199207180723363,0.00019377479180592632,0.00021773411903795294,0.005803709697069962,0.00019287447752185853,0.007632855228578155,0.00017853945513606219,0.00015506936600304805,0.0001271773307417016,0.0005387249627721711,0.00016327403150397495,0.0005800179749047071,0.00016251819462732243,0.00044966594226263367,9.241576849379025e-05,0.00022582226282620205,0.00016930440068847633,0.0001471717782530657,0.00028001251438828924,0.00027759321068359234,0.00033808645200657613,0.0011082196305709166,8.486477458595895e-05,0.0018567096386805152,0.00205586450750665,0.0004807954745738007,0.00010062072594502577,0.0008792013833319929,0.17051929909769803,0.00010337639169817729,8.530642276966959e-05,5.6301264692384474e-05,0.18065758444124577,0.00013056143936120615,0.009324414523401816,0.0003400141109038975,0.15292406054633698,0.00022243422915093234,0.0001653106920524065,0.00022407507635578794,0.0007266158224918249,0.0001277116244352614,0.00015997716251416324,0.08748945518247458,0.010067770387145765,0.00015247378981357885,0.00039104775741691456,0.0002483270831430912,0.00023652541275504392,0.00016675324261944163,0.00016302166228442246,0.00014712323994167835,0.0004309391224876599,0.00023704924283397867,0.0001522247065234493
HeimJohanna,9.471056708770215e-05,4.5101983622973945e-05,4.743947513668144e-05,6.435816060346474e-05,4.6860790782527813e-05,0.03165521826011343,4.6596617307906736e-05,0.023760133245934147,5.459398365096524e-05,4.851527161117914e-05,0.05263358147600902,7.289491256054387e-05,7.972376249857938e-05,5.071546128175611e-05,7.714355799547665e-05,3.7324329661932915e-05,0.02656460722701015,4.0559986823598886e-05,7.269357666615834e-05,5.9490989401964886e-05,0.00020263699085152706,7.404347775437202e-05,0.0040345072029297395,4.200989026696833e-05,2.8607709000160142e-05,5.323222364383214e-05,7.264534507217882e-05,8.162759492132868e-05,3.0860788767165596e-05,7.230782107728775e-05,0.011433297983063223,6.693368217032117e-05,5.813484560312604e-05,0.03923984387944725,0.00020196569664632789,6.121073979432501e-05,0.000217446271222004,6.092737976482389e-05,0.004216922938191216,0.005432439731044339,8.465980561816291e-05,6.347149954660222e-05,5.51740735543557e-05,0.00010497550038726755,0.004055957492171772,0.00012674717253648062,0.0266911687250173,3.18154429521679e-05,0.0036155949779008278,0.0007707348576023497,0.0022764928681103334,3.772228208615719e-05,0.008714587618786669,0.31250361927354087,3.875536945358822e-05,0.01680193853609912,2.1107104610772498e-05,0.2703172115476212,0.06896633236898256,0.006976789416176918,0.00012746984365624944,0.04483203255332999,8.338964620701186e-05,6.197427516936948e-05,8.400479284345796e-05,0.0002724051806113683,4.787854467736977e-05,5.9974757635910354e-05,0.01989751207836735,0.00032808205991830257,0.0036131676819508123,0.00014660214062159875,9.309676701273474e-05,8.867237099208791e-05,6.251508123990981e-05,6.111612764756884e-05,5.515587674791306e-05,0.00016155724367683495,0.006377602823080819,5.706839486625585e-05
