receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
GablerGeorgAndreas,0.0002500777823793257,0.0020132216835949037,0.00022735988658180494,0.0256242645853856,0.00043302212702808486,0.0012962875457311824,0.05165401135757355,0.13661837494707949,9.51247547478808e-05,0.0011289982549949798,0.00022672548726391002,0.00025818407060473344,0.00018632437309686007,0.00017722144391787702,0.00027595408774233143,0.00022515219129416202,0.0037588972163565344,0.0006317904788744075,0.0002828153651917194,0.0005564173359543242,0.0001855869791712191,0.00016300134170557656,0.0004717654445352709,0.2831100811229105,0.0018294855147193187,0.00042809344062118016,0.0001498666578129968,0.00023248030290312792,0.0002396962642570813,0.00040316394051757154,0.0007000410545696388,0.0001594510881694049,0.00018559019330957016,0.27502178359576,0.00015664799281932588,0.0003337994510996742,0.0008221903448563755,0.0002780438613397122,0.104103857334613,0.00035172537212680116,0.0005200922835299278,0.00019261844541576035,0.0005006827250181168,6.342430798676521e-05,0.0004952385161041352,0.00020226183666270406,0.000303311011903791,0.00025004770108040894,0.0012425420041070508,0.0002738050072274567,0.0003863288694461953,0.0002473597635566144,0.04703933138428031,0.05109214191886946,0.000660697703989258,0.00021969846233273448,0.0002496076124742579,0.00033802235755031303,0.00023254377845331002,0.0002436680368005384
GoetheJohannWolfgangvon,0.00016652149493586325,0.0013405616492592266,0.00015139412962572897,0.0001438857571956383,0.0002883402565672511,0.0008631704021370241,0.0024372176585011293,0.06405242514866662,6.334155803572101e-05,0.0007517760091001487,0.00015097169656591434,0.00017191930045394146,0.000124069450935925,0.00011800800333047446,0.00018375197823377034,0.0001499240721253648,0.0025029699872678186,0.00042069588920470554,0.00018832075746386104,0.0003705065108534987,0.00012357843594976316,0.00010853913865963671,0.00031413861053811875,0.07685165527753368,0.003097659778692924,0.00028505834875145434,9.97930310426683e-05,0.00015480370632785822,0.00015960866205254182,0.5702960393429765,0.00046614250100232693,0.0001061751000768413,0.00012358057617636812,0.04792990115905563,0.00010430857829429084,0.000222269979672067,0.0005474791244735356,0.00018514351417991644,0.0674260216737033,0.0002342064705475803,0.00034631842834659726,0.0001282605402914277,0.0003333940147154442,4.2232902422370044e-05,0.0003297688313885852,0.00013468187013294364,0.00020196837420813696,0.00016650146443648197,0.005565097531270664,0.00018232095106826367,0.0002572482059980904,0.00016471162380970634,0.14719335713957601,0.00018363655794766454,0.00043994459772560436,0.00014629254960068732,0.0001662084187612393,0.00022508192357385687,0.00015484597335137237,0.00016225338120827434
GoldschmidtCaroline,5.518076290637699e-05,0.002736687339120002,5.016795925061963e-05,0.00010311550832737647,0.0007879894282897743,0.39587828677312287,0.0013910932125490746,0.05409006554561162,2.0989695639207718e-05,0.002476264083325898,0.0006027786574486266,5.696945106716084e-05,4.111329266324761e-05,3.910469129130687e-05,6.089048352827208e-05,0.0005183125149194831,0.007824262726292023,0.001516099023391903,0.0008182430597671662,0.002070281952365352,4.095058344936919e-05,0.0028034493715702784,0.0013268073222754936,0.006983013512250532,0.003309629747223771,0.00062322446523024,0.0029532508988230005,0.001635920436530943,0.0021373793978562636,0.0008239705399437649,0.0006873125055108596,0.004406344411424522,0.0021557671951865534,0.259230246108517,3.456506879292318e-05,7.365431744540554e-05,0.0013512532094637527,0.0016608004365323645,0.003896586139718452,0.00672257778008081,0.0006926070766492793,0.0015486876404238788,0.002755367686235157,1.3994852594342488e-05,0.0014368326245352133,0.0009254988012821789,0.0017839321505893635,0.0006521825808575292,0.0016100450312258763,6.041627945772358e-05,0.0020069138423122763,0.003864944952646401,0.20075751319293486,0.00039194069078388595,0.00026271835523344563,0.0009514014672208492,5.507701784829774e-05,0.0031260553376923675,0.003055504386428673,5.376642434455798e-05
GöschenGeorgJoachim,0.003257604744723147,0.006324485096329101,9.852950371398887e-05,9.36429456217727e-05,0.00018765603693201113,0.0005617638646453274,0.0005766332247717057,0.03173801089734497,4.1223608162081426e-05,0.0016029214397401464,9.825457812844064e-05,0.00011188758371582354,8.074620500150664e-05,7.680132665100625e-05,0.0001195884626873946,9.757276889012225e-05,0.002080836847244089,0.27042893995819245,0.0003484956600692995,0.000882009345925046,8.042664529980447e-05,7.063885166562206e-05,0.00020444598129558305,0.12987494967059754,0.0011866765503842323,0.0039382457552218884,6.49467574935467e-05,0.00010074850587190663,0.00010387564101308523,0.01890507981164347,0.0005450889484285431,6.910030093780065e-05,8.042803819043861e-05,0.09096427707648595,6.788554138694687e-05,0.00014465653880865728,0.0003563073849792071,0.005724521799746736,0.14234018067707946,0.00015242498085431906,0.0002253890752326754,8.347382697231575e-05,0.0002169776786744339,2.7485787767098846e-05,0.0013282730244650338,8.765292192158826e-05,0.00013144395840079524,0.00010836157715715615,0.0005384725021157287,0.00011865712937369763,0.004596975703099245,0.00010719672281888487,0.26805996410614125,0.00011951334548478811,0.00028632234937191046,9.520932115957145e-05,0.009733261944520155,0.00014648659283915288,0.00010077601386617702,0.00010559686274421446
HaugFriedrich,4.961958511359515e-05,0.0003994566159825763,4.511197730692876e-05,4.2874654581697714e-05,8.591878128361225e-05,0.00025720497676813743,0.0001662037089451738,0.183390909009762,1.8874331096965728e-05,0.005265416989499961,4.4986101946667666e-05,0.03534106291085401,3.6969849946898905e-05,3.5163677623703665e-05,5.4753873830365166e-05,4.467393389824273e-05,0.0007458276324497605,0.00012535772327393842,5.611526522286993e-05,0.00011040243998240105,3.682353874600983e-05,3.234217318882749e-05,9.3606098894718e-05,0.015842501868269143,0.00036300030873598083,8.494084804884503e-05,2.973603377433343e-05,4.612795294081191e-05,4.755971951028586e-05,7.999442121931533e-05,0.0001388997709422297,3.163774392751189e-05,3.68241764844365e-05,0.09490012909448514,3.108156325851589e-05,6.623135456946898e-05,0.00016313621869173213,5.5168519617355116e-05,0.4642995729551288,0.05048383801719161,0.00010319494632431131,3.821869842183088e-05,9.934376757731944e-05,1.2584436004181164e-05,9.826354611576729e-05,0.020205752052271337,6.018194190566786e-05,4.961361648432418e-05,0.0002465409687474258,5.43274605660231e-05,7.665406353551078e-05,4.908028504051107e-05,0.12528569922084926,5.471948123310637e-05,0.00013109339680453808,4.359182350117612e-05,4.952629559622818e-05,6.706924933989039e-05,4.614054754411862e-05,4.834778514289364e-05
HeimAntonChristoph,0.0002319892218102722,0.0018676018607695353,0.00021091455089352698,0.00020045427080902912,0.00040170088410132644,0.0012025248149408814,0.0007770614972273836,0.11957930698882052,8.824421593510677e-05,0.001047335849308513,0.00021032603878071493,0.00023950916812173458,0.00017284720740790157,0.04014790467519753,0.0002559938490401438,0.026279453301539024,0.003487009648720566,0.0005860919756513726,0.00026235883836851797,0.0005161707031374408,0.15603221408120582,0.00015121117140645736,0.00043764183012749935,0.003358246966714143,0.0016971556482739646,0.0003971286981469965,0.00013902654202446152,0.00021566459860438892,0.00022235861693416367,0.0003740023921068108,0.0006494058686049787,0.00014791771387796595,0.00017216613212043806,0.141566133698438,0.00014531737128560223,0.000309655156745789,0.0007627198884618651,0.0002579324656817479,0.1239551317239271,0.040309786431037074,0.0004824731048783092,0.00017868601853852985,0.00046446747346237644,5.8836717575279873e-05,0.00045941705363974927,0.00018763188653889897,0.005993300851663934,0.11447053836286565,0.0011526667817380696,0.0002540002152534479,0.0003583850309809627,0.00022946780201221103,0.18720468007815647,0.0002558330514063902,0.0006129082909404948,0.00020380729077393655,0.0002315530601114697,0.00031357261303454996,0.01759611465585545,0.00022604310426765432
HeimJohanna,8.708667661738414e-05,0.002795630611792573,7.917543385954016e-05,7.524873837801068e-05,0.0001507949150295418,0.02525338024447423,0.015127904621329341,0.25758389104982177,3.3126088516216506e-05,0.0003931604999007984,7.895451168197541e-05,0.07339914545423373,6.488529397309843e-05,0.008154189501110538,9.60977987401108e-05,7.84066296748763e-05,0.022254488158337155,0.00022001367974473215,9.848715874135496e-05,0.00019376586012371237,6.462850512232193e-05,5.676331978896665e-05,0.0001642868243496393,0.001260655841290451,0.0006370970338935691,0.00014907855736200797,5.218931902111907e-05,8.095855923788764e-05,8.347143378010536e-05,0.00014039714914933064,0.00024378114824181486,5.5526985322655156e-05,6.462962440858768e-05,0.2801370124953443,0.007349245897776438,0.00011624177316513532,0.02001566226987202,9.682553806883929e-05,0.06399444496871866,0.00012248426649143264,0.00018111608346824552,6.707713139035077e-05,0.0001743569306585794,2.208677694904825e-05,0.001521206747655528,7.043533013566619e-05,0.011943230961043149,8.707620115520566e-05,0.012999998364296952,9.534940646774278e-05,0.0055295173291277835,0.06926045953499539,0.11617177909519072,9.603743674819463e-05,0.00023008028438882,7.65074320496259e-05,8.69229454210807e-05,0.0001177123511787168,8.098066385933469e-05,8.485455733390115e-05
HempelFriedrichFerdinand,7.380476690633805e-05,0.0005941565687076048,6.710009691132329e-05,6.37722762160896e-05,0.00012779662729941346,0.007881216103492338,0.00024721339305004594,0.2877751335343449,2.807390678369325e-05,0.0003331981444124303,6.691286838851211e-05,7.619715341608531e-05,5.49893988764041e-05,5.230287646794528e-05,8.144156961445319e-05,6.644854588366117e-05,0.0011093529790554158,0.0001864585833388462,8.346651952409241e-05,0.0001642139153348054,5.4771773838776676e-05,4.8106136880854704e-05,0.4275620717379446,0.008567034908714995,0.0005399310194120784,0.0001263420376595218,4.422973381194928e-05,6.861127127260831e-05,7.074089806578679e-05,0.00011898466297900131,0.00020660118770171333,4.705836033628305e-05,5.477272241857273e-05,0.05867048226548666,4.62310905286237e-05,9.85133123281876e-05,0.00024265077120174883,8.205831873856273e-05,0.0007292992646819082,0.00010380374001193016,0.00015349340269455613,5.6846951098630115e-05,0.00014776511316763502,1.871824127126452e-05,0.00014615837879058285,5.9692978588140294e-05,8.951534326919673e-05,7.379588909546791e-05,0.00036670799825533183,8.080731740318441e-05,0.00011401617483722036,7.300260549980029e-05,0.20134874656039187,8.139041365218189e-05,0.0001949898930426184,6.483900188123572e-05,7.366600695765426e-05,9.975960707413154e-05,6.863000463684749e-05,7.19130763536213e-05
HerderCarolinevon,8.449800715583691e-05,0.029516384411643396,7.682192772406742e-05,0.0042011788444606376,0.000146312505013959,0.00043799858297316317,0.08816751617980506,0.10605049191183993,3.214140868856395e-05,0.0003814737227827396,7.660757250389104e-05,0.10329140927535485,6.295656519923976e-05,5.9880804659512675e-05,9.32412718110446e-05,7.607597640268933e-05,0.0012700821355012461,0.00021347372764183922,9.555960759241826e-05,0.00018800612988395998,6.270740945012578e-05,5.50760183763829e-05,0.00015940336454100553,0.0012231825858554368,0.000618159192885713,0.00014464716643282984,5.0637980726715174e-05,7.855204933200673e-05,8.099022815909552e-05,0.00013622381487354992,0.00023653470322557998,5.3876434207608424e-05,6.270849546537593e-05,0.3527566723100809,5.2929305003662586e-05,0.0001127864624329238,0.0002778073485062922,0.06064039510456015,0.1361628560119908,0.00011884339635489686,0.0001757323704540358,6.508324979625478e-05,0.00292128539511418,2.143024293933736e-05,0.00016733460797464583,6.834162538979235e-05,0.00010248481816515608,8.448784307893675e-05,0.00041983866841561286,0.0014685707557814311,0.00013053546486371,8.357962419615923e-05,0.07709793696649092,9.31827040918138e-05,0.00022324110038231322,7.423323281937612e-05,8.433914290318361e-05,0.028950356501075716,7.857349688901269e-05,8.233223807939041e-05
HerderCarolinevonANDHerderJohannGottfriedseit1801von,2.5808892029115122e-05,0.0002077714404223289,2.346432661355354e-05,0.2045548451748528,4.468938110517065e-05,0.0001337813578965444,0.0027086605064448955,0.04556603410236254,9.817203676495314e-06,0.0001165165245268654,0.007890035183583216,2.664548900936621e-05,1.922931970164086e-05,1.8289865928123724e-05,2.847941623511287e-05,2.32364848246115e-05,0.018743415960848275,6.520296245093601e-05,2.918752379744103e-05,5.742419342551012e-05,1.9153218098256812e-05,1.6822302199957098e-05,4.868782546467787e-05,0.008240242623011887,0.00018880923234756132,4.418072362224309e-05,1.5466757396276966e-05,2.3992771286742027e-05,2.473748345468648e-05,4.1607912993516716e-05,7.224665790554191e-05,1.6455903756563778e-05,1.915354980845066e-05,0.4086039551328807,1.6166614622002565e-05,0.023634358245310256,8.485288711330718e-05,0.06033957361175993,0.0631881203119299,3.629927483662543e-05,5.367532238605431e-05,1.987888973283836e-05,5.167218882017724e-05,6.54560793556962e-06,5.111032763159803e-05,2.0874121060943175e-05,3.130274542179303e-05,2.580578753503151e-05,0.0001282346321233627,2.8257623693438194e-05,3.987047543529104e-05,2.552838308641323e-05,0.0992542576332535,2.8461527435212158e-05,6.818628805768202e-05,2.267364113421105e-05,2.5760368868841603e-05,0.05510133938055406,2.3999322183049372e-05,2.514738411744429e-05
HerderSusanneSophievon,8.246168060956272e-05,0.0006638480311578995,7.49705878401342e-05,7.125243115732126e-05,0.00014278650424730992,0.00042744320809794497,0.00027621023295107167,0.0031581151758432137,3.13668294298311e-05,0.00037228054658183937,7.476139838942232e-05,8.513468156235705e-05,6.143936817539732e-05,5.8437730719135106e-05,9.09942403911553e-05,7.424261327973639e-05,0.12691245004479754,0.0002083292013605569,9.325670634963384e-05,0.00018347534997528213,6.119621685743093e-05,5.374873549649114e-05,0.00015556188574516094,0.31118704517315565,0.0006032621081299141,0.00014116129883944047,4.941765059261676e-05,7.665901506169547e-05,7.903843595546392e-05,0.0001329409425337306,0.0002308344280178461,5.257806023538901e-05,6.1197276700683e-05,0.24149438947814034,5.165375599981421e-05,0.00011006840936583845,0.2264824687984565,9.168333096647124e-05,0.017571239026908218,0.00011597937658694488,0.00017149737719158792,6.351480157198499e-05,0.00016509718921988784,2.0913793213961048e-05,0.0001633019932917844,6.669465322227008e-05,0.0001000150255292788,8.245176147784301e-05,0.0004097209312709911,9.028559370796844e-05,0.00012738967668148715,8.15654298594292e-05,0.06578013367248288,9.093708410167814e-05,0.0002178611891367193,7.244427817187701e-05,8.230664484358999e-05,0.000111460887976547,7.66799457517225e-05,8.034810463460954e-05
HärtelGottfriedChristoph,0.00010892756675837062,0.0008769085252305585,9.903222504688424e-05,9.412073455467831e-05,0.00018861350337055294,0.0005646301196061438,0.00036485926998720315,0.004171704955615374,4.143394097063952e-05,0.13329770504143598,9.875589672457594e-05,0.00011245846120023002,8.115819164788655e-05,7.719318557495054e-05,0.00012019863191686353,9.807060873079704e-05,0.0016372807035351393,0.08881248658611017,0.00012318723110510432,0.0002423613402639083,8.083700147537996e-05,7.099926815332328e-05,0.00020548911408675564,0.1675842492263312,0.0007968776899812093,0.00018646669203645032,6.527813154155942e-05,0.00010126254908992756,0.00010440563963011924,0.00017560803133915708,0.00030492020514469553,6.945286736797127e-05,8.083840147287865e-05,0.05338957281806385,6.823190982040045e-05,0.00014539461141899968,0.0003581253513420255,0.00012110888452256396,0.0010763640029008358,0.00015320268993285123,0.00022653906474901295,8.389973060499023e-05,0.00021808475121331923,2.7626026896913868e-05,0.00021571339129368932,8.810014830637254e-05,0.00013211461723370798,0.00010891446410420934,0.0005412199189176742,0.1771938517631113,0.0001682750995186578,0.00010774366639767282,0.3635711614675375,0.00012012313144814084,0.00028778323517452065,9.569510211891072e-05,0.00010872277262098349,0.00014723400282730395,0.00010129019743663073,0.00010613564345037168
IndustrieComptoir,0.00013065988643173125,0.013904564550372076,0.2996158253432108,0.0001128989185544288,0.000226244096543115,0.0026961843476705216,0.0004376529486410189,0.0077570192363428355,4.970049531769965e-05,0.0030677357478166756,0.000118458849623622,0.0001348952354852832,9.735019719333494e-05,9.259412617652659e-05,0.0001441796605109604,0.00011763683868456557,0.002666394616704823,0.00033009598626864534,0.00014776452008458623,0.004426586661772136,9.696492583630747e-05,0.002196766731602496,0.00024648658836831416,0.3945361607205614,0.005831523556301617,0.00022366897131584877,7.830187993288974e-05,0.00012146560836364961,0.00012523578211532331,0.00021064388119650113,0.0003657553414676319,8.330952423445984e-05,9.696660514963124e-05,0.033729994523894594,0.000421568039421577,0.00017440253171112293,0.002541177816302878,0.00014527151912512403,0.0012911111719790566,0.00018376841293137413,0.0002717362496319789,0.0014454947128646717,0.005217315482793087,3.3137741384765995e-05,0.0002587507280940079,0.00010567715514901772,0.002191873602918544,0.0001306441696452867,0.0006491996034138885,0.00014305681539719396,0.012092155324041726,0.00012923978414469125,0.19618012326059497,0.00014408909681838542,0.0013618996357091136,0.00011478739080499065,0.0001304142334760176,0.00017660890315285047,0.0001214987728779022,0.00012731094186971373
JungFranzWilhelm,0.006951000242395539,0.005911523291770529,0.007200451843191026,4.180746314718452e-05,0.011088699545749377,0.00025080289724588523,0.04480812120656624,0.23618651339090235,1.8404530822762565e-05,0.00043529863629637446,0.00047759136948970985,4.995289289297203e-05,0.0010125432760772829,3.4288419830209525e-05,0.008435138677265107,0.00045152263602181366,0.0029663139936077667,0.0001222374488406342,0.0016822079043942088,0.00010765441694995732,0.0028551195624916133,3.1537145357410454e-05,9.12761529643482e-05,0.035073896741535666,0.011138532402957601,0.003771358100300761,2.899587526227139e-05,0.005683312233883191,4.6375912298672935e-05,7.800328305232621e-05,0.010784039751632193,3.085025001867058e-05,3.5907587275483005e-05,0.21286919897207734,3.0307913222045923e-05,0.01122974238794291,0.05900329437333954,0.0017174889441406804,0.01302022226153109,6.805106062677716e-05,0.0001006263247487718,3.7267398219136507e-05,9.687100554891021e-05,1.2271197275079557e-05,0.002443064997495777,3.9133180600502265e-05,0.000685165338770349,0.03858413817091975,0.0007334483078335184,5.297519776319548e-05,0.04193361504030204,0.0005409026106696109,0.18458976626716142,0.0013553489823811906,0.009495665998370421,0.007849557049880405,0.01547306167843842,6.539983114601616e-05,4.4992064889197096e-05,4.714436221889403e-05
KeßlerGeorgWilhelm,0.00015059368334814746,0.0012123366811892335,0.00013691325330946968,0.00013012305808192542,0.0002607604580461912,0.0007806079945714021,0.0005044223698944123,0.005767432742727289,5.728292637105868e-05,0.0006798684956964047,0.00013653122604944531,0.00015547518777661438,0.0001122021851570543,0.00010672051612881152,0.00016617606775263508,0.0001355838070791276,0.0022635604480833174,0.0003804562501024987,0.00017030784240988804,0.0003350674950125141,0.00011175813584453923,9.815735010357368e-05,0.0002840911947194874,0.3999926002044912,0.0011016930799384774,0.00025779246531600184,9.024780928720128e-05,0.00013999670337355559,0.00014434206420029796,0.4439568618261625,0.00042155588513119685,9.601943224559736e-05,0.00011176007135807617,0.012609790244731784,9.433144361450749e-05,0.00020100981527595914,0.0004951126456223777,0.00016743450302984786,0.0014880863003188009,0.00021180457860598708,0.00031319300704178005,0.00011599239604562129,0.00030150481594921273,3.8193317545685024e-05,0.0002982263820736686,0.00012179952450792408,0.00018265006210492469,0.0001505755687697124,0.0007482431079360816,0.00016488191859844988,0.00023264236782690638,0.00014895692672775796,0.12012940492658278,0.00016607168743810292,0.0003978638161165649,0.00013229964035120105,0.00015031055296715174,0.00020355279622686883,0.00014003492754850437,0.00014673381548283696
KindJohannFriedrich,7.78864165143004e-05,0.03430584313431449,7.08109559212827e-05,0.006294116983882933,0.00013486420674692427,0.004210115632557844,0.0002608851176705746,0.027351032572963084,2.9626487401731802e-05,0.05187669318760833,0.0006610806233112209,0.0006257940529131187,5.8030495918967694e-05,5.519539986689608e-05,8.594555986633658e-05,0.011523165173711927,0.006947693671027946,0.0001967703644810052,8.80824962553222e-05,0.00017329549219282695,0.0011485667213734728,5.076656659252231e-05,0.00014693076514247708,0.15022080198481733,0.02693684654020507,0.00013332917345166626,4.6675785513500263e-05,0.0031858146473782594,7.465310551471146e-05,0.00012556491142850991,0.0007406092652405753,4.966084451270073e-05,5.7801836530815786e-05,0.08159178102352718,4.878782392731187e-05,0.006330779315087081,0.00025607016762643054,8.659641727269063e-05,0.008950376088955585,0.00010954443282195426,0.24974345930337893,5.999077697047434e-05,0.010940532433730077,1.9753422403176478e-05,0.002092625966802231,6.29941992662245e-05,9.446584011481384e-05,7.787704773089858e-05,0.007870360167879006,0.000630659174334803,0.00012032164933206285,7.703989290830374e-05,0.2989213055408766,8.589157480884417e-05,0.001386707984595253,6.842481479959465e-05,7.773998267795478e-05,0.00010527664585323023,0.0021697980303218415,7.589010916884071e-05
KönitzLouiseHenriette,7.012392529987904e-05,0.0005645243876098,6.375363517366796e-05,6.059178181885547e-05,0.00012142306685546846,0.00036348999163042766,0.0002348841983251674,0.13805431011109867,2.6673785782343727e-05,0.00031658065960003817,6.357574423927508e-05,7.239699708006439e-05,5.2246930120215176e-05,4.9694391787206236e-05,7.737986018161079e-05,6.313457874265425e-05,0.0010540265716603703,0.00017715939386635574,0.03570264749113398,0.00015602412709672368,5.20401586266972e-05,4.57069548553661e-05,0.00013228702076970475,0.0010151051742610768,0.0005130032118438771,0.00012004102150087527,4.202387840068249e-05,6.518944321788716e-05,6.721285981306435e-05,0.12123241905928304,0.00019629743254452432,4.471143373630681e-05,5.204105989827556e-05,0.276609158769676,4.392542209198078e-05,0.15683631234049966,0.00023054912666146832,7.796585037331086e-05,0.1004382894330264,9.862676918527812e-05,0.00014583827516502834,5.401184123276304e-05,0.00014039567079515532,1.778471239285962e-05,0.00013886906856936496,5.671592970077603e-05,8.505097309728276e-05,7.011549024923963e-05,0.00034841928718721773,7.677723982863633e-05,0.00010832988250487367,0.0071940305039781705,0.14855893232057674,7.73312555043342e-05,0.00730993395842635,6.160530701504096e-05,6.999208568187082e-05,9.478432799997011e-05,6.520724229902497e-05,6.832657842691162e-05
LevinRahel,1.756452575616542e-05,0.00014140114238831618,1.5968905937143767e-05,1.5176930096511277e-05,3.041385056605139e-05,9.104637672232548e-05,5.883340861989346e-05,0.06848654845509541,6.681206098843752e-06,7.929660419991207e-05,1.592434810776428e-05,1.8133881046217147e-05,1.3086725334508295e-05,1.2447369720828574e-05,1.9381980420464665e-05,1.5813845697994848e-05,0.10020022960750527,4.43745943086507e-05,0.0018044392258430226,3.908066736501354e-05,1.3034933550063745e-05,1.1448603060364515e-05,3.313503591790343e-05,0.00025426187855682146,0.0019130715378349078,3.0067678113166993e-05,0.3426489903961811,1.6328544780316758e-05,1.6835366849239124e-05,2.8316723500197888e-05,4.916825883680799e-05,1.1199246563822904e-05,1.3035159299089964e-05,0.1763591283547914,1.1002367656768422e-05,2.344482184883135e-05,5.774756698216077e-05,1.9528758282242366e-05,0.0019581385919137163,2.470387132771056e-05,0.021451433352139445,1.3528797374273915e-05,3.5166077272344016e-05,4.454685580627587e-06,3.4783696451537915e-05,1.4206113017119795e-05,2.1303428197518945e-05,1.756241295852072e-05,0.0018718468264212176,1.923103706317619e-05,2.713429123201849e-05,1.7373622305394893e-05,0.2816976185235986,1.9369806000646546e-05,4.640492941174636e-05,1.5430796224752004e-05,1.7531502784957157e-05,2.3741422963942064e-05,1.6333003064957045e-05,1.711432926034755e-05
LudwigErnstKarlFriedrich,0.00017974790775314694,0.00544416031136726,0.0001634190112022154,0.0001553142663135149,0.01353599483979216,0.004380821380108823,0.0006020761535050132,0.17979386599034555,6.837262982253781e-05,0.01414373893874225,0.00016296302527261112,0.00018557444833703154,0.0001339239972017047,0.0001273811029918329,0.00019834696803402668,0.00016183219047334165,0.019601032320764853,0.0004541107795964763,0.00020327863471111932,0.0003999349763253419,0.00013339398204376956,0.00011716014854966723,0.13616542392254047,0.0913061103821185,0.010438961250897692,0.0012319728570773134,0.00010771935806349348,0.0001670994026061459,0.0001722860047243352,0.0002897813396298682,0.0005031671094609075,0.01966665343705871,0.00013339629226356736,0.17723530551363673,0.00011259356467058787,0.0002399243642256306,0.0005909641106725907,0.00019984903042530777,0.0063975377180782635,0.0002528089426496617,0.019672628312556804,0.00013844797498095926,0.007751170784999273,4.558736307098163e-05,0.0003559615982737165,0.0005675105917377188,0.00021801024972901983,0.025929732884383393,0.0008930994325392285,0.00019680227772820878,0.016194157830648617,0.00017779428279707243,0.2173017477588611,0.0001982223801845856,0.010821036720056113,0.0001579122246093514,0.00017940996467031732,0.00024295965425386753,0.013224668322129561,0.000175140787736106
MahlmannErnestine,4.2830262021542926e-05,0.0003447999714146136,3.893941885935418e-05,3.7008223378194396e-05,7.416273043243356e-05,0.0002220122663864413,0.00014346247327093548,0.29930087125808436,1.6291803821288066e-05,0.00019336100401735375,3.883076670819861e-05,4.4218607861037474e-05,3.191135831744318e-05,3.0352320012680827e-05,4.7262038920323584e-05,3.85613118290781e-05,0.09445600272375043,0.00010820534113607055,4.843715455100379e-05,0.01079374676465481,3.1785066510358955e-05,2.7916874936627948e-05,8.079821170001615e-05,0.0006200055174763712,0.09548428994317718,0.0075622338944393306,2.5667327026626018e-05,3.9816381101321744e-05,4.105224265042311e-05,6.904898566244193e-05,0.0001198944644653631,0.00987258035380196,3.1785616988639915e-05,0.19860051455263494,2.6828751094024288e-05,5.7169084823219305e-05,0.00014081469999748585,4.76199497666608e-05,0.001493070801744963,6.023921719269448e-05,8.90750412412925e-05,3.2989329995039614e-05,8.575080960074487e-05,1.0862539261835546e-05,8.48183921262002e-05,3.4640932028427615e-05,5.1947398086542974e-05,4.282511006481053e-05,0.00021280738777487533,4.6893970710977975e-05,6.616568072316256e-05,4.236475302170851e-05,0.17776880740238274,4.72323521756879e-05,0.0001131562168764303,3.7627263877316805e-05,4.274973707431608e-05,5.78923325585938e-05,3.982725241671966e-05,0.10060716636138435
MahlmannSiegfriedAugust,3.3462924949573224e-05,0.0002693893294479211,3.0423041778618217e-05,2.891421492585461e-05,5.794272006245723e-05,0.00017345632404110412,0.00011208602865261035,0.07903621145995471,1.272864985721359e-05,0.00015107133274954793,3.033815276304554e-05,3.454762792448594e-05,2.4932076947799916e-05,2.3714013379579583e-05,3.692543511779393e-05,3.012762992307854e-05,0.15125967370220345,8.453992664714637e-05,3.784354311668368e-05,0.14793012538026018,2.4833406216808835e-05,2.181122054217472e-05,6.312696599468457e-05,0.0004844051173256335,0.03405317396858234,5.728321220148273e-05,2.0053667603437128e-05,3.1108205032389796e-05,3.207377330850357e-05,5.394739410896594e-05,9.367254079033511e-05,2.133616087672765e-05,2.4833836300878667e-05,0.2230991484465415,2.0961078498622128e-05,0.10978695780713685,0.0008969759892012136,0.00265011678405546,0.020004628832185553,4.706439579861249e-05,6.959358358438859e-05,2.5774287189872006e-05,6.699638924906812e-05,8.486810935169269e-06,6.626789928660503e-05,2.7064670023907132e-05,4.0586066987431655e-05,3.3458899768933585e-05,0.00016626462948658946,3.663786650895702e-05,5.169469211192213e-05,3.309922666734057e-05,0.22819104780847113,3.690224111288121e-05,8.840800439205935e-05,2.939786608242378e-05,3.340001148282243e-05,4.523079449267799e-05,3.111669870004658e-05,3.260523646078347e-05
MaxJoseph,3.498188401855933e-05,0.02516100555420017,3.180401356412152e-05,3.0226697592878626e-05,6.05728732918364e-05,0.00018132990523199728,0.0960805276778332,0.2465794171825109,1.3306432527607735e-05,0.01082052367515545,3.1715271241037454e-05,3.6115824154401126e-05,2.606380122012785e-05,2.4790446947154777e-05,3.860156548096311e-05,3.149519228553428e-05,0.0005258096309444103,0.06406394659270358,3.956134851194655e-05,7.783389042832096e-05,2.596065159788897e-05,2.2801281969803e-05,6.599244406152124e-05,0.07159035916164654,0.0002559157774058877,5.988342885335098e-05,2.09639496639138e-05,3.252027795264509e-05,3.3529675591910435e-05,5.639619031113495e-05,9.792455269792732e-05,2.2304658254344524e-05,2.5961101204463173e-05,0.08822992708258481,2.191255002507092e-05,4.669320710032384e-05,0.00011501128573396535,3.889389140017545e-05,0.00034567228325914855,4.920075688875579e-05,7.275259628540167e-05,2.6944241320681125e-05,7.003750933024898e-05,8.872046788166937e-06,6.92759515341516e-05,2.8293197597150676e-05,0.007150824940121215,3.497767612571967e-05,0.00017381176313347919,3.830094347207206e-05,0.2133059385813054,3.460167663543353e-05,0.17362737008075993,3.857731864686222e-05,9.242104689341412e-05,3.073230278698645e-05,3.4916114764963045e-05,4.7283924205505936e-05,3.252915716739723e-05,3.408526307809731e-05
