sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
FernowCarlLudwig,3.979024650425311e-05,0.008405793206890042,0.02429257513367745,3.4381445767530935e-05,6.889879225699634e-05,0.0002062542321604544,0.00821874628484093,0.00152388576617309,0.08895526717987487,0.00017963658523243413,0.1132326059326589,4.10800500351971e-05,2.9646347087438848e-05,2.8197966537610213e-05,4.3907463792478894e-05,3.5824298773484714e-05,0.000598083705797218,0.00010052511924198459,4.4999171814069984e-05,8.853238678868227e-05,2.9529019247305126e-05,2.593538500413813e-05,7.506329891302994e-05,0.05717426428519151,0.016462025194556463,6.81145816597693e-05,2.384550598782294e-05,3.699028546993241e-05,3.813842777312768e-05,6.414801195928401e-05,0.00011138456947035866,2.537049890345051e-05,2.952953065362069e-05,0.1286565219766113,2.492449424884513e-05,5.311132526796773e-05,0.05268635231538482,4.423997076605614e-05,0.27529904769104946,5.596354512412128e-05,8.275265387320783e-05,3.064780626026836e-05,7.966437025850341e-05,1.0091535622013306e-05,7.879813411130581e-05,3.218218053055368e-05,4.8260264531616544e-05,3.9785460224209836e-05,0.00019770269939580043,4.356552040738184e-05,6.146935885594435e-05,3.935777850197838e-05,0.2217493605427884,4.3879884159966525e-05,0.00010512459066295689,3.495654787743181e-05,3.97154370739889e-05,5.378323817057196e-05,3.700038515877604e-05,3.877038238764545e-05
FeuchterslebenCarolineHenrietteSusanneFriederikevon,0.00014832425029649254,0.0011940668781480006,0.00013484998308882043,0.0001281621154830859,0.00025683082176332925,0.0007688443034000339,0.0004968207708579772,0.20158933053673875,5.641967790331611e-05,0.0006696229395707513,0.015204382365144863,0.00015313219089913715,0.00011051130847616022,0.00010511224769943469,0.00016367180959142108,0.00013354057149172758,0.0022294487989019686,0.00037472280916729536,0.00016774131878201772,0.00033001805847035384,0.00011007395094622185,9.66781278039708e-05,0.0002798099663661703,0.002147123300649348,0.0010850906658610435,0.00025390755641246417,8.888778304518198e-05,0.00013788696584210696,0.00014216684247812946,0.030378938863520444,0.00041520307645047215,9.457242817282008e-05,0.00011007585729174658,0.38916747816262426,9.29098773762067e-05,0.00019798061572155482,0.00048765134328029934,0.0001649112803639615,0.0014656609757064062,0.00020861270295427715,0.0003084732170351525,0.00011424440123286396,0.00029696116591465966,0.10552697831314026,0.0002937321377381424,0.00011996401679970825,0.00017989754235368482,0.00014830640870309978,0.07608651041365064,0.00016239716314677172,0.00022913646859512335,0.00014671215944885818,0.16352879172449647,0.000163569002278694,0.0003918680447516725,0.00013030589685638952,0.00014804538666447507,0.00020048527418183,0.00013792461398223096,0.0001445225502873218
FichteJohannGottlieb,0.0001006666090679792,0.030315108765294467,9.15217201724626e-05,8.69827122056662e-05,0.00017430924396634755,0.000521809136198575,0.0003371887079613626,0.15766585517472168,3.829163233848305e-05,0.00045446830539155544,9.126634831367569e-05,0.00010392972400772102,7.500323558502794e-05,7.133893160601942e-05,0.0001110828879205731,9.063303187577387e-05,0.0015131109729360787,0.00025432169361311194,0.09216439893858919,0.0002239808986797503,7.470640415388141e-05,6.561475468517235e-05,0.00018990502524841523,0.09104906600713494,0.040076048756975416,0.00017232524465612509,6.032750335054471e-05,9.358289867132686e-05,9.648762036933933e-05,0.0001622900939229683,0.0002817953618326858,6.418563138834183e-05,7.470769797697038e-05,0.12103653392484734,6.305727003971688e-05,0.0001343680295436549,0.0003309654829695349,0.00011192410787928586,0.03984030364753113,0.00014158395119431987,0.00020935856871109312,0.02958224096431693,0.0002015454218561405,2.5530896654490797e-05,0.02478660732462267,8.141872119535868e-05,0.00012209517683189577,0.00010065450010600147,0.022628702420720417,0.00011021779448449029,0.0001555132843157747,9.957249452624732e-05,0.3423978453673937,0.00011101311333186668,0.0002659580425209999,8.843768130884514e-05,0.00010047734631309278,0.00013606792334770463,9.360845019507581e-05,9.80864224305823e-05
FischerFriederikeChristianevon,2.3953548458764528e-05,0.000192835215897263,2.177752861130101e-05,2.0697474874575313e-05,4.1476761369194003e-05,0.000124164115051477,8.023381467479917e-05,0.4198854920006915,9.111466843644834e-06,0.00010814041196935441,2.1716763058044648e-05,2.473000435172941e-05,1.7846966881906955e-05,1.697504834067992e-05,2.6432094647671354e-05,0.19004651336654493,0.013558690413580219,6.051566719569282e-05,2.7089297939820064e-05,5.329609649153873e-05,1.7776336052718585e-05,1.561298448922487e-05,4.518776649940586e-05,0.027271139006169377,0.00677455952223656,4.1004670135968136e-05,1.435488677211446e-05,2.226798457790029e-05,2.29591610523714e-05,3.861681311363263e-05,6.70530071252933e-05,1.5272925611101124e-05,1.77766439170079e-05,0.09573657865722708,1.5004432825921157e-05,3.197277763482783e-05,7.87530026876697e-05,2.663226234212402e-05,0.0032185894863825675,3.368980109011409e-05,0.0019353376844566442,1.844984077521852e-05,4.795759064272328e-05,6.0750588091834585e-06,4.743612039934559e-05,1.9373527147285413e-05,2.905246100868736e-05,0.0009667111476615719,0.03726015997067335,2.6226246276156463e-05,3.700427605864835e-05,2.3693204677073072e-05,0.20150338954312663,2.6415491833617677e-05,6.32845281916956e-05,2.104368374404728e-05,2.390851352004369e-05,3.237726616371592e-05,2.227406454491203e-05,2.3339594872528137e-05
FriedrichWilhelmIII,0.0003470843953092372,0.002794161976428933,0.00031555409681346556,0.0002999042318776607,0.0006009939055165247,0.0017991249549492102,0.1774833807943036,0.013292628624856737,0.00013202419529827534,0.0015669431842838988,0.0003146736103442511,0.00035833515945209225,0.00025860067116879057,0.00024596666330303893,0.0003829982686421867,0.00031249002380126837,0.005216995108304911,0.036141025899859264,0.00039252107515427213,0.0007722548270855473,0.0002575772378899495,0.00022623050149516813,0.0006547659791542313,0.181345151573424,0.0025391534888141213,0.0005941533532494122,0.0002080007980282723,0.00032266075213369783,0.0003326758264808974,0.000559553556392217,0.0009715910138246283,0.0002213030841529609,0.00025758169881108923,0.09959103631764547,0.00021741265196294505,0.00046328218179634553,0.0011411227177339214,0.0003858986774609114,0.003429702509633613,0.0004881616708931581,0.0007218390774921911,0.00026733625041158986,0.0006949004393804987,8.802696255560334e-05,0.0006873443904549675,0.00028072036869603197,0.0004209671013380009,0.00034704264530111846,0.0017245312080049733,0.00038001554741089904,0.0005361880642353266,0.00034331204132183286,0.453191921892797,0.0003827576956145132,0.0009169861508267717,0.00030492076194702525,0.0003464318437885044,0.0004691431779948972,0.00032274885021559165,0.00033818827248244043
FörsterErnstJoachim,0.00014001273444122102,0.0011271560003236183,0.00012729351292102662,0.00012098040748352759,0.005855142074428845,0.0007257612498523453,0.02450682420264414,0.21275772867073514,0.0019241591566053228,0.011075864825792297,0.00012693832749679175,0.04456835425291928,0.00010431868325978234,9.92221649139784e-05,0.2018339149147085,0.00012605747567255555,0.02096580438376716,0.001749394662690569,0.00015834174569903238,0.00031152512612773797,0.0001039058335499559,9.126066039392534e-05,0.015929777939732517,0.0029523027321650417,0.0010242863924149741,0.00023967956148461558,0.09603189437187076,0.0001301603149368028,0.0001342003638814815,0.00022572211414743259,0.0003919367060074914,8.927295600519632e-05,0.00010390763307126932,0.15900385714195245,8.770356810863889e-05,0.00018688654969178012,0.00046032525288431433,0.002026571310343234,0.035025196006822724,0.0001969228559821902,0.00029118757406585235,0.0001078425879735698,0.0002803206136518583,3.550979501969268e-05,0.023753802886312358,0.0001132416984620142,0.00016981678163783317,0.00013999589262154072,0.0044374724083913976,0.0001532970558234757,0.0002162965493779869,0.00013849097891376167,0.11358705952320465,0.00015440322963428333,0.00036990927900286766,0.012615168033547047,0.00013974949724584042,0.00018925085680382322,0.00013019585342113595,0.00013642406695936826
GentzAnnaHenrietteNanette,0.01841491064322436,0.012499288022119543,2.741869673754667e-05,2.605886999154168e-05,5.222074377380794e-05,0.006284577867759393,0.00010101727665843788,0.2248361574608004,1.1471666536599927e-05,0.0001361526927037271,2.7342190706648346e-05,3.113597055665951e-05,2.246997725747964e-05,2.1372200255853195e-05,3.327896384471034e-05,2.7152457479202327e-05,0.08318469319677306,7.619141530356953e-05,3.410640657634298e-05,6.710171448188149e-05,2.2381050487119088e-05,1.9657312568329223e-05,5.689303354887256e-05,0.003500694379211737,0.000220628666155562,5.162636382430543e-05,1.807332200689567e-05,2.803619855105951e-05,2.890641474886148e-05,4.8619965407082675e-05,8.442216288743241e-05,1.9229166132679643e-05,2.238143809940218e-05,0.2844248125474879,1.8891123998309602e-05,4.025488426503264e-05,9.915288077012952e-05,3.353098221689623e-05,0.00029800903858090525,4.241667894118877e-05,6.272105784374738e-05,2.3229017309577922e-05,6.038034239633033e-05,7.648718921453944e-06,5.972379248582269e-05,2.439197188391673e-05,3.657809993477536e-05,0.0030942801332562012,0.00014984561659700063,3.301979329449669e-05,4.658972289068775e-05,2.983060224033745e-05,0.2599951622511649,3.3258060300894485e-05,7.967751151369803e-05,2.649475948889148e-05,3.0101683866526198e-05,4.076414996296144e-05,2.804385344958562e-05,0.1011455228177678
GentzLudwig,0.00013602494896459288,0.0010950528038113632,0.0001236679911131618,0.00011753469296445362,0.00023553396934794722,0.22182966592736209,0.0004556235400847608,0.06049062363222391,5.174126140571381e-05,0.0006140966564709213,0.00012332292193500927,0.00014043420688291858,0.00010134752116010229,9.639615976678466e-05,0.00015009986230917825,0.00012246715817241092,0.002044579079170202,0.0003436501508752651,0.00015383192081515638,0.0832243682121099,0.000100946430066972,8.866141156446144e-05,0.00025660764385230687,0.07107051000023704,0.0009951130860305108,0.00023285310617576508,8.151705555987971e-05,0.0001264531420456382,0.00013037812396751535,0.00021929318914897964,0.0003807737249385781,8.673032015972159e-05,0.00010094817833505486,0.3430767571635386,8.520563092779683e-05,0.00018156372336735826,0.0004472144571748865,0.00015123655403855422,0.0013441258527943749,0.00019131417968402405,0.0002828940885949157,0.00010477105946011496,0.0002723366365059106,3.4498419551434685e-05,0.0002693753648862124,0.00011001639469034124,0.027805552068569942,0.0001360085868267372,0.0006758565718511323,0.00014893091173477966,0.0002101360794628992,0.00013454653545609776,0.1776092756682711,0.00015000557995522104,0.00035937367410689386,0.00011950070830794575,0.00013576920918342137,0.00018386069125057107,0.00012648766833738578,0.00013253849244320524
GiechAugusteCarolineWilhelmineLouisevon,0.0003470843953092372,0.002794161976428933,0.00031555409681346556,0.0002999042318776607,0.0006009939055165247,0.0017991249549492102,0.14221922054094802,0.013292628624856737,0.00013202419529827534,0.0015669431842838988,0.0003146736103442511,0.00035833515945209225,0.00025860067116879057,0.00024596666330303893,0.0003829982686421867,0.00031249002380126837,0.07574531561501605,0.0008768656465036924,0.00039252107515427213,0.0007722548270855473,0.0002575772378899495,0.00022623050149516813,0.0006547659791542313,0.14608099132006847,0.0025391534888141213,0.0005941533532494122,0.0002080007980282723,0.00032266075213369783,0.0003326758264808974,0.000559553556392217,0.0009715910138246283,0.0002213030841529609,0.00025758169881108923,0.4522326388512011,0.00021741265196294505,0.00046328218179634553,0.0011411227177339214,0.0003858986774609114,0.03869386276298917,0.0004881616708931581,0.0007218390774921911,0.00026733625041158986,0.0006949004393804987,8.802696255560334e-05,0.0006873443904549675,0.00028072036869603197,0.0004209671013380009,0.00034704264530111846,0.0017245312080049733,0.00038001554741089904,0.0005361880642353266,0.00034331204132183286,0.10055031935924144,0.0003827576956145132,0.0009169861508267717,0.00030492076194702525,0.0003464318437885044,0.0004691431779948972,0.00032274885021559165,0.00033818827248244043
GiechSchönburgKarolineWilhelminevon,0.00015293364233620214,0.001231174244961008,0.00013904064265636982,0.000132144939827178,0.000264812213498137,0.0007927372595739848,0.0005122601996889168,0.3321598365436243,5.817300154183564e-05,0.0006904324473963058,0.00013865267936967487,0.00015789099669348856,0.00011394560829274226,0.00010837876384128784,0.00016875814938243638,0.00013769053918737958,0.06445164418851257,0.0003863678660627167,0.00017295412449638115,0.0003402738501472571,0.00011349465924076364,9.968254138990072e-05,0.00028850546847739955,0.017752076288972927,0.001118811438206666,0.0002617981034201871,9.165010032490457e-05,0.00014217200407059516,0.00014658488410462968,0.00024655260973341657,0.00042810611659143435,9.751140407679008e-05,0.00011349662482875122,0.3080320561455489,9.579718709347964e-05,0.00020413315161706456,0.1403468578684845,0.00017003613851391665,0.017049436530065715,0.00021509564644098012,0.00031805947139492986,0.00011779471234228479,0.0003061896665241942,3.878677402199712e-05,0.031379316302636934,0.00012369207329069223,0.0001854881204151336,0.00015291524628931717,0.0007598694799507517,0.00016744389144362029,0.00023625721798194502,0.00015127145341825552,0.07538131899393752,0.00016865214718277772,0.0004040459148065306,0.00013435534232802642,0.00015264611261079123,0.00020671564598580315,0.0001422108221814896,0.00014901379896392925
GleimJohannWilhelmLudwig,0.0003138784187342897,0.0025268411795569138,0.00028536466136627135,0.0002712120376072023,0.0005434961043535325,0.0016270005324259226,0.0010513541625157996,0.04391130318125945,0.00011939328363630081,0.0014170318676853908,0.0002845684120839384,0.0003240528089011697,0.0002338600376365748,0.00022243474031761695,0.00034635636912536496,0.0002825937318605009,0.004717878986407115,0.0007929748680339903,0.000354968117421519,0.0006983722900292628,0.00023293451743577027,0.00020458676056439506,0.0005921237398034918,0.2915572299471989,0.0022962296570047517,0.0005373099958511392,0.0001881011144923892,0.00029179141452645517,0.00030084833480892596,0.0005060204026777318,0.0008786377468915372,0.00020013075509506828,0.0002329385515752833,0.28140542032252924,0.00019661252517606784,0.0004189594248985202,0.0010319501512160497,0.00034897929238555123,0.003101578794672402,0.00044145866370661174,0.0006527798751136695,0.00024175987363183755,0.0006284184885240481,7.960531843650988e-05,0.0006215853357788445,0.00025386351741429707,0.0003806926784749423,0.0003138406629990635,0.0015595432578991825,0.00034365900837894577,0.00048489031492308357,0.0003104669703359325,0.3460537198833745,0.0003461388120051463,0.0008292569960292017,0.00027574863028317746,0.00031328829759303886,0.00042425969262553816,0.0002918710841601583,0.00030583339855050085
GoldschmidtCaroline,0.0003316043981778087,0.021866962731454498,0.0003014803540019201,0.00028652847453474367,0.0005741895200150882,0.14441563465434218,0.0011107283697255968,0.06703821906872252,0.0001261359035971299,0.0014970573688290873,0.00030063913731320254,0.00034235337716693293,0.0002470670565725142,0.00023499652666245113,0.010724539860843799,0.0002985529389382805,0.043739932378330675,0.0019402009940156057,0.00037501459776856393,0.0295698032280434,0.00024608926851551175,0.00021614059955340356,0.0006255633540404345,0.0360413889083488,0.0044296104494017255,0.0011537944683599323,0.009811771564888211,0.0003082700518171248,0.0003178384528933247,0.0005345974144137946,0.0009282579619496606,0.00021143294549457527,0.0002460935304791434,0.35388551333703044,0.00020771602695125556,0.00044261975230607757,0.001090228535696752,0.0003686875596438897,0.01014391079865169,0.000466389613816473,0.0006896449857959147,0.0002554130281479926,0.0006639078135130795,8.410095163069544e-05,0.0006566887650902301,0.00026820021348053627,0.00040219192847166645,0.0013571257533148801,0.007472954959989599,0.0029941205985709136,0.0016147176644060424,0.0003280002915380032,0.21899933585748654,0.001662575942155704,0.0014622288923775235,0.011383687982428111,0.00033098095051713286,0.0017451086237835383,0.0003083542207161643,0.00032310504327748963
GriesbachJohannJakob,3.6676506515789285e-05,0.0002952598887177313,3.3344690928993385e-05,3.1690965261557726e-05,6.35071964903167e-05,0.00019011404437852496,0.00012285010848278632,0.05730024310727842,1.3951034170766613e-05,0.0001655793308052837,3.32516496740086e-05,3.786537795446457e-05,2.732640628415257e-05,2.5991367088870012e-05,4.047153569919464e-05,3.3020909464555666e-05,0.00800402898902876,9.265864162176168e-05,4.1477813364826726e-05,8.160438665707714e-05,2.721825979924231e-05,2.390584127173231e-05,6.918930676607174e-05,0.25392434414415754,0.003994686887458042,0.0037891581713609297,2.1979503334848638e-05,3.4095653212750754e-05,0.16772197575757672,5.912818304224707e-05,0.011281789751966729,2.338515968333516e-05,2.721873118604467e-05,0.0626930465119752,2.297405661014968e-05,4.895515957772746e-05,0.00012058276130505572,4.077802272187865e-05,0.004088791455125555,5.158418224858469e-05,0.011255398394003005,2.8249497420912738e-05,7.343032656382121e-05,9.301834105388845e-06,7.263187673030461e-05,2.9663800996935162e-05,4.4483713021439926e-05,3.667209478058744e-05,0.00018223170197762296,4.01563507005241e-05,5.665914485753325e-05,3.627788079977107e-05,0.34599882438878066,4.044611427911285e-05,9.689818669526216e-05,3.2221063417113746e-05,0.0671113362746581,4.957449270871906e-05,3.410496256205678e-05,3.573645069296391e-05
GöschenGeorgJoachim,8.606711753464174e-05,0.009437387957484342,7.824849490794568e-05,7.436777084476469e-05,0.0001490294977324136,0.0004461321253557366,0.00028828685527558664,0.020785225663471008,3.2738267947855355e-05,0.000388557610294498,7.803015915601416e-05,8.885698896915236e-05,6.412565549134382e-05,6.099277871955338e-05,9.497274279191451e-05,7.74886914260273e-05,0.0012936672960018262,0.1838522483063857,9.733412958547832e-05,0.00019149736452498282,6.387187297190669e-05,5.6098768556730285e-05,0.00016236345179201496,0.062457500303536,0.0006296382802388822,0.0001473332341609819,5.1578317473041826e-05,8.001074451349095e-05,8.249419981314686e-05,0.00013875346271914062,0.00024092710335750587,5.4876908360001645e-05,6.387297915423366e-05,0.04218479100932916,5.3912191164172885e-05,0.00011488088352933841,0.0002829661730575687,9.569196218083944e-05,0.02708401360564796,0.00012105029345164099,0.0001789956839409782,6.62918321780062e-05,0.15757358173423874,2.182819808346765e-05,0.2362723410832045,6.961071512708925e-05,0.00010438793987495323,8.605676471295228e-05,0.0004276349849703876,9.423311225174694e-05,0.00013295948123538624,8.513168039484486e-05,0.2522910208448169,9.491308748234636e-05,0.00022738664108056504,7.561172847850211e-05,8.590530320593277e-05,0.0001163342448890198,8.003259034715966e-05,8.38611305779122e-05
HaugFriedrich,7.608696383532828e-05,0.0006125291258374806,6.917497149632544e-05,6.574424766232119e-05,0.0001317483648711635,0.0003943996250839632,0.0002548577454418102,0.1420633378097272,2.894201038366548e-05,0.0003435013241906188,0.023260542180405512,7.855332791284474e-05,5.6689785484250314e-05,0.18558640200563345,8.395991237003865e-05,6.850327315546475e-05,0.0011436564809576624,0.00019222427062595343,8.604747794339242e-05,0.00016929175121158766,5.646543102773352e-05,4.959367870853091e-05,0.00014353614293758325,0.0011014253744747286,0.000556626809752187,0.00013024879629361985,4.559740919264366e-05,7.073287451256131e-05,7.292835379645295e-05,0.0001226639162824122,0.000212989726218432,4.851350273350886e-05,5.6466408939590196e-05,0.11459833615898785,4.7660652022425175e-05,0.00010155954888287196,0.00025015403783432984,8.459573266009043e-05,0.3022421336651654,0.20110053553430046,0.0001582397380185919,5.860477708545821e-05,0.00015233431786292295,1.9297048230977434e-05,0.00015067789991643867,6.153880966554233e-05,9.228334390207894e-05,7.607781150407749e-05,0.00037804737242497785,8.330604776096092e-05,0.00011754179215132876,7.525999792936194e-05,0.006581346703649822,8.390717455899402e-05,0.00020101938617347173,6.684395870414576e-05,0.015536984064425309,0.00010284438165503068,7.075218715139383e-05,7.413677827543283e-05
HeimJohanna,5.946730761527848e-05,0.01992052793613895,0.0023674750636610144,5.138374831372899e-05,0.00417054898088534,0.015235282961595464,0.00019918923271961933,0.22351813067867216,2.2620214393295126e-05,0.007798713620128153,5.391424286902778e-05,0.02843631231716625,4.430705001361574e-05,0.009272179242257128,6.562056999759858e-05,5.3540120567907186e-05,0.03001857103313632,0.00470171902917716,6.725214915202995e-05,0.0001323133969153632,0.0010575216074139267,3.876094404182463e-05,0.010152507850415864,0.002887621121514636,0.00043504295682087753,0.00010179858474147798,3.5637578663109344e-05,5.528271066584905e-05,5.699863196638511e-05,9.587046814810653e-05,0.00016646643432030952,3.7916710631167187e-05,4.413246555097257e-05,0.3475265189573291,3.725014788468033e-05,0.03288262326927489,0.00019551295477229923,6.611750822289534e-05,0.06076408737903728,8.363862115762249e-05,0.0024667645683696332,4.580375048488397e-05,0.004745879898734878,1.5081998878309551e-05,0.019396181728193927,4.809690307237229e-05,7.212591649035387e-05,0.0026966135331456947,0.05450964799977084,6.510952886930595e-05,9.186716829235185e-05,5.8820975662489814e-05,0.08705843594909607,6.557935169324972e-05,0.004627705490356067,5.224324975150006e-05,5.93555034473508e-05,0.020901069782299383,5.529780484987777e-05,5.7943100592796e-05
HeineJohannGeorg,0.00010312507859795624,0.03239714676397391,9.375685417030238e-05,8.91069950197221e-05,0.02603741580391165,0.0005345527050312308,0.005517193415281207,0.00912125134316591,3.922678662875693e-05,0.00046556728340909183,9.349524564635453e-05,0.00010646788499374732,7.683495685827518e-05,7.308116362593459e-05,0.00011379574273691214,9.284646241981418e-05,0.027408913610437048,0.00026053271174860683,0.0001166251415324327,0.00022945093705492985,7.653087624057345e-05,6.72171914475101e-05,0.00019454286616195466,0.0922669648184746,0.0007544286249830783,0.00017653375398365032,6.180081540684679e-05,9.586837055759078e-05,9.884403106891723e-05,0.2656695950672961,0.00028867733905600407,6.57531662491219e-05,7.653220166127627e-05,0.18595014821425357,6.459724817617612e-05,0.00013764955168386184,0.008230785909092571,0.00011465750688257673,0.0010190269157979665,0.0001450416998278309,0.00810620912333347,7.943045613219017e-05,0.00020646754333343282,2.6154409575797927e-05,0.00020422250394282247,8.340712079560068e-05,0.00012507697263069607,0.00010311267391215968,0.0005123895478265204,0.0001129095220782787,0.08696842504775891,0.00010200424370388451,0.22025392133406252,0.0001137242641204065,0.023947666106206304,9.059749722807207e-05,0.00010293119368761671,0.00013939096011883186,9.589454609801382e-05,0.00010048187890897826
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,3.6813688079190476e-05,0.0002963642527096104,3.3469410463848736e-05,3.1809499347087435e-05,6.374473319512845e-05,0.00019082513014731647,0.00012330960617072502,0.3081154422280493,1.400321538594819e-05,0.007646821883601523,3.3376021205577035e-05,3.800700626751925e-05,2.74286155590349e-05,2.6088582901140745e-05,4.062291185433832e-05,3.314441795583813e-05,0.034216147872397025,9.300521381545824e-05,4.1632953312013345e-05,8.190961249250924e-05,2.732006457257077e-05,2.3995256567561125e-05,6.944809633395839e-05,0.0005329103454065203,0.0002693166439796539,0.0038033308036888717,0.16833608448981371,3.422318158056016e-05,3.5285435683857466e-05,5.934934087218691e-05,0.0001030523094869094,2.3472627467770005e-05,2.732053772250665e-05,0.23124156081845199,2.3059986740984e-05,4.9138267129820396e-05,0.0001210337784080052,0.044924669952243916,0.007844396426556505,0.003792088740415542,7.656223962040192e-05,2.8355159344297674e-05,7.370497886732639e-05,9.336625863554968e-06,7.29035425826217e-05,2.977475285641582e-05,4.465009597003248e-05,3.680925984272419e-05,0.00018291330532956124,4.030654796555567e-05,5.6871067715267385e-05,3.641357137877569e-05,0.1864595682694116,4.059739535022366e-05,9.7260616108649e-05,3.234158023493295e-05,3.6744474860548214e-05,4.9759916759716795e-05,3.4232525749733544e-05,3.587011615465012e-05
HenningsJohannWilhelmChristoph,0.00013989163373039607,0.015339326531862412,0.0001271834134007247,0.00012087576833480576,0.00024222932647205767,0.000725133519784812,0.3557972111904701,0.019570711379355017,5.321207355277803e-05,0.0006315531466543862,0.00012682853518574134,0.00014442623049686,0.00010422845527626714,9.913634504374571e-05,0.00015436664465578382,0.00012594844523350539,0.002102698878795821,0.0003534188500239869,0.00015820479174242307,0.00031125567982083984,0.00010381596265105534,9.118172663916253e-05,0.0002639020473777267,0.4568457078304368,0.0010234004600695717,0.0002394722563035417,8.383428309266536e-05,0.00013004773584374425,0.0001340842904434198,0.0002255268811310841,0.0003915977096020193,8.919574146844138e-05,0.00010381776061591529,0.05435310264681604,8.762771097691281e-05,0.00018672490658051867,0.00045992710541896105,0.00015553564831489658,0.0013823343652612685,0.000196752532204626,0.00029093571824471233,0.00010774931207182472,0.00028007815695170463,3.547908166040222e-05,0.000277032707363579,0.00011314375272705302,0.00016966990261966088,0.0001398748064776503,0.0006950686673537372,0.0001531644651523365,0.0002161094687814741,0.042777807509982016,0.04052659421563745,0.0001542696822042085,0.00036958933470061003,0.00012289767020232076,0.00013962862421581612,0.00018908716874091496,0.00013008324358990394,0.00013630607018180128
HerderLuisevon,0.00028647136299361336,0.0023062039107213713,0.0002604473535372632,0.0002475305004622882,0.05870765705360372,0.0014849350331089539,0.0009595526227621057,0.010971272380418902,0.00010896816937429564,0.001293300291807774,0.00025972063069307265,0.0002957573515954685,0.0002134399810016901,0.0002030123112409988,0.00031611342234031385,0.00025791837446479857,0.06251754356539804,0.0007237343433212639,0.00032397321493805083,0.029743201034145787,0.0002125952748429431,0.0001867227711470805,0.0005404210187065374,0.004146923629971719,0.0020957287928271523,0.0004903934698099494,0.02927748542444613,0.000266312939151099,0.0002745790324629819,0.00046183600338697226,0.0008019173600550532,0.00018265585260756264,0.000212598956731776,0.28593963204732104,0.000179444825470733,0.0003823769661312745,0.03004765173497453,0.0003185073186916564,0.002830756916403523,0.0004029116293096596,0.0005957808163832974,0.00022065002364850448,0.000573546603375327,7.265438689925548e-05,0.0005673101039423439,0.00023169680840526603,0.0003474515735238478,0.00028643690399202066,0.00142336795418892,0.00031365158819246714,0.08775997738606392,0.00028335779348985263,0.3740488172816151,0.00031591486174793753,0.0007568484092739657,0.0002516709695409655,0.0002859327697117076,0.0003872144281208968,0.00026638565223742125,0.0002791288132679754
HolzschuherJohannHeinrichChristoph,0.000199411060120925,0.001605335213566266,0.0001812958975439121,0.00017230455077127006,0.00034529017566027045,0.0010336546943771094,0.0006679390349780664,0.31154281878755485,7.585211292079217e-05,0.0009002588585087976,0.0001807900299721599,0.00020587498311838026,0.0001485743372006297,0.00014131569654684569,0.0002200447263161205,0.0001795354898277837,0.02325771545677365,0.0005037872935691384,0.00022551588251779747,0.0004436850398169778,0.00014798634212549836,0.0001299766418327346,0.0003761839477627069,0.002886649571711679,0.0014588247004393448,0.00034136006010960677,0.00011950309550465784,0.0001853788977895986,0.00019113287757018072,0.000321481372780219,0.0005582100396594152,0.00012714568334209908,0.00014798890506703547,0.1179993840844988,0.00012491050591025734,0.223130408690258,0.0006556114130935013,0.0002217111037307855,0.24509509712271205,0.0002804644565379458,0.0004147195829739958,0.000153593206216694,0.0003992424758016021,5.057429881512932e-05,0.00039490128459010064,0.0001612828092410724,0.00024185903223638682,0.00019938707340907185,0.000990798206567309,0.00021833105779395503,0.00030805715197334177,0.00019724372238420692,0.017248596304072824,0.00021990650943534682,0.0005268378034963374,0.00017518670736712974,0.04071980674737357,0.0002695377255122956,0.0001854295129487428,0.00019429995369311525
IndustrieComptoir,0.0005084572599953649,0.05575309781281285,0.00046226731485043136,0.00043934122669407036,0.0008804190525494155,0.002635607239466157,0.0017031073971671756,0.01947288215798025,0.00019340731390313665,0.002295475246991605,0.000460977456407787,0.0005249389364586163,0.0003788340544042496,0.0003603260110897218,0.0005610688722645442,0.0004577786366232831,0.007642576485798413,0.0012845541604026868,0.0005750191972346049,0.0011313057535999845,0.00037733478769050375,0.00033141374971676563,0.0009591918282650672,0.6272782352479427,0.05537952608604978,0.0008703980648311622,0.000304708357020999,0.00047267812715052766,0.0004873495941771276,0.0008197114936566455,0.0014233209887907676,0.00032419538682136617,0.00037734132266519725,0.04257508850573894,0.00031849614329942445,0.0006786798598391933,0.0016716744924833331,0.0005653177925293723,0.005024302919449408,0.0007151267788802501,0.0010574497858719877,0.00039163113991513436,0.0010179863403602,0.00012895407800416741,0.05266673982163912,0.0004112380487889778,0.0006166908734223191,0.0005083960988051192,0.0025263319948955624,0.000556699369385455,0.0007854824868758862,0.0005029309937670624,0.0956402017008706,0.000560716447597423,0.0013433282279592825,0.000446690134245736,0.0005075013122122847,0.0006872658582540853,0.00047280718541398137,0.0004954249880228227
