receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
MayerJohannSiegfriedWilhelmANDRichterCaroline,0.0004068449100287698,0.4778192994060295,9.797446738950002e-05,0.005825455320043774,0.00025984007130399467,0.4272967734972905,0.0004222624243837103,0.005800918862795213,0.0003030454933719537,0.0002532661180546555,0.0002600291854744815,0.07820709386085997,0.00022084165811133514,0.00016982837430978942,0.0005956900986789209,0.00011831465736808272,0.00012584292494950366,0.0001699633706505545,0.00010375444407961758,0.0015429608548263305
MellishofBlythJosephCharles,0.001401734542510836,0.11790683764748412,0.00033755908415875735,0.0009663797788816649,0.019999763685543074,0.0011511825834435874,0.0014548537088030936,0.0008818424064619975,0.478657016174528,0.0008725975362447902,0.0008958988606119287,0.0019897788112215107,0.0007608830120994665,0.0005851229613556128,0.07847044319850756,0.00040763872923087083,0.038642609246980285,0.0005855880747914663,0.0003574732892568926,0.2536747966678845
MesserschmidtJohannGeorgFriedrich,0.006611727252026447,0.4076024904934608,0.00010883747608130182,0.0064713580073608645,0.0002886500768928201,0.0003711700048096668,0.14214386108719584,0.0002843280075248874,0.0003366459396537745,0.00028134723056358124,0.0002888601592699477,0.0006415543646621305,0.1419201076092178,0.00018865825065816065,0.0006617377832643732,0.00013143290322950165,0.00013979587436533002,0.00018880821484169296,0.00011525831297404284,0.2912233709519472
MeusebachErnestinevon,0.000803251222606557,0.4616815333557461,0.00019343516110175013,0.0005537751374083377,0.0005130133124741547,0.0006596747026994867,0.0008336906774206391,0.04429600877601544,0.0005983156162362107,0.0005000340767636316,0.0005133866886303048,0.0011402246390870715,0.00043601708539955697,0.12075966116678967,0.0011760963164676866,0.00023359366392581362,0.0002484570430411086,0.00033556591690857117,0.00020484681509699384,0.3643194186261809
MosengeilFriedrich,0.00013117498398870368,0.5098326881796484,0.3432910541154781,9.04342785152057e-05,8.377766650814152e-05,0.0018955379271637675,0.00013614590078968298,8.252323106842337e-05,9.770796379904028e-05,0.09841119238696697,8.383864072134697e-05,0.00018620444584001943,7.120379351616969e-05,5.475608452208209e-05,0.000192062472038574,3.814702581578255e-05,4.0574290739376504e-05,5.479961005823084e-05,3.345252012600641e-05,0.04519272448269596
MurhardFriedrichWilhelmAugust,0.0009247356190481061,0.3424555795959308,0.0002226904589907024,0.1392749729898489,0.05100421803778271,0.0007594444644499263,0.000959778762835233,0.0005817585704792624,0.0006888053776886026,0.0005756596547972566,0.0005910317270119358,0.0013126731809489556,0.038312172796832966,0.0003860103518025852,0.3668526872569911,0.0002689225678551605,0.05069965005369256,0.0003863171908994239,0.00023582802121863229,0.0035070633208952365
MüchlerKarl,0.000471374823655771,0.3704607222254016,0.03768200958124036,0.1405653258058862,0.0003010534598576204,0.00038711929456651837,0.0018806634719350983,0.00029654566983390964,0.0003511117196667876,0.0002934368079658482,0.0003012725695393852,0.0006691221538804867,0.012778701260172902,0.00019676495396332317,0.36276476768638366,0.00013708061567939777,0.00014580294626815902,0.00019692136215414415,0.00012021099828451548,0.06999999259366435
MüllerFriedrichTheodorAdamHeinrichvon,0.008238417680260202,0.394565392388461,0.0022028527009357985,0.004389795454508606,0.013486557211860043,0.0011329421447318457,0.01083235852759747,0.002198868122200702,0.07835395758703684,0.16158388661629022,0.1426481724958884,0.0073441032434653246,0.00789253499098083,0.00520949631710939,0.008448713508652875,0.013322464070134798,0.003938116808439227,0.0068697210072550296,0.0013599915423963226,0.12598165758179522
MüllerWilhelmChristian,0.00047538007872375095,0.40281330670759996,0.00011447878263302976,0.00032773516056679153,0.00030361150037084937,0.00039040863340827117,0.0004933947546041937,0.0002990654078160492,0.0003540951034286016,0.0002959301300595529,0.000303832471819767,0.000674807660961969,0.0002580435989994966,0.00019843685876076304,0.5902894781735288,0.0001382453847827062,0.00014704182870345305,0.00019859459594640409,0.0001212324268503686,0.0018028807404353129
MünsterGeorgLudwigFriedrichWilhelmGrafvon,0.0007031754966729055,0.17415218457950016,0.00016933539800953465,0.00048478121954001436,0.4508838183022187,0.010161204391764942,0.07739956220351189,0.00044237332629359216,0.010107489931226432,0.0004377356677287852,0.0004494247000227672,0.0009981659589722866,0.00038169444621422146,0.0002935249981276492,0.26937365722878925,0.00020449062015450315,0.00021750219573321168,0.00029375832074426934,0.00017932529312594114,0.0026667957216489012
MützschefahlAntonievon,0.002165480520708683,0.496547591237065,0.00010414566190950819,0.0002981530240207108,0.0002762068214056808,0.00035516944368484024,0.0014458380260259915,0.20016298306270533,0.0003221336572358647,0.001266197016976856,0.055102267990083255,0.00061389795467841,0.009207556032682496,0.0021744819422738265,0.020572775848786282,0.00012576703536656527,0.0001337694918349635,0.0021746254417348483,0.00011028970651881151,0.206840670084302
OsmundEmanuel,0.12175491318732369,0.48606076370096296,0.002210457558713524,0.005132300614134742,0.0025757297875551415,0.012151261792561442,0.008279870161541065,0.029665547121878258,0.003819945742323459,0.007463615101762606,0.06978653442004804,0.03120197085964101,0.006621847753483505,0.0017446835971732144,0.00801957456623154,0.001993827859320657,0.001719985793594887,0.0017702806401788387,0.023472736398200952,0.17455415334337057
OsmundEmanuelANDOttoGeorgChristian,0.07870482587533162,0.08243633742463312,0.0006707148265688418,0.0019201534670813735,0.0017788163896563505,0.0402471693542152,0.0028907293530989024,0.0017521814830882669,0.0020745926050445896,0.03969363330560827,0.0017801110297951481,0.3455919903459158,0.001511840567915084,0.0011626131956280089,0.004077982681302408,0.0008099599519301912,0.0008614970597070867,0.0011635373552554733,0.0007102834628327387,0.39016103026539145
OttoAmöne,0.3630282884384323,0.4573269912244391,7.53981296890703e-05,0.0002158532574485436,0.00019996490837464347,0.013058844021464972,0.008859435276715767,0.01299868345536691,0.00023321446923625343,0.000194905796619608,0.00020011044481012843,0.030315105457205824,0.0001699529318473465,0.000130694681300873,0.0004584247356623224,9.105131283737556e-05,9.684483548222368e-05,0.00013079857032298004,7.984622156130021e-05,0.1121355918311825
OttoGeorgChristian,0.04849838166231953,0.3066682762793536,0.0003552017062126783,0.0010168878943478815,0.15150320737285333,0.030148817201493733,0.0015308920538890354,0.0009279321519864047,0.0010986768203377544,0.0009182040959838519,0.0009427232707317313,0.015722474218722905,0.0020063786024225824,0.01906731491774875,0.2537649817209891,0.00042894408397279357,0.0004562374550009364,0.0006161940029612739,0.00037615673293445975,0.16395211775573765
PaulusSophie,0.0007312061908140082,0.629553314485937,0.00017608561722412018,0.0005041060597179964,0.00046700023541058623,0.0006005073045167595,0.0007589154767492783,0.00046000766006117815,0.0005446516237260744,0.00045518513045155216,0.00046734012279475137,0.0010379558618207186,0.00039690993698119487,0.17968878541501299,0.0010706101446121897,0.0002126422324552681,0.00022617248864367692,0.00030546841257646093,0.1795700333656576,0.0027731022348366245
ReichardtJohannFriedrich,0.00042327420797560447,0.3355858469866365,0.00010193089323199295,0.10990067722005037,0.00027033298849368797,0.00034761638631633285,0.0004393143156841622,0.0002662851879828149,0.0003152831411323774,0.00026349356446184766,0.040652743064174914,0.0006008427593271737,0.00022975973306015919,0.0001766864199497479,0.000619745383319162,0.0001230924651013549,0.00013092474079021396,0.00017682686774154378,0.00010794427817382243,0.5092673793963963
ReitzensteinAnnaMargarethaFannyvon,0.1378931014554293,0.4721552001503979,0.00011434358991099324,0.0003273481245812139,0.00030325295301183097,0.0016829820748752921,0.0029974176976814027,0.00029871222912546846,0.000353676937897913,0.0002955806539479522,0.006361329274375048,0.03352642715427814,0.0002577388646570232,0.015591046165905958,0.0006952152552827389,0.018807885113450024,0.03770557296832094,0.0070396239115762755,0.0013326603806446925,0.26226088504464995
RichterCaroline,0.01511677116977121,0.4408434015300679,0.00400728806875845,0.004823041284147792,0.02692492505336163,0.013816065105397297,0.19281127190736727,0.003240559920240089,0.005738568559050719,0.004125011590388997,0.012528921474020634,0.05390087684410072,0.023598922453376577,0.03992904607530139,0.0221070345220138,0.004868400418572705,0.011563204070599206,0.028750286214778868,0.0052153109744240075,0.0860910927642607
RichterCarolineANDJeanPaul,0.0052527784758273615,0.40212493033921787,0.1713665687439988,0.0002475430012787074,0.044272776679762496,0.00029488116158139994,0.14229046625577074,0.00022588833160712402,0.00026745303887816074,0.058948126372198276,0.00022948896246017983,0.0005096917687790999,0.16658128809993228,0.00014988216551744496,0.005419443945820049,0.00010441869405423948,0.00011106277253808509,0.00015000130664432105,9.156856634772208e-05,0.0013617413177857154
RichterCarolineANDRichterEmmaANDRichterOdilieMinna,0.0006096864880549348,0.4667606178315475,0.008456359146292914,0.008729865626553538,0.0003893891176322537,0.000500708547249275,0.0006327907470732802,0.0003835586436007168,0.00045413556375021653,0.0003795375737873437,0.0003896725188782897,0.2335325024214513,0.0003309471782272198,0.025183112075037997,0.0008926846453774399,0.00017730306108799119,0.00018858471389895983,0.2495408222667776,0.00015548352964897836,0.0023122383040721397
RichterCarolineANDRichterOdilieMinnaANDRichterEmma,0.09347138401965213,0.31241917184868245,0.00013771405375587645,0.006252921296847264,0.0003652342339890489,0.0004696482115842535,0.0005935369873406132,0.000359765440383182,0.00042596427902780274,0.027661475565806927,0.00036550005507217744,0.17384966895421378,0.00031041760967960797,0.00023871274314758793,0.0027727155749796718,0.0001663044619586515,0.00017688628265153473,0.3600723347780286,0.0001458384563866773,0.01974480514681225
RichterCarolineANDUtheSpazierWilhelmine,0.0004358459391847813,0.33367267249480104,0.00010495835809396196,0.0003004796482944662,0.00027836218943312244,0.00035794099313226746,0.5528937729763415,0.0002741941645876404,0.0003246474133474462,0.0002713196266346535,0.0002785647841841374,0.006558918701554076,0.00023658386160921308,0.0001819342100065613,0.0006381525345946437,0.00012674845300699738,0.00013481335629957324,0.00018207882925944344,0.01793184100941915,0.08481617045621556
RichterEmma,0.012039815111729883,0.3973496219625816,0.03802106767870982,0.017940585204192044,0.009584543701452022,0.0028057800436419094,0.03708532426454597,0.003184199562934116,0.009533210189360966,0.0028865341443503694,0.0005182945034637116,0.2413159558107633,0.012322534948734653,0.009834962238642365,0.005437295738455751,0.027456080588884036,0.038872902411400095,0.031779103724162136,0.013183153521309094,0.08884903465068619
RichterEmmaANDRichterOdilieMinna,0.00046337125872961083,0.2726454468557775,0.00011158687538803296,0.0003194560745782423,0.0002959418145356904,0.00038054632067664615,0.0320578219896813,0.00029151056315663713,0.00034515012540323593,0.00028845448725965173,0.0002961572039114992,0.4174727239546336,0.02551303793372376,0.107554853895823,0.0006784542808169791,0.00013475309721076338,0.00014332732964987557,0.00019357779599775657,0.00011816991233481009,0.1406956582307115
RichterMax,0.02296565291594672,0.42275216209850325,0.005297719441762897,0.0010625975590565658,0.003787423025929165,0.020682870983190178,0.005531062123477575,0.0015031035892397759,0.0032155795309660117,0.002554779965072074,0.00684469106137442,0.26320389954782786,0.003652321991896546,0.005105287924428535,0.0126026247538173,0.005924945647095909,0.004098262370420976,0.12698775552685213,0.00020682390784769854,0.08202043603529445
RichterOdilieMinna,0.009839204186859619,0.3698763594766024,0.0001173595900098077,0.00341863397970885,0.0004928045427028998,0.00757584684043863,0.010405786034915222,0.0025952867336598738,0.0014019883029951204,0.0017039650205368571,0.002317132799277974,0.5339770887135429,0.0038378818042994586,0.0014646739900615942,0.008216748426018963,0.0006882205716275984,0.0038512129180325143,0.009878916805410112,0.004170371276319366,0.024170517986980514
RichterOdilieMinnaANDRichterCaroline,0.0005191028869085899,0.2346881163280277,0.0001250079025484785,0.0003578784126764708,0.00033153599276662747,0.0075012718150602,0.0005387744521987597,0.00032657177597469547,0.09943604081910493,0.0003231481328573251,0.00033177728793693726,0.5596583629787468,0.00028177700998438743,0.007291643547312794,0.0007600548570344015,0.00015096042420446968,0.00016056591597444076,0.04266659365765859,0.00013238270929213965,0.04441843309373136
RichterOdilieMinnaANDWeldenLuisevon,0.14511751583784147,0.3802050920221461,8.819382593162167e-05,0.000252485369235226,0.00522532427634741,0.00030076866878803665,0.0003801086114151475,0.00023039834904296127,0.010255640209658618,0.00022798294826437246,0.00023407086899188926,0.4547394195907524,0.0001987953726402104,0.00015287466705568478,0.0005362232658353761,0.00010650348580714438,0.00011328021793269882,0.00015299618691791078,9.339679637565075e-05,0.0013889294290202314
RitterAuguste,0.0009132258644988133,0.15149516424353907,0.00021991873432620777,0.0006295935373202505,0.0005832509339523108,0.0007499920120953434,0.0009478328425588748,0.0005745176918808406,0.0006802321372227605,0.16237345391894645,0.0005836754297431504,0.2377805061336148,0.0004957130080152995,0.00038120586032283963,0.0013371178843087214,0.0002655754136145089,0.000282473766035178,0.00038150888033602014,0.3860754878720157,0.053249553835652885
RochlitzFriedrich,0.0006013804481635616,0.33109721240537354,0.03556881379483232,0.2322003645153059,0.02283432337981353,0.0004938871640484238,0.025880688922917585,0.0022491865049640183,0.00044794866575837404,0.0023985950842377204,0.006932350231750301,0.00085366668006578,0.012824022497766893,0.0002510329153339735,0.3146068129568295,0.00017488757980849343,0.00018601553746609324,0.0012633465238824522,0.00015336530589788952,0.008982098885783664
SchellingFriedrichWilhelmJosephab1812von,0.0008803538004692005,0.35001677626713684,0.0002120026393084107,0.1325906013094542,0.0005622564978642199,0.0007229956397829733,0.0009137150814428287,0.0005538376136134375,0.0006557468097270719,0.000548031409668442,0.0005626657136971005,0.0012496726629952495,0.0004778695474068621,0.00036748414706861294,0.5052266379675049,0.00025601588147640186,0.00027230596846749715,0.00036777625971083216,0.0002245096765610301,0.0033387451066439816
SchillerCharlottevon,0.0034928775561459085,0.23361871424566114,0.00010796953827933542,0.00030910019438039376,0.0002863482014516013,0.001276166378612842,0.00046534041172351456,0.038987876024306194,0.3081590975049046,0.0002791035925661117,0.0002865566085010458,0.0006364382106942559,0.00024337128329905166,0.003724631558836645,0.0006564606741493515,0.002160069781327642,0.00013868105501918884,0.0012021450435276608,0.00011433917142075731,0.40385471296519276
SchlabrendorffAmanda,0.0006300850348586326,0.5853311447242344,0.000151734098617588,0.000434391404504198,0.00040241707921003504,0.0005174609715463272,0.0006539623031500785,0.21564273830587055,0.00046932977542109706,0.003307424935672752,0.06177673632377834,0.00716339779784532,0.00034201982234330765,0.0002630150077074865,0.0009225515849872831,0.003317727475178771,0.00019489427494106593,0.03233030316275986,0.00016068560992939793,0.08598798030744349
SchragJohannLeonhard,0.0015196374412933661,0.26078342875447075,0.0002115923208464677,0.000605756295204603,0.21169223921316663,0.0007215963248505034,0.010165968295102145,0.0005527656939499589,0.01276056184463585,0.0005469707275663456,0.018413789290472663,0.0012472539961018317,0.008168794816482325,0.00036677290342322476,0.4583901088009134,0.0002555203780097324,0.00027177893650919715,0.00036706445069885016,0.00022407515147455776,0.012734324364827817
SchubaertHenrietteLuiseEleonorevon,0.0011583150128291351,0.8394160860444383,0.0002789399440764082,0.0007985621899336758,0.03231358956293341,0.0009512728897453336,0.0012022097203641842,0.0007287052343909888,0.0008627910436881805,0.0007210657908020003,0.0007403207017817298,0.08057876010627274,0.0006287511573644848,0.0004835128834559693,0.017482873695646328,0.00033684984250508215,0.00035828333016881664,0.0004838972271808892,0.000295395929167858,0.02017981769325456
SchubaertMarievon,0.047764965035403915,0.4067483900968069,0.21785631427702232,0.0007861512951892742,0.0007282849171206298,0.000936488633920734,0.001183525517069541,0.0007173800250613656,0.0008493819329581624,0.06287606202233575,0.0007288149700770048,0.23474194800266865,0.0006189793893884432,0.00047599834347426486,0.0016696120500921685,0.00033161467360690776,0.00035271505163590966,0.00047637671390170607,0.00029080501836461613,0.01986619203390172
SchwendlerAugusteSophieHenriette,0.03935153684577827,0.5336955111182189,0.0001085048853739959,0.0019020598768600245,0.001489678467952267,0.00037003576595302345,0.0034874300700465048,0.2099745296114256,0.00033561720106838614,0.000668314761763205,0.0850590004451935,0.007683291984476496,0.0008767956748660983,0.00018808173985246504,0.005027014799553276,0.003095367538515931,0.0005372254460263718,0.0014199375510042624,0.00011490610116966131,0.10461516011490185
SchützFriedrichKarlJulius,0.0006835234109367446,0.27175967284026825,0.0001646028756511819,0.14020936232851133,0.10291117499199127,0.0005613475463313353,0.0007094257431038347,0.028377635960683437,0.0005091342774423766,0.0004255019950358596,0.00043686434662793856,0.0009702695901462195,0.00037102699261620803,0.00028532167128221124,0.4481628091484225,0.00019877559279855647,0.0002114235257303794,0.00028554847308562373,0.00017431357691590876,0.0025922651124188558
SedlnitzkyvonCholtitzJosefGraf,0.00032705135874822467,0.06316948975285967,7.875896168912061e-05,0.0002254748029423083,0.682198336237826,0.00026859281601787757,0.00033944507166931535,0.00020575062430764842,0.018073399633221767,0.00020359362005734806,0.009123925138506154,0.0004642532834018331,0.00017752849445361278,0.00013652032802399092,0.09854270241110634,9.510987724861988e-05,0.00010116164312016497,0.00013662884784465212,8.34053249185447e-05,0.1260488717720369
SpazierRichardOtto,0.10814483439245476,0.4400817686372522,7.057927326834974e-05,0.0002020576121204852,0.0041816939691674436,0.00024069750734486905,0.00030419124324556165,0.00018438193224872137,0.016196346221987554,0.00018244894850746968,0.008176339451660714,0.26005913831278243,0.00015909087492060037,0.004116850951095753,0.0004291258261273853,8.52320278592095e-05,0.123920441949751,0.00012243895274332368,7.474307803469459e-05,0.033067598837427555
StudnitzAugustvon,0.06651076315072246,0.29906641631172354,0.0003133835580171157,0.0008971689630467693,0.000831130887774479,0.0010687364400989332,0.001350659049201244,0.0008186860431741892,0.0009693288209100593,0.11889158040960567,0.0008317357930441654,0.09631245524276888,0.0007063895974263464,0.0005432172443651181,0.001905389103646952,0.00037844419346707637,0.0004025242966126378,0.0005436490470042696,0.00033187153461620213,0.4073264703127739
ThieriotPaulEmile,0.1920983867576993,0.43347300679119133,0.015752702379803005,0.0005526314193851936,0.0402987697029879,0.015361004495538424,0.0036793269359842243,0.014121368586708252,0.0005970799082609115,0.0033463594400593255,0.004327152167205979,0.06328044590761094,0.00043511657440640546,0.003144768845278964,0.0011736673115102009,0.00023311122030298404,0.00024794390191412865,0.00033487286884412154,0.0014760323366248998,0.20606625244868354
ThüngenJohannHansCarlMoritzFreiherrvon,0.00047538007872375095,0.4611247459213602,0.00011447878263302976,0.07159727197738491,0.00030361150037084937,0.00039040863340827117,0.0004933947546041937,0.0002990654078160492,0.0003540951034286016,0.0002959301300595529,0.000303832471819767,0.000674807660961969,0.07800662921734654,0.00019843685876076304,0.0006960372343970567,0.06492873340007191,0.00014704182870345305,0.2917557906647478,0.0001212324268503686,0.02771907594655099
TieckLudwig,0.0005467179369605839,0.49694646940090975,0.009808111884656539,0.22945103105473225,0.00034917292614762053,0.00044899526122676547,0.015082116767664425,0.0003439446247230744,0.06330418241163457,0.00034033885186142654,0.0003494270576522552,0.0007760725969771108,0.00029676688276386647,0.00022821526373146016,0.15921820660953975,0.00015899116295667155,0.00016910764424854922,0.00022839667173018643,0.0001394251573988957,0.021814309832484297
TruchsessvonWetzhausenChristianFreiherr,0.01685690912087822,0.40508063876528533,0.058852486171494446,0.00571646153400705,0.00798913269285014,0.0029354603761067837,0.001638657678243896,0.0033746240155802837,0.06559861911508687,0.27658404439178075,0.0011054022071881001,0.0223454692587456,0.0014331534101492858,0.007560707491749208,0.003920663532452718,0.007710328143748511,0.00030844353399027755,0.0025977247027177738,0.020138253084857973,0.08825282077308685
UnbekannteKorrespondenten,0.008514439007924163,0.3577912626156194,0.0006343134365379708,0.060817143554843314,0.029425257458730418,0.021908752766663413,0.03469353634101173,0.0011741995305798616,0.09076201692028742,0.0013006424728734922,0.010434915444350453,0.01806023164724507,0.02241812718459367,0.002324341911421427,0.22525918745510323,0.0014467567244736551,0.01004891743839776,0.018239542767904113,0.0004135630667870091,0.08433285225465247
UtheJohannAndreas,0.0006306480625235912,0.3366894163275171,0.00015186968427747982,0.00043477956541046513,0.034783683707532376,0.03489883040011068,0.08660681426403563,0.2152774147304508,0.0004697491563505461,0.000392586419829475,0.0004030698135254366,0.00089521240583799,0.0003423254423966178,0.00026325003110503774,0.0009233759531851656,0.00018339890114896004,0.00019506842741646722,0.00026345928819208165,0.00016082919442791138,0.2860342182247263
UtheSpazierWilhelmine,0.09337611856284185,0.2961709322983865,0.00022932656720451062,0.010653434551289325,0.02871536986632893,0.0018631206112653537,0.0031504697428998887,0.0005990947996356804,0.0007093315692700093,0.0005928141381140184,0.0006086442934237228,0.0013517904440666568,0.024038846487652112,0.030813975665917773,0.2893375917818332,0.010273844213224545,0.00029455762051672435,0.000397829326153364,0.00024285562480680598,0.20658005183516903
UtheSpazierWilhelmineANDMahlmannErnestineANDRichterCaroline,0.00034716867852411013,0.4881702221009175,8.360351950897206e-05,0.0002393440274260601,0.00022172658907257641,0.232135001662433,0.2274785817702473,0.00021840659100085363,0.00499022497118085,0.0002161169068423355,0.009685148673320671,0.0004928100574661457,0.0001884484842250181,0.00014491785648948702,0.000508313952738486,0.00010096019941752628,0.00010738421663733863,0.00014503305149395613,8.85356860912365e-05,0.034438051004966656
ViewegEduard,0.001798015307243539,0.4107879642433472,7.990398693279856e-05,0.007559798643328155,0.3431456806458553,0.016863971003431878,0.0003443800424658783,0.0002087418986170366,0.016284700482890494,0.00020655353508692429,0.00021206921754111975,0.005512757469358542,0.00018010946559977764,0.0001385051081494538,0.13114949772932277,9.649261780330934e-05,0.004229004259449048,0.00013861520566910233,0.0017652028038989867,0.05929803633400884
VoßErnestine,0.10376994627129633,0.40607305857998444,0.02797520414969893,0.00012620525733452,0.013705028227866877,0.00015033974981414216,0.00018999796013535858,0.0035953185649381146,0.00013635602469937825,0.003888433396569115,0.00011700073689463762,0.028190977306778473,9.936821779798084e-05,7.641467208231399e-05,0.0017778224326559693,0.03163076060469023,5.662331682192439e-05,0.04879862502468383,4.668455347140273e-05,0.329595834951786
VoßHeinrich,0.006692763266874063,0.38666656882055134,0.10132327279314586,0.006609218602511986,0.005330118282787067,0.00022091216310931138,0.00027918671151008176,0.00016922573042262053,0.03553109994020912,0.16759740494794717,0.00017192316672557374,0.05551314933293122,0.0008829164778860602,0.025166983094092116,0.01154562687506825,7.822595193556927e-05,8.320340706312989e-05,0.01731188008174683,6.85991941845692e-05,0.17875772115929814
VoßJohannHeinrich,0.0005544043630515675,0.4622184471840656,0.00013350903710347833,0.00038221585437790717,0.00035408202407246085,0.00045530778301781526,0.0005754136887555188,0.0003487802168238612,0.00041295771333760896,0.00034512374961924734,0.00035433972846705524,0.0007869835699937732,0.0003009391927548235,0.08334837364360911,0.0008117422182100271,0.00016122645421120762,0.00017148516530842724,0.00023160775009070365,0.00014138536593627838,0.4479116752971937
WagnerJohannErnst,0.007219512972512439,0.38824796819640967,0.020401281490612627,0.01955934706057189,0.013046835248992847,0.003672326153543801,0.020169588477827256,0.00332061932268356,0.10309397105112106,0.05441497222603518,0.010822478834920744,0.002860879995309355,0.00665409624212709,0.0072001067852239704,0.12094482784832182,0.05699345104478602,0.016078946445942034,0.004402797757976815,0.012517143012159313,0.12837884983292247
WagnerJohannFriedrich,0.0012363900982010911,0.6432310370314859,0.00029774161694277445,0.000852388489742746,0.0007896465787255554,0.0010153925042338753,0.051836256595288906,0.0007778228947475673,0.01777195099625136,0.2366837297015905,0.0007902212913053513,0.0017550704111192975,0.0006711315113659825,0.0005161035943041883,0.0018102852498534808,0.0003595548751773935,0.00038243306601826936,0.017367518214313194,0.00031530680154097715,0.02154001847779172
WagnerJulianeLouiseAntoinetteKaroline,0.0011228619849131985,0.5535607051249092,0.0002704023135400858,0.0007741202658467381,0.0007171394578925872,0.0009221568859447424,0.001165413188932912,0.0007064014511099168,0.0008363832404406112,0.2302546058547724,0.0007176613990736457,0.03220133057739355,0.000609506709966902,0.07698725047867838,0.07816259747045927,0.0003265397396940663,0.0003473172037130564,0.0004690863840909888,0.0002863546234720412,0.01956216564515579
WagnerLorenzHeinrich,0.0007720492254245314,0.27996816584153467,0.0018342168658864856,0.011054675029034946,0.02192092858837531,0.0006340498824248401,0.06786500135874778,0.00048570233964269084,0.0005750742670214729,0.009354725897848274,0.000493444372252682,0.02150811784954712,0.0004190801626945968,0.00032227480695705033,0.07453767244064037,0.00022451980429333057,0.00023880582093444735,0.503018310610795,0.00019688961619393776,0.004576295219750389
WagnerLudwigAnton,0.0019135347179976203,0.6825557237479845,0.0004608083822748984,0.0013192235773462325,0.0012221192530883845,0.0015715014315247704,0.0019860487110602816,0.10552358748559336,0.0014253295504150336,0.15767085088453128,0.0012230087235523658,0.002716285231573338,0.0010386959983014596,0.02687870445517931,0.002801740065788061,0.0005564754503277662,0.000591883540802356,0.0007993975161314794,0.0004879936457330914,0.007257087630794456
WagnerLudwigAntonANDWagnerKarlLudwigFriedrichErnst,0.013347001805728185,0.5611537839941622,0.032300446620313436,0.00032562541759517417,0.0003016570496250037,0.0003878954399231188,0.0004902186043432363,0.0002971402218179933,0.00035181567251721965,0.26422500429533163,0.00030187659860536327,0.01998248655995092,0.00025638248437139714,0.00019715945304281586,0.0006915566054016397,0.00013735545210535953,0.0001460952703173941,0.0001973161748204116,0.000120452012383891,0.10478873026764372
WaltherJohannAdam,0.0019647759608527266,0.4330502298273141,0.0004731480560752909,0.001354550166966575,0.001254845552149701,0.001613583597969167,0.0020392317567444504,0.0012360562638154848,0.02824181635366685,0.0012230979623588938,0.0012557588411373961,0.0027890227836572822,0.001066510530957176,0.0008201520999512503,0.0028767659546719373,0.0005713769273822237,0.0006077331869942632,0.000820804037725572,0.0005010612951870425,0.5162394788444227
WangenheimKarlAugustFreiherrvon,0.0003104458082757563,0.2799807621526569,7.476009154684821e-05,0.00021402665230670515,0.00019827275448203215,0.00025495541184992603,0.00032221024869897333,0.0001953039397570646,0.008693495183439063,0.3556079342961865,0.00019841705935119976,0.013134062859021129,0.00016851474693018408,0.00012958870968062994,0.030072435249165974,0.13125522144563526,9.6025309863091e-05,0.00012969171956741976,7.917054253479763e-05,0.17888470581905058
WeldenFranziskaFannyvon,0.0011403130013561446,0.3601237380627592,0.0002746047847994218,0.0007861512951892742,0.0007282849171206298,0.000936488633920734,0.001183525517069541,0.03180048138109321,0.0008493819329581624,0.0007098593102720673,0.0007288149700770048,0.06378489054449349,0.0006189793893884432,0.00047599834347426486,0.0016696120500921685,0.3267041789119413,0.00035271505163590966,0.031559478069933554,0.00029080501836461613,0.17528169881406094
WeldenJosephinevon,0.04844009690459582,0.3393667677725554,0.00022218111473099356,0.005992843394691362,0.0319789549814595,0.0007577074404198515,0.0009575835282227751,0.0035502702279527703,0.004713657631798584,0.0066139845543362625,0.0019288731541116707,0.008005637058166598,0.01255355185234903,0.00038512745741290223,0.013671049673783481,0.00026830748013715054,0.06125848844798998,0.00038543359469820677,0.00023528862833475836,0.4587141951022529
WilmansFriedrich,0.0010366275734990974,0.47615280424489403,0.0002496357503591771,0.34329427118458955,0.004557854939669597,0.004414019992684045,0.020295394907018642,0.002433492500929425,0.0007721500422158177,0.0006453138159943255,0.0006625458914019525,0.012159555982114231,0.0005626973486267332,0.0004327171637949317,0.11825965531952107,0.0003014618916288756,0.0003206436721137992,0.0004330611300722747,0.0002643629426220328,0.012751733706250434
