sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
MüfflingWilhelminevon,0.000641678812321197,0.7011467439885058,0.00015452605728273833,0.00918795137619284,0.0004098216893902198,0.0005269824282033901,0.0006659954304141297,0.00040368527055016656,0.00047796560181238477,0.0003994532015234484,0.00041011996166380563,0.0009108706860283652,0.00034831310259701785,0.0002678545726867745,0.000939526845757408,0.0001866067559128908,0.00019848039542859906,0.000268067489917578,0.0001636422794261998,0.2822917140543851
MüllerFriedrichTheodorAdamHeinrichvon,0.018820435484951114,0.4745232083977626,0.00015403502363136665,0.002239439698835631,0.0004085194090881708,0.03289760764268616,0.0006638791131162985,0.00040240248979532897,0.016839162929923653,0.20531372362156763,0.04898688489624079,0.01111044779125987,0.009437604136422579,0.06577093289245318,0.0534196367205762,0.0001860137802145665,0.001996310788801526,0.00026721565844848525,0.00016312227737995324,0.05639941724684497
MüllnerAdolph,0.00015403143187907458,0.3257557344229795,3.709312105816249e-05,0.00010619190479068588,0.002197700166687234,0.00012649920245558715,0.029550414977088695,9.690240515563262e-05,0.00011473298575931993,0.010592510262014814,9.844701698775472e-05,0.00021864944475585163,8.361062404598483e-05,6.429700120073395e-05,0.05060932215581914,0.5647631512073176,4.764411559297192e-05,6.434811079840597e-05,0.006337255664409749,0.008981463779203051
MützschefahlAntonievon,0.012895542604835358,0.4423381974698166,0.0001333958209165098,0.000897862900576175,0.00035378176112764985,0.011342857265522902,0.003250943564604524,0.0024123691167983615,0.0004126075235774426,0.005379607321660998,0.266055351851698,0.007965831382406436,0.012683991996935201,0.003270598346621013,0.0013176156581704136,0.00016108973354584847,0.00017133974521583203,0.00023141134581046533,0.0008285287786051991,0.22789707581155508
MützschefahlAntonievonANDSchwendlerAugusteSophieHenriette,0.00024029284714440483,0.4885370190682353,5.786618717883137e-05,0.0001656620005056774,0.00015346808819957164,0.00019734188761819186,0.0002493988192947665,0.00015117015109142093,0.0001789862982714426,0.029624572575860788,0.3309284364756204,0.00689109570921865,0.0001304346434908363,0.00010030491369775092,0.003626828151292015,6.987961549250032e-05,7.432599986800262e-05,0.00010038464593545843,6.127998693657795e-05,0.1384612519350475
OertelAuguste,0.011499142850012752,0.5374942684249672,0.00018929057978157656,0.0005419098380645856,0.000502021384327429,0.01135864262998329,0.0008158278504725285,0.0004945044237549416,0.0005854959834843535,0.011202422496746002,0.0005023867604497001,0.09753371422412267,0.000426674894160225,0.3217211827657453,0.001150897036273778,0.0002285886383115274,0.0002431335516262666,0.00032837601294806733,0.00020045772534458075,0.002981061929423197
OertelLudwigChristianvon,0.0006589679576400933,0.4685644528214654,0.00015868954750341906,0.00045430378568944534,0.08125170150116277,0.0005411812385844824,0.009665143946042074,0.00041456201008344286,0.0004908437218133791,0.00041021591382846403,0.07227080361719701,0.0009354128329016582,0.00035769791588934297,0.0002750715425205773,0.21651374171962293,0.0001916346160487041,0.00020382817430741816,0.0002752901965107588,0.0989612975140958,0.04740515942709282
OsmundEmanuel,0.016183146980150144,0.5478021720065622,0.00016621971074955586,0.0017587350308199373,0.0007515599045217872,0.0023875770424043215,0.0013668151756305407,0.3180366448635547,0.002740723299607004,0.0011878789786668254,0.019044351039297247,0.005483895565008715,0.00247137314296551,0.00044684455151266096,0.007798117549967753,0.0015212717108896601,0.0010569590703329084,0.005554220159015709,0.001633888984257496,0.06260760523408537
OsmundEmanuelANDBraunHenriette,0.011625712304777122,0.4607491008985965,9.907318294038449e-05,0.00028363129631552996,0.00026275399709192114,0.0003378706959450437,0.00042699780396357695,0.3871523391394568,0.00030644393793679664,0.00025610632152636736,0.00026294523204637896,0.0005839976745592053,0.0002233182438026398,0.00017173288148198752,0.0006023703490784914,0.0001196414740113525,0.0057344066218186105,0.0001718693917128799,0.00010491797805148857,0.13052477057488704
OttoGeorgChristian,0.01655787625160603,0.22403343052733699,0.007067344831640448,0.003442550541773025,0.08743328673000486,0.0007460240839940231,0.021755841352153114,0.01455008724452826,0.0011290903073868975,0.0005654869931450465,0.0014895505327626654,0.002659194444029289,0.0007203551144348457,0.0012841030918035355,0.5889374798150676,0.0029607328288685686,0.004699153978411243,0.000606755198214085,0.0011406237426547581,0.01822103239018458
PohlEduard,0.00027040210892879143,0.1443618614551104,6.511695722436961e-05,0.0001864198407835992,0.00017269800243989585,0.0002220692926405744,0.0002806490809155394,0.00017011212837991492,0.0002014137045572175,0.00016832874334680583,0.0001728236937519104,0.00038383900127934574,0.003832142057870379,0.0001128733564985928,0.00039591464703193577,7.8635696504731e-05,0.3059688217758532,0.00011296307937416709,6.895851416176998e-05,0.5427739568633471
ReckeElisavonder,0.00032416149311432786,0.33211303070913056,0.00449612392742796,0.000223482480125407,0.3757422081743211,0.0002662194971865708,0.0135906283622253,0.0002039325867351544,0.00024145731503946792,0.00020179464203708765,0.0002071832458485219,0.0004601510848533795,0.00017595983105737258,0.00013531401778025764,0.00047462752282565184,9.426947479086238e-05,0.0001002677665221883,0.00013542157870656806,8.266834531054478e-05,0.2707310979449617
RichterCaroline,0.06017616844138417,0.43317658984277124,0.004339446130604269,0.002086358945437851,0.04276207719132437,0.04494104378495071,0.007417790770051343,0.0060688805428296385,0.0027080905380526855,0.002285766795998119,0.003983818233112964,0.1756970733178076,0.008320812640564565,0.006894926311077462,0.020128127814103815,0.0017053483504593373,0.006666410109771662,0.01428824587083966,0.002325595677964219,0.1540274286908944
RichterCarolineANDJeanPaul,0.13847679051871273,0.49517710769305867,0.001845260332793165,0.008667527612293452,0.002834879181595922,0.029881899856740713,0.013628127322279493,0.02418529073835824,0.0018296977375179301,0.012727849190925943,0.0053243787723352,0.0364862345028791,0.007584807326935406,0.005273817099487224,0.0024561432303583704,0.0009692674510224191,0.00276670363670125,0.016007680647484045,0.06888440326449674,0.12499213388402418
RichterCarolineANDOttoAmöneANDOttoGeorgChristian,0.3861399566849916,0.5481180029620701,0.00028341417636924333,0.0008113712293484813,0.0007516484831050933,0.0009665314282694226,0.0012214933176683414,0.01678052134897452,0.000876630322112145,0.0007326317780869952,0.000752195540295567,0.0016706157511497855,0.0006388364061507503,0.0004912684917978419,0.0017231736307095544,0.0003422529569574168,0.0003640302404979687,0.0004916590004451478,0.00030013411756117317,0.036543632133438864
RichterCarolineANDRichterEmmaANDJeanPaul,0.20520142838770145,0.13144876815428858,0.00044909598508781633,0.12837102410203238,0.001191056567050672,0.001531558475506436,0.0019355691793686168,0.0011732224158897276,0.0013891018547847337,0.001160922838446707,0.0011919234297849313,0.5109885705009237,0.0010122953932849435,0.0007784603794099428,0.002730528052882673,0.0005423314769327448,0.0005768395976254758,0.0007790791764930456,0.0004755902789033002,0.007072633753602139
RichterEmma,0.05314348375791547,0.4799958586519255,0.009882680837370181,0.004887409482937815,0.004053839002018236,0.00905243423579979,0.004309421010927283,0.0017899697093334843,0.005483709056135778,0.008901176594252559,0.004611121999256821,0.21123787526785923,0.011078763149635906,0.006715491696510173,0.006480028985392942,0.05037926072071704,0.0007754619215181806,0.004068819590379042,0.053877235858661936,0.06927595847145265
RichterEmmaANDJeanPaul,0.05960223725007116,0.246971704219922,8.055429435402167e-05,0.00023061456443932115,0.00021363967721895648,0.00027471546474016603,0.0003471828174703977,0.0002104407676097069,0.00024916303733191095,0.004767290798740645,0.00021379516628628004,0.4974119624014867,0.00018157530637453865,0.0001396323472668542,0.0004897744976963316,9.727793362870752e-05,0.00010346765120398894,0.06396653020941746,8.530657273900236e-05,0.12436313502200193
RichterEmmaANDJeanPaulANDRichterOdilieMinna,0.10814483439245476,0.4400817686372522,7.057927326834974e-05,0.0002020576121204852,0.0041816939691674436,0.00024069750734486905,0.00030419124324556165,0.00018438193224872137,0.016196346221987554,0.00018244894850746968,0.008176339451660714,0.26005913831278243,0.00015909087492060037,0.004116850951095753,0.0004291258261273853,8.52320278592095e-05,0.123920441949751,0.00012243895274332368,7.474307803469459e-05,0.033067598837427555
RichterEmmaANDRichterCaroline,0.3656690532782128,0.3190543409090237,0.0009134304105087166,0.002615010881224128,0.0024225273106537808,0.0031150848225160433,0.055633383175844216,0.0023862538712178197,0.002825337833306009,0.0023612373748653427,0.05412085876041784,0.0053843151070430365,0.0020589393522712973,0.0015833349830329767,0.005553706653072129,0.0011030650018160556,0.0011732521508819335,0.0015845935738296175,0.0009673179857255912,0.16947495656453707
RichterMax,0.03213928354457784,0.43133459651886946,0.0039034545035967973,0.0038652328858022078,0.005701203540651909,0.0032339278403650303,0.004792575716985912,0.0029463573962652274,0.002347678444571718,0.004932058415441921,0.00047808455960918336,0.14005446014178244,0.002562601604109064,0.00412558850835307,0.011728106813308844,0.004323182594196404,0.0008593847948930619,0.29163599184703054,0.00016030676211365683,0.04887592356747562
RichterOdilieMinna,0.021157395781294552,0.3940285727937633,0.0002167304302332795,0.01285091084519658,0.0005747951680275848,0.0007391188929445202,0.0009340914969631887,0.0010412975566208582,0.0006703703720853182,0.0030735100281886947,0.000575213509628462,0.5318752212666843,0.0004885263360056806,0.0003756792724746542,0.00676916752530875,0.00026172519511992497,0.007861182572412412,0.005687470153171218,0.0002295163822079647,0.010589504421668868
RichterOdilieMinnaANDRichterEmma,0.0010580911177164043,0.3485780700371392,0.00025480449958313313,0.000729466121697952,0.0006757721792663256,0.015289895855441969,0.001098187809586223,0.0006656535807641236,0.0007881375356967725,0.0006586751445733838,0.0006762640129333911,0.3476043509257547,0.0005743480896758491,0.00044167664376260237,0.0015492252373987025,0.0003077037096223607,0.0003272826520236079,0.24559787883828066,0.00026983662078132817,0.03285467938830139
SchillerCharlottevon,0.00035906129580931333,0.4804244052195066,8.646744336708927e-05,0.0002475430012787074,0.00022932205960005526,0.00029488116158139994,0.000372668035247327,0.00022588833160712402,0.00026745303887816074,0.00022352021198168243,0.024698074862550427,0.0005096917687790999,0.00019490397931862043,0.00014988216551744496,0.0005257267658020005,0.009891853054090335,0.00011106277253808509,0.00015000130664432105,9.156856634772208e-05,0.4809460249595545
SchlabrendorffAmanda,0.17713884311899028,0.42008885167243487,0.0026669564328241657,0.0005317945801033944,0.0004926506819562697,0.0006334907579431952,0.0008005996545997119,0.030246319163073816,0.0005745671490322287,0.000480186620754383,0.12227653169808478,0.001094966606851722,0.002899909745203559,0.00032199061522485096,0.0011294144581935246,0.00022432181589734747,0.00023859523469423996,0.0003222465651212844,0.00019671599293865898,0.2376410474360777
SchlabrendorffAmandaANDMützschefahlAntonievon,0.0013022213091126802,0.2337739029634297,0.0003135947778590871,0.0008977736529922004,0.0008316910681996549,0.0010694567661537363,0.0013515693904863275,0.0008192378358009546,0.14295582950938934,0.0008106492859495227,0.0540769891422787,0.0018485185959334497,0.0007068657024909598,0.0005435833716158165,0.001906673331791889,0.00037869926403697113,0.0004027955971200993,0.0005440154652890152,0.00033209521531451304,0.5551338377547553
SchlichtegrollAlfred,0.0004337010424388191,0.2745090466575406,0.00010444183420215204,0.0002990009197761733,0.0024382792638076665,0.0003561794842999221,0.019198686489393338,0.00027284479289798805,0.0003230497497744496,0.00026998440119840677,0.03777429432590839,0.017905939437416814,0.0002354195787530692,0.0001810388704841783,0.07562921288564488,0.00012612469511465827,0.048880380458080304,0.48930927858585277,0.00011060335141419927,0.031642493176001284
SchmidtLudwigFriedrich,0.0010105839271517675,0.4560046409345878,0.00024336404259815413,0.009897421893729094,0.0006454307113519431,0.0008299478829716753,0.005621619830186859,0.0006357664273971771,0.11964397826412886,0.0006291013157324688,0.0006459004621989603,0.0014345358726808037,0.0005485604578832732,0.0004218458218873893,0.2633408572041077,0.00029388813313210117,0.014030806534151024,0.00042218114655002753,0.00025772123719088394,0.1234418479003821
SchragJohannLeonhard,0.02130757806788339,0.07957867503502884,0.00031637404861135633,0.01090263811233048,0.3473180266716498,0.0010789349530396265,0.0013635478338210223,0.0008264984278673733,0.0009785787277654136,0.0008178337609786316,0.0008396727061411056,0.0018649013102878722,0.0007131303832555045,0.0005484009434404044,0.4665041765368933,0.010378963365303848,0.000406365420667103,0.0005488368665948093,0.00033503844837851185,0.05337182838006166
SchwendlerAugusteSophieHenriette,0.03252517749804817,0.4330750469952395,0.001480897608147722,0.0014578193410182665,0.006569454314366812,0.0031071007851230293,0.007217140287737888,0.004718674737170718,0.003359347339538627,0.016610224059884333,0.24605291443458835,0.007825564389586894,0.004059875918576573,0.0038835793135189654,0.003542713595029772,0.010548658244555743,0.003556923064008125,0.004892076672441383,0.001167278371281016,0.2043495330301381
SchwendlerAugusteSophieHenrietteANDSchwendlerFriedrichChristianAugust,0.000449187319639028,0.2887879345910904,0.00010817116624769568,0.00030967742426584013,0.0002868829430743072,0.01873508525309459,0.0004662094127705413,0.0002825873336852813,0.00033458497216250964,0.00027962480522690465,0.3553667181750398,0.0006376267287286401,0.00024382576757480968,0.00018750327305182068,0.0006576865831802367,0.00013062826277812073,0.0001389400352817628,0.00018765231914524497,0.00011455269437551811,0.33229492093958696
SchwendlerFriedrichChristianAugust,0.024754551619594937,0.4327467868566859,7.201764909485012e-05,0.00020617546104944017,0.00019099946725464323,0.00024560282104436583,0.00031039053250791977,0.00018813955827558107,0.00022275828165181798,0.00018616718114080626,0.22029058420592096,0.0004245158815975567,0.00016233307986414724,0.03273216026876175,0.0004378712295049721,8.696902064532353e-05,9.250279028364681e-05,0.0001249342069687167,7.626631044649032e-05,0.2864482735777061
SchwendlerFriedrichChristianAugustANDSchwendlerAugusteSophieHenriette,0.0001373121854659438,0.5018711771832242,3.306687119709267e-05,9.4665370228123e-05,0.04687406839897982,0.0038556781111984072,0.0001425156734249789,8.638419357986815e-05,0.013202463267104671,8.547857750537242e-05,0.2695772585642717,0.0001949162761397392,0.10113309669229492,0.003800227609369652,0.0076868677508423345,3.9931786721178194e-05,4.247261456219561e-05,5.7363484949425926e-05,3.501764214616546e-05,0.05105003774679425
SchützeStephan,0.0003916433568116917,0.6040860060413162,9.431370122720232e-05,0.0429722817285347,0.00025013127914636944,0.00032163936723384037,0.0004064848035812588,0.00024638596665174715,0.00029172235258505367,0.042946079055202674,0.0002503133271620245,0.0005559423908778686,0.00021259002183526656,0.00016348282344703542,0.14469361426798585,0.00011389389034849754,0.00012114086803922456,0.000163612775718162,9.98777120269218e-05,0.16161884427026846
SpazierJohannKarlGottlieb,0.0025957306745122742,0.34768828989934153,0.003858267774691377,0.27013050795644067,0.017510645815967927,0.0030560923191317716,0.009319797712882615,0.003288780285765096,0.01695204124130179,0.0033908196967432826,0.0026954383003393117,0.007329547026214349,0.010361563967418155,0.006073659284033271,0.27375562684667926,0.003950341293009051,0.006739811791889969,0.0022479831167592523,0.00020489077076182453,0.008850164226117518
SpazierJohannKarlGottliebANDLeipzigerAugustWilhelmvon,0.002075957251343471,0.4009680950968622,0.0004999222087093687,0.4541292900286354,0.029619484423769205,0.001704891874490959,0.002154626296804965,0.0013060013024704415,0.0015463127937571596,0.0012923097262246546,0.0013268187946815259,0.08782773774019466,0.0011268614409420095,0.0008665622610526201,0.003039554261152158,0.0006037095828140528,0.0006421231435849121,0.0008672510902000617,0.0005294149815735968,0.007873075700736514
SpazierRichardOtto,0.0031217904496646438,0.4829414380457174,0.00010673112571442453,0.0044938160872988134,0.02919726711543878,0.00036398668796004907,0.0013392207737428056,0.003830509380734188,0.005744688610921056,0.0002759022692905467,0.007801920177078188,0.036025379800021275,0.00024057981025971833,0.013434442375860802,0.08519351653999054,0.00012888925968037706,0.227293695939743,0.00018515417703302342,0.0001130276990480347,0.09816804367480236
StainleinJohannGottliebEduardvon,0.0006835234109367446,0.19723267039058967,0.0001646028756511819,0.0004712327353639331,0.34512393295344673,0.009877222852541159,0.0007094257431038347,0.00043001004205395904,0.07503613672712099,0.0004255019950358596,0.009752739652837765,0.0009702695901462195,0.00037102699261620803,0.00028532167128221124,0.3456881807801144,0.00019877559279855647,0.0002114235257303794,0.00028554847308562373,0.00017431357691590876,0.01190814041862868
SteinAnnaChristianeCharlottevon,0.006652706413639182,0.2551800154620193,0.00010951204542632296,0.0003135161552760813,0.00029043911592901056,0.0003734704983165992,0.00047198849897390734,0.00028609025858686494,0.00033873245469613584,0.0002830910069159749,0.00029065050038642006,0.0006455306871858382,0.0002468482079005915,0.024981631593235708,0.0006658392016278324,0.00013224751792508248,0.00014066232234632542,0.0001899784389079441,0.0001159726783515812,0.7082910769423533
ThieriotPaulEmile,0.35569046282147543,0.28842846112994325,0.00013350903710347833,0.03060656125509484,0.00035408202407246085,0.00045530778301781526,0.0005754136887555188,0.0003487802168238612,0.00041295771333760896,0.00034512374961924734,0.00035433972846705524,0.008343069920173005,0.0003009391927548235,0.007787510141816797,0.0008117422182100271,0.00016122645421120762,0.00017148516530842724,0.00023160775009070365,0.3023848393731056,0.0021025806366190077
ThieriotPaulEmileANDJeanPaulANDRichterCaroline,0.1472488598187352,0.4423604053550093,8.380602069807353e-05,0.00023992375720828426,0.00022226364658171384,0.0002858048737031216,0.007526449689621513,0.03365677912073522,0.0026476383681094296,0.0002166403767976381,0.012164512381471721,0.0028486774544527905,0.00018890493680457537,0.004922103658562838,0.01463758756094363,0.004810552204595625,0.00010764431850490961,0.00014538434490312166,0.2503252952709865,0.07536076684157482
ThümmelMoritzAugustvon,0.0007382054537094522,0.36060557434916185,0.0001777711466172536,0.0508146697027074,0.13645286621659658,0.0006062554895673647,0.0007661799788882383,0.00046441095230231985,0.0664574824746175,0.06898162278444116,0.00047181360294593555,0.0010478913985298144,0.00040070924424861934,0.0003081474759048391,0.0010808582551380696,0.0002146776896304482,0.060949478435857275,0.0003083924219088988,0.052045694839823395,0.19710729808740363
TiedgeChristophAugust,0.0005629111739269125,0.4079345335033749,0.0001355576070724038,0.000388080595356594,0.36094480064514217,0.0004622940505480456,0.00058424286787378,0.0003541319195508227,0.0004192941590819063,0.00035041934731339433,0.0003597767366448029,0.0007990590889436816,0.00030555682019132725,0.00023497477095648682,0.0622004164551483,0.00016370032174451498,0.00017411644306601295,0.0002351615520781937,0.0001435547907256888,0.16324741715126018
TruchsessvonWetzhausenChristianFreiherr,0.006321537209486194,0.4397673986389596,0.17035298563881907,0.019455134803356294,0.0001838855532697221,0.0009253444115913268,0.0002988298115188327,0.0045591787165222665,0.018105281982035593,0.17257053495712482,0.010597563724023873,0.015337800396856264,0.00015628686631360758,0.00012018540640838022,0.0009307113294784891,0.0458206044858713,8.905745662433494e-05,0.01588124853185705,7.342571628011871e-05,0.07845300436360292
UngernSternbergRosalievon,0.037972565955973765,0.4472176565181711,4.674794387524633e-05,0.005574345473867265,0.00012398116972219385,0.0001594251831056396,0.00020148004517583806,0.00012212475166187322,0.0001445963840709451,0.00012084444639287125,0.038102631008665115,0.000275560850104067,0.00010537330504346741,0.04215247386880313,0.0019791008720151664,5.645314651493464e-05,0.12760903044911212,8.109702786576544e-05,4.9505825934820626e-05,0.2979050057739247
UtheSpazierWilhelmine,0.008738214723764093,0.37499059335202994,0.005444299728433062,0.09808788282073701,0.0156864508569582,0.017052459415882782,0.01910015071827945,0.0025497978301449154,0.006706365604982476,0.005384344148468554,0.005817604014872938,0.01546826282427953,0.02156039699853229,0.0010796041898038272,0.2989117541223188,0.009121504212435114,0.023733623212974012,0.002693993708668112,0.0026820879857132837,0.06519060953072149
VoßErnestine,0.09407632663253204,0.5915470380779806,0.07381917937267345,0.004670056664500164,0.00015836906431527145,0.0002036439657191855,0.0002573633262550532,0.005300003808579159,0.0009369356266892341,0.033869001928264135,0.0009107177596842249,0.015489176595419804,0.0028868155282718495,0.007625842461282594,0.00180671806855943,0.0224487309042841,7.669958746137179e-05,0.03054037377721153,0.013824314340564038,0.09955269250975286
VoßGeorgANDSpazierJohannKarlGottlieb,0.0002607910117902944,0.021936424162026145,6.280245825937973e-05,0.00017979378595949964,0.007275303888284141,0.00021417612364310945,0.07135811592299872,0.00016406571033690184,0.00019425471202127643,0.0001623457134439831,0.00016668089658563204,0.00037019593487925715,0.0001415613616997904,0.00010886141739814048,0.8747573808704986,7.584069124144228e-05,8.066637412745409e-05,0.00010894795118885113,6.650747196849431e-05,0.02231528354164892
VoßHeinrich,0.011127682965024968,0.4338680353362362,0.2295851544670539,0.01808544306831298,0.025245413592854534,0.003392882234539505,0.0013606736106252216,0.0034834590702673444,0.008415625789253306,0.02207406361859188,0.0008272320426712005,0.043481853655191374,0.0003919755188191837,0.007469969826912331,0.001423002160165523,0.007366315799391026,0.0002233606929899857,0.008743617613067222,0.06997161412843403,0.10346262480959838
VoßHeinrichANDTruchsessvonWetzhausenChristianFreiherr,4.602012483312475e-05,0.4241066072293181,0.4284005344481714,3.1727061516712185e-05,2.9391722062375745e-05,3.779429313406066e-05,4.776407177148187e-05,2.8951628427327948e-05,0.0006614962418136759,0.06651368752960722,2.9413113648011908e-05,0.0025741955251179357,2.498042970211725e-05,1.9210079303660143e-05,6.738128467951532e-05,1.33831225792711e-05,0.0006414520330291176,0.006291398879373977,1.1736148962015565e-05,0.07042287503294886
WagnerJohannErnst,0.009788446879962028,0.32139631467761315,0.005873357744063823,0.00850656392818139,0.007350185560533304,0.0020745024959091386,0.009325681203612794,0.0037297823777802074,0.27442674767920905,0.17047721027160692,0.0028085775052002523,0.012590112420147674,0.0023290114180838564,0.0036504078683385734,0.04280624910262766,0.015922767243168535,0.0015275770628887012,0.0037167141423762513,0.006885452015925516,0.09481433840277116
WagnerJulianeLouiseAntoinetteKaroline,0.000466316222045028,0.4968212992025458,0.05731193747692383,0.00032148638267956767,0.006653338389542965,0.00038296488879690935,0.00048398742025864804,0.0002933632631210384,0.0003473437324482885,0.2036667905532492,0.01936458657213956,0.09599467709121284,0.00025312359855590954,0.0001946533530395888,0.03881586048058935,0.00013560952263734795,0.0001442382487454466,0.00019480808272174467,0.00011892094306935796,0.07803469457567769
WagnerKarlLudwigFriedrichErnstANDWagnerLudwigAnton,0.001286903152797519,0.5098875176397974,0.000309905931890089,0.0008872130539174254,0.0008219078050173881,0.0063010647217913995,0.0013356707478751392,0.0008096010612064396,0.0536971444034168,0.3002375529204177,0.0008225059976363419,0.0018267742913318885,0.0006985507722645759,0.013647659347187412,0.0018842449473583415,0.00037424458764490114,0.00039805747321092406,0.008963118343278396,0.055392163586090996,0.04041819921586886
WangenheimKarlAugustFreiherrvon,0.0002141492184754483,0.3178296236021206,5.157040214789967e-05,0.06141263813277258,0.00013677090907790964,0.0001758712816803443,0.00022226446968926102,0.00013472298529797094,0.019851834190325747,0.01255188419447499,0.0007282310993967312,0.0003039873559788507,0.0007076041279097102,0.0005243577111069599,0.002501586568433596,0.4248243119732975,6.623940318362348e-05,8.946289383759368e-05,5.461278380362067e-05,0.1576182766969891
WestphalenEngelChristine,0.00033298847321536136,0.19139046985199312,8.018870952032021e-05,0.0002295679512467437,0.0002126701022696077,0.000273468705541322,0.009422338257571149,0.00020948571048149843,0.17724428835579298,0.00020728954913615009,0.09551850125334972,0.0004726810878171717,0.00018075125126093414,0.00013899864463356497,0.08217813146571784,0.05909558848794143,0.17256088864726696,0.00013910913446468477,8.491942032883572e-05,0.2100276749404507
WilkenFriedrich,0.0011403130013561446,0.2824159846726796,0.0002746047847994218,0.0007861512951892742,0.0007282849171206298,0.000936488633920734,0.001183525517069541,0.0007173800250613656,0.21843109142518108,0.0007098593102720673,0.0007288149700770048,0.0016186878324298134,0.0006189793893884432,0.00047599834347426486,0.4834576830685858,0.00033161467360690776,0.00035271505163590966,0.00047637671390170607,0.00029080501836461613,0.004324641355885799
