idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ub0221,0.09824830100759492,0.4509726778952758,4.682488425511784e-05,0.00013405244716014958,0.00012418522486354496,0.00015968757398601642,0.00020181165229964497,0.00012232575140658185,0.0001448343688847404,0.00012104333893958182,0.00012427560809685051,0.00027601438355874265,0.00010554673432069928,8.116598316045512e-05,0.0002846978469571095,5.654606025996249e-05,6.014404111695637e-05,8.123050188864641e-05,0.3525134546747623,0.09614118002121212
ub0222,0.00018796743507529774,0.4052113465681616,4.5265428875023746e-05,0.00012958796607783225,0.0001200493616335044,0.00015436934094928558,0.0001950905194671605,0.00011825181605810964,0.00014001080681143633,0.00011701211304043286,0.3895206110026927,0.000266822003859972,0.00010203160715474616,7.846283223688689e-05,0.00027521627329812204,5.466285095152978e-05,5.8141004697487026e-05,7.852520223413318e-05,4.793585037091904e-05,0.20309864001635386
ub0223,0.0032991942955191873,0.5722308613870365,5.430895234162642e-05,0.00015547818387406367,0.00629138003655552,0.04014296065807914,0.00023406741054631406,0.0062892233615960145,0.00016798339093238008,0.00014038981687440242,0.00014413870284411476,0.05564624550544857,0.00012241637443899622,9.413882343426451e-05,0.00033020138860177534,6.558387363081183e-05,6.975692336701504e-05,9.421365425531667e-05,5.7512894010953125e-05,0.31436994436661303
ub0224,0.07923376958325833,0.3677679539489204,6.974350010002033e-05,0.00019966492198856875,0.0001849681505992204,0.000237847258128534,0.05161429018375476,0.00018219855085979293,0.00021572409588380847,0.00018028845678389122,0.00018510277224626466,0.4938120823800839,0.00015720698070594694,0.00012089297912254294,0.0004240442797369767,8.422274229039683e-05,8.958176842044428e-05,0.00012098907678509231,7.385799865873905e-05,0.005045570371672435
ub0225,0.012171700968609759,0.517610587447215,0.00010372604492055232,0.0002969517250717794,0.0002750939466819306,0.04144714141366285,0.0004470512814911213,0.1000692392768974,0.0003208357370650936,0.00026813407041809047,0.0002752941627735889,0.0006114244766040937,0.00023380613704709527,0.00017979812548926875,0.0006306600033726737,0.0001252603029331368,0.00013323051641967725,0.00017994104677151098,0.00010984533434128903,0.3245102779822142
ub0226,0.0004880279051804389,0.4201818708973762,0.00011752457239267356,0.07350216852495034,0.00031168930114292725,0.12012650912073095,0.000506521874376708,0.0003070222565494057,0.00036351605650966336,0.00030380356248933994,0.0003119161516950359,0.12706990330898946,0.00026490903321619094,0.00020371641308906905,0.0007145558020486112,0.00014192350196393918,0.2529052377982305,0.000203878346985172,0.00012445790213709725,0.001850847669946429
ub0227,0.0003573127084692386,0.2930291505903308,8.604635683238068e-05,0.0002463374952461388,0.0002282052874642207,0.00029344512413602284,0.00037085318464635873,0.00022478828133289843,0.0002661505732453981,0.00022243169417850053,0.00022837137752655367,0.628722418291253,0.00019395481928732682,0.00014915225655709306,0.0735714466138199,0.00010391018698700228,0.00011052190957045176,0.00014927081748034214,9.112263792900035e-05,0.0013551097937074387
ub0228,0.00041844626897597685,0.5712877374253301,0.00010076825179193152,0.0002884840179243397,0.00026724952355903787,0.27979489900219034,0.0004343034204351218,0.0230755946348926,0.0003116869669636791,0.00026048811118346225,0.00026744403040206344,0.04621868292650568,0.07436726596498383,0.00017467110401150592,0.0006126764600311685,0.00012168845110374938,0.00012943139049821208,0.00017480994983143903,0.00010671304702256814,0.001586959052363234
ub0229,0.0003916433568116917,0.4706413932385514,9.431370122720232e-05,0.000270005631649924,0.00025013127914636944,0.0857261915610034,0.0057442693156918535,0.00024638596665174715,0.00029172235258505367,0.0002438029583178939,0.3738952291749038,0.0005559423908778686,0.00021259002183526656,0.00016348282344703542,0.000573432440999699,0.00011389389034849754,0.00012114086803922456,0.000163612775718162,9.98777120269218e-05,0.0602009385401671
ub0230,0.0004979644296098238,0.32693418108516586,0.00011991743921901016,0.6111602886481234,0.0071048908434285345,0.0004089561619238032,0.0005168349464886421,0.007100128775165007,0.04109204967918621,0.0003099891750093728,0.00031826694112395496,0.0007068664149524396,0.00027030273110144646,0.00020786419458647705,0.0007291045626990696,0.00014481314480894647,0.00015402749007841862,0.00020802942554837782,0.0001269919354820922,0.0018885319762991435
ub0231,0.0003555810694325706,0.3836884532482923,8.562935170795523e-05,0.0002451436736639435,0.00022709933971934467,0.00029202300558263936,0.00521534041330491,0.00022369889337183442,0.00026486073185062167,0.00022135372690920918,0.02445868706833642,0.005351036034847889,0.0001930148590551069,0.0001484294222896866,0.0005206311228612046,0.00010340660865958979,0.15034480543849593,0.00014854740863297236,0.004936965520397123,0.4229752930625889
ub0232,0.0003699230896849736,0.5201662708153262,8.908312920616514e-05,0.00025503130783425317,0.00023625917304444195,0.005345556182357578,0.00038394144017887236,0.00023272157296582607,0.00027554363458875026,0.00023028181647073397,0.01031994054453357,0.0005251102140340278,0.00020079992765282656,0.0001544161802009787,0.0005416302781875055,0.00010757741470951473,0.0001144224800772922,0.00015453892540988014,9.433856385167716e-05,0.460202613309685
ub0233,0.00026455228078168884,0.5486755400343805,6.370822927201066e-05,0.00018238686916176368,0.00016896188647680862,0.31390752611770995,0.0002745775717120718,0.00016643195472778398,0.00019705635851876145,0.00016468715110960964,0.00016908485860672143,0.0003755351008307328,0.032594319694502105,0.00732170184413557,0.00038734950434413394,7.69345067003958e-05,8.182978819441504e-05,0.00011051925745308723,6.746667869227617e-05,0.09474983031268967
ub0234,0.0011583150128291351,0.4605303986604022,0.0002789399440764082,0.0007985621899336758,0.000739782280930408,0.0009512728897453336,0.3011533788993927,0.0007287052343909888,0.0008627910436881805,0.0007210657908020003,0.0007403207017817298,0.0016442419012652446,0.0006287511573644848,0.0004835128834559693,0.0016959700546448286,0.00033684984250508215,0.00035828333016881664,0.0004838972271808892,0.000295395929167858,0.2254095650262741
ub0235,0.00045475540164369236,0.4349205948098885,0.00010951204542632296,0.0003135161552760813,0.00029043911592901056,0.0003734704983165992,0.00047198849897390734,0.09325535543851922,0.00033873245469613584,0.0002830910069159749,0.00029065050038642006,0.4345021015268701,0.0002468482079005915,0.00018982754525374867,0.0006658392016278324,0.00013224751792508248,0.00014066232234632542,0.0001899784389079441,0.0001159726783515812,0.032714416634844944
ub0236,0.00028074872019733893,0.2876353617348474,6.760857922413962e-05,0.00019355297163444008,0.053748621180167634,0.00023056650686251816,0.00029138778023490337,0.004003000913992492,0.004035500207310693,0.0001747696401269088,0.0001794365843995806,0.00039852613871210415,0.00015239471197177134,0.019249090568394096,0.5973262892055927,8.164459679322758e-05,0.015392358176577022,0.0001172854756550717,7.159712871442626e-05,0.016370259178591494
ub0237,0.0004257301976413048,0.4361731704918578,0.00010252233304967209,0.0002935056829825332,0.00027190155802504155,0.00034963338200455154,0.0004418633758418192,0.00026783027071521835,0.0003171125276666857,0.00026502244918740625,0.00027209945066470226,0.4822002742287641,0.035045257592501565,0.04079423711397648,0.0006233413696280773,0.0001238066919937998,0.00013168441337197396,0.00017785288102467869,0.00010857060982047371,0.0016145833792821909
ub0239,0.17183774084293074,0.683904401082841,0.0004999222087093687,0.0014312004510694178,0.0013258538251713354,0.001704891874490959,0.002154626296804965,0.0013060013024704415,0.0015463127937571596,0.0012923097262246546,0.0013268187946815259,0.059534107141596786,0.0011268614409420095,0.0008665622610526201,0.003039554261152158,0.0006037095828140528,0.0006421231435849121,0.0008672510902000617,0.0005294149815735968,0.06446033689793226
ub0240,0.00102842929888455,0.6471729096479923,0.0002476614806336045,0.0007090167562477646,0.0006568280338922807,0.29519458198201104,0.0431173988732657,0.0006469930934140233,0.0007660434150610414,0.0006402102860368642,0.0006573060798232207,0.0014598675895468646,0.0005582471994054965,0.0004292949760874946,0.0015057952930848009,0.0002990777495931279,0.0003181078290158459,0.00042963622207254384,0.0002622722013983458,0.0039003219925330696
ub0241,0.0004023825125282797,0.3080539159585039,9.689985392472829e-05,0.0002774093893601268,0.0002569900671472949,0.00033045896084939056,0.0004176309229425652,0.000253142055364181,0.0002997215991340678,0.00025048821899703664,0.0002571771070566053,0.6312485037157306,0.00021841940029547493,0.00016796564555406104,0.0005891563902758255,0.0001170169465738802,0.00012446264184922025,0.0001680991612143045,0.00010261643408978416,0.0563675430186088
ub0243,0.0007099797419193683,0.31130771414628994,0.00017097396417461845,0.0004894721826413124,0.00045344351672403817,0.0005830749608491093,0.6200299314505784,0.0004466539313727467,0.0005288407348117803,0.00044197139671883583,0.00045377353739443584,0.0010078246658152491,0.0003853878949102337,0.000296365279227713,0.039745346440975035,0.00020646936420448212,0.00021960684569387624,0.0002966008595798665,0.00018106052605014851,0.02204550856006884
ub0244,0.004230477436573543,0.1828723855176692,0.0010187635716575158,0.002916563533061545,0.0027018835228674173,0.0034743040118788327,0.0043907926943016345,0.002661427174697991,0.29144119910123745,0.002633525875506284,0.002703849980383437,0.006005212905409766,0.0022963680475427987,0.0017659188744839523,0.4098002143788347,0.0012302660696337801,0.058966557831252486,0.0017673226009643605,0.0010788652476738983,0.01604410162436942
ub0245,0.12895022959704067,0.5889559608982534,0.00044909598508781633,0.001285692784264381,0.001191056567050672,0.001531558475506436,0.07818676797002941,0.0011732224158897276,0.05222323438189193,0.001160922838446707,0.0011919234297849313,0.07889844402051252,0.0010122953932849435,0.0007784603794099428,0.05356466057998987,0.0005423314769327448,0.0005768395976254758,0.0007790791764930456,0.0004755902789033002,0.007072633753602139
ub0246,0.2027526649909921,0.3654875136232458,0.0002376675604473005,0.0006804056987084,0.0006303229555488393,0.0008105210882364585,0.0010243289190117561,0.014071933955938221,0.0007351311523636787,0.0006143757861189344,0.014081830780888668,0.0014009573377984801,0.0005357201679882045,0.0004119715727208367,0.0014450317139545238,0.00028700902113650104,0.0003052711769628523,0.0004122990483564163,0.0002516886926461751,0.3938233547569359
ub0247,0.15888278003637812,0.11226806766718908,0.0009134304105087166,0.002615010881224128,0.0024225273106537808,0.10650822144343333,0.0039368148653855795,0.0023862538712178197,0.002825337833306009,0.0023612373748653427,0.0024242904499591892,0.0053843151070430365,0.0020589393522712973,0.0015833349830329767,0.005553706653072129,0.0011030650018160556,0.0011732521508819335,0.0015845935738296175,0.0009673179857255912,0.5830475030482062
ub0248,0.000641678812321197,0.5524721045954112,0.00015452605728273833,0.0004423843530696284,0.0004098216893902198,0.0005269824282033901,0.0006659954304141297,0.2802618300104929,0.00047796560181238477,0.009145020224646656,0.05288352210040309,0.0009108706860283652,0.00034831310259701785,0.0002678545726867745,0.000939526845757408,0.0001866067559128908,0.00019848039542859906,0.0964693047442729,0.0001636422794261998,0.002433569314442314
ub0249,0.013011952311630486,0.5596186418935137,0.00011088658466561289,0.000317451249866824,0.0002940845593130233,0.0003781581091876672,0.0004779126574517038,0.0002896811173355567,0.00034298405139299485,0.0002866442205901537,0.0002942985969601359,0.0006536330585391307,0.0002499465204796952,0.4018398598449372,0.0006741964750778171,0.0001339074211985449,0.00014242784394536036,0.00019236295120411608,0.000117428308154305,0.020573542224556
ub0250,0.0003040141947585249,0.4854972423902052,7.321126079273777e-05,0.0002095925878956925,0.00019416506903796715,0.1742753877382645,0.00031553490718789703,0.0001912577602776679,0.00022645025013624839,0.0001892526932057693,0.04162900027146858,0.00043155175583925226,0.00016502356845292057,0.004270373364139753,0.004588597842365136,8.841043454456609e-05,9.403592020329182e-05,0.00012700485121743102,7.753033893739216e-05,0.2870523628010695
ub0251,0.0003065545939102002,0.4603074967132394,7.38230277036831e-05,0.13391031964744235,0.00019578754846548475,0.0002517597295932486,0.008674357554611642,0.0001928559456924859,0.00022834251054139082,0.01690320608202003,0.10464825478278217,0.09653129664171922,0.00016640253608184074,0.000127964408642314,0.0004488480297908369,0.0460481720933883,9.482170184122224e-05,0.00012806612737444628,7.817819686857229e-05,0.1306834921282912
ub0252,0.00034072003351199936,0.4373088142684854,8.205058731080143e-05,0.004878638721884493,0.0002176080261055664,0.000279818294059267,0.00035363172511289847,0.01878931169956565,0.000253791231282827,0.00021210254350959945,0.07916135491482497,0.0004836561293741666,0.11163472007695376,0.00014222601281168297,0.0004988720403809295,9.908486754956134e-05,0.000105389558893611,0.00014233906807332116,8.689113908620935e-05,0.3449289790612234
ub0253,0.0005586253846957307,0.5342601400876398,0.00013452552357592104,0.0003851258989258816,0.00035677786845433467,0.00045877432140560076,0.0005797946673272166,0.2439871312546519,0.0004161018145790344,0.00034775138914401436,0.00035703753491109864,0.0007929753602896867,0.0003032304280531953,0.00023318576340145908,0.0008179225113334179,0.00016245397043978006,0.00017279078741867825,0.0002333711224435252,0.00014246181974789717,0.215299822491562
ub0254,0.00025270707691961734,0.4173388194187957,6.0855723290248644e-05,0.00017422058293432106,0.0001613966975306981,0.06909142846248233,0.0002622834901669349,0.00015898004228503897,0.0001882332528094656,0.00015731336142768714,0.00016151416364137017,0.021023888088537324,0.0035813678436959783,0.003549681524128535,0.0003700061125908237,7.348980037164521e-05,0.003522360463791199,0.00010557080971584444,6.444588990661323e-05,0.4797014371949788
ub0255,0.0004437539408954916,0.5816472368019278,0.00010686272567144327,0.006353941494800144,0.0002834128012946246,0.2725248825516928,0.0004605701344502637,0.00027916915168212043,0.0003305378256911547,0.00027624245802684063,0.0002836190719308402,0.0006299139831485362,0.03652893605511389,0.00018523522973536657,0.0006497311932021043,0.0001290481807160223,0.00013725941385430852,0.00018538247296428327,0.00011316706270823301,0.09845109745049392
ub0256,0.0003980169428306895,0.7007112959439372,9.58485580735822e-05,0.00027439969091073784,0.00025420190410643454,0.1739157176266534,0.0004130999186240151,0.0002503956405681207,0.00029646982876593836,0.016521724713517188,0.00025438691476314343,0.10363336584643824,0.0002160497020963547,0.00016614333541473694,0.0005827644542337518,0.00011574739429424041,0.00012311230896739356,0.00016627540252316122,0.00010150311732976309,0.0015094807559518824
ub0257,0.00030527910940335263,0.4667137094148728,7.351587155611544e-05,0.012692592120965034,0.00019497293341921816,0.04601851298790018,0.00031684775616645653,0.00019205352819272968,0.00022739244376621944,0.03347571339667075,0.00019511483664602191,0.3707364625354984,0.00016571018352575832,0.0001274319859551531,0.054536199580514574,8.877828464939372e-05,9.442717631782778e-05,0.0001275332814652249,7.785292012876799e-05,0.013639899652386113
ub0258,0.0015177154189244802,0.14834780644354106,0.000365489050379032,0.18721352257723656,0.22850698976195685,0.0012464325476063836,0.16705717069222326,0.000954806902989976,0.0011304966747492707,0.0009447971032389633,0.0009700264017978902,0.0021544150411180745,0.0008238392109482704,0.0006335366030328822,0.25044510479899723,0.000441367153295854,0.00046945099434797364,0.0006340402004058051,0.00038705097613348036,0.005755941447076775
ub0259,0.0005381394504280773,0.4339892339758291,0.00012959219775722592,0.4697731561348442,0.06635337194356111,0.0004419501296494002,0.0005585324122113471,0.000338547830267202,0.0004008425108387286,0.007669407284997927,0.0003439442389892572,0.0007638953335816071,0.0002921103486811603,0.00022463436500090708,0.0007879276216233188,0.00015649645140981098,0.0001664541961894001,0.00022481292654816592,0.014806054753405875,0.002040895894186218
ub0260,0.04286295467999992,0.6006405702796846,0.14328848403809316,0.004066613846785127,0.00018138826475567563,0.0002332439465338521,0.00029477150327932657,0.0001786722680331316,0.00795317546329209,0.03114330516546413,0.108564291362895,0.01975722026412744,0.00015416438638410048,0.00011855320839367583,0.012028277057430151,8.259268975511901e-05,8.78479969383316e-05,0.00011864744617569637,7.242854605852432e-05,0.02817279758592088
ub0261,0.00045475540164369236,0.478306251893857,0.00010951204542632296,0.0003135161552760813,0.0064883901279245,0.0003734704983165992,0.019065841534960368,0.00028609025858686494,0.00033873245469613584,0.0002830910069159749,0.21721893592022853,0.0006455306871858382,0.0002468482079005915,0.00018982754525374867,0.0006658392016278324,0.00013224751792508248,0.0187345153583328,0.0001899784389079441,0.0001159726783515812,0.2558406530666826
ub0262,0.053583700797734016,0.4514736937659397,0.0001558893984652102,0.0004462873893447173,0.0004134374341807153,0.0005316318501807732,0.0006718713261276943,0.0004072468753938813,0.00048218256172331717,0.0004029774679784625,0.0004137383380290745,0.06267799444922145,0.00035138617393214015,0.15907929966612616,0.0009478160344119484,0.00018825313633401305,0.00020023153372695092,0.00027043257613742366,0.00016508605054583108,0.2671368431744665
ub0263,0.0009132258644988133,0.4502120120571602,0.00021991873432620777,0.013076128862887795,0.0005832509339523108,0.0007499920120953434,0.0009478328425588748,0.0005745176918808406,0.0006802321372227605,0.0005684946865683185,0.0005836754297431504,0.4867112126449657,0.0004957130080152995,0.00038120586032283963,0.026230188535443816,0.0002655754136145089,0.000282473766035178,0.00038150888033602014,0.000232892779421776,0.01590994785895026
ub0264,0.0003130953003065248,0.5426717425510569,7.53981296890703e-05,0.0002158532574485436,0.00019996490837464347,0.22215348477167868,0.0003249601440539835,0.00019697075637423213,0.00023321446923625343,0.000194905796619608,0.00020011044481012843,0.0047116800592204786,0.02150614076350181,0.000130694681300873,0.004725662301993214,9.105131283737556e-05,9.684483548222368e-05,0.00013079857032298004,7.984622156130021e-05,0.20174758072413124
ub0265,0.005115289729697714,0.6394242404760714,0.001231839884084265,0.003526568268087547,0.003266987530976496,0.28307012949472204,0.005309135224364753,0.003218069661682823,0.003810212347911917,0.003184332753416469,0.0032693652767714805,0.007261214451617776,0.002776657733155473,0.0021352641203172327,0.0074896535970904125,0.001487578526335404,0.0015822319652562342,0.0021369614388247037,0.0013045119384028502,0.01939975558121301
ub0266,0.15923221771681542,0.4546623608338864,0.00013350903710347833,0.00038221585437790717,0.00035408202407246085,0.06090399858445166,0.0005754136887555188,0.09102181641897464,0.00041295771333760896,0.00034512374961924734,0.00035433972846705524,0.0007869835699937732,0.0003009391927548235,0.00023142379163756523,0.0008117422182100271,0.00016122645421120762,0.00017148516530842724,0.00023160775009070365,0.00014138536593627838,0.22878517114199595
ub0267,0.021752992121100545,0.6317262192545191,0.0003580820365739366,0.0010251338374975252,0.0009496766289746924,0.06201927662915763,0.0015433060563712904,0.0009354567530899645,0.0011075859898250617,0.0009256498122888026,0.1225465764668188,0.0021107535909736233,0.0008071432568496606,0.0006206973282041799,0.0021771582881269878,0.0004324223912183369,0.00045993708417106085,0.00062119071965523,0.0003792069875912156,0.14750153476699232
ub0268,0.0008212323836377838,0.2705472095430482,0.00019776529927394623,0.12368629010665536,0.0005244973597101203,0.000674441834978445,0.01204509128097172,0.0005166438576554286,0.0006117091961527528,0.0005112275776290409,0.0005248790940692833,0.12428586755962699,0.0004457775354359658,0.0003428052243148272,0.3034063508948984,0.00023882276930245323,0.1457596134030537,0.00034307771971534977,0.00020943240857675263,0.014307264951293497
ub0269,0.0004912957235686704,0.3895155632166632,0.00011831151296442595,0.027122572728331868,0.0003137763621877527,0.00040347944859766237,0.0005099135277587367,0.00030907806722108754,0.0003659501477599176,0.0003058378208941864,0.00700997099419205,0.03417723141996197,0.06053037921738213,0.00020508049131822456,0.0007193404435917799,0.00014287381694494112,0.21442288516331773,0.00020524350951823248,0.00012529126805090483,0.2630059251197746
ub0270,0.0007312061908140082,0.3804094816720541,0.00017608561722412018,0.0005041060597179964,0.00046700023541058623,0.0006005073045167595,0.5488753476672916,0.00046000766006117815,0.01051040493628139,0.00045518513045155216,0.00046734012279475137,0.02096946248693135,0.010362663249536507,0.0003052257890172829,0.0010706101446121897,0.0002126422324552681,0.00022617248864367692,0.00030546841257646093,0.00018647373966192035,0.022704608859947257
ub0271,0.0006531023124135356,0.3753810371490163,0.00015727701055677994,0.00045025990950238535,0.0004171175483412991,0.0005363640435873634,0.0006778518275940707,0.0004108718857801817,0.00938773475187118,0.02711034494842598,0.000417421130613095,0.535002695943268,0.00035451395368213683,0.00027262305915861556,0.00095625279151591,0.00018992882647602929,0.00020201384670043423,0.000272839766852746,0.017969075839875046,0.029180673454769056
ub0272,0.050982692519025936,0.3947603307209685,4.274668961317278e-05,0.00012237720267327417,0.00011336936217207669,0.012242252101028429,0.00018423494683239043,0.0001116718388151439,0.00013222007722013936,0.0025297956080888554,0.00011345187351368076,0.0002519750207704406,9.635418353859184e-05,0.4016769822934529,0.00025990220138310307,5.1621203666214975e-05,5.4905819813690977e-05,0.012170628216372742,4.526851878078211e-05,0.12405721960227
ub0273,0.0008400370120794,0.6545602067425547,0.0002022937409739899,0.17231458632058538,0.0005365073317527081,0.1037311555029016,0.0008718704758223768,0.0005284739997363071,0.0006257161500639196,0.0005229336974045876,0.0005368978070881533,0.0011924425036165481,0.0004559849762146164,0.00035065479892917715,0.04702607707943459,0.011693321376114865,0.0002598354116275851,0.00035093353394574623,0.00021422800444630816,0.0031858435347074427
ub0274,0.0006965004333116494,0.4667739956436601,0.00016772794081518515,0.0004801793166408271,0.00044483467236241045,0.25687603096117345,0.000722894533776235,0.00043817399057112906,0.0005188004378174047,0.00043358035610118086,0.00044515842743084714,0.0009886906273478004,0.00037807111942713263,0.0002907386411372747,0.01051253671901318,0.00020254944351684684,0.0002154375035694476,0.000290969748882562,0.00017762300443761918,0.2589455064790077
ub0275,0.0004784801751289757,0.3532697683647084,0.0001152253331899398,0.059021578058914025,0.0068268920687761395,0.0003929546054739223,0.0004966123301265243,0.013343616956322815,0.10469721428865164,0.0002978599794021216,0.0003058138547086076,0.0006792082845841927,0.00025972637888332613,0.0001997309251721277,0.0007005763024498237,0.00013914692449710562,0.00014800073267310412,0.0001998896910093764,0.22836754494877104,0.2300601597965569
ub0276,0.00027547829744095886,0.4849812508770416,6.633938093814579e-05,0.000189919452003255,0.00017594001715469425,0.00022623814175448456,0.00028591763316957884,0.00017330559915306585,0.022732482906160967,0.018944228830493282,0.0001760680680370415,0.007900140749247655,0.00014953384565201232,0.00011499229868383596,0.0004033470498006272,8.011190399743484e-05,0.1803035142765668,0.000115083705903634,7.025305442549365e-05,0.28263585391237545
ub0277,0.0001909018002685816,0.5364253497154831,4.5972068825165795e-05,0.002733449234751153,0.0235384678596604,0.23172038497708844,0.00019813608334174747,0.0001200978486591531,0.00014219651966125248,0.00011883879260096896,0.057362454069039434,0.000270987370060853,0.000103624425594439,7.968771783364017e-05,0.00027951268268769407,5.551619433589619e-05,5.904864564294397e-05,7.975106149075978e-05,4.86841783500849e-05,0.1464269387546244
ub0278,0.0005586253846957307,0.4428967542528767,0.00013452552357592104,0.2592480524307543,0.00035677786845433467,0.00045877432140560076,0.0005797946673272166,0.00035143569528396206,0.046097794731960524,0.06125667527898601,0.00035703753491109864,0.008406590846519936,0.0003032304280531953,0.00023318576340145908,0.17593107869462915,0.00016245397043978006,0.00017279078741867825,0.0002333711224435252,0.00014246181974789717,0.002118588877115018
ub0279,0.000901999100826743,0.34632913168088064,0.00021721515818658965,0.0006218536143420109,0.0005760807248599625,0.0007407719676320213,0.0009361806371870144,0.0005674548451055696,0.0006718696874240589,0.0005615058837507013,0.0005765000021018006,0.0012803984236209498,0.0004896189484770131,0.012670043047522929,0.6282903810656063,0.000262310556012826,0.00027900116814004824,0.00037681879193091436,0.0002300297065532312,0.0034208349898387463
ub0280,0.0013754570997974766,0.3406530231194047,0.0003312310746624179,0.0009482636602380984,0.0008784646485111212,0.0011296020819494385,0.020173956422337786,0.0008653110571834753,0.0010245330963845837,0.0008562394947789514,0.4507921267583854,0.0019524776695727687,0.0007466192131021202,0.0005741540263461693,0.0020139029770559046,0.00039999698036169933,0.00042544847020166914,0.0005746104205906959,0.00035077196058507567,0.17393380976855047
ub0281,0.3282896942502647,0.2862379259489688,0.00012589862976074672,0.0003604284277903608,0.0003338983084649418,0.00042935390176559736,0.0005426134180246382,0.0003288987198053596,0.00751478514014123,0.00032545068197351463,0.0003341413229519507,0.0007421231944744171,0.0002837847746574037,0.0002182319556287695,0.0007654705270054633,0.00015203607266407276,0.3136778681124143,0.00021840542790963903,0.0001333259847107043,0.058985665200623476
ub0282,0.0007860405976423058,0.4303632459012627,0.00018929057978157656,0.011255012090435031,0.000502021384327429,0.0006455403776128432,0.3543482021786973,0.0004945044237549416,0.0005854959834843535,0.0004893202443755546,0.0005023867604497001,0.05468130521464089,0.000426674894160225,0.00032811519463190095,0.001150897036273778,0.0002285886383115274,0.010956235803996716,0.00032837601294806733,0.05376596898719682,0.07797277769601632
ub0283,0.00558049058777526,0.5311933969716464,9.186200333396488e-05,0.00026298679738019615,0.00024362908145784243,0.00031327830676469617,0.0003959181740925863,0.40056514136092897,0.0002841389891083082,0.00023746526621700717,0.047035058891764056,0.0005414905904422864,0.0002070637143966344,0.00015923306451900808,0.0005585259842577863,0.00011093320269244475,0.0001179917941815329,0.00015935963866261767,9.728137689245508e-05,0.011844754203486105
ub0284,0.0004912957235686704,0.1752446428176698,0.00011831151296442595,0.0003387076784576912,0.013705708887124845,0.00040347944859766237,0.7705460337116413,0.00030907806722108754,0.0003659501477599176,0.0003058378208941864,0.00031400473172350486,0.0006974001076192522,0.00026668285516522966,0.00020508049131822456,0.0341991717559345,0.00014287381694494112,0.00015196476432430305,0.00020524350951823248,0.00012529126805090483,0.0018632408835013586
ub0285,0.0009132258644988133,0.15149516424353907,0.00021991873432620777,0.0006295935373202505,0.0005832509339523108,0.0007499920120953434,0.0009478328425588748,0.0005745176918808406,0.0006802321372227605,0.16237345391894645,0.0005836754297431504,0.2377805061336148,0.0004957130080152995,0.00038120586032283963,0.0013371178843087214,0.0002655754136145089,0.000282473766035178,0.00038150888033602014,0.3860754878720157,0.053249553835652885
ub0286,0.019681983837779585,0.19148448627887515,0.00016772794081518515,0.009972921018874792,0.3137053108460832,0.0005720050008563476,0.000722894533776235,0.00043817399057112906,0.04798250894898723,0.00043358035610118086,0.00044515842743084714,0.0009886906273478004,0.00037807111942713263,0.0002907386411372747,0.3237730128927341,0.00020254944351684684,0.0002154375035694476,0.000290969748882562,0.00017762300443761918,0.08807615583879637
ub0288,0.5188135647400901,0.3828621581095419,0.0008278376765203095,0.002369972038463516,0.00219552508553084,0.0028231866948672754,0.003567916760332465,0.049015006878964484,0.0025605903639734947,0.0021399783055534548,0.0021971230103745693,0.004879779408028779,0.0018660070322502546,0.0014349690336862668,0.005033298167940449,0.0009997026129726831,0.0010633128954154595,0.0014361096885941768,0.0008766757319951718,0.013037285764904408
ub0289,0.0003104458082757563,0.4703814824251407,7.476009154684821e-05,0.00444515376947301,0.00019827275448203215,0.00025495541184992603,0.008784464483031584,0.0001953039397570646,0.00023124094910645127,0.00019325645421686773,0.00019841705935119976,0.004671808624688519,0.02132415033276171,0.00012958870968062994,0.00045454542900184093,9.028081347977597e-05,9.6025309863091e-05,0.00012969171956741976,7.917054253479763e-05,0.4877569853721908
ub0290,0.0002451092416562477,0.11415533357378355,5.902604852993478e-05,0.0001689825052961382,0.0001565441800039325,0.00020129737940987967,0.7752833814820304,0.00015420018338211842,0.0001825738733280217,0.00015258361258399056,0.00015665811440441742,0.000347935476148405,0.00013304905631472658,0.00010231541064589518,0.1072594310730641,7.128027223508538e-05,7.581577928551626e-05,0.00010239674102485693,6.250827398829267e-05,0.0009295777228846582
ub0291,0.0002194505410391393,0.4252261891802509,5.2847041579374544e-05,0.00015129295804110912,0.0001401567103967895,0.00018022502343347687,0.0032187013702091533,0.0001380580897027056,0.00016346154478188115,0.00312754542861238,0.09884110324658693,0.0003115126462451433,0.02703753326422372,0.0060734741211651965,0.06014000654532185,6.381845989040418e-05,6.787917775391e-05,0.006073546937659365,5.596473822636031e-05,0.3687172329748802
ub0292,0.00015632872521101506,0.3647043606263227,3.7646344375171424e-05,0.002238410710095329,9.98426331616642e-05,0.00012838586786375627,0.004423522874800589,9.834765075581504e-05,0.00011644416457472842,9.731661475579716e-05,0.3367402471912393,0.05135715076722742,8.485763010674143e-05,6.525595529419572e-05,0.00022889182450559423,4.546199080829711e-05,4.835470113854981e-05,6.530782716315544e-05,3.986728008173236e-05,0.23922399862051835
