sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
MüllerFriedrichTheodorAdamHeinrichvon,0.0015372730846673925,0.00015576189438892978,0.0007851833899553039,0.004852709226902948,0.03038299437488477,0.2793386343896798,0.0005649825651030589,0.00038145642424889157,0.10921369320874179,0.0005399814875035189,0.005835485986689689,0.08358382904809325,0.012610157567605298,0.00037720683660638117,0.059196625616334035,0.018903058544148924,0.0005764269277159058,0.03463134730093598,0.35636545734028346,0.00016773478551062844
MüllnerAdolph,0.01936938121939848,3.7008844844089065e-05,0.057198939430018025,0.00019856276376480745,6.06993460105426e-05,0.037995630731245206,0.00013423919998883,9.063360249431827e-05,0.03838426903571748,0.00012829897304535127,0.2479629370335153,0.004960893456766697,0.0428572118083783,8.962390541577398e-05,5.6925450020769254e-05,0.01923329976509264,0.00013695836722764628,0.00011566775599250909,0.05584579263542435,0.475143026675639
MützschefahlAntonievon,0.011515894973524692,0.00012671931629619176,0.020757618147184496,0.0027943847692481387,0.00020783625261706692,0.2817120669104834,0.2068497450558745,0.011584587144047472,0.01253768184891249,0.001190148442629488,0.05882028433617606,0.02769952818433339,0.0003353021432724077,0.001423787126162249,0.01244587862741176,0.000784694197596468,0.0004689492668372766,0.0003960496205335225,0.3482123838343995,0.0001364598024592711
MützschefahlAntonievonANDSchwendlerAugusteSophieHenriette,0.0005376879360294137,5.448042533323594e-05,0.007268587434527245,0.0002923026609131612,8.93550231582489e-05,0.3356913017451492,0.21351326799851592,0.00013342100338920834,0.0005535289606256809,0.0001888678949795564,0.10974487093455593,0.049266627209030106,0.00014415642314490122,0.00013193463637265976,8.379950097017705e-05,0.0003373635124549882,0.0002016153200928515,0.0001702735810955559,0.2815378896479061,5.866815175591245e-05
OertelAuguste,0.001997862470276508,0.00020243042449815968,0.0010204357590867406,0.1440152672276567,0.00033201237248660896,0.6236218848910217,0.0007342595628831786,0.1694120400291242,0.002056722240806821,0.0007017677986346692,0.004973604553896883,0.0011478985210316365,0.0005356354278232175,0.0004902234937331669,0.0003113699727997207,0.0012535261723588516,0.0007491328230660884,0.0006326777570322598,0.045593257933760914,0.0002179905680219917
OertelLudwigChristianvon,0.04114212238849771,0.00015430965754061643,0.0007778627788645742,0.010732709800234528,0.0002530880208578625,0.28718643683017125,0.23827480685679345,0.010282695432467652,0.3581404461344153,0.0005349470019084632,0.0037913036904255243,0.0008750257186433073,0.0004083068028875949,0.00037368997088190766,0.00023735263110902948,0.000955544083130906,0.0005710526452055838,0.0004822807058931048,0.044659847929954484,0.0001661709201171181
OsmundEmanuel,0.028070006005277953,0.001249488348347113,0.3861055202164257,0.004575370350052072,0.000979162117604022,0.3234659621269721,0.0224786659200559,0.0016754785479134737,0.011875913733044216,0.0031408840090053057,0.058542905745717556,0.004898428868413885,0.001074675856116005,0.0012048311635714036,0.0006056212915442797,0.005252548244565715,0.004208893825424667,0.0007733063945760611,0.13911037739122964,0.0007119598441429621
OsmundEmanuelANDBraunHenriette,0.0010052084401058427,0.03932748593795427,0.4516082230674256,0.0005464602832361712,0.00016704935600342588,0.3726087898212179,0.0003694367959854842,0.0002494307751901761,0.0075724290433296345,0.0003530888260213603,0.009040034928887802,0.013652767478096886,0.0002695006592686448,0.0002466520097204448,0.00015666329855552435,0.0006307016158996645,0.00037692015727295165,0.0003183267270384439,0.1013911505770245,0.0001096802017652624
OttoGeorgChristian,0.01089022599313421,0.00021923776608795767,0.014986656097018491,0.0033721454085497765,0.0003595786109621519,0.14876311318721297,0.002269678175387784,0.0013035324753430887,0.5071387717361003,0.0018102236404288633,0.12933479756797808,0.004419765676351544,0.07183051999295305,0.0005309256447805871,0.0003372223193855897,0.02063174887734957,0.004092107155984822,0.0058061524092430684,0.05480174738195912,0.017101849883788923
PohlEduard,0.0006251306618927397,6.334042865135195e-05,0.00031929409105353843,0.00033983904723437487,0.00010388658741880628,0.020306805455118968,0.0002297496316063776,0.00015511889810101054,0.0006435478692120089,0.00021958296678689066,0.0015562396075942061,0.004424859126266012,0.00016760018995801352,0.00015339080726130876,9.742758577514811e-05,0.0003922280224414583,0.0002344034709576712,0.00019796471023536056,0.7704829651569147,0.19928662568552
ReckeElisavonder,0.0007613238992976978,7.714000458404794e-05,0.00038885666188183686,0.00041387761686609016,0.00012651969682457727,0.2970604617366073,0.00027980372114076333,0.00018891366486401283,0.0007837535463222517,0.00026742210978324425,0.001895287623083234,0.0004374287975432629,0.4408828273687516,0.00018680908587497563,0.00011865351361412419,0.0004776802445665223,0.00028547146284280096,0.00024109402130971348,0.2550436057278548,8.306949638713291e-05
RichterCaroline,0.06462398152861495,0.002093303772810448,0.008340650580544682,0.1116338021485332,0.002986801027458536,0.3217940843815911,0.006273428119318526,0.005676681796414256,0.02878986297358393,0.027561050192159636,0.07565891197218508,0.005226605964369217,0.03695819632883524,0.009670409928160982,0.00436232372925826,0.011771579142644666,0.0021489624843981448,0.007332675048157467,0.2654046274036941,0.001692061477267704
RichterCarolineANDJeanPaul,0.22587387835367032,0.0013594399762137338,0.03116840154639654,0.027337617680817876,0.005366464733568517,0.26584075226667825,0.0071015375646211,0.004864746305629443,0.010020393055932898,0.025885196396565426,0.0620016234099413,0.01812761587218068,0.007156873051501392,0.0048394208743031365,0.0105959717294034,0.017931787721134622,0.009470399350765683,0.004544460534251618,0.25076046246185246,0.009752957114571624
RichterCarolineANDOttoAmöneANDOttoGeorgChristian,0.494262056040843,0.0002735070304882397,0.001378727308228138,0.0014674414214126508,0.0004485873025721648,0.3159113115404431,0.05365950339773408,0.0006698108948037518,0.0027788707849461906,0.0009481698572369598,0.02427572892783116,0.0015509443136699009,0.0007237057159338112,0.0006623489150848841,0.0004206970214817178,0.0016936595469337445,0.001012165510130323,0.0008548211812075037,0.0967134126961893,0.0002945305928293481
RichterCarolineANDRichterEmmaANDJeanPaul,0.4541855886202989,0.0005379366084145208,0.0027116958960534533,0.002886179780726505,0.0008822863956832172,0.3796350858803368,0.0019512141019933321,0.001317391367917025,0.0054655133456996356,0.0018648708089602914,0.013216807562158856,0.003050414179284679,0.0014233922894950107,0.0013027150648806465,0.0008274314868688429,0.003331108055467654,0.001990738156535508,0.0016812716155734484,0.12115907280369685,0.0005792859799549112
RichterEmma,0.1673847169349134,0.029644317510881646,0.02496632211081042,0.10277748472273315,0.0017377472974185908,0.34346011669804744,0.010473672129094422,0.008466858543294247,0.004966296904635783,0.012693634136253846,0.0952310405230288,0.019209017706624733,0.0014989449704416618,0.0026008038734783054,0.006651750117321839,0.002361714962722564,0.004649877999496899,0.001894288685044439,0.11833534648570956,0.04099604768804824
RichterEmmaANDJeanPaul,0.19470057669580748,7.950190090220082e-05,0.01570991613766558,0.1739302877388724,0.00013039351570383597,0.2704345922575699,0.00028837083728667687,0.00019469788139209104,0.0008077507527701834,0.1278518879823983,0.0019533181207859363,0.0004508221266199521,0.00021036380676510663,0.0001925288637581216,0.01032838871211883,0.005595357119210464,0.0002942121156423674,0.00024847591199445745,0.1965129445790323,8.561294370380776e-05
RichterEmmaANDJeanPaulANDRichterOdilieMinna,0.14099198610008346,7.050689382456176e-05,0.0003554196751752056,0.09089191937550584,0.00011564052762022936,0.5204293251583446,0.0002557439731118286,0.00017266936633460132,0.0007163601865612826,0.0002444270311169599,0.0062579972404110855,0.00039981519252549336,0.00018656281698677487,0.00017074575577577937,0.15850730367176485,0.00043660550018566167,0.0002609243573309559,0.00022036284096534585,0.07923975781558494,7.59265207904665e-05
RichterEmmaANDRichterCaroline,0.0073353583817185155,0.0007432442088227928,0.0037466352713388953,0.0039877122584552225,0.0012190177129744214,0.0951608940281526,0.002695909813154785,0.0018201838090984906,0.007551468107752763,0.0025766129452456845,0.01826110275084728,0.004214627965080262,0.001966640789085262,0.0017999061833186309,0.0011432270107540415,0.0523096520706392,0.0027505185238990678,0.0023229417224755943,0.7875939715644978,0.0008003748826886908
RichterMax,0.07530335753552013,0.00037686734103027246,0.007454166156408007,0.031978947449518604,0.017843218189425254,0.3328290614237127,0.0039209133088945695,0.003363265942127336,0.01044200606777808,0.24685171085644153,0.08352204019875539,0.014504586081322358,0.0008625931862118022,0.0015498159401992491,0.0064311383387482095,0.006930460390578442,0.005954267712770734,0.010816990169651909,0.1330284797086336,0.006036114002271831
RichterOdilieMinna,0.06513770398225727,0.0016589422792418719,0.007058427444179825,0.33345037966458185,0.0003527125753226041,0.43240648359954026,0.0021358951141044265,0.0013106162627251458,0.00814112875582853,0.03555732669241844,0.02226170863801734,0.0012194673365023675,0.001352992364430067,0.002823414791064229,0.00033078316980114414,0.0013316806273682153,0.01704086237362312,0.004246391255815168,0.061951501297874925,0.0002315817753031934
RichterOdilieMinnaANDRichterEmma,0.00256428983029246,0.0002598228289510707,0.0013097463306023967,0.2015234519994437,0.00042614342226512296,0.483557501473637,0.0009424344057255007,0.0006362986766354508,0.002639837328295834,0.16767525579384254,0.006383704467749925,0.0014733469132546392,0.0006874970128055559,0.0006292100373537817,0.0003996485576898883,0.0016089217669424244,0.0009615244834449404,0.0008120524622425732,0.12522951767592072,0.0002797945329045121
SchillerCharlottevon,0.00582820223453588,7.869869398610282e-05,0.000396713891876337,0.0004222404197805498,0.00012907615130827903,0.19192996866037912,0.00028545742957841887,0.00019273085062793195,0.0007995900549284238,0.015427310754531732,0.2393538506300233,0.0004462674751471957,0.00020823850331232145,0.0001905837465576002,0.00012105102415595212,0.0004873322421103595,0.0002912396935568317,0.010348955641590142,0.5329777439050306,8.474799698291114e-05
SchlabrendorffAmanda,0.08589419897897638,0.00018574367526128847,0.0009363191759869924,0.003798600713605243,0.0003046439212423984,0.23653808593427839,0.1590310375460278,0.0004548809480648822,0.006940658650172078,0.004710884874020003,0.05500023488439112,0.0010532749247154395,0.000491481916370439,0.0004498133798373545,0.00028570311630381093,0.005217160689257712,0.005740856472282855,0.0005805248501482479,0.432185874184368,0.00020002116468944498
SchlabrendorffAmandaANDMützschefahlAntonievon,0.0027475803966323154,0.00027839447124512203,0.10862051534187933,0.0014936639027819474,0.0004566033446523167,0.05351361958517645,0.05461837324262252,0.0006817800974265282,0.0028285278862945967,0.0009651132023364801,0.09618762523040228,0.037317709229190726,0.00073663799341761,0.0006741847756734911,0.1076453655088404,0.01959344957734344,0.0010302524271579797,0.0008700964297940645,0.5094407136424705,0.000299793714661987
SchlichtegrollAlfred,0.003805575783569454,0.00011168951240658192,0.0032662877143150885,0.0005992453523049302,0.026978183186611798,0.26886267983590734,0.0048709553291996196,0.00027352442133462483,0.04579311114741726,0.16974238985527595,0.10381459468382787,0.006039884081021394,0.00029553294624351257,0.0002704772423465734,0.0001717961147701275,0.0006916239361090796,0.00041332857915722177,0.005755614776861731,0.003648439969677812,0.354595065531642
SchmidtLudwigFriedrich,0.021967344701091265,0.00023756018325589114,0.006634597962929222,0.00671165243918117,0.0003896297715458233,0.3941302174895718,0.0008616829053653648,0.0005817780940852765,0.2756999557822115,0.006260628391554524,0.14507516592048997,0.0013471047333496109,0.0006285895546950651,0.0005752968374013019,0.0003654050915619946,0.0014710629983603661,0.049936070636325505,0.04423907954918578,0.042631356325066906,0.0002558206327716857
SchragJohannLeonhard,0.003268041987118092,0.0003311294628996985,0.0016691974324892567,0.0017766018257071266,0.0005430956282885477,0.11549257948567855,0.0012010792117302736,0.0008109265836596826,0.4655508322675333,0.0011479301830161124,0.08601663893498458,0.0018776970985209765,0.2846567200290051,0.0008018925148386133,0.005077967979861503,0.002050479562115797,0.0012254084333289724,0.0010349148177406634,0.025110284294339803,0.00035658226714324034
SchwendlerAugusteSophieHenriette,0.03917145134468972,0.0010435415844661348,0.009301000106753495,0.002104252993444936,0.0009317476935010651,0.23904979853182548,0.21510671135932885,0.004971389817038413,0.007379202871532182,0.0031291044555682634,0.11288437690182213,0.012880552416418065,0.00214966202608938,0.0006331705466982682,0.0014933193365548117,0.007782143994846873,0.0010191063075949544,0.040199124101500276,0.29864552202678,0.00012482158354669857
SchwendlerAugusteSophieHenrietteANDSchwendlerFriedrichChristianAugust,0.0010322009312138526,0.00010458621440748976,0.0005272108348015919,0.000561134179462689,0.02031100816233012,0.20807221595536946,0.20848724575954752,0.0002561286477037375,0.014488926381820491,0.00036257018990218463,0.08312751831852183,0.0005930648080014597,0.00027673746096934065,0.0002532752650707986,0.00016087012026980109,0.0006476376135293567,0.000387041455093082,0.00032687463710983397,0.4599111276611472,0.00011262540372811288
SchwendlerFriedrichChristianAugust,0.009616656470276349,6.956244145878103e-05,0.00035065876549877743,0.0003732218794850948,0.00011409150221339724,0.21429911520311384,0.1565293903987323,0.16091248779568412,0.0007067644146268045,0.00024115288762152246,0.05082476230202993,0.00039445959700889946,0.0001840637749170972,0.00016845858605035204,0.00010699802442542283,0.0004307570919634917,0.0002574292292207285,0.00021741104157112288,0.4041276491225431,7.490947155887666e-05
SchwendlerFriedrichChristianAugustANDSchwendlerAugusteSophieHenriette,0.00032236979982190486,3.2663637459641166e-05,0.00016465481297237532,0.000175249515512342,5.357263758104961e-05,0.27464432586306425,0.14478433479041675,0.1153933562791414,0.08209952534104151,0.00011323539439429317,0.2209462225083356,0.00018522186684332383,8.64287147958652e-05,7.910116531739233e-05,5.0241834608418105e-05,0.0002022656650629778,0.00012087808936038007,0.09235277838036383,0.068158399322876,3.5174381030635624e-05
SchützeStephan,0.0008993730088057457,9.112762397981118e-05,0.00045936714493455516,0.0004889250920686722,0.00014946122210438654,0.2924329456432475,0.00033053988557242336,0.00022316894468963814,0.09451435866649158,0.0003159131451394123,0.18941593355220407,0.029763149533610325,0.00024112572987951806,0.00022068274723887403,0.0001401686820063697,0.0005642969033274336,0.10562428535204443,0.0002848110450104313,0.2837422337807674,9.813229687731108e-05
SpazierJohannKarlGottlieb,0.008807202485694792,0.0015331175132013417,0.00424496230294113,0.007127122528922503,0.0011031241930968766,0.21090026087310085,0.0012395015027397616,0.00326330109150688,0.2646523030205726,0.004100568234729522,0.19312329103113285,0.011925515802792878,0.004555222431555929,0.003574612276989531,0.013338902464651912,0.012051444500997337,0.22566918404158398,0.004734359644871259,0.02114559227216153,0.002910411786756643
SpazierJohannKarlGottliebANDLeipzigerAugustWilhelmvon,0.005309099973502111,0.0005379366084145208,0.0027116958960534533,0.03741514044586471,0.0008822863956832172,0.31057716455006035,0.0019512141019933321,0.001317391367917025,0.03999447401083785,0.0018648708089602914,0.1168036895575735,0.003050414179284679,0.0014233922894950107,0.0013027150648806465,0.0008274314868688429,0.003331108055467654,0.2782224234776412,0.0016812716155734484,0.19021699413397328,0.0005792859799549112
SpazierRichardOtto,0.0321176923287331,0.0001069010187499383,0.00584361365300453,0.01601911273762416,0.0001753316525635461,0.2270839971604185,0.0024043031805361602,0.006595080200077441,0.11053609585859003,0.026463933847872913,0.2349528408881897,0.013704104430417129,0.0018079744402895517,0.007942110830418079,0.0846729113377172,0.004324190248081455,0.0027329040618105063,0.03522716544418746,0.18717461854145073,0.00011511813926784752
StainleinJohannGottliebEduardvon,0.0016363977016871124,0.0001658055478435854,0.0008358126526385862,0.0008895929599007369,0.00027194278452689403,0.02122882893714564,0.0006014130997603264,0.00040605304429025817,0.36353611098472377,0.000574799932372152,0.174356811535604,0.03286828789160992,0.3516475366886259,0.0004015294397851896,0.0002550351265136497,0.0010267310077498825,0.0006135954041691677,0.0005182100584595587,0.04798695474188487,0.00017855046070878192
SteinAnnaChristianeCharlottevon,0.0010391770909004006,0.0001052930633461554,0.0005307740043946757,0.0005649266209565253,0.03396533822852843,0.08782496021315356,0.00038192104205107634,0.0002578597005372005,0.0010697926743155547,0.00036502063096055987,0.0025869928428518024,0.0005970730535668121,0.00027860779906010524,0.00025498703323565476,0.00016195736560533527,0.0006520146909707445,0.00038965728590120566,0.00032908382874782165,0.8685311762451573,0.00011338658575906232
ThieriotPaulEmile,0.4379159158434955,0.00014167986660099373,0.0007141970016646755,0.0007601519582856085,0.0002323735118394213,0.30915165869750805,0.0005139039607197901,0.0003469699409711088,0.001439487831116297,0.0004911631655267157,0.0034809966509189985,0.0008034074410228723,0.0003748880937679877,0.00034310454749562403,0.00021792601739182004,0.0008773356145497332,0.009618430827031873,0.0004428074507078917,0.013722219449367213,0.21841138213001776
ThieriotPaulEmileANDJeanPaulANDRichterCaroline,0.23191770762267233,8.879122250820182e-05,0.0459283998174076,0.08335190905095094,0.00014562921810798494,0.3331439797421182,0.017371278747362703,0.00021744716431154008,0.012268273931959244,0.0003078135162347018,0.022169746430805708,0.05194347555660814,0.0002349435593638225,0.00021502470994030543,0.002978110511194458,0.0005498290168866447,0.000328589041622363,0.00027750883613422494,0.13931039537643802,0.0572511469273729
ThümmelMoritzAugustvon,0.014888795997032852,0.00017469992711085836,0.0008806485150426961,0.000937313782766793,0.00028653072984017295,0.43433489708816025,0.013798291265019658,0.0004278351247183231,0.0017749763971843043,0.0006056341756638403,0.08156574400082064,0.1533497817672188,0.16939555126054168,0.00042306885852523194,0.00026871608695913033,0.001081808386686634,0.007228818919978199,0.04685894495821578,0.07152981423762247,0.0001881285208915954
TiedgeChristophAugust,0.0012504586016723735,0.00012670084618931755,0.0006386889445035174,0.0006797853404146125,0.0002078059592260484,0.4228544274042947,0.000459571767290064,0.0003102867484136148,0.09887906259858001,0.0004392352292687877,0.027510911273722183,0.02511640860527568,0.2605799566581349,0.00030683002138564647,0.0001948859176157488,0.03331516774706782,0.00046888091464496526,0.0410592267981522,0.08546526871153022,0.00013643991261761855
TruchsessvonWetzhausenChristianFreiherr,0.01639669654601016,0.0464911889712698,0.012954428612937193,0.0016216505077175922,0.1998661790991044,0.3020321840638158,0.012766824131894105,0.0021107351505549377,0.004447307243679992,0.0014562153183215875,0.15068172910585112,0.10212528330651582,0.00018617814192826236,0.005146959193672347,0.017903295019320548,0.011632977634754897,0.00026038635573961657,0.00021990847342249117,0.11065489224993252,0.0010449808735568146
UngernSternbergRosalievon,0.06660555689169234,4.5194371278759366e-05,0.012977104799398792,0.004872733884501842,7.412467996597008e-05,0.27509595223624767,0.05711555303258812,0.03896423295601908,0.0055000500914224,0.010574746182689046,0.03375524315136433,0.0002562784328415721,0.00011958531656055327,0.0008865177678516194,0.041491420879965,0.0026110739282873166,0.0001672504863173951,0.021899240680097992,0.4250048374834717,0.0019833027474386216
UtheSpazierWilhelmine,0.01745478304927481,0.003961292780948873,0.00805360669644047,0.00419423685703992,0.0017123067035217016,0.2498428832913738,0.003671390794534278,0.002907393778523537,0.273665630249517,0.0037826650025244496,0.15233298623064653,0.005298379473381803,0.006262965197502279,0.027278495753098,0.007372178703171481,0.015844235478283574,0.09948485224978713,0.006600016558289869,0.10041226197395464,0.009867439178185767
VoßErnestine,0.1539592821460275,5.9268279076174336e-05,0.006835543349631118,0.010636722281977616,0.0735864358378077,0.35332339592753537,0.05579015354802385,0.006139093541817661,0.0006021742435827449,0.03163241765260706,0.11845775370758885,0.008523486960931055,0.00015682519116389586,0.00014352932820401544,0.0025424552173515585,0.0003670117236420083,0.00021933369617078922,0.00018523757958832353,0.1759823071824026,0.00085757260487013
VoßGeorgANDSpazierJohannKarlGottlieb,0.0006225993708565992,6.308394937582731e-05,0.008416439463327078,0.0003384629644625101,0.00010346592786147106,0.004027702221928606,0.00022881932500250533,0.0001544907876910839,0.7173527283682634,0.00021869382723671408,0.13922338854066926,0.008456161034043381,0.012314578936085962,0.00015276969426987214,9.703308013084208e-05,0.10567033723743388,0.0002334543199384603,0.00019716310774321312,0.0020606948440249143,6.793299965456617e-05
VoßHeinrich,0.044240074709615815,0.010971764696816296,0.011699608428044109,0.007791799604014924,0.2179485447195155,0.3103305536841715,0.001110217077278296,0.015061763201367762,0.008664837789827368,0.02199134354331992,0.07186216670446262,0.03218426111602521,0.00916466092498212,0.002412569917097718,0.0006475302095297259,0.0010425064349393314,0.0068909689968667965,0.014976129778207984,0.17313206795693906,0.03787663050697792
VoßHeinrichANDTruchsessvonWetzhausenChristianFreiherr,0.029351496880554686,1.1678966102384731e-05,5.88727443988718e-05,6.266090706085351e-05,0.32761489116477344,0.2406327013883573,0.0007920091658571336,2.8601453942359857e-05,0.00011865997609772339,0.03527389629300238,0.18320081219363404,0.03604928223154821,3.090280534802006e-05,2.828282151803875e-05,0.0007676110883454155,7.232059959230187e-05,0.04052415791197081,3.650153921492042e-05,0.1053320831798711,1.2576688809895665e-05
WagnerJohannErnst,0.01960869821794182,0.014757216400027586,0.010838048910105487,0.006175056012051763,0.010461473461373329,0.18885261694986064,0.0034566102608988214,0.003048660425719002,0.09295064567124507,0.004337640486505416,0.07824328523232199,0.369495695496306,0.007304815424973672,0.004631141194485906,0.01084547346465071,0.018498531683407204,0.013208566110337478,0.007634917108542351,0.1332368884029813,0.002414019086264457
WagnerJulianeLouiseAntoinetteKaroline,0.029259811837466083,0.00010974328212111303,0.14143677647158812,0.0005888032845767019,0.0001799933362379983,0.4155690976853623,0.02153059835187513,0.007312936622348167,0.04338007831731418,0.0003804482537642313,0.05200558152167738,0.27534526845777924,0.0002903831774072124,0.00026576407824331616,0.00016880250512597074,0.0006795721380341567,0.0004061261786697235,0.007387171043378845,0.0035848645791984133,0.00011817887783166015
WagnerKarlLudwigFriedrichErnstANDWagnerLudwigAnton,0.03772080267482085,0.00030575775400379975,0.0015413006546669602,0.03348112175911677,0.0005014827072790205,0.38564319945439796,0.0039192644720815375,0.0007487919942565297,0.008012236113097653,0.0010599737982799017,0.015942942439144406,0.3208479760052197,0.0008090418512044381,0.02322216225187472,0.0004703037292120697,0.0018933682918246646,0.0011315155318132298,0.015678303100282724,0.12465716724335354,0.022413288174069478
WangenheimKarlAugustFreiherrvon,0.005962993748666694,0.3529137094804742,0.0005830943820813532,0.002824747833738099,0.00040595529886466717,0.027746711320983913,0.00018893324710329655,0.00012756110597609234,0.0010067992429270572,0.00018057275057876932,0.3013612014338361,0.014774733260383427,0.00013782502231885112,0.00012614002072188968,8.011899740266097e-05,0.00032254638828640596,0.07146069014339111,0.00016279510550297496,0.2195767797908741,5.6091425888367536e-05
WestphalenEngelChristine,0.0007767071949011284,7.869869398610282e-05,0.030705684129684843,0.0004222404197805498,0.00012907615130827903,0.04038511747133658,0.060903397905195424,0.00019273085062793195,0.08162351068908444,0.0002728256356274791,0.2696628208678318,0.0004462674751471957,0.10628963433564208,0.0001905837465576002,0.10115095181685096,0.0004873322421103595,0.0002912396935568317,0.18209978698917165,0.1238066456946158,8.474799698291114e-05
WilkenFriedrich,0.00256428983029246,0.0002598228289510707,0.0013097463306023967,0.0013940218675578412,0.00042614342226512296,0.09997609372085592,0.0009424344057255007,0.0006362986766354508,0.5196408651690009,0.0009007306839376936,0.2231905871106262,0.1348929670011785,0.0006874970128055559,0.0006292100373537817,0.0003996485576898883,0.0016089217669424244,0.0009615244834449404,0.0008120524622425732,0.008487350098987313,0.0002797945329045121
