receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
MellishofBlythJosephCharles,0.02510286902635635,0.000338966104499934,0.0017087013229733655,0.0018186475912891755,0.17461582280520851,0.13042928971441786,0.0012295044301732314,0.0008301182947946385,0.13398884994066645,0.0011750975554015615,0.051843179875140366,0.2412544622571686,0.0008969118888699565,0.0008208704221068804,0.0005213834185242802,0.0020990070271628327,0.001254409436809034,0.0010594075235312776,0.22864748007997124,0.00036502128493444
MesserschmidtJohannGeorgFriedrich,0.0009922347606869503,0.00010053670199825624,0.04567939675185658,0.0005394074171369604,0.000164893340688142,0.29036098906414376,0.0003646686758967257,0.0002462115076378838,0.2075247779360968,0.0003485317003025275,0.008923360107603345,0.0005701017118315921,0.0002660223606222832,0.12285480926155967,0.0001546413304431679,0.0006225614926702992,0.00037205545350418623,0.00031421825685227323,0.31949231754950136,0.00010826461896717917
MeusebachErnestinevon,0.03944110443826146,0.00019483559971659385,0.0009821508480595523,0.013551413332392678,0.00031955586650140965,0.18752453558311227,0.0007067114670961362,0.00047714681100824094,0.026991689840237792,0.0006754387352975323,0.0047870038726342285,0.05112909566091919,0.06304586963179186,0.00047183119154864855,0.00029968793245663814,0.0012064961290154455,0.0007210267093560986,0.013115006883586508,0.5941495875123154,0.00020981195469217526
MosengeilFriedrich,0.027235641273607072,3.2257845387003395e-05,0.00016260924722947845,0.00017307232798335388,0.3561891793134901,0.3167846348782212,0.00011700628258885852,7.899854071224273e-05,0.000327744350743881,0.00011182863051369375,0.21820132841367376,0.07265251106817026,8.535497990164933e-05,7.811846319605424e-05,4.961766229374356e-05,0.0001997528462273298,0.00011937637754158312,0.00010081894219575804,0.007265411159232123,3.473739709093177e-05
MurhardFriedrichWilhelmAugust,0.0021366777331763807,0.00021649567323960882,0.0010913375655311314,0.0011615596056207436,0.0003550812200466518,0.06940804809753852,0.000785277305983517,0.02832294821307817,0.5997438919748754,0.0007505279525048473,0.15817934076309054,0.0012276566812403965,0.0005728523903709325,0.0005242851492148106,0.08371127405199326,0.0013406235415505268,0.0008011839884130459,0.0006766374041450963,0.04876116372342261,0.00023313696496365786
MüchlerKarl,0.00595637521496085,0.00011000000663122258,0.0005545013332089245,0.0005901806831004405,0.00018041439801212754,0.14702819808655365,0.000398994158049214,0.00026938687001409965,0.33455508338054807,0.0020049194166090723,0.21293719116469748,0.0006237641660757301,0.0002910624761991116,0.04920006860124858,0.011534265599940268,0.0006811618738325485,0.15566611527834054,0.0003437949490127571,0.07695606700707697,0.00011845533588841072
MüllerFriedrichTheodorAdamHeinrichvon,0.008955765568458297,0.004300367319287565,0.010033167283979384,0.0037664943760431714,0.001641892436884608,0.22728902389975958,0.09602985854140703,0.011209757740190366,0.025879238722124782,0.0028797315207809713,0.12521953146552023,0.2069190977840437,0.003553203352141969,0.00390559407931838,0.006615441926220597,0.016808908680695008,0.00906448583108831,0.05606269083668972,0.17900083670927366,0.0008649119260925889
MüllerWilhelmChristian,0.0011226383071259074,0.00011374964615954782,0.0005734029695013633,0.0006102985438713621,0.00018656429726198145,0.22630268314655955,0.00041259492328923653,0.0002785696299715884,0.4538386753776122,0.00039433716042809613,0.2948482907078715,0.0006450268081891215,0.0003009841062007105,0.0002754662452024447,0.0001749649259417437,0.0007043810677719938,0.0004209525013916342,0.00035551410403770675,0.011017074227526394,0.007423831304085819
MünsterGeorgLudwigFriedrichWilhelmGrafvon,0.011899171339005823,0.00016067548897798282,0.03175016482093505,0.0008620687647813937,0.0002635288170158979,0.09276583336939026,0.031523017640006784,0.00039348967685860114,0.34197482236991883,0.0005570155003832099,0.03488792106826434,0.0009111236940845236,0.2788870624387368,0.0003891060336376845,0.0002471442855325886,0.12475581328945046,0.010908014761805331,0.0005021765291885552,0.03618882404049361,0.0001730260715322472
MützschefahlAntonievon,0.0010318467196965629,0.025904160202590166,0.17518916861131587,0.005869453268815166,0.00017147620646858956,0.1791982018243364,0.09822295960665672,0.0002560407542382493,0.029728209244609383,0.00036244576980799,0.12605138133213267,0.0005928612910512802,0.003941208790942248,0.0002531883507760914,0.00016081491585400937,0.002770820028876173,0.00038690863740524923,0.0003267624663515322,0.3494695052230388,0.00011258675503682273
OsmundEmanuel,0.14106766372690835,0.0015423452441097223,0.04142154041643772,0.014649738890581599,0.004048589484995097,0.27080867101797274,0.06700363618732122,0.004043610894645854,0.013176283076086825,0.006662056848116945,0.06692095495992247,0.010741101165754633,0.0019879366849409287,0.005660924517498836,0.005773155036151709,0.01153384224519416,0.004575616133724878,0.005717347371504381,0.31752965819571494,0.0051353279024169765
OsmundEmanuelANDOttoGeorgChristian,0.19115464579008148,0.0005778411146515251,0.0029128513558312357,0.003100278574635634,0.0009477350051079084,0.07398359304212727,0.0020959565011622774,0.0014151163623407387,0.005870948870964799,0.2245452639744213,0.014197239404029418,0.003276695993421621,0.0015289805049192508,0.0013993513610880822,0.0008888109215679746,0.0035782119336872868,0.002138412477154527,0.001805989496119795,0.4639598195057802,0.0006222578109077272
OttoAmöne,0.20733240937605052,7.315552259355441e-05,0.00036877120331197814,0.00039249976085527596,0.0001199846252212178,0.20658545767741554,0.000265351130766028,0.00017915578243364998,0.0007432706359679497,0.00025360906185776524,0.10040690487100533,0.00041483446175948215,0.00019357114791006028,0.014264233308435532,0.056460818342881226,0.0004530068167912348,0.04253194631288625,0.00022864088767167285,0.36865360033347205,7.877874071374854e-05
OttoGeorgChristian,0.0547837061476825,0.0003951751969795473,0.001992046912423199,0.0021202250330732385,0.0006481390088584993,0.17320650060528706,0.0014333871408697962,0.0009677727545818999,0.23293121158755503,0.0013699582399575503,0.06855925552288486,0.0022408737485275186,0.1209724044503492,0.0009569913523634747,0.004034320798272303,0.002447075103996684,0.0014624220230377333,0.005596532973154686,0.3234564504194992,0.00042555098064598067
PaulusSophie,0.3514143872739093,0.00018779005521119,0.0009466348154603293,0.0010075459671158905,0.0003080002520106618,0.1807433700095321,0.0006811557313828081,0.08483668947547902,0.0019079739822346047,0.0006510138679881978,0.07693686756501505,0.001064879092042481,0.000496896683457312,0.0004547690752622551,0.01234267891501742,0.0011628674380321734,0.024802609599360544,0.0005869206233130236,0.2472108965921521,0.012256052986023449
ReichardtJohannFriedrich,0.0009858726989326523,9.989207561342414e-05,0.0005035480524137379,0.0005359488169805057,0.00016383606910494913,0.1666740626051639,0.013186033102953054,0.0002446328360590665,0.039486025746953125,0.000346296966861905,0.14992687376160674,0.0005664463044213612,0.0002643166647997226,0.06436042066360803,0.00015364979322533742,0.0006185697209453555,0.00036966988925568286,0.0003122035361091317,0.5610941302526645,0.0001075704423277739
ReitzensteinAnnaMargarethaFannyvon,0.16000064444255405,0.025578486153540535,0.0005390478257858101,0.0033065527341783283,0.0001753863934394737,0.2496992074789016,0.004356943375746383,0.016930941589143,0.0010864688367491788,0.0179658319851198,0.1309683666526583,0.0006063803590523261,0.005839304903477333,0.00025896182693801973,0.00016448199248024297,0.0006621784387293408,0.0003957313489875799,0.008272351389265568,0.3730775781925698,0.00011515408068336802
RichterCaroline,0.03426595521651794,0.0009836292302787073,0.008935083823827709,0.025535250964100902,0.004004511337623393,0.34708683949793273,0.01580469472964728,0.03767934664101145,0.02730370913566424,0.0293050250408576,0.10042974743439954,0.008331130285500673,0.021034561046561553,0.009642928619840752,0.004434412742195718,0.15968247340095704,0.005195036032919656,0.022938476780100116,0.1319797451447476,0.005427442895315323
RichterCarolineANDJeanPaul,0.0008496732373450282,8.609186902473554e-05,0.00043398230249846114,0.00046190686370368035,0.127240273434546,0.320481337529076,0.0003122740975058956,0.0002108365248375764,0.08376540458748305,0.00029845563756342446,0.14579244129609215,0.0004881910877346487,0.00022780100971227203,0.0002084877158161951,0.00013242289533781378,0.07237171922919622,0.0003185995635064351,0.2378890755103172,0.008338316148268556,9.270946043462764e-05
RichterCarolineANDRichterEmmaANDRichterOdilieMinna,0.0603539201416366,0.00015279624201113392,0.0007702337708808697,0.0008197944095370182,0.00025060582144664637,0.2745621592970213,0.04959248899547565,0.00037419362639940916,0.0015524318048291087,0.3045669341412081,0.003754119900547926,0.0008664437702908987,0.0004043022715696455,0.0003700249494298596,0.00023502475893557597,0.0892150467426032,0.06921902086228299,0.00047755066422558115,0.1422983666562247,0.00016454117344369648
RichterCarolineANDRichterOdilieMinnaANDRichterEmma,0.1379812384809537,0.0001380866017658155,0.0006960836378322636,0.053651562399866154,0.00022648008753891027,0.1803483749938266,0.0005008704008004142,0.00033817013816450024,0.007983046990953205,0.25469572724930895,0.016642897041595956,0.0161365217789853,0.00036538023469964736,0.0003344027782542834,0.1087674360302209,0.0008550847521792225,0.0005110160988145755,0.03991198051607215,0.17976693893536932,0.00014870085279809482
RichterCarolineANDUtheSpazierWilhelmine,0.001060683061857923,0.00010747212366434327,0.0005417584751104702,0.0005766178866799598,0.00017626833931920754,0.4000704169768116,0.0003898249719109045,0.0071615939840321595,0.021787125721999333,0.0003725748035429563,0.050929315949978536,0.00060942959593285,0.0002843736413670544,0.00026026403922369044,0.00016530910462225998,0.4145693778872317,0.00039772131882433095,0.00033589428225532604,0.10008824469254596,0.00011573314308953057
RichterEmma,0.04209370774724459,0.04333603883574967,0.012759338560974876,0.1394131585520903,0.025539529373277473,0.30748290497886577,0.003397959998948657,0.013465568654311129,0.010201361976338558,0.04591560061466672,0.09581448967530852,0.013309376760226336,0.005961811497653361,0.0020962496729322578,0.00439563827801152,0.03304376694985548,0.009808484201121665,0.00898410632401405,0.14731842273599077,0.035662484612418305
RichterEmmaANDRichterOdilieMinna,0.0011145009588056118,0.00011292514152057792,0.007817661684871285,0.3122877189025928,0.0001852120018153397,0.2754012522347664,0.00040960426406740254,0.051015455287990834,0.022892580620882168,0.0003914788410480504,0.0027745088195539605,0.0006403513862114045,0.00029880244849717254,0.0002734695515447742,0.00017369670755191543,0.0006992754214901058,0.00041790126297550247,0.014849767146366112,0.30812223200142425,0.0001216053160243132
RichterMax,0.02767268090495644,0.003474437624931837,0.010003712340898663,0.09656030003309087,0.003627157002032761,0.40041671620361613,0.0014507174238342817,0.010611087418762898,0.015507773685565222,0.16560543891821633,0.059834661643176364,0.00540416490563355,0.0038098515432175174,0.002559992418455422,0.0032782847321026717,0.009811614937459077,0.0017398286579676074,0.005484088362180347,0.15324918038996635,0.019898310853935706
RichterOdilieMinna,0.03898307451967211,0.00011576339122214527,0.004742328174608966,0.3889338332284969,0.0003864469482398582,0.38795155097322503,0.0010488583563055822,0.0024563287925976865,0.003879960652411696,0.01202254231867858,0.049188530860421166,0.0027243938568487867,0.0011345183365787568,0.0026204322814098045,0.0001780623839790963,0.007950530976242416,0.0032502012551762784,0.00110373160246412,0.09113434909987637,0.00019456199154477386
RichterOdilieMinnaANDRichterCaroline,0.04124286616393948,0.00012467300314409114,0.016633435193192016,0.40079311652477945,0.00020448003140593348,0.4000816871917302,0.00045221633565633164,0.0003053206187963248,0.009269179873806228,0.024439657950921626,0.003063147339253291,0.07272932661336871,0.0003298875529340092,0.0003019192165753625,0.000191766774653916,0.0007720226483500574,0.0004613764904015669,0.00038965405613915763,0.028080010224830643,0.0001342561961215225
RichterOdilieMinnaANDWeldenLuisevon,0.2524763770080801,9.331082884713336e-05,0.1442163480075335,0.21611960184376108,0.0001530419636328446,0.3353754493580809,0.00033845884862127566,0.00022851555096557396,0.0009480514476704195,0.00032348168567627767,0.002292595910088674,0.0005291267984809977,0.0002469025387561131,0.00022596979003516903,0.00014352679599461806,0.0005778161381341287,0.00633473036226636,0.000291634451926776,0.03898457735411371,0.00010048331733441763
RitterAuguste,0.17438319747291114,0.2660297232141271,0.0012278375226983415,0.22018955371915505,0.00039949330010151537,0.14062723511246716,0.0008834965206579101,0.0005965058825222832,0.00247474739937663,0.0008444008627806397,0.021618960247295368,0.07955360367850159,0.016278981743948134,0.0005898605519788461,0.00037465536917994383,0.0015083031502973773,0.016535872107249557,0.03203022711754702,0.023591048261701737,0.00026229676550268253
RochlitzFriedrich,0.005930654137578001,0.002390942002014146,0.0007358725236594025,0.0007832221902422673,0.00023942593176715446,0.13592071296917263,0.0028286589064065847,0.00035750030523964906,0.27783281461919773,0.0005060697220826229,0.37608328924007256,0.0008277904552584803,0.0003862657600184607,0.0025984798212877335,0.07149844470137585,0.03979466445466751,0.060785167578017406,0.0004562464354906284,0.019886577493737522,0.00015720075271358067
SchellingFriedrichWilhelmJosephab1812von,0.0021073926083676328,0.00021352840180090168,0.0010763797848986996,0.014851555030077988,0.0003502145067913729,0.27404548218075026,0.0007745143614560719,0.0005229249486602383,0.3174055395234233,0.0007402412796855056,0.27936458902108896,0.04232857750965124,0.0005650009238214763,0.0005170993411765982,0.00032844041514776853,0.001322249068354942,0.055613865678032906,0.0006673634689498253,0.006975100338480158,0.0002299416093840667
SchillerCharlottevon,0.001038952398073667,0.00010527029668179586,0.06284525064628464,0.0005648044714591285,0.00017265705508615368,0.05191093525866565,0.0029601894948050014,0.00025780394562735726,0.003647912394170307,0.0023655627611490595,0.0647250549181725,0.3375561032704102,0.040643857578395365,0.00025493189945934296,0.00016192234687887675,0.005827038605567212,0.004390815144742237,0.00032901267362290496,0.4201285627716506,0.00011336206909805145
SchlabrendorffAmanda,0.039443747734743885,0.00015405811663009986,0.2855912936544291,0.0008265647184435002,0.00025267546086503987,0.28732337579682427,0.07530903953215941,0.00037728392124905503,0.029354262938885035,0.02116088324176756,0.007222924844740829,0.0008735993350358196,0.0038454425966034955,0.0003730808170737488,0.0002369657214502678,0.0009539864461525063,0.007020970033203217,0.0004814945378086282,0.2390324505078287,0.00016590004410576645
SchragJohannLeonhard,0.0056317946126021355,0.0006575241994978692,0.009739003816631068,0.0011428620729137975,0.0003493655058522893,0.1192693578373592,0.015744127604236473,0.000521657257676931,0.46400126243429196,0.0007384467636691378,0.16254900608236209,0.007391188285749849,0.1646602491166141,0.0005158457728127951,0.0003276441996413114,0.018549856191994483,0.01318365755339879,0.0006657456255970768,0.014132020889341504,0.00022938417775711874
SchubaertHenrietteLuiseEleonorevon,0.0026527728156017488,0.00026878823500053965,0.0013549402333978425,0.0014421237688994227,0.00044084786079094863,0.6210135158904634,0.0009749539004767117,0.017911176788229233,0.14075430385266025,0.0009318111565632844,0.006603979579387497,0.018777108080870016,0.0007112196776017254,0.0006509214608574508,0.0004134387685471844,0.0016644389707258698,0.0009947026974432686,0.0008400730179684392,0.18130943416505674,0.000289449079458552
SchubaertMarievon,0.10436962434992107,0.0002642295039552876,0.0013319600307619664,0.1879810444298992,0.000433370945630519,0.28823509850913803,0.0009584183827901436,0.000647090497680836,0.002684609780419318,0.017876314582448486,0.006491974056784531,0.0862998714764603,0.0006991571733620192,0.0006398816328991112,0.0004064267200120875,0.0016362095744178054,0.0009778322340927377,0.0008258251214885818,0.02559160539360973,0.2716494556042281
SchwendlerAugusteSophieHenriette,0.05794658021537391,0.00011076128226376835,0.24955988996931985,0.005946277590780355,0.002705336469767705,0.3247465958670339,0.08959575343466192,0.0011075479809891685,0.0026115444797409596,0.0008021257505162987,0.04752168855191578,0.006385249891897497,0.000740404939065614,0.0005429927107267057,0.0005978109244675956,0.0015056821222846342,0.0052261144366327955,0.0007142955930797609,0.20151407266127233,0.00011927512820950746
SchützFriedrichKarlJulius,0.001569579501530498,0.00015903529372292288,0.0008016843370953308,0.0008532686602569036,0.0002608386822729424,0.02036200289629365,0.0005768559026711563,0.0003894728855919071,0.31806765385557645,0.0005513294172940303,0.24890237699051,0.0009018228307772712,0.0004208109418505085,0.00038513399114291927,0.0002446214061125592,0.0418173015211487,0.33745662041162844,0.0004970502490968207,0.0256112804254233,0.00017125980000362752
SedlnitzkyvonCholtitzJosefGraf,0.0007613238992976978,7.714000458404794e-05,0.00038885666188183686,0.00041387761686609016,0.00012651969682457727,0.029682366091758512,0.00027980372114076333,0.00018891366486401283,0.08990978542793851,0.00026742210978324425,0.03655541113260067,0.0004374287975432629,0.7478724927387631,0.00018680908587497563,0.00011865351361412419,0.015332018891502566,0.00028547146284280096,0.00024109402130971348,0.07679154196462225,8.306949638713291e-05
SpazierRichardOtto,0.14099198610008346,7.050689382456176e-05,0.0003554196751752056,0.09089191937550584,0.00011564052762022936,0.5204293251583446,0.0002557439731118286,0.00017266936633460132,0.0007163601865612826,0.0002444270311169599,0.0062579972404110855,0.00039981519252549336,0.00018656281698677487,0.00017074575577577937,0.15850730367176485,0.00043660550018566167,0.0002609243573309559,0.00022036284096534585,0.07923975781558494,7.59265207904665e-05
StudnitzAugustvon,0.04173052906962549,0.000329285882843147,0.0016599040912382663,0.001766710505056814,0.0005400719158700114,0.11722552336303671,0.0011943921423837587,0.0008064117088313578,0.0033455919509439475,0.001141539023578986,0.10167021421191205,0.1690605096939389,0.0008712978059997024,0.0007974279376460297,0.0005064937083364897,0.07375669837977512,0.0012185859098089208,0.0010291528770739876,0.4809950628447904,0.0003545969773098669
ThieriotPaulEmile,0.18948494902536944,0.0001968492199179244,0.0009923013482314067,0.06172873840691,0.017131838091810056,0.307896019074493,0.008237934365171697,0.00048207810928763253,0.01945859896768323,0.024541868419911066,0.057323963165827455,0.0018762851309758314,0.019209355936212875,0.0004767075530570291,0.00030278519843763684,0.0012189652310776278,0.00286191026622174,0.022715385919770927,0.26365148621455103,0.0002119803550823676
ThüngenJohannHansCarlMoritzFreiherrvon,0.10807596684955176,0.00011896109731779675,0.0005996734826013325,0.0006382594313177718,0.00019511175877839017,0.14504056718943656,0.0004314980000324149,0.01556303157603464,0.001208661866173785,0.2600312910269708,0.369443590974104,0.008310428400077409,0.00031477372244860725,0.00028808675815424057,0.0001829809611272343,0.000736652355247826,0.06916288511194865,0.015643501268701704,0.003885972934602985,0.00012810523537217452
TieckLudwig,0.0012318612087816483,0.0001248164931903308,0.0006291900700745609,0.0006696752615682291,0.0002047153738491377,0.46405014274737977,0.00045273680553575433,0.00030567202181545623,0.08293314253403204,0.0004327027218197328,0.11064908339282165,0.0007077822826718353,0.000330267230803561,0.0003022667048146326,0.00019198748501356394,0.0007729111932853373,0.22880530323223994,0.0003901025211405843,0.10668123000339898,0.00013441071576333443
TruchsessvonWetzhausenChristianFreiherr,0.04538315122630637,0.025344004095510374,0.013887854527170607,0.017838142077616696,0.07141893553316667,0.2686036516289124,0.0021940829127927697,0.001287263521418383,0.008142441445556918,0.00864451995248627,0.06083714111900124,0.29136971700939945,0.0038555749749520233,0.007465549825266575,0.0016013530871154384,0.004160896340009705,0.0038315595262818866,0.0064452627084325715,0.14952603850883017,0.008162859979773465
UnbekannteKorrespondenten,0.01476582064253243,0.004195347167608642,0.017933652848224048,0.007317377981740085,0.0006716285348162324,0.2717535887723038,0.011234289821145637,0.002309277704554842,0.1859940094425293,0.006092121862160025,0.15348490771086,0.08686359201698694,0.006441507771545865,0.004317711095580859,0.0013428561310818278,0.04523537053686897,0.04462676155184157,0.004520151714466124,0.1266920685158171,0.004207958177335591
UtheJohannAndreas,0.001424195830486542,0.00014430451085754593,0.0007274276257712404,0.0007742339059842184,0.00023667827170302159,0.4260297943281148,0.0005234241212851668,0.00035339761968519707,0.12187978905693594,0.0005002620488921285,0.003545482721424996,0.01008087797043565,0.0003818329611352686,0.08371274601624361,0.0002219631348992184,0.03794393747532087,0.0005340266704863189,0.0004510105360166327,0.3103792184827455,0.00015539671157612024
UtheSpazierWilhelmine,0.08030351709541429,0.0002357958506937066,0.001188628233570313,0.001265110434958476,0.0003867360353829987,0.15866111776803718,0.001985375437787895,0.010748286677584727,0.19938776502559905,0.0008174360918262853,0.25873237066255944,0.0013370999391406357,0.014185026935941187,0.008481669249019568,0.0003626912693524184,0.0014601375801633432,0.0008726080169784565,0.00282079705700845,0.25651390995706147,0.00025392068192010907
UtheSpazierWilhelmineANDMahlmannErnestineANDRichterCaroline,0.0008738170047298362,0.017137751702652006,0.00044631406405115735,0.05730574378671367,0.00014521422829437433,0.3523202134443065,0.00032114747710537765,0.00021682751971439,0.0008995608530422605,0.0003069363607065141,0.195399754734038,0.0005020632112093528,0.00023427405646340099,0.15934040465876814,0.00013618573902987732,0.15967425489634066,0.00032765268347316077,0.00027671803781999346,0.05403982170879889,9.53438327423855e-05
ViewegEduard,0.0007562331622602301,0.0019288753485678502,0.00038625649786132744,0.0019265289524488542,0.00012567369881086958,0.2250463003662564,0.0002779327603476679,0.00018765045771723326,0.1908775487970811,0.005822387406872838,0.2258342133471236,0.0022867550019950032,0.2333226056197506,0.0020378111066904027,0.00011786011433040503,0.00047448614476836216,0.00028356260361695184,0.00023948190028615766,0.10798532267681228,8.25140364017944e-05
VoßErnestine,0.10407029570392039,0.003950367791912818,0.0080330934945215,0.040572292191620854,0.029485070647560913,0.15621093561853028,0.00015787690508276307,0.0001065929524274207,0.0021230082551040204,0.03726589149635673,0.18591342029611482,0.0002468155336485405,0.024486507030632345,0.004012247652076547,6.69492508184672e-05,0.000269527075350797,0.00016107488084619493,0.00013603528131488472,0.402685126674891,4.6871267268767155e-05
VoßHeinrich,0.025735665349108556,6.182198179314334e-05,0.002284479290108394,0.01708205316882271,0.045919924441643965,0.2148890130087525,0.008174188311780269,0.040090493577430046,0.016609179706820135,0.033091401856306484,0.04875289683792578,0.17905863479849793,0.0001635823456317978,0.013610970172261051,0.02338000448349858,0.0003828252220332724,0.004979815896395595,0.00019321894361057717,0.32547325657869636,6.657402888297094e-05
VoßJohannHeinrich,0.0012504586016723735,0.00012670084618931755,0.0006386889445035174,0.0006797853404146125,0.0002078059592260484,0.19514031194051387,0.000459571767290064,0.0003102867484136148,0.025685239770936168,0.04110247013351536,0.2145617918332564,0.0007184676627277273,0.0003352532709567862,0.00030683002138564647,0.0001948859176157488,0.0007845798236705601,0.00046888091464496526,0.0003959918939056292,0.5083629117156946,0.008269086893466934
WagnerJohannErnst,0.014003383116020795,0.05050172731160739,0.005178475342741071,0.002454664868415814,0.022697593787971048,0.23621263127114206,0.010705396420575466,0.015505927285810678,0.1599313752928998,0.0014773064229149475,0.13788291246649204,0.067685028995699,0.016616589058826983,0.0009218829454775859,0.025257988515771407,0.010645790886743299,0.019440622562357523,0.023394570269365096,0.17628922349877416,0.0031969096803938423
WagnerJohannFriedrich,0.03918688164032506,0.00028345976259864885,0.001428898243606306,0.0015208406021538785,0.0004649110849724265,0.43657503607697296,0.0010281707500077166,0.0006941848510735951,0.039269301941633486,0.0009826731040726935,0.0979377258851198,0.3109165168209093,0.0007500408675553371,0.0006864513350617753,0.00043600589579833096,0.03814460061550206,0.0010489975146156913,0.0008859275341362543,0.02745412711601825,0.0003052483578663844
WagnerJulianeLouiseAntoinetteKaroline,0.0027475803966323154,0.00027839447124512203,0.0014033645105217395,0.0014936639027819474,0.0004566033446523167,0.250078396109332,0.001009797826943722,0.0006817800974265282,0.21726282954900966,0.0009651132023364801,0.006839999537604296,0.037317709229190726,0.00073663799341761,0.0006741847756734911,0.0004282146774828025,0.037462974715903034,0.0010302524271579797,0.0008700964297940645,0.4379626130882321,0.000299793714661987
WagnerLorenzHeinrich,0.0018186223150789549,0.0001842691840506454,0.010740273055708354,0.003005100052569304,0.17073725971500983,0.3303335660048061,0.0006683847592044982,0.00045126996126348967,0.06787319919564952,0.04298414336892715,0.17845364400966657,0.0010449136999431882,0.00048758037967015154,0.0004462426209726618,0.0002834351158819893,0.015256176646178272,0.0006819236505291206,0.0005759164628753065,0.07093697491784792,0.10303710488416702
WagnerLudwigAnton,0.004527457895558132,0.000458737894790392,0.061203202387276126,0.0024612566162755555,0.030197760618043083,0.17651575478577047,0.0016639429914835006,0.0011234359834971543,0.15188769537566632,0.0015903117497057982,0.011270938586582395,0.17927353412892427,0.0012138307230443394,0.0011109204263610498,0.0007056113535165956,0.0028406795016022173,0.0016976480438830714,0.001433743287656468,0.3683295381218512,0.000493999528511977
WagnerLudwigAntonANDWagnerKarlLudwigFriedrichErnst,0.016077475779899174,0.0001162970177005884,0.0005862440679607567,0.008088814151406009,0.11962831431150958,0.4329215314470481,0.007886683048245828,0.0002848080700155468,0.023576139182378025,0.0004031681616132807,0.10736522946154936,0.09770249913320114,0.0003077245082355951,0.030141028184293345,0.0001788831858051557,0.06790378960647023,0.00043037954102102203,0.000363475680549285,0.08591227908415182,0.00012523637694612138
WaltherJohannAdam,0.004664815104489824,0.000472655408395859,0.09339873315793218,0.002535927954380755,0.0007752166893843707,0.03017748979635135,0.001714424866832548,0.0011575195762475135,0.0048022469601363285,0.001638559748540901,0.07229029401796494,0.002680231717145577,0.27429900065880103,0.0011446243133170985,0.0007270186881280652,0.002926862038648529,0.0017491524868696983,0.0014772412021285724,0.5008589987798885,0.0005089868344163675
WangenheimKarlAugustFreiherrvon,0.0007152820514121116,0.04659249888159593,0.00036534015426638436,0.0003888479411964103,0.07455090668502941,0.11162333759097197,0.00026288230257178374,0.00017748891617399917,0.014692362441904163,0.0002512494819290015,0.029692682548662207,0.4051351836254569,0.000191770161020828,0.0001755116137695613,0.00011147782002306352,0.00044879203919352727,0.0002682072817498277,0.0281385280107568,0.28613960466938404,7.804578293203609e-05
WeldenFranziskaFannyvon,0.1891711604968225,0.0850657656508567,0.0013319600307619664,0.0014176649067160964,0.000433370945630519,0.1864732551328564,0.0009584183827901436,0.000647090497680836,0.03660522423917988,0.0009160073530682069,0.3117775041856296,0.001498335329558897,0.0006991571733620192,0.0006398816328991112,0.01736673394939237,0.0016362095744178054,0.0009778322340927377,0.0008258251214885818,0.16127406322865198,0.00028453993414367365
WeldenJosephinevon,0.038441653568917024,0.00020838445529965458,0.011731383657615741,0.0046919456891872545,0.03066263485784566,0.07856693253663749,0.0007558561389143586,0.0005103275708061026,0.050489491152237755,0.000722408703275987,0.07428206353355751,0.0011816613467934074,0.027654440426883177,0.003536728013107673,0.0033526139223995334,0.0012903957953871446,0.0007711668622378374,0.040663229770126416,0.6302622797336939,0.0002244022650762065
WilmansFriedrich,0.007322764291361558,0.0002894742907288729,0.006975496808042631,0.0015531102213032922,0.00047477569775903526,0.4232076620167928,0.0010499867631233101,0.0007089142584366756,0.10308523148192394,0.0010035237354747537,0.1519830869621557,0.005464986141888308,0.000765955443420966,0.0007010166505298645,0.0004452571902366731,0.0017925348946593559,0.23072201335760661,0.0009047253911109221,0.061237759200969966,0.0003117252024748081
