,segmentID,idno,filename,id,corpus,sender,receiver,date,year,month,year_range,sender_norm,receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,ub0505,ub0505,OsmundEmanuel_SchwendlerAuguste_1808-07-17.xml,JP-UB0505,letters-context,Osmund Emanuel,Schwendler Auguste Sophie Henriette,1808-07-17,1808,7,1804,OsmundEmanuel,SchwendlerAugusteSophieHenriette,5.3566446639012845e-05,0.00011983555823945181,5.9701197877550205e-05,0.00014122859687440298,3.0098376894359504e-05,5.360065446581322e-05,0.0008957505159417358,0.0002550611000560978,4.561634455611379e-05,0.01673376941938821,0.05403836618795439,0.00444607556930789,6.633999598633143e-05,0.00010674733559247956,0.0002642709332955459,5.6923317495907214e-05,7.952947464081532e-05,0.0004169756932643857,2.6921155084381005e-05,4.798347215487288e-05,4.95868004152665e-05,0.0006151347283493206,5.288861111615406e-05,5.520365154334032e-05,4.918807213993065e-05,6.717519310297151e-05,8.28561075206146e-05,4.9935705050678744e-05,8.872258816341143e-05,0.0005851308645289954,4.2434240490705435e-05,9.220460503637636e-05,0.00010989706288813449,3.643687636735611e-05,8.957406238845701e-05,5.356546956587407e-05,0.0001288733016430397,0.06427263757287366,5.9570827781891393e-05,0.00013717744385969685,0.00025919239018343373,7.726733379798477e-05,0.0005775706427539075,8.072552570247253e-05,7.961698789421652e-05,0.0002821463730909661,0.00010132182741010732,0.00014381698286047802,5.3164878013519144e-05,0.00010217541867386132,0.0001833057499841962,0.0035174042056996275,0.0004800305434948133,8.969189458661962e-05,0.0019340958584972527,0.0008054190835886078,5.9119670999628576e-05,2.0583197728950935e-05,8.45836390134818e-05,0.0001120356160750604,5.157235522086824e-05,5.242882950678236e-05,4.804757670659645e-05,8.482794947407202e-05,0.00022224574135033603,0.0016661778259744724,0.001405768449771474,0.07475078239250632,6.204464531787141e-05,9.030824468915737e-05,0.013633476046459642,5.4835629666835795e-05,0.0008223573825681673,0.00019522671107763216,7.567871607735323e-05,4.0026956957228526e-05,4.449549392135261e-05,5.198389283990933e-05,8.053080085090224e-05,0.00010416779909507544,0.0004995294914138006,0.0005156223091018916,6.99711350489091e-05,5.9964851495601585e-05,6.0875929231735486e-05,7.854403363019627e-05,0.6144171983256589,4.76324047626276e-05,0.0003856302615198976,0.0006699628983628272,2.6557517316354355e-05,5.036710528220866e-05,0.00011773051258035215,0.00029676805315232585,0.06179831075663736,7.881008665196518e-05,8.565038725553391e-05,0.07310125082850158,0.00028273149268498074,0.00012008522909416963
1,ub0625,ub0625,EndeHenriette_RichterCaroline_1820-02-07.xml,JP-UB0625,letters-context,Ende Henriette Freifrau von,Richter Caroline,1820-02-07,1820,2,1819,EndeHenrietteFreifrauvon,RichterCaroline,2.7477923393461278e-05,6.147191937719703e-05,0.0062746127990283215,7.244588374571314e-05,1.5439532514527397e-05,2.7495470946141266e-05,0.0004594921933607285,0.00013083842232852234,2.3399767948948435e-05,0.10224372305607783,0.12137982254646425,0.02725665043055113,3.4030357472084456e-05,5.475806766936055e-05,0.00013556278073007061,2.9199893881238745e-05,4.079615036684123e-05,0.056409787028813524,1.3809716408057495e-05,2.4614030885961664e-05,2.5436488485409398e-05,0.0003155450100348814,2.713021482328117e-05,2.8317758659064753e-05,2.5231953264353572e-05,3.445878765234513e-05,4.250260971153706e-05,2.5615465726668085e-05,4.5511932072945896e-05,0.006544141898581946,2.176744739708209e-05,4.729809858002921e-05,5.637377994394078e-05,1.8690985875289374e-05,4.594871190426422e-05,2.7477422185288226e-05,6.610800103792609e-05,0.0017499271225814694,3.0557984428329305e-05,7.036776807484443e-05,0.00013295764584917352,3.9635742374812e-05,0.00029627580083584456,4.14096874130516e-05,4.084104194774217e-05,0.00014473232614780338,5.1974950483886375e-05,7.377364536330526e-05,2.727193116099356e-05,5.241281629030853e-05,9.40301564072448e-05,0.058000210558784085,0.00024624075943587996,4.600915616214481e-05,0.06343201049179058,0.0004131549741879127,3.0326555011608772e-05,1.05585411367694e-05,4.3388779711587517e-05,5.747079130702782e-05,2.6455016430888378e-05,2.689436113813424e-05,2.464691452995812e-05,4.351410338977658e-05,0.0001140051625320967,0.0008546974745318694,0.0007211155526533026,0.0008809020331987782,3.182697598943004e-05,4.632532462138977e-05,0.0007495618278350477,2.812897486689243e-05,0.00042184379547397687,0.00010014523919235716,3.8820830825364254e-05,2.053258571277086e-05,2.2824806386068715e-05,2.66661224474167e-05,4.1309799612199154e-05,5.343484556459834e-05,0.00025624311409609755,0.22504806402618374,3.589301903081937e-05,3.076010635539121e-05,3.1227460936658916e-05,4.029064973542835e-05,0.25898104796955884,2.4433944217621186e-05,0.056393707795893436,0.00034367015833130707,1.3623181527367309e-05,2.58367606464858e-05,6.039209633516702e-05,0.006396220732671336,0.00048067431652710997,4.0427126672194975e-05,4.3935988427385904e-05,3.4743574037375816e-05,0.00014503247432617137,6.159999277108388e-05
2,ub0793,ub0793,RichterCaroline_RichterMax_1821-08-19.xml,JP-UB0793,letters-context,Richter Caroline,Richter Max,1821-08-19,1821,8,1819,RichterCaroline,RichterMax,5.049335695689731e-05,0.00011296063110347852,5.627615950523044e-05,0.00013312635804569762,2.8371642767195727e-05,5.052560229176134e-05,0.0008443615991662596,0.00024042832741441646,4.299934965376527e-05,0.05019556402381616,0.10830787852159016,0.004191005654926169,6.253409191822956e-05,0.00010062327554770414,0.00024910979550594114,5.365764522073607e-05,7.496689445718299e-05,0.0003930539328889178,2.537669714267782e-05,4.523067590939962e-05,4.67420217471535e-05,0.2071106778427052,4.985440863828985e-05,5.203663594650239e-05,4.636616838374077e-05,0.011537256551510779,7.81026794868721e-05,4.7070909836716555e-05,8.36326020365924e-05,0.0005515620964793003,3.9999801867229105e-05,8.691485673012119e-05,0.0001035923040092739,3.434650457981458e-05,8.443522746132075e-05,5.049243593812782e-05,0.00012147988209724982,0.003215661299575812,5.6153268699705006e-05,0.00012930761836641515,0.0002443226067661506,7.283453190131709e-05,0.08086198184442364,7.609432845708825e-05,7.504938710360073e-05,0.00026595972711395484,9.550902701127859e-05,0.00013556624916668026,5.01148261932947e-05,9.631364802089078e-05,0.00017278955851932098,0.02626348222138153,0.00045249134679850237,8.454629966446567e-05,0.33456725755241024,0.0007592124518096679,5.5727994635814964e-05,1.9402346346516423e-05,7.973110305790836e-05,0.00010560816909299809,4.861366591710135e-05,4.942100455082675e-05,4.529110280376791e-05,7.996139750655864e-05,0.00020949557520173032,0.0015705897441276792,0.08164266621168202,0.0016187431695419536,5.848516412544147e-05,8.512728996138772e-05,0.0013773927669929323,5.168972736577238e-05,0.0007751790060666875,0.00018402661793856122,7.133705266442704e-05,3.7730623409836665e-05,4.1942801856638454e-05,4.9001593756322606e-05,7.591077490713977e-05,9.819172622309561e-05,0.0004708716463952336,0.03490784675673983,6.595691370968538e-05,5.652468740066772e-05,5.738349690237146e-05,7.403798787794923e-05,0.00547152392493158,4.489974913966207e-05,0.000363506778404159,0.035053332876418604,2.503392115554325e-05,4.747756077678587e-05,0.00011097635123156944,0.00027974256612926633,0.0008832858108262856,7.428877752409042e-05,8.073665229906056e-05,6.38446967300691e-05,0.0002665112785865054,0.00011319597842218269
3,ub0751,ub0751,MayerJohann+MayerJulie_RichterCaroline_1810-03-19.xml,JP-UB0751,letters-context,Mayer Johann Siegfried Wilhelm + Mayer Julie Henriette,Richter Caroline,1810-03-19,1810,3,1809,MayerJohannSiegfriedWilhelmANDMayerJulieHenriette,RichterCaroline,5.934538296004674e-05,0.000132763838973253,6.614197269968546e-05,0.00015646483372143947,3.334549546115841e-05,5.9383281247296974e-05,0.0009923872263445212,0.0002825779869821671,5.05375959537402e-05,0.04550994489602216,0.26214979747547296,0.004925733810719445,7.349698765550515e-05,0.00011826361291783965,0.0002927814093647739,0.013548503246747421,8.810939357200357e-05,0.013947399336862402,2.9825503807934546e-05,5.316009758821193e-05,5.493639853019802e-05,0.0006814976224188741,5.8594420161280823e-05,0.10794466995061604,5.449465404868947e-05,7.442228876924441e-05,9.17949152858032e-05,5.532294422259036e-05,9.829429245600586e-05,0.0006482568364339872,4.7012195330230394e-05,0.00010215196153366594,0.00012175314385200874,4.036781451009599e-05,9.923762670975004e-05,5.9344300476827515e-05,0.0001427766058643451,0.0037794011488685633,6.599753782041209e-05,0.01363741547001433,0.0002871549751923063,8.560320503327068e-05,0.0006398809913918652,8.94344788212111e-05,8.820634806241757e-05,0.00031258531436126227,0.00011225278186522978,0.0001593324638748304,5.890049170143362e-05,0.00011319846155125056,0.0002030814178304656,0.11178038485542456,0.0005318179237872267,9.936817105912807e-05,0.13699714132898413,0.0008923105219393861,6.54977086605867e-05,2.2803785362109813e-05,9.37088189410268e-05,0.00012412241166463446,5.7136161958985485e-05,5.8085035697718555e-05,5.323111796402956e-05,9.397948647181485e-05,0.0002462223921731884,0.0018459309393499726,0.12292637726266994,0.0693297203853059,6.873823947709228e-05,0.00010005101517456967,0.0016188644639605052,6.075148990867694e-05,0.0009110761840787453,0.0002162884540580008,8.384320165572103e-05,4.434520559782664e-05,4.929582401749107e-05,5.75920977011684e-05,8.9218746369026e-05,0.00011540578696702564,0.0005534204866633597,0.0005712494540212657,7.751986674812194e-05,6.643407019567033e-05,6.744343819653117e-05,8.701763972553635e-05,0.07385793485092111,5.2771155813186545e-05,0.0004272334079784509,0.000742240847900632,2.9422635520857213e-05,5.580088542562976e-05,0.00013043169359819155,0.00032878443260049036,0.0010381352689900918,8.731239548133543e-05,9.48906517285022e-05,7.50373555208125e-05,0.00031323355871127923,0.00013304044519630613
4,ub1156,ub1156,RichterCaroline_FalkensteinKonstantin_1826-02-17.xml,JP-UB1156,letters-context,Richter Caroline,Falkenstein Konstantin Karl von,1826-02-17,1826,2,1824,RichterCaroline,FalkensteinKonstantinKarlvon,3.602582687653925e-05,8.059476305907691e-05,4.015172097475295e-05,9.498253664838496e-05,2.024250222472863e-05,3.604883316729508e-05,0.0006024322133845835,0.00017153997717049191,3.067902828787309e-05,0.2977776420331387,0.14276620398808526,0.04392210360534852,4.4616609096733785e-05,7.179234899605385e-05,0.00017773400120352358,3.8283472397668515e-05,5.348712234545434e-05,0.0002804347698943156,1.8105678708208745e-05,3.2271027280120305e-05,3.3349337116956416e-05,0.00041370556793886336,3.5569952224971567e-05,3.712692026886754e-05,3.3081174550287876e-05,4.517831644563878e-05,5.572443147699133e-05,3.3583991061364756e-05,5.966990162243949e-05,0.00039352662997602566,2.8538921236604887e-05,6.201171342660837e-05,7.391068122417912e-05,2.4505426107099844e-05,6.024255605345018e-05,3.602516975123131e-05,8.66730489944205e-05,0.0022942989782001604,4.00640412649575e-05,9.225795537941052e-05,0.00017431845422548784,5.196573163377686e-05,0.000388442043300844,5.429152008296233e-05,5.35459789154576e-05,0.00018975603252756505,6.814345251776783e-05,9.672334178433896e-05,3.575575404758014e-05,6.871753075182663e-05,0.00012328130067890833,0.05148391450949539,0.0003228419718025539,6.032180346741615e-05,0.0013007658139135745,0.008728064149578241,3.9760618186672905e-05,1.3843119424104248e-05,5.688627353280686e-05,7.534895371960268e-05,3.468471137021875e-05,3.526072856539476e-05,3.231414045314735e-05,5.7050583224966664e-05,0.00014947018337602537,0.0011205789756524175,0.2383505739074838,0.0011549353162096088,4.172779400323332e-05,6.073632642875797e-05,0.0009827374600394146,3.6879409126321916e-05,0.0005530720545026379,0.00013129867923396268,5.089731529169319e-05,2.6919915585469902e-05,2.992520619482881e-05,3.496148879241124e-05,5.416055892665294e-05,7.00574955363227e-05,0.0003359558848223599,0.13951530459834105,4.705871223108261e-05,0.024599480611888883,4.094178025715268e-05,5.282436927010385e-05,0.03664933952468025,3.2034918785183946e-05,0.0002593535676072317,0.00045057996011528,1.7861116074346113e-05,3.3874126977236324e-05,7.917902587208381e-05,0.00019958976516405195,0.0006302037262148137,5.300330180536832e-05,5.7603709351314786e-05,4.55516949159475e-05,0.000190149551577617,8.076267785560614e-05
5,ub0611,ub0611,MayerJohann_RichterCaroline_1818-11-10.xml,JP-UB0611,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1818-11-10,1818,11,1814,MayerJohannSiegfriedWilhelm,RichterCaroline,7.439389848313951e-05,0.00016642945189952632,8.291393461573361e-05,0.00019614043040029795,4.1801085113520935e-05,7.44414068349902e-05,0.01814904326262311,0.0003542327478327003,6.335267539676369e-05,0.006335103039144536,0.007429262443975001,0.023079788872504697,9.21339987331662e-05,0.0001482523285692205,0.00036702350477201055,7.905597195296959e-05,0.00011045174795180828,0.0005791022055970205,3.7388510981381104e-05,6.664017832682488e-05,6.886690508065815e-05,0.0008543084973074162,7.345251016564198e-05,7.666767363700478e-05,6.83131451675246e-05,9.32939332333479e-05,0.00011507182645763584,6.935146916238783e-05,0.00012321928429322193,0.03462266122836096,5.893332071378265e-05,0.00012805516245982168,0.0001526267179003185,5.060408990320421e-05,0.00012440182468993584,7.439254150905487e-05,0.00017898120784880938,0.021642774712008758,8.273287463751558e-05,0.00019051412727538213,0.00035997034660247923,0.00010731005223041368,0.0008021389220277702,0.000112112841917238,0.00011057328769353002,0.0003918491883280567,0.0001407173000156394,0.00019973522035492976,7.383619384836477e-05,0.00014190278058801622,0.00025457782271053693,0.02179003591177433,0.7106771473980954,0.0001245654718447906,0.12102118078377548,0.001118578313485428,8.210630121393523e-05,2.8586259092846614e-05,0.000117471048555993,0.0001555967731993215,7.162447389301736e-05,7.28139584505633e-05,6.672920770645443e-05,0.00011781035065168736,0.00030865827692004024,0.002314013189557486,0.0019523526742005813,0.0023849595725627393,8.61685501804117e-05,0.00012542146827231675,0.0020293682942600574,7.615655923912886e-05,0.001142102481576217,0.00027113383538360144,0.00010510375569867574,5.559004860883061e-05,6.179602093171922e-05,7.219602361815142e-05,0.0001118424050719963,0.00014466982891949258,0.0006937541801868798,0.0007161041309585554,9.71769800722126e-05,8.328010078367469e-05,8.454541944610079e-05,0.00010908315243903958,0.008061416787299325,6.615261057540316e-05,0.0005355691916783543,0.0009304546964661721,3.6883485300258034e-05,6.995060438683755e-05,0.00016350593236647267,0.00041215600071507655,0.00130138059543756,0.00010945265093547698,0.000118952564792474,9.406496564049095e-05,0.0003926618113487877,0.00016677619859238146
6,ub0837,ub0837,SpazierJohann_BodeAugust_1803-10-16.xml,JP-UB0837,letters-context,Spazier Johann Karl Gottlieb,Bode August Theodor Heinrich,1803-10-16,1803,10,1799,SpazierJohannKarlGottlieb,BodeAugustTheodorHeinrich,0.00012518330141549988,0.0002800523788422872,0.00013952004505986206,0.00033004731730964637,7.033907274595655e-05,0.00012526324415879924,0.0020933441336121136,0.0005960707228326222,0.00010660413315305404,0.06755257433846959,0.06939372649428165,0.0103903554002666,0.00015503473227234069,0.000249465565204068,0.0006175938478995113,0.0001330282155858093,0.00018585817839420922,0.000974460640344886,6.291399342003453e-05,0.00011213604475587805,0.00011588297847058646,0.0014375528141530973,0.11390847487804485,0.00012900940390832595,0.00011495116154028628,0.00015698656478978015,0.00019363242724997206,0.00011669835893504802,0.0002073422299461354,0.058259872445573485,9.916764413148465e-05,0.00021547960688808037,0.00025682639061191633,8.515197036818241e-05,0.00020933210161486359,0.00012518101802265025,0.17097848682392566,0.12175715403379588,0.0001392153737589933,0.0003205798849757847,0.0006057254333780201,0.0001805716179307021,0.0013497665870550422,0.00018865331658152963,0.000186062694442328,0.0006593682553550727,0.00023678630292812842,0.0003360963036323362,0.00012424484666558982,0.0002387811220576529,0.0004283804581271881,0.00822007615792747,0.001121818078020358,0.00020960747219672145,0.032966147340440885,0.0018822420793772933,0.00013816103286085128,4.810236271153906e-05,0.00019766962047717524,0.000261824130148312,0.00012052316502956584,0.0001225247217019871,0.00011228585531685471,0.00019824056725348707,0.000519382138883705,0.0038938114078464186,0.0032852419118645773,0.004013193543064119,0.00014499661678861765,0.00021104786530667363,0.003414836808437877,0.0001281493469811896,0.11570670207417805,0.0004562394138607794,0.00017685906233977396,9.354188922198628e-05,0.0001039847362795106,0.0001214849170411454,0.0001881982499994305,0.00024343725989117387,0.0011673865789716598,0.0012049950479606365,0.0001635206036390854,0.00014013619625914244,0.000142265359681611,0.00018355523005994962,0.1842423341171852,0.00011131560998862981,0.0009012072349713176,0.0015656847281311714,6.206418203292292e-05,0.00011770652932160105,0.00027513294546989436,0.0006935387164770751,0.002189845170862562,0.000184176988599228,0.00020016258155818904,0.00015828398815638037,0.0006607356636320349,0.0002806358527111334
7,ub0430,ub0430,RichterCaroline_RichterOdilie_1822-11-17.xml,JP-UB0430,letters-context,Richter Caroline,Richter Odilie Minna,1822-11-17,1822,11,1819,RichterCaroline,RichterOdilieMinna,5.10794391303805e-05,0.0001142717780777562,5.692936332977052e-05,0.0001346715709206889,2.870095567210877e-05,5.111205874053698e-05,0.0008541622008903148,0.0002432190065292603,4.3498448026744416e-05,0.039171075224307635,0.039922333726113896,0.0158467655935832,6.32599322805473e-05,0.00010179122142395749,0.0002520012414145723,5.428045565027047e-05,7.583704378158335e-05,0.0003976161548754714,2.5671247370936586e-05,4.575567354161734e-05,4.728456174349312e-05,0.0005865749715572566,5.0433074465507284e-05,5.2640631135855984e-05,4.690434580707245e-05,6.405635248308162e-05,7.900922622702252e-05,4.761726727475506e-05,8.460333522071211e-05,0.0005579641408629105,4.046408414573269e-05,8.79236874201435e-05,0.0001047947117387048,3.474516838964746e-05,8.541527681061082e-05,5.107850742124074e-05,0.00012288991299289447,0.014860100304665953,5.68050461165997e-05,0.00013080850669286998,0.00024715848722715503,7.367993064946913e-05,0.0005507549285256574,7.697756403696749e-05,7.592049392958987e-05,0.00026904675210734163,9.661761121941152e-05,0.0001371397821371737,5.069651471687952e-05,0.1858112628728878,0.00017479514670191399,0.13103235557254544,0.00045774346565129285,0.05812109991990735,0.0018442987705008624,0.0007680247176344961,5.6374835847974784e-05,1.9627551601281853e-05,8.06565510968312e-05,0.00010683397519918428,4.9177930301543076e-05,4.999463980719516e-05,4.581680181786479e-05,8.088951859950561e-05,0.00021192721432119216,0.4194449401870456,0.0013405007885890759,0.0016375321067862345,5.9164008119442894e-05,8.611537215932701e-05,0.0013933803224907449,5.228969594752355e-05,0.0007841765975142501,0.00018616263595598592,7.216506999968052e-05,0.04646662639240691,4.242963675840775e-05,4.957036086359499e-05,7.679187995995588e-05,9.933144882803202e-05,0.00047633710748918505,0.0004916827604699538,6.672248315630018e-05,5.7180775916935715e-05,5.804955371882193e-05,7.489735527736518e-05,0.02874926144204515,4.542090566698678e-05,0.000367726043186749,0.0006388575541916512,2.5324492743686457e-05,4.802863825882954e-05,0.0001122644664422605,0.00028298957011263704,0.0008935382103302012,7.51510558676336e-05,8.167377186311692e-05,6.45857494324449e-05,0.0002696047055009627,0.00011450985709972558
8,ub1268,ub1268,MahlmannSiegfried_MuechlerKarl_1805-02-12.xml,JP-UB1268,letters-context,Mahlmann Siegfried August,Müchler Karl,1805-02-12,1805,2,1804,MahlmannSiegfriedAugust,MüchlerKarl,0.00010197652824289651,0.00022813561391635243,0.00011365549282226848,0.00026886237377145945,5.729945094393441e-05,0.00010204165101348736,0.0017052751025862134,0.0004855697382508748,8.684160964256121e-05,0.008683935472737695,0.03335656286367527,0.14750092098222362,0.00012629403103633685,0.00020321905532132668,0.0005031028560584488,0.00010836713387803924,0.0001514033546317995,0.000793812847944409,5.1250850187892356e-05,9.134800253541344e-05,9.440032091543427e-05,0.0011710559115753394,0.00010068610638970413,0.0001050933389078019,9.364124638683908e-05,0.00012788402827709845,0.0001577363950536656,9.506454424252875e-05,0.0001689046424639926,0.0011139363888470763,8.078371434693381e-05,0.00017553349343820565,0.0002092153137008931,6.936629896321038e-05,0.00017052562706921788,0.00010197466815075336,0.0002453411176089718,0.006494358765167991,0.00011340730219966528,0.00026115003618437747,0.093184603946079,0.00014709682911027446,0.0010995437005553665,0.0001536803235651878,0.00015156995701663266,0.000537133026165425,0.00019289030433807975,0.0002737899848633673,0.00010121204642921404,0.00019451531923224869,0.0003489662869803753,0.2384241424913905,0.0009138528192105208,0.00017074994880862367,0.14271876748879966,0.0015333076408529742,0.00011254841748292375,3.9185034218916605e-05,0.0001610251639589482,0.0002132865605942171,9.818029883847606e-05,9.981080225408296e-05,9.147004086424624e-05,0.00016149026728663968,0.00042309786333987983,0.0031719675429138184,0.11854017772093794,0.0032692183387153873,0.00011811680487632608,0.0001719233184753205,0.02595457870240889,0.0001043927213451646,0.11742951537716123,0.00037166068434855667,0.00014407251575705008,7.620087503906235e-05,8.470780268720971e-05,9.89637590129763e-05,0.00015330961829030613,0.00019830829134525352,0.0009509737248880534,0.000981610247943928,0.0001332067717238842,0.00011415742047128259,0.00011589187459918935,0.00014952733224546648,0.03422309770806836,9.0679661884003e-05,0.0007341393301708863,0.0012754344316882756,5.055857882310958e-05,9.588581764509496e-05,0.00022412815660722006,0.0005649688872928997,0.0017838865518718984,0.0001500338277326763,0.00016305597408467452,0.0001289409322658178,0.0005382469410981554,0.00022861092203486816
9,ub0928,ub0928,SchwendlerAuguste_MuellerFriedrich_1810-06-19.xml,JP-UB0928,letters-context,Schwendler Auguste Sophie Henriette,Müller Friedrich Theodor Adam Heinrich von,1810-06-19,1810,6,1809,SchwendlerAugusteSophieHenriette,MüllerFriedrichTheodorAdamHeinrichvon,6.0990346125286585e-05,0.00013644384934463882,6.797532692777311e-05,0.00016080179938396491,3.426978154752854e-05,6.102929489504182e-05,0.0010198946810371684,0.00029041061618950123,5.1938420746793515e-05,0.07448988002263078,0.03380920098729453,0.005062267611265731,7.553421163855346e-05,0.00012154169922101504,0.0003008968618203811,6.481245358818416e-05,9.055165107727813e-05,0.00047476533266076817,3.0652221114347464e-05,5.463361411184842e-05,5.645915139665017e-05,0.0007003876932240839,6.021856778736968e-05,6.285445509756673e-05,5.6005162434370164e-05,7.648516068264445e-05,9.433932981090815e-05,5.685641154388216e-05,0.00010101885976652936,0.0006662255235392122,4.8315301414950644e-05,0.00010498345752540982,0.00012512795461064078,4.148674853020414e-05,0.00010198834180165972,6.098923363728967e-05,0.00014673415480564916,0.07318033317333561,6.782688853475815e-05,0.00015618918757048176,0.00029511447150602484,8.797599482891502e-05,0.0006576175128949011,9.19134656610527e-05,9.065129299774112e-05,0.0003212497007460525,0.0001153642571334629,0.00016374891585522214,6.0533123162057983e-05,0.00011633614961266196,0.00020871052384029116,0.004004889505064106,0.0005465591024874007,0.00010212250464055532,0.0022021467401819174,0.0009170440035909313,0.16637812794987014,2.343587138258356e-05,9.630628394550568e-05,0.00012756289489997762,5.8719888900118956e-05,5.969506396628183e-05,5.470660306376034e-05,9.658445396588879e-05,0.00025304729994831906,0.001897097319097687,0.0016005971966250585,0.20984377972002166,7.064355824568757e-05,0.00010282427614952744,0.1125376134052839,6.243542820595767e-05,0.0009363298211568947,0.00022228363889372104,8.616720685208633e-05,4.557438680999478e-05,5.06622287934702e-05,5.918846248309416e-05,9.169175343555262e-05,0.00011860465870982119,0.09758340238991564,0.0005870836143747508,7.96685987810892e-05,6.827552091918167e-05,6.931286705580929e-05,8.942963548552641e-05,0.2006382747964068,5.42338914662409e-05,0.00043907566400631367,0.0007628146279258603,3.0238185935093684e-05,5.734760054540119e-05,0.0001340470604700057,0.00033789783374403343,0.001066910789390301,8.973256141964179e-05,9.752087532861066e-05,7.71172761429752e-05,0.0003219159134370703,0.00013672812266874522
