sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
FriedrichWilhelmIII,0.0002724207868928839,0.0006094430211759348,0.00030362005181812666,0.000718240762759166,0.0001530701405866319,0.0002725947563024596,0.004555483436432239,0.001297154281136152,0.0002319892630343503,0.023198323923868426,0.3367247637912785,0.2702270492580943,0.0003373827282376597,0.0005428807581132834,0.0013439923705683414,0.00028949269398606287,0.0004044599450255383,0.002120597008044944,0.00013691186763937994,0.00024402767147080166,0.0002521816554243671,0.0031283666783306066,0.000268973545231223,0.00028074705597224726,0.00025015385859745705,0.000341630257614754,0.00042137807201883857,0.00025395606611040936,0.0004512130036463293,0.002975777199195604,0.0002158061605912205,0.0004689213609488007,0.0005588992032821924,0.00018530559995526345,0.0004555433128783215,0.00027241581783015866,0.0006554059200468156,0.017349073906082896,0.12411086516985888,0.0006976379719948827,0.0013181646220862644,0.00039295546363592144,0.002937328474400889,0.00041054265522613286,0.00040490500776258663,0.0014349007970305544,0.0005152884629159542,0.0007314044163399415,0.0002703785450080393,0.0005196295386890744,0.0009322308979949398,0.07979227934741312,0.002441272598735993,0.00045614256748934885,0.009836155816883194,0.004096088396685882,0.00030066260327295117,0.00010467916529689693,0.00043016371150395553,0.0005697751597539874,0.00026227951400001933,0.00026663525184641057,0.00024435368548740495,0.00043140619167757367,0.0011302664921991668,0.008473615536126687,0.00714926173574152,0.008733411969430624,0.0003155380309970828,0.0004592771151487514,0.007431282926288494,0.00027887542147935667,0.0041822308426788905,0.0009928568645347494,0.00038487629250024953,0.00020356353268492143,0.00022628899670963496,0.0002643724548062431,0.0004095523506489063,0.0005297621100316326,0.0025404376370942623,0.002622280251883659,0.0003558494704393808,0.00030496090473265246,0.00030959433721457165,0.00039944832614108083,0.02951986049185613,0.00024224226173674926,0.0019611847692814427,0.003407204162542189,0.00013506252923585696,0.00025615002142969983,0.0005987374726305562,0.0015092617046124025,0.00476548659345468,0.00040080138160944055,0.00043558883140176817,0.0003444536780747186,0.001437876516911735,0.0006107127624967435
FörsterErnstJoachim,0.00012164809201022066,0.0002721436258979309,0.00013557996223776504,0.0003207266941342956,0.012616537776888218,0.00012172577714939232,0.004773365229183903,0.0005792375286146866,0.0020300848674843124,0.20605811725674947,0.07056976426767876,0.14500132994661094,0.0001506565105967917,0.0002424205919334276,0.0006001528349604917,0.00012927146373800866,0.005658884865065758,0.0009469416151884277,6.113728567429486e-05,0.00010896929331531645,0.00011261041263497841,0.019083799963479395,0.00012010874409326421,0.00012536614436085318,0.00011170491046023069,0.00015255322284982563,0.0001881641965016145,0.00011340276654035223,0.00020148683075847356,0.005511546268136165,9.636712374043512e-05,0.00020939440603219133,0.00024957354569291545,8.274725629593967e-05,0.00020342050792714433,0.00012164587310098653,0.009136090130154456,0.043066181857673934,0.00013528389493468334,0.0003115266245832656,0.00058861958759123,0.00017547222787774042,0.001311648823107831,0.00018332569722994758,0.00018080823494232736,0.000640747522146121,0.00023009939536388065,0.002253096118620978,0.00012073613946963723,0.00023203788027575164,0.0004162828811541818,0.02010627218836619,0.001090137640009967,0.00020368810197123784,0.013940616807453855,0.0045682247525649965,0.00013425932890121842,4.674393931839366e-05,0.00019208737832868402,0.00025443014774839776,0.00011711955910330623,0.00011906459128808787,0.000109114873186591,0.00019264220141764534,0.0005047146504762746,0.008455890545181905,0.012824922130595426,0.04385905482988676,0.00014090187413837052,0.004387816184028343,0.012950857233154173,0.0001245303756678783,0.003794044793685344,0.0004433550926398023,0.007986160584980936,9.090024163140592e-05,0.00010104817993737781,0.02664832018015926,0.00018288348184799155,0.0002365625275504264,0.004987401800753752,0.0011709656704103025,0.00015890273872095942,0.07065038623092355,0.00013824774845147937,0.0032079548685916295,0.09013720415669375,0.00010817202784199797,0.0008757569052775697,0.0015214693790070906,6.0311473184595774e-05,0.00011438246592963671,0.00026736311861975416,0.0006739530004455321,0.010971425376156602,0.004361704147956909,0.00019450993753212357,0.00015381400663881146,0.009007533046509123,0.10126763281229148
GentzAnnaHenrietteNanette,3.256062753341298e-05,7.284263231773919e-05,3.628966618767157e-05,8.584649586491057e-05,1.8295446140415928e-05,3.2581420928851005e-05,0.0005444863481237415,0.00015504014169834116,2.772811895731944e-05,0.1137571996872274,0.032847486147768605,0.579821759766822,4.032509220624415e-05,6.488689193506338e-05,0.00016063838404163882,3.4601117961790614e-05,4.834238155012558e-05,0.00025346072197703144,1.6364156267057014e-05,2.916698908784481e-05,3.014158004125053e-05,0.0003739126641650709,3.2148601883523284e-05,3.355581057112561e-05,2.989921110183323e-05,4.083277087336135e-05,5.0364491675695506e-05,3.0353663436568847e-05,5.393046073146196e-05,0.0003556746682606472,2.579386138103175e-05,5.6047021780017636e-05,6.680146913292722e-05,2.214833415913817e-05,5.444803351882358e-05,3.2560033614709384e-05,7.833626900956456e-05,0.03166947426050186,3.621042008507215e-05,8.338398261885478e-05,0.0001575513666816814,4.696732813454431e-05,0.0003510791503434786,4.90694070590605e-05,4.839557691078552e-05,0.00017150405786721466,6.158897015398626e-05,8.741985899226634e-05,3.231653207320969e-05,6.210782979371876e-05,0.00011142329992860484,0.002138071412465759,0.0002917889222096151,5.451965839888462e-05,0.008574613647557974,0.015287505915538218,3.593618222036126e-05,1.2511597777158705e-05,5.141458017364197e-05,6.81013991852069e-05,3.134850927641265e-05,3.186912137531721e-05,2.920595535428272e-05,5.1563085486368846e-05,0.00013509316482690048,0.0010127943703563604,0.0008545032527488157,0.11942726986954187,3.771414221765069e-05,5.489430983421609e-05,0.0008882113520706945,3.3332106666967744e-05,0.0004998739717346303,0.00011866951464617734,4.600167905494323e-05,2.433058226847301e-05,2.7046804397012807e-05,3.1598664438278944e-05,4.895104260217937e-05,6.331890801283607e-05,0.0003036414534174844,0.0003134235516446873,4.253229790975835e-05,3.644992933361181e-05,3.700373240776673e-05,4.774337639454469e-05,0.08491691456432893,2.8953591050169123e-05,0.0002344072474244937,0.000407240236445145,1.6143117264757872e-05,3.061589218493692e-05,7.156306998072856e-05,0.0001803919178665733,0.0005695866154514956,4.790509802981269e-05,5.206300832896568e-05,4.1170235363555604e-05,0.00017185972568463777,7.299439597234936e-05
GentzLudwig,0.00013686300655273747,0.000306181496471189,0.0001525373801884875,0.0003608410038790571,7.690176617239589e-05,0.00013695040801983658,0.002288654865593881,0.0006516846122643885,0.00011655038658749432,0.011654736025901507,0.04476794376558898,0.291262255258194,0.00016949960049754718,0.0002727409079257536,0.0006752158626289065,0.00014543985767709826,0.0002031988995322738,0.0010653786207654183,6.878392082922752e-05,0.00012259843009957184,0.00012669495581626232,0.0015716776758451967,0.00013513112748612913,0.00014104608755975638,0.00012567619959881504,0.00017163354059661454,0.0002116984922100328,0.00012758641194969805,0.00022668743079069727,0.0014950173918744868,0.00010842006701467631,0.00023558403170419268,0.00028078850440736524,9.309671934435872e-05,0.000228862959125202,0.0001368605101174541,0.000329273054942539,0.10201692222700047,0.00015220428280428592,0.00035049025230999447,0.0006622401152563873,0.0001974190986229104,0.0014757009214481955,0.0002062548264148641,0.00020342249709614463,0.0007208878567102139,0.00025887866003538977,0.00036745436560828537,0.000135836993201643,0.0002610595974328583,0.0004683487077332079,0.04008729060560586,0.0012264846287563178,0.00022916402200917358,0.004941641470807295,0.002057856815811348,0.00015105157103187242,5.25903527750897e-05,0.00021611235889082452,0.00028625253715921205,0.00013176807560337872,0.00013395637916204604,0.00012276221810928866,0.00021673657547166282,0.0005678409202636179,0.004257107219583393,0.09689258140180852,0.004387627806353576,0.00015852492057066188,0.0002307388049827556,0.003733443895512204,0.00014010578661287771,0.0021011344022425394,0.0004988069269845403,0.0001933601585372666,0.00010226942453811168,0.00011368659782801675,0.0001328195598698467,0.0002057573017458107,0.0002661501567615702,0.001276304708381764,0.0013174220785060148,0.0001787772106527357,0.00015321101880219273,0.00015553883492579824,0.00020068108422145826,0.2636328447955234,0.00012170144809273623,0.0009852906123306792,0.0017117644029414085,6.785482133969731e-05,0.00012868864546376,0.00030080307591294844,0.0007582464500015683,0.03349443410026531,0.0002013608533446021,0.00021883791529418248,0.00017305201463202363,0.0007223828453057692,0.06250736855124525
GiechAugusteCarolineWilhelmineLouisevon,0.00029039754305994843,0.0006496595138832504,0.00032365561408640564,0.0007656367019921175,0.00016317107533969882,0.0002905829925246701,0.13683395440075732,0.001382752103861102,0.0002472979862140734,0.024729156491457842,0.0949891515963701,0.15608118353861136,0.00035964625338815484,0.00057870487831976,0.0014326809886861724,0.0003085960070308943,0.0004311498239220681,0.0022605329350240395,0.0001459465352541472,0.00026013079633906665,0.00026882285296687725,0.0033348042472802607,0.0002867228216104658,0.00029927325372461913,0.00026666124399762117,0.0003641740726828995,0.0004491843600089284,0.00027071435511501766,0.00048098806684350096,0.003172145551726953,0.0002300469781607849,0.0004998649796918858,0.0005957803635415272,0.00019753371817187072,0.00048560412854717263,0.00029039224609409215,0.0006986554552585501,0.0184939207251939,0.0003229488441241767,0.0007436743551155607,0.0014051488947240678,0.0004188861741182913,0.0031311596367330163,0.00043763392565874246,0.00043162425587280317,0.001529588364915333,0.0005492917970931801,0.0007796690109842084,0.00028822053581884464,0.000553919335810506,0.0009937478172278619,0.019068756719434414,0.0026023695647397985,0.0004862429273286257,0.010485233212033988,0.004366384886119772,0.0003205030066769613,0.0001115868313813286,0.0004585497544407843,0.0006073740127408379,0.0002795870584226424,0.00028423022674776223,0.0002604783236717072,0.0004598742245512876,0.0012048515683448318,0.009032780356417344,0.0076210338661424374,0.3392543691980279,0.0003363600479560918,0.0004895843204333039,0.00792166533321872,0.00029727811207467083,0.004458211779929384,0.0010583744264143257,0.06639920361107048,0.00021699647234169585,0.00024122156541533463,0.0002818181101526863,0.0004365782719423442,0.0005647205446915138,0.0027080783978473467,0.0027953217191941412,0.00037933159614362487,0.00032508494844970523,0.00033002413618214694,0.0004258074936711407,0.03146784449190426,0.0002582275693275098,0.0020906012532364493,0.00363204191864746,0.00014397516098864135,0.0002730530871977341,0.0006382475176470409,0.0016088562692032956,0.0050799559534658685,0.0004272498358217417,0.00046433287219438624,0.00036718380763723436,0.0015327604493666908,0.0006510130440748711
GiechSchönburgKarolineWilhelminevon,0.00013686300655273747,0.000306181496471189,0.0001525373801884875,0.0003608410038790571,7.690176617239589e-05,0.00013695040801983658,0.002288654865593881,0.0006516846122643885,0.00011655038658749432,0.1982563834528394,0.0758682183367453,0.16686115697356876,0.00016949960049754718,0.0002727409079257536,0.0006752158626289065,0.00014543985767709826,0.0002031988995322738,0.0010653786207654183,6.878392082922752e-05,0.00012259843009957184,0.00012669495581626232,0.0015716776758451967,0.00013513112748612913,0.00014104608755975638,0.00012567619959881504,0.00017163354059661454,0.0002116984922100328,0.00012758641194969805,0.00022668743079069727,0.0014950173918744868,0.00010842006701467631,0.00023558403170419268,0.00028078850440736524,9.309671934435872e-05,0.000228862959125202,0.0001368605101174541,0.000329273054942539,0.03981637308468783,0.00015220428280428592,0.00035049025230999447,0.0006622401152563873,0.0001974190986229104,0.0014757009214481955,0.0002062548264148641,0.00020342249709614463,0.0007208878567102139,0.00025887866003538977,0.00036745436560828537,0.000135836993201643,0.0002610595974328583,0.0004683487077332079,0.008987016034449548,0.0012264846287563178,0.00022916402200917358,0.004941641470807295,0.002057856815811348,0.00015105157103187242,5.25903527750897e-05,0.00021611235889082452,0.00028625253715921205,0.00013176807560337872,0.00013395637916204604,0.00012276221810928866,0.00021673657547166282,0.0005678409202636179,0.004257107219583393,0.12799285597296484,0.28429009894676044,0.00015852492057066188,0.0002307388049827556,0.003733443895512204,0.00014010578661287771,0.0021011344022425394,0.0004988069269845403,0.0001933601585372666,0.00010226942453811168,0.00011368659782801675,0.0001328195598698467,0.0002057573017458107,0.0002661501567615702,0.001276304708381764,0.0013174220785060148,0.0001787772106527357,0.00015321101880219273,0.00015553883492579824,0.00020068108422145826,0.04593092279742916,0.00012170144809273623,0.0009852906123306792,0.0017117644029414085,6.785482133969731e-05,0.00012868864546376,0.00030080307591294844,0.0007582464500015683,0.0023941595291090013,0.0002013608533446021,0.00021883791529418248,0.00017305201463202363,0.0007223828453057692,0.0003068194089326138
GleimJohannWilhelmLudwig,0.00025653994963410813,0.0005739153892790437,0.0002859204456815338,0.0006763707395641951,0.00014414687882103816,0.0002567037774538551,0.17917566359156492,0.0012215363509730348,0.00021846539147501708,0.02184597188380117,0.025619071618190124,0.1961788487479968,0.00031771491851515567,0.0005112333898311125,0.0012656440023785655,0.0002726166456740633,0.00038088185233333283,0.0019969762801250496,0.0001289305563981384,0.00022980201790938817,0.00023748066334839253,0.002945997767826431,0.00025329366577909963,0.0002643808367948217,0.00023557107743985367,0.0003217148371149709,0.0003968137329224277,0.00023915163432391685,0.00042490942981968034,0.002802303530178625,0.0002032256869978527,0.00044158547404630935,0.0005263180357706473,0.00017450316410007858,0.00042898730260224516,0.0002565352702441253,0.000617198869573849,0.07463295307503506,0.00028529607837937747,0.000656968993591449,0.0012413218888925651,0.0003700480275363311,0.0027660961833207284,0.00038660996943591273,0.00038130097002786944,0.0013512528995994015,0.00048524959431775646,0.0006887670146984447,0.0002546167607458655,0.0004893376060032669,0.0008778862668545811,0.07514076865589861,0.002298958007815737,0.00042955162351726914,0.009262754676825174,0.0038573059088762938,0.00028313540233194863,9.857686742372412e-05,0.00040508721137729153,0.0005365599756656163,0.00024698986475683263,0.00025109168378642066,0.00023010902685813007,0.00040625726086138884,0.0010643773270352758,0.007979644019277737,0.12332298921216199,0.12481479101553633,0.0002971436633118094,0.0004325034419443449,0.006998074447147326,0.0002626183096983546,0.0039384266596400545,0.0009349780276560698,0.0003624398336834679,0.00019169674611821998,0.0002130974235878291,0.0002489607970602729,0.000385677394909344,0.0004988794965892668,0.002392342195696736,0.0024694137749820978,0.00033510513740545776,0.00028718313324323767,0.00029154645863078206,0.00037616238701327406,0.08609424064171929,0.00022812068907808241,0.0018468570173114922,0.0032085803518194338,0.00012718902563498574,0.0002412176924743603,0.0005638339233382063,0.0014212789196523233,0.0044876813719343074,0.0003774365657779131,0.0004101960725666952,0.0003243736655797754,0.001354055149152933,0.000575111110715003
GoldschmidtCaroline,0.0003331518031020569,0.010303802808787635,0.0003713063488100184,0.004760060585266337,0.0001871942076049184,0.0003333645556718801,0.005571041542603366,0.0015863300763167638,0.00028370684249803867,0.038732132403562644,0.11007973239238109,0.05653652903228769,0.00041259576969089075,0.0006639056640929787,0.0016436098240414664,0.0003540295661221002,0.002833157072597185,0.0025933436465727148,0.00016743375603002145,0.00029842898438312075,0.0003084007434679505,0.00706601787133143,0.00032893606469086713,0.00034333425499400263,0.0003059208880321193,0.00041779020469288755,0.0005153162726012647,0.0003105707251578241,0.0005518023329364232,0.0036391699431211812,0.0002639160261649446,0.0005734584305954228,0.0006834951159544909,0.00022661594753515865,0.0005570980019823942,0.0003331457262816148,0.0008015161637177651,0.03543423799855042,0.0003704955234675793,0.0008531630457918941,0.0016120242718704653,0.0004805573860286491,0.006832391345153058,0.0005020653063918778,0.0004951708530017527,0.0017547845495038278,0.0006301621931869613,0.0008944570745853905,0.00033065428235825965,0.0006354710289689618,0.0011400539882317495,0.09411858861342,0.010607091662676479,0.0005578308489742041,0.023522905315789138,0.005009233144744877,0.00036768959354459074,0.00012801538775230096,0.0005260605027653977,0.0006967956593908578,0.0003207497269295937,0.0003260764934143251,0.00029882767700385173,0.0005275799701851956,0.007808189706954509,0.05201692279620205,0.038044565987043956,0.19784737148498652,0.0003858812140326316,0.000561664184222039,0.026260553533960042,0.00034104537530473114,0.007655107379160475,0.0012141953571702519,0.00047067711785191277,0.00024894413797604944,0.0002767358105665159,0.0003233092489518744,0.0005008542323057694,0.0006478624637465168,0.008899885842786222,0.0032068675966987186,0.000435179319691219,0.00037294611929619866,0.0003786124871365864,0.0028270282089122227,0.15473906710696483,0.00029624555161736273,0.010161796990307441,0.0041667753156226384,0.00016517214291779657,0.0003132537809513395,0.0007322145672755514,0.006317615359708128,0.02418959086726011,0.0004901524017015775,0.0005326950496243781,0.0004212430528689787,0.0017584236493509765,0.0007468595195095334
GriesbachJohannJakob,4.068918940267152e-05,9.1027350745134e-05,4.534915978983028e-05,0.0001072775494335464,2.286279256902666e-05,4.0715173742329415e-05,0.13012539644489807,0.00019374496649695208,3.4650274564776366e-05,0.07743349885799376,0.2999376253272293,0.09583795039236208,5.039200527619789e-05,8.108550834860796e-05,0.00020074077586195105,4.3239075808558396e-05,6.041076195631576e-05,0.0003167356437488257,2.044936797000987e-05,3.644834983856262e-05,3.766624147325431e-05,0.0004672576779012507,4.017430406485312e-05,4.193281380979517e-05,3.736336660786189e-05,5.1026422822998215e-05,6.293767952901743e-05,3.793127019336768e-05,6.739387098801963e-05,0.009690536849401176,3.2233141393913547e-05,7.003881857997324e-05,8.347804805472928e-05,2.7677530558342085e-05,6.80406526617762e-05,4.068844721578964e-05,9.789244029642613e-05,0.002591284469063373,4.5250130381543156e-05,0.0001042002847901506,0.00019688310346544256,5.869243485073521e-05,0.00043872391676099353,6.131928494480149e-05,6.047723721398748e-05,0.00021431899881919642,7.696428052989527e-05,0.00010924369305969317,4.038415700111992e-05,7.761267031086046e-05,0.027877449961672955,0.0026718278868852557,0.0003646322451618896,6.813015825584858e-05,0.0014691434218076698,0.0006117980881112805,4.4907430708228965e-05,1.5635041774377386e-05,6.424991620930451e-05,0.2867132778214092,3.9174473223233285e-05,3.98250529541034e-05,3.6497043795513534e-05,6.443549496667479e-05,0.009414888520365393,0.0012656323014383194,0.019559965116209416,0.010550506069626708,4.712924756375012e-05,6.859833913462745e-05,0.0011099478932622162,4.165326359175788e-05,0.0006246644568660152,0.00014829463445710454,5.7485717374050086e-05,3.0404563584755005e-05,3.379887398416205e-05,3.948707809397138e-05,6.117137152391798e-05,7.912608681330798e-05,0.0003794436884217952,0.00039166782774815664,5.315022640780187e-05,4.554943165168978e-05,4.6241488282138565e-05,5.966221882078816e-05,0.013655202119383059,3.618167828365373e-05,0.00029292558560262984,0.000508905275124111,2.0173147930310147e-05,3.825896274776408e-05,8.942835348288153e-05,0.00022542565880378146,0.0007117804364657844,5.986431327493148e-05,6.506022049471537e-05,5.144813326282619e-05,0.00021476345693575811,9.121700126954536e-05
GöschenGeorgJoachim,8.774366771309913e-05,0.0001962947341502056,9.77925996089234e-05,0.00023133726153695848,4.9302168551887545e-05,8.779970130084459e-05,0.0014672699153314085,0.0004177987866299919,7.47211291798251e-05,0.007471918898307536,0.10845525454153776,0.007282823518417886,0.0001086671774803442,0.00017485577877894153,0.00043288480778986177,9.324233674015025e-05,0.0001302719936475824,0.02062158691771276,4.409777079475637e-05,7.859856497204271e-05,8.122487138103533e-05,0.0010076116783852614,8.663334999345148e-05,9.042546522099919e-05,8.057174085821646e-05,0.00011003525886105005,0.00013572113183618856,8.17963890812756e-05,0.00014533062734063738,0.0009584643254741893,6.950873412167796e-05,0.00015103428981300165,0.00018001513958327653,5.968484700928611e-05,0.00014672537118041743,8.774206723395221e-05,0.00021109886628584585,0.025526507837875304,9.757904894295708e-05,0.0002247013346409152,0.0004245659808514463,0.00012656652974456906,0.0009460804241909649,0.00013223116610546796,0.00013041534334331032,0.00046216538822867214,0.00016596861121419856,0.000235577126118717,8.708588459978612e-05,0.00016736682283563338,0.0003002610743420061,0.06557732763581889,0.000786306412751135,0.00014691838434239098,0.003168115023139634,0.0013193039463012992,9.684003873650912e-05,3.371598034443321e-05,0.00013855088737878705,0.0001835181626881124,8.447727791572564e-05,8.588021202585066e-05,7.87035704155293e-05,0.00013895107625107358,0.000364046109145735,0.0027292561423471755,0.0023026966968623217,0.002812933647932797,0.00010163124649346216,0.00014792798684517525,0.0422706655496381,8.982263282741559e-05,0.28048698048019544,0.0003197880154522165,0.00012396431970174878,6.556552153794879e-05,7.288513758763924e-05,8.515139058069161e-05,0.00013191220015301632,0.00017063040996164174,0.0008182463549035152,0.0008446069394931032,0.00011461510718854375,9.822447323327559e-05,0.1596082488622838,0.00012865780764100782,0.049385147642850236,7.802350460229927e-05,0.0006316755291786324,0.16060595410467138,4.350211972048061e-05,8.250303738337048e-05,0.0001928465975194958,0.00048611619917861504,0.04141204257050788,0.00012909361157053626,0.00014029825740530626,0.00011094465079651534,0.00046312383409265916,0.0001967037035310129
HaugFriedrich,7.1960898869293e-05,0.0001609864948766999,8.020229327127179e-05,0.00018972579692693893,4.04340103128555e-05,0.22900203531255736,0.001203346802601879,0.00034264781739806136,6.128077114225813e-05,0.02248006288350012,0.007186293692156565,0.07138141543895941,8.912082174001891e-05,0.00014340384145515283,0.0003550202617159246,7.647050253739071e-05,0.0001068395019800996,0.13137732219871767,3.6165746283808287e-05,6.446075862384243e-05,6.661466186065777e-05,0.0008263689446500723,7.105029798812626e-05,7.416031182163197e-05,6.607901227219181e-05,9.024282140618101e-05,0.00011130848409966685,6.708337861824165e-05,0.00011918948511322868,0.0007860619027323443,5.700594831546934e-05,0.00012386720931892783,0.11461264939902152,4.894911908296342e-05,0.00012033335136613206,7.195958627408201e-05,0.00017312775456217148,0.004582818246253781,8.002715473104892e-05,0.00018428349804980977,0.0003481977720750329,0.00010380055318597763,0.0007759055382780646,0.00010844627104713234,0.00010695706685088834,0.0003790340389229706,0.00013611524065888756,0.00019320302182919668,7.14214335685055e-05,0.00013726195093109695,0.00024625203582508414,0.004725263373068894,0.0006448706524700441,0.0001204916465570128,0.002598254788389751,0.0010819960041797267,7.942107294628173e-05,0.049084086035590994,0.00011362924134327308,0.00015050809123979875,6.928204634348965e-05,7.043262965337694e-05,6.454687636084166e-05,0.00011395744680490694,0.00029856382718869304,0.0022383350316517664,0.0018885023665910288,0.035011250943454544,8.335046894540058e-05,0.00012131964822932263,0.001962999245494504,7.366591305713484e-05,0.001104750831060444,0.00026226659586208964,0.000101666412015354,5.377201555025057e-05,5.977502595592561e-05,6.983490394078935e-05,0.00010818467864684455,0.00013993850491210585,0.0006710654424420548,0.0006926844539471278,9.399887595599868e-05,8.055648423474894e-05,8.178042154897518e-05,0.00010551566541157192,0.2857842370055136,6.398913642945053e-05,0.0005180537816365367,0.017252169726378986,3.5677237108906955e-05,6.766291955069365e-05,0.00015815858697363234,0.0003986767314331799,0.0012588198673304752,0.00010587307972210862,0.00011506230564344262,9.09886377460512e-05,0.00037982008568494976,0.00016132190146523172
HeimJohanna,6.620483418885209e-05,0.00014810938116983972,7.378700948739837e-05,0.0001745498614422633,3.7199743060675226e-05,6.624711295930222e-05,0.0011070925570655734,0.00031523983569486507,5.637899687450155e-05,0.02176322281719259,0.021436210082064682,0.35324773747649346,8.199215572319555e-05,0.0001319331427867155,0.00032662262325652066,0.004147713273800884,9.82935403052661e-05,0.0005153563166022066,3.327289227424219e-05,5.9304621029409816e-05,0.002779525938602532,0.0007602686989603506,6.536707116341563e-05,6.82283187771547e-05,6.0793432538825136e-05,8.302440800221626e-05,0.0001024050539865543,6.171746084377822e-05,0.00010965566332500547,0.0007231857682474739,5.2446111920572195e-05,0.00011395922206712177,0.00013582601204411112,4.5033738648320576e-05,0.00011070803310911899,6.620362658653381e-05,0.00015927947627635653,0.13369499136525514,7.362588006575798e-05,0.005552535117497785,0.00032034585625489076,0.0034764999288217032,0.0007138417990194289,9.97717858710406e-05,9.840170130518827e-05,0.00034871556766412473,0.00012522754829349014,0.00017774894735848385,6.570852006061769e-05,0.0001262825346072683,0.00022655463531770552,0.06600904125891334,0.0005932882341781619,0.00011085366646042257,0.016610789871661095,0.014126725243249112,7.306827802498469e-05,2.54395667105737e-05,0.004694114247669532,0.00013846913228127383,6.374025981479744e-05,0.010207805575856977,5.938385031348405e-05,0.00010484212939039848,0.000274682070185357,0.02071903387078181,0.00712043559381368,0.0613353447018782,7.66833664225952e-05,0.00011161543728714514,0.028720942486369815,0.0014268933175846524,0.001016383157236566,0.0002412882101967957,9.353423950800854e-05,4.947085749958325e-05,5.499369441221747e-05,6.424889500605256e-05,0.013868253330884886,0.0001287449942943279,0.01112240916039329,0.0006372774678935258,8.648002032199337e-05,7.411286914697248e-05,0.002370025940698468,9.707559581194193e-05,0.09307409880411313,5.887072332009671e-05,0.01823393520664221,0.02377590330058297,3.2823458353428875e-05,0.01358625966698975,0.0001455076741766573,0.0003667870651175277,0.032949145713787306,9.740442098696904e-05,0.00010585861191572386,8.371056740117166e-05,0.00034943873950270943,0.00014841795899374837
HeineJohannGeorg,9.190717670201431e-05,0.00020560908026100855,0.00010243293865712063,0.00024231440430958008,5.16415968808922e-05,9.196586912944976e-05,0.1581922472950445,0.00043762368167973625,7.826670803594637e-05,0.05306979939230783,0.04514398458296123,0.04359417790481065,0.00011382352416645282,0.0001831528288759391,0.0004534255469152317,0.09875813964091557,0.0001364535065782829,0.0007154302950045571,4.619024618221593e-05,8.232813133627255e-05,8.507905813812634e-05,0.0010554236788365109,9.07441734960314e-05,9.471622770092529e-05,8.439493603638713e-05,0.00011525652213059532,0.0001421612108426119,8.56776948219274e-05,0.0001522266847892035,0.0010039442437255503,7.280698055776258e-05,0.00015820099072328254,0.00018855700558147555,6.251694194561497e-05,0.00015368761036796836,9.190550027881937e-05,0.0002211156806069061,0.005853093735206143,0.00010220925483692777,0.0002353635972403964,0.012051826441149735,0.0001325722153743327,0.0009909727161707736,0.00013850564337595326,0.00013660365833462987,0.04572742732968884,0.00017384395792215167,0.0002467554539427277,9.121818124054656e-05,0.00017530851583165462,0.00031450870855456183,0.1360021512685481,0.0008236172968622885,0.0001538897821627618,0.0033184446790629402,0.047810363825807216,0.00010143517799014393,3.531583126123252e-05,0.00014512524060630364,0.00019222625000535915,8.848579403008795e-05,8.995529851424224e-05,8.243811937416437e-05,0.00014554441876876294,0.000381320395567906,0.0922009901450227,0.01401907599983353,0.08995907713729696,0.00010645373248428897,0.0001549472911322477,0.017588218233602914,9.408479041590153e-05,0.0014109680595623577,0.0003349622190339056,0.00012984652833098685,6.867665930322609e-05,7.63435971370701e-05,8.919189389382598e-05,0.00013817154222748337,0.00017872696284316122,0.0008570728154627802,0.0008846842314086624,0.00012005368801702374,0.0001028853050391148,0.00010444849594943266,0.00013476272612195122,0.10861965061041454,8.172578388039517e-05,0.0006616490510561589,0.0011494956702761937,4.556633097599035e-05,8.641787416545756e-05,0.0002019973267194591,0.0005091828114788357,0.00741129951322185,0.0001352192093053254,0.0001469555247735465,0.00011620906545916328,0.00048509943981420796,0.00020603745557431867
