year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1808,0.00013148155622537037,0.000557469632483404,0.0003419453509130211,0.0024459705627204596,0.0008026228192086385,0.0008628861729863755,0.042481613569361115,0.0013636774008216727,0.00011196762801851346,0.10632567246552743,0.085446758051926,0.069342596821541,0.0006149291233285592,0.000812825730520201,0.0011642926361010838,0.0006863516864662753,0.0013881571276030866,0.01083486411305289,6.607933861532293e-05,0.00011777786259625744,0.000836117669962173,0.0061235792978265305,0.0006300214398308476,0.0009158724233519066,0.00012073461426828453,0.00023628514422961274,0.001135405092891684,0.00012256971711266233,0.0014723766127172433,0.006695646879304251,0.0011574657345879748,0.00022632087289693322,0.0008875901393662771,8.943615844180788e-05,0.000515910169518511,0.002618155839840511,0.00031632604585699097,0.07627716581176962,0.004765131578489433,0.00033670898350303006,0.001662074925548108,0.0001896565841226651,0.0054926619747629945,0.0009934435607722176,0.000195423929103485,0.0009653577839431698,0.0012060098813410963,0.004689138507718754,0.000933349540771228,0.0005566465713241015,0.002140715148798531,0.05901089818714585,0.009446743056869237,0.0024789611677138576,0.026003635380656268,0.01199183762045275,0.0015324740807245295,5.052250129143254e-05,0.0022316812944628847,0.005567049296801989,0.0031829555254771725,0.00012868921735805097,0.004985808656978471,0.003663767837874995,0.0026004786766582913,0.014692979368567368,0.020361667179551332,0.03560559175422689,0.00015229172427322325,0.0011098044507163421,0.043609337488222905,0.0001345968302467659,0.01562165679115568,0.0026914155545646958,0.00018575724146954045,9.824819307445683e-05,0.002547884638810242,0.00035680882570920735,0.00019766692928704485,0.0016067707135407976,0.020897476973752292,0.008624577797893863,0.0010165913171729052,0.00014718676500230553,0.007268452498704986,0.0023997029423230825,0.13776007357558362,0.004545954315746276,0.0070416928681461275,0.042200170246254304,6.518677129674252e-05,0.00012362861082983919,0.003912461033437446,0.0015210740265587767,0.017133939830366016,0.0016894561524851818,0.006290662290945021,0.0036853734747763836,0.011130364764152169,0.00029475527670118595
1809,0.006792563260430887,0.008184267662786605,0.00012413174073443875,0.0025693007762806197,6.258105448472064e-05,0.0008563371139129137,0.04289130143227121,0.0023688843989187703,0.003906896394592902,0.08522447270153825,0.10568525939729208,0.08368465820696988,0.00013793524208658507,0.00022195086626294568,0.0018238253536449946,0.0003791324170468554,0.002010192428247434,0.007656479988274356,0.0037237216792583745,9.97680471551579e-05,0.00010310171440149346,0.0031036381606509675,0.0008585119716183817,0.00011478036630064033,0.00010227267182517866,0.00013967179806252306,0.006094536542708817,0.00034798558243438076,0.00028695979347518203,0.05832032261202737,0.0026565778533418666,0.0017112902155511057,0.0003947121038013314,0.00041808506855271646,0.0014879223821426474,0.0007036700470373972,0.0018616926461218824,0.042964614896164245,0.0008617583335909931,0.0002852216622308023,0.005274807723150381,0.000160655547748389,0.001353837199351665,0.0007878660555065521,0.00034754438486773526,0.0023759131026797756,0.0028157014116954484,0.0030071373638201906,0.0007227926828100882,0.0012086548319853365,0.010612650053858294,0.06826821587561441,0.014485402985931043,0.0005468007470598652,0.025897684207282102,0.01334724067496793,0.0010883389450606965,0.00020900920422685918,0.005202505643202109,0.0022346372874288934,0.00010723011354766289,0.00010901090937395206,0.00036022289183459526,0.001736402536903973,0.002136405990339745,0.009420453360707815,0.023773521878663204,0.03894386771792213,0.00012900427630203957,0.0041596803061001554,0.06153994640069401,0.00028022744024212636,0.010177960935147713,0.0011347523457035226,0.0001573524669052202,0.0008481988112496645,9.251578379758276e-05,0.00010808578952813573,0.0007651832537707331,0.0023069524180979084,0.005534619269498319,0.002147178073195944,0.0006783666587383901,0.0019213734866606919,0.00012657426204179062,0.002335475483473123,0.10296069577296989,0.00043557946467721826,0.008680393240985641,0.0345553544492446,5.521883934097276e-05,0.00010472413748311647,0.0015744854437152469,0.003304452712000285,0.018148533508694876,0.0006629448080466846,0.0026530246916079245,0.004680115035816295,0.00973584928239897,0.0002496832401005892
1810,0.0009484854819323392,0.0004305898805578157,0.004329910451881079,0.003002085978446288,5.6238939493884164e-05,0.0017936408303203717,0.015579546212657133,0.00247086516784813,8.523432510755152e-05,0.10029300524038864,0.08842738055203453,0.12010474483634435,0.0003707946828639957,0.0016953549404935073,0.005535179899023373,0.002157986972189212,0.00032981060045281257,0.007685372249588091,0.0003499512844993134,0.0018281903520372823,0.0002111018034266951,0.00742182261142707,9.882258471666506e-05,0.0082387347122372,0.004349729468460772,0.0021384540757084063,0.0006793340273663099,9.330506773791692e-05,0.006564758445265416,0.029222365750581444,7.928855073487164e-05,0.00017228467906752897,0.0002053431084345154,0.0007053344428557011,0.0004859954951180153,0.0006847199226238249,0.00055354495626023,0.053729838708316054,0.001932012865115287,0.0015021702602537794,0.002256462779950094,0.0001443743270798419,0.0038052879969233994,0.00015083597270137617,0.0015918856741139976,0.033878081371233576,0.00018932024610917336,0.0015835951014093511,9.933879053665365e-05,0.0001909151848529887,0.007351323355210083,0.06669997184458147,0.013629699537553708,0.0006974880039371183,0.02185142760220285,0.02547013629174197,0.002556212621082668,0.0005200117801799045,0.00031775769827888177,0.005153875697514306,0.004104104177829564,0.0002962787579988315,0.0053602138997933466,0.001698334018609568,0.0005512386907007552,0.01083984690244062,0.01901561486652143,0.02123084684479102,0.0005013649748780341,0.003115588073640764,0.05457683283996636,0.00034907609655558924,0.010374662927539089,0.001902548115438359,0.0003706336171896313,7.479053167361112e-05,8.314001114333813e-05,9.713211494232073e-05,0.0009796127864468555,0.0008823208420859495,0.019100854135748763,0.0048417252494701276,0.000747836677264988,0.00011204456861103606,0.0005853137579032338,0.0035237002624433776,0.1227238826824984,8.900134179313913e-05,0.0024185936297744606,0.01925409678399491,4.962282898856682e-05,9.411114082298105e-05,0.00021997994100576195,0.001507287431407561,0.015628235418809467,0.0012740277408998975,0.0009660244287123164,0.004234453576496148,0.0010661018749546552,0.00047759314715449313
1811,0.0008647601701926224,0.00267229858207737,0.00011847625064414859,0.0009165023400564808,0.003190219757385732,0.007729896687432155,0.014599834961235169,0.0011738211448359217,0.005037621620349177,0.09797359241393482,0.06975740515458738,0.1130743775998718,0.00109446277901692,0.004088274903224589,0.0008069880547357591,0.0001129635831591507,0.003858856229828954,0.024904183598834957,0.0006439032797526123,0.0005738698255492963,0.0016403183546007856,0.004061926689798024,0.0002588118039639126,0.004788983379650908,9.761308936389496e-05,0.00013330829695344315,0.001569585504529513,0.010001109079842582,0.001591998101872031,0.004824820461605294,0.003939501822507649,0.0014855832490696262,0.0015490778294040114,0.003442150226782867,0.0023954942912407977,0.00029513512059062155,0.00042149556678754987,0.04809342711927277,0.00036436452739386734,0.0013663007200375862,0.008390734846672897,0.005109807633648818,0.006726142675787393,0.00036727029441012464,0.0014411287032445204,0.026143305662768734,0.0008275693912919534,0.00447581989498966,0.00010550500889302668,0.00020276578934486116,0.002642631785500106,0.08042011351732198,0.018450622056813623,0.010633904442130469,0.032478551638287986,0.02506977693895762,0.00011732221811893422,0.0006112707471150294,0.00016785513142817134,0.0015694935005584152,0.00010234466812523144,0.000956101839326837,9.534979101106544e-05,0.0004124657002373302,0.0007235896079494607,0.01550146618459067,0.02660450769963228,0.024195726461416003,0.00012312679160783819,0.004241892566768012,0.07999771533934469,0.00010882059381727662,0.004456143091458947,0.0011824218068254776,0.007630194214742602,0.0016748320068694215,0.0068462055808372856,0.0007856097706488066,0.004541896506717005,0.0005768286323884865,0.008092086993541763,0.004862358475241065,0.0001388568073778538,0.00023877967904866888,0.00032075754627266346,0.0001891726973578512,0.09687689968234145,9.452588768847285e-05,0.0016035575399037745,0.014891196867425377,0.00031021937643728307,9.995286529885683e-05,0.0031891376766970208,0.003772815810463512,0.008996257045523669,0.00015639759186433986,0.00016997207943914404,0.00035299639590227343,0.001238267900298428,0.0021836461783047195
1812,0.009649340266280927,0.010906739419676728,0.0026969556138979256,0.00035000463822244625,7.459234000152045e-05,0.00013283766949463732,0.0022199245918202585,0.0006321139629330546,0.00011305027824918378,0.07013978654121354,0.08184613721856546,0.1324306152789718,0.00016440938173112204,0.007026554774907022,0.0012243642305728324,0.00014107217367807386,0.00019709666183566587,0.01264520108562032,6.671828053505879e-05,0.00011891669381349647,0.0001228901973400518,0.001809191684133862,0.00013107302351987205,0.000136810352255838,0.00012190203524790763,0.001989116817643868,0.00020534100443597158,0.00012375488227918063,0.00021987981230111743,0.007485053019875791,0.001745955045632532,0.00022850924063842775,0.00027235618415212364,9.030094480265924e-05,0.0002219900076488617,0.00013275047130357223,0.0003193847019397782,0.031093888630974818,0.00014763345730153276,0.0021342954726482895,0.0006423524750928555,0.00019149043331802892,0.00307217528019567,0.00020006081660598618,0.0001973135445724079,0.0006992389744359016,0.0011624231011832888,0.00035641939501169557,0.00013175769148093022,0.0002532197532202027,0.007002679124313983,0.15650087124845335,0.04420771823672753,0.00022228202935552455,0.01534728544088284,0.07045879408069025,0.00014651536245493496,5.101101925546551e-05,0.00020962231890457445,0.0005623689677814257,0.00012781096697726276,0.002383935057562711,0.00011907556312842972,0.00021022778972468666,0.028350109226795435,0.027550560386229474,0.011018284970477613,0.037702095491717914,0.00015376428088026618,0.0008459667073676502,0.045674658225290786,0.0001358982893550187,0.011387698781534134,0.00048382732601140227,0.00047226622717356007,9.919818577125139e-05,0.0001102724915289074,0.00012883087426697056,0.0005277364183241207,0.00025815743867457774,0.014576443201116186,0.0012778587605534676,0.00017340837727494336,0.00014860996015166614,0.0001508678699552427,0.00019465445868386357,0.11656175120179438,0.00011804664894769796,0.0029246505996894825,0.0068561848980797065,6.581708270219089e-05,0.0001248240147729346,0.0002917697008635916,0.0007354756570436868,0.002322260859559851,0.00019531381375566273,0.00021226602450526036,0.00016785511381419332,0.0017398543176810328,0.00029760535822884914
1813,0.00013941649388954743,0.00528206841453514,0.0001553833082337068,0.0047923341809605665,7.833654165370075e-05,0.00013950552602767362,0.0023313548717154822,0.0036136838391945913,0.00011872489629429952,0.08317076367102058,0.08591684393530856,0.11527480252460026,0.0032401337664021606,0.0002778295032457031,0.0006878135338204404,0.00014815336547003725,0.0002069900322121587,0.0010852556560984419,7.006723964004069e-05,0.00012488577966653767,0.00012905873528788942,0.003168395612079582,0.00013765230272212486,0.00014367761968492305,0.00012802097188094607,0.0001748357504816973,0.00021564820391588947,0.00012996682354132159,0.00023091679487174274,0.006287294396984227,0.00011044288731616798,0.00023997938189313875,0.0002860272457472301,9.483364811665461e-05,0.0002331329125823904,0.00013941395087764674,0.0003354163846656407,0.059411493332289726,0.0001550439961683148,0.00035702943658989014,0.0006745956946845155,0.00020110239611194957,0.005519253499705974,0.00021010297428675353,0.00020721780149169082,0.009355008782265008,0.04130286132896906,0.0003743100535919828,0.010078720164593706,0.0002659302516219481,0.006612030345634401,0.135041754243069,0.04160925875246254,0.00023343959247187112,0.051993470077600766,0.007230379395801285,0.00015386977796411977,5.3571544137401443e-05,0.00022014442121106307,0.00029159322232444784,0.00013422650553944325,0.0001364556368248053,0.003237076971644881,0.00022078028395673975,0.002474164943117508,0.010707151455370208,0.015549700072117088,0.015860110393052983,0.00016148255965401794,0.00023504375656517674,0.010781893153726728,0.00014271977530814963,0.009049957749393144,0.0005081132925514647,0.00019696772736616137,0.00010417749076490677,0.00011580767711182594,0.00013529760761080175,0.00020959616717554003,0.00027111578678898585,0.010899551911615991,0.011619013113931756,0.0001821127017763804,0.00015606951509147604,0.00015844076186258637,0.00020442524139149186,0.16605435400375848,0.00012397206244210384,0.004795132771287613,0.012436308816450045,6.912080570900646e-05,0.00013108962170167655,0.0003064152341181771,0.007173881391468375,0.004245093215088519,0.00020511769313714723,0.000222920829001783,0.00017628068934188437,0.01970507501213137,0.00031254381536741674
1814,0.00013100090716835848,0.004229045862970395,0.00014600391796943884,0.00034538550659036485,7.360791922652196e-05,0.00013108456506661913,0.0034124269594419865,0.014496829211216205,0.0022610214225941595,0.06270296878415749,0.060143259446031064,0.10574997720629768,0.0033864342761983713,0.00026105890306032313,0.0017210266541192024,0.00013921039566521009,0.00019449550937698272,0.0010197464553306122,6.583777643196255e-05,0.00011734730929114803,0.00012126837312455265,0.01360210454003891,0.013241366717655408,0.0026298801136218114,0.0001202932521475224,0.00016428215399469514,0.00020263104855147048,0.0001221216465190391,0.00021697798276704494,0.011517341865593908,0.00010377623210187132,0.00582883589956024,0.0011936323041328875,0.0017523594086022618,0.011215255615301038,0.00013099851766008272,0.00031516967214181504,0.05623248720760159,0.00014568508777123621,0.00033547809713345645,0.04322436561676569,0.0001889632681859539,0.0014124938819344496,0.007387656969069093,0.00019470952983762809,0.0006900108771123789,0.0002477904012586286,0.0003517156056272259,0.00013001883989433269,0.00024987792501498927,0.0004482884537578607,0.1816947796784848,0.017929177182459188,0.00021934849693648606,0.027319193443538493,0.006131632189088298,0.00014458174880701711,5.033780928366543e-05,0.00020685586104001607,0.0058773341778507624,0.00012612420167183733,0.00012821877608289054,0.00011750408195307205,0.0002074533412533989,0.005767315941909998,0.03076196919791507,0.006818391640949725,0.013298178986445724,0.00015173500076184982,0.0025330320746228515,0.03104158241724095,0.0001341047928736761,0.0038938706219417843,0.002921041042806032,0.002283202292555239,9.788903318382235e-05,0.00010881718751820486,0.00012713064889413687,0.0001969443304230536,0.0002547504461355788,0.046992637233463384,0.0012609944188345058,0.00017111984725772246,0.00014664870337728405,0.00014887681476833368,0.00019208553682043125,0.13390588265563727,0.00011648874670678828,0.004487026117449194,0.005442627428198197,6.494847201695821e-05,0.00012317666930343078,0.0002879191157359584,0.0007257693317523138,0.006146488848529502,0.00019273619015649232,0.000209464676748305,0.00016563987212550176,0.023937688825884464,0.0002936777579231693
1815,7.114818572660261e-05,0.0022021168404811114,0.003637453052110769,0.00018758306870796551,3.997735604492282e-05,7.119362134847425e-05,0.011558869372686855,0.03804562269193146,6.0588677395736505e-05,0.06015698464476961,0.09048449715984125,0.06986842200754372,8.811430758783975e-05,0.00014178426487267327,0.0031534836357501243,7.56068587611622e-05,0.001224632402947443,0.015409103498358886,3.5757297003964774e-05,6.373275068418978e-05,6.586232813441618e-05,0.005965711844062351,0.025571607895814426,7.332275891400461e-05,0.0091733696774656,0.0007898418624726438,0.00011005138657389732,6.632575129123807e-05,0.00011784338101302891,0.009057366775279203,5.636213363089096e-05,0.00012246827586279187,0.00014596780506770637,4.839629674434731e-05,0.00011897432865107588,7.11468879556003e-05,0.0001711724815777037,0.015356262576784203,7.912334277978116e-05,0.00018220223415234138,0.01041877854551984,0.00010262824884961853,0.0007671426039852316,0.0010311704696341236,0.00010574911343036179,0.00037475329827353507,0.00013457798019185437,0.0052781711783792176,7.061481304759812e-05,0.0001357117397293769,0.003943216478603608,0.19289896476733015,0.07472766953792406,0.00011913083608521543,0.01186416123749437,0.010966366252624241,7.852410597110187e-05,2.7339076357553496e-05,0.00011234593361248239,0.002908869117551553,0.004131090485365409,6.96371765018326e-05,6.381789582332298e-05,0.00011267043238206034,0.006272604599166092,0.019707897326959063,0.009773997460111698,0.024940171703646048,8.240912409527063e-05,0.0001199494864590864,0.01864451097021862,7.283394379812709e-05,0.01194155090638304,0.003034113781165029,0.008113779025777772,5.316472430690442e-05,5.909993781830694e-05,0.0009929951721989164,0.001123579017597058,0.001663282300391031,0.03853910660622676,0.013629359643683626,9.293726995763114e-05,0.006179343634887567,0.0007814750354013639,0.00010432399091351622,0.10719931149499681,6.326645490402822e-05,0.0005122029776086272,0.0008898601216518899,3.52743049617425e-05,6.689874699510158e-05,0.00015637237301184906,0.0003941741498310643,0.0030944757714836076,0.0019525753102636837,0.00011376281314829559,8.996102882379437e-05,0.03498672578609528,0.00015949996161199653
1816,0.00010803011531886753,0.009291628703201655,0.00012040237305360178,0.0012385955994141545,6.070089264499173e-05,0.0001080991039433876,0.01910310720070334,0.0012780635105148696,9.19967493089809e-05,0.06653186879008391,0.08822082341483069,0.08252666514446824,0.00013379116716390551,0.0038997279659412696,0.02337485111490904,0.006976117351999504,0.00016039104431539645,0.0044732895018634675,5.4293231505198716e-05,9.677065318936589e-05,0.00010000416498139458,0.001640818106426483,0.00010666309072985312,0.009245502869859965,0.0028143616944416266,0.022181664349613786,0.00016710003018578862,0.0001007078183010348,0.00017893125327639542,0.01793778198128433,8.55792418820026e-05,0.0008064034532400445,0.00022163486887635738,7.348405957094002e-05,0.01706827916922882,0.0034112825040665735,0.00025990519273834265,0.04469183879507195,0.00012013944920197756,0.00027665256908263015,0.009922101966993526,0.00015582887244378827,0.009021965708130797,0.005991737316087011,0.00016056753664315108,0.004499056077438542,0.00020434076527787404,0.0005794392866879988,0.00010722025191290237,0.003180396731858228,0.002478317461609915,0.11167217859457255,0.018031576762952944,0.006157887196115531,0.020880089574519773,0.013903320318926356,0.00011922957889560474,4.151115789469137e-05,0.0001705840288099478,0.0099522166207144,0.00010400853204472829,0.00010573582630597504,9.689993602497809e-05,0.00017107674185864105,0.02547741817441817,0.012708338610325814,0.021799299459035016,0.01715703951253211,0.00012512851998150394,0.0001821291256028322,0.014668072088476905,0.00011058973981254462,0.014528286522240365,0.00039372341147003704,0.009104805018197808,0.005798488743848005,8.973627412487026e-05,0.0001048385004154636,0.002037242071060955,0.00021008037782662613,0.01861873043707197,0.008274791870975401,0.00014111426578780075,0.00012093409640934857,0.00012277151216257714,0.0001584036564504791,0.1580614113590438,9.606263813052625e-05,0.015093556791764601,0.0024607374305385707,5.355986514474266e-05,0.00010157784458959618,0.00023743297621205088,0.0005985068828823921,0.018283807133699894,0.00015894021880295925,0.00046213182231100684,0.00013659519520825499,0.0033719159363000658,0.001906566781991017
1817,9.538048498714122e-05,0.014322441840357173,0.0005472647358781996,0.0003916303988202746,5.359320928745258e-05,9.544139548830939e-05,0.015223182290058791,0.0025851103090757587,0.005024476950006699,0.044329324245228896,0.09692442114007158,0.0775344437827514,0.00746906954768417,0.00019007444545482473,0.008964125062985653,0.00010135773362802081,0.00014161028662462927,0.0014885867851956668,4.7935843974615835e-05,0.0016202866647864068,8.829432171302706e-05,0.01917352992987575,0.0011252327121365356,0.0025699219077786562,0.002764301751315625,0.00011961223675045632,0.0001475336934839213,8.891558176344909e-05,0.0001579795565938725,0.024609330872063122,7.555846415089107e-05,0.0001641796403947442,0.00019568285399947528,0.0009940242837464966,0.00520520437117367,0.0011692688936594123,0.00022947196956041738,0.03511239464652771,0.00010607189390800668,0.0002442583360589204,0.030001815509734218,0.00013758231567945079,0.0010284230423468277,0.00509478462715348,0.00014176611283816292,0.002423826729467783,0.0005214909410343541,0.004838789572001652,9.466545136705951e-05,0.0001819336842063247,0.00032639445831172086,0.1425013854442811,0.040276672714647535,0.009944607049449286,0.01654283371449167,0.0041842567427506075,0.00010526856355108648,3.665046881313436e-05,0.00015060973832091868,0.002961699077493335,9.182980319835137e-05,9.335484243270685e-05,8.555357796300702e-05,0.001344814826769509,0.024118836906690064,0.01689442970640968,0.05193640264493579,0.04115694427753502,0.008349230821970961,0.00016080297867874385,0.022276959342054977,0.003184365327598192,0.00751351317653602,0.0003476209372355004,0.00013475362088709078,7.127205194080133e-05,7.922873470703713e-05,9.256258762138989e-05,0.003722909397567378,0.00018548131939174104,0.008501623286201425,0.01237435709402063,0.00012459069463840588,0.00010677349304829275,0.014265409618199323,0.00013985560907148707,0.11260231956840237,0.0019274539960210972,0.01129941446319247,0.0016338975184038678,4.728835008897954e-05,0.0016902579793427943,0.00020963110477297225,0.0005284255838195394,0.0144388121567692,0.000140329343430229,0.00015250919163675624,0.0013753657705447824,0.0034010133532528953,0.00021382391607906263
1818,0.0007297018245119658,0.0007338285876038356,0.0022575321946101557,0.0028687876789409202,4.496679581872731e-05,8.007905853441762e-05,0.0032302251907346206,0.006869377211605714,6.81505470826862e-05,0.05272598731727253,0.06583558022666385,0.11018139812884895,0.016909960355773402,0.007201321691050021,0.005008193854870017,8.504309731209238e-05,0.00011881656144768322,0.0014954812790080481,4.022004535767891e-05,0.0029264417346506894,7.408238448881718e-05,0.009443965867441752,0.0022238617921595625,8.24739266210315e-05,0.00046026391039140526,0.00010035933841040367,0.0015188319285968995,7.460364593609907e-05,0.00013255101829762813,0.019767576247750447,6.339650256110355e-05,0.0006752523982378447,0.00016418555742434959,5.443647628022633e-05,0.0012062463767929484,8.002649250346453e-05,0.0019831843392024593,0.06607335200031758,8.899846191117617e-05,0.00020494228411798161,0.00038723188722281397,0.00027721081551016164,0.004281280378520453,0.000507380678181471,0.00920703649165949,0.004469898735102524,0.0001513742066930011,0.004996674919172948,7.94280111101099e-05,0.00015264946695718728,0.0002738576987346691,0.13999256247542077,0.028129212641982246,0.00013399915632085664,0.026055418336766716,0.020860160577819982,8.832443636549809e-05,3.075117481659552e-05,0.005674317226086743,0.0003787314544494673,7.704879154271775e-05,7.832835902484027e-05,0.006815224789403502,0.002917203734700382,0.05490573987209306,0.019469550001230514,0.01612355093199649,0.029304656163969312,0.008041429607042721,0.0005091059869024871,0.014153527872416104,0.003005456529331148,0.003959805929401013,0.0002916675436087953,0.0004379004872219402,0.006207207437629867,0.0005229684156578734,7.766362629450847e-05,0.00012031253684180347,0.0004984753198421086,0.0031298978192194475,0.0502160650051662,0.0027332641572800566,8.958713099271268e-05,0.003691517982120825,0.00011734431844695809,0.10541742400389985,0.005317545339277462,0.003125383031695943,0.013212164853892414,3.967677269801942e-05,7.52481553126493e-05,0.00017588868460966423,0.0016737360679464257,0.0042440407947464415,0.00011774180007690872,0.002272807690587542,0.004973742805217155,0.0010198340613031922,0.0008290804893240181
1819,0.0005771627181670092,0.004607150115412942,0.005984694389298083,0.0003062886883553679,6.527567776374151e-05,0.00011624610393830781,0.01095295557804057,0.010245431937018244,9.89301788085026e-05,0.06358393678699803,0.07590668534951087,0.09467152130947667,0.00034430577690975494,0.000231507655868928,0.0015943027367777258,0.0058577445516077055,0.00017247908010436207,0.001636692422022109,5.838509666097932e-05,0.0005049264748951219,0.00010754108158730932,0.036757542765736846,0.0027640724826833193,0.001006254054632451,0.00010667634198665023,0.00014568580472285945,0.0001796936955855292,0.00010829776646209119,0.0005293164952409589,0.0016113194241642928,9.202900934300845e-05,0.00019996819455787607,0.00023833860840555347,7.90222611943753e-05,0.0025185436834303503,0.00011616979689362436,0.0008310285863142258,0.04970047340140058,0.00012919388218368685,0.0008876774659080492,0.04543558399512447,0.01070715382819783,0.0157425114268163,0.0020731366601969056,0.0008144182614013695,0.0017354698227619232,0.0023586138294480015,0.0005123335362488371,0.0006244503874294306,0.0018486130160929584,0.00039754326654244603,0.07217328955966905,0.014330797320197987,0.00019451876855701268,0.03464503166325999,0.017170286900742685,0.0005076327565241628,4.46396889446277e-05,0.003910794653514672,0.00024297658304452995,0.0006288459855566625,0.0001137047154544809,0.00010420289922730682,0.001126370298067563,0.012622871499591033,0.0743816934558587,0.025484291844855674,0.026418984864351132,0.007835504241638359,0.00019585547421473355,0.02817997001976674,0.0001189244491378215,0.0073286885598538125,0.0004233967807601862,0.00036085266740207804,0.0003816855584545463,9.649934059045677e-05,0.00011273976167660722,0.00017465070042978477,0.000225913301270494,0.024475552467164437,0.01625345148837139,0.00015174948736427626,0.0018696383007017806,0.00013202431327264636,0.0001703419107118026,0.10733615773851807,0.00010330249751706923,0.01691938113613406,0.0016426867521390546,0.020507806295895402,0.00010923336317547498,0.0007163181585782574,0.0017922598508531091,0.006918369391320896,0.007411188752956108,0.00018575377331658203,0.00039384971443870616,0.003542691423990307,0.0019573334106386233
1820,0.00010566730743979089,0.0002363923980256099,0.00047322331695545965,0.0023406998173908108,0.0011423647555509492,0.009096871912985301,0.00727184424715298,0.0005031436909972274,8.998461923325992e-05,0.0708826547937024,0.06239564049630852,0.07242004352245902,0.001482614715800566,0.008812338733056977,0.005958252780865901,0.00011228920467448244,0.00015688301118849338,0.006191012155991859,5.310574341632309e-05,0.0034134132995102943,0.00048340022607932815,0.06782896814351559,0.00010433018207341716,0.00010889692308208564,0.0018098088462280499,0.00040326033751042484,0.001112686364203398,0.002989779235326501,0.0015572390491619154,0.008411051984586667,0.0014421120456392825,0.00018188647855255273,0.014380721126154242,7.18768344520159e-05,0.0007583385848540234,0.00010566538002637777,0.0020654267064511545,0.07059346448541583,0.00011751178897663682,0.0008576464010758658,0.02485940390200745,0.010326923638791381,0.012735618991283552,0.0011664698732955768,0.0009437411893303588,0.0027293749222101426,0.002398595969384594,0.005243111110480635,0.00010487515716530707,0.0002015553029036839,0.0005345027109467981,0.052364634309019886,0.006486652153747181,0.000176929805779559,0.029985910535042966,0.005759404602946927,0.002188683025998065,4.060323614848511e-05,0.00016685305725514486,0.00022100592125869544,0.0001017336832372351,0.0016167014405478887,9.478056466592654e-05,0.0011165760982251975,0.005197601337488347,0.08836321667741544,0.025169126764185968,0.04119404580842056,0.00012239174003790372,0.00017814564255541062,0.015482802609846313,0.00010817094846160658,0.0016222149465095384,0.003929642474091889,0.00014928685138077138,7.895877050015742e-05,8.777358460153331e-05,0.000275451981934593,0.00015885826717666486,0.00020548555192550578,0.01011497529587869,0.06989104805984611,0.005113306287730341,0.00011828905585744683,0.00012008628410919911,0.00015493909097786987,0.09752623659347681,9.396157994328155e-05,0.01189197449967204,0.0028820332117335218,5.2388417062948596e-05,0.004859328045359349,0.0036883079497481547,0.008016044922699412,0.005550547394830883,0.00015546391777170214,0.002252302196482152,0.0013765019080517068,0.0026705318903032242,0.0010614065941886668
1821,0.0005616885125531258,0.00040801464177950335,0.0007501911300246658,0.003883128849188402,3.809929167874433e-05,0.0005500886317804476,0.020199685001705346,0.005881769026642146,5.7742330181504734e-05,0.0803106936121886,0.08694669367927063,0.05041189899903156,0.0125363254399886,0.0014136372805945516,0.003098974508385314,0.0005692939543244742,0.00010067043355967656,0.005065229919916923,3.407748343003695e-05,6.073870055531149e-05,0.0003942608809210369,0.1717917689865296,6.69477503212358e-05,6.98781874272973e-05,6.226351388155859e-05,0.0005295117272459374,0.005253465034101646,6.320988665226299e-05,0.0022009097268739144,0.03512382737938313,5.371434184958805e-05,0.00011671493628158568,0.002446024173683203,4.612272566905099e-05,0.005620126584431639,6.780453497748542e-05,0.0018281832258563312,0.0633133974941848,7.540627028402504e-05,0.0009354664498322069,0.010070063485478191,0.0017648535250483772,0.005549160371299365,0.00010218442544105573,0.00010078121006363196,0.0016183527045566413,0.002994581980812977,0.00018204719801303174,0.00035372237540907156,0.0001293362460080956,0.0022732025214035013,0.032176001146116906,0.0014298570451161626,0.0001135342834289247,0.04918670978739929,0.022597992848646713,0.003391194365289155,2.6054735665946528e-05,0.0029606431184666295,0.00014181753488678864,6.528160010142912e-05,0.0006315558038244793,0.0017278664126830097,0.007002082618944155,0.003772212054876982,0.07021885140000837,0.01872373280231855,0.017984059191004553,7.853769149634155e-05,0.0017347830804544365,0.014334531874559117,0.0019678343126087795,0.006007075687754772,0.00024712294071321003,9.579604534237512e-05,5.066714107137723e-05,5.632352891484659e-05,6.580253489600807e-05,0.004294312622269572,0.00013185825186473314,0.0009328596557168358,0.031849520136127234,8.85712439802953e-05,7.590503553138956e-05,0.0007163151938052724,9.942303724234197e-05,0.08625231633516603,6.0294310513184164e-05,0.0035973320325140504,0.011248640552934888,0.004899173082877744,0.00023903108311654195,0.0001490262798565559,0.0007072822654719975,0.0034796404523275448,0.0023862085366926733,0.00010841844056572785,0.0019017266620800063,0.0010916651481372398,0.0008266267739178592
