year_range,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.00019333942583598586,0.0004325270664467847,0.00021548181825746822,0.0005097417795010601,0.00010863522358625894,0.00019346289345438612,0.003233066617458478,0.0009206017895916507,0.00016464481813867934,0.06647391282393084,0.08974323929214643,0.02925050001638289,0.00023944348633753794,0.0003852872435622815,0.0009538431931620573,0.0002054555082868392,0.0002870487764050088,0.0015050063273113195,9.716755531558768e-05,0.00017318858237058343,0.00017897553642001163,0.002220229316167022,0.00019089288814264356,0.00019924865215281977,0.00017753639119655633,0.0002424579952535253,0.0002990557197679288,0.00018023485127314563,0.030482451042715422,0.03754158248375756,0.0001531595281566417,0.00033279760961750027,0.00039665567483019285,0.00013151301230779678,0.0003233030913677982,0.00019333589924851362,0.00046514733958676275,0.06700517608593554,0.00021501126848195821,0.0004951197978879178,0.0036608704948077595,0.00027888394488910875,0.06467056720081273,0.029052311424843113,0.000287364641339632,0.0010183617021067076,0.0003657047492460667,0.0005190841400978367,0.000191890028828006,0.00036878564886117416,0.000661612458508082,0.015891162243129957,0.0017325926113499204,0.0003237283876300513,0.04344752118905145,0.009807182014150971,0.00021338289104201851,7.429172327972959e-05,0.0003052909652975674,0.00040437443668995074,0.00018614207536682566,0.00018923338078414862,0.00017341995738239319,0.0003061727643927091,0.000802160059574914,0.10495077950195426,0.06973687553650336,0.08146866487367553,0.00022394011278728553,0.00032595300364278884,0.011665368046694673,0.00019792033670979685,0.0793916167005228,0.0007046392395964403,0.0002731500861538145,0.00014447082757279754,0.00016059928904781003,0.0001876274538447284,0.00029066290141571536,0.0003759768237636336,0.0018029709102964323,0.0018610553330483547,0.0002525494955193769,0.00021643343335109492,0.000219721821090964,0.0002834919864526665,0.1152941190709569,0.00017192146139644355,0.0013918700609298446,0.002418122728464578,9.585506360307322e-05,0.00018179192063844408,0.0004249292445895395,0.00797128838398044,0.0033821077029995293,0.00028445226180595575,0.0003091412205519395,0.00024446180155938464,0.0010204735966498446,0.000433428213017593
1799,0.001287620474556861,0.0025684628072410003,0.00010531743273880462,0.0018935793943848172,9.203773115684587e-05,0.0007195322651649897,0.024131956748694453,0.0022697947103724457,0.0003362490110005498,0.08444282032425675,0.11986067665110894,0.06637098964478705,0.0004086035937386899,0.0015627100760728292,0.002816875638967623,0.0018526588853770615,0.0008758526344333255,0.004848802790456923,0.00015456569616368316,0.00045668798975056997,0.0013168187863640555,0.0042158892659992986,0.0008509158132566028,0.0008287119109021719,0.000925262897759906,0.0008431270397185531,0.0024086440031316574,0.0006544546443372856,0.00015651336226917557,0.010544649734311764,0.001547617267819565,0.0004220715430768056,0.0030691261414399636,0.0006479625971021487,0.0009052610690748778,0.0002533738053073101,0.006420123944466296,0.07473515204506646,0.00033809013267196796,0.013189620180477157,0.005651463583244592,0.0014220597171762553,0.014444905524626099,0.0015900853283272837,0.0007487011758533755,0.003010426470306025,0.00041900032428537757,0.00514865106970653,0.00018128151526136018,0.004165661929708144,0.0017314801622260114,0.03827252032213982,0.008354864622525613,0.0010798724828741048,0.09223243970222093,0.0084050935058618,0.0019120783306556123,0.00013003743654687615,0.0018911011610345267,0.0006427554702770002,9.097753889789139e-05,0.0005538712115896766,0.0005671795942624287,0.0011486943609689381,0.0009989406645879828,0.017358829799421608,0.01698207847192187,0.03194631769104409,0.001673541634549006,0.001976048770819953,0.016969885750256986,0.0013761890558726924,0.05992590785749736,0.0010438936029249777,0.0034890221876669775,0.0004242692143004857,0.0003974186789784799,0.002430278017070082,0.0005487889882631519,0.005849840231404292,0.004344293669296608,0.0019251384223812347,0.0022927305028340155,0.0019501210847284963,0.00017352890873333548,0.001649105531909563,0.1076686593432713,0.0015993436281480109,0.003900023366683394,0.005117713918993187,4.6849471084508206e-05,0.001746044880374834,0.002039594130373436,0.01988450429638855,0.03587206598224409,0.002193690084795158,0.0023076881727469986,0.00018597407835526321,0.0060163493709382,0.0005709473135864071
1804,0.00042520428057114443,0.000842426952084919,0.0005968066752314048,0.001462346081838608,0.0003198276851688784,0.0003849395321189242,0.028814972486914253,0.0044413333065836235,0.00012474826144631178,0.08694978234377955,0.08686308966298426,0.0769767827656579,0.00032877103101240765,0.0009249783770234732,0.0021631449592699873,0.00043976291745238697,0.0012526025298277368,0.008154784642713847,0.00014086790524342406,0.0015160858345918213,0.0013787758648756865,0.0032856001643804763,0.0007861009685968379,0.0013713171225770804,0.00013451596227321354,0.0009146585315582455,0.0008903242943762745,0.00013656053438269373,0.002261742610877015,0.01301079418925498,0.0004593467017549527,0.0022848636773272002,0.0009614205685218421,0.0004238416997721017,0.0006484127183429922,0.000956959350412161,0.008151949802799862,0.06899959743466555,0.003918544490781285,0.002678434028863919,0.003414057909625485,0.0010675151295476241,0.0060206016554983765,0.0008424699636027189,0.00021773074800366478,0.0015856978275469293,0.003204014842557528,0.0035988441334210935,0.0011825257641178268,0.0011018612937359286,0.0027441041068679067,0.07140730414223485,0.01240988266648847,0.0018662167491335674,0.035215460542736055,0.010051786927390002,0.0010977758999702204,5.62894321471482e-05,0.0011350794889372494,0.0029967022166695265,0.001137186081611791,0.0017886761377649911,0.0019966778368087205,0.002703731230669187,0.00283523273794868,0.019807291650158997,0.02362504180608884,0.03431172458900353,0.0003060711449090603,0.0010231595706441737,0.031170179611797754,0.00014996049185477174,0.026648391606223842,0.00278700311121881,0.0011739529625584865,0.0007405418969758228,0.0012812593557287612,0.0004774440412587861,0.0005353536044774239,0.0010880549916979958,0.010592434644087807,0.006053214770864097,0.0007969420026292082,0.0006365637165240725,0.00361122946522972,0.002274515970627058,0.11206383962728349,0.002101738635957838,0.005902593054956779,0.03903181068795902,7.262756684657437e-05,0.000717144201867548,0.005663357836280983,0.014827106142665471,0.04629245703174835,0.0018245350748933575,0.0028652988340992047,0.0018814736631773913,0.008264221915959442,0.0009470203088008565
1809,0.0032578881393317076,0.004473595008487464,0.0013304708064784884,0.0021339800343548056,0.0010623232672953482,0.003215784971643696,0.02271429240127919,0.001975910750665504,0.0029076972401951276,0.09216914183947986,0.0875517744157425,0.10653202991996706,0.0006540003092228047,0.0022126230786674687,0.0023485987026254165,0.0007192735275089642,0.0019881889152412657,0.013138532346710969,0.0015057539175594911,0.0006905458534614903,0.0006242128877340374,0.0044325396694994326,0.00039934523316213614,0.0036653992092565246,0.0011768284578163133,0.0007477340302547486,0.0026664954951061684,0.00334669428656006,0.002284687838621684,0.02851276624699965,0.002241398270059365,0.0010963016242517237,0.0007038203520074487,0.0014236000527106211,0.0013935688770983193,0.0005091654558826399,0.0009108108532036379,0.04745852417536666,0.0008993132825867645,0.001045054048326996,0.005027345609374905,0.0017424707473552529,0.003988195594614178,0.00043166798961654995,0.0009965620460604143,0.0181815686206733,0.0032839565464623925,0.002841777881558269,0.0007870303324821659,0.0005309607821775986,0.006845551887549899,0.07990378625645488,0.01850497867118422,0.0037765263064223776,0.027651581548320283,0.023048538537794767,0.0010512851106412192,0.0003999088529162863,0.0018389117769653635,0.0025727869103801112,0.00111848273050743,0.0005553479999394996,0.0016650637653562036,0.0011451648503115774,0.002762067067187071,0.012796529733589577,0.022367160788216413,0.028566391896179346,0.0002242038360481934,0.0035475836647813966,0.06234307796854851,0.0002281389009459557,0.00841134914037584,0.0012775014275328842,0.0026198290963601353,0.00083924492747141,0.002251433684295653,0.000324394869121814,0.0019867230802313967,0.0011810661963946028,0.010545093910742048,0.004105649405547072,0.0004713050913790765,0.0007419019684077338,0.0003075137296209929,0.0017273017914477106,0.10981914794578221,0.00020616753738298505,0.0043262862908707055,0.021787182665723277,0.00013659139212729912,0.0001029108894290385,0.0016154819826916442,0.003043634512729908,0.013031006149963137,0.0006072732892145193,0.0011791909639356716,0.0027147956023569103,0.0048634522097182695,0.0009312992461065866
1814,0.0002534521549190693,0.006961920374159787,0.0011901930645303808,0.0011632880964315923,5.41928291804756e-05,9.650922777739132e-05,0.011229726352374151,0.009325398402343971,0.0016457352497334053,0.056152409574445825,0.08159876974566393,0.0894343963133784,0.00651095510980319,0.0027843871190325197,0.009798623850652551,0.0017606434332047144,0.00028306961372280163,0.0038891086562251073,4.847216725172843e-05,0.0011727966172055122,8.928218999790892e-05,0.010191312611415704,0.005815861846664406,0.0032779735786728865,0.002668189450227389,0.005536356739108087,0.0004863203239844291,8.99104009268084e-05,0.00015974708807937405,0.018137355142955464,7.640383913017501e-05,0.00119296655896668,0.0003211882898237169,0.0005274011943718882,0.007271260675963318,0.0011721539683822353,0.00066477941217159,0.0452561541756837,0.00010725866399555138,0.0002469911852255391,0.017307487421875687,0.0001782169896703922,0.0037648524333030657,0.0040006901152096755,0.002339640462480142,0.0029324982640424454,0.0002705439123519684,0.003304248383897855,9.572460211724585e-05,0.0009027667239351962,0.0013021014191403016,0.1459701782180686,0.03329184687404502,0.00413370051038204,0.020741892401963183,0.011670454282047408,0.00010644634569278716,3.7060527297803614e-05,0.0014930493421731672,0.004409004576591092,0.0006006810899201273,9.439932962384416e-05,0.0017161759308573182,0.0011354891949654302,0.027209680429285586,0.01870580048087384,0.024712461429081622,0.0267510657213329,0.004161001983653508,0.0005613205507712268,0.019189542680822794,0.0016026571066971816,0.008420823192641919,0.001024174584616322,0.0036596145331018594,0.002939485985571398,0.00019043417372652992,0.00020909183213451847,0.0016498672458707792,0.0004610273148131001,0.018535244467779256,0.019203801872327942,0.0007612605200687199,0.0008704302304708912,0.004724552067214266,0.00014142036338392854,0.12401701605884159,0.001829654349936289,0.007984221381521994,0.005046624416624734,4.781742897413278e-05,0.0005041688272547762,0.0002119765321562079,0.0008316763352328698,0.010380597707779304,0.0003728866407526033,0.0007424908986666221,0.0016236316190465837,0.00950496726572429,0.0007754471318128132
1819,0.000324349509848091,0.0011918150490079227,0.0038615389185138794,0.0021414322858276697,0.0003250606492777424,0.0024514019238891303,0.011453024855183066,0.003574310637638812,0.00011151508984019438,0.06629581820316958,0.06349517545408966,0.07056030650833414,0.0029130765207881905,0.004091800580476752,0.002789800104350178,0.0023329726830405777,0.0014976139732562513,0.004433174966803082,4.63577320780098e-05,0.0011614446362933765,0.0005092648715538661,0.060164042006040655,0.0008404599453837805,0.0002861925983680881,0.0005168239669374289,0.0018318352134509518,0.0014280216520038878,0.001929117844881534,0.0009989926471313713,0.009636926307292147,0.0008035173449663664,0.0035235938281434004,0.004897064546075778,9.456483460876998e-05,0.0019780799779216076,0.0012220513429032622,0.0019126387683797898,0.0692470932143231,0.0001025798657346758,0.0006548429121846728,0.018202443080318324,0.005489014753113188,0.05443478236901242,0.0008023404487060565,0.0010811953404017798,0.002203462425233521,0.0017294111980921828,0.0016625606695094277,0.0002551885813258347,0.0053766235024828675,0.0007431619775641423,0.05575421749365584,0.005848757597267819,0.0008272359362138113,0.03312263646994867,0.014560458401222292,0.0016348576589318145,3.544388651365875e-05,0.002636607478832291,0.00029872664474410324,0.0004696954487139729,0.0020544585142653476,0.00039626414673670624,0.0018854482372199757,0.005216722346332741,0.12757020014622952,0.01985179519248175,0.032112682436490333,0.001999773046236909,0.0004602761615079016,0.01523697879415408,0.00045146860732619124,0.0042589365242019115,0.0013784891290820652,0.0007561559746811641,0.00034547472861242844,0.00012339137083901576,0.0002506992534567707,0.0009271466903395229,0.0012039942766646267,0.008864900797448887,0.030840908092385568,0.0013757198014702596,0.0008441528189287472,0.00024843991599469224,0.00018059959134854813,0.08963150606762997,0.0007919365425969212,0.00752459710134516,0.003880188657394104,0.005369803363144912,0.001320606150366741,0.0012342966829049081,0.0035455373046473252,0.0050086270934171775,0.002890645963501719,0.0012148850395127797,0.0008249880810950067,0.001987261344142078,0.0011415286820700107
1824,0.00010083196214849277,0.001862778108893216,0.0003195570111566914,0.003542537334160836,0.0017586051595315727,0.001529963167516497,0.03545346211961429,0.002840236364613148,0.00039513337045783676,0.12374150637891286,0.10304072762245763,0.09947355961350657,0.000539597078275277,0.0011601582835061226,0.0752563882622104,0.00010715084078273899,0.0015461116601370333,0.0040341921476863725,5.067561992221094e-05,9.032272908969941e-05,0.0007999236184335066,0.006854806270812149,9.955602375660353e-05,0.0003711938923220194,0.0014236833508607823,0.00012644868109178237,0.00039618968309727305,9.399755700541887e-05,0.0023017414831776745,0.005990654549572795,7.987701255962381e-05,0.006601365152474744,0.0026407281175143084,0.007360672601785952,0.0011567886794318582,0.0004678083443156019,0.0010396535427240686,0.05770834634985506,0.0009774730603797244,0.0003750169861144546,0.006371799325229876,0.0008091097700591993,0.0017953159770910535,0.0001519554434309009,0.0047530240877929845,0.002899392211244979,0.00035542150533264804,0.0015378372631528298,0.000340299753530408,0.00024127785571367215,0.0032255926056861035,0.03917339475569783,0.005554929803059811,0.0006478096089145918,0.012983642790945155,0.011005565978435848,0.00011128519441728925,0.006793257516241254,0.00015921784666555848,0.003974891518334264,0.001379337145550514,0.0001891736507844155,9.044339768241932e-05,0.00041756950326403007,0.0005700947551888614,0.018316814358737308,0.060193692398244444,0.025928473224226648,0.0002550312660995216,0.007840086397624063,0.01870215300971738,0.005549448553717336,0.005480935428867492,0.051199697458778365,0.0008014924897983219,7.534561021061208e-05,8.375705764266084e-05,0.0037945997299885965,0.000659368150488271,0.0016249377982255704,0.00598919425886531,0.007859316644081404,0.00013171168302958188,0.006355750887601516,0.0002913699305572544,0.0004033560887031756,0.07498576549931309,8.966188977278522e-05,0.004238016550189124,0.003204602265069155,0.00014255982554423367,0.0004590561403081951,0.00022161258274650951,0.0011305205760835193,0.006626133826595874,0.0006658062657042006,0.0009623816543382017,0.00012749372258144073,0.0027883028473399425,0.023580494873897538
