receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
FroriepLudwigFriedrichseit1810von,8.126262657672717e-05,0.00018179574772715727,9.056931071050909e-05,0.00021424991668947567,4.566054527780796e-05,8.131452133603451e-05,0.0198247296545383,0.00038693876911022015,6.920197634985611e-05,0.06231752957264877,0.10044438624232643,0.006744889784371834,0.00010064065584317764,0.00016194034539514308,0.0004009104862266235,8.635514549530394e-05,0.00012064966793733491,0.0006325702408760737,4.084056176768887e-05,7.279301174956709e-05,7.522533037212419e-05,0.000933186105494276,8.023432064212375e-05,8.374633753979586e-05,7.462044225694721e-05,0.00010190768615162544,0.00012569631453106486,7.575463386110609e-05,0.00013459602051693836,0.0008876689406556008,6.437458624615574e-05,0.00013987839137846817,0.0001667186185326209,5.527632433446404e-05,0.000135887743905945,8.12611443143298e-05,0.0001955063970866605,0.005175197276103614,9.037153361187701e-05,0.00020810414157659967,0.6282316712148499,0.00011721790200718604,0.0008761997557927995,0.05551997575575175,0.00012078242934448184,0.0004280283049383851,0.00015370961378839161,0.00021817661067461785,8.06534295269707e-05,0.00015500454881708697,0.00027808278586625247,0.005336054982579407,0.0007282271878947483,0.00013606650046940592,0.002934107438035453,0.0012218557386959989,8.96871091741007e-05,3.122560512693181e-05,0.00012831705485290209,0.00016996289661988647,7.82375032683888e-05,7.953681196694486e-05,7.289026113935184e-05,0.00012868768443491494,0.00033715644439380867,0.002527664143844391,0.002132611807480332,0.021070998157443687,9.412442228116e-05,0.00013700153035034208,0.0022167382170525727,8.318803236558869e-05,0.0012475518740789726,0.03722784181931036,0.00011480789991250104,6.07226325490299e-05,6.750159724510236e-05,7.886182371442816e-05,0.00012216872329749617,0.00015802707646875292,0.0007578079389581515,0.000782221442492699,0.00010614925154449322,9.096928470269301e-05,9.235142920730717e-05,0.0001191547111148488,0.008805720837632045,7.226042726451532e-05,0.01905085506801466,0.0010163628212417034,4.028890747649639e-05,7.640908675315957e-05,0.00017860230201523312,0.00045021002878424646,0.0014215360065477555,0.00011955832510670676,0.00012993535827760834,0.00010274990735333358,0.0004289159567811808,0.0001821745092599272
FörsterErnstJoachim,0.00022931598034022036,0.0005130116003864893,0.002712107889906427,0.039456806938864,0.00012885004022560425,0.017174111783135063,0.0341202643280797,0.0010919071522549099,0.00019528188684824968,0.14210278359069728,0.05949822363632172,0.047427270879997256,0.00028399907348515937,0.0004569814024637543,0.0011313341083176596,0.00024368662053989362,0.0003404627446375889,0.020316782140441383,0.00011524847096297345,0.00020541547270205707,0.00021227926178848068,0.0026333690607359497,0.00022641419149315912,0.00023632479408856858,0.00021057232076317442,0.0002875745215052667,0.00035470393717373136,0.00021377290965080746,0.0003798181242098022,0.01182733740396657,0.00018165941683038092,0.0003947245098837701,0.0004704652687256881,0.0001559849224464006,0.012100419124522652,0.00022931179752618767,0.0005517018462156332,0.1570276609717114,0.00025502051432573067,0.0005872515724487422,0.0011095930527590875,0.00033077860320970603,0.004929087863216378,0.00034558299507326244,0.0003408373856443314,0.001207858206104537,0.002386580980681765,0.0006156751937733338,0.0002275968798807567,0.00043740919493443474,0.0007847251478691688,0.03496411675867329,0.0020549930335418366,0.0003839676892198915,0.02262380531221703,0.007990942840473317,0.0002530891287979778,8.811590952746396e-05,0.00036209943571267916,0.03241450079415092,0.00022077934860279216,0.00022444588339898952,0.00020568990192118796,0.00036314531977430387,0.000951425813208105,0.04961361729579485,0.0060180428312360075,0.007351534918928435,0.00026561083586169247,0.0003866062612526553,0.03266085373883642,0.0002347493060229514,0.0035204815926000387,0.0008357583421775615,0.00032397778940087765,0.00017135392490263973,0.00019048356666365068,0.00022254112595556803,0.00034474938517310667,0.0004459385019571752,0.02757830068036407,0.009844184338031166,0.000299543845747134,0.00025670731529641404,0.0002606076054469937,0.0003362441080544972,0.0758239823589089,0.000203912566157579,0.001650868911750547,0.00778114496428754,0.00011369175110388486,0.00021561971811430238,0.0005039999776400631,0.0037269823446162004,0.004011449502221458,0.0022902090496498767,0.00036666614555159956,0.00028995119561326716,0.018155012441834668,0.07160756687986021
FörsterLuise,0.000242408675824944,0.0005423017730732159,0.0002701707735102924,0.0006391134619708978,0.0001362066768514746,0.00024256347933568296,0.004053613970369347,0.0011542491129889825,0.0002064314206678862,0.020642606050301958,0.2445442924307225,0.0752042999893482,0.00030021387622837964,0.0004830725555345658,0.0011959271338438727,0.0002575998014342067,0.0003599013159609645,0.001886974626795416,0.00012182853194764429,0.0002171435791687257,0.00022439925328752506,0.002783720114159945,0.00023934121061429414,0.00024981765472523724,0.00022259485521181367,0.00030399346288757914,0.00037495560314902964,0.00022597818032051343,0.0004015036736969335,0.0026479411451472827,0.00019203118168934963,0.0004172611329337536,0.0004973262772364138,0.00016489081329085459,0.00040535692050240764,0.00024240425419497574,0.0005832010215463035,0.015437757449897819,0.0002695807989228647,0.00062078044383219,0.00117294478223815,0.05543377038076742,0.00261372824762596,0.00036531390485320937,0.0003602973469319394,0.001276820341485547,0.000458520054170617,0.000650826899370184,0.0002405914240775064,0.00046238288138663117,0.0008295286865715858,0.01591760046341668,0.0021723219609522774,0.0004058901563042638,0.008752524115261484,0.1138130418969593,0.00026753914178411913,9.314684879777087e-05,0.0003827733444387204,0.0005070040490273539,0.00023338464883648468,0.00023726052283137,0.00021743367680395595,0.0003838789427928722,0.0010057470534032198,0.06262419857938425,0.2817821709417503,0.007771267586037117,0.0002807757702296359,0.00040867937645186134,0.00661259177167866,0.00024815221485838783,0.00372148194758229,0.0008834755987626189,0.0003424751594234397,0.00018113730221255928,0.0002013591424934344,0.0002352470140957709,0.0003644327003608251,0.0004713991654590249,0.0022605621643182927,0.002333388324551613,0.00031664617045591226,0.0002713639070563534,0.00027548688256522275,0.00035544181816941635,0.02626771023600934,0.00021555486483318292,0.0017451245493850431,0.003031838571231527,0.00012018293184985698,0.00022793043150455176,0.0005327756356720886,0.0013429890408188491,0.004240481455018689,0.0003566458099357707,0.0003876007885762246,0.0003065058321630786,0.0012794682316273026,0.0005434316292627089
FüssliJohannHansHeinrich,4.5296110589899876e-05,0.00010133367134088155,5.048369326483376e-05,0.00011942375393293846,2.545136916717685e-05,4.532503693471107e-05,0.0007574520427775844,0.0002156812056842349,3.857345628402851e-05,0.034736038325648484,0.3544830971734386,0.0037596283366638037,5.6097501015530504e-05,9.026619127378459e-05,0.00022346909625946582,4.813470084761465e-05,6.725060377373196e-05,0.00035259716297194097,2.276469122784509e-05,4.057511366885316e-05,4.193089772307879e-05,0.0005201616390717592,4.4722928780546616e-05,4.668054093870584e-05,4.159373068684348e-05,5.6803748738375375e-05,7.006362461550721e-05,4.222593358867327e-05,7.502435605547732e-05,0.0004947901907304403,3.588264988003735e-05,7.796877053972738e-05,9.292961968585523e-05,3.081124257893631e-05,7.574436779943393e-05,4.5295284370956395e-05,0.0001089760417122234,0.02347053740666076,5.037345152506759e-05,0.00011599807449208692,0.00021917464955121117,0.04123706153243414,0.0004883972215660613,6.826199177049589e-05,6.732460550901333e-05,0.00023858467604158173,8.567834880793481e-05,0.0001216125087455306,4.495654173642755e-05,8.640015073260112e-05,0.00015500444856839777,0.0544389929871619,0.0004059167249080667,7.584400741740213e-05,0.02222134503590728,0.0006810672383647532,4.999195062693117e-05,1.7405276233971962e-05,7.152443567276815e-05,9.473799316842312e-05,4.360989485094392e-05,4.433413467654992e-05,4.062932086470759e-05,7.173102607283222e-05,0.00018793234029840111,0.042580653834833775,0.011481657238100972,0.0014521270528083125,5.246532656475661e-05,7.636519678422327e-05,0.0012356186805464048,4.6369339418657456e-05,0.3403621117872553,0.00016508488522056324,6.399437909037676e-05,3.3847036394445423e-05,3.7625658222136437e-05,4.3957893545529966e-05,6.809733126070383e-05,8.808491964222559e-05,0.0004224051529585076,0.00043601333672726214,5.916801412337653e-05,5.070664035559684e-05,5.147705318827969e-05,6.641730890730873e-05,0.0460800675539186,4.0278248963026894e-05,0.0003260912766966242,0.010859455622715224,2.245719693638684e-05,4.259072822826498e-05,9.955363202608556e-05,0.0002509488569538008,0.000792369812207774,6.664228494833746e-05,7.242648442483866e-05,5.727320617903181e-05,0.00023907945670189723,0.00010154479452257375
GablerGeorgAndreas,0.00029039754305994843,0.0006496595138832504,0.00032365561408640564,0.0007656367019921175,0.00016317107533969882,0.0002905829925246701,0.07084502465681299,0.001382752103861102,0.0002472979862140734,0.4206627349551238,0.0949891515963701,0.024103324050722703,0.00035964625338815484,0.00057870487831976,0.0014326809886861724,0.0003085960070308943,0.0004311498239220681,0.0022605329350240395,0.0001459465352541472,0.00026013079633906665,0.00026882285296687725,0.0033348042472802607,0.0002867228216104658,0.00029927325372461913,0.00026666124399762117,0.0003641740726828995,0.0004491843600089284,0.00027071435511501766,0.00048098806684350096,0.003172145551726953,0.0002300469781607849,0.0004998649796918858,0.0005957803635415272,0.00019753371817187072,0.00048560412854717263,0.00029039224609409215,0.0006986554552585501,0.0184939207251939,0.0003229488441241767,0.0007436743551155607,0.0014051488947240678,0.0004188861741182913,0.0031311596367330163,0.00043763392565874246,0.00043162425587280317,0.001529588364915333,0.0005492917970931801,0.0007796690109842084,0.00028822053581884464,0.000553919335810506,0.0009937478172278619,0.019068756719434414,0.0026023695647397985,0.0004862429273286257,0.010485233212033988,0.004366384886119772,0.0003205030066769613,0.0001115868313813286,0.0004585497544407843,0.0006073740127408379,0.0002795870584226424,0.00028423022674776223,0.0002604783236717072,0.0004598742245512876,0.0012048515683448318,0.009032780356417344,0.0076210338661424374,0.0093097204783063,0.0003363600479560918,0.0004895843204333039,0.07391059507716305,0.00029727811207467083,0.004458211779929384,0.0010583744264143257,0.00041027386712615816,0.00021699647234169585,0.00024122156541533463,0.0002818181101526863,0.0004365782719423442,0.0005647205446915138,0.0027080783978473467,0.0027953217191941412,0.00037933159614362487,0.00032508494844970523,0.00033002413618214694,0.0004258074936711407,0.0974567742358486,0.0002582275693275098,0.06807953099718078,0.00363204191864746,0.00014397516098864135,0.0002730530871977341,0.0006382475176470409,0.0016088562692032956,0.0050799559534658685,0.0004272498358217417,0.00046433287219438624,0.00036718380763723436,0.0015327604493666908,0.0006510130440748711
GoetheJohannWolfgangvon,0.00015666164209857095,0.00035047378561635774,0.00017460347440587844,0.0004130403505523399,8.802639421928515e-05,0.00015676168708298602,0.26594105206214724,0.0007459574654921063,0.00013341059362877852,0.03040103438819162,0.03697023931377403,0.023702609306986273,0.00019401945359694695,0.00031219567346446754,0.0007728927522112206,0.00016647922257572917,0.00023259370135992263,0.001219496549065711,7.873421941036078e-05,0.00014033354857439113,0.0001450226786895363,0.0017990369475969195,0.00015467922898837483,0.00016144984861322473,0.00014385654895190023,0.00019646208998555398,0.00024232284716495519,0.00014604309308229675,0.00025948008921674876,0.0017112869684528735,0.0001241041400651341,0.0002696636745646768,0.00032140743719457493,0.00010656411322410273,0.010961486408200797,0.0001566587845283572,0.00037690577450696336,0.02067648750543537,0.00017422219107371918,0.0004011922567641996,0.0007580399300934206,0.0002259777930566458,0.0016891761727546564,0.00023609169936258443,0.00023284964460132545,0.000825171667974603,0.23240726754824945,0.0004206104027847781,0.00015548720540858356,0.00029882454177757815,0.0005361001447820412,0.05944594961378185,0.0014039081910390612,0.0002623149447183623,0.00992158087741058,0.013055062957436107,0.00017290272773821906,6.019808589484692e-05,0.0002473752248646263,0.0003276618982424903,0.00015082967720893647,0.00015333454128832428,0.00014052103019710705,0.0002480897407666396,0.0006499849247793889,0.015572457455182381,0.008376422581314413,0.0050223431033267285,0.00018145717382421977,0.00026411753617681564,0.14292545164658696,0.00016037352350452494,0.0024050850117652307,0.0005709644573782533,0.00022133168571900197,0.00011706374416407995,0.00013013252849647196,0.0001520332694430601,0.00023552220265487893,0.0003046515026468684,0.001460935255402115,0.0015080006742080197,0.00020463916507538915,0.00017537456174395618,0.00017803912030958324,0.00022971165827882678,0.08543823020499898,0.00013930680893405156,0.0011278229900097373,0.001959388654430499,7.767071616453182e-05,0.00014730477596241445,0.0003443173214426293,0.0008679345643841673,0.002740499224175895,0.0002304897629673175,0.0002504950609148289,0.00019808576081712924,0.0008268829219810546,0.00035120397864834733
GoldschmidtCaroline,6.683354195743011e-05,0.0001495158875025215,7.448772064623215e-05,0.006369028174642821,3.7553006802483555e-05,0.003713453155362726,0.00539547028704185,0.002276410405467017,0.0043224213690837105,0.07103502505796676,0.06948140524905605,0.07762131607339448,0.0005412413702639946,0.0010477368071269584,0.000329724363229903,0.0008212240282999165,0.00031571631832144235,0.008254342375145505,3.358886505949537e-05,0.0003109244350192809,0.005208815003958306,0.00509904206223954,6.598782319690617e-05,0.0015610892169588475,6.137075145796411e-05,0.0011297928081672366,0.0003126628965297033,6.23035547078412e-05,0.00011069699766630673,0.001813745322930994,0.004520243171731631,0.0021421672533131304,0.00013711587055661057,0.00030338180941301673,0.00039697126496178,0.000562352201453178,0.00016079205833077772,0.018837124925072585,7.432506107471112e-05,0.00017115293294688881,0.0009774060085327994,9.640455769125744e-05,0.002892205278717932,0.00010071925893143823,9.933616349076511e-05,0.0030300109984683437,0.00012641675952582276,0.0016499537867826954,6.633251463035007e-05,0.00384740414125301,0.004820634576674592,0.04188526238958628,0.0013005796161735274,0.0015379658964422853,0.018920562449666833,0.004225704302668561,7.37621638203918e-05,2.5681151081506098e-05,0.00010553293230397929,0.0005881979930053847,6.434556299254475e-05,6.541416495729429e-05,0.0012958514282233706,0.00010583775247486964,0.0005352109739941548,0.015624285456345482,0.04217745264416818,0.034989607777586425,7.741158255335505e-05,0.00011267538243126394,0.006920639781266327,6.841707049934178e-05,0.0059100947848385555,0.00369596925686444,0.003741491210277609,4.994065268613238e-05,5.551593668233842e-05,6.48590283884221e-05,0.00040688804693611537,0.00012996760861048922,0.0009890710070024383,0.002612654244235023,8.730126942365457e-05,7.481667480036925e-05,7.595340415101537e-05,0.007500809988938014,0.1657303473092078,0.004579393429745043,0.0007752447939447128,0.0016624198515405577,3.3135163133166454e-05,6.284180219826558e-05,0.00014688947365192875,0.0003702702228065196,0.2778705059522255,0.0007986846416856671,0.0043315542058494794,0.002649106496892873,0.02942800349359192,0.0028304960546931
GöschenGeorgJoachim,0.00011910752598523385,0.00026646002791914046,0.0001327484353306162,0.00031402846049200005,6.69251636610771e-05,0.00011918358870499912,0.04069639172511312,0.003996272631171843,0.00010143009823264302,0.034332878074508424,0.08742713629598409,0.038642163403258566,0.00014751011671637547,0.00023735774623280195,0.014410229643706375,0.00012657168700213098,0.0030955317587824625,0.004079846628919387,5.986046079132857e-05,0.00010669351833365494,0.0001102585945039046,0.0025663771310334167,0.00011760032666143522,0.0001227479284744913,0.00010937200333731738,0.00014936721698183432,0.000789700997964213,0.00011103440045214656,0.00019727886836261261,0.0013010661342037087,9.435453943718043e-05,0.0012165333481732998,0.0032616593124444827,8.101911683618818e-05,0.00019917216154796853,0.00011910535341692723,0.0002865558775569756,0.02493452012924558,0.006287455420723308,0.00030502053028111603,0.017662625055193698,0.00017180756883452688,0.0012842556237437036,0.0001794970219898107,0.00017703213577676283,0.0006273657965599759,0.00575103191646902,0.00031978385907525616,0.009779196149771473,0.00022719187286702875,0.004866503551846777,0.05507320541319525,0.00438301874681675,0.00019943416701006557,0.016218335924887372,0.011173057717910951,0.0001314553828309808,4.576771304025049e-05,0.00018807571929526788,0.013953003828109302,0.00011467356946382801,0.00011657798052085909,0.00010683605783439207,0.0001886189551520219,0.008970705282969357,0.01236827828117507,0.01038399624320644,0.04181549105279465,0.00013795920148006993,0.0016871095014580055,0.0218448468872151,0.00012192961443708092,0.007833844097909548,0.0004340958197095624,0.00016827520224474982,8.900183071730431e-05,9.89378338678802e-05,0.00011558864281159305,0.00017906404207843678,0.00023162202490588737,0.0021772587593799,0.010616698161110369,0.00015558412605223045,0.00013333468161226306,0.00013536050602175646,0.00017464637125622274,0.07155906934920044,0.00010591290339336943,0.000857467113773821,0.36543097854252876,5.905189502633898e-05,0.005169553892817004,0.0023948420081007058,0.0006598777932879388,0.014208401568194709,0.00017523795272544635,0.00019044768443262657,0.00015060166986495703,0.00512103616869525,0.0002670151828656029
HaugFriedrich,6.272910076811423e-05,0.00014033368423827796,6.991321419685996e-05,0.00016538604743331303,3.5246767998007957e-05,6.276915991612679e-05,0.0010489705385213317,0.00029868984133422596,5.341911688891922e-05,0.2904286356231681,0.0062643706269338035,0.005206586210380469,7.768759278036682e-05,0.00012500669339211856,0.0003094750360518853,6.666017149353941e-05,9.313315968854092e-05,0.0004883002685786884,3.1526075669395726e-05,5.6191146676039686e-05,5.806872763055736e-05,0.0007203548262334808,6.19353200436962e-05,6.464635303824731e-05,5.7601796039384325e-05,7.8665652132409e-05,9.702882016685742e-05,5.847731314269205e-05,0.00010389877474637544,0.0006852187379709603,4.969270718474726e-05,0.0713796920583516,0.0001286951882115102,4.2669481228171374e-05,0.00010489589544068405,6.272795656454605e-05,0.014405260484863775,0.018249235804182008,6.976054402026899e-05,0.00016064193611678096,0.0003035277973862003,9.048407486426896e-05,0.0006763653242518317,9.453379781703428e-05,9.323564226925316e-05,0.0003304081076770735,0.00011865314054617737,0.00016841718232343318,6.225884297887419e-05,0.00011965274040314846,0.00021466058668448014,0.046882093039710165,0.0005621407844650289,0.00010503388308586204,0.016519270182779915,0.0009431877233797242,6.923221591503732e-05,2.410399728715659e-05,9.905184957977416e-05,0.00013119954544962771,6.0393915790238133e-05,6.139689181641487e-05,5.626621644708241e-05,9.933794986199646e-05,0.00026026134603253576,0.0019511810713804016,0.01590057125201345,0.002011003219424953,7.265751328429703e-05,0.00010575566117861253,0.4150871186923364,6.421538024044912e-05,0.0009630233542680236,0.00022862065341659561,8.86237207184905e-05,4.68736527052419e-05,5.210654237958578e-05,6.087584779048205e-05,9.43057648672565e-05,0.00012198592171444597,0.0005849750687162365,0.0006038205969477832,8.193984586884364e-05,7.022196632458798e-05,7.128888583677202e-05,9.197915690630047e-05,0.021051747708188732,5.5780028462935864e-05,0.0004515931343576927,0.0007845614708311022,3.110023689111427e-05,5.898250529735177e-05,0.0571552410943597,0.0003475308570755777,0.001097327014356865,9.229071886083284e-05,0.00010030106736755922,7.931578837408102e-05,0.0003310933132166848,0.00014062606182139453
HeimAntonChristoph,0.06393845067820499,0.018838939866521756,0.0002379224561793348,0.0005628271432683336,0.00011994867795458719,0.00021361044362095834,0.0035697635969362124,0.0010164748038325295,0.00018179120561322265,0.11862636249757902,0.07448522695659467,0.06992685362585489,0.00026437953255759473,0.0004254117032434432,0.001053178022917444,0.00022685198947398552,0.000316942517367984,0.0016617402101717178,0.00010728674747863448,0.018552593437796572,0.00019761434892935487,0.0024514477205341426,0.00021077279364608615,0.00021999874093311258,0.0001960253287088455,0.00026770797748750175,0.0003301998839486704,0.00019900481094319752,0.0003535791046893584,0.057415981816097715,0.00016910981827132987,0.00036745571079319057,0.0004379640620087454,0.00014520899796022414,0.00035697241749041404,0.00021347022402551374,0.0005135885635953424,0.18735293623089036,0.00023740290256107918,0.05563078852201722,0.001032938907221229,0.00030792738660538626,0.0023017465449007442,0.00032170904494903933,0.0003172912770066124,0.0011244155975827837,0.00040378985512879275,0.0005731424329650369,0.0002118737782346527,0.0004071916047965652,0.0007305138894781693,0.05074036985069866,0.0019130277114981322,0.00035744200481865077,0.00770779906432973,0.003209772892901522,0.00023560494316371338,8.202858793120529e-05,0.0003370844784044321,0.00044648666867314014,0.00020552722326055964,0.00020894046240824113,0.00019148020257391037,0.0003380581095361415,0.0008856983534220316,0.006640086545674814,0.005602297680442614,0.006843667979602401,0.0002472616116862641,0.0003598982960736929,0.07543430918155283,0.00021853209249223407,0.0032772757544853454,0.0007780215517060844,0.0003015963942055705,0.00015951626183751053,0.00017732436833837423,0.000207167291544169,0.00032093302341828573,0.0004151316807131514,0.0019907353245231453,0.002054868756469519,0.0002788504235147438,0.00023897317406469478,0.0002426040200185043,0.0003130153173451768,0.023132324997101546,0.0001898256507029678,0.0015368217432768564,0.015414945396726144,0.00010583757067809652,0.00020072403612344345,0.0004691820887383318,0.0011826862212443452,0.003734326071071232,0.0003140755973841641,0.00034133570569797126,0.00026992046354248786,0.09034171461282352,0.0004785661539914708
HeimJohanna,8.596398537915017e-05,0.00019231333834445244,9.580909736367862e-05,0.00022664510712545573,4.830218529743705e-05,8.601888245199016e-05,0.0014375096555256713,0.0004093246808729596,7.320557965881733e-05,0.07963555724512691,0.01849581971539549,0.2159379704744304,0.00010646310895799551,0.00017130922381272703,0.0004241047161303984,9.135112631098111e-05,0.01854108450359109,0.0006691668880110962,4.3203347006745034e-05,7.700437041418745e-05,7.957740812309673e-05,0.0009871745488437163,8.487618794936766e-05,8.859138867522354e-05,7.893752487935246e-05,0.00010780344189453318,0.0362841373325936,8.01373338762351e-05,0.00014238292345725802,0.0009390240391011129,6.80989062743171e-05,0.00014797090000486627,0.0037914808383941226,5.847427454753096e-05,0.0001437493780650429,8.596241736211179e-05,0.0002068172020605255,0.2081879072253498,9.559987809116244e-05,0.00022014377503464528,0.00041595461782764794,0.0001239994132457222,0.0009268913173150935,0.0001295491552384862,0.0001277701623442338,0.00768302520559835,0.00016260231239097477,0.0002307989756200759,8.531954391221284e-05,0.00016397216444428742,0.00029417095589236186,0.009259883403492757,0.0007703579612182039,0.0001439384763904985,0.020671372478617212,0.022983246240962447,9.487585703941137e-05,0.00364814902752303,0.00013574069522421215,0.00017979591080820778,8.276384692924925e-05,8.41383256862239e-05,7.710724605916422e-05,0.00013613276716812294,0.0003566622551756918,0.012270330147566132,0.0022559916896674075,0.00998611343491347,0.00930629727766556,0.00014492760138435992,0.047128328911413435,0.003703117683147169,0.0013197275990309912,0.02793348401218461,0.00012144998316256323,6.423567286124689e-05,7.14068270137493e-05,8.342428673972668e-05,0.00012923665879073498,0.0001671695570686886,0.0008016500737063196,0.0008274759933117624,0.00011229039833167126,0.018509686994823367,9.769431834232885e-05,0.0001260482742883335,0.15526947521475237,7.644097384660388e-05,0.000618863416243681,0.0010751633608918532,4.261977737061422e-05,8.082964941184859e-05,0.029109870337549873,0.011321607128156067,0.00853078359816406,0.00012647523891840407,0.0001374526237921268,0.00010869438886634054,0.0004537304120093655,0.00019271401270407913
HempelFriedrichFerdinand,6.968199859480815e-05,0.00015588827941347683,7.7662399648178e-05,0.00018371744826138118,3.9153522177655055e-05,6.972649790153088e-05,0.032833829507666584,0.00033179664381088333,5.934009546461833e-05,0.18011110598027968,0.0069587138963937215,0.08495516208961812,8.629849088650163e-05,0.015973157945247295,0.00034377727024993926,7.40487894687562e-05,0.00010345604548894996,0.0005424235038012882,3.5020428056435675e-05,6.241937722325436e-05,6.450506937940339e-05,0.0008001990045245416,6.880023516051388e-05,7.181175923791328e-05,6.398638305867535e-05,8.738495840413077e-05,0.00010778350124157384,6.495894253769519e-05,0.00011541492205734462,0.000761168429831838,5.520065025354049e-05,0.00011994450932834964,0.0001429597716897515,4.7398969450778134e-05,0.0001165225636777229,6.968072756763806e-05,0.0001676450425117105,0.03610627785236386,7.749280749875427e-05,0.0001784474993215067,0.00033717083924310565,0.00010051333592126748,0.0007513337031295362,0.00010501193044356291,0.00010356988724592939,0.3645558270970627,0.0001318046627732148,0.00018708455435038465,6.915961739999149e-05,0.00013291505834681493,0.0002384535808189349,0.004575620939926707,0.0006244485075272674,0.00011667584588294593,0.002515971720175193,0.04855061721944295,7.690591947014309e-05,2.677568599782428e-05,0.00011003076337321555,0.00014574171205571486,6.708798155400129e-05,6.820212751163311e-05,6.250276773286245e-05,0.00011034857503032004,0.00028910873145722644,0.0021674501150071674,0.1443373556700944,0.04973678945822562,8.071087703447787e-05,0.00011747762590894575,0.0019008338252501512,7.133301738568129e-05,0.0010697649288315977,0.0002539609823040389,9.844677999451852e-05,5.2069131582393967e-05,5.788203510674622e-05,6.76233309301693e-05,0.00010475862230600928,0.00013550684963450232,0.0006498137454092503,0.0006707481132810845,9.10220639986261e-05,7.800537388289591e-05,7.919055082690486e-05,0.00010217413295926552,0.007550829365019295,6.196269063924448e-05,0.0005016477483084401,0.0008715223180081459,3.454738927879539e-05,6.552013022538799e-05,0.00015314992736918507,0.0003860512010830931,0.001218954815805799,0.00010252022846218328,0.00011141844454618232,8.81071557913704e-05,0.00036779171873674814,0.00015621306414793676
HerderCarolinevon,9.396627334228734e-05,0.0002102155645592667,0.00010472785541346951,0.000247743237984031,5.279857985492635e-05,9.402628072013773e-05,0.0015713257665699665,0.00044742824194353664,8.002020239128449e-05,0.24688575995228607,0.016570115381468718,0.07966210563185078,0.00011637363662344923,0.0001872562013015516,0.000463584133586806,9.985489699207714e-05,0.00013951062319344989,0.0007314588595808546,4.7225096605655166e-05,0.003677312559102041,8.698517699691583e-05,0.07211678894888177,9.277721410803764e-05,9.683825857203608e-05,8.62857277621738e-05,0.00011783873960266635,0.00014534620337667967,8.759722559073948e-05,0.00015563718510546964,0.0010264367007180998,7.443815468838547e-05,0.00016174533992619993,0.00019278145366730435,6.391757712710604e-05,0.00015713084139209506,9.396455936035657e-05,0.00022606957617183626,0.0742538858503124,0.0001044991601608818,0.00024063670440907362,0.00045467535206039124,0.00013554237519281892,0.0010131745578951176,0.00014160873624822102,0.00013966413896322993,0.0004949412342966882,0.00017773877356696112,0.0002522837852919745,9.326184156462775e-05,0.00017923614356338865,0.00032155498990450466,0.06663480076737952,0.0008420696927436072,0.0001573375426619345,0.0033927914116553756,0.0014128663466070148,0.00010370774082690904,3.610705031623869e-05,0.068418035516973,0.00019653290417276576,9.046823770573239e-05,9.197066510031399e-05,8.428507040372468e-05,0.00014880520899702678,0.0003898635319535136,0.024481649181251515,0.002465999346519734,0.003012421282862679,0.00010883873146661673,0.00015841874415733904,0.06364665608873936,9.619267450937437e-05,0.00503571945559452,0.003935606683587478,0.000132755621612182,7.021529734555153e-05,7.805400594313076e-05,9.119015709422672e-05,0.00014126714986761795,0.00018273117776872413,0.07191399421495272,0.0009045047763754862,0.00012274338162440902,0.00010519035665250924,0.00010678856943235939,0.00013778196233993925,0.056893123275769446,8.3556775681584e-05,0.0006764726958133774,0.001175249074499981,4.658720314712052e-05,8.835398797875165e-05,0.00020652289296702996,0.004113730529830889,0.09424032139626204,0.0001382486726135468,0.0001502479295474616,0.00011881262379750776,0.0184616673558171,0.00021065353723156516
